日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-12-04,'002369,卓翼科技,13.93,13.93,13.5,13.51,13.59,0.34,2.5018,0.2132,154441,2112899.26,3343200000.0,1008915910.8
2012-12-03,'002369,卓翼科技,13.59,14.72,13.4,14.62,14.62,-1.03,-7.0451,1.2727,921800,12889519.52,3261600000.0,984290540.4
2012-11-30,'002369,卓翼科技,14.62,14.79,14.51,14.51,14.58,0.04,0.2743,0.4592,332622,4876931.82,3508800000.0,1058890927.2
2012-11-29,'002369,卓翼科技,14.58,14.81,14.41,14.63,14.59,-0.01,-0.0685,1.0117,732727,10712546.43,3499200000.0,1055993824.8
2012-11-28,'002369,卓翼科技,14.59,14.7,14.5,14.51,14.61,-0.02,-0.1369,0.3108,225132,3282299.72,3501600000.0,1056718100.4
2012-11-27,'002369,卓翼科技,14.61,15.18,14.5,15.18,15.1,-0.49,-3.245,1.2256,887699,13020598.96,3506400000.0,1058166651.6
2012-11-26,'002369,卓翼科技,15.1,15.73,15.06,15.73,15.65,-0.55,-3.5144,0.6275,454477,6986094.32,3624000000.0,1093656156.0
2012-11-23,'002369,卓翼科技,15.65,16.26,15.6,16.14,16.09,-0.44,-2.7346,0.9808,710396,11203030.36,3756000000.0,1133491314.0
2012-11-22,'002369,卓翼科技,16.09,16.29,15.79,16.17,16.28,-0.19,-1.1671,0.5853,423918,6805991.92,3861600000.0,1165359440.4
2012-11-21,'002369,卓翼科技,16.28,16.28,15.7,15.79,15.9,0.38,2.3899,0.6807,493037,7880221.89,3907200000.0,1179120676.8
2012-11-20,'002369,卓翼科技,15.9,15.93,15.55,15.78,15.68,0.22,1.4031,1.1905,862267,13524904.41,3816000000.0,1151598204.0
2012-11-19,'002369,卓翼科技,15.68,16.06,15.52,16.06,16.05,-0.37,-2.3053,0.8062,583909,9178301.48,3763200000.0,1135664140.8
2012-11-16,'002369,卓翼科技,16.05,16.64,16.02,16.39,16.49,-0.44,-2.6683,0.4564,330590,5362821.6,3852000000.0,1162462338.0
2012-11-15,'002369,卓翼科技,16.49,16.6,16.1,16.27,16.43,0.06,0.3652,0.6026,436443,7114775.97,3957600000.0,1194330464.4
2012-11-14,'002369,卓翼科技,16.43,16.69,16.3,16.69,16.5,-0.07,-0.4242,0.3303,239200,3918437.0,3943200000.0,1189984810.8
2012-11-13,'002369,卓翼科技,16.5,16.71,16.33,16.7,16.8,-0.3,-1.7857,0.5523,400004,6608375.94,3960000000.0,1195054740.0
2012-11-12,'002369,卓翼科技,16.8,16.97,16.46,16.89,16.81,-0.01,-0.0595,0.4702,340566,5674904.17,4032000000.0,1216783008.0
2012-11-09,'002369,卓翼科技,16.81,16.94,16.26,16.47,16.45,0.36,2.1884,1.0649,771299,12826651.86,4034400000.0,1217507283.6
2012-11-08,'002369,卓翼科技,16.45,16.87,16.41,16.59,16.79,-0.34,-2.025,0.5894,426878,7084017.92,3948000000.0,1191433362.0
2012-11-07,'002369,卓翼科技,16.79,17.22,16.79,17.2,17.2,-0.41,-2.3837,1.7243,1248867,21127302.73,4029600000.0,1216058732.4
2012-11-06,'002369,卓翼科技,17.2,17.5,16.72,17.48,17.44,-0.24,-1.3761,2.3024,1667553,28690961.14,4128000000.0,1245754032.0
2012-11-05,'002369,卓翼科技,17.44,17.48,16.2,16.49,16.53,0.91,5.5051,3.7004,2680145,45561571.03,4185600000.0,1263136646.4
2012-11-02,'002369,卓翼科技,16.53,17.49,16.21,16.8,16.89,-0.36,-2.1314,5.1877,3757339,62394119.35,3967200000.0,1197227566.8
2012-11-01,'002369,卓翼科技,16.89,17.11,16.75,16.78,16.93,-0.04,-0.2363,1.7255,1249741,21202956.48,4053600000.0,1223301488.4
2012-10-31,'002369,卓翼科技,16.93,17.12,16.65,16.99,17.1,-0.17,-0.9942,1.5819,1145707,19361611.52,4063200000.0,1226198590.8
2012-10-30,'002369,卓翼科技,17.1,17.35,16.48,16.72,16.49,0.61,3.6992,3.3734,2443286,41856894.87,4104000000.0,1238511276.0
2012-10-29,'002369,卓翼科技,16.49,16.6,15.25,15.33,15.36,1.13,7.3568,2.0955,1517731,24450187.68,3957600000.0,1194330464.4
2012-10-26,'002369,卓翼科技,15.36,15.86,15.32,15.6,15.68,-0.32,-2.0408,2.7021,1957053,30167239.94,3686400000.0,1112487321.6
2012-10-25,'002369,卓翼科技,15.68,16.59,15.6,16.49,16.49,-0.81,-4.9121,2.6525,1921162,30939400.23,3763200000.0,1135664140.8
2012-10-24,'002369,卓翼科技,16.49,16.76,16.2,16.3,16.36,0.13,0.7946,2.0868,1511441,25051612.89,3957600000.0,1194330464.4
2012-10-23,'002369,卓翼科技,16.36,16.78,16.02,16.1,16.1,0.26,1.6149,2.158,1562965,25797947.57,3926400000.0,1184914881.6
2012-10-22,'002369,卓翼科技,16.1,16.48,15.98,16.0,16.1,0.0,0.0,1.5911,1152398,18654531.49,3864000000.0,1166083716.0
2012-10-19,'002369,卓翼科技,16.1,16.55,15.99,16.05,16.17,-0.07,-0.4329,2.3491,1701373,27701734.02,3864000000.0,1166083716.0
2012-10-18,'002369,卓翼科技,16.17,16.3,15.85,15.99,15.52,0.65,4.1881,2.5083,1816690,29226427.49,3880800000.0,1171153645.2
2012-10-17,'002369,卓翼科技,15.52,15.62,15.24,15.24,15.24,0.28,1.8373,1.3326,965171,14889559.53,3724800000.0,1124075731.2
2012-10-16,'002369,卓翼科技,15.24,15.3,14.84,15.23,15.26,-0.02,-0.1311,0.5495,397983,6024874.23,3657600000.0,1103796014.4
2012-10-15,'002369,卓翼科技,15.26,16.0,14.96,15.3,15.31,-0.05,-0.3266,1.2964,938938,14600692.86,3662400000.0,1105244565.6
2012-10-12,'002369,卓翼科技,15.31,15.39,14.94,15.32,15.3,0.01,0.0654,1.0654,771671,11709542.7,3674400000.0,1108865943.6
2012-10-11,'002369,卓翼科技,15.3,15.7,15.01,15.7,15.7,-0.4,-2.5478,1.8532,1342245,20491904.11,3672000000.0,1108141668.0
2012-10-10,'002369,卓翼科技,15.7,15.9,15.19,15.35,15.13,0.57,3.7673,2.4482,1773175,27760336.12,3768000000.0,1137112692.0
2012-10-09,'002369,卓翼科技,15.13,15.32,14.98,14.98,15.0,0.13,0.8667,2.1794,1578458,23870929.39,3631200000.0,1095828982.8
2012-10-08,'002369,卓翼科技,15.0,15.22,14.91,15.05,15.11,-0.11,-0.728,1.7825,1291052,19409236.45,3600000000.0,1086413400.0
2012-09-28,'002369,卓翼科技,15.11,15.24,14.02,14.25,14.28,0.83,5.8123,3.644,2639290,39268541.46,3022000000.0,1094380431.6
2012-09-27,'002369,卓翼科技,14.28,14.3,13.66,13.66,13.79,0.49,3.5533,1.5582,1128554,15835028.24,2856000000.0,1034265556.8
2012-09-26,'002369,卓翼科技,13.79,14.01,13.65,13.99,14.04,-0.25,-1.7806,2.0331,1472505,20395356.17,2758000000.0,998776052.4
2012-09-25,'002369,卓翼科技,14.04,14.36,13.7,14.18,14.19,-0.15,-1.0571,1.0037,726987,10171329.62,2808000000.0,1016882942.4
2012-09-24,'002369,卓翼科技,14.19,14.21,13.6,13.61,13.65,0.54,3.956,3.3693,2440270,33882134.93,2838000000.0,1027747076.4
2012-09-21,'002369,卓翼科技,13.65,14.57,13.62,14.35,14.4,-0.75,-5.2083,1.6408,1188362,16777270.53,2730000000.0,988636194.0
2012-09-20,'002369,卓翼科技,14.4,14.97,14.4,14.69,14.74,-0.34,-2.3066,2.5418,1840937,27146034.09,2880000000.0,1042956864.0
2012-09-19,'002369,卓翼科技,14.74,14.78,14.57,14.66,14.63,0.11,0.7519,2.0333,1472662,21604066.51,2948000000.0,1067582234.4
2012-09-18,'002369,卓翼科技,14.63,14.74,14.23,14.28,14.28,0.35,2.451,2.3141,1676076,24375575.14,2926000000.0,1059615202.8
2012-09-17,'002369,卓翼科技,14.28,14.65,14.22,14.45,14.5,-0.22,-1.5172,1.752,1268947,18347768.57,2856000000.0,1034265556.8
2012-09-14,'002369,卓翼科技,14.5,14.66,14.31,14.6,14.52,-0.02,-0.1377,2.393,1733201,25127771.1,2900000000.0,1050199620.0
2012-09-13,'002369,卓翼科技,14.52,15.1,14.4,15.05,15.09,-0.57,-3.7773,4.8097,3483565,51051476.4,2904000000.0,1051648171.2
2012-09-12,'002369,卓翼科技,15.09,15.25,14.81,15.02,14.97,0.12,0.8016,3.6168,2619547,39305802.41,3018000000.0,1092931880.4
2012-09-11,'002369,卓翼科技,14.97,15.65,14.77,15.65,15.59,-0.62,-3.9769,4.6692,3381814,51378315.27,2994000000.0,1084240573.2
2012-09-10,'002369,卓翼科技,15.59,15.89,15.4,15.89,15.9,-0.31,-1.9497,2.7223,1971682,30827846.56,3118000000.0,1129145660.4
2012-09-07,'002369,卓翼科技,15.9,16.3,15.45,15.55,15.62,0.28,1.7926,5.7985,4199716,66557980.13,3180000000.0,1151598204.0
2012-09-06,'002369,卓翼科技,15.62,15.82,15.37,15.52,15.52,0.1,0.6443,4.7401,3433172,53567603.98,3124000000.0,1131318487.2
2012-09-05,'002369,卓翼科技,15.52,15.67,14.63,14.82,14.51,1.01,6.9607,6.5515,4745066,72472171.79,3104000000.0,1124075731.2
2012-09-04,'002369,卓翼科技,14.51,14.95,14.35,14.67,14.54,-0.03,-0.2063,1.9641,1422562,20862081.34,2902000000.0,1050923895.6
2012-09-03,'002369,卓翼科技,14.54,14.71,13.96,14.06,13.96,0.58,4.1547,2.0027,1450510,20939886.15,2908000000.0,1053096722.4
2012-08-31,'002369,卓翼科技,13.96,14.14,13.69,13.86,14.17,-0.21,-1.482,1.0263,743311,10338915.05,2792000000.0,1011088737.6
2012-08-30,'002369,卓翼科技,14.17,15.04,13.6,14.82,14.76,-0.59,-3.9973,2.3467,1699651,24503737.97,2834000000.0,1026298525.2
2012-08-29,'002369,卓翼科技,14.76,14.95,14.3,14.4,14.4,0.36,2.5,1.747,1265331,18653998.89,2952000000.0,1069030785.6
2012-08-28,'002369,卓翼科技,14.4,14.66,14.38,14.55,14.57,-0.17,-1.1668,1.0195,738400,10693866.42,2880000000.0,1042956864.0
2012-08-27,'002369,卓翼科技,14.57,14.57,14.1,14.2,14.4,0.17,1.1806,1.1555,836884,12031661.65,2914000000.0,1055269549.2
2012-08-24,'002369,卓翼科技,14.4,14.72,14.05,14.58,14.57,-0.17,-1.1668,1.7234,1248245,17922940.8,2880000000.0,1042956864.0
2012-08-23,'002369,卓翼科技,14.57,14.84,14.35,14.35,14.42,0.15,1.0402,1.741,1260950,18503925.61,2914000000.0,1055269549.2
2012-08-22,'002369,卓翼科技,14.42,14.97,14.33,14.65,14.65,-0.23,-1.57,1.8525,1341698,19728258.11,2884000000.0,1044405415.2
2012-08-21,'002369,卓翼科技,14.65,14.79,14.16,14.24,14.3,0.35,2.4476,2.9671,2148969,31328538.95,2930000000.0,1061063754.0
2012-08-20,'002369,卓翼科技,14.3,14.3,13.31,13.31,13.49,0.81,6.0044,2.5949,1879448,26150847.17,2860000000.0,1035714108.0
2012-08-17,'002369,卓翼科技,13.49,13.58,13.13,13.22,13.21,0.28,2.1196,1.644,1190727,16011478.83,2698000000.0,977047784.4
2012-08-16,'002369,卓翼科技,13.21,13.62,13.07,13.25,13.48,-0.27,-2.003,2.3202,1680451,22380002.15,2642000000.0,956768067.6
2012-08-15,'002369,卓翼科技,13.48,14.18,13.3,13.86,13.75,-0.27,-1.9636,3.0731,2225789,30271894.21,2696000000.0,976323508.8
2012-08-14,'002369,卓翼科技,13.75,14.5,13.2,14.33,14.31,-0.56,-3.9133,3.4871,2525589,34214756.29,2750000000.0,995878950.0
2012-08-13,'002369,卓翼科技,14.31,15.15,14.31,14.87,15.0,-0.69,-4.6,1.8189,1317401,19514114.79,2862000000.0,1036438383.6
2012-08-10,'002369,卓翼科技,15.0,15.3,14.66,14.71,14.8,0.2,1.3514,2.1234,1537904,22946254.36,3000000000.0,1086413400.0
2012-08-09,'002369,卓翼科技,14.8,15.01,14.55,14.69,14.74,0.06,0.4071,1.8049,1307244,19365691.01,2960000000.0,1071927888.0
2012-08-08,'002369,卓翼科技,14.74,14.95,14.63,14.82,14.88,-0.14,-0.9409,1.5619,1131274,16729208.49,2948000000.0,1067582234.4
2012-08-07,'002369,卓翼科技,14.88,15.1,14.2,14.2,14.35,0.53,3.6934,4.112,2978230,44275081.17,2976000000.0,1077722092.8
2012-08-06,'002369,卓翼科技,14.35,14.56,13.81,14.12,14.14,0.21,1.4851,3.7685,2729404,39010108.31,2870000000.0,1039335486.0
2012-08-03,'002369,卓翼科技,14.14,14.18,13.34,13.48,13.59,0.55,4.0471,3.1953,2314272,32118998.55,2828000000.0,1024125698.4
2012-08-02,'002369,卓翼科技,13.59,13.94,13.07,13.07,13.24,0.35,2.6435,6.303,4565073,62215646.18,2718000000.0,984290540.4
2012-08-01,'002369,卓翼科技,13.24,13.29,12.25,12.25,12.47,0.77,6.1748,4.1684,3019057,39402008.83,2648000000.0,958940894.4
2012-07-31,'002369,卓翼科技,12.47,12.78,12.11,12.29,12.35,0.12,0.9717,1.5893,1151081,14315327.71,2494000000.0,903171673.2
2012-07-30,'002369,卓翼科技,12.35,12.89,12.34,12.87,13.04,-0.69,-5.2914,1.782,1290657,16356817.04,2470000000.0,894480366.0
2012-07-27,'002369,卓翼科技,13.04,13.15,12.18,12.75,12.69,0.35,2.7581,3.293,2385069,30074041.83,2608000000.0,944455382.4
2012-07-26,'002369,卓翼科技,12.69,13.2,12.61,13.19,13.23,-0.54,-4.0816,2.993,2167758,27849033.09,2538000000.0,919105736.4
2012-07-25,'002369,卓翼科技,13.23,13.74,13.2,13.53,13.51,-0.28,-2.0725,3.8175,2764888,37020057.5,2646000000.0,958216618.8
2012-07-24,'002369,卓翼科技,13.51,13.62,12.65,12.66,13.15,0.36,2.7376,5.9236,4290283,56292314.48,2702000000.0,978496335.6
2012-07-23,'002369,卓翼科技,13.15,13.25,12.65,12.8,12.53,0.62,4.9481,8.0192,5808142,75562381.33,2630000000.0,952422414.0
2012-07-20,'002369,卓翼科技,12.53,12.53,12.53,12.53,11.39,1.14,10.0088,1.1968,866837,10861467.61,2506000000.0,907517326.8
2012-07-19,'002369,卓翼科技,0.0,0.0,0.0,0.0,11.39,None,None,0.0,0,0.0,2278000000.0,824949908.4
2012-07-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,11.39,None,None,0.0,0,0.0,2278000000.0,824949908.4
2012-07-17,'002369,卓翼科技,0.0,0.0,0.0,0.0,11.39,None,None,0.0,0,0.0,2278000000.0,824949908.4
2012-07-16,'002369,卓翼科技,0.0,0.0,0.0,0.0,11.39,None,None,0.0,0,0.0,2278000000.0,824949908.4
2012-07-13,'002369,卓翼科技,11.39,11.55,11.28,11.4,11.38,0.01,0.0879,2.3775,1721955,19717343.81,2278000000.0,824949908.4
2012-07-12,'002369,卓翼科技,11.38,11.39,11.08,11.08,11.16,0.22,1.9713,2.5491,1846276,20846724.35,2276000000.0,824225632.8
2012-07-11,'002369,卓翼科技,11.16,11.2,10.99,11.06,11.1,0.06,0.5405,1.4674,1062819,11809623.25,2232000000.0,808291569.6
2012-07-10,'002369,卓翼科技,11.1,11.59,11.0,11.52,11.5,-0.4,-3.4783,2.3071,1671006,18815631.57,2220000000.0,803945916.0
2012-07-09,'002369,卓翼科技,11.5,11.97,11.5,11.86,12.01,-0.51,-4.2465,2.0734,1501697,17554504.06,2300000000.0,832916940.0
2012-07-06,'002369,卓翼科技,12.01,12.2,11.52,12.12,12.01,0.0,0.0,2.9992,2172270,25698506.24,2402000000.0,869854995.6
2012-07-05,'002369,卓翼科技,12.01,12.81,12.01,12.69,12.88,-0.87,-6.7547,1.5672,1135111,14102706.65,2402000000.0,869854995.6
2012-07-04,'002369,卓翼科技,12.88,13.2,12.79,13.02,13.08,-0.2,-1.5291,1.3262,960533,12408273.82,2576000000.0,932866972.8
2012-07-03,'002369,卓翼科技,13.08,13.2,12.81,12.95,12.94,0.14,1.0819,1.7223,1247431,16296320.0,2616000000.0,947352484.8
2012-07-02,'002369,卓翼科技,12.94,12.94,12.63,12.69,12.68,0.26,2.0505,1.6263,1177902,15083663.71,2588000000.0,937212626.4
2012-06-29,'002369,卓翼科技,12.68,12.77,12.41,12.45,12.6,0.08,0.6349,2.218,1606451,20259231.53,2536000000.0,918381460.8
2012-06-28,'002369,卓翼科技,12.6,13.17,12.6,12.93,12.88,-0.28,-2.1739,1.4654,1061351,13724674.11,2520000000.0,912587256.0
2012-06-27,'002369,卓翼科技,12.88,13.28,12.8,13.03,13.16,-0.28,-2.1277,1.7393,1259732,16460906.26,2576000000.0,932866972.8
2012-06-26,'002369,卓翼科技,13.16,13.7,12.86,13.7,13.85,-0.69,-4.9819,2.4953,1807305,23961531.8,2632000000.0,953146689.6
2012-06-25,'002369,卓翼科技,13.85,13.99,13.55,13.74,13.84,0.01,0.0723,2.6941,1951288,26922202.3,2770000000.0,1003121706.0
2012-06-21,'002369,卓翼科技,13.84,14.28,13.77,14.17,14.51,-0.67,-4.6175,4.0292,2918236,40852914.0,2768000000.0,1002397430.4
2012-06-20,'002369,卓翼科技,14.51,15.17,14.2,15.17,14.52,-0.01,-0.0689,8.4051,6087592,88644939.93,2902000000.0,1050923895.6
2012-06-19,'002369,卓翼科技,14.52,14.52,13.5,13.52,13.2,1.32,10.0,4.462,3231723,46527238.6,2904000000.0,1051648171.2
2012-06-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,13.2,None,None,0.0,0,0.0,2640000000.0,956043792.0
2012-06-15,'002369,卓翼科技,13.2,13.37,13.04,13.28,13.28,-0.08,-0.6024,1.2946,937618,12405818.47,2640000000.0,956043792.0
2012-06-14,'002369,卓翼科技,13.28,13.53,13.25,13.52,13.43,-0.15,-1.1169,0.9259,670634,8977776.03,2656000000.0,961837996.8
2012-06-13,'002369,卓翼科技,13.43,13.6,13.31,13.57,13.48,-0.05,-0.3709,1.4564,1054849,14190460.38,2686000000.0,972702130.8
2012-06-12,'002369,卓翼科技,13.68,13.83,13.57,13.83,13.95,-0.27,-1.9355,0.8157,590767,8084752.34,2736000000.0,990809020.8
2012-06-11,'002369,卓翼科技,13.95,13.95,13.17,13.64,13.63,0.32,2.3478,1.8711,1355163,18344179.96,2790000000.0,1010364462.0
2012-06-08,'002369,卓翼科技,13.63,14.12,13.6,14.1,13.86,-0.23,-1.6595,1.3505,978170,13485425.89,2726000000.0,987187642.8
2012-06-07,'002369,卓翼科技,13.86,13.89,13.54,13.54,13.47,0.39,2.8953,2.3379,1693284,23269508.32,2772000000.0,1003845981.6
2012-06-06,'002369,卓翼科技,13.47,13.63,13.43,13.45,13.43,0.04,0.2978,0.8845,640603,8668467.3,2694000000.0,975599233.2
2012-06-05,'002369,卓翼科技,13.43,13.76,13.4,13.66,13.62,-0.19,-1.395,0.8121,588188,7949606.34,2686000000.0,972702130.8
2012-06-04,'002369,卓翼科技,13.62,13.98,13.62,13.98,14.16,-0.54,-3.8136,1.3982,1012705,13995360.19,2724000000.0,986463367.2
2012-06-01,'002369,卓翼科技,14.16,14.18,13.75,13.99,13.99,0.17,1.2152,2.4891,1802823,25237713.7,2832000000.0,1025574249.6
2012-05-31,'002369,卓翼科技,13.99,14.1,13.64,13.72,13.73,0.26,1.8937,2.8019,2029368,28322466.3,2798000000.0,1013261564.4
2012-05-30,'002369,卓翼科技,13.73,13.87,13.15,13.55,13.55,0.18,1.3284,1.8658,1351356,18326032.74,2746000000.0,994430398.8
2012-05-29,'002369,卓翼科技,13.55,14.18,13.48,13.71,13.01,0.54,4.1507,2.7723,2007892,27474522.81,2710000000.0,981393438.0
2012-05-28,'002369,卓翼科技,13.01,13.15,12.7,13.02,13.15,-0.14,-1.0646,1.5879,1150095,14860269.7,2602000000.0,942282555.6
2012-05-25,'002369,卓翼科技,13.15,13.58,13.1,13.4,13.4,-0.25,-1.8657,0.9946,720372,9636170.85,2630000000.0,952422414.0
2012-05-24,'002369,卓翼科技,13.4,13.63,13.26,13.41,13.6,-0.2,-1.4706,1.7283,1251790,16797890.15,2680000000.0,970529304.0
2012-05-23,'002369,卓翼科技,13.6,14.55,13.45,13.52,13.26,0.34,2.5641,5.503,3985719,54878009.72,2720000000.0,985014816.0
2012-05-22,'002369,卓翼科技,13.26,13.44,13.15,13.31,13.25,0.01,0.0755,1.1186,810155,10751602.34,2652000000.0,960389445.6
2012-05-21,'002369,卓翼科技,13.25,13.5,12.81,13.35,13.6,-0.35,-2.5735,2.011,1456506,19152728.7,2650000000.0,959665170.0
2012-05-18,'002369,卓翼科技,0.0,0.0,0.0,0.0,13.6,None,None,0.0,0,0.0,2720000000.0,985014816.0
2012-05-17,'002369,卓翼科技,13.6,13.74,13.3,13.53,13.29,0.31,2.3326,1.2802,927187,12544261.6,2720000000.0,985014816.0
2012-05-16,'002369,卓翼科技,13.29,13.56,13.2,13.37,13.43,-0.14,-1.0424,1.1251,814897,10903866.85,2658000000.0,962562272.4
2012-05-15,'002369,卓翼科技,13.43,13.6,12.6,13.59,13.65,-0.22,-1.6117,0.9656,699385,9334117.06,2686000000.0,972702130.8
2012-05-14,'002369,卓翼科技,13.65,13.95,13.56,13.74,13.82,-0.17,-1.2301,1.3647,988426,13626984.32,2730000000.0,988636194.0
2012-05-11,'002369,卓翼科技,13.82,13.97,13.6,13.82,13.79,0.03,0.2175,1.7749,1285514,17763038.16,2764000000.0,1000948879.2
2012-05-10,'002369,卓翼科技,13.79,13.92,13.66,13.8,13.71,0.08,0.5835,1.2936,936889,12924928.06,2758000000.0,998776052.4
2012-05-09,'002369,卓翼科技,13.71,14.5,13.59,14.5,14.6,-0.89,-6.0959,3.5227,2551409,35360721.57,2742000000.0,992981847.6
2012-05-08,'002369,卓翼科技,14.6,14.66,14.32,14.45,14.42,0.18,1.2483,1.4887,1078253,15595217.96,2920000000.0,1057442376.0
2012-05-07,'002369,卓翼科技,14.42,14.48,14.28,14.4,14.46,-0.04,-0.2766,0.8177,592220,8520373.92,2884000000.0,1044405415.2
2012-05-04,'002369,卓翼科技,14.46,14.55,14.22,14.25,14.25,0.21,1.4737,1.2291,890233,12809268.87,2892000000.0,1047302517.6
2012-05-03,'002369,卓翼科技,14.25,14.36,14.11,14.22,14.2,0.05,0.3521,0.8496,615354,8742831.5,2850000000.0,1032092730.0
2012-05-02,'002369,卓翼科技,14.2,14.45,14.03,14.05,13.92,0.28,2.0115,1.8041,1306632,18634290.9,2840000000.0,1028471352.0
2012-04-27,'002369,卓翼科技,13.92,14.2,13.88,14.09,14.16,-0.24,-1.6949,0.6965,504455,7073137.42,2784000000.0,1008191635.2
2012-04-26,'002369,卓翼科技,14.16,14.27,13.61,14.11,14.21,-0.05,-0.3519,1.6111,1166864,16302891.71,2832000000.0,1025574249.6
2012-04-25,'002369,卓翼科技,14.21,14.7,13.91,14.7,14.23,-0.02,-0.1405,1.0657,771869,10950450.88,2842000000.0,1029195627.6
2012-04-24,'002369,卓翼科技,14.23,15.1,13.72,14.88,15.24,-1.01,-6.6273,2.5446,1842980,26350120.29,2846000000.0,1030644178.8
2012-04-23,'002369,卓翼科技,15.24,16.0,15.11,15.99,15.84,-0.6,-3.7879,1.08,782213,12108944.08,3048000000.0,1103796014.4
2012-04-20,'002369,卓翼科技,15.84,15.94,15.76,15.85,15.85,-0.01,-0.0631,0.9953,720901,11421784.91,3168000000.0,1147252550.4
2012-04-19,'002369,卓翼科技,15.85,15.92,15.6,15.6,15.6,0.25,1.6026,1.0334,748443,11798871.41,3170000000.0,1147976826.0
2012-04-18,'002369,卓翼科技,15.6,15.72,15.3,15.33,15.32,0.28,1.8277,0.9979,722737,11224752.49,3120000000.0,1129869936.0
2012-04-17,'002369,卓翼科技,15.32,15.75,15.32,15.7,15.6,-0.28,-1.7949,0.8327,603073,9348122.27,3064000000.0,1109590219.2
2012-04-16,'002369,卓翼科技,15.6,15.75,15.25,15.75,15.75,-0.15,-0.9524,1.3715,993354,15348676.84,3120000000.0,1129869936.0
2012-04-13,'002369,卓翼科技,15.75,15.97,15.6,15.65,15.67,0.08,0.5105,1.062,769174,12117171.59,3150000000.0,1140734070.0
2012-04-12,'002369,卓翼科技,15.67,15.69,15.17,15.17,15.27,0.4,2.6195,1.1223,812888,12599353.17,3134000000.0,1134939865.2
2012-04-11,'002369,卓翼科技,15.27,15.5,15.0,15.15,15.3,-0.03,-0.1961,0.9563,692641,10608795.75,3054000000.0,1105968841.2
2012-04-10,'002369,卓翼科技,15.3,15.3,14.59,15.0,14.95,0.35,2.3411,1.0558,764694,11376099.06,3060000000.0,1108141668.0
2012-04-09,'002369,卓翼科技,14.95,15.78,14.95,15.78,15.77,-0.82,-5.1997,1.2925,936120,14341393.77,2990000000.0,1082792022.0
2012-04-06,'002369,卓翼科技,15.77,15.88,15.4,15.5,15.49,0.28,1.8076,1.2664,917237,14412549.19,3154000000.0,1142182621.2
2012-04-05,'002369,卓翼科技,15.49,15.58,14.7,15.0,15.04,0.45,2.992,0.9103,659302,10141527.6,3098000000.0,1121902904.4
