日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-03-30,'002369,卓翼科技,15.04,15.08,14.7,14.7,14.81,0.23,1.553,0.954,690974,10265102.31,3008000000.0,1089310502.4
2012-03-29,'002369,卓翼科技,14.81,15.36,14.75,15.36,15.39,-0.58,-3.7687,0.9384,679645,10171677.46,2962000000.0,1072652163.6
2012-03-28,'002369,卓翼科技,15.39,16.05,15.26,16.05,15.9,-0.51,-3.2075,1.3606,985413,15244668.64,3078000000.0,1114660148.4
2012-03-27,'002369,卓翼科技,15.9,16.43,15.9,16.02,15.98,-0.08,-0.5006,0.9348,677020,10953773.45,3180000000.0,1151598204.0
2012-03-26,'002369,卓翼科技,15.98,16.2,15.73,15.73,15.96,0.02,0.1253,0.5116,370572,5932639.8,3196000000.0,1157392408.8
2012-03-23,'002369,卓翼科技,15.96,16.59,15.91,16.56,16.59,-0.63,-3.7975,1.2402,898272,14481927.74,3192000000.0,1155943857.6
2012-03-22,'002369,卓翼科技,16.59,16.85,16.21,16.21,16.38,0.21,1.2821,1.2129,878481,14551041.22,3318000000.0,1201573220.4
2012-03-21,'002369,卓翼科技,16.38,16.85,15.9,16.85,16.68,-0.3,-1.7986,2.6225,1899426,31157272.65,3276000000.0,1186363432.8
2012-03-20,'002369,卓翼科技,16.68,17.79,16.66,17.76,17.79,-1.11,-6.2395,3.6317,2630370,44822643.54,3336000000.0,1208091700.8
2012-03-19,'002369,卓翼科技,17.79,18.13,17.55,17.59,17.73,0.06,0.3384,3.0308,2195106,39206650.83,3558000000.0,1288486292.4
2012-03-16,'002369,卓翼科技,17.73,17.8,17.1,17.31,17.31,0.42,2.4263,3.585,2596520,45391892.61,3546000000.0,1284140638.8
2012-03-15,'002369,卓翼科技,17.31,17.51,16.4,16.76,16.8,0.51,3.0357,3.8271,2771875,47445085.73,3462000000.0,1253721063.6
2012-03-14,'002369,卓翼科技,16.8,17.85,16.6,17.7,17.68,-0.88,-4.9774,4.316,3126006,53772830.53,3360000000.0,1216783008.0
2012-03-13,'002369,卓翼科技,17.68,17.75,17.4,17.75,17.85,-0.17,-0.9524,2.8047,2031358,35669335.63,3536000000.0,1280519260.8
2012-03-12,'002369,卓翼科技,17.85,18.3,16.93,17.0,17.01,0.84,4.9383,7.8279,5669550,100231363.48,3570000000.0,1292831946.0
2012-03-09,'002369,卓翼科技,17.01,17.28,16.25,16.25,16.25,0.76,4.6769,7.9915,5788044,97119756.55,3402000000.0,1231992795.6
2012-03-08,'002369,卓翼科技,16.25,16.3,15.88,16.0,15.97,0.28,1.7533,4.0114,2905370,46768767.7,3250000000.0,1176947850.0
2012-03-07,'002369,卓翼科技,15.97,16.07,15.65,15.91,16.08,-0.11,-0.6841,3.6163,2619164,41591893.69,3194000000.0,1156668133.2
2012-03-06,'002369,卓翼科技,16.08,16.44,15.85,16.3,16.39,-0.31,-1.8914,3.307,2395159,38622104.45,3216000000.0,1164635164.8
2012-03-05,'002369,卓翼科技,16.39,16.5,15.85,16.0,15.96,0.43,2.6942,4.594,3327350,53751702.68,3278000000.0,1187087708.4
2012-03-02,'002369,卓翼科技,15.96,16.03,15.73,15.85,15.81,0.15,0.9488,2.1978,1591819,25275934.72,3192000000.0,1155943857.6
2012-03-01,'002369,卓翼科技,15.81,15.9,15.35,15.45,15.48,0.33,2.1318,2.0059,1452839,22821414.37,3162000000.0,1145079723.6
2012-02-29,'002369,卓翼科技,15.48,15.7,15.4,15.7,15.8,-0.32,-2.0253,2.333,1689735,26282660.51,3096000000.0,1121178628.8
2012-02-28,'002369,卓翼科技,15.8,16.3,15.5,16.2,16.37,-0.57,-3.482,4.0705,2948179,46433058.96,3160000000.0,1144355448.0
2012-02-27,'002369,卓翼科技,16.37,16.6,16.27,16.5,16.4,-0.03,-0.1829,3.7981,2750866,45211299.17,3274000000.0,1185639157.2
2012-02-24,'002369,卓翼科技,16.4,16.49,15.89,16.05,16.15,0.25,1.548,4.3789,3171536,51314319.09,3280000000.0,1187811984.0
2012-02-23,'002369,卓翼科技,16.15,16.65,15.97,16.44,16.3,-0.15,-0.9202,3.7285,2700435,43798157.38,3230000000.0,1169705094.0
2012-02-22,'002369,卓翼科技,16.3,16.31,15.57,15.73,15.69,0.61,3.8878,4.2166,3053972,49071333.47,3260000000.0,1180569228.0
2012-02-21,'002369,卓翼科技,15.69,15.77,15.1,15.5,15.6,0.09,0.5769,3.7096,2686782,41741887.51,3138000000.0,1136388416.4
2012-02-20,'002369,卓翼科技,15.6,16.25,15.54,16.0,15.85,-0.25,-1.5773,3.006,2177192,34697702.87,3120000000.0,1129869936.0
2012-02-17,'002369,卓翼科技,15.85,16.24,15.5,16.16,16.16,-0.31,-1.9183,3.0448,2205239,34909811.19,3170000000.0,1147976826.0
2012-02-16,'002369,卓翼科技,16.16,16.41,15.7,16.08,16.15,0.01,0.0619,3.5016,2536157,40741591.99,3232000000.0,1170429369.6
2012-02-15,'002369,卓翼科技,16.15,16.22,15.43,15.43,15.53,0.62,3.9923,4.261,3086138,49449925.76,3230000000.0,1169705094.0
2012-02-14,'002369,卓翼科技,15.53,16.05,15.45,15.87,15.88,-0.35,-2.204,3.7351,2705259,42429262.61,3106000000.0,1124800006.8
2012-02-13,'002369,卓翼科技,15.88,15.92,14.82,14.9,15.04,0.84,5.5851,4.719,3417852,53308579.82,3176000000.0,1150149652.8
2012-02-10,'002369,卓翼科技,15.04,15.25,14.67,14.82,14.8,0.24,1.6216,1.992,1442772,21618481.84,3008000000.0,1089310502.4
2012-02-09,'002369,卓翼科技,14.8,14.82,14.23,14.23,14.36,0.44,3.0641,3.2618,2362413,34651694.66,2960000000.0,1071927888.0
2012-02-08,'002369,卓翼科技,14.36,14.37,13.76,14.01,14.0,0.36,2.5714,2.9923,2167215,30701305.11,2872000000.0,1040059761.6
2012-02-07,'002369,卓翼科技,14.0,14.39,13.91,13.97,14.13,-0.13,-0.92,3.77,2730506,38655246.23,2800000000.0,1013985840.0
2012-02-06,'002369,卓翼科技,14.13,14.17,13.92,13.98,13.53,0.6,4.4346,4.1966,3039465,42750210.83,2826000000.0,1023401422.8
2012-02-03,'002369,卓翼科技,0.0,0.0,0.0,0.0,13.53,None,None,0.0,0,0.0,2706000000.0,979944886.8
2012-02-02,'002369,卓翼科技,13.53,13.55,13.23,13.33,13.33,0.2,1.5004,1.2717,921032,12304489.16,2706000000.0,979944886.8
2012-02-01,'002369,卓翼科技,13.33,13.88,13.25,13.6,13.68,-0.35,-2.5585,0.832,602620,8202343.5,2666000000.0,965459374.8
2012-01-31,'002369,卓翼科技,13.68,13.74,13.01,13.25,13.52,0.16,1.1834,0.6803,492692,6643652.42,2736000000.0,990809020.8
2012-01-30,'002369,卓翼科技,13.52,13.94,13.5,13.94,13.57,-0.05,-0.3685,1.1493,832420,11401869.77,2704000000.0,979220611.2
2012-01-20,'002369,卓翼科技,13.57,13.8,13.0,13.13,12.97,0.6,4.6261,2.4104,1745794,23543580.26,2714000000.0,982841989.2
2012-01-19,'002369,卓翼科技,12.97,13.05,12.42,12.42,12.42,0.55,4.4283,1.8698,1354219,17316639.1,2594000000.0,939385453.2
2012-01-18,'002369,卓翼科技,12.42,13.8,12.4,13.8,13.41,-0.99,-7.3826,3.0806,2231189,29254795.79,2484000000.0,899550295.2
2012-01-17,'002369,卓翼科技,13.41,13.5,13.0,13.01,13.1,0.31,2.3664,5.3459,3871938,51370871.7,2682000000.0,971253579.6
2012-01-16,'002369,卓翼科技,13.1,14.22,13.1,14.22,14.3,-1.2,-8.3916,1.7822,1290836,17362306.73,2620000000.0,948801036.0
2012-01-13,'002369,卓翼科技,14.3,15.0,13.66,15.0,15.05,-0.75,-4.9834,2.6129,1892476,26529184.3,2860000000.0,1035714108.0
2012-01-12,'002369,卓翼科技,15.05,15.73,14.97,15.51,15.74,-0.69,-4.3837,2.1183,1534199,23382514.13,3010000000.0,1090034778.0
2012-01-11,'002369,卓翼科技,15.74,16.08,15.48,15.48,15.52,0.22,1.4175,0.8381,606997,9653946.29,3148000000.0,1140009794.4
2012-01-10,'002369,卓翼科技,15.52,15.58,15.02,15.02,15.02,0.5,3.3289,0.5219,377974,5820573.71,3104000000.0,1124075731.2
2012-01-09,'002369,卓翼科技,15.02,15.04,13.8,14.09,14.12,0.9,6.3739,0.8764,634728,9311408.91,3004000000.0,1087861951.2
2012-01-06,'002369,卓翼科技,14.12,14.41,13.4,14.41,14.36,-0.24,-1.6713,1.6101,1166186,16063085.02,2824000000.0,1022677147.2
2012-01-05,'002369,卓翼科技,14.36,15.5,14.2,15.5,15.66,-1.3,-8.3014,2.404,1741123,25851240.93,2872000000.0,1040059761.6
2012-01-04,'002369,卓翼科技,15.66,16.65,15.65,16.58,16.65,-0.99,-5.9459,0.936,677904,10975148.64,3132000000.0,1134215589.6
2011-12-30,'002369,卓翼科技,16.65,16.65,15.62,15.93,15.9,0.75,4.717,2.1644,1567591,25068518.44,3330000000.0,1205918874.0
2011-12-29,'002369,卓翼科技,15.9,16.3,15.5,16.04,16.1,-0.2,-1.2422,2.4376,1765521,27788935.38,3180000000.0,1151598204.0
2011-12-28,'002369,卓翼科技,16.1,16.1,15.29,15.8,15.88,0.22,1.3854,0.6581,476610,7517731.96,3220000000.0,1166083716.0
2011-12-27,'002369,卓翼科技,15.88,16.69,15.81,16.6,16.72,-0.84,-5.0239,0.7166,519018,8371091.84,3176000000.0,1150149652.8
2011-12-26,'002369,卓翼科技,16.72,17.08,16.48,16.72,16.88,-0.16,-0.9479,0.2332,168900,2850705.14,3344000000.0,1210988803.2
2011-12-23,'002369,卓翼科技,16.88,17.09,16.52,16.52,16.9,-0.02,-0.1183,0.2739,198393,3362255.06,3376000000.0,1222577212.8
2011-12-22,'002369,卓翼科技,16.9,17.1,16.1,16.49,16.77,0.13,0.7752,0.5305,384234,6392887.01,3380000000.0,1224025764.0
2011-12-21,'002369,卓翼科技,16.77,17.48,16.77,17.48,17.45,-0.68,-3.8968,0.2248,162800,2801423.0,3354000000.0,1214610181.2
2011-12-20,'002369,卓翼科技,17.45,17.7,17.21,17.38,17.3,0.15,0.8671,0.4297,311225,5439115.84,3490000000.0,1263860922.0
2011-12-19,'002369,卓翼科技,17.3,17.3,16.3,16.61,16.9,0.4,2.3669,0.31,224512,3787903.07,3460000000.0,1252996788.0
2011-12-16,'002369,卓翼科技,16.9,16.98,16.32,16.49,16.5,0.4,2.4242,0.3556,257582,4290881.27,3380000000.0,1224025764.0
2011-12-15,'002369,卓翼科技,16.5,16.7,16.1,16.49,16.74,-0.24,-1.4337,0.7393,535425,8758811.72,3300000000.0,1195054740.0
2011-12-14,'002369,卓翼科技,16.74,16.75,16.05,16.32,16.68,0.06,0.3597,0.4367,316324,5196525.78,3348000000.0,1212437354.4
2011-12-13,'002369,卓翼科技,16.68,17.06,16.51,17.01,17.07,-0.39,-2.2847,0.5429,393194,6597576.0,3336000000.0,1208091700.8
2011-12-12,'002369,卓翼科技,17.07,17.15,16.9,16.93,17.01,0.06,0.3527,0.4423,320312,5452361.32,3414000000.0,1236338449.2
2011-12-09,'002369,卓翼科技,17.01,17.57,16.95,17.45,17.58,-0.57,-3.2423,0.3745,271260,4658571.75,3402000000.0,1231992795.6
2011-12-08,'002369,卓翼科技,17.58,17.62,16.82,17.61,17.28,0.3,1.7361,0.7557,547310,9433419.07,3516000000.0,1273276504.8
2011-12-07,'002369,卓翼科技,17.28,17.97,17.26,17.7,17.66,-0.38,-2.1518,0.6628,480022,8447454.26,3456000000.0,1251548236.8
2011-12-06,'002369,卓翼科技,17.66,18.09,17.42,17.69,17.72,-0.06,-0.3386,0.7324,530490,9452819.81,3532000000.0,1279070709.6
2011-12-05,'002369,卓翼科技,17.72,18.6,17.72,18.35,18.7,-0.98,-5.2406,0.6525,472619,8570635.48,3544000000.0,1283416363.2
2011-12-02,'002369,卓翼科技,18.7,18.93,18.21,18.93,19.04,-0.34,-1.7857,0.9873,715083,13262701.5,3740000000.0,1354395372.0
2011-12-01,'002369,卓翼科技,19.04,19.2,18.61,18.82,18.5,0.54,2.9189,2.2163,1605198,30457789.37,3808000000.0,1379020742.4
2011-11-30,'002369,卓翼科技,18.5,18.6,17.8,18.38,18.49,0.01,0.0541,1.8603,1347336,24432669.74,3700000000.0,1339909860.0
2011-11-29,'002369,卓翼科技,18.49,18.69,18.25,18.45,18.24,0.25,1.3706,1.7674,1280056,23637257.41,3698000000.0,1339185584.4
2011-11-28,'002369,卓翼科技,18.24,19.0,18.01,18.9,18.9,-0.66,-3.4921,3.6953,2676430,49579702.11,3648000000.0,1321078694.4
2011-11-25,'002369,卓翼科技,18.9,19.15,18.7,19.15,19.09,-0.19,-0.9953,1.6608,1202886,22810459.1,3780000000.0,1368880884.0
2011-11-24,'002369,卓翼科技,19.09,19.2,18.28,18.63,19.0,0.09,0.4737,2.8732,2081012,39441939.28,3818000000.0,1382642120.4
2011-11-23,'002369,卓翼科技,19.0,19.0,17.7,18.76,18.72,0.28,1.4957,3.269,2367674,43656581.76,3800000000.0,1376123640.0
2011-11-22,'002369,卓翼科技,18.72,18.85,18.51,18.62,18.85,-0.13,-0.6897,0.3449,249821,4666436.76,3744000000.0,1355843923.2
2011-11-21,'002369,卓翼科技,18.85,19.0,18.39,19.0,19.14,-0.29,-1.5152,0.8765,634853,11855738.86,3770000000.0,1365259506.0
2011-11-18,'002369,卓翼科技,19.14,19.26,18.36,18.6,18.92,0.22,1.1628,1.7928,1298481,24555381.12,3828000000.0,1386263498.4
2011-11-17,'002369,卓翼科技,18.92,19.32,18.7,19.2,18.96,-0.04,-0.211,1.7916,1297619,24695551.17,3784000000.0,1370329435.2
2011-11-16,'002369,卓翼科技,18.96,19.69,18.87,19.5,19.58,-0.62,-3.1665,2.0568,1489677,28789883.97,3792000000.0,1373226537.6
2011-11-15,'002369,卓翼科技,19.58,19.59,19.13,19.23,19.23,0.35,1.8201,2.6358,1909054,37004957.96,3916000000.0,1418131624.8
2011-11-14,'002369,卓翼科技,19.23,19.45,19.08,19.34,19.2,0.03,0.1563,1.997,1446358,27882027.84,3846000000.0,1392781978.8
2011-11-11,'002369,卓翼科技,19.2,19.5,18.78,18.78,18.8,0.4,2.1277,2.4452,1770980,33969365.04,3840000000.0,1390609152.0
2011-11-10,'002369,卓翼科技,18.8,19.46,18.29,18.48,18.67,0.13,0.6963,1.925,1394216,26296300.82,3760000000.0,1361638128.0
2011-11-09,'002369,卓翼科技,18.67,18.75,17.99,18.35,18.15,0.52,2.865,1.4289,1034913,18904280.02,3734000000.0,1352222545.2
2011-11-08,'002369,卓翼科技,18.15,19.09,18.04,18.81,18.81,-0.66,-3.5088,1.3791,998847,18474063.64,3630000000.0,1314560214.0
2011-11-07,'002369,卓翼科技,18.81,19.11,18.68,18.91,18.91,-0.1,-0.5288,0.6163,446354,8434897.2,3762000000.0,1362362403.6
2011-11-04,'002369,卓翼科技,18.91,19.1,18.6,18.8,18.66,0.25,1.3398,1.5244,1104071,20845254.72,3782000000.0,1369605159.6
2011-11-03,'002369,卓翼科技,18.66,19.98,18.6,19.0,18.93,-0.27,-1.4263,2.5755,1865382,36175076.51,3732000000.0,1351498269.6
2011-11-02,'002369,卓翼科技,18.93,18.98,17.65,17.65,18.15,0.78,4.2975,2.1345,1545998,28525266.1,3786000000.0,1371053710.8
2011-11-01,'002369,卓翼科技,18.15,18.3,17.7,17.9,18.05,0.1,0.554,0.9852,713530,12886420.41,3630000000.0,1314560214.0
2011-10-31,'002369,卓翼科技,18.05,18.16,17.55,17.55,17.55,0.5,2.849,1.2778,925496,16636522.22,3610000000.0,1307317458.0
2011-10-28,'002369,卓翼科技,17.55,17.88,17.37,17.37,17.35,0.2,1.1527,1.7663,1279289,22542403.5,3510000000.0,1271103678.0
2011-10-27,'002369,卓翼科技,17.35,17.55,17.2,17.46,17.5,-0.15,-0.8571,0.8313,602085,10449399.41,3470000000.0,1256618166.0
2011-10-26,'002369,卓翼科技,17.5,17.8,16.51,16.8,16.72,0.78,4.6651,1.8661,1351561,23445879.16,3500000000.0,1267482300.0
2011-10-25,'002369,卓翼科技,16.72,16.94,16.02,16.02,15.99,0.73,4.5654,1.1783,853422,14161939.99,3344000000.0,1210988803.2
2011-10-24,'002369,卓翼科技,15.99,16.14,15.44,15.44,15.41,0.58,3.7638,0.5794,419612,6637725.8,3198000000.0,1158116684.4
2011-10-21,'002369,卓翼科技,15.41,15.64,15.01,15.58,15.25,0.16,1.0492,0.7746,560988,8593995.63,3082000000.0,1116108699.6
2011-10-20,'002369,卓翼科技,15.25,16.48,15.21,16.34,16.34,-1.09,-6.6707,1.5683,1135902,17841202.92,3050000000.0,1104520290.0
2011-10-19,'002369,卓翼科技,16.34,17.2,16.32,17.2,17.08,-0.74,-4.3326,1.0122,733106,12279952.43,3268000000.0,1183466330.4
2011-10-18,'002369,卓翼科技,17.08,17.4,16.92,17.1,17.3,-0.22,-1.2717,1.3761,996673,17175961.23,3416000000.0,1237062724.8
2011-10-17,'002369,卓翼科技,17.3,17.34,16.7,17.0,16.84,0.46,2.7316,1.8376,1330961,22826105.64,3460000000.0,1252996788.0
2011-10-14,'002369,卓翼科技,16.84,16.93,16.21,16.3,16.38,0.46,2.8083,1.0717,776224,12982039.69,3368000000.0,1219680110.4
2011-10-13,'002369,卓翼科技,16.38,16.52,15.5,15.9,15.7,0.68,4.3312,1.0532,762812,12370766.75,3276000000.0,1186363432.8
2011-10-12,'002369,卓翼科技,15.7,15.84,15.04,15.27,15.27,0.43,2.816,0.6911,500552,7755841.65,3140000000.0,1137112692.0
2011-10-11,'002369,卓翼科技,15.27,17.18,15.06,16.92,16.42,-1.15,-7.0037,0.7658,554640,8792139.53,3054000000.0,1105968841.2
2011-10-10,'002369,卓翼科技,0.0,0.0,0.0,0.0,16.42,None,None,0.0,0,0.0,3284000000.0,1189260535.2
2011-09-30,'002369,卓翼科技,16.42,17.2,16.21,16.88,16.9,-0.48,-2.8402,0.4258,308395,5115116.59,3284000000.0,1189260535.2
2011-09-29,'002369,卓翼科技,16.9,17.89,16.67,17.6,17.72,-0.82,-4.6275,0.5789,419275,7214173.59,3380000000.0,1224025764.0
2011-09-28,'002369,卓翼科技,17.72,18.31,17.72,18.31,18.0,-0.28,-1.5556,0.5331,386144,6951419.37,3544000000.0,1283416363.2
2011-09-27,'002369,卓翼科技,18.0,18.36,17.6,17.7,17.5,0.5,2.8571,0.5402,391241,7053093.74,3600000000.0,1303696080.0
2011-09-26,'002369,卓翼科技,17.5,17.7,17.3,17.5,17.3,0.2,1.1561,0.6172,447032,7831267.06,3500000000.0,1267482300.0
2011-09-23,'002369,卓翼科技,17.3,17.99,17.3,17.65,17.93,-0.63,-3.5137,0.8693,629608,11095614.13,3460000000.0,1252996788.0
2011-09-22,'002369,卓翼科技,17.93,18.5,17.81,18.3,18.27,-0.34,-1.861,0.8168,591620,10702719.85,3586000000.0,1298626150.8
2011-09-21,'002369,卓翼科技,18.37,18.55,17.71,17.92,17.72,0.65,3.6682,1.019,738003,13375295.11,3674000000.0,1330494277.2
2011-09-20,'002369,卓翼科技,17.72,17.98,17.6,17.85,17.71,0.01,0.0565,0.4234,306653,5442317.96,3544000000.0,1283416363.2
2011-09-19,'002369,卓翼科技,17.71,18.16,17.66,18.16,18.15,-0.44,-2.4242,0.2784,201640,3582245.49,3542000000.0,1282692087.6
2011-09-16,'002369,卓翼科技,18.15,18.35,18.02,18.1,18.1,0.05,0.2762,0.637,461395,8379168.66,3630000000.0,1314560214.0
2011-09-15,'002369,卓翼科技,18.1,18.36,17.68,17.68,17.42,0.68,3.9036,1.3192,955462,17219603.28,3620000000.0,1310938836.0
2011-09-14,'002369,卓翼科技,0.0,0.0,0.0,0.0,17.42,None,None,0.0,0,0.0,3484000000.0,1261688095.2
2011-09-13,'002369,卓翼科技,17.42,17.68,17.25,17.68,18.05,-0.63,-3.4903,0.4694,339986,5940011.84,3484000000.0,1261688095.2
2011-09-09,'002369,卓翼科技,18.05,18.56,18.0,18.18,18.18,-0.13,-0.7151,0.6398,463362,8455671.94,3610000000.0,1307317458.0
2011-09-08,'002369,卓翼科技,18.18,18.58,18.18,18.3,18.28,-0.1,-0.547,0.5046,365440,6709523.14,3636000000.0,1316733040.8
2011-09-07,'002369,卓翼科技,18.28,18.4,17.86,17.87,17.85,0.43,2.409,0.6581,476671,8660579.16,3656000000.0,1323975796.8
2011-09-06,'002369,卓翼科技,17.85,18.48,17.51,18.09,18.39,-0.54,-2.9364,1.0234,741191,13266282.82,3570000000.0,1292831946.0
2011-09-05,'002369,卓翼科技,18.39,19.3,18.38,19.3,19.4,-1.01,-5.2062,0.7849,568488,10645630.76,3678000000.0,1331942828.4
2011-09-02,'002369,卓翼科技,19.4,20.49,19.31,20.46,20.31,-0.91,-4.4806,1.8427,1334648,26083602.15,3880000000.0,1405094664.0
2011-09-01,'002369,卓翼科技,20.31,20.75,20.18,20.22,20.13,0.18,0.8942,2.354,1704920,34866604.49,4062000000.0,1471003743.6
2011-08-31,'002369,卓翼科技,20.13,20.29,19.86,20.1,20.23,-0.1,-0.4943,2.0676,1497547,30048018.61,4026000000.0,1457966782.8
2011-08-30,'002369,卓翼科技,20.23,20.28,19.52,19.53,19.49,0.74,3.7968,2.7145,1966074,39476123.9,4046000000.0,1465209538.8
2011-08-29,'002369,卓翼科技,19.49,19.86,19.38,19.69,19.86,-0.37,-1.863,1.0514,761478,14869822.79,3898000000.0,1411613144.4
2011-08-26,'002369,卓翼科技,19.86,20.13,19.74,19.91,20.05,-0.19,-0.9476,1.2214,884664,17610497.6,3972000000.0,1438411341.6
2011-08-25,'002369,卓翼科技,20.05,20.18,19.4,19.57,19.66,0.39,1.9837,2.1569,1562162,31093758.17,4010000000.0,1452172578.0
2011-08-24,'002369,卓翼科技,19.66,19.96,19.4,19.54,19.42,0.24,1.2358,1.969,1426086,28219017.74,3932000000.0,1423925829.6
2011-08-23,'002369,卓翼科技,19.42,19.6,18.96,19.58,19.3,0.12,0.6218,2.0784,1505326,28853777.62,3884000000.0,1406543215.2
2011-08-22,'002369,卓翼科技,19.3,20.5,19.28,20.5,20.5,-1.2,-5.8537,3.6674,2656182,52341228.14,3860000000.0,1397851908.0
2011-08-19,'002369,卓翼科技,20.5,20.68,19.35,19.75,20.09,0.41,2.0408,2.5989,1882307,38032643.76,4100000000.0,1484764980.0
2011-08-18,'002369,卓翼科技,20.09,21.05,20.05,20.51,20.57,-0.48,-2.3335,4.0374,2924183,59693605.2,4018000000.0,1455069680.4
2011-08-17,'002369,卓翼科技,20.57,21.0,19.58,19.8,19.99,0.58,2.9015,7.4454,5392550,110282462.57,4114000000.0,1489834909.2
2011-08-16,'002369,卓翼科技,19.99,20.4,19.47,19.66,18.93,1.06,5.5996,6.4288,4656223,92633171.1,3998000000.0,1447826924.4
2011-08-15,'002369,卓翼科技,18.93,19.0,18.47,18.85,18.78,0.15,0.7987,1.9967,1446126,27104676.48,3786000000.0,1371053710.8
2011-08-12,'002369,卓翼科技,18.78,18.91,17.95,17.95,17.9,0.88,4.9162,2.2393,1621838,30155045.16,3756000000.0,1360189576.8
2011-08-11,'002369,卓翼科技,17.9,18.02,17.2,17.31,17.81,0.09,0.5053,0.5443,394196,6982768.74,3580000000.0,1296453324.0
2011-08-10,'002369,卓翼科技,17.81,18.5,17.78,18.18,17.67,0.14,0.7923,0.9127,661077,11899330.16,3562000000.0,1289934843.6
2011-08-09,'002369,卓翼科技,17.67,17.85,16.9,17.12,18.16,-0.49,-2.6982,1.376,996602,17440897.82,3534000000.0,1279794985.2
2011-08-08,'002369,卓翼科技,18.16,18.72,16.88,18.18,18.75,-0.59,-3.1467,2.2254,1611772,28565012.69,3632000000.0,1315284489.6
2011-08-05,'002369,卓翼科技,18.75,19.07,18.31,18.65,19.33,-0.58,-3.0005,0.6894,499325,9405075.25,3750000000.0,1358016750.0
2011-08-04,'002369,卓翼科技,19.33,19.7,19.16,19.7,19.6,-0.27,-1.3776,0.8346,604515,11732886.91,3866000000.0,1400024734.8
2011-08-03,'002369,卓翼科技,19.6,20.04,19.45,19.59,19.74,-0.14,-0.7092,0.6823,494175,9735634.45,3920000000.0,1419580176.0
2011-08-02,'002369,卓翼科技,19.74,20.0,19.35,19.93,19.93,-0.19,-0.9533,0.8804,637660,12495733.93,3948000000.0,1429720034.4
2011-08-01,'002369,卓翼科技,19.93,20.38,19.51,20.0,20.14,-0.21,-1.0427,1.0747,778363,15478039.55,3986000000.0,1443481270.8
2011-07-29,'002369,卓翼科技,20.14,20.63,19.7,19.7,19.69,0.45,2.2854,4.2478,3076560,62415868.29,4028000000.0,1458691058.4
2011-07-28,'002369,卓翼科技,19.69,19.8,19.08,19.6,19.54,0.15,0.7677,1.6072,1164040,22784442.81,3938000000.0,1426098656.4
2011-07-27,'002369,卓翼科技,19.54,19.59,18.47,18.7,18.75,0.79,4.2133,1.4736,1067321,20316011.62,3908000000.0,1415234522.4
2011-07-26,'002369,卓翼科技,18.75,18.85,18.26,18.26,18.6,0.15,0.8065,0.5442,394166,7358787.8,3750000000.0,1358016750.0
