日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2018-06-28,'002428,云南锗业,7.41,7.7,7.4,7.59,7.65,-0.24,-3.1373,1.0183,6651000,50320858.54,4839619200.0,4839619200.0
2018-06-27,'002428,云南锗业,7.65,7.72,7.53,7.65,7.7,-0.05,-0.6494,1.1208,7320199,55791807.39,4996368000.0,4996368000.0
2018-06-26,'002428,云南锗业,7.7,7.72,7.37,7.46,7.56,0.14,1.8519,1.3036,8514170,64636542.76,5029024000.0,5029024000.0
2018-06-25,'002428,云南锗业,7.56,7.79,7.55,7.74,7.6,-0.04,-0.5263,1.7748,11591710,88728991.63,4937587200.0,4937587200.0
2018-06-22,'002428,云南锗业,7.6,7.65,7.28,7.28,7.18,0.42,5.8496,2.2034,14390728,107903468.97,4963712000.0,4963712000.0
2018-06-21,'002428,云南锗业,7.18,7.68,7.18,7.5,7.43,-0.25,-3.3647,2.0833,13606147,101917621.21,4689401600.0,4689401600.0
2018-06-20,'002428,云南锗业,7.43,7.59,7.12,7.33,7.52,-0.09,-1.1968,2.1919,14315764,106067554.66,4852681600.0,4852681600.0
2018-06-19,'002428,云南锗业,7.52,8.29,7.52,8.29,8.35,-0.83,-9.9401,2.7083,17688545,139224259.13,4911462400.0,4911462400.0
2018-06-15,'002428,云南锗业,8.35,8.88,8.35,8.86,8.82,-0.47,-5.3288,1.941,12677120,107876137.33,5453552000.0,5453552000.0
2018-06-14,'002428,云南锗业,8.82,8.92,8.62,8.68,8.69,0.13,1.496,1.2638,8254402,72764401.76,5760518400.0,5760518400.0
2018-06-13,'002428,云南锗业,8.69,9.08,8.65,9.01,9.06,-0.37,-4.0839,1.3187,8612460,76558461.58,5675612800.0,5675612800.0
2018-06-12,'002428,云南锗业,9.06,9.23,8.91,9.23,9.16,-0.1,-1.0917,1.3117,8566901,77451680.02,5917267200.0,5917267200.0
2018-06-11,'002428,云南锗业,9.16,9.26,9.05,9.1,9.18,-0.02,-0.2179,0.9901,6466513,59346908.68,5982579200.0,5982579200.0
2018-06-08,'002428,云南锗业,9.18,9.99,9.05,9.92,9.92,-0.74,-7.4597,3.0904,20183840,188104236.69,5995641600.0,5995641600.0
2018-06-07,'002428,云南锗业,9.92,10.05,9.9,10.04,9.96,-0.04,-0.4016,0.8428,5504500,54893247.28,6478950400.0,6478950400.0
2018-06-06,'002428,云南锗业,9.96,10.16,9.91,10.05,10.06,-0.1,-0.994,1.3609,8888406,89155155.09,6505075200.0,6505075200.0
2018-06-05,'002428,云南锗业,10.06,10.07,9.9,9.91,9.9,0.16,1.6162,0.8035,5248100,52539787.51,6570387200.0,6570387200.0
2018-06-04,'002428,云南锗业,9.9,10.1,9.87,10.03,9.97,-0.07,-0.7021,0.8723,5696846,56920553.1,6465888000.0,6465888000.0
2018-06-01,'002428,云南锗业,9.97,10.19,9.95,9.96,10.01,-0.04,-0.3996,1.1507,7515533,75646977.68,6511606400.0,6511606400.0
2018-05-31,'002428,云南锗业,10.01,10.1,9.97,10.0,9.92,0.09,0.9073,1.1342,7407797,74313424.57,6537731200.0,6537731200.0
2018-05-30,'002428,云南锗业,9.92,10.48,9.81,10.47,10.59,-0.67,-6.3267,2.3533,15369946,155846172.34,6478950400.0,6478950400.0
2018-05-29,'002428,云南锗业,10.59,10.67,10.41,10.41,10.51,0.08,0.7612,1.1189,7308019,77207043.17,6916540800.0,6916540800.0
2018-05-28,'002428,云南锗业,10.51,10.77,10.5,10.69,10.7,-0.19,-1.7757,1.3247,8652161,91771288.45,6864291200.0,6864291200.0
2018-05-25,'002428,云南锗业,10.7,10.92,10.66,10.82,10.8,-0.1,-0.9259,1.2528,8182322,88029591.78,6988384000.0,6988384000.0
2018-05-24,'002428,云南锗业,10.8,11.05,10.78,10.95,10.92,-0.12,-1.0989,1.6254,10615889,115776367.38,7053696000.0,7053696000.0
2018-05-23,'002428,云南锗业,10.92,11.26,10.92,11.26,11.27,-0.35,-3.1056,1.9913,13005833,143631234.22,7132070400.0,7132070400.0
2018-05-22,'002428,云南锗业,11.27,11.3,11.14,11.29,11.29,-0.02,-0.1771,1.3992,9138677,102367059.47,7360662400.0,7360662400.0
2018-05-21,'002428,云南锗业,11.29,11.37,11.13,11.18,11.1,0.19,1.7117,1.9493,12731223,143220305.51,7373724800.0,7373724800.0
2018-05-18,'002428,云南锗业,11.1,11.1,10.84,11.03,11.05,0.05,0.4525,1.8417,12028200,131805514.81,7249632000.0,7249632000.0
2018-05-17,'002428,云南锗业,11.05,11.18,11.03,11.1,11.06,-0.01,-0.0904,1.1216,7325692,81227195.42,7216976000.0,7216976000.0
2018-05-16,'002428,云南锗业,11.06,11.25,11.01,11.17,11.24,-0.18,-1.6014,1.2788,8352018,92903720.37,7223507200.0,7223507200.0
2018-05-15,'002428,云南锗业,11.24,11.34,11.01,11.29,11.28,-0.04,-0.3546,1.7939,11716242,130653543.11,7341068800.0,7341068800.0
2018-05-14,'002428,云南锗业,11.28,11.55,11.24,11.44,11.45,-0.17,-1.4847,1.9558,12773701,145650624.86,7367193600.0,7367193600.0
2018-05-11,'002428,云南锗业,11.45,11.61,11.24,11.29,11.28,0.17,1.5071,2.4239,15831083,181421577.13,7478224000.0,7478224000.0
2018-05-10,'002428,云南锗业,11.28,11.34,11.17,11.33,11.33,-0.05,-0.4413,1.2554,8199007,92192048.48,7367193600.0,7367193600.0
2018-05-09,'002428,云南锗业,11.33,11.42,11.17,11.26,11.27,0.06,0.5324,1.5432,10078936,113841802.33,7399849600.0,7399849600.0
2018-05-08,'002428,云南锗业,11.27,11.34,11.17,11.24,11.27,0.0,0.0,1.8665,12190444,137131551.39,7360662400.0,7360662400.0
2018-05-07,'002428,云南锗业,11.27,11.28,10.95,10.95,10.9,0.37,3.3945,1.6792,10967169,122279170.77,7360662400.0,7360662400.0
2018-05-04,'002428,云南锗业,10.9,11.08,10.87,10.97,11.01,-0.11,-0.9991,1.5923,10399754,113995276.96,7119008000.0,7119008000.0
2018-05-03,'002428,云南锗业,11.01,11.21,10.68,11.21,11.18,-0.17,-1.5206,2.5019,16340200,177796742.75,7190851200.0,7190851200.0
2018-05-02,'002428,云南锗业,11.18,11.49,11.16,11.45,11.3,-0.12,-1.0619,1.3196,8618410,97102639.36,7301881600.0,7301881600.0
2018-04-27,'002428,云南锗业,11.3,11.45,11.05,11.45,11.25,0.05,0.4444,1.1264,7356649,82845927.31,7380256000.0,7380256000.0
2018-04-26,'002428,云南锗业,11.25,11.65,11.22,11.65,11.65,-0.4,-3.4335,1.5558,10161099,115823601.53,7347600000.0,7347600000.0
2018-04-25,'002428,云南锗业,11.65,11.66,11.41,11.63,11.68,-0.03,-0.2568,1.1423,7460463,86150378.39,7608848000.0,7608848000.0
2018-04-24,'002428,云南锗业,11.68,11.75,11.28,11.4,11.38,0.3,2.6362,1.417,9254687,107313986.11,7628441600.0,7628441600.0
2018-04-23,'002428,云南锗业,11.38,11.56,11.22,11.38,11.3,0.08,0.708,1.3782,9001537,102859196.08,7432505600.0,7432505600.0
2018-04-20,'002428,云南锗业,11.3,11.9,11.25,11.85,11.99,-0.69,-5.7548,2.6455,17278585,200079547.17,7380256000.0,7380256000.0
2018-04-19,'002428,云南锗业,11.99,12.2,11.7,11.86,11.85,0.14,1.1814,2.7746,18121191,217558722.52,7830908800.0,7830908800.0
2018-04-18,'002428,云南锗业,11.85,12.35,11.3,12.28,12.26,-0.41,-3.3442,4.2934,28041231,330505385.36,7739472000.0,7739472000.0
2018-04-17,'002428,云南锗业,12.26,12.63,12.03,12.27,12.16,0.1,0.8224,3.1712,20712017,255772873.2,8007251200.0,8007251200.0
2018-04-16,'002428,云南锗业,12.16,12.68,12.02,12.44,12.49,-0.33,-2.6421,2.5892,16910695,207549442.84,7941939200.0,7941939200.0
2018-04-13,'002428,云南锗业,12.49,12.66,12.38,12.53,12.33,0.16,1.2976,2.2513,14703909,184296300.52,8157468800.0,8157468800.0
2018-04-12,'002428,云南锗业,12.33,12.9,12.32,12.65,12.71,-0.38,-2.9898,2.6988,17626509,222347816.19,8052969600.0,8052969600.0
2018-04-11,'002428,云南锗业,12.71,13.08,12.66,12.88,12.82,-0.11,-0.858,2.3366,15260622,195813237.94,8301155200.0,8301155200.0
2018-04-10,'002428,云南锗业,12.82,12.98,12.56,12.8,12.79,0.03,0.2346,2.5829,16869194,215294034.67,8372998400.0,8372998400.0
2018-04-09,'002428,云南锗业,12.79,13.52,12.7,13.25,13.3,-0.51,-3.8346,3.8841,25368136,331615486.77,8353404800.0,8353404800.0
2018-04-04,'002428,云南锗业,13.3,13.55,13.14,13.42,13.45,-0.15,-1.1152,3.1499,20572342,273538210.31,8686496000.0,8686496000.0
2018-04-03,'002428,云南锗业,13.45,13.8,12.67,12.74,12.86,0.59,4.5879,6.0741,39671130,528440341.91,8784464000.0,8784464000.0
2018-04-02,'002428,云南锗业,12.86,13.23,12.75,13.08,13.19,-0.33,-2.5019,4.089,26706194,345411002.91,8399123200.0,8399123200.0
2018-03-30,'002428,云南锗业,13.19,13.41,12.76,12.98,12.93,0.26,2.0108,3.6718,23981348,315179790.7,8614652800.0,8614652800.0
2018-03-29,'002428,云南锗业,12.93,13.32,12.9,13.01,13.05,-0.12,-0.9195,3.1018,20258482,265536622.78,8444841600.0,8444841600.0
2018-03-28,'002428,云南锗业,13.05,13.4,12.99,13.13,13.42,-0.37,-2.7571,3.7382,24414998,320836327.2,8523216000.0,8523216000.0
2018-03-27,'002428,云南锗业,13.42,13.6,12.84,13.03,13.17,0.25,1.8983,5.9602,38927504,511539671.49,8764870400.0,8764870400.0
2018-03-26,'002428,云南锗业,13.17,13.2,12.28,12.79,12.79,0.38,2.9711,5.3819,35149987,454540697.61,8601590400.0,8601590400.0
2018-03-23,'002428,云南锗业,12.79,13.25,12.0,12.18,12.6,0.19,1.5079,7.7119,50367806,639927952.27,8353404800.0,8353404800.0
2018-03-22,'002428,云南锗业,12.6,13.07,12.01,12.01,11.88,0.72,6.0606,6.1604,40234928,509866858.79,8229312000.0,8229312000.0
2018-03-21,'002428,云南锗业,11.88,12.26,11.85,12.06,12.1,-0.22,-1.8182,2.3704,15481335,186727034.94,7759065600.0,7759065600.0
2018-03-20,'002428,云南锗业,12.1,12.57,11.91,12.28,12.43,-0.33,-2.6549,3.1906,20838728,254728748.73,7902752000.0,7902752000.0
2018-03-19,'002428,云南锗业,12.43,12.44,12.0,12.1,12.09,0.34,2.8122,3.0791,20110163,245291670.05,8118281600.0,8118281600.0
2018-03-16,'002428,云南锗业,12.09,12.29,11.99,12.22,12.31,-0.22,-1.7872,2.4316,15881184,191921320.12,7896220800.0,7896220800.0
2018-03-15,'002428,云南锗业,12.31,12.58,11.82,11.86,11.99,0.32,2.6689,4.4299,28932746,356537770.87,8039907200.0,8039907200.0
2018-03-14,'002428,云南锗业,11.99,12.45,11.41,11.41,11.41,0.58,5.0833,3.4705,22666250,271874199.12,7830908800.0,7830908800.0
2018-03-13,'002428,云南锗业,11.41,11.54,11.28,11.36,11.41,0.0,0.0,1.3331,8706546,99352921.97,7452099200.0,7452099200.0
2018-03-12,'002428,云南锗业,11.41,11.5,11.18,11.24,11.22,0.19,1.6934,1.3552,8851261,100782675.9,7452099200.0,7452099200.0
2018-03-09,'002428,云南锗业,11.22,11.29,11.12,11.18,11.17,0.05,0.4476,1.1202,7316552,82037004.58,7328006400.0,7328006400.0
2018-03-08,'002428,云南锗业,11.17,11.17,10.93,10.93,10.92,0.25,2.2894,1.582,10332330,114596314.94,7295350400.0,7295350400.0
2018-03-07,'002428,云南锗业,10.92,11.19,10.92,11.16,11.19,-0.27,-2.4129,1.1739,7666935,84687905.2,7132070400.0,7132070400.0
2018-03-06,'002428,云南锗业,11.19,11.25,10.85,11.03,11.0,0.19,1.7273,1.8587,12139371,134207829.64,7308412800.0,7308412800.0
2018-03-05,'002428,云南锗业,11.0,11.15,10.99,11.07,11.01,-0.01,-0.0908,1.0491,6851887,75661814.09,7184320000.0,7184320000.0
2018-03-02,'002428,云南锗业,11.01,11.17,10.85,11.06,11.3,-0.29,-2.5664,1.7744,11589120,127648564.27,7190851200.0,7190851200.0
2018-03-01,'002428,云南锗业,11.3,11.35,11.15,11.21,11.4,-0.1,-0.8772,1.3288,8678432,97704068.4,7380256000.0,7380256000.0
2018-02-28,'002428,云南锗业,11.4,11.54,11.18,11.23,11.26,0.14,1.2433,1.7832,11646408,132775120.33,7445568000.0,7445568000.0
2018-02-27,'002428,云南锗业,11.26,11.43,11.17,11.33,11.35,-0.09,-0.793,0.93,6073866,68567032.9,7354131200.0,7354131200.0
2018-02-26,'002428,云南锗业,11.35,11.46,11.1,11.26,11.2,0.15,1.3393,1.1343,7408485,83713272.96,7412912000.0,7412912000.0
2018-02-23,'002428,云南锗业,11.2,11.28,11.11,11.17,11.23,-0.03,-0.2671,0.7992,5219703,58448571.44,7314944000.0,7314944000.0
2018-02-22,'002428,云南锗业,11.23,11.34,10.84,10.96,10.82,0.41,3.7893,1.3614,8891719,99499893.0,7334537600.0,7334537600.0
2018-02-14,'002428,云南锗业,10.82,10.84,10.51,10.6,10.62,0.2,1.8832,0.9543,6232665,66579105.83,7066758400.0,7066758400.0
2018-02-13,'002428,云南锗业,10.62,10.89,10.61,10.84,10.72,-0.1,-0.9328,0.9999,6530728,70261048.28,6936134400.0,6936134400.0
2018-02-12,'002428,云南锗业,10.72,10.8,10.3,10.3,10.6,0.12,1.1321,1.3327,8704063,92447147.88,7001446400.0,7001446400.0
2018-02-09,'002428,云南锗业,10.6,11.67,10.6,11.5,11.78,-1.18,-10.017,2.8164,18394427,202713566.46,6923072000.0,6923072000.0
2018-02-08,'002428,云南锗业,11.78,12.0,11.67,11.76,12.09,-0.31,-2.5641,1.8962,12384604,146259953.8,7693753600.0,7693753600.0
2018-02-07,'002428,云南锗业,12.09,12.58,11.9,12.44,12.04,0.05,0.4153,2.0257,13230205,162421262.87,7896220800.0,7896220800.0
2018-02-06,'002428,云南锗业,12.04,12.77,11.91,12.37,12.81,-0.77,-6.0109,3.1314,20451789,252430243.87,7863564800.0,7863564800.0
2018-02-05,'002428,云南锗业,12.81,12.94,12.15,12.21,12.48,0.33,2.6442,3.1107,20316885,256665249.89,8366467200.0,8366467200.0
2018-02-02,'002428,云南锗业,12.48,12.58,11.42,12.0,12.08,0.4,3.3113,2.7347,17861040,217467306.13,8150937600.0,8150937600.0
2018-02-01,'002428,云南锗业,12.08,12.57,11.75,12.35,12.37,-0.29,-2.3444,2.4586,16057900,194401513.4,7889689600.0,7889689600.0
2018-01-31,'002428,云南锗业,12.37,12.59,12.12,12.55,12.75,-0.38,-2.9804,2.7295,17827194,220688013.19,8079094400.0,8079094400.0
2018-01-30,'002428,云南锗业,12.75,13.07,12.5,12.66,12.67,0.08,0.6314,2.3165,15129843,194140240.96,8327280000.0,8327280000.0
2018-01-29,'002428,云南锗业,12.67,12.97,12.56,12.77,12.82,-0.15,-1.17,2.2958,14994080,191377770.28,8275030400.0,8275030400.0
2018-01-26,'002428,云南锗业,12.82,13.04,12.49,12.6,12.54,0.28,2.2329,3.0062,19633883,252556793.57,8372998400.0,8372998400.0
2018-01-25,'002428,云南锗业,12.54,13.19,12.53,12.9,12.84,-0.3,-2.3364,3.3052,21587154,277988916.21,8190124800.0,8190124800.0
2018-01-24,'002428,云南锗业,12.84,12.88,12.6,12.74,12.82,0.02,0.156,2.8347,18514091,235660626.11,8386060800.0,8386060800.0
2018-01-23,'002428,云南锗业,12.82,12.94,12.67,12.77,12.96,-0.14,-1.0802,3.2652,21325417,272895443.95,8372998400.0,8372998400.0
2018-01-22,'002428,云南锗业,12.96,12.98,12.15,12.3,12.38,0.58,4.685,4.4467,29042490,366748476.34,8464435200.0,8464435200.0
2018-01-19,'002428,云南锗业,12.38,12.57,12.28,12.37,12.53,-0.15,-1.1971,2.4731,16152608,200529793.84,8085625600.0,8085625600.0
2018-01-18,'002428,云南锗业,12.53,12.66,12.33,12.49,12.69,-0.16,-1.2608,2.9193,19066599,237992553.48,8183593600.0,8183593600.0
2018-01-17,'002428,云南锗业,12.69,12.85,12.32,12.53,12.26,0.43,3.5073,6.8006,44416056,560191528.37,8288092800.0,8288092800.0
2018-01-16,'002428,云南锗业,12.26,12.39,11.45,11.49,11.49,0.77,6.7015,3.5006,22863382,275717339.35,8007251200.0,8007251200.0
2018-01-15,'002428,云南锗业,11.49,12.07,11.49,12.07,12.07,-0.58,-4.8053,2.0848,13616322,159251191.85,7504348800.0,7504348800.0
2018-01-12,'002428,云南锗业,12.07,12.16,11.89,12.14,12.17,-0.1,-0.8217,2.1062,13756095,165256848.29,7883158400.0,7883158400.0
2018-01-11,'002428,云南锗业,12.17,12.43,12.12,12.12,12.26,-0.09,-0.7341,2.7253,17799595,217796636.86,7948470400.0,7948470400.0
2018-01-10,'002428,云南锗业,12.26,12.58,12.01,12.07,12.08,0.18,1.4901,3.4975,22843114,281049163.36,8007251200.0,8007251200.0
2018-01-09,'002428,云南锗业,12.08,12.26,12.0,12.2,12.25,-0.17,-1.3878,1.677,10952504,132596079.31,7889689600.0,7889689600.0
2018-01-08,'002428,云南锗业,12.25,12.39,11.85,11.97,12.02,0.23,1.9135,3.091,20187785,246013068.18,8000720000.0,8000720000.0
2018-01-05,'002428,云南锗业,12.02,12.28,11.94,12.24,12.25,-0.23,-1.8776,2.1985,14358703,173412512.47,7850502400.0,7850502400.0
2018-01-04,'002428,云南锗业,12.25,12.29,11.93,12.01,12.07,0.18,1.4913,2.2365,14606744,177364040.38,8000720000.0,8000720000.0
2018-01-03,'002428,云南锗业,12.07,12.42,12.0,12.17,12.13,-0.06,-0.4946,3.5377,23105211,282579124.24,7883158400.0,7883158400.0
2018-01-02,'002428,云南锗业,12.13,12.2,11.91,12.09,12.07,0.06,0.4971,2.8902,18876446,228303760.06,7922345600.0,7922345600.0
2017-12-29,'002428,云南锗业,12.07,12.08,11.71,11.84,11.91,0.16,1.3434,2.7229,17784037,212106496.82,7883158400.0,7883158400.0
2017-12-28,'002428,云南锗业,11.91,12.03,11.37,11.42,11.47,0.44,3.8361,3.6101,23578223,279360597.08,7778659200.0,7778659200.0
2017-12-27,'002428,云南锗业,11.47,11.84,11.33,11.45,11.44,0.03,0.2622,2.2415,14639847,170315775.04,7491286400.0,7491286400.0
2017-12-26,'002428,云南锗业,11.44,11.63,11.04,11.56,11.63,-0.19,-1.6337,2.4347,15901744,180558793.1,7471692800.0,7471692800.0
2017-12-25,'002428,云南锗业,11.63,12.24,11.63,11.84,11.9,-0.27,-2.2689,2.7367,17874188,213337923.09,7595785600.0,7595785600.0
2017-12-22,'002428,云南锗业,11.9,12.07,11.51,11.57,11.62,0.28,2.4096,3.5591,23245313,275487191.55,7772128000.0,7772128000.0
2017-12-21,'002428,云南锗业,11.62,11.74,11.31,11.46,11.57,0.05,0.4322,2.1312,13919392,160777433.66,7589254400.0,7589254400.0
2017-12-20,'002428,云南锗业,11.57,11.73,11.43,11.49,11.54,0.03,0.26,1.9012,12416853,144015311.57,7556598400.0,7556598400.0
2017-12-19,'002428,云南锗业,11.54,11.58,11.43,11.54,11.6,-0.06,-0.5172,1.4374,9387880,108021522.37,7537004800.0,7537004800.0
2017-12-18,'002428,云南锗业,11.6,11.66,11.26,11.3,11.3,0.3,2.6549,2.1003,13717622,157398359.37,7576192000.0,7576192000.0
2017-12-15,'002428,云南锗业,11.3,11.56,11.2,11.54,11.63,-0.33,-2.8375,1.8538,12107562,137317901.24,7380256000.0,7380256000.0
2017-12-14,'002428,云南锗业,11.63,11.66,11.31,11.5,11.62,0.01,0.0861,1.9828,12950168,149071642.74,7595785600.0,7595785600.0
2017-12-13,'002428,云南锗业,11.62,11.62,11.39,11.5,11.59,0.03,0.2588,2.0387,13314921,153260205.89,7589254400.0,7589254400.0
2017-12-12,'002428,云南锗业,11.59,11.9,11.45,11.72,11.7,-0.11,-0.9402,3.5763,23357476,272422110.02,7569660800.0,7569660800.0
2017-12-11,'002428,云南锗业,11.7,11.7,10.62,10.64,10.64,1.06,9.9624,2.7343,17858488,200730411.46,7641504000.0,7641504000.0
2017-12-08,'002428,云南锗业,10.64,10.77,10.55,10.62,10.62,0.02,0.1883,0.6677,4360733,46542242.06,6949196800.0,6949196800.0
2017-12-07,'002428,云南锗业,10.62,10.83,10.55,10.61,10.67,-0.05,-0.4686,0.7246,4732462,50602628.77,6936134400.0,6936134400.0
2017-12-06,'002428,云南锗业,10.67,10.7,10.35,10.42,10.49,0.18,1.7159,1.0883,7108024,74765251.34,6968790400.0,6968790400.0
2017-12-05,'002428,云南锗业,10.49,11.2,10.32,11.2,11.1,-0.61,-5.4955,1.7702,11561649,123702914.58,6851228800.0,6851228800.0
2017-12-04,'002428,云南锗业,11.1,11.48,11.06,11.26,11.24,-0.14,-1.2456,1.2675,8278525,93612869.56,7249632000.0,7249632000.0
2017-12-01,'002428,云南锗业,11.24,11.3,11.03,11.3,11.22,0.02,0.1783,1.163,7595889,85027594.26,7341068800.0,7341068800.0
2017-11-30,'002428,云南锗业,11.22,11.66,11.17,11.51,11.6,-0.38,-3.2759,1.5897,10382733,118249039.87,7328006400.0,7328006400.0
2017-11-29,'002428,云南锗业,11.6,11.85,11.42,11.61,11.61,-0.01,-0.0861,2.2315,14574682,169800726.93,7576192000.0,7576192000.0
2017-11-28,'002428,云南锗业,11.61,11.63,11.18,11.3,11.36,0.25,2.2007,1.8928,12362159,141475699.23,7582723200.0,7582723200.0
2017-11-27,'002428,云南锗业,11.36,11.62,11.11,11.17,11.26,0.1,0.8881,2.1856,14274268,162622343.65,7419443200.0,7419443200.0
2017-11-24,'002428,云南锗业,11.26,11.34,10.81,10.91,10.99,0.27,2.4568,2.0026,13079408,146805221.14,7354131200.0,7354131200.0
2017-11-23,'002428,云南锗业,10.99,11.5,10.96,11.03,11.09,-0.1,-0.9017,2.5855,16886211,191157137.59,7177788800.0,7177788800.0
2017-11-22,'002428,云南锗业,11.09,11.33,10.57,10.66,10.67,0.42,3.9363,2.2998,15020517,166029197.0,7243100800.0,7243100800.0
2017-11-21,'002428,云南锗业,10.67,10.71,10.42,10.64,10.72,-0.05,-0.4664,1.2048,7868751,83108363.17,6968790400.0,6968790400.0
2017-11-20,'002428,云南锗业,10.72,10.85,10.32,10.76,10.76,-0.04,-0.3717,1.4652,9569791,100635979.14,7001446400.0,7001446400.0
2017-11-17,'002428,云南锗业,10.76,11.22,10.55,11.19,11.25,-0.49,-4.3556,1.6633,10863472,118921463.0,7027571200.0,7027571200.0
2017-11-16,'002428,云南锗业,11.25,11.32,11.03,11.18,11.37,-0.12,-1.0554,2.1938,14328041,160167806.32,7347600000.0,7347600000.0
2017-11-15,'002428,云南锗业,11.37,11.51,10.65,10.76,10.73,0.64,5.9646,4.568,29834306,333061257.5,7425974400.0,7425974400.0
2017-11-14,'002428,云南锗业,10.73,10.79,10.55,10.65,10.65,0.08,0.7512,1.6312,10653405,113913351.45,7007977600.0,7007977600.0
2017-11-13,'002428,云南锗业,10.65,10.65,10.27,10.4,10.4,0.25,2.4038,1.5525,10139459,105966001.16,6955728000.0,6955728000.0
2017-11-10,'002428,云南锗业,10.4,10.48,10.33,10.47,10.48,-0.08,-0.7634,0.8272,5402403,56237143.79,6792448000.0,6792448000.0
2017-11-09,'002428,云南锗业,10.48,10.65,10.41,10.42,10.47,0.01,0.0955,0.8334,5443088,57244867.08,6844697600.0,6844697600.0
2017-11-08,'002428,云南锗业,10.47,10.56,10.31,10.4,10.42,0.05,0.4798,1.0035,6554000,68423364.98,6838166400.0,6838166400.0
2017-11-07,'002428,云南锗业,10.42,10.44,10.23,10.36,10.35,0.07,0.6763,0.9517,6215642,64317537.56,6805510400.0,6805510400.0
2017-11-06,'002428,云南锗业,10.35,10.36,10.2,10.24,10.23,0.12,1.173,0.8415,5496017,56604665.95,6759792000.0,6759792000.0
2017-11-03,'002428,云南锗业,10.23,10.45,10.13,10.43,10.43,-0.2,-1.9175,1.1414,7454875,76509256.06,6681417600.0,6681417600.0
2017-11-02,'002428,云南锗业,10.43,10.62,10.4,10.62,10.62,-0.19,-1.7891,0.8983,5866926,61458880.66,6812041600.0,6812041600.0
2017-11-01,'002428,云南锗业,10.62,10.88,10.6,10.8,10.68,-0.06,-0.5618,1.0666,6966300,74576402.0,6936134400.0,6936134400.0
2017-10-31,'002428,云南锗业,10.68,10.8,10.57,10.69,10.7,-0.02,-0.1869,1.1107,7254202,77497906.26,6975321600.0,6975321600.0
