日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-10-30,'002428,云南锗业,10.7,11.21,10.57,11.21,11.22,-0.52,-4.6346,1.8656,12184776,131188116.3,6988384000.0,6988384000.0
2017-10-27,'002428,云南锗业,11.22,11.7,11.18,11.7,11.58,-0.36,-3.1088,1.2354,8068844,91717051.49,7328006400.0,7328006400.0
2017-10-26,'002428,云南锗业,11.58,11.65,11.47,11.56,11.53,0.05,0.4337,1.0923,7134200,82467470.15,7563129600.0,7563129600.0
2017-10-25,'002428,云南锗业,11.53,11.55,11.36,11.5,11.48,0.05,0.4355,0.6295,4111129,47076753.44,7530473600.0,7530473600.0
2017-10-24,'002428,云南锗业,11.48,11.61,11.4,11.47,11.42,0.06,0.5254,0.7888,5151860,59228161.66,7497817600.0,7497817600.0
2017-10-23,'002428,云南锗业,11.42,11.47,11.31,11.35,11.37,0.05,0.4398,0.6946,4536811,51677786.12,7458630400.0,7458630400.0
2017-10-20,'002428,云南锗业,11.37,11.38,11.09,11.12,11.08,0.29,2.6173,0.7804,5097060,57467348.83,7425974400.0,7425974400.0
2017-10-19,'002428,云南锗业,11.08,11.35,11.07,11.33,11.31,-0.23,-2.0336,1.1471,7492100,84057597.06,7236569600.0,7236569600.0
2017-10-18,'002428,云南锗业,11.31,11.67,11.26,11.5,11.52,-0.21,-1.8229,1.0154,6631649,76204140.02,7386787200.0,7386787200.0
2017-10-17,'002428,云南锗业,11.52,11.67,11.51,11.67,11.7,-0.18,-1.5385,0.8651,5650026,65379215.1,7523942400.0,7523942400.0
2017-10-16,'002428,云南锗业,11.7,11.86,11.5,11.83,11.81,-0.11,-0.9314,1.6639,10867244,126805547.02,7641504000.0,7641504000.0
2017-10-13,'002428,云南锗业,11.81,11.86,11.73,11.78,11.76,0.05,0.4252,0.7902,5161080,60897409.4,7713347200.0,7713347200.0
2017-10-12,'002428,云南锗业,11.76,11.95,11.54,11.95,11.94,-0.18,-1.5075,1.6325,10661876,125024796.06,7680691200.0,7680691200.0
2017-10-11,'002428,云南锗业,11.94,12.24,11.88,12.17,12.17,-0.23,-1.8899,1.5218,9939400,119722058.51,7798252800.0,7798252800.0
2017-10-10,'002428,云南锗业,12.17,12.43,12.1,12.43,12.23,-0.06,-0.4906,1.1939,7797613,95097872.6,7948470400.0,7948470400.0
2017-10-09,'002428,云南锗业,12.23,12.28,12.13,12.21,12.03,0.2,1.6625,1.437,9385472,114685105.93,7987657600.0,7987657600.0
2017-09-29,'002428,云南锗业,12.03,12.09,11.9,11.98,11.91,0.12,1.0076,1.1108,7255135,87002063.3,7857033600.0,7857033600.0
2017-09-28,'002428,云南锗业,11.91,12.2,11.9,12.16,12.14,-0.23,-1.8946,1.2971,8471883,102151417.66,7778659200.0,7778659200.0
2017-09-27,'002428,云南锗业,12.14,12.26,12.06,12.11,12.13,0.01,0.0824,1.243,8118593,98783443.68,7928876800.0,7928876800.0
2017-09-26,'002428,云南锗业,12.13,12.18,11.92,11.97,11.92,0.21,1.7617,1.5499,10122662,122095330.74,7922345600.0,7922345600.0
2017-09-25,'002428,云南锗业,11.92,12.65,11.8,12.44,12.55,-0.63,-5.0199,2.8708,18749624,229195889.68,7785190400.0,7785190400.0
2017-09-22,'002428,云南锗业,12.55,12.75,12.4,12.69,12.71,-0.16,-1.2589,3.1856,20805958,261706306.79,8196656000.0,8196656000.0
2017-09-21,'002428,云南锗业,12.71,13.35,12.71,13.29,13.32,-0.61,-4.5796,5.2187,34084065,443208499.3,8301155200.0,8301155200.0
2017-09-20,'002428,云南锗业,13.32,13.8,12.62,12.68,12.7,0.62,4.8819,9.1021,59447651,789917956.89,8699558400.0,8699558400.0
2017-09-19,'002428,云南锗业,12.7,12.88,12.56,12.8,12.73,-0.03,-0.2357,2.665,17405729,221310545.14,8294624000.0,8294624000.0
2017-09-18,'002428,云南锗业,12.73,12.86,12.36,12.36,12.37,0.36,2.9103,2.553,16673831,211190863.18,8314217600.0,8314217600.0
2017-09-15,'002428,云南锗业,12.37,12.8,12.33,12.74,12.84,-0.47,-3.6604,2.667,17418787,217133945.66,8079094400.0,8079094400.0
2017-09-14,'002428,云南锗业,12.84,13.09,12.65,12.99,13.12,-0.28,-2.1341,3.3617,21955636,281662369.76,8386060800.0,8386060800.0
2017-09-13,'002428,云南锗业,13.12,13.17,12.5,12.67,12.68,0.44,3.47,4.6215,30183878,388277638.33,8568934400.0,8568934400.0
2017-09-12,'002428,云南锗业,12.68,13.25,12.65,12.9,13.01,-0.33,-2.5365,5.4749,35757495,463791629.05,8281561600.0,8281561600.0
2017-09-11,'002428,云南锗业,13.01,13.01,12.49,12.6,12.75,0.26,2.0392,3.8551,25178309,322352660.49,8497091200.0,8497091200.0
2017-09-08,'002428,云南锗业,12.75,12.89,12.43,12.48,12.52,0.23,1.8371,4.5812,29920619,381125214.87,8327280000.0,8327280000.0
2017-09-07,'002428,云南锗业,12.52,12.62,12.33,12.33,12.45,0.07,0.5622,3.017,19704346,246122750.97,8177062400.0,8177062400.0
2017-09-06,'002428,云南锗业,12.45,12.8,12.38,12.4,12.58,-0.13,-1.0334,4.4582,29117598,366707853.33,8131344000.0,8131344000.0
2017-09-05,'002428,云南锗业,12.58,12.72,12.26,12.65,12.98,-0.4,-3.0817,5.5794,36440242,456264588.18,8216249600.0,8216249600.0
2017-09-04,'002428,云南锗业,12.98,13.42,12.56,12.65,12.2,0.78,6.3934,9.1785,59946533,779201685.69,8477497600.0,8477497600.0
2017-09-01,'002428,云南锗业,12.2,12.28,11.75,11.82,11.82,0.38,3.2149,4.4701,29194797,351742375.2,7968064000.0,7968064000.0
2017-08-31,'002428,云南锗业,11.82,11.88,11.62,11.64,11.7,0.12,1.0256,2.2908,14961876,175902129.91,7719878400.0,7719878400.0
2017-08-30,'002428,云南锗业,11.7,11.81,11.51,11.58,11.56,0.14,1.2111,2.087,13630785,159098163.19,7641504000.0,7641504000.0
2017-08-29,'002428,云南锗业,11.56,11.83,11.48,11.54,11.55,0.01,0.0866,1.7313,11307463,131591194.73,7550067200.0,7550067200.0
2017-08-28,'002428,云南锗业,11.55,11.62,11.34,11.38,11.43,0.12,1.0499,1.5593,10184226,117392614.28,7543536000.0,7543536000.0
2017-08-25,'002428,云南锗业,11.43,11.54,11.21,11.21,11.17,0.26,2.3277,1.6736,10930642,124548861.33,7465161600.0,7465161600.0
2017-08-24,'002428,云南锗业,11.17,11.69,11.11,11.66,11.56,-0.39,-3.3737,2.1638,14132105,160753316.19,7295350400.0,7295350400.0
2017-08-23,'002428,云南锗业,11.56,11.78,11.48,11.77,11.89,-0.33,-2.7754,1.7268,11278385,130925478.39,7550067200.0,7550067200.0
2017-08-22,'002428,云南锗业,11.89,12.14,11.83,12.0,12.02,-0.13,-1.0815,2.5802,16851616,201880815.98,7765596800.0,7765596800.0
2017-08-21,'002428,云南锗业,12.02,12.07,11.68,11.7,11.74,0.28,2.385,2.4374,15919089,190069037.31,7850502400.0,7850502400.0
2017-08-18,'002428,云南锗业,11.74,11.78,11.53,11.65,11.85,-0.11,-0.9283,2.2239,14524878,169130322.36,7667628800.0,7667628800.0
2017-08-17,'002428,云南锗业,11.85,12.2,11.78,11.89,11.74,0.11,0.937,3.0451,19888146,237789043.29,7739472000.0,7739472000.0
2017-08-16,'002428,云南锗业,11.74,12.19,11.37,12.19,12.19,-0.45,-3.6916,3.4508,22537779,264181089.28,7667628800.0,7667628800.0
2017-08-15,'002428,云南锗业,12.19,12.31,11.96,12.15,12.2,-0.01,-0.082,2.0837,13609019,164924003.74,7961532800.0,7961532800.0
2017-08-14,'002428,云南锗业,12.2,12.39,11.87,12.11,12.09,0.11,0.9098,2.6608,17378097,211826296.75,7968064000.0,7968064000.0
2017-08-11,'002428,云南锗业,12.09,12.99,11.92,12.99,13.18,-1.09,-8.2701,5.2621,34368010,429054360.1,7896220800.0,7896220800.0
2017-08-10,'002428,云南锗业,13.18,13.41,12.96,13.22,13.52,-0.34,-2.5148,5.1796,33828884,446861844.91,8608121600.0,8608121600.0
2017-08-09,'002428,云南锗业,13.52,13.58,12.92,13.09,13.0,0.52,4.0,6.6618,43509839,576199104.09,8830182400.0,8830182400.0
2017-08-08,'002428,云南锗业,13.0,13.54,12.9,13.04,13.18,-0.18,-1.3657,6.8835,44957776,593570184.37,8490560000.0,8490560000.0
2017-08-07,'002428,云南锗业,13.18,13.18,12.17,12.35,12.49,0.69,5.5244,6.1444,40130270,511508733.54,8608121600.0,8608121600.0
2017-08-04,'002428,云南锗业,12.49,13.25,12.47,12.72,12.86,-0.37,-2.8771,5.9945,39151463,506228898.13,8157468800.0,8157468800.0
2017-08-03,'002428,云南锗业,12.86,12.9,12.18,12.36,12.42,0.44,3.5427,6.1951,40461226,510772154.53,8399123200.0,8399123200.0
2017-08-02,'002428,云南锗业,12.42,13.01,12.35,12.49,12.55,-0.13,-1.0359,5.4167,35377452,448936428.16,8111750400.0,8111750400.0
2017-08-01,'002428,云南锗业,12.55,12.73,12.4,12.51,12.73,-0.18,-1.414,3.7735,24645316,308396046.97,8196656000.0,8196656000.0
2017-07-31,'002428,云南锗业,12.73,12.95,12.15,12.18,12.28,0.45,3.6645,6.8192,44537765,560745084.17,8314217600.0,8314217600.0
2017-07-28,'002428,云南锗业,12.28,12.48,11.68,11.73,11.8,0.48,4.0678,4.714,30788036,374222889.92,8020313600.0,8020313600.0
2017-07-27,'002428,云南锗业,11.8,12.02,11.46,12.02,12.04,-0.24,-1.9934,3.2119,20977636,246514632.34,7706816000.0,7706816000.0
2017-07-26,'002428,云南锗业,12.04,12.36,11.99,12.23,12.11,-0.07,-0.578,4.3091,28143385,342193075.46,7863564800.0,7863564800.0
2017-07-25,'002428,云南锗业,12.11,12.3,11.8,12.24,12.32,-0.21,-1.7045,3.2457,21198266,256061055.49,7909283200.0,7909283200.0
2017-07-24,'002428,云南锗业,12.32,12.32,11.85,11.85,11.88,0.44,3.7037,4.3131,28169626,339931633.22,8046438400.0,8046438400.0
2017-07-21,'002428,云南锗业,11.88,12.15,11.75,11.96,12.09,-0.21,-1.737,3.1196,20374654,243328810.94,7759065600.0,7759065600.0
2017-07-20,'002428,云南锗业,12.09,12.21,11.89,12.08,12.11,-0.02,-0.1652,5.0971,33289934,400881169.55,7896220800.0,7896220800.0
2017-07-19,'002428,云南锗业,12.11,12.11,10.99,11.02,11.01,1.1,9.9909,7.1144,46465617,547746258.59,7909283200.0,7909283200.0
2017-07-18,'002428,云南锗业,11.01,11.04,10.68,10.7,10.77,0.24,2.2284,1.8606,12151780,132641290.59,7190851200.0,7190851200.0
2017-07-17,'002428,云南锗业,10.77,11.45,10.77,11.44,11.43,-0.66,-5.7743,2.8762,18785322,206400390.14,7034102400.0,7034102400.0
2017-07-14,'002428,云南锗业,11.43,11.6,11.37,11.58,11.76,-0.33,-2.8061,1.7444,11393220,130835828.54,7465161600.0,7465161600.0
2017-07-13,'002428,云南锗业,11.76,12.05,11.53,11.65,11.72,0.04,0.3413,3.4913,22802409,269293395.5,7680691200.0,7680691200.0
2017-07-12,'002428,云南锗业,11.72,11.73,11.33,11.48,11.44,0.28,2.4476,2.4532,16022018,184870349.9,7654566400.0,7654566400.0
2017-07-11,'002428,云南锗业,11.44,12.08,11.31,12.03,12.03,-0.59,-4.9044,3.1726,20720871,241901060.96,7471692800.0,7471692800.0
2017-07-10,'002428,云南锗业,12.03,12.25,11.83,11.91,12.02,0.01,0.0832,4.1908,27371043,329795758.16,7857033600.0,7857033600.0
2017-07-07,'002428,云南锗业,12.02,12.21,11.4,11.6,11.71,0.31,2.6473,4.7397,30956224,365421502.74,7850502400.0,7850502400.0
2017-07-06,'002428,云南锗业,11.71,11.74,11.29,11.4,11.54,0.17,1.4731,4.0689,26574834,306752561.56,7648035200.0,7648035200.0
2017-07-05,'002428,云南锗业,11.54,11.59,11.12,11.28,11.38,0.16,1.406,3.9844,26023235,295920568.24,7537004800.0,7537004800.0
2017-07-04,'002428,云南锗业,11.38,11.86,11.25,11.44,11.23,0.15,1.3357,6.0935,39797894,458739246.11,7432505600.0,7432505600.0
2017-07-03,'002428,云南锗业,11.23,11.25,10.53,10.65,10.68,0.55,5.1498,3.5425,23136681,253056069.06,7334537600.0,7334537600.0
2017-06-30,'002428,云南锗业,10.68,10.75,10.51,10.54,10.62,0.06,0.565,1.4459,9443393,100504643.04,6975321600.0,6975321600.0
2017-06-29,'002428,云南锗业,10.62,10.74,10.45,10.48,10.5,0.12,1.1429,1.8955,12380103,131637514.65,6936134400.0,6936134400.0
2017-06-28,'002428,云南锗业,10.5,10.64,10.35,10.45,10.48,0.02,0.1908,2.1311,13918698,146416178.17,6857760000.0,6857760000.0
2017-06-27,'002428,云南锗业,10.48,10.55,10.31,10.35,10.4,0.08,0.7692,1.5267,9970995,103987921.31,6844697600.0,6844697600.0
2017-06-26,'002428,云南锗业,10.4,10.41,10.18,10.19,10.23,0.17,1.6618,1.696,11076924,114324045.48,6792448000.0,6792448000.0
2017-06-23,'002428,云南锗业,10.23,10.31,9.98,10.21,10.2,0.03,0.2941,1.0792,7048449,71436625.89,6681417600.0,6681417600.0
2017-06-22,'002428,云南锗业,10.2,10.47,10.17,10.36,10.37,-0.17,-1.6393,1.1382,7433866,76613747.62,6661824000.0,6661824000.0
2017-06-21,'002428,云南锗业,10.37,10.52,10.28,10.47,10.52,-0.15,-1.4259,1.2078,7888498,81808034.82,6772854400.0,6772854400.0
2017-06-20,'002428,云南锗业,10.52,10.64,10.2,10.35,10.35,0.17,1.6425,1.8089,11814162,123437550.28,6870822400.0,6870822400.0
2017-06-19,'002428,云南锗业,10.35,10.5,10.18,10.5,10.49,-0.14,-1.3346,1.597,10430142,107513453.36,6759792000.0,6759792000.0
2017-06-16,'002428,云南锗业,10.49,10.64,10.26,10.4,10.39,0.1,0.9625,1.311,8562723,89482450.99,6851228800.0,6851228800.0
2017-06-15,'002428,云南锗业,10.39,10.49,10.2,10.28,10.26,0.13,1.2671,1.3158,8593599,89082829.21,6785916800.0,6785916800.0
2017-06-14,'002428,云南锗业,10.26,10.29,10.12,10.16,10.17,0.09,0.885,0.916,5982350,61144288.66,6701011200.0,6701011200.0
2017-06-13,'002428,云南锗业,10.17,10.26,9.87,9.88,9.9,0.27,2.7273,1.2881,8412791,85454718.83,6642230400.0,6642230400.0
2017-06-12,'002428,云南锗业,9.9,10.08,9.88,10.08,10.09,-0.19,-1.8831,0.6481,4232590,42344863.15,6465888000.0,6465888000.0
2017-06-09,'002428,云南锗业,10.09,10.18,10.01,10.14,10.15,-0.06,-0.5911,0.6731,4395850,44294100.18,6589980800.0,6589980800.0
2017-06-08,'002428,云南锗业,10.15,10.22,10.09,10.17,10.17,-0.02,-0.1967,0.4355,2844441,28884800.4,6629168000.0,6629168000.0
2017-06-07,'002428,云南锗业,10.17,10.22,9.93,9.96,9.95,0.22,2.2111,0.8999,5877306,59457545.86,6642230400.0,6642230400.0
2017-06-06,'002428,云南锗业,9.95,9.96,9.85,9.9,9.92,0.03,0.3024,0.4198,2741727,27210598.72,6498544000.0,6498544000.0
2017-06-05,'002428,云南锗业,9.92,9.95,9.78,9.8,9.86,0.06,0.6085,0.5173,3378483,33414264.51,6478950400.0,6478950400.0
2017-06-02,'002428,云南锗业,9.86,9.95,9.43,9.7,9.68,0.18,1.8595,0.8411,5493204,52684391.39,6439763200.0,6439763200.0
2017-06-01,'002428,云南锗业,9.68,10.12,9.68,10.03,10.08,-0.4,-3.9683,0.5751,3756031,37197395.9,6322201600.0,6322201600.0
2017-05-31,'002428,云南锗业,10.08,10.3,10.07,10.28,10.12,-0.04,-0.3953,0.5223,3411069,34738350.91,6583449600.0,6583449600.0
2017-05-26,'002428,云南锗业,10.12,10.27,10.12,10.15,10.19,-0.07,-0.6869,0.5069,3310478,33696422.87,6609574400.0,6609574400.0
2017-05-25,'002428,云南锗业,10.19,10.19,9.83,9.93,9.93,0.26,2.6183,0.9097,5941242,59625010.05,6655292800.0,6655292800.0
2017-05-24,'002428,云南锗业,9.93,10.01,9.63,9.87,9.9,0.03,0.303,0.6889,4499603,44316249.93,6485481600.0,6485481600.0
2017-05-23,'002428,云南锗业,9.9,10.26,9.88,10.23,10.38,-0.48,-4.6243,1.1278,7365654,73863672.88,6465888000.0,6465888000.0
2017-05-22,'002428,云南锗业,10.38,10.78,10.15,10.29,10.3,0.08,0.7767,1.2659,8267589,86813980.29,6779385600.0,6779385600.0
2017-05-19,'002428,云南锗业,10.3,10.45,10.24,10.26,10.28,0.02,0.1946,0.5675,3706130,38292411.96,6727136000.0,6727136000.0
2017-05-18,'002428,云南锗业,10.28,10.42,10.25,10.31,10.35,-0.07,-0.6763,0.5161,3370813,34789469.06,6714073600.0,6714073600.0
2017-05-17,'002428,云南锗业,10.35,10.5,10.32,10.32,10.35,0.0,0.0,0.7629,4982439,51820050.84,6759792000.0,6759792000.0
2017-05-16,'002428,云南锗业,10.35,10.38,9.92,10.12,10.12,0.23,2.2727,1.0045,6560464,66467870.79,6759792000.0,6759792000.0
2017-05-15,'002428,云南锗业,10.12,10.18,9.98,10.09,10.06,0.06,0.5964,0.5883,3842173,38786568.99,6609574400.0,6609574400.0
2017-05-12,'002428,云南锗业,10.06,10.22,10.03,10.2,10.2,-0.14,-1.3725,0.8892,5807823,58668132.07,6570387200.0,6570387200.0
2017-05-11,'002428,云南锗业,10.2,10.55,9.88,10.48,10.49,-0.29,-2.7645,1.4597,9533707,96794686.54,6661824000.0,6661824000.0
2017-05-10,'002428,云南锗业,10.49,10.9,10.42,10.88,10.8,-0.31,-2.8704,0.7287,4759311,51000219.36,6851228800.0,6851228800.0
2017-05-09,'002428,云南锗业,10.8,10.91,10.57,10.63,10.65,0.15,1.4085,0.5569,3637070,39129365.77,7053696000.0,7053696000.0
2017-05-08,'002428,云南锗业,10.65,11.11,10.65,11.07,11.15,-0.5,-4.4843,1.0713,6997100,76065803.41,6955728000.0,6955728000.0
2017-05-05,'002428,云南锗业,11.15,11.25,11.03,11.15,11.18,-0.03,-0.2683,0.5736,3746285,41692488.06,7282288000.0,7282288000.0
2017-05-04,'002428,云南锗业,11.18,11.38,11.03,11.3,11.39,-0.21,-1.8437,0.8149,5321973,59569292.34,7301881600.0,7301881600.0
2017-05-03,'002428,云南锗业,11.39,11.55,11.2,11.2,11.2,0.19,1.6964,0.8504,5553845,63373200.88,7439036800.0,7439036800.0
2017-05-02,'002428,云南锗业,11.2,11.32,11.14,11.2,11.2,0.0,0.0,0.5365,3504169,39328929.54,7314944000.0,7314944000.0
2017-04-28,'002428,云南锗业,11.2,11.35,11.17,11.21,11.24,-0.04,-0.3559,0.6787,4432650,49813943.53,7314944000.0,7314944000.0
2017-04-27,'002428,云南锗业,11.24,11.33,10.82,10.98,10.98,0.26,2.3679,1.0284,6716435,74354601.67,7341068800.0,7341068800.0
2017-04-26,'002428,云南锗业,10.98,11.05,10.76,10.79,10.76,0.22,2.0446,0.7995,5221639,57063759.76,7171257600.0,7171257600.0
2017-04-25,'002428,云南锗业,10.76,11.05,10.71,11.01,10.94,-0.18,-1.6453,1.0852,7087749,77219636.09,7027571200.0,7027571200.0
2017-04-24,'002428,云南锗业,10.94,11.6,10.9,11.59,11.58,-0.64,-5.5268,1.2074,7885877,87746904.62,7145132800.0,7145132800.0
2017-04-21,'002428,云南锗业,11.58,11.77,11.58,11.77,11.7,-0.12,-1.0256,0.6016,3929389,45822676.47,7563129600.0,7563129600.0
2017-04-20,'002428,云南锗业,11.7,12.06,11.54,12.06,11.98,-0.28,-2.3372,0.9836,6423849,75723950.01,7641504000.0,7641504000.0
2017-04-19,'002428,云南锗业,11.98,12.07,11.83,12.0,12.0,-0.02,-0.1667,0.7741,5055772,60310875.04,7824377600.0,7824377600.0
2017-04-18,'002428,云南锗业,12.0,12.3,12.0,12.2,12.21,-0.21,-1.7199,0.9598,6268934,76488123.25,7837440000.0,7837440000.0
2017-04-17,'002428,云南锗业,12.21,12.49,12.01,12.4,12.47,-0.26,-2.085,1.3615,8892279,108729083.56,7974595200.0,7974595200.0
2017-04-14,'002428,云南锗业,12.47,12.76,12.4,12.74,12.74,-0.27,-2.1193,0.923,6028262,75707222.54,8144406400.0,8144406400.0
2017-04-13,'002428,云南锗业,12.74,12.84,12.67,12.67,12.71,0.03,0.236,0.5978,3904205,49822963.87,8320748800.0,8320748800.0
2017-04-12,'002428,云南锗业,12.71,12.88,12.7,12.88,12.9,-0.19,-1.4729,0.7493,4894129,62511805.3,8301155200.0,8301155200.0
2017-04-11,'002428,云南锗业,12.9,12.9,12.62,12.74,12.8,0.1,0.7813,1.2453,8133195,103659876.03,8425248000.0,8425248000.0
2017-04-10,'002428,云南锗业,12.8,12.99,12.62,12.93,13.0,-0.2,-1.5385,1.4167,9252850,118062831.1,8359936000.0,8359936000.0
2017-04-07,'002428,云南锗业,13.0,13.25,12.89,12.95,12.98,0.02,0.1541,1.631,10652120,139280046.73,8490560000.0,8490560000.0
2017-04-06,'002428,云南锗业,12.98,13.04,12.83,12.96,12.99,-0.01,-0.077,1.0557,6895304,89104804.67,8477497600.0,8477497600.0
2017-04-05,'002428,云南锗业,12.99,13.07,12.71,12.82,12.82,0.17,1.3261,0.9776,6384602,82838427.73,8484028800.0,8484028800.0
2017-03-31,'002428,云南锗业,12.82,12.82,12.66,12.66,12.71,0.11,0.8655,0.7468,4877538,62275291.37,8372998400.0,8372998400.0
2017-03-30,'002428,云南锗业,12.71,13.21,12.54,13.21,13.2,-0.49,-3.7121,1.9764,12908565,165179405.63,8301155200.0,8301155200.0
2017-03-29,'002428,云南锗业,13.2,13.29,13.11,13.2,13.18,0.02,0.1517,1.0158,6634101,87578136.47,8621184000.0,8621184000.0
2017-03-28,'002428,云南锗业,13.18,13.26,13.15,13.18,13.21,-0.03,-0.2271,0.7134,4659521,61535708.91,8608121600.0,8608121600.0
2017-03-27,'002428,云南锗业,13.21,13.27,13.13,13.25,13.15,0.06,0.4563,1.0722,7002503,92444049.68,8627715200.0,8627715200.0
2017-03-24,'002428,云南锗业,13.15,13.34,12.93,13.34,13.37,-0.22,-1.6455,1.979,12925369,169393409.5,8588528000.0,8588528000.0
2017-03-23,'002428,云南锗业,13.37,13.76,13.12,13.6,13.6,-0.23,-1.6912,2.3887,15600751,209679188.93,8732214400.0,8732214400.0
2017-03-22,'002428,云南锗业,13.6,13.77,13.44,13.54,13.62,-0.02,-0.1468,1.099,7177689,97708258.67,8882432000.0,8882432000.0
2017-03-21,'002428,云南锗业,13.62,13.72,13.51,13.71,13.75,-0.13,-0.9455,1.034,6753070,91853793.19,8895494400.0,8895494400.0
2017-03-20,'002428,云南锗业,13.75,13.85,13.5,13.74,13.76,-0.01,-0.0727,1.7442,11391585,155731774.93,8980400000.0,8980400000.0
2017-03-17,'002428,云南锗业,13.76,14.14,13.75,14.08,14.1,-0.34,-2.4113,1.9822,12946198,181005292.08,8986931200.0,8986931200.0
2017-03-16,'002428,云南锗业,14.1,14.3,14.01,14.25,14.15,-0.05,-0.3534,2.1144,13809588,194797694.15,9208992000.0,9208992000.0
2017-03-15,'002428,云南锗业,14.15,14.25,13.98,14.1,14.08,0.07,0.4972,1.6982,11091563,156603345.04,9241648000.0,9241648000.0
2017-03-14,'002428,云南锗业,14.08,14.26,14.01,14.12,14.12,-0.04,-0.2833,2.4873,16244954,229671836.55,9195929600.0,9195929600.0
2017-03-13,'002428,云南锗业,14.12,14.18,13.63,13.78,13.82,0.3,2.1708,2.553,16674230,233137798.23,9222054400.0,9222054400.0
2017-03-10,'002428,云南锗业,13.82,13.96,13.72,13.87,13.98,-0.16,-1.1445,1.671,10913735,151143898.0,9026118400.0,9026118400.0
2017-03-09,'002428,云南锗业,13.98,14.06,13.72,13.9,14.0,-0.02,-0.1429,1.8643,12175931,168693216.78,9130617600.0,9130617600.0
2017-03-08,'002428,云南锗业,14.0,14.11,13.72,14.07,14.06,-0.06,-0.4267,2.2858,14929068,207928270.42,9143680000.0,9143680000.0
2017-03-07,'002428,云南锗业,14.06,14.25,13.96,14.12,14.16,-0.1,-0.7062,2.6989,17627027,247744225.23,9182867200.0,9182867200.0
2017-03-06,'002428,云南锗业,14.16,14.55,14.11,14.31,14.4,-0.24,-1.6667,3.908,25524095,364006136.71,9248179200.0,9248179200.0
2017-03-03,'002428,云南锗业,14.4,14.73,14.21,14.29,14.54,-0.14,-0.9629,5.0575,33031779,478346922.86,9404928000.0,9404928000.0
2017-03-02,'002428,云南锗业,14.54,15.37,13.92,13.94,13.97,0.57,4.0802,9.8918,64605171,961595580.68,9496364800.0,9496364800.0
