日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-03-01,'002428,云南锗业,13.97,14.15,13.62,13.66,13.7,0.27,1.9708,3.0213,19732479,275747904.18,9124086400.0,9124086400.0
2017-02-28,'002428,云南锗业,13.7,13.8,13.52,13.58,13.54,0.16,1.1817,1.6779,10959005,149880531.05,8947744000.0,8947744000.0
2017-02-27,'002428,云南锗业,13.54,14.1,13.51,13.81,13.85,-0.31,-2.2383,2.078,13571759,186619070.64,8843244800.0,8843244800.0
2017-02-24,'002428,云南锗业,13.85,13.88,13.6,13.8,13.89,-0.04,-0.288,1.8933,12365275,169837434.03,9045712000.0,9045712000.0
2017-02-23,'002428,云南锗业,13.89,14.06,13.46,13.5,13.52,0.37,2.7367,4.0127,26207678,362932058.61,9071836800.0,9071836800.0
2017-02-22,'002428,云南锗业,13.52,13.65,13.46,13.5,13.6,-0.08,-0.5882,1.7117,11179573,151443638.55,8830182400.0,8830182400.0
2017-02-21,'002428,云南锗业,13.6,13.74,13.23,13.27,13.25,0.35,2.6415,2.9227,19088718,257786623.21,8882432000.0,8882432000.0
2017-02-20,'002428,云南锗业,13.25,13.25,13.04,13.04,13.08,0.17,1.2997,1.4238,9298849,122093327.17,8653840000.0,8653840000.0
2017-02-17,'002428,云南锗业,13.08,13.34,13.02,13.31,13.34,-0.26,-1.949,1.8276,11936627,156960687.82,8542809600.0,8542809600.0
2017-02-16,'002428,云南锗业,13.34,13.57,12.91,12.91,13.0,0.34,2.6154,2.7325,17846522,238012635.76,8712620800.0,8712620800.0
2017-02-15,'002428,云南锗业,13.0,13.26,12.94,13.13,13.17,-0.17,-1.2908,1.0783,7042476,92001090.42,8490560000.0,8490560000.0
2017-02-14,'002428,云南锗业,13.17,13.29,13.0,13.22,13.3,-0.13,-0.9774,1.2256,8004920,105060625.22,8601590400.0,8601590400.0
2017-02-13,'002428,云南锗业,13.3,13.51,13.25,13.38,13.26,0.04,0.3017,1.3289,8679273,115646926.41,8686496000.0,8686496000.0
2017-02-10,'002428,云南锗业,13.26,13.43,13.2,13.43,13.37,-0.11,-0.8227,1.3476,8801459,116823512.09,8660371200.0,8660371200.0
2017-02-09,'002428,云南锗业,13.37,13.53,13.2,13.2,13.27,0.1,0.7536,1.2489,8156920,108796589.1,8732214400.0,8732214400.0
2017-02-08,'002428,云南锗业,13.27,13.4,13.08,13.19,13.16,0.11,0.8359,0.9034,5900528,78072092.56,8666902400.0,8666902400.0
2017-02-07,'002428,云南锗业,13.16,13.23,13.01,13.16,13.17,-0.01,-0.0759,0.6284,4104231,53888359.03,8595059200.0,8595059200.0
2017-02-06,'002428,云南锗业,13.17,13.21,12.9,13.0,13.03,0.14,1.0744,0.7554,4933858,64379616.26,8601590400.0,8601590400.0
2017-02-03,'002428,云南锗业,13.03,13.3,12.99,13.3,13.18,-0.15,-1.1381,0.6199,4048498,53002687.55,8510153600.0,8510153600.0
2017-01-26,'002428,云南锗业,13.18,13.24,12.87,12.87,12.87,0.31,2.4087,1.178,7693817,100718161.85,8608121600.0,8608121600.0
2017-01-25,'002428,云南锗业,12.87,13.06,12.82,12.89,12.98,-0.11,-0.8475,0.609,3977251,51292609.28,8405654400.0,8405654400.0
2017-01-24,'002428,云南锗业,12.98,13.19,12.67,12.72,12.82,0.16,1.248,1.0672,6970271,90235671.57,8477497600.0,8477497600.0
2017-01-23,'002428,云南锗业,12.82,12.98,12.49,12.55,12.45,0.37,2.9719,1.1261,7354975,93944020.01,8372998400.0,8372998400.0
2017-01-20,'002428,云南锗业,12.45,12.63,12.31,12.32,12.36,0.09,0.7282,0.5418,3538759,44179634.18,8131344000.0,8131344000.0
2017-01-19,'002428,云南锗业,12.36,12.55,12.27,12.54,12.54,-0.18,-1.4354,0.6381,4167662,51555193.08,8072563200.0,8072563200.0
2017-01-18,'002428,云南锗业,12.54,12.66,12.26,12.31,12.37,0.17,1.3743,1.2079,7888925,98637048.27,8190124800.0,8190124800.0
2017-01-17,'002428,云南锗业,12.37,12.37,12.01,12.27,12.22,0.15,1.2275,0.724,4728537,57746660.49,8079094400.0,8079094400.0
2017-01-16,'002428,云南锗业,12.22,13.05,11.85,13.01,13.03,-0.81,-6.2164,1.2061,7877351,98404164.19,7981126400.0,7981126400.0
2017-01-13,'002428,云南锗业,13.03,13.29,13.01,13.2,13.19,-0.16,-1.213,0.728,4754834,62446761.32,8510153600.0,8510153600.0
2017-01-12,'002428,云南锗业,13.19,13.6,13.13,13.19,13.18,0.01,0.0759,1.1417,7456880,99306636.0,8614652800.0,8614652800.0
2017-01-11,'002428,云南锗业,13.18,13.4,13.14,13.33,13.34,-0.16,-1.1994,0.8095,5286698,70042339.82,8608121600.0,8608121600.0
2017-01-10,'002428,云南锗业,13.34,13.39,13.15,13.18,13.18,0.16,1.214,1.4965,9774063,129857497.98,8712620800.0,8712620800.0
2017-01-09,'002428,云南锗业,13.18,13.28,12.98,13.13,13.12,0.06,0.4573,0.8653,5651561,74206489.76,8608121600.0,8608121600.0
2017-01-06,'002428,云南锗业,13.12,13.26,13.03,13.24,13.38,-0.26,-1.9432,1.0268,6705953,87989144.47,8568934400.0,8568934400.0
2017-01-05,'002428,云南锗业,13.38,13.47,12.93,12.96,12.97,0.41,3.1611,1.5819,10331857,135531856.45,8738745600.0,8738745600.0
2017-01-04,'002428,云南锗业,12.97,12.99,12.83,12.93,12.88,0.09,0.6988,0.7501,4898738,63299006.2,8470966400.0,8470966400.0
2017-01-03,'002428,云南锗业,12.88,12.94,12.71,12.74,12.67,0.21,1.6575,0.7868,5138972,66132892.63,8412185600.0,8412185600.0
2016-12-30,'002428,云南锗业,12.67,12.81,12.65,12.77,12.73,-0.06,-0.4713,0.4922,3214574,40878770.97,8275030400.0,8275030400.0
2016-12-29,'002428,云南锗业,12.73,12.86,12.7,12.84,12.87,-0.14,-1.0878,1.1487,7502366,95844992.92,8314217600.0,8314217600.0
2016-12-28,'002428,云南锗业,12.87,13.11,12.82,12.99,12.89,-0.02,-0.1552,0.7466,4876168,63345550.26,8405654400.0,8405654400.0
2016-12-27,'002428,云南锗业,12.89,12.96,12.81,12.95,12.89,0.0,0.0,0.462,3017187,38916437.28,8418716800.0,8418716800.0
2016-12-26,'002428,云南锗业,12.89,13.03,12.7,13.0,13.0,-0.11,-0.8462,0.8729,5701275,73375749.69,8418716800.0,8418716800.0
2016-12-23,'002428,云南锗业,13.0,13.12,12.85,12.96,12.96,0.04,0.3086,0.9708,6340448,82267911.96,8490560000.0,8490560000.0
2016-12-22,'002428,云南锗业,12.96,13.08,12.87,12.93,12.93,0.03,0.232,0.6402,4181235,54137045.31,8464435200.0,8464435200.0
2016-12-21,'002428,云南锗业,12.93,12.98,12.82,12.82,12.85,0.08,0.6226,0.6236,4072800,52598912.66,8444841600.0,8444841600.0
2016-12-20,'002428,云南锗业,12.85,12.92,12.64,12.76,12.82,0.03,0.234,0.8287,5412646,69290478.63,8392592000.0,8392592000.0
2016-12-19,'002428,云南锗业,12.82,12.91,12.73,12.88,12.79,0.03,0.2346,0.571,3729384,47820652.59,8372998400.0,8372998400.0
2016-12-16,'002428,云南锗业,12.79,12.92,12.71,12.77,12.77,0.02,0.1566,0.7805,5097660,65351140.85,8353404800.0,8353404800.0
2016-12-15,'002428,云南锗业,12.77,12.87,12.67,12.69,12.71,0.06,0.4721,0.897,5858312,74808329.68,8340342400.0,8340342400.0
2016-12-14,'002428,云南锗业,12.71,12.97,12.7,12.94,12.96,-0.25,-1.929,0.8373,5468528,70029720.41,8301155200.0,8301155200.0
2016-12-13,'002428,云南锗业,12.96,13.06,12.58,13.0,13.0,-0.04,-0.3077,1.2959,8463602,108957453.36,8464435200.0,8464435200.0
2016-12-12,'002428,云南锗业,13.0,14.09,12.98,14.09,14.02,-1.02,-7.2753,1.6443,10739152,144977448.76,8490560000.0,8490560000.0
2016-12-09,'002428,云南锗业,14.02,14.19,13.96,14.19,14.11,-0.09,-0.6378,0.7755,5065146,71178210.86,9156742400.0,9156742400.0
2016-12-08,'002428,云南锗业,14.11,14.29,14.09,14.28,14.25,-0.14,-0.9825,0.6695,4372681,61953456.37,9215523200.0,9215523200.0
2016-12-07,'002428,云南锗业,14.25,14.31,14.0,14.04,14.03,0.22,1.5681,0.9549,6236619,88681136.33,9306960000.0,9306960000.0
2016-12-06,'002428,云南锗业,14.03,14.12,13.98,14.08,14.01,0.02,0.1428,0.6089,3976809,55806683.75,9163273600.0,9163273600.0
2016-12-05,'002428,云南锗业,14.01,14.1,13.78,13.9,14.06,-0.05,-0.3556,0.7474,4881343,68379316.31,9150211200.0,9150211200.0
2016-12-02,'002428,云南锗业,14.06,14.44,13.98,14.31,14.3,-0.24,-1.6783,1.2273,8015588,113572181.35,9182867200.0,9182867200.0
2016-12-01,'002428,云南锗业,14.3,14.38,14.17,14.26,14.17,0.13,0.9174,1.0635,6946147,99166414.91,9339616000.0,9339616000.0
2016-11-30,'002428,云南锗业,14.17,14.56,14.1,14.56,14.62,-0.45,-3.078,2.0598,13452994,192601428.38,9254710400.0,9254710400.0
2016-11-29,'002428,云南锗业,14.62,14.95,14.57,14.95,15.06,-0.44,-2.9216,1.6949,11069915,163492430.8,9548614400.0,9548614400.0
2016-11-28,'002428,云南锗业,15.06,15.26,14.76,14.88,14.81,0.25,1.688,2.3963,15650833,234539441.89,9835987200.0,9835987200.0
2016-11-25,'002428,云南锗业,14.81,15.2,14.48,15.2,15.13,-0.32,-2.115,2.2394,14625788,215528735.84,9672707200.0,9672707200.0
2016-11-24,'002428,云南锗业,15.13,15.52,15.06,15.2,15.12,0.01,0.0661,2.5238,16483254,252254022.95,9881705600.0,9881705600.0
2016-11-23,'002428,云南锗业,15.12,15.51,15.08,15.51,15.47,-0.35,-2.2624,1.9984,13052051,199297062.82,9875174400.0,9875174400.0
2016-11-22,'002428,云南锗业,15.47,15.55,15.24,15.4,15.37,0.1,0.6506,2.0319,13270439,204585841.82,10103766400.0,10103766400.0
2016-11-21,'002428,云南锗业,15.37,15.45,15.15,15.19,15.14,0.23,1.5192,1.677,10952675,167854194.69,10038454400.0,10038454400.0
2016-11-18,'002428,云南锗业,15.14,15.4,15.06,15.4,15.34,-0.2,-1.3038,1.5202,9928949,151346574.47,9888236800.0,9888236800.0
2016-11-17,'002428,云南锗业,15.34,15.37,15.13,15.25,15.28,0.06,0.3927,1.4409,9410852,143805123.13,10018860800.0,10018860800.0
2016-11-16,'002428,云南锗业,15.28,15.45,15.19,15.35,15.4,-0.12,-0.7792,1.8641,12174577,186050742.06,9979673600.0,9979673600.0
2016-11-15,'002428,云南锗业,15.4,15.76,15.33,15.65,15.53,-0.13,-0.8371,2.7759,18129641,281531005.99,10058048000.0,10058048000.0
2016-11-14,'002428,云南锗业,15.53,15.68,15.28,15.49,15.9,-0.37,-2.327,4.5554,29752479,460212230.55,10142953600.0,10142953600.0
2016-11-11,'002428,云南锗业,15.9,16.25,15.03,15.06,15.05,0.85,5.6478,7.028,45901197,718662895.19,10384608000.0,10384608000.0
2016-11-10,'002428,云南锗业,15.05,15.47,14.86,14.86,14.65,0.4,2.7304,3.5483,23174401,351021799.67,9829456000.0,9829456000.0
2016-11-09,'002428,云南锗业,14.65,14.9,14.44,14.81,14.75,-0.1,-0.678,1.8746,12243700,179799019.69,9568208000.0,9568208000.0
2016-11-08,'002428,云南锗业,14.75,14.94,14.7,14.93,14.9,-0.15,-1.0067,1.3569,8862119,131229651.75,9633520000.0,9633520000.0
2016-11-07,'002428,云南锗业,14.9,15.04,14.51,14.65,14.67,0.23,1.5678,2.3408,15288073,226946332.47,9731488000.0,9731488000.0
2016-11-04,'002428,云南锗业,14.67,14.89,14.64,14.79,14.77,-0.1,-0.677,1.0948,7150092,105430694.37,9581270400.0,9581270400.0
2016-11-03,'002428,云南锗业,14.77,14.9,14.61,14.65,14.65,0.12,0.8191,0.8802,5748802,84892528.27,9646582400.0,9646582400.0
2016-11-02,'002428,云南锗业,14.65,15.04,14.65,14.9,14.94,-0.29,-1.9411,1.0348,6758635,100541454.41,9568208000.0,9568208000.0
2016-11-01,'002428,云南锗业,14.94,14.97,14.82,14.88,14.88,0.06,0.4032,1.0031,6551415,97623824.81,9757612800.0,9757612800.0
2016-10-31,'002428,云南锗业,14.88,14.92,14.56,14.68,14.76,0.12,0.813,1.2048,7868870,115960080.76,9718425600.0,9718425600.0
2016-10-28,'002428,云南锗业,14.76,14.84,14.69,14.74,14.72,0.04,0.2717,1.2377,8083818,119436590.32,9640051200.0,9640051200.0
2016-10-27,'002428,云南锗业,14.72,14.87,14.52,14.81,14.92,-0.2,-1.3405,1.5294,9989055,146680395.04,9613926400.0,9613926400.0
2016-10-26,'002428,云南锗业,14.92,15.1,14.84,15.1,15.09,-0.17,-1.1266,1.2331,8053570,120317027.2,9744550400.0,9744550400.0
2016-10-25,'002428,云南锗业,15.09,15.12,14.77,14.78,14.77,0.32,2.1666,1.9478,12721493,190117220.65,9855580800.0,9855580800.0
2016-10-24,'002428,云南锗业,14.77,14.87,14.53,14.65,14.65,0.12,0.8191,1.337,8732198,128776719.56,9646582400.0,9646582400.0
2016-10-21,'002428,云南锗业,14.65,14.89,14.55,14.88,14.86,-0.21,-1.4132,1.1908,7777676,114390221.43,9568208000.0,9568208000.0
2016-10-20,'002428,云南锗业,14.86,15.05,14.61,14.77,14.73,0.13,0.8826,1.5624,10204330,150927373.66,9705363200.0,9705363200.0
2016-10-19,'002428,云南锗业,14.73,15.08,14.68,14.76,14.75,-0.02,-0.1356,1.6536,10800231,160437427.29,9620457600.0,9620457600.0
2016-10-18,'002428,云南锗业,14.75,14.8,14.51,14.59,14.59,0.16,1.0966,1.1526,7528134,110694750.04,9633520000.0,9633520000.0
2016-10-17,'002428,云南锗业,14.59,14.75,14.51,14.6,14.66,-0.07,-0.4775,1.0437,6816449,99795571.31,9529020800.0,9529020800.0
2016-10-14,'002428,云南锗业,14.66,14.75,14.5,14.65,14.61,0.05,0.3422,0.76,4964032,72553976.24,9574739200.0,9574739200.0
2016-10-13,'002428,云南锗业,14.61,14.66,14.54,14.61,14.66,-0.05,-0.3411,0.8153,5325045,77772354.91,9542083200.0,9542083200.0
2016-10-12,'002428,云南锗业,14.66,14.67,14.4,14.5,14.6,0.06,0.411,1.2416,8109125,118135625.16,9574739200.0,9574739200.0
2016-10-11,'002428,云南锗业,14.6,14.68,14.48,14.61,14.61,-0.01,-0.0684,1.2457,8135823,118490384.92,9535552000.0,9535552000.0
2016-10-10,'002428,云南锗业,14.61,14.67,14.43,14.43,14.42,0.19,1.3176,0.8231,5375724,78229902.53,9542083200.0,9542083200.0
2016-09-30,'002428,云南锗业,14.42,14.47,14.23,14.3,14.33,0.09,0.6281,0.8915,5822801,83844770.28,9417990400.0,9417990400.0
2016-09-29,'002428,云南锗业,14.33,14.44,14.26,14.3,14.34,-0.01,-0.0697,0.9135,5966322,85573631.41,9359209600.0,9359209600.0
2016-09-28,'002428,云南锗业,14.34,14.36,14.03,14.18,14.14,0.2,1.4144,1.0442,6820118,97077425.16,9365740800.0,9365740800.0
2016-09-27,'002428,云南锗业,14.14,14.14,13.85,13.9,13.84,0.3,2.1676,1.2812,8367856,117043916.54,9235116800.0,9235116800.0
2016-09-26,'002428,云南锗业,13.84,14.25,13.75,14.24,14.22,-0.38,-2.6723,1.1779,7692982,107343953.48,9039180800.0,9039180800.0
2016-09-23,'002428,云南锗业,14.22,14.5,14.21,14.43,14.42,-0.2,-1.387,0.9961,6505739,93226088.31,9287366400.0,9287366400.0
2016-09-22,'002428,云南锗业,14.42,14.6,14.41,14.51,14.42,0.0,0.0,0.7082,4625580,66974500.2,9417990400.0,9417990400.0
2016-09-21,'002428,云南锗业,14.42,14.54,14.4,14.47,14.52,-0.1,-0.6887,1.055,6890364,99628437.44,9417990400.0,9417990400.0
2016-09-20,'002428,云南锗业,14.52,14.6,14.38,14.59,14.59,-0.07,-0.4798,0.9134,5965464,86459032.08,9483302400.0,9483302400.0
2016-09-19,'002428,云南锗业,14.59,14.7,14.34,14.34,14.3,0.29,2.028,1.056,6897144,100329252.16,9529020800.0,9529020800.0
2016-09-14,'002428,云南锗业,14.3,14.4,14.25,14.4,14.46,-0.16,-1.1065,1.116,7288520,104187395.0,9339616000.0,9339616000.0
2016-09-13,'002428,云南锗业,14.46,14.66,14.4,14.6,14.48,-0.02,-0.1381,0.9102,5944868,86247075.18,9444115200.0,9444115200.0
2016-09-12,'002428,云南锗业,14.48,15.15,14.43,15.15,15.41,-0.93,-6.035,2.4957,16299907,241050653.1,9457177600.0,9457177600.0
2016-09-09,'002428,云南锗业,15.41,15.6,15.3,15.37,15.37,0.04,0.2602,1.9831,12951964,200136749.35,10064579200.0,10064579200.0
2016-09-08,'002428,云南锗业,15.37,15.47,15.27,15.4,15.39,-0.02,-0.13,1.1426,7462502,114523036.45,10038454400.0,10038454400.0
2016-09-07,'002428,云南锗业,15.39,15.67,15.35,15.49,15.49,-0.1,-0.6456,1.7307,11303495,175627745.98,10051516800.0,10051516800.0
2016-09-06,'002428,云南锗业,15.49,15.58,15.21,15.41,15.46,0.03,0.194,1.8936,12367435,190554438.16,10116828800.0,10116828800.0
2016-09-05,'002428,云南锗业,15.46,15.7,15.17,15.24,15.14,0.32,2.1136,2.6277,17162060,265512267.51,10097235200.0,10097235200.0
2016-09-02,'002428,云南锗业,15.14,15.22,15.06,15.13,15.13,0.01,0.0661,0.8538,5576111,84465082.83,9888236800.0,9888236800.0
2016-09-01,'002428,云南锗业,15.13,15.33,15.09,15.26,15.23,-0.1,-0.6566,1.0945,7148203,108616167.07,9881705600.0,9881705600.0
2016-08-31,'002428,云南锗业,15.23,15.29,15.05,15.22,15.23,0.0,0.0,1.0315,6737132,102190364.45,9947017600.0,9947017600.0
2016-08-30,'002428,云南锗业,15.23,15.34,15.13,15.2,15.21,0.02,0.1315,1.2781,8347768,126897899.18,9947017600.0,9947017600.0
2016-08-29,'002428,云南锗业,15.21,15.32,15.15,15.32,15.34,-0.13,-0.8475,0.9804,6403300,97346074.95,9933955200.0,9933955200.0
2016-08-26,'002428,云南锗业,15.34,15.48,15.21,15.33,15.26,0.08,0.5242,1.3437,8776105,134751567.72,10018860800.0,10018860800.0
2016-08-25,'002428,云南锗业,15.26,15.45,15.05,15.45,15.42,-0.16,-1.0376,1.0104,6599104,100431996.29,9966611200.0,9966611200.0
2016-08-24,'002428,云南锗业,15.42,15.57,15.31,15.42,15.36,0.06,0.3906,1.1891,7766487,119972535.07,10071110400.0,10071110400.0
2016-08-23,'002428,云南锗业,15.36,15.37,15.15,15.25,15.23,0.13,0.8536,1.0883,7108108,108405290.26,10031923200.0,10031923200.0
2016-08-22,'002428,云南锗业,15.23,15.61,15.2,15.6,15.55,-0.32,-2.0579,1.6754,10942071,168277582.1,9947017600.0,9947017600.0
2016-08-19,'002428,云南锗业,15.55,15.76,15.46,15.76,15.77,-0.22,-1.3951,1.976,12905926,200763164.97,10156016000.0,10156016000.0
2016-08-18,'002428,云南锗业,15.77,15.9,15.5,15.57,15.63,0.14,0.8957,2.5833,16872264,265118847.08,10299702400.0,10299702400.0
2016-08-17,'002428,云南锗业,15.63,15.71,15.5,15.68,15.68,-0.05,-0.3189,1.6104,10517765,164135730.82,10208265600.0,10208265600.0
2016-08-16,'002428,云南锗业,15.68,15.87,15.58,15.7,15.67,0.01,0.0638,2.1293,13907164,218340157.89,10240921600.0,10240921600.0
2016-08-15,'002428,云南锗业,15.67,15.78,15.18,15.36,15.36,0.31,2.0182,2.4738,16157056,251141889.72,10234390400.0,10234390400.0
2016-08-12,'002428,云南锗业,15.36,15.4,15.05,15.2,15.27,0.09,0.5894,1.3853,9047728,137838917.87,10031923200.0,10031923200.0
2016-08-11,'002428,云南锗业,15.27,16.19,15.17,15.53,15.55,-0.28,-1.8006,1.701,11109711,170998187.75,9973142400.0,9973142400.0
2016-08-10,'002428,云南锗业,15.55,15.94,15.43,15.5,15.47,0.08,0.5171,2.583,16870317,264212645.53,10156016000.0,10156016000.0
2016-08-09,'002428,云南锗业,15.47,15.55,15.2,15.35,15.35,0.12,0.7818,1.8319,11964753,183830158.16,10103766400.0,10103766400.0
2016-08-08,'002428,云南锗业,15.35,15.39,14.87,15.09,15.12,0.23,1.5212,1.9723,12881632,195377467.03,10025392000.0,10025392000.0
2016-08-05,'002428,云南锗业,15.12,15.25,15.05,15.2,15.26,-0.14,-0.9174,1.5408,10063292,152210542.54,9875174400.0,9875174400.0
2016-08-04,'002428,云南锗业,15.26,15.26,15.01,15.08,15.14,0.12,0.7926,1.499,9790415,148224695.72,9966611200.0,9966611200.0
2016-08-03,'002428,云南锗业,15.14,15.29,15.04,15.29,15.32,-0.18,-1.1749,1.8558,12120751,183582299.29,9888236800.0,9888236800.0
2016-08-02,'002428,云南锗业,15.32,15.33,15.0,15.09,15.12,0.2,1.3228,1.3333,8707920,132359424.6,10005798400.0,10005798400.0
2016-08-01,'002428,云南锗业,15.12,15.44,14.8,15.13,15.21,-0.09,-0.5917,2.4675,16116011,243799891.34,9875174400.0,9875174400.0
2016-07-29,'002428,云南锗业,15.21,15.63,15.19,15.47,15.7,-0.49,-3.121,3.0741,20077872,307597345.66,9933955200.0,9933955200.0
2016-07-28,'002428,云南锗业,15.7,16.09,15.35,16.09,16.13,-0.43,-2.6658,2.8283,18472139,290611218.07,10253984000.0,10253984000.0
2016-07-27,'002428,云南锗业,16.13,16.96,15.18,16.82,16.86,-0.73,-4.3298,4.3051,28117284,454261077.88,10534825600.0,10534825600.0
2016-07-26,'002428,云南锗业,16.86,16.92,16.44,16.44,16.52,0.34,2.0581,1.8639,12173308,204454282.81,11011603200.0,11011603200.0
2016-07-25,'002428,云南锗业,16.52,16.91,16.4,16.71,16.9,-0.38,-2.2485,2.6423,17257716,287300231.08,10789542400.0,10789542400.0
2016-07-22,'002428,云南锗业,16.9,17.15,16.9,16.98,16.99,-0.09,-0.5297,2.0985,13705478,232934105.88,11037728000.0,11037728000.0
2016-07-21,'002428,云南锗业,16.99,17.25,16.75,17.02,17.0,-0.01,-0.0588,2.9139,19031504,323058378.62,11096508800.0,11096508800.0
2016-07-20,'002428,云南锗业,17.0,17.45,16.98,17.11,16.75,0.25,1.4925,5.659,36960003,637172174.32,11103040000.0,11103040000.0
2016-07-19,'002428,云南锗业,16.75,16.76,16.32,16.6,16.52,0.23,1.3923,3.0569,19965128,330149407.43,10939760000.0,10939760000.0
2016-07-18,'002428,云南锗业,16.52,17.2,16.4,17.15,17.32,-0.8,-4.6189,4.6857,30603546,512497324.35,10789542400.0,10789542400.0
2016-07-15,'002428,云南锗业,17.32,18.12,17.23,18.12,18.02,-0.7,-3.8846,4.7513,31031904,543775178.87,11312038400.0,11312038400.0
2016-07-14,'002428,云南锗业,18.02,18.31,17.88,18.25,18.31,-0.29,-1.5838,2.6173,17094052,308885281.46,11769222400.0,11769222400.0
2016-07-13,'002428,云南锗业,18.31,18.49,17.7,18.0,17.95,0.36,2.0056,4.6766,30543897,555924892.63,11958627200.0,11958627200.0
2016-07-12,'002428,云南锗业,17.95,18.21,17.4,17.8,17.96,-0.01,-0.0557,4.0969,26757497,476234150.83,11723504000.0,11723504000.0
2016-07-11,'002428,云南锗业,17.96,18.6,17.66,17.71,17.85,0.11,0.6162,4.9359,32237565,586829972.53,11730035200.0,11730035200.0
2016-07-08,'002428,云南锗业,17.85,18.51,17.79,18.44,18.8,-0.95,-5.0532,6.1529,40185846,725741534.75,11658192000.0,11658192000.0
2016-07-07,'002428,云南锗业,18.8,19.15,17.89,18.01,18.2,0.6,3.2967,9.3293,60931318,1131395917.48,12278656000.0,12278656000.0
2016-07-06,'002428,云南锗业,18.2,18.64,17.74,17.95,18.05,0.15,0.831,5.7701,37685984,688212115.15,11886784000.0,11886784000.0
2016-07-05,'002428,云南锗业,18.05,18.38,17.78,18.0,18.16,-0.11,-0.6057,4.2681,27876032,503635285.75,11788816000.0,11788816000.0
2016-07-04,'002428,云南锗业,18.16,18.55,17.6,17.72,17.31,0.85,4.9105,6.8753,44904210,815085794.35,11860659200.0,11860659200.0
2016-07-01,'002428,云南锗业,17.31,17.57,16.88,17.18,17.18,0.13,0.7567,3.3778,22061225,380260920.63,11305507200.0,11305507200.0
2016-06-30,'002428,云南锗业,17.18,17.41,16.84,17.15,16.91,0.27,1.5967,4.223,27581581,473044251.19,11220601600.0,11220601600.0
