日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-06-29,'002428,云南锗业,16.91,17.67,16.86,17.65,17.51,-0.6,-3.4266,5.5254,36087594,620211307.03,11044259200.0,11044259200.0
2016-06-28,'002428,云南锗业,17.51,18.23,17.43,17.9,17.96,-0.45,-2.5056,3.4565,22575082,399464260.74,11436131200.0,11436131200.0
2016-06-27,'002428,云南锗业,17.96,18.16,17.18,17.3,17.27,0.69,3.9954,3.5426,23137316,407145431.13,11730035200.0,11730035200.0
2016-06-24,'002428,云南锗业,17.27,17.78,16.13,17.5,17.4,-0.13,-0.7471,5.186,33870623,576774186.42,11279382400.0,11279382400.0
2016-06-23,'002428,云南锗业,17.4,18.2,17.28,18.2,18.3,-0.9,-4.918,5.2257,34129862,602181479.77,11364288000.0,11364288000.0
2016-06-22,'002428,云南锗业,18.3,18.48,17.9,17.99,18.26,0.04,0.2191,6.1277,40021148,729791517.06,11952096000.0,11952096000.0
2016-06-21,'002428,云南锗业,18.26,18.27,17.51,17.57,17.27,0.99,5.7325,10.6384,69481639,1249530599.98,11925971200.0,11925971200.0
2016-06-20,'002428,云南锗业,17.27,17.84,16.97,17.25,17.19,0.08,0.4654,6.195,40460519,703354464.23,11279382400.0,11279382400.0
2016-06-17,'002428,云南锗业,17.19,17.38,16.66,16.93,17.05,0.14,0.8211,6.9453,45361396,772678689.63,11227132800.0,11227132800.0
2016-06-16,'002428,云南锗业,17.05,17.67,16.38,16.6,16.24,0.81,4.9877,10.5761,69074409,1181552131.95,11135696000.0,11135696000.0
2016-06-15,'002428,云南锗业,16.24,16.42,14.7,14.75,14.93,1.31,8.7743,6.8624,44819695,718904864.52,10606668800.0,10606668800.0
2016-06-14,'002428,云南锗业,14.93,15.09,14.7,14.78,14.79,0.14,0.9466,1.5894,10380966,154673018.84,9751081600.0,9751081600.0
2016-06-13,'002428,云南锗业,14.79,15.98,14.73,15.52,15.68,-0.89,-5.676,2.8604,18681719,288591704.45,9659644800.0,9659644800.0
2016-06-08,'002428,云南锗业,15.68,16.08,15.67,15.75,15.91,-0.23,-1.4456,3.7978,24803944,393643049.48,10240921600.0,10240921600.0
2016-06-07,'002428,云南锗业,15.91,16.05,14.94,15.4,15.42,0.49,3.1777,4.6127,30126534,468947169.23,10391139200.0,10391139200.0
2016-06-06,'002428,云南锗业,15.42,15.97,15.31,15.58,15.47,-0.05,-0.3232,2.8306,18487044,289261813.42,10071110400.0,10071110400.0
2016-06-03,'002428,云南锗业,15.47,16.15,15.33,15.72,15.68,-0.21,-1.3393,3.7244,24324755,382345367.38,10103766400.0,10103766400.0
2016-06-02,'002428,云南锗业,15.68,15.9,15.02,15.05,15.19,0.49,3.2258,4.0734,26604162,413586329.7,10240921600.0,10240921600.0
2016-06-01,'002428,云南锗业,15.19,15.56,14.74,14.8,14.74,0.45,3.0529,4.0141,26216758,398579592.31,9920892800.0,9920892800.0
2016-05-31,'002428,云南锗业,14.74,14.83,14.18,14.18,14.13,0.61,4.3171,2.8895,18871649,276463157.93,9626988800.0,9626988800.0
2016-05-30,'002428,云南锗业,14.13,14.35,13.9,14.02,14.23,-0.1,-0.7027,1.9204,12542297,177945050.88,9228585600.0,9228585600.0
2016-05-27,'002428,云南锗业,14.23,14.68,13.46,13.56,13.56,0.67,4.941,3.6803,24036528,339175819.26,9293897600.0,9293897600.0
2016-05-26,'002428,云南锗业,13.56,13.69,13.17,13.54,13.62,-0.06,-0.4405,1.5731,10274488,137636330.93,8856307200.0,8856307200.0
2016-05-25,'002428,云南锗业,13.62,14.0,13.56,13.99,13.75,-0.13,-0.9455,1.253,8183559,112612941.21,8895494400.0,8895494400.0
2016-05-24,'002428,云南锗业,13.75,14.0,13.66,13.99,13.99,-0.24,-1.7155,1.248,8151228,112245517.62,8980400000.0,8980400000.0
2016-05-23,'002428,云南锗业,13.99,14.16,13.85,13.95,14.08,-0.09,-0.6392,1.9821,12945288,181271850.4,9137148800.0,9137148800.0
2016-05-20,'002428,云南锗业,14.08,14.1,13.53,13.61,13.78,0.3,2.1771,1.7365,11341186,157188477.74,9195929600.0,9195929600.0
2016-05-19,'002428,云南锗业,13.78,13.85,13.4,13.41,13.39,0.39,2.9126,1.7928,11709370,159838637.87,8999993600.0,8999993600.0
2016-05-18,'002428,云南锗业,13.39,13.85,13.3,13.85,13.96,-0.57,-4.0831,1.8518,12094797,163592394.22,8745276800.0,8745276800.0
2016-05-17,'002428,云南锗业,13.96,14.32,13.95,14.12,14.08,-0.12,-0.8523,1.9657,12838568,181323849.06,9117555200.0,9117555200.0
2016-05-16,'002428,云南锗业,14.08,14.08,13.5,13.58,13.69,0.39,2.8488,1.9862,12971999,179528078.36,9195929600.0,9195929600.0
2016-05-13,'002428,云南锗业,13.69,13.88,13.57,13.7,13.72,-0.03,-0.2187,1.5385,10048436,137906209.99,8941212800.0,8941212800.0
2016-05-12,'002428,云南锗业,13.75,13.76,13.02,13.57,13.68,0.07,0.5117,1.9807,12936308,173518658.45,8980400000.0,8980400000.0
2016-05-11,'002428,云南锗业,13.68,14.17,13.65,13.99,13.9,-0.22,-1.5827,1.6194,10576759,145897764.84,8934681600.0,8934681600.0
2016-05-10,'002428,云南锗业,13.9,14.15,13.78,14.0,14.0,-0.1,-0.7143,1.5641,10215321,142654167.07,9078368000.0,9078368000.0
2016-05-09,'002428,云南锗业,14.0,15.07,13.85,15.07,15.1,-1.1,-7.2848,2.9175,19054942,271490284.0,9143680000.0,9143680000.0
2016-05-06,'002428,云南锗业,15.1,16.28,15.1,16.15,16.15,-1.05,-6.5015,3.4766,22706273,355061240.79,9862112000.0,9862112000.0
2016-05-05,'002428,云南锗业,16.15,16.22,15.66,15.74,15.74,0.41,2.6048,2.5962,16956572,271104482.25,10547888000.0,10547888000.0
2016-05-04,'002428,云南锗业,15.74,15.88,15.65,15.8,15.89,-0.15,-0.944,1.8278,11937566,188223162.64,10280108800.0,10280108800.0
2016-05-03,'002428,云南锗业,15.89,15.94,15.36,15.4,15.39,0.5,3.2489,2.1504,14044525,221464250.65,10378076800.0,10378076800.0
2016-04-29,'002428,云南锗业,15.39,15.58,15.3,15.31,15.4,-0.01,-0.0649,1.3397,8749878,135072124.0,10051516800.0,10051516800.0
2016-04-28,'002428,云南锗业,15.4,15.83,15.11,15.75,15.68,-0.28,-1.7857,2.2766,14868637,228595092.14,10058048000.0,10058048000.0
2016-04-27,'002428,云南锗业,15.68,16.09,15.6,16.04,15.95,-0.27,-1.6928,1.9042,12436697,197305153.4,10240921600.0,10240921600.0
2016-04-26,'002428,云南锗业,15.95,16.09,15.7,15.75,15.77,0.18,1.1414,1.5756,10290660,163745538.76,10417264000.0,10417264000.0
2016-04-25,'002428,云南锗业,15.77,16.1,15.5,16.1,16.14,-0.37,-2.2924,1.8709,12219353,192930249.84,10299702400.0,10299702400.0
2016-04-22,'002428,云南锗业,16.14,16.24,15.84,16.01,16.41,-0.27,-1.6453,2.4757,16169434,259281481.07,10541356800.0,10541356800.0
2016-04-21,'002428,云南锗业,16.41,17.06,15.82,16.1,16.17,0.24,1.4842,4.0844,26676235,441005542.5,10717699200.0,10717699200.0
2016-04-20,'002428,云南锗业,16.17,17.18,15.4,16.98,16.92,-0.75,-4.4326,4.3827,28624024,469631963.44,10560950400.0,10560950400.0
2016-04-19,'002428,云南锗业,16.92,17.27,16.77,17.2,16.97,-0.05,-0.2946,3.3187,21675075,368404756.44,11050790400.0,11050790400.0
2016-04-18,'002428,云南锗业,16.97,17.85,16.97,17.8,17.95,-0.98,-5.4596,4.5291,29580254,509583288.59,11083446400.0,11083446400.0
2016-04-15,'002428,云南锗业,17.95,18.36,17.89,18.2,18.2,-0.25,-1.3736,2.5453,16624129,300789775.61,11723504000.0,11723504000.0
2016-04-14,'002428,云南锗业,18.2,18.5,17.98,18.44,18.47,-0.27,-1.4618,4.0799,26646521,484781267.17,11886784000.0,11886784000.0
2016-04-13,'002428,云南锗业,18.47,18.85,17.76,17.9,17.56,0.91,5.1822,8.1425,53180031,979008115.29,12063126400.0,12063126400.0
2016-04-12,'002428,云南锗业,17.56,18.36,17.34,18.36,18.0,-0.44,-2.4444,3.7287,24353115,430135139.75,11468787200.0,11468787200.0
2016-04-11,'002428,云南锗业,18.0,18.23,17.85,17.87,17.78,0.22,1.2373,4.0841,26674047,480199423.66,11756160000.0,11756160000.0
2016-04-08,'002428,云南锗业,17.78,17.95,17.28,17.43,17.59,0.19,1.0802,4.0696,26579119,469356716.86,11612473600.0,11612473600.0
2016-04-07,'002428,云南锗业,17.59,18.28,17.56,18.25,18.24,-0.65,-3.5636,4.8275,31529385,561723703.39,11488380800.0,11488380800.0
2016-04-06,'002428,云南锗业,18.24,18.86,17.98,18.86,18.62,-0.38,-2.0408,5.72,37358511,684678176.98,11912908800.0,11912908800.0
2016-04-05,'002428,云南锗业,18.62,18.96,17.91,18.96,19.01,-0.39,-2.0516,6.3142,41239456,757526812.33,12161094400.0,12161094400.0
2016-04-01,'002428,云南锗业,19.01,19.46,18.6,18.95,19.2,-0.19,-0.9896,3.1892,20829323,395349892.49,12415811200.0,12415811200.0
2016-03-31,'002428,云南锗业,19.2,20.32,18.82,20.32,20.15,-0.95,-4.7146,6.2008,40498606,789442597.73,12539904000.0,12539904000.0
2016-03-30,'002428,云南锗业,20.15,20.15,19.46,19.71,19.47,0.68,3.4926,5.4259,35437883,701997941.41,13160368000.0,13160368000.0
2016-03-29,'002428,云南锗业,19.47,19.49,18.59,18.95,19.0,0.47,2.4737,3.9596,25861090,495433629.02,12716246400.0,12716246400.0
2016-03-28,'002428,云南锗业,19.0,19.8,18.48,19.47,19.35,-0.35,-1.8088,3.9193,25597870,494516492.34,12409280000.0,12409280000.0
2016-03-25,'002428,云南锗业,19.35,19.48,18.91,19.1,19.1,0.25,1.3089,2.234,14590909,280187648.24,12637872000.0,12637872000.0
2016-03-24,'002428,云南锗业,19.1,19.7,18.9,19.7,19.79,-0.69,-3.4866,4.3805,28609849,549622031.5,12474592000.0,12474592000.0
2016-03-23,'002428,云南锗业,19.79,20.18,19.3,19.88,19.66,0.13,0.6612,4.3623,28491063,563742730.99,12925244800.0,12925244800.0
2016-03-22,'002428,云南锗业,19.66,19.98,19.1,19.25,19.48,0.18,0.924,4.7281,30880033,603510392.02,12840339200.0,12840339200.0
2016-03-21,'002428,云南锗业,19.48,19.75,18.91,19.29,19.13,0.35,1.8296,5.2158,34065447,658838425.42,12722777600.0,12722777600.0
2016-03-18,'002428,云南锗业,19.13,19.38,18.3,18.6,18.47,0.66,3.5734,4.7485,31013622,588833597.41,12494185600.0,12494185600.0
2016-03-17,'002428,云南锗业,18.47,18.5,17.64,17.9,17.62,0.85,4.8241,2.7536,17984259,326337802.57,12063126400.0,12063126400.0
2016-03-16,'002428,云南锗业,17.62,18.41,17.52,18.34,18.25,-0.63,-3.4521,1.7579,11481473,205595973.56,11507974400.0,11507974400.0
2016-03-15,'002428,云南锗业,18.25,18.54,18.01,18.15,18.36,-0.11,-0.5991,2.6395,17238793,315091354.93,11919440000.0,11919440000.0
2016-03-14,'002428,云南锗业,18.36,18.49,17.45,17.75,17.4,0.96,5.5172,3.1885,20824693,374937774.6,11991283200.0,11991283200.0
2016-03-11,'002428,云南锗业,17.4,17.95,17.2,17.25,17.63,-0.23,-1.3046,1.6155,10551354,184126572.61,11364288000.0,11364288000.0
2016-03-10,'002428,云南锗业,17.63,18.2,17.25,17.93,17.72,-0.09,-0.5079,1.9748,12897674,229216395.14,11514505600.0,11514505600.0
2016-03-09,'002428,云南锗业,17.72,18.45,17.5,18.45,18.9,-1.18,-6.2434,2.5116,16403850,293390887.69,11573286400.0,11573286400.0
2016-03-08,'002428,云南锗业,18.9,19.57,18.08,19.5,19.17,-0.27,-1.4085,3.8991,25465671,475774936.13,12343968000.0,12343968000.0
2016-03-07,'002428,云南锗业,19.17,19.17,18.35,18.37,17.95,1.22,6.7967,4.532,29599115,556373719.75,12520310400.0,12520310400.0
2016-03-04,'002428,云南锗业,17.95,18.9,17.6,18.73,18.49,-0.54,-2.9205,3.9183,25590875,469817290.45,11723504000.0,11723504000.0
2016-03-03,'002428,云南锗业,18.49,18.9,17.95,18.1,17.99,0.5,2.7793,4.7051,30729955,568102009.4,12076188800.0,12076188800.0
2016-03-02,'002428,云南锗业,17.99,18.09,16.41,16.78,16.55,1.44,8.7009,3.4338,22426640,387740417.78,11749628800.0,11749628800.0
2016-03-01,'002428,云南锗业,16.55,16.95,16.13,16.35,16.35,0.2,1.2232,2.0324,13274117,219276236.42,10809136000.0,10809136000.0
2016-02-29,'002428,云南锗业,16.35,18.0,15.72,17.25,17.47,-1.12,-6.411,2.7727,18108819,297160974.29,10678512000.0,10678512000.0
2016-02-26,'002428,云南锗业,17.47,17.8,16.95,17.7,17.45,0.02,0.1146,1.8835,12301606,213917127.49,11410006400.0,11410006400.0
2016-02-25,'002428,云南锗业,17.45,19.27,16.96,18.97,18.84,-1.39,-7.3779,3.6938,24124893,432916767.64,11396944000.0,11396944000.0
2016-02-24,'002428,云南锗业,18.84,19.1,18.44,18.71,18.81,0.03,0.1595,1.9556,12772445,239399143.66,12304780800.0,12304780800.0
2016-02-23,'002428,云南锗业,18.81,19.17,18.4,19.17,19.07,-0.26,-1.3634,2.115,13813365,258786542.38,12285187200.0,12285187200.0
2016-02-22,'002428,云南锗业,19.07,19.75,18.78,18.97,18.77,0.3,1.5983,3.0604,19988221,381815862.87,12454998400.0,12454998400.0
2016-02-19,'002428,云南锗业,18.77,18.96,18.2,18.79,18.63,0.14,0.7515,2.1088,13772773,256410381.02,12259062400.0,12259062400.0
2016-02-18,'002428,云南锗业,18.63,19.85,18.62,19.29,18.76,-0.13,-0.693,3.095,20213933,385679318.78,12167625600.0,12167625600.0
2016-02-17,'002428,云南锗业,18.76,18.96,18.29,18.67,18.5,0.26,1.4054,3.5203,22991854,428758869.8,12252531200.0,12252531200.0
2016-02-16,'002428,云南锗业,18.5,19.2,18.0,18.11,18.29,0.21,1.1482,3.9729,25947646,481059381.99,12082720000.0,12082720000.0
2016-02-15,'002428,云南锗业,18.29,18.44,16.3,16.32,16.9,1.39,8.2249,3.1886,20825367,366650624.56,11945564800.0,11945564800.0
2016-02-05,'002428,云南锗业,16.9,17.39,16.7,16.9,16.94,-0.04,-0.2361,2.1293,13907062,237736024.24,11037728000.0,11037728000.0
2016-02-04,'002428,云南锗业,16.94,17.17,16.06,16.17,15.95,0.99,6.2069,2.78,18156882,302772476.45,11063852800.0,11063852800.0
2016-02-03,'002428,云南锗业,15.95,16.29,15.43,15.99,15.98,-0.03,-0.1877,1.4095,9205622,146187728.81,10417264000.0,10417264000.0
2016-02-02,'002428,云南锗业,15.98,16.17,15.21,15.51,15.3,0.68,4.4444,2.0197,13191389,208098787.28,10436857600.0,10436857600.0
2016-02-01,'002428,云南锗业,15.3,16.53,14.8,15.17,15.03,0.27,1.7964,2.3213,15160656,231837275.08,9992736000.0,9992736000.0
2016-01-29,'002428,云南锗业,15.03,15.49,13.66,14.58,15.12,-0.09,-0.5952,3.2402,21162553,308739270.73,9816393600.0,9816393600.0
2016-01-28,'002428,云南锗业,15.12,16.3,15.12,16.1,16.8,-1.68,-10.0,3.0704,20053243,312683901.07,9875174400.0,9875174400.0
2016-01-27,'002428,云南锗业,16.8,18.5,16.37,18.0,18.19,-1.39,-7.6416,4.7644,31117097,522161696.58,10972416000.0,10972416000.0
2016-01-26,'002428,云南锗业,18.19,19.5,17.71,19.23,19.63,-1.44,-7.3357,3.1689,20696801,387435330.88,11880252800.0,11880252800.0
2016-01-25,'002428,云南锗业,19.63,20.1,19.05,19.98,19.51,0.12,0.6151,3.2251,21063649,410995574.07,12820745600.0,12820745600.0
2016-01-22,'002428,云南锗业,19.51,19.77,18.45,19.27,18.94,0.57,3.0095,3.3134,21640471,412759522.39,12742371200.0,12742371200.0
2016-01-21,'002428,云南锗业,18.94,19.96,18.0,18.24,18.45,0.49,2.6558,5.0252,32820873,625543247.32,12370092800.0,12370092800.0
2016-01-20,'002428,云南锗业,18.45,18.98,18.1,18.14,18.42,0.03,0.1629,4.601,30050291,555906966.41,12050064000.0,12050064000.0
2016-01-19,'002428,云南锗业,18.42,18.42,17.11,17.11,17.09,1.33,7.7823,3.2979,21539210,384789539.0,12030470400.0,12030470400.0
2016-01-18,'002428,云南锗业,17.09,17.77,16.5,16.86,17.39,-0.3,-1.7251,2.087,13630343,234727751.81,11161820800.0,11161820800.0
2016-01-15,'002428,云南锗业,17.39,18.3,17.02,17.8,17.97,-0.58,-3.2276,2.9034,18962657,333216214.81,11357756800.0,11357756800.0
2016-01-14,'002428,云南锗业,17.97,17.97,16.48,17.6,18.31,-0.34,-1.8569,4.1924,27381137,468600154.14,11736566400.0,11736566400.0
2016-01-13,'002428,云南锗业,18.31,18.79,18.02,18.24,18.2,0.11,0.6044,3.6241,23669860,437792626.19,11958627200.0,11958627200.0
2016-01-12,'002428,云南锗业,18.2,18.56,17.12,17.93,17.96,0.24,1.3363,2.5692,16779776,302890542.3,11886784000.0,11886784000.0
2016-01-11,'002428,云南锗业,17.96,19.6,16.96,17.85,18.17,-0.21,-1.1558,5.2374,34206754,631426658.25,11730035200.0,11730035200.0
2016-01-08,'002428,云南锗业,18.17,18.21,15.86,16.8,16.55,1.62,9.7885,5.3404,34879266,612341218.42,11867190400.0,11867190400.0
2016-01-07,'002428,云南锗业,16.55,17.93,16.55,17.9,18.39,-1.84,-10.0054,0.6158,4021800,69693067.03,10809136000.0,10809136000.0
2016-01-06,'002428,云南锗业,18.39,18.47,17.33,17.34,17.34,1.05,6.0554,3.9659,25902116,466087966.14,12010876800.0,12010876800.0
2016-01-05,'002428,云南锗业,17.34,17.95,16.6,16.91,18.25,-0.91,-4.9863,4.0067,26168772,452487231.95,11325100800.0,11325100800.0
2016-01-04,'002428,云南锗业,18.25,20.79,18.25,20.2,20.28,-2.03,-10.0099,3.1097,20309924,393179762.41,11919440000.0,11919440000.0
2015-12-31,'002428,云南锗业,20.28,20.33,19.75,19.79,19.87,0.41,2.0634,4.1685,27225143,548025055.16,13245273600.0,13245273600.0
2015-12-30,'002428,云南锗业,19.87,19.94,19.36,19.5,19.48,0.39,2.0021,3.1395,20504751,402691415.31,12977494400.0,12977494400.0
2015-12-29,'002428,云南锗业,19.48,19.79,19.21,19.3,19.4,0.08,0.4124,2.164,14133757,274952241.55,12722777600.0,12722777600.0
2015-12-28,'002428,云南锗业,19.4,20.47,19.3,20.47,20.39,-0.99,-4.8553,3.8447,25110316,497633593.07,12670528000.0,12670528000.0
2015-12-25,'002428,云南锗业,20.39,21.15,19.91,20.13,19.68,0.71,3.6077,4.8301,31546331,644432495.01,13317116800.0,13317116800.0
2015-12-24,'002428,云南锗业,19.68,20.39,19.2,20.18,20.16,-0.48,-2.381,3.3548,21910707,429507349.15,12853401600.0,12853401600.0
2015-12-23,'002428,云南锗业,20.16,20.8,19.7,20.18,20.29,-0.13,-0.6407,4.8665,31783983,639542532.87,13166899200.0,13166899200.0
2015-12-22,'002428,云南锗业,20.29,20.3,19.35,19.58,19.57,0.72,3.6791,6.3864,41710615,830005079.6,13251804800.0,13251804800.0
2015-12-21,'002428,云南锗业,19.57,19.97,19.01,19.52,19.75,-0.18,-0.9114,6.2748,40982179,792230516.42,12781558400.0,12781558400.0
2015-12-18,'002428,云南锗业,19.75,20.09,19.12,19.93,19.9,-0.15,-0.7538,5.6576,36950684,725238689.77,12899120000.0,12899120000.0
2015-12-17,'002428,云南锗业,19.9,20.4,19.22,20.17,19.73,0.17,0.8616,7.0747,46206499,907531569.43,12997088000.0,12997088000.0
2015-12-16,'002428,云南锗业,19.73,20.45,19.4,19.55,19.5,0.23,1.1795,4.2957,28056125,555888911.87,12886057600.0,12886057600.0
2015-12-15,'002428,云南锗业,19.5,19.91,19.05,19.28,19.52,-0.02,-0.1025,3.7958,24791107,482590118.78,12735840000.0,12735840000.0
2015-12-14,'002428,云南锗业,19.52,20.75,18.58,18.6,19.14,0.38,1.9854,5.9782,39044577,769815697.9,12748902400.0,12748902400.0
2015-12-11,'002428,云南锗业,19.14,19.83,17.9,18.0,18.14,1.0,5.5127,6.7365,43997446,837465363.64,12500716800.0,12500716800.0
2015-12-10,'002428,云南锗业,18.14,18.58,17.3,17.55,17.8,0.34,1.9101,5.7376,37473681,674725522.3,11847596800.0,11847596800.0
2015-12-09,'002428,云南锗业,17.8,18.2,16.81,16.9,17.04,0.76,4.4601,5.251,34295107,604697880.99,11625536000.0,11625536000.0
2015-12-08,'002428,云南锗业,17.04,17.3,16.58,17.3,17.52,-0.48,-2.7397,4.0827,26665013,451682192.76,11129164800.0,11129164800.0
2015-12-07,'002428,云南锗业,17.52,18.0,17.3,17.72,17.66,-0.14,-0.7928,3.4074,22254460,393603598.85,11442662400.0,11442662400.0
2015-12-04,'002428,云南锗业,17.66,18.47,17.3,18.07,17.78,-0.12,-0.6749,5.016,32760705,587651816.34,11534099200.0,11534099200.0
2015-12-03,'002428,云南锗业,17.78,17.84,17.06,17.33,17.57,0.21,1.1952,3.9096,25534670,446619438.38,11612473600.0,11612473600.0
2015-12-02,'002428,云南锗业,17.57,17.59,16.16,16.33,16.31,1.26,7.7253,4.6205,30177150,510104828.93,11475318400.0,11475318400.0
2015-12-01,'002428,云南锗业,16.31,17.45,16.08,16.7,16.86,-0.55,-3.2622,3.3818,22087407,371483677.69,10652387200.0,10652387200.0
2015-11-30,'002428,云南锗业,16.86,17.05,15.2,16.2,16.05,0.81,5.0467,4.6523,30385171,492969588.52,11011603200.0,11011603200.0
2015-11-27,'002428,云南锗业,16.05,17.56,16.05,17.45,17.83,-1.78,-9.9832,4.7811,31226064,525502740.03,10482576000.0,10482576000.0
2015-11-26,'002428,云南锗业,17.83,18.75,16.83,17.1,17.05,0.78,4.5748,8.0839,52797574,951913256.73,11645129600.0,11645129600.0
2015-11-25,'002428,云南锗业,17.05,17.59,17.0,17.2,16.9,0.15,0.8876,3.7906,24757061,429059713.65,11135696000.0,11135696000.0
2015-11-24,'002428,云南锗业,16.9,16.99,16.31,16.42,16.73,0.17,1.0161,3.4143,22299217,372928014.04,11037728000.0,11037728000.0
2015-11-23,'002428,云南锗业,16.73,17.69,16.51,17.61,17.8,-1.07,-6.0112,5.3296,34808722,596944593.82,10926697600.0,10926697600.0
2015-11-20,'002428,云南锗业,17.8,18.19,17.19,17.3,17.66,0.14,0.7928,8.627,56344755,998314789.56,11625536000.0,11625536000.0
2015-11-19,'002428,云南锗业,17.66,17.8,16.7,17.3,17.4,0.26,1.4943,9.2562,60454343,1046280433.67,11534099200.0,11534099200.0
2015-11-18,'002428,云南锗业,17.4,18.73,17.13,18.0,17.03,0.37,2.1726,14.3476,93706743,1668805967.87,11364288000.0,11364288000.0
2015-11-17,'002428,云南锗业,17.03,17.03,15.8,16.51,15.48,1.55,10.0129,8.8237,57629573,952473843.9,11122633600.0,11122633600.0
2015-11-16,'002428,云南锗业,15.48,15.48,14.08,14.2,14.07,1.41,10.0213,3.5757,23353476,349539878.71,10110297600.0,10110297600.0
2015-11-13,'002428,云南锗业,14.07,14.75,13.85,14.75,14.93,-0.86,-5.7602,4.4468,29042962,414673604.23,9189398400.0,9189398400.0
2015-11-12,'002428,云南锗业,14.93,15.64,14.81,14.85,14.85,0.08,0.5387,5.6871,37143363,564010856.74,9751081600.0,9751081600.0
2015-11-11,'002428,云南锗业,14.85,15.31,14.7,14.8,15.09,-0.24,-1.5905,5.7383,37477756,560585471.72,9698832000.0,9698832000.0
2015-11-10,'002428,云南锗业,15.09,15.32,13.8,14.12,14.19,0.9,6.3425,8.2428,53835571,780061226.46,9855580800.0,9855580800.0
2015-11-09,'002428,云南锗业,14.19,14.59,13.51,13.8,14.0,0.19,1.3571,5.9351,38763393,545489156.41,9267772800.0,9267772800.0
2015-11-06,'002428,云南锗业,14.0,14.02,13.36,13.58,13.48,0.52,3.8576,5.8649,38304617,528024639.49,9143680000.0,9143680000.0
