日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-11-05,'002428,云南锗业,13.48,13.82,12.9,13.06,13.06,0.42,3.2159,6.6106,43175059,583295154.03,8804057600.0,8804057600.0
2015-11-04,'002428,云南锗业,13.06,13.1,12.22,12.3,12.19,0.87,7.137,4.1787,27291647,347556757.93,8529747200.0,8529747200.0
2015-11-03,'002428,云南锗业,12.19,12.4,12.07,12.2,12.2,-0.01,-0.082,2.3283,15206760,186095564.29,7961532800.0,7961532800.0
2015-11-02,'002428,云南锗业,12.2,12.73,12.18,12.5,12.94,-0.74,-5.7187,3.8994,25467873,318348707.61,7968064000.0,7968064000.0
2015-10-30,'002428,云南锗业,12.94,13.27,12.83,13.19,13.39,-0.45,-3.3607,3.6485,23829331,310724827.2,8451372800.0,8451372800.0
2015-10-29,'002428,云南锗业,13.39,13.59,12.85,13.2,13.16,0.23,1.7477,4.8657,31778842,420046192.49,8745276800.0,8745276800.0
2015-10-28,'002428,云南锗业,13.16,13.57,12.84,12.9,13.0,0.16,1.2308,6.291,41087508,542728636.58,8595059200.0,8595059200.0
2015-10-27,'002428,云南锗业,13.0,13.18,12.28,13.0,13.18,-0.18,-1.3657,4.1408,27044660,344138234.97,8490560000.0,8490560000.0
2015-10-26,'002428,云南锗业,13.18,13.44,12.76,13.01,12.82,0.36,2.8081,5.9671,38972613,510074536.01,8608121600.0,8608121600.0
2015-10-23,'002428,云南锗业,12.82,12.85,12.41,12.59,12.56,0.26,2.0701,4.3265,28257498,357261616.93,8372998400.0,8372998400.0
2015-10-22,'002428,云南锗业,12.56,12.67,11.93,12.1,12.2,0.36,2.9508,4.1392,27033822,332122944.13,8203187200.0,8203187200.0
2015-10-21,'002428,云南锗业,12.2,13.05,11.75,13.05,13.06,-0.86,-6.585,5.817,37992207,470334135.22,7968064000.0,7968064000.0
2015-10-20,'002428,云南锗业,13.06,13.15,12.0,12.89,12.82,0.24,1.8721,3.8759,25314218,326333863.9,8529747200.0,8529747200.0
2015-10-19,'002428,云南锗业,12.82,13.25,12.55,13.16,13.2,-0.38,-2.8788,4.2925,28035442,361622580.1,8372998400.0,8372998400.0
2015-10-16,'002428,云南锗业,13.2,13.35,12.73,12.88,12.84,0.36,2.8037,5.7825,37766889,491639248.71,8621184000.0,8621184000.0
2015-10-15,'002428,云南锗业,12.84,12.9,12.25,12.29,12.45,0.39,3.1325,4.2086,27487357,347463736.44,8386060800.0,8386060800.0
2015-10-14,'002428,云南锗业,12.45,12.98,12.41,12.56,12.64,-0.19,-1.5032,4.4184,28857487,366254179.69,8131344000.0,8131344000.0
2015-10-13,'002428,云南锗业,12.64,12.8,12.41,12.5,12.8,-0.16,-1.25,4.4038,28761775,361516952.03,8255436800.0,8255436800.0
2015-10-12,'002428,云南锗业,12.8,13.12,12.05,12.16,12.05,0.75,6.2241,6.7491,44079489,553976250.23,8359936000.0,8359936000.0
2015-10-09,'002428,云南锗业,12.05,12.39,11.4,11.5,11.61,0.44,3.7898,5.9521,38874045,464671926.14,7870096000.0,7870096000.0
2015-10-08,'002428,云南锗业,11.61,11.79,11.22,11.4,10.98,0.63,5.7377,4.7631,31108615,356848879.83,7582723200.0,7582723200.0
2015-09-30,'002428,云南锗业,10.98,11.56,10.75,10.75,10.67,0.31,2.9053,4.7409,30963867,343787774.59,7171257600.0,7171257600.0
2015-09-29,'002428,云南锗业,10.67,10.88,10.47,10.75,11.05,-0.38,-3.4389,2.3984,15664721,167650136.91,6968790400.0,6968790400.0
2015-09-28,'002428,云南锗业,11.05,11.15,10.5,10.6,10.36,0.69,6.6602,3.7012,24173260,262423180.79,7216976000.0,7216976000.0
2015-09-25,'002428,云南锗业,10.36,10.93,10.2,10.66,10.7,-0.34,-3.1776,2.826,18457066,195776311.92,6766323200.0,6766323200.0
2015-09-24,'002428,云南锗业,10.7,10.83,10.51,10.59,10.49,0.21,2.0019,2.3459,15321385,163694591.63,6988384000.0,6988384000.0
2015-09-23,'002428,云南锗业,10.49,10.81,10.46,10.6,10.93,-0.44,-4.0256,2.7793,18152346,192907269.4,6851228800.0,6851228800.0
2015-09-22,'002428,云南锗业,10.93,11.2,10.58,10.72,10.83,0.1,0.9234,3.9419,25745540,280401150.06,7138601600.0,7138601600.0
2015-09-21,'002428,云南锗业,10.83,10.85,10.11,10.17,10.4,0.43,4.1346,3.0506,19923891,208898003.73,7073289600.0,7073289600.0
2015-09-18,'002428,云南锗业,10.4,10.51,10.15,10.49,10.28,0.12,1.1673,2.2544,14723802,152582254.23,6792448000.0,6792448000.0
2015-09-17,'002428,云南锗业,10.28,10.98,10.1,10.24,10.23,0.05,0.4888,4.5937,30002245,317412175.25,6714073600.0,6714073600.0
2015-09-16,'002428,云南锗业,10.23,10.23,9.3,9.51,9.3,0.93,10.0,3.0443,19883195,194100443.92,6681417600.0,6681417600.0
2015-09-15,'002428,云南锗业,9.3,10.19,9.24,9.89,10.27,-0.97,-9.445,3.3017,21564187,209173082.62,6074016000.0,6074016000.0
2015-09-14,'002428,云南锗业,10.27,11.51,10.27,11.5,11.41,-1.14,-9.9912,3.2636,21315118,227889586.75,6707542400.0,6707542400.0
2015-09-11,'002428,云南锗业,11.41,11.63,11.09,11.35,11.4,0.01,0.0877,2.598,16967961,193104910.07,7452099200.0,7452099200.0
2015-09-10,'002428,云南锗业,11.4,11.78,11.35,11.63,11.95,-0.55,-4.6025,2.9449,19233601,223089470.51,7445568000.0,7445568000.0
2015-09-09,'002428,云南锗业,11.95,12.0,11.22,11.29,11.22,0.73,6.5062,4.5323,29601269,343411496.94,7804784000.0,7804784000.0
2015-09-08,'002428,云南锗业,11.22,11.34,10.35,10.69,10.65,0.57,5.3521,2.6417,17253304,186852237.01,7328006400.0,7328006400.0
2015-09-07,'002428,云南锗业,10.65,10.98,10.48,10.48,10.41,0.24,2.3055,2.754,17986902,193321290.23,6955728000.0,6955728000.0
2015-09-02,'002428,云南锗业,10.41,10.71,9.58,9.8,10.29,0.12,1.1662,3.754,24518245,250027890.84,6798979200.0,6798979200.0
2015-09-01,'002428,云南锗业,10.29,11.32,10.27,11.32,11.41,-1.12,-9.816,3.626,23682194,251582179.11,6720604800.0,6720604800.0
2015-08-31,'002428,云南锗业,11.41,12.08,11.36,12.08,12.28,-0.87,-7.0847,4.0334,26342862,306699383.28,7452099200.0,7452099200.0
2015-08-28,'002428,云南锗业,12.28,12.35,11.46,11.48,11.3,0.98,8.6726,5.6843,37125436,436405817.45,8020313600.0,8020313600.0
2015-08-27,'002428,云南锗业,11.3,11.49,10.24,11.31,10.9,0.4,3.6697,4.8301,31546316,346857777.38,7380256000.0,7380256000.0
2015-08-26,'002428,云南锗业,10.9,12.44,10.9,12.16,12.11,-1.21,-9.9917,5.5102,35988200,416997696.79,7119008000.0,7119008000.0
2015-08-25,'002428,云南锗业,12.11,12.46,12.11,12.11,13.46,-1.35,-10.0297,2.7011,17641630,214229084.82,7909283200.0,7909283200.0
2015-08-24,'002428,云南锗业,13.46,14.6,13.46,14.4,14.95,-1.49,-9.9666,2.992,19541540,266669342.67,8790995200.0,8790995200.0
2015-08-21,'002428,云南锗业,14.95,16.19,14.8,15.24,15.9,-0.95,-5.9748,4.0358,26358809,407996826.46,9764144000.0,9764144000.0
2015-08-20,'002428,云南锗业,15.9,17.0,15.6,16.0,16.2,-0.3,-1.8519,4.4983,29379044,486479735.03,10384608000.0,10384608000.0
2015-08-19,'002428,云南锗业,16.2,16.48,14.65,15.0,16.15,0.05,0.3096,5.0762,33153694,513248564.69,10580544000.0,10580544000.0
2015-08-18,'002428,云南锗业,16.15,17.98,16.15,17.98,17.94,-1.79,-9.9777,5.3547,34972371,596588386.43,10547888000.0,10547888000.0
2015-08-17,'002428,云南锗业,17.94,17.97,17.08,17.58,17.43,0.51,2.926,4.7743,31181718,553141092.85,11716972800.0,11716972800.0
2015-08-14,'002428,云南锗业,17.43,18.05,17.36,17.96,17.54,-0.11,-0.6271,5.1224,33455730,592533655.72,11383881600.0,11383881600.0
2015-08-13,'002428,云南锗业,17.54,17.54,16.6,16.71,16.87,0.67,3.9715,4.337,28325946,487171730.93,11455724800.0,11455724800.0
2015-08-12,'002428,云南锗业,16.87,17.7,16.83,17.29,17.66,-0.79,-4.4734,4.9195,32130352,554328465.6,11018134400.0,11018134400.0
2015-08-11,'002428,云南锗业,17.66,18.4,17.45,17.68,17.79,-0.13,-0.7307,6.6089,43164141,771775525.27,11534099200.0,11534099200.0
2015-08-10,'002428,云南锗业,17.79,17.95,16.9,17.36,17.1,0.69,4.0351,6.4231,41950381,731925291.51,11619004800.0,11619004800.0
2015-08-07,'002428,云南锗业,17.1,17.36,16.61,16.69,16.69,0.41,2.4566,4.8958,31975374,546126090.0,11168352000.0,11168352000.0
2015-08-06,'002428,云南锗业,16.69,16.99,15.72,15.85,16.25,0.44,2.7077,5.3394,34872367,573742779.14,10900572800.0,10900572800.0
2015-08-05,'002428,云南锗业,16.25,16.6,15.82,16.34,16.34,-0.09,-0.5508,5.8276,38061276,618831008.45,10613200000.0,10613200000.0
2015-08-04,'002428,云南锗业,16.34,16.34,15.19,15.27,14.85,1.49,10.0337,6.8416,44683632,715195868.47,10671980800.0,10671980800.0
2015-08-03,'002428,云南锗业,14.85,15.21,14.0,15.0,15.28,-0.43,-2.8141,4.3191,28208744,414115735.89,9698832000.0,9698832000.0
2015-07-31,'002428,云南锗业,15.28,15.68,15.09,15.09,15.4,-0.12,-0.7792,4.2149,27528652,419787094.03,9979673600.0,9979673600.0
2015-07-30,'002428,云南锗业,15.4,16.59,15.4,16.2,16.27,-0.87,-5.3473,6.2912,41089013,661161456.35,10058048000.0,10058048000.0
2015-07-29,'002428,云南锗业,16.27,16.31,14.16,15.76,15.34,0.93,6.0626,6.74,44020300,675192173.37,10626262400.0,10626262400.0
2015-07-28,'002428,云南锗业,15.34,16.45,14.79,15.4,16.43,-1.09,-6.6342,9.724,63509400,980021575.15,10018860800.0,10018860800.0
2015-07-27,'002428,云南锗业,16.43,18.6,16.43,17.98,18.25,-1.82,-9.9726,8.5339,55736664,984420195.71,10730761600.0,10730761600.0
2015-07-24,'002428,云南锗业,18.25,19.5,18.1,18.41,18.7,-0.45,-2.4064,12.7321,83155640,1556004101.98,11919440000.0,11919440000.0
2015-07-23,'002428,云南锗业,18.7,19.0,17.82,18.35,18.49,0.21,1.1357,15.7297,102733725,1882704804.61,12213344000.0,12213344000.0
2015-07-22,'002428,云南锗业,18.49,18.49,17.49,17.8,16.81,1.68,9.9941,19.5136,127447079,2313531365.38,12076188800.0,12076188800.0
2015-07-21,'002428,云南锗业,16.81,16.81,16.81,16.81,15.28,1.53,10.0131,0.3991,2606595,43816861.95,10978947200.0,10978947200.0
2015-07-20,'002428,云南锗业,15.28,15.28,15.28,15.28,13.89,1.39,10.0072,0.0736,480673,7344683.44,9979673600.0,9979673600.0
2015-07-17,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-16,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-15,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-14,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-13,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-10,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-09,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-08,'002428,云南锗业,0.0,0.0,0.0,0.0,13.89,None,None,0.0,0,0.0,9071836800.0,9071836800.0
2015-07-07,'002428,云南锗业,13.89,14.8,13.89,14.8,15.43,-1.54,-9.9806,2.4584,16056100,223601011.76,9071836800.0,9071836800.0
2015-07-06,'002428,云南锗业,15.43,18.8,15.43,18.8,17.14,-1.71,-9.9767,7.8249,51106232,826721371.74,10077641600.0,10077641600.0
2015-07-03,'002428,云南锗业,17.14,18.45,17.14,17.17,19.04,-1.9,-9.979,5.9084,38588735,672125989.0,11194476800.0,11194476800.0
2015-07-02,'002428,云南锗业,19.04,21.09,19.04,20.5,21.16,-2.12,-10.0189,5.0203,32788536,637384742.13,12435404800.0,12435404800.0
2015-07-01,'002428,云南锗业,21.16,23.64,21.16,23.04,23.51,-2.35,-9.9957,5.2244,34121719,766820878.31,13820019200.0,13820019200.0
2015-06-30,'002428,云南锗业,23.51,24.26,20.82,21.8,23.13,0.38,1.6429,6.6567,43476272,969916089.5,15354851200.0,15354851200.0
2015-06-29,'002428,云南锗业,23.13,26.6,23.13,26.24,25.7,-2.57,-10.0,5.4703,35727569,858808538.9,15106665600.0,15106665600.0
2015-06-26,'002428,云南锗业,25.7,27.83,25.7,27.0,28.55,-2.85,-9.9825,6.1825,40378844,1067135954.03,16785184000.0,16785184000.0
2015-06-25,'002428,云南锗业,28.55,30.28,28.1,28.21,29.15,-0.6,-2.0583,9.5264,62218997,1815831637.29,18646576000.0,18646576000.0
2015-06-24,'002428,云南锗业,29.15,29.15,26.21,26.4,26.5,2.65,10.0,10.2142,66710875,1893137353.14,19038448000.0,19038448000.0
2015-06-23,'002428,云南锗业,26.5,28.13,24.23,26.92,26.61,-0.11,-0.4134,5.5504,36250689,960419386.29,17307680000.0,17307680000.0
2015-06-19,'002428,云南锗业,26.61,28.59,25.71,26.3,26.51,0.1,0.3772,6.5518,42791268,1171515188.15,17379523200.0,17379523200.0
2015-06-18,'002428,云南锗业,26.51,28.5,26.36,27.7,27.85,-1.34,-4.8115,4.244,27718334,763830291.0,17314211200.0,17314211200.0
2015-06-17,'002428,云南锗业,27.85,27.85,25.1,25.33,25.32,2.53,9.9921,4.5706,29851710,788394216.14,18189392000.0,18189392000.0
2015-06-16,'002428,云南锗业,25.32,26.66,25.18,26.61,26.99,-1.67,-6.1875,4.0432,26406834,682845606.59,16536998400.0,16536998400.0
2015-06-15,'002428,云南锗业,26.99,28.05,26.88,28.05,28.2,-1.21,-4.2908,4.1134,26865551,738436614.98,17627708800.0,17627708800.0
2015-06-12,'002428,云南锗业,28.2,29.1,27.8,28.86,28.68,-0.48,-1.6736,4.9293,32194552,910743715.14,18417984000.0,18417984000.0
2015-06-11,'002428,云南锗业,28.68,28.77,27.5,27.67,27.65,1.03,3.7251,5.0378,32902993,931860180.43,18731481600.0,18731481600.0
2015-06-10,'002428,云南锗业,27.65,28.28,26.4,27.0,27.6,0.05,0.1812,4.747,31003906,859193939.43,18058768000.0,18058768000.0
2015-06-09,'002428,云南锗业,27.6,28.66,26.81,26.81,27.56,0.04,0.1451,7.192,46972535,1306995592.27,18026112000.0,18026112000.0
2015-06-08,'002428,云南锗业,27.56,30.05,27.5,30.05,28.93,-1.37,-4.7356,10.7375,70128670,2001318388.67,17999987200.0,17999987200.0
2015-06-05,'002428,云南锗业,28.93,28.93,27.62,27.83,26.3,2.63,10.0,5.7414,37498447,1067115593.09,18894761600.0,18894761600.0
2015-06-04,'002428,云南锗业,26.3,26.3,24.32,24.4,23.91,2.39,9.9958,8.842,57748641,1505347742.64,17177056000.0,17177056000.0
2015-06-03,'002428,云南锗业,23.91,24.4,23.3,24.4,24.45,-0.54,-2.2086,4.8525,31692943,757919068.97,15616099200.0,15616099200.0
2015-06-02,'002428,云南锗业,24.45,24.64,23.76,24.27,24.2,0.25,1.0331,5.4113,35342335,855374234.72,15968784000.0,15968784000.0
2015-06-01,'002428,云南锗业,24.23,24.24,22.48,22.9,22.84,1.39,6.0858,4.6812,30573635,720171475.96,15825097600.0,15825097600.0
2015-05-29,'002428,云南锗业,22.84,23.3,21.51,22.5,22.46,0.38,1.6919,4.5899,29977573,677486297.15,14917260800.0,14917260800.0
2015-05-28,'002428,云南锗业,22.46,25.19,21.98,24.35,24.3,-1.84,-7.572,6.0154,39287799,942760167.51,14669075200.0,14669075200.0
2015-05-27,'002428,云南锗业,24.3,24.86,23.02,23.43,23.44,0.86,3.6689,5.7011,37234898,884028431.12,15870816000.0,15870816000.0
2015-05-26,'002428,云南锗业,23.44,23.67,22.82,23.4,23.32,0.12,0.5146,5.4442,35557220,827736227.95,15309132800.0,15309132800.0
2015-05-25,'002428,云南锗业,23.32,23.56,22.02,22.2,22.56,0.76,3.3688,6.1273,40018499,926292294.88,15230758400.0,15230758400.0
2015-05-22,'002428,云南锗业,22.56,22.58,21.63,22.19,21.99,0.57,2.5921,8.4109,54933030,1218660197.26,14734387200.0,14734387200.0
2015-05-21,'002428,云南锗业,21.99,22.04,21.18,21.39,21.59,0.4,1.8527,4.5923,29992994,646844840.04,14362108800.0,14362108800.0
2015-05-20,'002428,云南锗业,21.59,22.78,21.56,21.88,21.7,-0.11,-0.5069,5.7432,37510069,834906083.98,14100860800.0,14100860800.0
2015-05-19,'002428,云南锗业,21.7,21.78,20.66,20.8,20.84,0.86,4.1267,4.5582,29770470,635278160.18,14172704000.0,14172704000.0
2015-05-18,'002428,云南锗业,20.84,21.47,20.71,21.0,21.07,-0.23,-1.0916,3.1231,20397480,430218797.46,13611020800.0,13611020800.0
2015-05-15,'002428,云南锗业,21.07,21.8,20.8,21.49,21.75,-0.68,-3.1264,4.6017,30054823,638266862.09,13761238400.0,13761238400.0
2015-05-14,'002428,云南锗业,21.75,21.95,20.85,21.33,21.55,0.2,0.9281,4.7012,30704165,652498566.79,14205360000.0,14205360000.0
2015-05-13,'002428,云南锗业,21.55,21.8,20.75,21.06,20.98,0.57,2.7169,5.3577,34991988,747445345.03,14074736000.0,14074736000.0
2015-05-12,'002428,云南锗业,20.98,21.16,20.42,20.63,20.62,0.36,1.7459,4.4912,29332794,610443453.11,13702457600.0,13702457600.0
2015-05-11,'002428,云南锗业,20.62,20.83,20.23,20.61,20.04,0.58,2.8942,4.3229,28233546,580350722.49,13467334400.0,13467334400.0
2015-05-08,'002428,云南锗业,20.04,20.07,19.43,19.55,19.3,0.74,3.8342,3.4791,22722761,449123805.81,13088524800.0,13088524800.0
2015-05-07,'002428,云南锗业,19.3,20.21,18.69,18.8,18.8,0.5,2.6596,4.0952,26746617,524235250.64,12605216000.0,12605216000.0
2015-05-06,'002428,云南锗业,18.8,19.47,18.68,19.37,19.16,-0.36,-1.8789,2.785,18189706,348937158.86,12278656000.0,12278656000.0
2015-05-05,'002428,云南锗业,19.16,20.19,19.0,20.02,20.01,-0.85,-4.2479,2.6256,17148343,335658366.51,12513779200.0,12513779200.0
2015-05-04,'002428,云南锗业,20.01,20.25,19.6,19.7,19.87,0.14,0.7046,2.1743,14200946,282984902.98,13068931200.0,13068931200.0
2015-04-30,'002428,云南锗业,19.87,20.9,19.84,20.9,20.08,-0.21,-1.0458,3.0213,19732565,400210504.09,12977494400.0,12977494400.0
2015-04-29,'002428,云南锗业,20.08,20.36,19.21,19.4,19.45,0.63,3.2391,4.0433,26407770,530255080.11,13114649600.0,13114649600.0
2015-04-28,'002428,云南锗业,19.45,20.75,19.11,20.42,20.47,-1.02,-4.9829,5.0503,32984356,654913151.71,12703184000.0,12703184000.0
2015-04-27,'002428,云南锗业,20.47,21.32,20.23,20.64,20.63,-0.16,-0.7756,4.5273,29568420,609515199.23,13369366400.0,13369366400.0
2015-04-24,'002428,云南锗业,20.63,21.08,20.35,21.0,21.17,-0.54,-2.5508,5.1282,33493480,693798778.29,13473865600.0,13473865600.0
2015-04-23,'002428,云南锗业,21.17,21.85,20.35,20.6,20.52,0.65,3.1676,7.168,46815820,987762730.22,13826550400.0,13826550400.0
2015-04-22,'002428,云南锗业,20.52,21.0,20.01,20.01,19.97,0.55,2.7541,4.5884,29967442,615064116.59,13402022400.0,13402022400.0
2015-04-21,'002428,云南锗业,19.97,20.06,19.17,19.43,19.51,0.46,2.3578,3.472,22676515,445851549.96,13042806400.0,13042806400.0
2015-04-20,'002428,云南锗业,19.51,20.96,19.5,20.7,20.7,-1.19,-5.7488,5.8922,38483192,776439082.88,12742371200.0,12742371200.0
2015-04-17,'002428,云南锗业,20.7,21.85,20.7,21.03,20.9,-0.2,-0.9569,4.7822,31233200,660931950.35,13519584000.0,13519584000.0
2015-04-16,'002428,云南锗业,20.9,20.92,19.76,20.18,20.28,0.62,3.0572,4.1894,27362023,559915510.92,13650208000.0,13650208000.0
2015-04-15,'002428,云南锗业,20.28,20.47,19.5,19.88,19.87,0.41,2.0634,4.4304,28935541,580536011.62,13245273600.0,13245273600.0
2015-04-14,'002428,云南锗业,19.87,20.14,19.6,20.14,20.16,-0.29,-1.4385,3.1512,20581409,409037978.99,12977494400.0,12977494400.0
2015-04-13,'002428,云南锗业,20.16,20.5,19.79,20.15,20.05,0.11,0.5486,3.4099,22270547,447634916.65,13166899200.0,13166899200.0
2015-04-10,'002428,云南锗业,20.05,20.2,19.48,19.58,19.78,0.27,1.365,3.1323,20457827,407420338.55,13095056000.0,13095056000.0
2015-04-09,'002428,云南锗业,19.78,20.88,19.3,20.88,20.9,-1.12,-5.3589,5.3184,34735546,688850657.79,12918713600.0,12918713600.0
2015-04-08,'002428,云南锗业,20.9,21.96,20.82,21.32,21.3,-0.4,-1.8779,4.9426,32281245,686930193.01,13650208000.0,13650208000.0
2015-04-07,'002428,云南锗业,21.3,21.48,20.9,21.0,21.01,0.29,1.3803,3.767,24602705,522184136.01,13911456000.0,13911456000.0
2015-04-03,'002428,云南锗业,21.01,21.47,20.76,20.8,21.14,-0.13,-0.6149,4.1156,26880113,566906952.67,13722051200.0,13722051200.0
2015-04-02,'002428,云南锗业,21.14,21.17,20.4,20.8,20.71,0.43,2.0763,4.7579,31074515,646461542.49,13806956800.0,13806956800.0
2015-04-01,'002428,云南锗业,20.71,20.96,20.3,20.46,20.52,0.19,0.9259,3.8521,25158586,518551323.43,13526115200.0,13526115200.0
2015-03-31,'002428,云南锗业,20.52,21.18,19.99,20.49,20.49,0.03,0.1464,5.4949,35888476,737161404.79,13402022400.0,13402022400.0
2015-03-30,'002428,云南锗业,20.49,21.05,20.3,20.77,20.78,-0.29,-1.3956,4.3716,28551578,587542762.07,13382428800.0,13382428800.0
2015-03-27,'002428,云南锗业,20.78,20.98,19.46,19.88,19.46,1.32,6.7831,7.4574,48705867,991258500.99,13571833600.0,13571833600.0
2015-03-26,'002428,云南锗业,19.46,19.46,17.45,17.59,17.69,1.77,10.0057,6.6575,43481199,796115851.06,12709715200.0,12709715200.0
2015-03-25,'002428,云南锗业,17.69,17.94,17.49,17.92,17.92,-0.23,-1.2835,3.2278,21081602,372783506.54,11553692800.0,11553692800.0
2015-03-24,'002428,云南锗业,17.92,18.25,17.26,18.1,18.1,-0.18,-0.9945,4.8416,31621165,562554148.76,11703910400.0,11703910400.0
2015-03-23,'002428,云南锗业,18.1,18.45,17.79,17.79,17.71,0.39,2.2021,4.255,27790356,503897356.77,11821472000.0,11821472000.0
2015-03-20,'002428,云南锗业,17.71,17.92,17.45,17.79,17.73,-0.02,-0.1128,3.4089,22264218,392755651.85,11566755200.0,11566755200.0
2015-03-19,'002428,云南锗业,17.73,18.01,17.43,17.69,17.69,0.04,0.2261,4.4709,29200028,517552890.01,11579817600.0,11579817600.0
2015-03-18,'002428,云南锗业,17.69,18.09,17.12,17.15,17.08,0.61,3.5714,6.2491,40813986,722602559.47,11553692800.0,11553692800.0
2015-03-17,'002428,云南锗业,17.08,17.46,16.83,17.07,17.07,0.01,0.0586,5.2756,34455770,590155737.79,11155289600.0,11155289600.0
2015-03-16,'002428,云南锗业,17.07,17.14,16.26,16.4,16.24,0.83,5.1108,5.1297,33502954,560092606.39,11148758400.0,11148758400.0
2015-03-13,'002428,云南锗业,16.24,16.5,16.07,16.14,16.13,0.11,0.682,2.2618,14772145,240339192.81,10606668800.0,10606668800.0
2015-03-12,'002428,云南锗业,16.13,16.75,16.04,16.51,16.52,-0.39,-2.3608,3.1666,20681872,337365737.83,10534825600.0,10534825600.0
2015-03-11,'002428,云南锗业,16.52,16.82,16.43,16.65,16.66,-0.14,-0.8403,2.2752,14859802,246400410.23,10789542400.0,10789542400.0
