日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-03-10,'002428,云南锗业,16.66,16.93,16.22,16.3,16.28,0.38,2.3342,3.6338,23732935,395013792.92,10880979200.0,10880979200.0
2015-03-09,'002428,云南锗业,16.28,16.3,16.0,16.29,16.41,-0.13,-0.7922,2.509,16386611,264817173.47,10632793600.0,10632793600.0
2015-03-06,'002428,云南锗业,16.41,16.78,15.97,16.39,16.39,0.02,0.122,4.7883,31273556,513293714.07,10717699200.0,10717699200.0
2015-03-05,'002428,云南锗业,16.39,16.57,16.25,16.4,16.43,-0.04,-0.2435,2.9193,19066332,313242475.71,10704636800.0,10704636800.0
2015-03-04,'002428,云南锗业,16.43,16.44,16.08,16.19,16.2,0.23,1.4198,3.8251,24982730,406567405.45,10730761600.0,10730761600.0
2015-03-03,'002428,云南锗业,16.2,16.96,15.8,15.98,16.02,0.18,1.1236,6.1435,40124205,655362959.34,10580544000.0,10580544000.0
2015-03-02,'002428,云南锗业,16.02,16.28,15.72,15.85,15.74,0.28,1.7789,4.3289,28273080,452483009.34,10462982400.0,10462982400.0
2015-02-27,'002428,云南锗业,15.74,15.95,15.6,15.85,15.82,-0.08,-0.5057,3.4249,22368861,352174177.58,10280108800.0,10280108800.0
2015-02-26,'002428,云南锗业,15.82,15.86,15.26,15.37,15.37,0.45,2.9278,3.8069,24863601,387528374.59,10332358400.0,10332358400.0
2015-02-25,'002428,云南锗业,15.37,15.48,15.16,15.19,15.2,0.17,1.1184,2.5935,16938463,260271311.41,10038454400.0,10038454400.0
2015-02-17,'002428,云南锗业,15.2,15.38,15.18,15.32,15.3,-0.1,-0.6536,1.9085,12464791,190177431.33,9927424000.0,9927424000.0
2015-02-16,'002428,云南锗业,15.3,15.34,15.13,15.19,15.19,0.11,0.7242,2.506,16366935,249634087.09,9992736000.0,9992736000.0
2015-02-13,'002428,云南锗业,15.19,15.38,14.98,15.02,14.92,0.27,1.8097,2.786,18196216,276813248.19,9920892800.0,9920892800.0
2015-02-12,'002428,云南锗业,14.92,15.14,14.85,14.88,14.85,0.07,0.4714,1.6307,10650326,159778050.8,9744550400.0,9744550400.0
2015-02-11,'002428,云南锗业,14.85,15.12,14.77,14.97,15.04,-0.19,-1.2633,1.8259,11925372,177880689.32,9698832000.0,9698832000.0
2015-02-10,'002428,云南锗业,15.04,15.05,14.48,14.6,14.53,0.51,3.51,1.9138,12499173,185437026.1,9822924800.0,9822924800.0
2015-02-09,'002428,云南锗业,14.53,14.83,14.46,14.7,14.7,-0.17,-1.1565,1.2443,8126639,118457157.69,9489833600.0,9489833600.0
2015-02-06,'002428,云南锗业,14.7,15.22,14.66,15.1,15.08,-0.38,-2.5199,1.9862,12971988,193376875.95,9600864000.0,9600864000.0
2015-02-05,'002428,云南锗业,15.08,15.46,15.01,15.3,15.06,0.02,0.1328,2.7054,17669511,269311121.65,9849049600.0,9849049600.0
2015-02-04,'002428,云南锗业,15.06,15.54,15.06,15.38,15.33,-0.27,-1.7613,2.5573,16702540,255389428.77,9835987200.0,9835987200.0
2015-02-03,'002428,云南锗业,15.33,15.5,15.05,15.24,15.25,0.08,0.5246,3.0588,19977769,305165298.84,10012329600.0,10012329600.0
2015-02-02,'002428,云南锗业,15.25,15.35,14.7,14.82,14.9,0.35,2.349,3.6173,23625184,357992894.9,9960080000.0,9960080000.0
2015-01-30,'002428,云南锗业,14.9,15.04,14.65,14.82,14.78,0.12,0.8119,1.9731,12886965,191058962.11,9731488000.0,9731488000.0
2015-01-29,'002428,云南锗业,14.78,15.1,14.66,14.72,14.89,-0.11,-0.7388,1.9992,13057019,194798058.44,9653113600.0,9653113600.0
2015-01-28,'002428,云南锗业,14.89,15.09,14.82,15.06,15.2,-0.31,-2.0395,2.0761,13559596,202645330.38,9724956800.0,9724956800.0
2015-01-27,'002428,云南锗业,15.2,15.28,14.66,14.8,14.88,0.32,2.1505,4.1575,27153355,407359730.23,9927424000.0,9927424000.0
2015-01-26,'002428,云南锗业,14.88,14.95,14.52,14.65,14.64,0.24,1.6393,1.8892,12338986,183113978.24,9718425600.0,9718425600.0
2015-01-23,'002428,云南锗业,14.64,15.08,14.59,14.98,14.74,-0.1,-0.6784,3.0161,19698778,291709720.45,9561676800.0,9561676800.0
2015-01-22,'002428,云南锗业,14.74,14.98,14.2,14.29,14.29,0.45,3.1491,3.6811,24041832,353828361.84,9626988800.0,9626988800.0
2015-01-21,'002428,云南锗业,14.29,14.45,13.87,13.87,13.85,0.44,3.1769,2.6157,17083567,242232131.45,9333084800.0,9333084800.0
2015-01-20,'002428,云南锗业,13.85,13.92,13.67,13.71,13.6,0.25,1.8382,2.1755,14208408,196034502.64,9045712000.0,9045712000.0
2015-01-19,'002428,云南锗业,13.6,14.4,13.35,14.1,14.6,-1.0,-6.8493,3.0385,19845131,278207487.84,8882432000.0,8882432000.0
2015-01-16,'002428,云南锗业,14.6,14.85,14.35,14.66,14.59,0.01,0.0685,2.0795,13581432,198511060.08,9535552000.0,9535552000.0
2015-01-15,'002428,云南锗业,14.59,14.6,14.32,14.51,14.46,0.13,0.899,1.1521,7524854,109015901.13,9529020800.0,9529020800.0
2015-01-14,'002428,云南锗业,14.46,14.76,14.27,14.48,14.51,-0.05,-0.3446,1.3639,8907692,129190195.47,9444115200.0,9444115200.0
2015-01-13,'002428,云南锗业,14.51,14.62,14.35,14.39,14.35,0.16,1.115,1.4,9143637,132701448.31,9476771200.0,9476771200.0
2015-01-12,'002428,云南锗业,14.35,14.68,14.21,14.5,14.5,-0.15,-1.0345,1.7394,11360396,164238200.54,9372272000.0,9372272000.0
2015-01-09,'002428,云南锗业,14.5,15.08,14.5,14.74,14.85,-0.35,-2.3569,2.1089,13773322,204699156.98,9470240000.0,9470240000.0
2015-01-08,'002428,云南锗业,14.85,15.38,14.78,15.28,15.28,-0.43,-2.8141,2.8487,18605297,278784820.59,9698832000.0,9698832000.0
2015-01-07,'002428,云南锗业,15.28,15.7,15.15,15.27,15.27,0.01,0.0655,3.3637,21968915,339276068.38,9979673600.0,9979673600.0
2015-01-06,'002428,云南锗业,15.27,15.58,14.99,15.38,15.51,-0.24,-1.5474,3.9255,25637980,390338580.42,9973142400.0,9973142400.0
2015-01-05,'002428,云南锗业,15.51,15.73,14.38,14.5,14.51,1.0,6.8918,5.901,38540504,589153994.47,10129891200.0,10129891200.0
2014-12-31,'002428,云南锗业,14.51,14.77,14.25,14.63,14.66,-0.15,-1.0232,2.1192,13840623,200455298.31,9476771200.0,9476771200.0
2014-12-30,'002428,云南锗业,14.66,14.96,14.58,14.77,14.77,-0.11,-0.7448,2.499,16321519,241549221.17,9574739200.0,9574739200.0
2014-12-29,'002428,云南锗业,14.77,14.95,14.56,14.68,14.71,0.06,0.4079,2.6172,17093465,252954429.73,9646582400.0,9646582400.0
2014-12-26,'002428,云南锗业,14.71,14.87,14.51,14.62,14.61,0.1,0.6845,2.9774,19446188,286726174.02,9607395200.0,9607395200.0
2014-12-25,'002428,云南锗业,14.61,14.64,14.34,14.49,14.44,0.17,1.1773,1.5488,10115834,146608132.99,9542083200.0,9542083200.0
2014-12-24,'002428,云南锗业,14.44,14.48,14.18,14.28,14.24,0.2,1.4045,1.8854,12314051,176078173.48,9431052800.0,9431052800.0
2014-12-23,'002428,云南锗业,14.24,14.78,14.2,14.78,14.88,-0.64,-4.3011,2.4928,16281237,235023271.04,9300428800.0,9300428800.0
2014-12-22,'002428,云南锗业,14.88,15.5,14.68,15.12,15.1,-0.22,-1.457,3.2217,21041530,317089336.19,9718425600.0,9718425600.0
2014-12-19,'002428,云南锗业,15.1,15.36,14.47,15.05,15.05,0.05,0.3322,3.6228,23661423,352459158.26,9862112000.0,9862112000.0
2014-12-18,'002428,云南锗业,15.05,15.55,14.94,15.0,15.06,-0.01,-0.0664,3.4173,22319348,341330913.56,9829456000.0,9829456000.0
2014-12-17,'002428,云南锗业,15.06,15.55,14.89,15.53,15.63,-0.57,-3.6468,4.5263,29562391,447551053.09,9835987200.0,9835987200.0
2014-12-16,'002428,云南锗业,15.63,15.76,15.21,15.45,15.55,0.08,0.5145,3.6186,23633477,366245964.63,10208265600.0,10208265600.0
2014-12-15,'002428,云南锗业,15.55,15.61,15.23,15.5,15.55,0.0,0.0,2.5886,16906553,260301511.79,10156016000.0,10156016000.0
2014-12-12,'002428,云南锗业,15.55,15.76,15.25,15.27,15.27,0.28,1.8337,4.0063,26165905,405520144.37,10156016000.0,10156016000.0
2014-12-11,'002428,云南锗业,15.27,15.5,14.88,15.08,15.23,0.04,0.2626,3.5568,23230389,354151109.2,9973142400.0,9973142400.0
2014-12-10,'002428,云南锗业,15.23,15.3,14.7,14.7,14.86,0.37,2.4899,4.6243,30202402,455251639.63,9947017600.0,9947017600.0
2014-12-09,'002428,云南锗业,14.86,16.45,14.61,15.85,15.98,-1.12,-7.0088,7.4377,48577024,770271596.72,9705363200.0,9705363200.0
2014-12-08,'002428,云南锗业,15.98,16.32,15.41,15.55,15.78,0.2,1.2674,5.9,38534359,617763038.87,10436857600.0,10436857600.0
2014-12-05,'002428,云南锗业,15.78,16.43,15.47,16.43,16.56,-0.78,-4.7101,8.0662,52681824,839215193.76,10306233600.0,10306233600.0
2014-12-04,'002428,云南锗业,16.56,16.76,16.05,16.35,16.07,0.49,3.0492,10.6767,69731934,1141808694.19,10815667200.0,10815667200.0
2014-12-03,'002428,云南锗业,16.07,16.07,14.52,14.68,14.61,1.46,9.9932,12.5993,82288365,1287542222.13,10495638400.0,10495638400.0
2014-12-02,'002428,云南锗业,14.61,14.8,14.56,14.6,14.57,0.04,0.2745,4.3289,28272654,414432696.78,9542083200.0,9542083200.0
2014-12-01,'002428,云南锗业,14.57,14.57,14.08,14.18,14.25,0.32,2.2456,4.0409,26391649,379338966.03,9515958400.0,9515958400.0
2014-11-28,'002428,云南锗业,14.25,14.51,14.12,14.5,14.58,-0.33,-2.2634,3.7014,24174390,344550184.72,9306960000.0,9306960000.0
2014-11-27,'002428,云南锗业,14.58,14.78,14.33,14.51,14.51,0.07,0.4824,4.0173,26237989,381556856.29,9522489600.0,9522489600.0
2014-11-26,'002428,云南锗业,14.51,14.76,14.31,14.64,14.64,-0.13,-0.888,4.4997,29388382,427053173.55,9476771200.0,9476771200.0
2014-11-25,'002428,云南锗业,14.64,14.75,14.08,14.15,14.2,0.44,3.0986,6.3366,41385872,597426933.68,9561676800.0,9561676800.0
2014-11-24,'002428,云南锗业,14.2,14.42,13.92,14.15,13.97,0.23,1.6464,4.5809,29918968,424066788.21,9274304000.0,9274304000.0
2014-11-21,'002428,云南锗业,13.97,14.07,13.75,13.89,13.87,0.1,0.721,2.2112,14442084,201042897.36,9124086400.0,9124086400.0
2014-11-20,'002428,云南锗业,13.87,14.05,13.62,13.73,13.74,0.13,0.9461,2.1915,14313100,199469003.89,9058774400.0,9058774400.0
2014-11-19,'002428,云南锗业,13.74,13.96,13.68,13.9,13.91,-0.17,-1.2221,1.5429,10076706,138804307.39,8973868800.0,8973868800.0
2014-11-18,'002428,云南锗业,13.91,14.03,13.8,13.89,13.94,-0.03,-0.2152,2.0658,13492473,187900525.2,9084899200.0,9084899200.0
2014-11-17,'002428,云南锗业,13.94,14.15,13.52,13.7,13.62,0.32,2.3495,3.0717,20061977,278397840.83,9104492800.0,9104492800.0
2014-11-14,'002428,云南锗业,13.62,13.8,13.5,13.8,13.87,-0.25,-1.8025,1.8563,12124186,165608051.37,8895494400.0,8895494400.0
2014-11-13,'002428,云南锗业,13.87,13.97,13.3,13.52,13.52,0.35,2.5888,3.6987,24156648,331011603.26,9058774400.0,9058774400.0
2014-11-12,'002428,云南锗业,13.52,13.53,13.25,13.28,13.35,0.17,1.2734,1.2671,8275392,110939870.43,8830182400.0,8830182400.0
2014-11-11,'002428,云南锗业,13.35,13.67,13.13,13.63,13.6,-0.25,-1.8382,2.3343,15245979,204813235.71,8719152000.0,8719152000.0
2014-11-10,'002428,云南锗业,13.6,13.67,13.32,13.32,13.32,0.28,2.1021,1.7704,11562877,156289499.6,8882432000.0,8882432000.0
2014-11-07,'002428,云南锗业,13.32,13.79,13.3,13.76,13.75,-0.43,-3.1273,2.297,15002413,203355096.49,8699558400.0,8699558400.0
2014-11-06,'002428,云南锗业,13.75,13.75,13.48,13.7,13.69,0.06,0.4383,1.6071,10496433,142857059.49,8980400000.0,8980400000.0
2014-11-05,'002428,云南锗业,13.69,14.13,13.67,14.0,14.04,-0.35,-2.4929,1.553,10142763,140178933.25,8941212800.0,8941212800.0
2014-11-04,'002428,云南锗业,14.04,14.12,13.83,13.87,13.86,0.18,1.2987,2.0455,13359277,186864241.96,9169804800.0,9169804800.0
2014-11-03,'002428,云南锗业,13.86,14.06,13.82,13.94,13.89,-0.03,-0.216,1.6638,10866528,151267908.39,9052243200.0,9052243200.0
2014-10-31,'002428,云南锗业,13.89,13.99,13.61,13.73,13.71,0.18,1.3129,2.3258,15190202,209918181.43,9071836800.0,9071836800.0
2014-10-30,'002428,云南锗业,13.71,13.9,13.65,13.7,13.8,-0.09,-0.6522,1.8214,11896100,163800628.48,8954275200.0,8954275200.0
2014-10-29,'002428,云南锗业,13.8,13.98,13.53,13.66,13.62,0.18,1.3216,2.4528,16019816,220216028.68,9013056000.0,9013056000.0
2014-10-28,'002428,云南锗业,13.62,13.65,13.38,13.43,13.42,0.2,1.4903,1.5503,10125265,137243820.75,8895494400.0,8895494400.0
2014-10-27,'002428,云南锗业,13.42,13.49,13.18,13.2,13.22,0.2,1.5129,1.1272,7362006,98478953.56,8764870400.0,8764870400.0
2014-10-24,'002428,云南锗业,13.22,13.32,13.16,13.18,13.2,0.02,0.1515,0.9465,6181814,81872724.64,8634246400.0,8634246400.0
2014-10-23,'002428,云南锗业,13.2,13.41,13.0,13.33,13.32,-0.12,-0.9009,1.5924,10400042,137088787.82,8621184000.0,8621184000.0
2014-10-22,'002428,云南锗业,13.32,13.64,13.3,13.53,13.5,-0.18,-1.3333,1.2919,8437923,113652250.49,8699558400.0,8699558400.0
2014-10-21,'002428,云南锗业,13.5,13.75,13.44,13.75,13.8,-0.3,-2.1739,1.8011,11763538,159778325.72,8817120000.0,8817120000.0
2014-10-20,'002428,云南锗业,13.8,13.93,13.6,13.7,13.65,0.15,1.0989,1.4735,9623631,132295497.93,9013056000.0,9013056000.0
2014-10-17,'002428,云南锗业,13.65,14.06,13.32,14.0,14.02,-0.37,-2.6391,3.7179,24282401,331411000.72,8915088000.0,8915088000.0
2014-10-16,'002428,云南锗业,14.02,14.61,14.02,14.45,14.61,-0.59,-4.0383,3.3632,21965863,314354807.37,9156742400.0,9156742400.0
2014-10-15,'002428,云南锗业,14.61,14.8,14.33,14.76,14.78,-0.17,-1.1502,2.13,13911561,202368335.94,9542083200.0,9542083200.0
2014-10-14,'002428,云南锗业,14.78,14.97,14.54,14.88,14.85,-0.07,-0.4714,2.952,19280378,284024618.08,9653113600.0,9653113600.0
2014-10-13,'002428,云南锗业,14.85,14.91,14.21,14.25,14.25,0.6,4.2105,5.0792,33173409,484680482.55,9698832000.0,9698832000.0
2014-10-10,'002428,云南锗业,14.25,14.66,14.16,14.59,14.68,-0.43,-2.9292,3.1087,20303345,292522912.64,9306960000.0,9306960000.0
2014-10-09,'002428,云南锗业,14.68,14.8,14.37,14.46,14.43,0.25,1.7325,4.3036,28107970,409820895.9,9587801600.0,9587801600.0
2014-10-08,'002428,云南锗业,14.43,14.44,14.21,14.32,14.32,0.11,0.7682,2.5649,16751674,239886813.23,9424521600.0,9424521600.0
2014-09-30,'002428,云南锗业,14.32,14.43,14.15,14.17,14.14,0.18,1.273,2.7315,17840223,254486469.8,9352678400.0,9352678400.0
2014-09-29,'002428,云南锗业,14.14,14.29,14.1,14.27,14.15,-0.01,-0.0707,2.4581,16054602,227564423.33,9235116800.0,9235116800.0
2014-09-26,'002428,云南锗业,14.15,14.37,14.08,14.18,14.22,-0.07,-0.4923,1.9335,12628341,179446148.48,9241648000.0,9241648000.0
2014-09-25,'002428,云南锗业,14.22,14.45,14.16,14.31,14.27,-0.05,-0.3504,3.3915,22150773,316662815.31,9287366400.0,9287366400.0
2014-09-24,'002428,云南锗业,14.27,14.34,13.98,14.18,14.35,-0.08,-0.5575,4.3215,28224732,400352754.59,9320022400.0,9320022400.0
2014-09-23,'002428,云南锗业,14.35,14.5,14.1,14.23,14.28,0.07,0.4902,2.5403,16591254,236907335.15,9372272000.0,9372272000.0
2014-09-22,'002428,云南锗业,14.28,14.89,14.25,14.8,14.8,-0.52,-3.5135,2.8912,18883271,273179301.9,9326553600.0,9326553600.0
2014-09-19,'002428,云南锗业,14.8,15.04,14.59,14.8,14.8,0.0,0.0,3.1594,20634952,305841748.04,9666176000.0,9666176000.0
2014-09-18,'002428,云南锗业,14.8,14.95,14.57,14.74,14.92,-0.12,-0.8043,2.8332,18504013,273178838.81,9666176000.0,9666176000.0
2014-09-17,'002428,云南锗业,14.92,15.15,14.22,14.24,14.13,0.79,5.5909,6.2614,40894738,604563009.71,9744550400.0,9744550400.0
2014-09-16,'002428,云南锗业,14.13,14.79,14.12,14.55,14.7,-0.57,-3.8776,4.7948,31316034,453830829.82,9228585600.0,9228585600.0
2014-09-15,'002428,云南锗业,14.7,14.94,13.85,13.86,13.94,0.76,5.4519,5.2173,34075427,491872088.1,9600864000.0,9600864000.0
2014-09-12,'002428,云南锗业,13.94,14.0,13.62,13.9,13.9,0.04,0.2878,2.3741,15505718,214282604.96,9104492800.0,9104492800.0
2014-09-11,'002428,云南锗业,13.9,14.31,13.86,14.12,14.13,-0.23,-1.6277,3.0139,19684470,277741947.87,9078368000.0,9078368000.0
2014-09-10,'002428,云南锗业,14.13,14.21,13.86,14.0,14.1,0.03,0.2128,2.6785,17494133,245352581.48,9228585600.0,9228585600.0
2014-09-09,'002428,云南锗业,14.1,14.31,14.06,14.18,14.15,-0.05,-0.3534,2.2656,14797292,209463385.96,9208992000.0,9208992000.0
2014-09-05,'002428,云南锗业,14.15,14.35,13.98,14.29,14.15,0.0,0.0,3.9808,25999136,368314987.92,9241648000.0,9241648000.0
2014-09-04,'002428,云南锗业,14.15,14.25,13.79,13.8,13.83,0.32,2.3138,4.1577,27154754,380327921.21,9241648000.0,9241648000.0
2014-09-03,'002428,云南锗业,13.83,13.97,13.73,13.76,13.81,0.02,0.1448,2.9149,19038116,263637574.67,9032649600.0,9032649600.0
2014-09-02,'002428,云南锗业,13.81,13.89,13.41,13.66,13.66,0.15,1.0981,3.4116,22281606,304079895.79,9019587200.0,9019587200.0
2014-09-01,'002428,云南锗业,13.66,13.7,13.55,13.59,13.59,0.07,0.5151,1.2856,8396210,114453724.36,8921619200.0,8921619200.0
2014-08-29,'002428,云南锗业,13.59,13.59,13.26,13.43,13.41,0.18,1.3423,1.2052,7871282,105868022.05,8875900800.0,8875900800.0
2014-08-28,'002428,云南锗业,13.41,13.68,13.36,13.39,13.41,0.0,0.0,1.5552,10157540,137413882.75,8758339200.0,8758339200.0
2014-08-27,'002428,云南锗业,13.41,13.5,13.28,13.32,13.31,0.1,0.7513,1.0366,6770064,90720395.91,8758339200.0,8758339200.0
2014-08-26,'002428,云南锗业,13.31,13.57,13.21,13.35,13.34,-0.03,-0.2249,1.7313,11307679,151249073.83,8693027200.0,8693027200.0
2014-08-25,'002428,云南锗业,13.34,13.76,13.26,13.72,13.7,-0.36,-2.6277,2.676,17477793,234904683.96,8712620800.0,8712620800.0
2014-08-22,'002428,云南锗业,13.7,13.8,13.64,13.75,13.75,-0.05,-0.3636,1.6929,11056343,151732501.68,8947744000.0,8947744000.0
2014-08-21,'002428,云南锗业,13.75,13.83,13.52,13.67,13.63,0.12,0.8804,1.9138,12499235,171193877.07,8980400000.0,8980400000.0
2014-08-20,'002428,云南锗业,13.63,14.04,13.59,13.95,13.98,-0.35,-2.5036,3.1262,20417558,281189082.26,8902025600.0,8902025600.0
2014-08-19,'002428,云南锗业,13.98,14.18,13.92,14.1,14.05,-0.07,-0.4982,2.0416,13334247,187159608.85,9130617600.0,9130617600.0
2014-08-18,'002428,云南锗业,14.05,14.12,13.94,14.0,13.96,0.09,0.6447,1.8671,12194156,170891732.73,9176336000.0,9176336000.0
2014-08-15,'002428,云南锗业,13.96,14.17,13.83,14.0,14.13,-0.17,-1.2031,2.2516,14705705,205789391.93,9117555200.0,9117555200.0
2014-08-14,'002428,云南锗业,14.13,14.55,14.07,14.5,14.62,-0.49,-3.3516,3.8516,25155772,359422562.1,9228585600.0,9228585600.0
2014-08-13,'002428,云南锗业,14.62,14.63,13.9,14.0,14.02,0.6,4.2796,5.9323,38745093,553766345.82,9548614400.0,9548614400.0
2014-08-12,'002428,云南锗业,14.02,14.09,13.75,13.86,13.87,0.15,1.0815,2.2886,14947344,208273570.79,9156742400.0,9156742400.0
2014-08-11,'002428,云南锗业,13.87,13.96,13.71,13.76,13.74,0.13,0.9461,2.0703,13521705,187746765.04,9058774400.0,9058774400.0
2014-08-08,'002428,云南锗业,13.74,13.87,13.61,13.66,13.68,0.06,0.4386,1.7611,11502148,158035249.05,8973868800.0,8973868800.0
2014-08-07,'002428,云南锗业,13.68,14.13,13.62,14.0,14.15,-0.47,-3.3216,3.426,22375813,309718020.55,8934681600.0,8934681600.0
2014-08-06,'002428,云南锗业,14.15,14.32,13.68,13.88,14.0,0.15,1.0714,3.6911,24107319,338560731.76,9241648000.0,9241648000.0
2014-08-05,'002428,云南锗业,14.0,14.28,13.77,14.17,14.17,-0.17,-1.1997,3.3074,21601330,301930815.29,9143680000.0,9143680000.0
2014-08-04,'002428,云南锗业,14.17,14.21,13.68,13.74,13.67,0.5,3.6576,3.5783,23370513,326343826.25,9254710400.0,9254710400.0
2014-08-01,'002428,云南锗业,13.67,14.14,13.61,14.02,14.21,-0.54,-3.8001,3.7475,24475881,338625155.3,8928150400.0,8928150400.0
2014-07-31,'002428,云南锗业,14.21,14.4,13.87,13.9,13.9,0.31,2.2302,4.3697,28539439,404565036.95,9280835200.0,9280835200.0
2014-07-30,'002428,云南锗业,13.9,14.09,13.77,13.85,14.05,-0.15,-1.0676,3.6864,24076823,334957565.23,9078368000.0,9078368000.0
2014-07-29,'002428,云南锗业,14.05,14.55,13.86,14.01,14.15,-0.1,-0.7067,6.7319,43967319,623964472.15,9176336000.0,9176336000.0
2014-07-28,'002428,云南锗业,14.15,14.35,13.35,13.52,13.42,0.73,5.4396,8.5183,55634469,777421374.38,9241648000.0,9241648000.0
2014-07-25,'002428,云南锗业,13.42,14.02,12.89,12.93,12.99,0.43,3.3102,7.3689,48127773,649559836.9,8764870400.0,8764870400.0
2014-07-24,'002428,云南锗业,12.99,13.09,12.51,12.76,12.8,0.19,1.4844,3.6905,24103443,309712919.81,8484028800.0,8484028800.0
2014-07-23,'002428,云南锗业,12.8,13.25,12.61,12.73,12.72,0.08,0.6289,3.8991,25466091,328637984.05,8359936000.0,8359936000.0
2014-07-22,'002428,云南锗业,12.72,12.84,12.18,12.23,12.23,0.49,4.0065,2.9541,19293940,243306851.88,8307686400.0,8307686400.0
2014-07-21,'002428,云南锗业,12.23,12.82,12.15,12.82,12.77,-0.54,-4.2287,2.3138,15111900,187808242.12,7987657600.0,7987657600.0
2014-07-18,'002428,云南锗业,12.77,12.86,12.51,12.56,12.6,0.17,1.3492,2.2411,14637014,186164465.81,8340342400.0,8340342400.0
2014-07-17,'002428,云南锗业,12.6,12.83,12.41,12.5,12.45,0.15,1.2048,1.9194,12536021,158386005.38,8229312000.0,8229312000.0
2014-07-16,'002428,云南锗业,12.45,12.9,12.43,12.63,12.74,-0.29,-2.2763,2.1033,13737273,173717569.42,8131344000.0,8131344000.0
2014-07-15,'002428,云南锗业,12.74,13.13,12.62,12.95,12.81,-0.07,-0.5464,2.6827,17521554,224792183.02,8320748800.0,8320748800.0
2014-07-14,'002428,云南锗业,12.81,12.94,12.45,12.6,12.48,0.33,2.6442,3.1141,20338929,259452667.83,8366467200.0,8366467200.0
2014-07-11,'002428,云南锗业,12.48,12.67,12.23,12.25,12.29,0.19,1.546,2.2999,15021273,187810820.2,8150937600.0,8150937600.0
2014-07-10,'002428,云南锗业,12.29,12.44,12.07,12.13,12.16,0.13,1.0691,1.6842,10999814,135449497.84,8026844800.0,8026844800.0
