日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-07-09,'002428,云南锗业,12.16,12.54,12.15,12.28,12.31,-0.15,-1.2185,2.1796,14235460,175987630.53,7941939200.0,7941939200.0
2014-07-08,'002428,云南锗业,12.31,12.33,12.12,12.14,12.15,0.16,1.3169,1.2031,7857811,96312786.09,8039907200.0,8039907200.0
2014-07-07,'002428,云南锗业,12.15,12.34,12.09,12.22,12.21,-0.06,-0.4914,1.0801,7054643,85982091.85,7935408000.0,7935408000.0
2014-07-04,'002428,云南锗业,12.21,12.48,12.2,12.39,12.42,-0.21,-1.6908,1.4465,9447209,116041898.25,7974595200.0,7974595200.0
2014-07-03,'002428,云南锗业,12.42,12.76,12.37,12.5,12.3,0.12,0.9756,2.2278,14550062,181725208.52,8111750400.0,8111750400.0
2014-07-02,'002428,云南锗业,12.3,12.37,12.12,12.29,12.33,-0.03,-0.2433,1.7144,11197124,136909929.44,8033376000.0,8033376000.0
2014-07-01,'002428,云南锗业,12.33,12.67,12.13,12.15,12.13,0.2,1.6488,2.8502,18615511,231263632.38,8052969600.0,8052969600.0
2014-06-30,'002428,云南锗业,12.13,12.19,11.86,12.0,11.98,0.15,1.2521,1.5857,10356709,125105585.97,7922345600.0,7922345600.0
2014-06-27,'002428,云南锗业,11.98,12.14,11.9,12.0,12.02,-0.04,-0.3328,1.5473,10105955,121500628.14,7824377600.0,7824377600.0
2014-06-26,'002428,云南锗业,12.02,12.23,11.95,11.95,11.95,0.07,0.5858,1.8512,12090294,146125127.86,7850502400.0,7850502400.0
2014-06-25,'002428,云南锗业,11.95,12.25,11.89,12.2,12.31,-0.36,-2.9245,1.8386,12008179,144328919.56,7804784000.0,7804784000.0
2014-06-24,'002428,云南锗业,12.31,12.49,12.1,12.26,12.38,-0.07,-0.5654,2.8756,18781222,230749897.63,8039907200.0,8039907200.0
2014-06-23,'002428,云南锗业,12.38,12.69,11.87,11.92,11.98,0.4,3.3389,4.1677,27220160,334866092.07,8085625600.0,8085625600.0
2014-06-20,'002428,云南锗业,11.98,12.26,11.69,11.72,11.68,0.3,2.5685,2.693,17588520,211373438.47,7824377600.0,7824377600.0
2014-06-19,'002428,云南锗业,11.68,12.18,11.55,11.87,12.0,-0.32,-2.6667,2.9181,19059005,226332643.36,7628441600.0,7628441600.0
2014-06-18,'002428,云南锗业,12.0,12.18,11.39,11.51,11.54,0.46,3.9861,3.2498,21224854,251144737.17,7837440000.0,7837440000.0
2014-06-17,'002428,云南锗业,11.54,11.87,11.51,11.62,11.66,-0.12,-1.0292,1.4323,9354885,109371006.45,7537004800.0,7537004800.0
2014-06-16,'002428,云南锗业,11.66,11.72,11.57,11.65,11.66,0.0,0.0,1.1818,7718346,89880990.04,7615379200.0,7615379200.0
2014-06-13,'002428,云南锗业,11.66,11.75,11.42,11.49,11.56,0.1,0.8651,1.7664,11537037,134395313.93,7615379200.0,7615379200.0
2014-06-12,'002428,云南锗业,11.56,11.78,11.3,11.39,11.44,0.12,1.049,2.0368,13303064,153557850.53,7550067200.0,7550067200.0
2014-06-11,'002428,云南锗业,11.44,11.54,11.23,11.3,11.34,0.1,0.8818,1.1598,7574648,86507708.8,7471692800.0,7471692800.0
2014-06-10,'002428,云南锗业,11.34,11.45,11.1,11.36,11.34,0.0,0.0,0.9878,6451369,72797675.71,7406380800.0,7406380800.0
2014-06-09,'002428,云南锗业,11.34,11.6,11.31,11.42,11.43,-0.09,-0.7874,0.7107,4641932,53134598.16,7406380800.0,7406380800.0
2014-06-06,'002428,云南锗业,11.43,11.56,11.34,11.45,11.42,0.01,0.0876,0.8461,5526272,63341234.8,7465161600.0,7465161600.0
2014-06-05,'002428,云南锗业,11.42,11.48,11.28,11.33,11.33,0.09,0.7944,0.7153,4671966,53236841.6,7458630400.0,7458630400.0
2014-06-04,'002428,云南锗业,11.33,11.66,11.26,11.66,11.7,-0.37,-3.1624,1.391,9085091,103738015.92,7399849600.0,7399849600.0
2014-06-03,'002428,云南锗业,11.7,11.99,11.51,11.52,11.54,0.16,1.3865,2.296,14995836,176549723.5,7641504000.0,7641504000.0
2014-05-30,'002428,云南锗业,11.54,11.72,11.33,11.35,11.35,0.19,1.674,1.7388,11356570,131443101.04,7537004800.0,7537004800.0
2014-05-29,'002428,云南锗业,11.35,11.56,11.35,11.48,11.51,-0.16,-1.3901,0.8999,5877570,67243725.78,7412912000.0,7412912000.0
2014-05-28,'002428,云南锗业,11.51,11.52,11.31,11.38,11.4,0.11,0.9649,1.1587,7567789,86411496.86,7517411200.0,7517411200.0
2014-05-27,'002428,云南锗业,11.4,11.6,11.4,11.58,11.6,-0.2,-1.7241,0.878,5734577,65816029.42,7445568000.0,7445568000.0
2014-05-26,'002428,云南锗业,11.6,11.61,11.39,11.39,11.4,0.2,1.7544,1.037,6772752,78085940.47,7576192000.0,7576192000.0
2014-05-23,'002428,云南锗业,11.4,11.51,11.29,11.42,11.43,-0.03,-0.2625,0.8553,5586125,63559724.78,7445568000.0,7445568000.0
2014-05-22,'002428,云南锗业,11.43,11.69,11.37,11.55,11.63,-0.2,-1.7197,0.9701,6336211,73181633.18,7465161600.0,7465161600.0
2014-05-21,'002428,云南锗业,11.63,11.66,11.23,11.35,11.45,0.18,1.5721,1.2548,8195614,94468177.72,7595785600.0,7595785600.0
2014-05-20,'002428,云南锗业,11.45,11.77,11.3,11.72,11.58,-0.13,-1.1226,1.2923,8440010,97083483.71,7478224000.0,7478224000.0
2014-05-19,'002428,云南锗业,11.58,11.67,11.34,11.55,11.56,0.02,0.173,1.1855,7742502,88903914.91,7563129600.0,7563129600.0
2014-05-16,'002428,云南锗业,11.56,11.86,11.39,11.85,11.78,-0.22,-1.8676,1.5584,10178153,118157673.31,7550067200.0,7550067200.0
2014-05-15,'002428,云南锗业,11.78,11.9,11.61,11.75,11.91,-0.13,-1.0915,1.8929,12362792,145102263.5,7693753600.0,7693753600.0
2014-05-14,'002428,云南锗业,11.91,12.18,11.8,12.09,12.18,-0.27,-2.2167,2.3836,15567487,186184946.5,7778659200.0,7778659200.0
2014-05-13,'002428,云南锗业,12.18,12.93,12.01,12.93,12.94,-0.76,-5.8733,5.9063,38575134,478520017.58,7955001600.0,7955001600.0
2014-05-12,'002428,云南锗业,12.94,12.94,11.7,11.79,11.76,1.18,10.034,5.6095,36636955,461922296.41,8451372800.0,8451372800.0
2014-05-09,'002428,云南锗业,11.76,12.25,11.23,11.25,11.21,0.55,4.9063,2.5776,16834736,198096472.5,7680691200.0,7680691200.0
2014-05-08,'002428,云南锗业,11.21,11.39,11.19,11.22,11.27,-0.06,-0.5324,0.9683,6324242,71455123.57,7321475200.0,7321475200.0
2014-05-07,'002428,云南锗业,11.27,11.44,10.93,11.01,11.1,0.17,1.5315,1.2593,8224821,92212936.22,7360662400.0,7360662400.0
2014-05-06,'002428,云南锗业,11.1,11.46,10.99,11.12,11.17,-0.07,-0.6267,1.1146,7279850,81118795.94,7249632000.0,7249632000.0
2014-05-05,'002428,云南锗业,11.17,11.17,10.8,10.86,10.8,0.37,3.4259,0.8267,5399340,59507783.49,7295350400.0,7295350400.0
2014-04-30,'002428,云南锗业,10.8,10.9,10.75,10.84,10.88,-0.08,-0.7353,0.8341,5447447,58899793.68,7053696000.0,7053696000.0
2014-04-29,'002428,云南锗业,10.94,10.97,10.73,10.75,10.75,0.19,1.7674,0.6271,4095803,44483165.97,7145132800.0,7145132800.0
2014-04-28,'002428,云南锗业,10.75,11.32,10.72,11.22,11.35,-0.6,-5.2863,1.1237,7338847,80973275.32,7021040000.0,7021040000.0
2014-04-25,'002428,云南锗业,11.35,11.68,11.33,11.6,11.61,-0.26,-2.2394,0.8123,5305253,61048724.46,7412912000.0,7412912000.0
2014-04-24,'002428,云南锗业,11.61,11.84,11.6,11.8,11.83,-0.22,-1.8597,0.6999,4571120,53493460.87,7582723200.0,7582723200.0
2014-04-23,'002428,云南锗业,11.83,12.02,11.71,12.0,12.03,-0.2,-1.6625,1.0089,6589346,78176079.49,7726409600.0,7726409600.0
2014-04-22,'002428,云南锗业,12.03,12.03,11.7,11.9,11.9,0.13,1.0924,0.9732,6355929,75377688.18,7857033600.0,7857033600.0
2014-04-21,'002428,云南锗业,11.9,12.33,11.82,12.32,12.36,-0.46,-3.7217,1.5552,10157538,122836884.15,7772128000.0,7772128000.0
2014-04-18,'002428,云南锗业,12.36,12.46,12.27,12.33,12.33,0.03,0.2433,0.5296,3458926,42825077.92,8072563200.0,8072563200.0
2014-04-17,'002428,云南锗业,12.33,12.38,12.28,12.31,12.29,0.04,0.3255,0.6487,4236905,52235956.55,8052969600.0,8052969600.0
2014-04-16,'002428,云南锗业,12.29,12.41,12.2,12.28,12.33,-0.04,-0.3244,0.8119,5302848,65181903.17,8026844800.0,8026844800.0
2014-04-15,'002428,云南锗业,12.33,12.6,12.31,12.55,12.55,-0.22,-1.753,1.1387,7437299,92079709.0,8052969600.0,8052969600.0
2014-04-14,'002428,云南锗业,12.55,12.66,12.39,12.41,12.46,0.09,0.7223,0.8285,5410967,67892743.09,8196656000.0,8196656000.0
2014-04-11,'002428,云南锗业,12.46,12.63,12.38,12.61,12.69,-0.23,-1.8125,1.3234,8643594,108047155.87,8137875200.0,8137875200.0
2014-04-10,'002428,云南锗业,12.69,12.8,12.5,12.71,12.64,0.05,0.3956,1.5981,10437663,131596184.23,8288092800.0,8288092800.0
2014-04-09,'002428,云南锗业,12.64,12.94,12.59,12.72,12.73,-0.09,-0.707,1.3809,9018775,114604262.2,8255436800.0,8255436800.0
2014-04-08,'002428,云南锗业,12.73,12.84,12.38,12.46,12.59,0.14,1.112,1.6001,10450502,132359167.37,8314217600.0,8314217600.0
2014-04-04,'002428,云南锗业,12.59,12.66,12.26,12.27,12.33,0.26,2.1087,0.9613,6278653,78479768.47,8222780800.0,8222780800.0
2014-04-03,'002428,云南锗业,12.33,12.48,12.26,12.4,12.36,-0.03,-0.2427,0.6264,4090870,50553019.88,8052969600.0,8052969600.0
2014-04-02,'002428,云南锗业,12.36,12.49,12.29,12.33,12.36,0.0,0.0,0.5241,3422739,42370145.48,8072563200.0,8072563200.0
2014-04-01,'002428,云南锗业,12.36,12.39,12.16,12.16,12.22,0.14,1.1457,0.4976,3249957,40046824.71,8072563200.0,8072563200.0
2014-03-31,'002428,云南锗业,12.22,12.53,12.21,12.38,12.41,-0.19,-1.531,0.6546,4275118,52792121.88,7981126400.0,7981126400.0
2014-03-28,'002428,云南锗业,12.41,12.62,12.34,12.39,12.49,-0.08,-0.6405,0.8631,5637226,70342647.98,8105219200.0,8105219200.0
2014-03-27,'002428,云南锗业,12.49,12.8,12.47,12.69,12.86,-0.37,-2.8771,1.0693,6983681,87881850.08,8157468800.0,8157468800.0
2014-03-26,'002428,云南锗业,12.86,12.97,12.7,12.81,12.88,-0.02,-0.1553,0.9094,5939536,76340692.37,8399123200.0,8399123200.0
2014-03-25,'002428,云南锗业,12.88,13.15,12.54,12.57,12.63,0.25,1.9794,1.5162,9902689,127349040.36,8412185600.0,8412185600.0
2014-03-24,'002428,云南锗业,12.63,12.89,12.5,12.5,12.45,0.18,1.4458,1.1807,7711271,97787115.75,8248905600.0,8248905600.0
2014-03-21,'002428,云南锗业,12.45,12.48,11.81,12.0,12.08,0.37,3.0629,1.2174,7951028,96640378.47,8131344000.0,8131344000.0
2014-03-20,'002428,云南锗业,12.08,12.57,12.08,12.38,12.47,-0.39,-3.1275,0.9126,5960351,73381235.04,7889689600.0,7889689600.0
2014-03-19,'002428,云南锗业,12.47,12.65,12.33,12.61,12.7,-0.23,-1.811,0.8563,5592400,69610351.37,8144406400.0,8144406400.0
2014-03-18,'002428,云南锗业,12.7,12.79,12.62,12.71,12.7,0.0,0.0,0.8582,5605044,71212685.18,8294624000.0,8294624000.0
2014-03-17,'002428,云南锗业,12.7,12.72,12.5,12.58,12.5,0.2,1.6,0.6844,4469955,56602182.52,8294624000.0,8294624000.0
2014-03-14,'002428,云南锗业,12.5,12.68,12.38,12.63,12.67,-0.17,-1.3418,0.6638,4335121,54394482.36,8164000000.0,8164000000.0
2014-03-13,'002428,云南锗业,12.67,12.73,12.51,12.6,12.65,0.02,0.1581,0.8191,5349956,67612524.4,8275030400.0,8275030400.0
2014-03-12,'002428,云南锗业,12.65,12.88,12.18,12.47,12.47,0.18,1.4435,1.3431,8772062,109464972.77,8261968000.0,8261968000.0
2014-03-11,'002428,云南锗业,12.47,12.75,12.35,12.6,12.66,-0.19,-1.5008,1.239,8091949,101413855.01,8144406400.0,8144406400.0
2014-03-10,'002428,云南锗业,12.66,13.23,12.66,13.23,13.44,-0.78,-5.8036,1.4382,9392999,121847281.53,8268499200.0,8268499200.0
2014-03-07,'002428,云南锗业,13.44,13.6,13.03,13.08,13.06,0.38,2.9096,2.0916,13660915,183195182.04,8777932800.0,8777932800.0
2014-03-06,'002428,云南锗业,13.06,13.25,12.89,13.2,13.25,-0.19,-1.434,1.1387,7437091,96816321.07,8529747200.0,8529747200.0
2014-03-05,'002428,云南锗业,13.25,13.51,13.18,13.41,13.51,-0.26,-1.9245,1.4345,9369090,125108102.56,8653840000.0,8653840000.0
2014-03-04,'002428,云南锗业,13.51,13.72,12.87,13.0,13.08,0.43,3.2875,2.8596,18676513,249719603.51,8823651200.0,8823651200.0
2014-03-03,'002428,云南锗业,13.08,13.09,12.68,12.85,12.85,0.23,1.7899,1.339,8745143,113150088.4,8542809600.0,8542809600.0
2014-02-28,'002428,云南锗业,12.85,12.89,12.42,12.68,12.67,0.18,1.4207,1.402,9157017,115687765.58,8392592000.0,8392592000.0
2014-02-27,'002428,云南锗业,12.67,13.19,12.6,13.08,13.13,-0.46,-3.5034,1.7831,11645955,150679501.5,8275030400.0,8275030400.0
2014-02-26,'002428,云南锗业,13.13,13.2,12.68,12.97,12.97,0.16,1.2336,1.6041,10476821,136197338.78,8575465600.0,8575465600.0
2014-02-25,'002428,云南锗业,12.97,13.68,12.8,13.55,13.53,-0.56,-4.139,2.1127,13798318,183928481.72,8470966400.0,8470966400.0
2014-02-24,'002428,云南锗业,13.53,13.9,13.34,13.78,13.92,-0.39,-2.8017,1.8288,11944064,161768205.94,8836713600.0,8836713600.0
2014-02-21,'002428,云南锗业,13.92,14.19,13.78,13.81,13.82,0.1,0.7236,1.845,12049947,168463117.27,9091430400.0,9091430400.0
2014-02-20,'002428,云南锗业,13.82,14.33,13.78,14.2,14.24,-0.42,-2.9494,2.3457,15320121,216206942.16,9026118400.0,9026118400.0
2014-02-19,'002428,云南锗业,14.24,14.5,14.19,14.21,14.2,0.04,0.2817,1.903,12428624,178052308.4,9300428800.0,9300428800.0
2014-02-18,'002428,云南锗业,14.2,14.75,14.16,14.7,14.62,-0.42,-2.8728,2.9067,18984423,271564516.25,9274304000.0,9274304000.0
2014-02-17,'002428,云南锗业,14.62,14.88,14.5,14.83,14.63,-0.01,-0.0684,2.4428,15954575,233341929.7,9548614400.0,9548614400.0
2014-02-14,'002428,云南锗业,14.63,14.69,14.23,14.5,14.52,0.11,0.7576,2.3629,15432559,223334160.91,9555145600.0,9555145600.0
2014-02-13,'002428,云南锗业,14.52,14.99,14.43,14.54,14.54,-0.02,-0.1376,3.5777,23366552,344764271.69,9483302400.0,9483302400.0
2014-02-12,'002428,云南锗业,14.54,14.71,14.37,14.64,14.66,-0.12,-0.8186,2.3929,15628268,226960024.14,9496364800.0,9496364800.0
2014-02-11,'002428,云南锗业,14.66,14.85,14.22,14.5,14.46,0.2,1.3831,3.5949,23478817,341751198.9,9574739200.0,9574739200.0
2014-02-10,'002428,云南锗业,14.46,14.67,13.92,13.95,13.95,0.51,3.6559,3.1417,20519117,295392732.72,9444115200.0,9444115200.0
2014-02-07,'002428,云南锗业,13.95,13.96,13.4,13.62,13.69,0.26,1.8992,1.5393,10053373,138369983.55,9111024000.0,9111024000.0
2014-01-30,'002428,云南锗业,13.69,14.16,13.66,14.09,14.11,-0.42,-2.9766,1.4596,9532876,132237318.36,8941212800.0,8941212800.0
2014-01-29,'002428,云南锗业,14.11,14.38,14.06,14.1,14.02,0.09,0.6419,2.0533,13410659,190534390.71,9215523200.0,9215523200.0
2014-01-28,'002428,云南锗业,14.02,14.05,13.82,13.89,13.88,0.14,1.0086,1.2347,8063887,112261441.41,9156742400.0,9156742400.0
2014-01-27,'002428,云南锗业,13.88,14.14,13.78,13.83,13.97,-0.09,-0.6442,1.775,11592698,161966153.18,9065305600.0,9065305600.0
2014-01-24,'002428,云南锗业,13.97,14.27,13.78,13.81,13.83,0.14,1.0123,2.6993,17629990,248333148.65,9124086400.0,9124086400.0
2014-01-23,'002428,云南锗业,13.83,14.0,13.75,13.94,13.89,-0.06,-0.432,1.6925,11053864,153362817.47,9032649600.0,9032649600.0
2014-01-22,'002428,云南锗业,13.89,14.13,13.62,13.63,13.64,0.25,1.8328,2.2811,14898102,207308111.77,9071836800.0,9071836800.0
2014-01-21,'002428,云南锗业,13.64,13.65,13.3,13.3,13.34,0.3,2.2489,1.1408,7451116,100657069.99,8908556800.0,8908556800.0
2014-01-20,'002428,云南锗业,13.34,13.63,13.31,13.63,13.7,-0.36,-2.6277,1.5552,10157134,136503301.7,8712620800.0,8712620800.0
2014-01-17,'002428,云南锗业,13.7,14.02,13.68,14.0,14.08,-0.38,-2.6989,2.2479,14681726,202743918.08,8947744000.0,8947744000.0
2014-01-16,'002428,云南锗业,14.08,14.27,13.56,13.64,13.63,0.45,3.3015,3.8431,25100319,351592822.62,9195929600.0,9195929600.0
2014-01-15,'002428,云南锗业,13.63,13.89,13.47,13.78,13.79,-0.16,-1.1603,1.883,12298439,167597731.61,8902025600.0,8902025600.0
2014-01-14,'002428,云南锗业,13.79,13.85,13.45,13.58,13.7,0.09,0.6569,2.1103,13782980,188536034.5,9006524800.0,9006524800.0
2014-01-13,'002428,云南锗业,13.7,14.0,13.25,13.25,13.24,0.46,3.4743,3.2087,20956791,287229279.65,8947744000.0,8947744000.0
2014-01-10,'002428,云南锗业,13.24,13.44,13.08,13.1,13.09,0.15,1.1459,1.3237,8645149,114780033.08,8647308800.0,8647308800.0
2014-01-09,'002428,云南锗业,13.09,13.56,13.08,13.26,13.45,-0.36,-2.6766,1.6021,10463596,139716590.23,8549340800.0,8549340800.0
2014-01-08,'002428,云南锗业,13.45,13.49,12.87,13.12,13.08,0.37,2.8287,2.1358,13949263,184551437.0,8784464000.0,8784464000.0
2014-01-07,'002428,云南锗业,13.08,13.26,12.7,12.84,12.93,0.15,1.1601,1.314,8582150,112310381.64,8542809600.0,8542809600.0
2014-01-06,'002428,云南锗业,12.93,13.58,12.88,13.53,13.58,-0.65,-4.7865,1.9797,12929574,169865749.85,8444841600.0,8444841600.0
2014-01-03,'002428,云南锗业,13.58,13.9,13.4,13.67,13.61,-0.03,-0.2204,2.4495,15997988,219009469.16,8869369600.0,8869369600.0
2014-01-02,'002428,云南锗业,13.61,14.22,13.51,13.6,13.24,0.37,2.7946,3.4276,22386413,309615222.99,8888963200.0,8888963200.0
2013-12-31,'002428,云南锗业,13.24,13.5,13.02,13.06,13.03,0.21,1.6117,2.1412,13984863,185973050.18,8647308800.0,8647308800.0
2013-12-30,'002428,云南锗业,13.03,13.41,13.01,13.37,13.09,-0.06,-0.4584,1.5031,9817321,129361318.35,8510153600.0,8510153600.0
2013-12-27,'002428,云南锗业,13.09,13.4,12.54,12.59,12.62,0.47,3.7242,2.2292,14559517,189280870.36,8549340800.0,8549340800.0
2013-12-26,'002428,云南锗业,12.62,13.19,12.6,13.08,13.11,-0.49,-3.7376,2.0191,13187393,169162228.65,8242374400.0,8242374400.0
2013-12-25,'002428,云南锗业,13.11,13.13,12.75,12.8,12.91,0.2,1.5492,1.4087,9200607,119559021.17,8562403200.0,8562403200.0
2013-12-24,'002428,云南锗业,12.91,13.16,12.72,12.83,12.88,0.03,0.2329,1.4947,9762059,126648494.45,8431779200.0,8431779200.0
2013-12-23,'002428,云南锗业,12.88,13.2,12.69,13.08,13.16,-0.28,-2.1277,1.4765,9643390,124909059.07,8412185600.0,8412185600.0
2013-12-20,'002428,云南锗业,13.16,13.41,13.0,13.4,13.59,-0.43,-3.1641,2.3523,15363038,202120658.91,8595059200.0,8595059200.0
2013-12-19,'002428,云南锗业,13.59,14.35,13.5,14.12,14.12,-0.53,-3.7535,2.9282,19124452,265248896.61,8875900800.0,8875900800.0
2013-12-18,'002428,云南锗业,14.12,14.58,13.82,13.86,13.86,0.26,1.8759,4.2763,27929596,398984121.73,9222054400.0,9222054400.0
2013-12-17,'002428,云南锗业,13.86,14.0,13.53,13.77,13.75,0.11,0.8,2.7393,17890793,246458832.73,9052243200.0,9052243200.0
2013-12-16,'002428,云南锗业,13.75,14.0,13.45,13.78,13.65,0.1,0.7326,2.1581,14095082,193477292.98,8980400000.0,8980400000.0
2013-12-13,'002428,云南锗业,13.65,13.85,13.4,13.5,13.61,0.04,0.2939,2.0133,13148981,180186235.41,8915088000.0,8915088000.0
2013-12-12,'002428,云南锗业,13.61,13.83,13.51,13.58,13.52,0.09,0.6657,2.5796,16847997,230145131.17,8888963200.0,8888963200.0
2013-12-11,'002428,云南锗业,13.52,13.99,13.51,13.99,14.29,-0.77,-5.3884,4.3041,28111167,384711572.28,8830182400.0,8830182400.0
2013-12-10,'002428,云南锗业,14.29,14.76,14.09,14.12,14.16,0.13,0.9181,6.065,39611997,572632785.95,9333084800.0,9333084800.0
2013-12-09,'002428,云南锗业,14.16,14.28,14.01,14.2,14.23,-0.07,-0.4919,2.9304,19139253,270722234.35,9248179200.0,9248179200.0
2013-12-06,'002428,云南锗业,14.23,14.31,13.82,14.0,14.12,0.11,0.779,4.8514,31685345,446938031.27,9293897600.0,9293897600.0
2013-12-05,'002428,云南锗业,14.12,14.75,14.06,14.55,14.82,-0.7,-4.7233,8.5763,56013793,802262371.24,9222054400.0,9222054400.0
2013-12-04,'002428,云南锗业,14.82,15.39,14.81,15.09,15.3,-0.48,-3.1373,7.0864,46282715,695895882.2,9679238400.0,9679238400.0
2013-12-03,'002428,云南锗业,15.3,15.3,14.2,14.7,14.96,0.34,2.2727,9.9178,64775369,954174690.57,9992736000.0,9992736000.0
2013-12-02,'002428,云南锗业,14.96,14.96,13.19,13.42,13.6,1.36,10.0,13.4491,87838816,1292553886.78,9770675200.0,9770675200.0
2013-11-29,'002428,云南锗业,13.6,13.88,12.96,13.28,12.96,0.64,4.9383,8.4715,55329094,742478111.85,8882432000.0,8882432000.0
2013-11-28,'002428,云南锗业,12.96,12.96,11.8,11.8,11.78,1.18,10.017,5.0384,32906618,420951499.82,8464435200.0,8464435200.0
2013-11-27,'002428,云南锗业,11.78,11.84,11.61,11.64,11.65,0.13,1.1159,0.6032,3939914,46296176.62,7693753600.0,7693753600.0
2013-11-26,'002428,云南锗业,11.65,11.75,11.6,11.65,11.71,-0.06,-0.5124,0.4793,3130660,36522142.71,7608848000.0,7608848000.0
2013-11-25,'002428,云南锗业,11.71,11.89,11.7,11.89,11.89,-0.18,-1.5139,0.6938,4531410,53342245.31,7648035200.0,7648035200.0
2013-11-22,'002428,云南锗业,11.89,11.89,11.61,11.77,11.73,0.16,1.364,0.8834,5769750,67846830.94,7765596800.0,7765596800.0
2013-11-21,'002428,云南锗业,11.73,11.87,11.68,11.87,11.88,-0.15,-1.2626,0.7178,4688100,55060389.47,7661097600.0,7661097600.0
2013-11-20,'002428,云南锗业,11.88,11.9,11.72,11.82,11.81,0.07,0.5927,0.8094,5286476,62509925.04,7759065600.0,7759065600.0
2013-11-19,'002428,云南锗业,11.81,11.9,11.72,11.79,11.78,0.03,0.2547,0.6728,4394031,51789030.14,7713347200.0,7713347200.0
2013-11-18,'002428,云南锗业,11.78,11.8,11.56,11.64,11.54,0.24,2.0797,0.952,6217393,72831485.92,7693753600.0,7693753600.0
2013-11-15,'002428,云南锗业,11.54,11.66,11.22,11.28,11.25,0.29,2.5778,1.0164,6638573,76310355.46,7537004800.0,7537004800.0
2013-11-14,'002428,云南锗业,11.25,11.25,11.08,11.11,11.11,0.14,1.2601,0.4187,2734848,30529883.67,7347600000.0,7347600000.0
2013-11-13,'002428,云南锗业,11.11,11.27,11.1,11.27,11.35,-0.24,-2.1145,0.5241,3423325,38251122.83,7256163200.0,7256163200.0
2013-11-12,'002428,云南锗业,11.35,11.37,11.09,11.2,11.16,0.19,1.7025,0.6195,4046226,45512339.81,7412912000.0,7412912000.0
2013-11-11,'002428,云南锗业,11.16,11.29,11.08,11.15,11.19,-0.03,-0.2681,0.5935,3875994,43193129.04,7288819200.0,7288819200.0
