日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-11-08,'002428,云南锗业,11.19,11.5,11.16,11.36,11.45,-0.26,-2.2707,0.615,4016702,45494696.58,7308412800.0,7308412800.0
2013-11-07,'002428,云南锗业,11.45,11.7,11.45,11.68,11.73,-0.28,-2.387,0.792,5172673,59761537.62,7478224000.0,7478224000.0
2013-11-06,'002428,云南锗业,11.73,11.97,11.7,11.95,11.91,-0.18,-1.5113,0.7388,4825177,57109273.04,7661097600.0,7661097600.0
2013-11-05,'002428,云南锗业,11.91,11.92,11.67,11.9,11.93,-0.02,-0.1676,0.7169,4682235,55239459.07,7778659200.0,7778659200.0
2013-11-04,'002428,云南锗业,11.93,12.12,11.85,11.9,11.91,0.02,0.1679,0.5057,3302834,39506768.95,7791721600.0,7791721600.0
2013-11-01,'002428,云南锗业,11.91,12.03,11.71,11.71,11.75,0.16,1.3617,0.6438,4204568,50091974.37,7778659200.0,7778659200.0
2013-10-31,'002428,云南锗业,11.75,11.85,11.68,11.82,11.84,-0.09,-0.7601,0.5875,3837029,45089770.26,7674160000.0,7674160000.0
2013-10-30,'002428,云南锗业,11.84,11.88,11.61,11.66,11.66,0.18,1.5437,0.5978,3904164,45976834.99,7732940800.0,7732940800.0
2013-10-29,'002428,云南锗业,11.66,12.17,11.36,11.98,11.94,-0.28,-2.3451,0.9802,6402204,75324356.67,7615379200.0,7615379200.0
2013-10-28,'002428,云南锗业,11.94,12.09,11.86,11.99,11.88,0.06,0.5051,0.5489,3585126,42855438.06,7798252800.0,7798252800.0
2013-10-25,'002428,云南锗业,11.88,12.31,11.71,12.27,12.22,-0.34,-2.7823,0.9551,6238203,75001164.57,7759065600.0,7759065600.0
2013-10-24,'002428,云南锗业,12.22,12.38,12.21,12.3,12.28,-0.06,-0.4886,0.7145,4666280,57292066.11,7981126400.0,7981126400.0
2013-10-23,'002428,云南锗业,12.28,12.65,12.26,12.36,12.31,-0.03,-0.2437,1.3984,9133388,113799494.75,8020313600.0,8020313600.0
2013-10-22,'002428,云南锗业,12.31,12.47,12.21,12.47,12.47,-0.16,-1.2831,1.0634,6945599,85547313.99,8039907200.0,8039907200.0
2013-10-21,'002428,云南锗业,12.47,12.48,12.03,12.42,12.39,0.08,0.6457,1.6743,10935272,133913706.79,8144406400.0,8144406400.0
2013-10-18,'002428,云南锗业,12.39,12.49,12.35,12.37,12.36,0.03,0.2427,0.6741,4402677,54641393.61,8092156800.0,8092156800.0
2013-10-17,'002428,云南锗业,12.36,12.66,12.3,12.42,12.35,0.01,0.081,1.0731,7008450,87170317.9,8072563200.0,8072563200.0
2013-10-16,'002428,云南锗业,12.35,12.93,12.32,12.86,12.85,-0.5,-3.8911,1.2627,8247161,103393923.11,8066032000.0,8066032000.0
2013-10-15,'002428,云南锗业,12.85,13.04,12.78,12.78,12.8,0.05,0.3906,0.9717,6346469,81773915.54,8392592000.0,8392592000.0
2013-10-14,'002428,云南锗业,12.8,13.06,12.77,12.99,13.03,-0.23,-1.7652,1.2404,8101239,104188558.64,8359936000.0,8359936000.0
2013-10-11,'002428,云南锗业,13.03,13.2,12.91,13.11,13.06,-0.03,-0.2297,1.2659,8267872,107749808.28,8510153600.0,8510153600.0
2013-10-10,'002428,云南锗业,13.06,13.18,12.95,13.05,13.08,-0.02,-0.1529,1.4338,9364408,122537337.76,8529747200.0,8529747200.0
2013-10-09,'002428,云南锗业,13.08,13.13,12.88,13.04,13.05,0.03,0.2299,1.0549,6889963,89776647.14,8542809600.0,8542809600.0
2013-10-08,'002428,云南锗业,13.05,13.16,12.7,12.87,13.01,0.04,0.3075,1.2526,8180711,106032231.98,8523216000.0,8523216000.0
2013-09-30,'002428,云南锗业,13.01,13.26,12.58,12.58,12.56,0.45,3.5828,1.3582,8870515,114828563.85,8497091200.0,8497091200.0
2013-09-27,'002428,云南锗业,12.56,12.72,12.5,12.53,12.53,0.03,0.2394,0.8633,5638091,71227071.42,8203187200.0,8203187200.0
2013-09-26,'002428,云南锗业,12.53,12.98,12.52,12.83,12.85,-0.32,-2.4903,1.6753,10941734,138743814.89,8183593600.0,8183593600.0
2013-09-25,'002428,云南锗业,12.85,13.17,12.81,13.08,13.07,-0.22,-1.6832,1.8856,12315509,159627567.17,8392592000.0,8392592000.0
2013-09-24,'002428,云南锗业,13.07,13.41,13.05,13.33,13.36,-0.29,-2.1707,1.9173,12522196,164895546.49,8536278400.0,8536278400.0
2013-09-23,'002428,云南锗业,13.36,13.48,13.25,13.4,13.32,0.04,0.3003,1.6639,10867224,144872617.22,8725683200.0,8725683200.0
2013-09-18,'002428,云南锗业,13.32,13.59,13.21,13.26,13.33,-0.01,-0.075,1.7011,11110005,149011935.83,8699558400.0,8699558400.0
2013-09-17,'002428,云南锗业,13.33,13.55,13.04,13.2,13.38,-0.05,-0.3737,3.3247,21714344,288925498.23,8706089600.0,8706089600.0
2013-09-16,'002428,云南锗业,13.38,13.89,13.2,13.88,13.88,-0.5,-3.6023,4.3311,28287268,377074275.71,8738745600.0,8738745600.0
2013-09-13,'002428,云南锗业,13.88,14.15,13.66,13.7,13.69,0.19,1.3879,1.4736,9624554,133579231.23,9065305600.0,9065305600.0
2013-09-12,'002428,云南锗业,13.69,13.9,13.64,13.87,14.0,-0.31,-2.2143,2.0831,13605076,186658378.87,8941212800.0,8941212800.0
2013-09-11,'002428,云南锗业,14.0,14.68,13.95,14.13,14.17,-0.17,-1.1997,3.8594,25206726,361143498.65,9143680000.0,9143680000.0
2013-09-10,'002428,云南锗业,14.17,14.25,13.98,14.25,14.29,-0.12,-0.8397,2.6321,17190709,242047960.12,9254710400.0,9254710400.0
2013-09-09,'002428,云南锗业,14.29,14.39,13.84,13.96,13.92,0.37,2.658,3.0754,20085795,284769433.17,9333084800.0,9333084800.0
2013-09-06,'002428,云南锗业,13.92,14.05,13.78,13.81,13.79,0.13,0.9427,1.4788,9658510,134651405.08,9091430400.0,9091430400.0
2013-09-05,'002428,云南锗业,13.79,14.06,13.75,13.95,13.93,-0.14,-1.005,1.5294,9988669,138564642.76,9006524800.0,9006524800.0
2013-09-04,'002428,云南锗业,13.93,14.19,13.45,13.5,13.52,0.41,3.0325,2.8999,18940100,263350821.61,9097961600.0,9097961600.0
2013-09-03,'002428,云南锗业,13.52,13.54,13.32,13.47,13.44,0.08,0.5952,1.1197,7313293,98282474.61,8830182400.0,8830182400.0
2013-09-02,'002428,云南锗业,13.44,13.5,13.09,13.1,13.22,0.22,1.6641,1.206,7876878,105364477.19,8777932800.0,8777932800.0
2013-08-30,'002428,云南锗业,13.22,13.82,13.12,13.8,13.72,-0.5,-3.6443,2.468,16119214,216142488.7,8634246400.0,8634246400.0
2013-08-29,'002428,云南锗业,13.72,14.29,13.64,14.29,14.36,-0.64,-4.4568,3.2933,21509035,298915343.92,8960806400.0,8960806400.0
2013-08-28,'002428,云南锗业,14.36,14.53,14.01,14.19,14.21,0.15,1.0556,4.5869,29957787,429932750.51,9378803200.0,9378803200.0
2013-08-27,'002428,云南锗业,14.21,14.42,13.83,13.87,13.96,0.25,1.7908,3.2805,21425711,303408455.8,9280835200.0,9280835200.0
2013-08-26,'002428,云南锗业,13.96,13.99,13.73,13.95,13.79,0.17,1.2328,2.1416,13987100,194356830.53,9117555200.0,9117555200.0
2013-08-23,'002428,云南锗业,13.79,14.15,13.32,13.71,13.62,0.17,1.2482,2.7159,17738405,244548384.87,9006524800.0,9006524800.0
2013-08-22,'002428,云南锗业,13.62,14.08,13.58,14.0,14.01,-0.39,-2.7837,2.7877,18206791,250474825.1,8895494400.0,8895494400.0
2013-08-21,'002428,云南锗业,14.01,14.02,13.31,13.4,13.4,0.61,4.5522,2.8641,18705994,258538734.69,9150211200.0,9150211200.0
2013-08-20,'002428,云南锗业,13.4,13.81,13.32,13.63,13.77,-0.37,-2.687,2.021,13199487,179058477.03,8751808000.0,8751808000.0
2013-08-19,'002428,云南锗业,13.77,13.95,13.04,13.16,13.32,0.45,3.3784,2.6232,17132505,231890726.68,8993462400.0,8993462400.0
2013-08-16,'002428,云南锗业,13.32,14.19,13.27,13.71,13.84,-0.52,-3.7572,3.1973,20882411,285784170.42,8699558400.0,8699558400.0
2013-08-15,'002428,云南锗业,13.84,14.15,13.73,13.73,13.8,0.04,0.2899,2.32,15152215,211595801.03,9039180800.0,9039180800.0
2013-08-14,'002428,云南锗业,13.8,14.27,13.67,14.18,14.15,-0.35,-2.4735,3.2108,20970111,293065170.98,9013056000.0,9013056000.0
2013-08-13,'002428,云南锗业,14.15,14.29,13.78,13.81,14.05,0.1,0.7117,5.0665,33090282,464484313.48,9241648000.0,9241648000.0
2013-08-12,'002428,云南锗业,14.05,14.21,12.75,12.97,12.92,1.13,8.7461,7.8074,50991381,704807717.27,9176336000.0,9176336000.0
2013-08-09,'002428,云南锗业,12.92,13.24,12.41,12.51,12.37,0.55,4.4462,3.4989,22852207,293582101.52,8438310400.0,8438310400.0
2013-08-08,'002428,云南锗业,12.37,12.49,12.28,12.28,12.24,0.13,1.0621,1.3233,8642489,107101486.55,8079094400.0,8079094400.0
2013-08-07,'002428,云南锗业,12.24,12.52,12.17,12.42,12.46,-0.22,-1.7657,1.3606,8886564,109623286.46,7994188800.0,7994188800.0
2013-08-06,'002428,云南锗业,12.46,12.54,12.05,12.33,12.29,0.17,1.3832,1.923,12559495,154898542.51,8137875200.0,8137875200.0
2013-08-05,'002428,云南锗业,12.29,12.33,12.14,12.17,12.12,0.17,1.4026,1.3249,8652972,106032388.28,8026844800.0,8026844800.0
2013-08-02,'002428,云南锗业,12.12,12.32,12.11,12.26,12.08,0.04,0.3311,1.4057,9181011,112022897.5,7915814400.0,7915814400.0
2013-08-01,'002428,云南锗业,12.08,12.18,11.83,11.83,11.86,0.22,1.855,1.1766,7684574,92536349.34,7889689600.0,7889689600.0
2013-07-31,'002428,云南锗业,11.86,12.19,11.84,11.95,11.66,0.2,1.7153,1.1057,7221529,86591500.28,7746003200.0,7746003200.0
2013-07-30,'002428,云南锗业,11.66,11.97,11.47,11.47,11.46,0.2,1.7452,0.8964,5854400,68825771.88,7615379200.0,7615379200.0
2013-07-29,'002428,云南锗业,11.46,11.88,11.43,11.76,11.87,-0.41,-3.4541,0.9301,6074541,70676835.95,7484755200.0,7484755200.0
2013-07-26,'002428,云南锗业,11.87,12.18,11.7,12.1,12.13,-0.26,-2.1434,1.0104,6598902,78752045.71,7752534400.0,7752534400.0
2013-07-25,'002428,云南锗业,12.13,12.4,12.07,12.1,12.15,-0.02,-0.1646,1.2069,7882438,96418996.83,7922345600.0,7922345600.0
2013-07-24,'002428,云南锗业,12.15,12.27,11.92,12.24,12.27,-0.12,-0.978,1.4713,9609062,116046666.29,7935408000.0,7935408000.0
2013-07-23,'002428,云南锗业,12.27,12.51,11.7,11.71,11.68,0.59,5.0514,1.8645,12177206,148337011.73,8013782400.0,8013782400.0
2013-07-22,'002428,云南锗业,11.68,11.73,11.08,11.22,11.42,0.26,2.2767,1.3188,8613165,98104877.49,7628441600.0,7628441600.0
2013-07-19,'002428,云南锗业,11.42,12.19,11.4,12.04,12.05,-0.63,-5.2282,1.4782,9654355,114216997.06,7458630400.0,7458630400.0
2013-07-18,'002428,云南锗业,12.05,12.38,12.0,12.3,12.39,-0.34,-2.7441,1.5915,10394629,126108325.83,7870096000.0,7870096000.0
2013-07-17,'002428,云南锗业,12.39,12.86,12.33,12.65,12.6,-0.21,-1.6667,1.6662,10882547,137079147.99,8092156800.0,8092156800.0
2013-07-16,'002428,云南锗业,12.6,12.72,12.4,12.5,12.55,0.05,0.3984,1.425,9307069,117111473.03,8229312000.0,8229312000.0
2013-07-15,'002428,云南锗业,12.55,12.78,12.26,12.27,12.25,0.3,2.449,1.8575,12131949,151991321.68,8196656000.0,8196656000.0
2013-07-12,'002428,云南锗业,12.25,12.68,12.25,12.66,12.68,-0.43,-3.3912,2.4916,16273396,202569992.33,8000720000.0,8000720000.0
2013-07-11,'002428,云南锗业,12.68,12.94,12.12,12.12,12.14,0.54,4.4481,4.2725,27904720,351627225.14,8281561600.0,8281561600.0
2013-07-10,'002428,云南锗业,12.14,12.38,11.25,11.32,11.33,0.81,7.1492,2.6579,17359499,207344848.62,7928876800.0,7928876800.0
2013-07-09,'002428,云南锗业,11.33,11.55,11.23,11.36,11.3,0.03,0.2655,0.9868,6444722,73270129.57,7399849600.0,7399849600.0
2013-07-08,'002428,云南锗业,11.3,11.8,11.3,11.79,12.1,-0.8,-6.6116,1.9592,12795602,148280105.03,7380256000.0,7380256000.0
2013-07-05,'002428,云南锗业,12.1,12.5,11.65,11.78,11.86,0.24,2.0236,2.7606,18030202,218403324.6,7902752000.0,7902752000.0
2013-07-04,'002428,云南锗业,11.86,12.2,11.03,11.24,11.33,0.53,4.6778,2.4088,15732090,184372863.87,7746003200.0,7746003200.0
2013-07-03,'002428,云南锗业,11.33,11.61,11.01,11.61,11.61,-0.28,-2.4117,1.4452,9439037,106465986.83,7399849600.0,7399849600.0
2013-07-02,'002428,云南锗业,11.61,11.66,11.45,11.64,11.53,0.08,0.6938,1.1704,7644281,88376694.59,7582723200.0,7582723200.0
2013-07-01,'002428,云南锗业,11.53,11.55,11.19,11.32,11.32,0.21,1.8551,0.8726,5699044,64969438.21,7530473600.0,7530473600.0
2013-06-28,'002428,云南锗业,11.32,11.68,11.19,11.27,11.2,0.12,1.0714,1.5232,9948406,114001448.47,7393318400.0,7393318400.0
2013-06-27,'002428,云南锗业,11.2,11.64,11.13,11.3,11.47,-0.27,-2.354,2.1345,13940541,159186149.29,7314944000.0,7314944000.0
2013-06-26,'002428,云南锗业,11.47,11.55,10.2,10.4,10.5,0.97,9.2381,2.425,15837949,175126148.29,7491286400.0,7491286400.0
2013-06-25,'002428,云南锗业,10.5,10.99,9.8,10.75,10.84,-0.34,-3.1365,1.9375,12654321,130874771.56,6857760000.0,6857760000.0
2013-06-24,'002428,云南锗业,10.84,11.84,10.71,11.84,11.9,-1.06,-8.9076,1.3522,8831574,99060186.52,7079820800.0,7079820800.0
2013-06-21,'002428,云南锗业,11.9,11.99,11.45,11.65,12.17,-0.27,-2.2186,1.2275,8017250,94201386.34,7772128000.0,7772128000.0
2013-06-20,'002428,云南锗业,12.17,12.9,12.01,12.9,13.04,-0.87,-6.6718,1.1148,7281011,91253904.19,7948470400.0,7948470400.0
2013-06-19,'002428,云南锗业,13.04,13.1,12.72,12.96,12.95,0.09,0.695,0.9162,5983637,77469823.76,8516684800.0,8516684800.0
2013-06-18,'002428,云南锗业,12.95,13.19,12.84,12.93,12.98,-0.03,-0.2311,0.8966,5855910,76270441.05,8457904000.0,8457904000.0
2013-06-17,'002428,云南锗业,12.98,13.02,12.56,12.74,12.79,0.19,1.4855,1.2128,7920755,101421557.86,8477497600.0,8477497600.0
2013-06-14,'002428,云南锗业,12.79,12.89,12.51,12.51,12.49,0.3,2.4019,1.2241,7994598,101628827.5,8353404800.0,8353404800.0
2013-06-13,'002428,云南锗业,12.49,12.89,12.29,12.89,13.04,-0.55,-4.2178,1.3989,9136722,114381641.94,8157468800.0,8157468800.0
2013-06-07,'002428,云南锗业,13.04,13.45,12.88,13.2,13.15,-0.11,-0.8365,2.8692,10994222,144280641.7,8516684800.0,4996635904.0
2013-06-06,'002428,云南锗业,13.15,13.64,13.09,13.49,13.58,-0.43,-3.1664,2.7492,10534168,140439005.3,8588528000.0,5038785440.0
2013-06-05,'002428,云南锗业,13.58,13.92,13.35,13.78,13.92,-0.34,-2.4425,3.4208,13107552,177576926.94,8869369600.0,5203551808.0
2013-06-04,'002428,云南锗业,13.92,14.7,13.82,14.68,14.57,-0.65,-4.4612,3.3182,12714548,179544151.52,9091430400.0,5333832192.0
2013-06-03,'002428,云南锗业,14.57,14.65,14.42,14.45,14.51,0.06,0.4135,1.9831,7598647,110420536.18,9515958400.0,5582897632.0
2013-05-31,'002428,云南锗业,14.51,14.7,14.48,14.56,14.56,-0.05,-0.3434,2.3896,9156477,133704358.41,9476771200.0,5559906976.0
2013-05-30,'002428,云南锗业,14.56,14.91,14.5,14.9,14.97,-0.41,-2.7388,4.5306,17360236,253972781.75,9509427200.0,5579065856.0
2013-05-29,'002428,云南锗业,14.97,15.37,14.91,15.25,15.25,-0.28,-1.8361,4.0021,15335243,230751373.6,9777206400.0,5736168672.0
2013-05-28,'002428,云南锗业,15.25,15.4,15.0,15.01,15.04,0.21,1.3963,3.7248,14272640,217228659.75,9960080000.0,5843458400.0
2013-05-27,'002428,云南锗业,15.04,15.31,14.93,15.16,15.32,-0.28,-1.8277,3.7095,14213803,214404333.93,9822924800.0,5762991104.0
2013-05-24,'002428,云南锗业,15.32,15.38,14.98,15.17,15.28,0.04,0.2618,3.7576,14398402,218600066.8,10005798400.0,5870280832.0
2013-05-23,'002428,云南锗业,15.28,15.72,15.22,15.59,15.74,-0.46,-2.9225,3.869,14824984,228572469.62,9979673600.0,5854953728.0
2013-05-22,'002428,云南锗业,15.74,16.12,15.58,15.85,15.77,-0.03,-0.1902,4.5973,17615956,279519931.94,10280108800.0,6031215424.0
2013-05-21,'002428,云南锗业,15.77,15.88,15.27,15.4,15.37,0.4,2.6025,5.0003,19160152,298838788.85,10299702400.0,6042710752.0
2013-05-20,'002428,云南锗业,15.37,15.53,14.9,15.12,15.14,0.23,1.5192,5.4112,20734503,315222870.9,10038454400.0,5889439712.0
2013-05-17,'002428,云南锗业,15.14,15.17,14.44,14.87,14.92,0.22,1.4745,4.8308,18510688,273863319.57,9888236800.0,5801308864.0
2013-05-16,'002428,云南锗业,14.92,15.36,14.81,15.36,15.25,-0.33,-2.1639,5.0119,19204668,288771860.21,9744550400.0,5717009792.0
2013-05-15,'002428,云南锗业,15.25,15.33,14.52,14.52,14.56,0.69,4.739,4.3593,16703728,250479826.32,9960080000.0,5843458400.0
2013-05-14,'002428,云南锗业,14.56,14.98,14.37,14.75,14.85,-0.29,-1.9529,2.4833,9515500,138882243.83,9509427200.0,5579065856.0
2013-05-13,'002428,云南锗业,14.85,15.1,14.3,14.9,14.67,0.18,1.227,4.3096,16513295,242951398.53,9698832000.0,5690187360.0
2013-05-10,'002428,云南锗业,29.44,30.17,28.82,29.17,29.17,0.27,0.9256,4.5981,8809482,260313932.31,9613926400.0,5640374272.0
2013-05-09,'002428,云南锗业,29.17,29.92,28.84,29.86,29.79,-0.62,-2.0812,3.4936,6693269,196033420.98,9525755200.0,5588645296.0
2013-05-08,'002428,云南锗业,29.79,29.81,29.21,29.67,29.51,0.28,0.9488,2.8676,5493991,162303227.13,9728222400.0,5707430352.0
2013-05-07,'002428,云南锗业,29.51,30.41,28.55,28.79,28.81,0.7,2.4297,4.2378,8119103,240333402.0,9636785600.0,5653785488.0
2013-05-06,'002428,云南锗业,28.81,29.3,28.54,28.58,28.61,0.2,0.6991,3.465,6638577,191961618.98,9408193600.0,5519673328.0
2013-05-03,'002428,云南锗业,28.61,28.7,27.6,27.6,26.95,1.66,6.1596,3.9607,7588214,215001614.49,9342881600.0,5481355568.0
2013-05-02,'002428,云南锗业,26.95,27.22,26.28,26.32,26.75,0.2,0.7477,1.8094,3466543,93204748.74,8800792000.0,5163318160.0
2013-04-26,'002428,云南锗业,26.75,28.18,26.68,27.72,27.89,-1.14,-4.0875,3.2887,6300860,172197985.66,8735480000.0,5125000400.0
2013-04-25,'002428,云南锗业,27.89,29.35,27.82,28.59,28.55,-0.66,-2.3117,4.6571,8922494,255661171.42,9107758400.0,5343411632.0
2013-04-24,'002428,云南锗业,28.55,28.88,27.85,28.05,27.82,0.73,2.624,4.8744,9338754,265694105.64,9323288000.0,5469860240.0
2013-04-23,'002428,云南锗业,27.82,29.23,27.79,28.35,28.1,-0.28,-0.9964,6.3485,12163083,346657996.59,9084899200.0,5330000416.0
2013-04-22,'002428,云南锗业,28.1,28.35,27.51,27.8,27.92,0.18,0.6447,5.4435,10429113,291924934.76,9176336000.0,5383645280.0
2013-04-19,'002428,云南锗业,27.92,27.92,26.18,26.18,25.38,2.54,10.0079,8.4426,16175070,442944946.24,9117555200.0,5349159296.0
2013-04-18,'002428,云南锗业,25.38,25.69,24.7,24.96,25.25,0.13,0.5149,0.9513,1822653,46157389.74,8288092800.0,4862523744.0
2013-04-17,'002428,云南锗业,25.25,25.54,25.03,25.28,25.46,-0.21,-0.8248,0.9586,1836647,46406863.43,8245640000.0,4837617200.0
2013-04-16,'002428,云南锗业,25.46,25.6,24.1,24.85,25.3,0.16,0.6324,1.7221,3299310,81684904.49,8314217600.0,4877850848.0
2013-04-15,'002428,云南锗业,25.3,26.0,25.21,25.9,26.28,-0.98,-3.7291,1.5275,2926515,74732518.06,8261968000.0,4847196640.0
2013-04-12,'002428,云南锗业,26.28,26.66,25.86,25.96,25.55,0.73,2.8571,2.3117,4429000,116388411.71,8581996800.0,5034953664.0
2013-04-11,'002428,云南锗业,25.55,26.27,25.55,26.14,26.01,-0.46,-1.7686,1.248,2391020,61852286.22,8343608000.0,4895093840.0
2013-04-10,'002428,云南锗业,26.01,26.44,25.52,25.7,25.7,0.31,1.2062,2.6551,5086905,133013931.91,8493825600.0,4983224688.0
2013-04-09,'002428,云南锗业,25.7,25.9,24.7,24.7,24.86,0.84,3.3789,1.8885,3618222,92604310.18,8392592000.0,4923832160.0
2013-04-08,'002428,云南锗业,24.86,24.92,23.68,24.49,25.0,-0.14,-0.56,1.3004,2491395,60852373.23,8118281600.0,4762897568.0
2013-04-03,'002428,云南锗业,25.0,25.57,24.87,25.42,25.35,-0.35,-1.3807,1.6538,3168426,79431767.81,8164000000.0,4789720000.0
2013-04-02,'002428,云南锗业,25.35,25.82,25.2,25.25,25.25,0.1,0.396,1.4333,2746063,69964590.55,8278296000.0,4856776080.0
2013-04-01,'002428,云南锗业,25.25,25.7,25.05,25.2,25.2,0.05,0.1984,1.1368,2177976,55358325.28,8245640000.0,4837617200.0
2013-03-29,'002428,云南锗业,25.2,25.6,24.92,25.15,25.35,-0.15,-0.5917,1.7049,3266379,82413463.54,8229312000.0,4828037760.0
2013-03-28,'002428,云南锗业,25.35,26.4,25.28,26.4,26.68,-1.33,-4.985,2.8134,5390131,138709283.25,8278296000.0,4856776080.0
2013-03-27,'002428,云南锗业,26.68,26.96,26.37,26.54,26.6,0.08,0.3008,1.7129,3281792,87530367.71,8712620800.0,5111589184.0
2013-03-26,'002428,云南锗业,26.6,26.88,26.15,26.85,27.02,-0.42,-1.5544,2.1033,4029659,106464608.52,8686496000.0,5096262080.0
2013-03-25,'002428,云南锗业,27.02,27.36,26.73,26.98,26.98,0.04,0.1483,2.5643,4912936,132933011.72,8823651200.0,5176729376.0
2013-03-22,'002428,云南锗业,26.98,27.41,26.52,26.68,26.69,0.29,1.0865,3.0989,5937064,160688907.36,8810588800.0,5169065824.0
2013-03-21,'002428,云南锗业,26.69,26.89,26.37,26.8,26.67,0.02,0.075,2.9064,5568419,148049580.81,8715886400.0,5113505072.0
2013-03-20,'002428,云南锗业,26.67,26.78,26.01,26.09,25.85,0.82,3.1721,3.8104,7300312,192625809.79,8709355200.0,5109673296.0
2013-03-19,'002428,云南锗业,25.85,25.9,25.11,25.59,24.91,0.94,3.7736,3.3279,6375796,163417610.54,8441576000.0,4952570480.0
2013-03-18,'002428,云南锗业,24.91,25.4,24.86,25.2,25.4,-0.49,-1.9291,1.4521,2781976,69669983.57,8134609600.0,4772477008.0
2013-03-15,'002428,云南锗业,25.4,26.13,24.9,24.96,24.93,0.47,1.8853,2.0874,3999206,102024299.89,8294624000.0,4866355520.0
2013-03-14,'002428,云南锗业,24.93,25.68,24.9,25.44,25.45,-0.52,-2.0432,1.767,3385293,85440086.93,8141140800.0,4776308784.0
2013-03-13,'002428,云南锗业,25.45,25.93,25.28,25.29,25.2,0.25,0.9921,2.1472,4113861,105249864.86,8310952000.0,4875934960.0
2013-03-12,'002428,云南锗业,25.2,26.57,24.9,25.86,25.91,-0.71,-2.7403,2.7903,5345966,137056077.21,8229312000.0,4828037760.0
2013-03-11,'002428,云南锗业,25.91,26.57,25.8,26.01,26.15,-0.24,-0.9178,2.1467,4112911,107796579.6,8461169600.0,4964065808.0
2013-03-08,'002428,云南锗业,26.15,26.78,26.02,26.24,26.15,0.0,0.0,2.8265,5415333,142807562.97,8539544000.0,5010047120.0
2013-03-07,'002428,云南锗业,26.15,26.68,25.4,25.58,25.79,0.36,1.3959,4.0897,7835475,204618277.28,8539544000.0,5010047120.0
2013-03-06,'002428,云南锗业,25.79,25.92,24.87,25.22,25.15,0.64,2.5447,2.8408,5442633,138301449.34,8421982400.0,4941075152.0
