日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-03-05,'002428,云南锗业,25.15,25.3,24.65,24.65,24.68,0.47,1.9044,1.9281,3694035,92422753.28,8212984000.0,4818458320.0
2013-03-04,'002428,云南锗业,24.68,25.62,24.43,25.62,25.82,-1.14,-4.4152,2.8093,5382311,134050569.39,8059500800.0,4728411584.0
2013-03-01,'002428,云南锗业,25.82,26.08,25.55,26.0,26.13,-0.31,-1.1864,2.5272,4841761,124919438.57,8431779200.0,4946822816.0
2013-02-28,'002428,云南锗业,26.13,26.3,25.3,25.3,25.35,0.78,3.0769,2.8849,5527236,142829009.83,8533012800.0,5006215344.0
2013-02-27,'002428,云南锗业,25.35,26.1,25.27,25.88,24.65,0.7,2.8398,4.1218,7896852,202247393.14,8278296000.0,4856776080.0
2013-02-26,'002428,云南锗业,24.65,25.15,24.4,24.75,24.8,-0.15,-0.6048,1.9913,3815062,94422401.18,8049704000.0,4722663920.0
2013-02-25,'002428,云南锗业,24.8,25.24,24.7,25.03,25.25,-0.45,-1.7822,2.3384,4480028,111554192.11,8098688000.0,4751402240.0
2013-02-22,'002428,云南锗业,25.25,25.92,24.53,25.04,25.05,0.2,0.7984,3.6472,6987676,175303428.07,8245640000.0,4837617200.0
2013-02-21,'002428,云南锗业,25.05,26.4,25.0,26.38,26.73,-1.68,-6.2851,4.3847,8400626,215959561.64,8180328000.0,4799299440.0
2013-02-20,'002428,云南锗业,26.73,26.88,26.36,26.68,26.68,0.05,0.1874,1.6704,3200304,85194859.3,8728948800.0,5121168624.0
2013-02-19,'002428,云南锗业,26.68,27.28,26.32,26.87,26.95,-0.27,-1.0019,2.4138,4624595,123403498.57,8712620800.0,5111589184.0
2013-02-18,'002428,云南锗业,26.95,27.78,26.76,27.68,27.62,-0.67,-2.4258,2.6976,5168300,140145321.27,8800792000.0,5163318160.0
2013-02-08,'002428,云南锗业,27.62,27.99,26.36,26.44,26.43,1.19,4.5025,4.0217,7705080,211277929.61,9019587200.0,5291682656.0
2013-02-07,'002428,云南锗业,26.43,26.59,26.01,26.4,26.5,-0.07,-0.2642,2.4053,4608209,121015695.93,8630980800.0,5063691984.0
2013-02-06,'002428,云南锗业,26.5,27.1,26.42,26.42,26.46,0.04,0.1512,2.3506,4503473,120404820.98,8653840000.0,5077103200.0
2013-02-05,'002428,云南锗业,26.46,26.94,26.07,26.2,26.62,-0.16,-0.6011,2.4199,4636265,123227248.55,8640777600.0,5069439648.0
2013-02-04,'002428,云南锗业,26.62,27.38,25.85,26.81,26.81,-0.19,-0.7087,4.8457,9283899,246572430.33,8693027200.0,5100093856.0
2013-02-01,'002428,云南锗业,26.81,27.22,26.41,26.65,27.08,-0.27,-0.997,4.0704,7798417,208767299.82,8755073600.0,5136495728.0
2013-01-31,'002428,云南锗业,27.08,27.49,26.21,26.3,26.06,1.02,3.914,5.9166,11335550,306501605.07,8843244800.0,5188224704.0
2013-01-30,'002428,云南锗业,26.06,26.57,25.65,25.65,25.82,0.24,0.9295,4.065,7788056,203262445.91,8510153600.0,4992804128.0
2013-01-29,'002428,云南锗业,25.82,26.49,25.6,25.97,25.95,-0.13,-0.501,4.5734,8762212,227594149.22,8431779200.0,4946822816.0
2013-01-28,'002428,云南锗业,25.95,26.25,25.3,25.43,25.48,0.47,1.8446,5.5168,10569486,272450957.4,8474232000.0,4971729360.0
2013-01-25,'002428,云南锗业,25.48,25.8,24.45,24.45,24.4,1.08,4.4262,7.6399,14637232,371470037.39,8320748800.0,4881682624.0
2013-01-24,'002428,云南锗业,24.4,25.5,24.2,24.35,24.35,0.05,0.2053,6.6049,12654284,313440479.06,7968064000.0,4674766720.0
2013-01-23,'002428,云南锗业,24.35,24.55,23.9,24.3,24.39,-0.04,-0.164,3.4428,6596027,159565714.47,7951736000.0,4665187280.0
2013-01-22,'002428,云南锗业,24.39,25.19,23.75,23.84,23.97,0.42,1.7522,6.647,12734990,314024356.88,7964798400.0,4672850832.0
2013-01-21,'002428,云南锗业,23.97,24.19,23.6,24.0,24.06,-0.09,-0.3741,2.3316,4467033,106454404.71,7827643200.0,4592383536.0
2013-01-18,'002428,云南锗业,24.06,24.27,23.56,23.92,23.81,0.25,1.05,3.1931,6117711,146792537.63,7857033600.0,4609626528.0
2013-01-17,'002428,云南锗业,23.81,25.09,23.78,24.69,24.76,-0.95,-3.8368,4.6299,8870454,215389742.9,7775393600.0,4561729328.0
2013-01-16,'002428,云南锗业,24.76,25.59,23.7,23.86,23.82,0.94,3.9463,8.5028,16290375,402457321.65,8085625600.0,4743738688.0
2013-01-15,'002428,云南锗业,23.82,24.15,23.36,23.49,23.42,0.4,1.7079,5.5921,10713907,255116863.71,7778659200.0,4563645216.0
2013-01-14,'002428,云南锗业,23.42,23.65,22.39,22.47,22.53,0.89,3.9503,4.3821,8395522,194416349.05,7648035200.0,4487009696.0
2013-01-11,'002428,云南锗业,22.53,23.15,22.39,22.98,22.94,-0.41,-1.7873,2.8101,5383857,122276556.76,7357396800.0,4316495664.0
2013-01-10,'002428,云南锗业,22.94,23.6,22.8,22.9,22.73,0.21,0.9239,4.1658,7981117,185424658.61,7491286400.0,4395047072.0
2013-01-09,'002428,云南锗业,22.73,22.99,22.38,22.82,22.97,-0.24,-1.0448,2.9584,5667991,128635872.06,7422708800.0,4354813424.0
2013-01-08,'002428,云南锗业,22.97,22.98,22.36,22.72,22.72,0.25,1.1004,3.2949,6312711,143672809.48,7501083200.0,4400794736.0
2013-01-07,'002428,云南锗业,22.72,23.09,22.38,23.08,23.17,-0.45,-1.9422,3.809,7297528,165148289.34,7419443200.0,4352897536.0
2013-01-04,'002428,云南锗业,23.17,24.2,23.09,23.82,23.46,-0.29,-1.2361,5.2926,10139981,238907876.88,7566395200.0,4439112496.0
2012-12-31,'002428,云南锗业,23.46,23.99,22.96,23.0,23.05,0.41,1.7787,6.0508,11592657,272043258.46,7661097600.0,4494673248.0
2012-12-28,'002428,云南锗业,23.05,23.58,22.3,22.3,22.41,0.64,2.8559,5.8819,11269086,259698926.46,7527208000.0,4416121840.0
2012-12-27,'002428,云南锗业,22.41,23.24,22.35,23.1,23.1,-0.69,-2.987,4.6529,8914367,202493930.17,7318209600.0,4293505008.0
2012-12-26,'002428,云南锗业,23.1,23.34,22.7,22.81,23.05,0.05,0.2169,5.2751,10106526,232976643.64,7543536000.0,4425701280.0
2012-12-25,'002428,云南锗业,23.05,23.48,22.0,22.4,22.75,0.3,1.3187,7.6658,14686757,333445065.15,7527208000.0,4416121840.0
2012-12-24,'002428,云南锗业,22.75,22.98,21.9,22.21,22.43,0.32,1.4267,4.5029,8626960,193259337.84,7429240000.0,4358645200.0
2012-12-21,'002428,云南锗业,22.43,23.37,22.3,22.98,23.0,-0.57,-2.4783,8.348,15993890,365787362.44,7324740800.0,4297336784.0
2012-12-20,'002428,云南锗业,23.0,23.0,20.6,20.65,20.91,2.09,9.9952,7.3689,14118020,312314165.33,7510880000.0,4406542400.0
2012-12-19,'002428,云南锗业,20.91,21.25,20.7,20.89,21.04,-0.13,-0.6179,2.2198,4252885,89070434.18,6828369600.0,4006121808.0
2012-12-18,'002428,云南锗业,21.04,21.44,20.5,20.6,20.76,0.28,1.3487,4.2432,8129499,170979655.92,6870822400.0,4031028352.0
2012-12-17,'002428,云南锗业,20.76,21.48,20.6,20.69,20.6,0.16,0.7767,3.4837,6674427,140513184.39,6779385600.0,3977383488.0
2012-12-14,'002428,云南锗业,20.6,20.78,19.53,19.53,19.7,0.9,4.5685,3.1539,6042450,123195850.89,6727136000.0,3946729280.0
2012-12-13,'002428,云南锗业,19.7,20.4,19.6,20.4,20.37,-0.67,-3.2892,1.8275,3501269,69956733.22,6433232000.0,3774299360.0
2012-12-12,'002428,云南锗业,20.37,20.46,20.01,20.29,20.37,0.0,0.0,1.8348,3515187,71193744.48,6652027200.0,3902663856.0
2012-12-11,'002428,云南锗业,20.37,20.89,20.15,20.41,20.39,-0.02,-0.0981,2.2488,4308400,88212616.43,6652027200.0,3902663856.0
2012-12-10,'002428,云南锗业,20.39,20.8,19.94,20.03,20.03,0.36,1.7973,2.3367,4476908,91334222.31,6658558400.0,3906495632.0
2012-12-07,'002428,云南锗业,20.03,20.29,19.46,19.69,19.65,0.38,1.9338,2.0707,3967244,79405051.74,6540996800.0,3837523664.0
2012-12-06,'002428,云南锗业,19.65,20.15,19.42,19.9,20.01,-0.36,-1.7991,1.7096,3275328,64738827.2,6416904000.0,3764719920.0
2012-12-05,'002428,云南锗业,20.01,20.63,18.91,19.0,19.17,0.84,4.3818,2.6052,4991260,99239941.21,6534465600.0,3833691888.0
2012-12-04,'002428,云南锗业,19.17,19.22,18.28,18.39,18.53,0.64,3.4539,1.7345,3323072,61987192.5,6260155200.0,3672757296.0
2012-12-03,'002428,云南锗业,18.53,19.32,18.44,19.05,19.15,-0.62,-3.2376,1.3866,2656479,50123196.26,6051156800.0,3550140464.0
2012-11-30,'002428,云南锗业,19.15,19.39,18.69,18.86,18.7,0.45,2.4064,1.4361,2751363,52526316.22,6253624000.0,3668925520.0
2012-11-29,'002428,云南锗业,18.7,19.64,18.6,19.26,19.3,-0.6,-3.1088,1.5218,2915641,55930897.06,6106672000.0,3582710560.0
2012-11-28,'002428,云南锗业,19.3,20.19,19.1,20.1,20.27,-0.97,-4.7854,1.6828,3224033,63121701.2,6302608000.0,3697663840.0
2012-11-27,'002428,云南锗业,20.27,20.93,20.2,20.8,21.01,-0.74,-3.5221,1.8567,3557204,72751099.45,6619371200.0,3883504976.0
2012-11-26,'002428,云南锗业,21.01,21.53,20.75,20.9,21.05,-0.04,-0.19,3.1427,6021134,127160989.89,6861025600.0,4025280688.0
2012-11-23,'002428,云南锗业,21.05,21.55,19.92,20.16,19.98,1.07,5.3554,4.5886,8791308,182411557.46,6874088000.0,4032944240.0
2012-11-22,'002428,云南锗业,19.98,20.13,19.3,19.69,19.71,0.27,1.3699,1.673,3205204,63186088.79,6524668800.0,3827944224.0
2012-11-21,'002428,云南锗业,19.71,19.78,19.16,19.31,19.38,0.33,1.7028,1.1155,2137201,41778854.58,6436497600.0,3776215248.0
2012-11-20,'002428,云南锗业,19.38,19.9,19.37,19.82,19.64,-0.26,-1.3238,0.8807,1687347,33139268.23,6328732800.0,3712990944.0
2012-11-19,'002428,云南锗业,19.64,19.71,19.0,19.25,19.19,0.45,2.345,1.0723,2054359,39702444.84,6413638400.0,3762804032.0
2012-11-16,'002428,云南锗业,19.19,19.45,18.85,19.41,19.46,-0.27,-1.3875,1.3685,2621933,49973445.42,6266686400.0,3676589072.0
2012-11-15,'002428,云南锗业,19.46,20.22,19.46,20.01,20.19,-0.73,-3.6157,1.1333,2171332,43124869.0,6354857600.0,3728318048.0
2012-11-14,'002428,云南锗业,20.19,20.29,19.88,20.0,20.02,0.17,0.8492,1.2367,2369392,47590749.7,6593246400.0,3868177872.0
2012-11-13,'002428,云南锗业,20.02,20.58,20.01,20.41,20.48,-0.46,-2.2461,1.2707,2434517,49050815.36,6537731200.0,3835607776.0
2012-11-12,'002428,云南锗业,20.48,20.68,20.33,20.37,20.34,0.14,0.6883,0.884,1693569,34742988.37,6687948800.0,3923738624.0
2012-11-09,'002428,云南锗业,20.34,20.8,20.3,20.47,20.52,-0.18,-0.8772,1.2493,2393585,49059054.2,6642230400.0,3896916192.0
2012-11-08,'002428,云南锗业,20.52,21.22,20.48,21.1,21.61,-1.09,-5.044,2.5228,4833436,100624618.57,6701011200.0,3931402176.0
2012-11-07,'002428,云南锗业,21.61,21.99,21.3,21.5,21.37,0.24,1.1231,1.8712,3584979,77851452.49,7056961600.0,4140233968.0
2012-11-06,'002428,云南锗业,21.37,21.85,21.0,21.79,21.72,-0.35,-1.6114,1.7626,3376926,71946852.95,6978587200.0,4094252656.0
2012-11-05,'002428,云南锗业,21.72,22.16,21.6,22.0,22.09,-0.37,-1.675,1.5295,2930310,63885050.34,7092883200.0,4161308736.0
2012-11-02,'002428,云南锗业,22.09,22.47,21.97,22.35,22.27,-0.18,-0.8083,1.613,3090251,68579105.33,7213710400.0,4232196592.0
2012-11-01,'002428,云南锗业,22.27,22.49,21.76,21.88,21.93,0.34,1.5504,2.8276,5417313,120775419.41,7272491200.0,4266682576.0
2012-10-31,'002428,云南锗业,21.93,21.98,21.18,21.27,21.27,0.66,3.103,1.9187,3676097,79589822.63,7161460800.0,4201542384.0
2012-10-30,'002428,云南锗业,21.27,21.64,21.13,21.2,21.21,0.06,0.2829,1.1285,2162024,46132709.59,6945931200.0,4075093776.0
2012-10-29,'002428,云南锗业,21.21,21.99,21.14,21.9,21.9,-0.69,-3.1507,1.7391,3331880,71427147.52,6926337600.0,4063598448.0
2012-10-26,'002428,云南锗业,21.9,22.35,21.47,21.97,21.87,0.03,0.1372,2.416,4628860,101344991.29,7151664000.0,4195794720.0
2012-10-25,'002428,云南锗业,21.87,22.2,21.64,21.7,21.72,0.15,0.6906,1.608,3080836,67507305.23,7141867200.0,4190047056.0
2012-10-24,'002428,云南锗业,21.72,22.08,21.52,21.65,22.08,-0.36,-1.6304,1.3098,2509425,54683184.23,7092883200.0,4161308736.0
2012-10-23,'002428,云南锗业,22.08,22.48,21.85,21.86,21.99,0.09,0.4093,1.9845,3802014,84504159.38,7210444800.0,4230280704.0
2012-10-22,'002428,云南锗业,21.99,22.08,21.4,21.8,22.11,-0.12,-0.5427,2.3164,4437949,96320850.11,7181054400.0,4213037712.0
2012-10-19,'002428,云南锗业,22.11,22.99,21.96,22.87,22.97,-0.86,-3.744,3.6266,6948129,155374649.57,7220241600.0,4236028368.0
2012-10-18,'002428,云南锗业,22.97,23.1,22.73,22.89,22.95,0.02,0.0871,2.4979,4785685,109791449.77,7501083200.0,4400794736.0
2012-10-17,'002428,云南锗业,22.95,23.07,22.58,22.7,22.56,0.39,1.7287,2.1212,4064042,92832990.74,7494552000.0,4396962960.0
2012-10-16,'002428,云南锗业,22.56,23.0,22.21,22.25,22.4,0.16,0.7143,3.0768,5894852,133787312.94,7367193600.0,4322243328.0
2012-10-15,'002428,云南锗业,22.4,22.55,21.86,22.06,22.2,0.2,0.9009,2.8756,5509322,122169217.13,7314944000.0,4291589120.0
2012-10-12,'002428,云南锗业,22.2,23.19,22.0,22.94,23.34,-1.14,-4.8843,6.1881,11855733,267934317.35,7249632000.0,4253271360.0
2012-10-11,'002428,云南锗业,23.34,24.08,23.32,23.91,24.2,-0.86,-3.5537,4.0083,7679440,181929938.93,7621910400.0,4471682592.0
2012-10-10,'002428,云南锗业,24.2,24.37,23.86,24.08,24.4,-0.2,-0.8197,3.6991,7087128,170474336.63,7902752000.0,4636448960.0
2012-10-09,'002428,云南锗业,24.4,24.65,23.67,23.88,24.04,0.36,1.4975,6.1758,11832231,285868844.09,7968064000.0,4674766720.0
2012-10-08,'002428,云南锗业,24.04,24.16,23.13,23.88,24.03,0.01,0.0416,4.9252,9436127,223130456.68,7850502400.0,4605794752.0
2012-09-28,'002428,云南锗业,24.03,24.55,22.62,22.75,22.75,1.28,5.6264,10.6293,20364534,482631987.0,7847236800.0,4603878864.0
2012-09-27,'002428,云南锗业,22.75,23.61,21.48,21.48,21.57,1.18,5.4706,5.4942,10526191,237955813.83,7429240000.0,4358645200.0
2012-09-26,'002428,云南锗业,21.57,22.65,21.54,22.52,22.68,-1.11,-4.8942,3.2657,6256733,137466677.47,7043899200.0,4132570416.0
2012-09-25,'002428,云南锗业,22.68,23.48,22.38,23.09,23.39,-0.71,-3.0355,5.5598,10652038,242295073.66,7406380800.0,4345233984.0
2012-09-24,'002428,云南锗业,23.39,23.39,20.64,20.9,21.26,2.13,10.0188,5.9232,11348171,257190499.57,7638238400.0,4481262032.0
2012-09-21,'002428,云南锗业,21.26,21.76,20.85,20.96,20.95,0.31,1.4797,2.0858,3996229,85390477.68,6942665600.0,4073177888.0
2012-09-20,'002428,云南锗业,20.95,21.8,20.92,21.7,21.95,-1.0,-4.5558,2.2678,4344824,92660953.5,6841432000.0,4013785360.0
2012-09-19,'002428,云南锗业,21.95,22.0,21.05,21.28,21.16,0.79,3.7335,2.3836,4566718,98256809.01,7167992000.0,4205374160.0
2012-09-18,'002428,云南锗业,21.16,21.7,20.9,21.7,22.13,-0.97,-4.3832,3.4806,6668358,141793427.07,6910009600.0,4054019008.0
2012-09-17,'002428,云南锗业,22.13,23.15,22.02,22.45,22.4,-0.27,-1.2054,3.7127,7113092,160506160.57,7226772800.0,4239860144.0
2012-09-14,'002428,云南锗业,22.4,23.36,22.2,23.04,22.09,0.31,1.4033,5.3266,10205209,232264684.03,7314944000.0,4291589120.0
2012-09-13,'002428,云南锗业,22.09,22.75,22.02,22.7,22.69,-0.6,-2.6443,3.0747,5890852,131465081.42,7213710400.0,4232196592.0
2012-09-12,'002428,云南锗业,22.69,23.94,22.42,22.9,22.15,0.54,2.4379,5.7048,10929701,252666874.35,7409646400.0,4347149872.0
2012-09-11,'002428,云南锗业,22.15,22.22,21.81,22.0,22.35,-0.2,-0.8949,2.126,4073127,89625659.52,7233304000.0,4243691920.0
2012-09-10,'002428,云南锗业,22.35,22.88,21.86,22.16,22.0,0.35,1.5909,4.341,8316848,185811559.89,7298616000.0,4282009680.0
2012-09-07,'002428,云南锗业,22.0,22.6,21.1,21.28,20.98,1.02,4.8618,5.3397,10230222,223744741.87,7184320000.0,4214953600.0
2012-09-06,'002428,云南锗业,20.98,21.28,20.8,21.03,21.05,-0.07,-0.3325,2.1098,4042232,84772675.65,6851228800.0,4019533024.0
2012-09-05,'002428,云南锗业,21.05,21.26,20.3,20.53,20.52,0.53,2.5828,4.0072,7677257,160570519.32,6874088000.0,4032944240.0
2012-09-04,'002428,云南锗业,20.52,21.39,20.15,20.29,20.3,0.22,1.0837,4.0556,7770133,160982989.48,6701011200.0,3931402176.0
2012-09-03,'002428,云南锗业,20.3,20.45,19.51,19.59,19.56,0.74,3.7832,2.2419,4295264,86392005.36,6629168000.0,3889252640.0
2012-08-31,'002428,云南锗业,19.56,20.05,19.25,19.73,19.86,-0.3,-1.5106,1.0366,1986079,39001878.91,6387513600.0,3747476928.0
2012-08-30,'002428,云南锗业,19.86,20.27,19.21,19.83,20.11,-0.25,-1.2432,1.8312,3508297,69615339.8,6485481600.0,3804953568.0
2012-08-29,'002428,云南锗业,20.11,20.36,19.02,19.34,19.41,0.7,3.6064,2.2966,4399946,87131486.35,6567121600.0,3852850768.0
2012-08-28,'002428,云南锗业,19.41,19.6,18.85,19.18,19.08,0.33,1.7296,0.9703,1858964,35843366.64,6338529600.0,3718738608.0
2012-08-27,'002428,云南锗业,19.08,19.95,19.06,19.66,19.66,-0.58,-2.9502,1.3186,2526303,49152686.68,6230764800.0,3655514304.0
2012-08-24,'002428,云南锗业,19.66,20.1,19.59,20.05,20.2,-0.54,-2.6733,1.169,2239642,44477309.7,6420169600.0,3766635808.0
2012-08-23,'002428,云南锗业,20.2,20.55,19.7,19.7,19.65,0.55,2.799,2.0323,3893603,78608301.69,6596512000.0,3870093760.0
2012-08-22,'002428,云南锗业,19.65,19.98,19.47,19.98,19.98,-0.33,-1.6517,0.966,1850668,36455795.46,6416904000.0,3764719920.0
2012-08-21,'002428,云南锗业,19.98,19.99,18.98,19.04,19.08,0.9,4.717,1.6269,3116946,60951088.51,6524668800.0,3827944224.0
2012-08-20,'002428,云南锗业,19.08,19.25,18.6,19.0,19.13,-0.05,-0.2614,0.9585,1836471,34625179.13,6230764800.0,3655514304.0
2012-08-17,'002428,云南锗业,19.13,19.19,18.88,19.0,19.02,0.11,0.5783,0.6181,1184261,22541717.12,6247092800.0,3665093744.0
2012-08-16,'002428,云南锗业,19.02,19.38,18.91,19.2,19.28,-0.26,-1.3485,0.8505,1629420,31145839.65,6211171200.0,3644018976.0
2012-08-15,'002428,云南锗业,19.28,19.86,19.11,19.68,19.68,-0.4,-2.0325,0.9849,1887022,36838920.35,6296076800.0,3693832064.0
2012-08-14,'002428,云南锗业,19.68,19.74,18.93,19.5,19.49,0.19,0.9749,1.3775,2639130,51228054.8,6426700800.0,3770467584.0
2012-08-13,'002428,云南锗业,19.49,20.37,19.44,20.18,20.39,-0.9,-4.4139,2.08,3985020,79353166.82,6364654400.0,3734065712.0
2012-08-10,'002428,云南锗业,20.39,20.61,20.12,20.28,20.4,-0.01,-0.049,1.6122,3088831,62959007.3,6658558400.0,3906495632.0
2012-08-09,'002428,云南锗业,20.4,20.72,19.74,20.3,20.37,0.03,0.1473,2.1626,4143346,83776156.92,6661824000.0,3908411520.0
2012-08-08,'002428,云南锗业,20.37,21.2,19.8,20.1,20.05,0.32,1.596,3.1174,5972499,123272434.82,6652027200.0,3902663856.0
2012-08-07,'002428,云南锗业,20.05,20.38,19.66,19.85,19.86,0.19,0.9567,2.4401,4674961,93729466.82,6547528000.0,3841355440.0
2012-08-06,'002428,云南锗业,19.86,19.94,18.19,18.25,18.4,1.46,7.9348,2.7986,5361850,102809150.29,6485481600.0,3804953568.0
2012-08-03,'002428,云南锗业,18.4,18.43,17.81,18.24,18.12,0.28,1.5453,1.4477,2773618,50616116.21,6008704000.0,3525233920.0
2012-08-02,'002428,云南锗业,18.12,18.76,18.02,18.26,17.85,0.27,1.5126,1.7796,3409533,62471927.44,5917267200.0,3471589056.0
2012-08-01,'002428,云南锗业,17.85,18.28,17.55,17.55,17.74,0.11,0.6201,1.8172,3481513,62695987.24,5829096000.0,3419860080.0
2012-07-31,'002428,云南锗业,17.74,19.55,17.64,19.45,19.55,-1.81,-9.2583,2.5527,4890690,88714505.7,5793174400.0,3398785312.0
2012-07-30,'002428,云南锗业,19.55,20.17,19.5,20.05,20.05,-0.5,-2.4938,1.1749,2250969,44601590.35,6384248000.0,3745561040.0
2012-07-27,'002428,云南锗业,20.05,20.36,19.81,20.26,20.1,-0.05,-0.2488,1.0217,1957468,39205053.9,6547528000.0,3841355440.0
2012-07-26,'002428,云南锗业,20.1,20.38,20.0,20.2,20.05,0.05,0.2494,1.1289,2162811,43620012.96,6563856000.0,3850934880.0
2012-07-25,'002428,云南锗业,20.05,20.34,20.0,20.18,20.28,-0.23,-1.1341,1.1848,2269966,45589139.28,6547528000.0,3841355440.0
2012-07-24,'002428,云南锗业,20.28,20.44,19.99,20.2,20.23,0.05,0.2472,1.297,2484953,50224400.02,6622636800.0,3885420864.0
2012-07-23,'002428,云南锗业,20.23,20.57,19.99,20.5,20.75,-0.52,-2.506,1.3043,2498827,50651975.47,6606308800.0,3875841424.0
2012-07-20,'002428,云南锗业,20.75,21.19,20.58,21.05,21.11,-0.36,-1.7054,1.1431,2190049,45596638.57,6776120000.0,3975467600.0
2012-07-19,'002428,云南锗业,21.11,21.46,20.81,20.97,20.99,0.12,0.5717,1.3893,2661662,56516680.08,6893681600.0,4044439568.0
2012-07-18,'002428,云南锗业,20.99,21.08,20.36,20.9,21.06,-0.07,-0.3324,1.4205,2721464,56402530.68,6854494400.0,4021448912.0
2012-07-17,'002428,云南锗业,21.06,21.26,20.6,20.89,21.09,-0.03,-0.1422,1.2383,2372528,49623954.71,6877353600.0,4034860128.0
2012-07-16,'002428,云南锗业,21.09,22.78,21.0,22.55,22.5,-1.41,-6.2667,3.3956,6505570,139000452.2,6887150400.0,4040607792.0
2012-07-13,'002428,云南锗业,22.5,23.25,22.36,22.59,22.6,-0.1,-0.4425,3.3493,6416920,146357186.07,7347600000.0,4310748000.0
2012-07-12,'002428,云南锗业,22.6,23.05,21.6,22.05,22.15,0.45,2.0316,3.7494,7183413,162039736.21,7380256000.0,4329906880.0
2012-07-11,'002428,云南锗业,22.15,22.44,21.8,22.15,22.3,-0.15,-0.6726,1.6605,3181281,70410322.24,7233304000.0,4243691920.0
2012-07-10,'002428,云南锗业,22.3,22.5,21.33,21.6,22.1,0.2,0.905,2.5857,4953935,108368459.15,7282288000.0,4272430240.0
2012-07-09,'002428,云南锗业,22.1,23.0,21.66,21.76,21.29,0.81,3.8046,5.0966,9764545,219178317.71,7216976000.0,4234112480.0
2012-07-06,'002428,云南锗业,21.29,21.36,20.24,20.69,20.82,0.47,2.2574,1.559,2986810,62012588.37,6952462400.0,4078925552.0
2012-07-05,'002428,云南锗业,20.82,21.4,20.5,21.4,21.31,-0.49,-2.2994,1.2952,2481408,51442976.83,6798979200.0,3988878816.0
2012-07-04,'002428,云南锗业,21.31,21.58,21.15,21.4,21.17,0.14,0.6613,0.7502,1437341,30660193.25,6958993600.0,4082757328.0
2012-07-03,'002428,云南锗业,21.17,21.64,20.98,21.4,21.2,-0.03,-0.1415,1.1149,2135979,45413684.91,6913275200.0,4055934896.0
2012-07-02,'002428,云南锗业,21.2,21.65,21.0,21.13,20.93,0.27,1.29,1.4349,2749057,58644096.33,6923072000.0,4061682560.0
