日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-06-29,'002428,云南锗业,20.93,20.97,19.88,20.01,20.15,0.78,3.871,1.3117,2513051,51466283.78,6834900800.0,4009953584.0
2012-06-28,'002428,云南锗业,20.15,20.8,20.1,20.7,20.49,-0.34,-1.6593,0.8855,1696509,34614501.56,6580184000.0,3860514320.0
2012-06-27,'002428,云南锗业,20.49,21.2,20.48,21.07,20.94,-0.45,-2.149,1.2557,2405711,50159637.81,6691214400.0,3925654512.0
2012-06-26,'002428,云南锗业,20.94,21.16,20.37,20.79,21.0,-0.06,-0.2857,1.3964,2675338,55549137.55,6838166400.0,4011869472.0
2012-06-25,'002428,云南锗业,21.0,21.98,20.96,21.98,22.1,-1.1,-4.9774,1.4425,2763706,59381828.87,6857760000.0,4023364800.0
2012-06-21,'002428,云南锗业,22.1,22.44,22.01,22.4,22.45,-0.35,-1.559,1.0443,2000771,44316830.61,7216976000.0,4234112480.0
2012-06-20,'002428,云南锗业,22.45,22.89,22.41,22.52,22.5,-0.05,-0.2222,1.1151,2136409,48460409.15,7331272000.0,4301168560.0
2012-06-19,'002428,云南锗业,22.5,22.9,22.5,22.9,22.91,-0.41,-1.7896,1.1355,2175422,49201210.83,7347600000.0,4310748000.0
2012-06-18,'002428,云南锗业,22.91,23.05,22.72,23.0,22.87,0.04,0.1749,1.379,2642077,60449317.9,7481489600.0,4389299408.0
2012-06-15,'002428,云南锗业,22.87,22.94,22.27,22.78,22.7,0.17,0.7489,1.8491,3542696,80153364.17,7468427200.0,4381635856.0
2012-06-14,'002428,云南锗业,22.7,23.3,22.62,23.28,23.29,-0.59,-2.5333,2.2835,4375021,100363942.14,7412912000.0,4349065760.0
2012-06-13,'002428,云南锗业,23.29,23.6,22.83,23.33,23.35,-0.06,-0.257,2.3904,4579829,106334546.67,7605582400.0,4462103152.0
2012-06-12,'002428,云南锗业,23.35,23.6,22.7,23.08,23.15,0.2,0.8639,3.2524,6231201,145099988.14,7625176000.0,4473598480.0
2012-06-11,'002428,云南锗业,23.15,23.26,22.28,22.28,22.42,0.73,3.256,2.5496,4884766,112211603.24,7559864000.0,4435280720.0
2012-06-08,'002428,云南锗业,22.42,23.13,22.37,23.0,22.9,-0.48,-2.0961,2.2774,4363189,99035746.61,7321475200.0,4295420896.0
2012-06-07,'002428,云南锗业,22.9,24.35,22.6,23.8,22.58,0.32,1.4172,4.5223,8664212,202976012.79,7478224000.0,4387383520.0
2012-06-06,'002428,云南锗业,22.58,22.99,21.95,21.95,21.79,0.79,3.6255,3.6377,6969424,157426689.97,7373724800.0,4326075104.0
2012-06-05,'002428,云南锗业,21.79,22.08,21.58,21.74,21.79,0.0,0.0,1.3251,2538720,55491642.76,7115742400.0,4174719952.0
2012-06-04,'002428,云南锗业,21.79,22.5,21.75,22.08,22.39,-0.6,-2.6798,2.2564,4323055,95447877.11,7115742400.0,4174719952.0
2012-06-01,'002428,云南锗业,22.39,22.42,22.0,22.0,21.93,0.46,2.0976,2.4956,4781257,106524162.93,7311678400.0,4289673232.0
2012-05-31,'002428,云南锗业,21.93,22.18,21.59,21.79,21.96,-0.03,-0.1366,1.389,2661223,58187767.57,7161460800.0,4201542384.0
2012-05-30,'002428,云南锗业,21.96,22.2,21.88,22.1,22.14,-0.18,-0.813,1.4802,2835970,62329806.6,7171257600.0,4207290048.0
2012-05-29,'002428,云南锗业,22.14,22.39,21.2,21.3,21.3,0.84,3.9437,3.1382,6012351,132293282.84,7230038400.0,4241776032.0
2012-05-28,'002428,云南锗业,21.3,21.4,20.34,20.68,21.01,0.29,1.3803,1.5962,3058185,63817891.01,6955728000.0,4080841440.0
2012-05-25,'002428,云南锗业,21.01,21.94,20.9,21.71,21.7,-0.69,-3.1797,1.9442,3724864,79428696.38,6861025600.0,4025280688.0
2012-05-24,'002428,云南锗业,21.7,22.11,21.61,21.78,22.0,-0.3,-1.3636,1.4665,2809691,61302907.25,7086352000.0,4157476960.0
2012-05-23,'002428,云南锗业,22.0,22.36,21.85,22.09,22.15,-0.15,-0.6772,1.8482,3540922,78311387.9,7184320000.0,4214953600.0
2012-05-22,'002428,云南锗业,22.15,22.36,21.85,22.1,21.93,0.22,1.0032,1.4249,2729871,60329991.32,7233304000.0,4243691920.0
2012-05-21,'002428,云南锗业,21.93,22.4,21.53,21.8,21.78,0.15,0.6887,1.9702,3774714,82965953.31,7161460800.0,4201542384.0
2012-05-18,'002428,云南锗业,21.78,22.5,21.73,22.38,22.57,-0.79,-3.5002,2.3535,4509055,99198909.31,7112476800.0,4172804064.0
2012-05-17,'002428,云南锗业,22.57,22.6,21.95,22.11,22.1,0.47,2.1267,1.7833,3416539,76290886.17,7370459200.0,4324159216.0
2012-05-16,'002428,云南锗业,22.1,22.46,22.08,22.24,22.23,-0.13,-0.5848,1.6834,3225143,71771285.17,7216976000.0,4234112480.0
2012-05-15,'002428,云南锗业,22.23,22.4,21.9,22.2,22.58,-0.35,-1.55,2.2324,4277054,94499508.3,7259428800.0,4259019024.0
2012-05-14,'002428,云南锗业,22.58,23.38,22.5,23.19,22.88,-0.3,-1.3112,3.2069,6144099,141172805.31,7373724800.0,4326075104.0
2012-05-11,'002428,云南锗业,22.88,24.05,22.3,22.45,22.5,0.38,1.6889,4.6607,8929375,207795792.62,7471692800.0,4383551744.0
2012-05-10,'002428,云南锗业,22.5,22.8,22.25,22.38,22.45,0.05,0.2227,1.9246,3687274,83177782.62,7347600000.0,4310748000.0
2012-05-09,'002428,云南锗业,22.45,22.95,22.41,22.86,23.15,-0.7,-3.0238,2.8565,5472654,123978859.9,7331272000.0,4301168560.0
2012-05-08,'002428,云南锗业,23.15,23.48,22.52,23.35,23.24,-0.09,-0.3873,3.5802,6859175,157288774.06,7559864000.0,4435280720.0
2012-05-07,'002428,云南锗业,23.24,23.52,22.9,23.15,23.54,-0.3,-1.2744,3.7585,7200809,167067292.9,7589254400.0,4452523712.0
2012-05-04,'002428,云南锗业,23.54,23.56,22.51,22.98,22.72,0.82,3.6092,3.5434,6788836,155869835.13,7687222400.0,4510000352.0
2012-05-03,'002428,云南锗业,22.72,23.1,22.25,22.5,22.58,0.14,0.62,3.4618,6632419,151174808.61,7419443200.0,4352897536.0
2012-05-02,'002428,云南锗业,22.58,23.25,21.71,22.15,21.6,0.98,4.537,4.4338,8494640,191276323.96,7373724800.0,4326075104.0
2012-04-27,'002428,云南锗业,21.6,22.0,21.38,21.75,22.08,-0.48,-2.1739,2.3263,4456886,96704974.49,7053696000.0,4138318080.0
2012-04-26,'002428,云南锗业,22.08,22.95,20.9,21.03,21.38,0.7,3.2741,5.7156,10950510,241504642.59,7210444800.0,4230280704.0
2012-04-25,'002428,云南锗业,21.38,21.8,20.88,21.39,21.25,0.13,0.6118,2.3839,4567301,97463713.97,6981852800.0,4096168544.0
2012-04-24,'002428,云南锗业,21.25,21.72,20.36,21.33,21.88,-0.63,-2.8793,3.0273,5800014,121276621.62,6939400000.0,4071262000.0
2012-04-23,'002428,云南锗业,43.85,45.5,43.08,44.1,43.85,0.0,0.0,3.5402,3391317,150581840.14,7159828000.0,4200584440.0
2012-04-20,'002428,云南锗业,43.85,44.38,43.28,43.55,43.63,0.22,0.5042,2.6553,2543590,111280842.32,7159828000.0,4200584440.0
2012-04-19,'002428,云南锗业,43.63,44.48,43.46,44.12,44.3,-0.67,-1.5124,2.1098,2021110,88747251.87,7123906400.0,4179509672.0
2012-04-18,'002428,云南锗业,44.3,45.12,43.0,43.58,43.0,1.3,3.0233,3.666,3511865,154541350.65,7233304000.0,4243691920.0
2012-04-17,'002428,云南锗业,43.0,44.11,42.2,42.2,42.2,0.8,1.8957,3.7151,3558825,154658188.4,7021040000.0,4119159200.0
2012-04-16,'002428,云南锗业,42.2,42.78,41.86,42.45,43.0,-0.8,-1.8605,2.5148,2409051,101645607.85,6890416000.0,4042523680.0
2012-04-13,'002428,云南锗业,43.0,43.37,40.63,40.97,39.7,3.3,8.3123,5.7477,5506008,231376515.38,7021040000.0,4119159200.0
2012-04-12,'002428,云南锗业,0.0,0.0,0.0,0.0,39.7,None,None,0.0,0,0.0,6482216000.0,3803037680.0
2012-04-11,'002428,云南锗业,39.7,40.4,39.13,39.35,40.4,-0.7,-1.7327,1.5215,1457555,57989052.1,6482216000.0,3803037680.0
2012-04-10,'002428,云南锗业,40.4,40.45,37.68,39.12,39.5,0.9,2.2785,2.4741,2370073,91673804.05,6596512000.0,3870093760.0
2012-04-09,'002428,云南锗业,39.5,40.46,39.14,39.6,39.95,-0.45,-1.1264,1.6128,1544932,61509860.1,6449560000.0,3783878800.0
2012-04-06,'002428,云南锗业,39.95,40.78,39.52,40.1,40.43,-0.48,-1.1872,2.5457,2438675,97957346.92,6523036000.0,3826986280.0
2012-04-05,'002428,云南锗业,40.43,40.5,38.4,38.59,38.59,1.84,4.7681,2.5789,2470488,97999518.21,6601410400.0,3872967592.0
2012-03-30,'002428,云南锗业,38.59,40.72,38.13,39.95,40.29,-1.7,-4.2194,2.7116,2597588,101643277.08,6300975200.0,3696705896.0
2012-03-29,'002428,云南锗业,40.29,40.5,38.5,38.89,39.9,0.39,0.9774,3.2238,3088181,122344143.08,6578551200.0,3859556376.0
2012-03-28,'002428,云南锗业,39.9,42.4,39.77,42.1,42.7,-2.8,-6.5574,3.9509,3784760,154582888.66,6514872000.0,3822196560.0
2012-03-27,'002428,云南锗业,42.7,44.45,42.67,43.32,43.06,-0.36,-0.836,3.8003,3640522,157637762.12,6972056000.0,4090420880.0
2012-03-26,'002428,云南锗业,43.06,44.2,41.05,41.23,41.23,1.83,4.4385,4.449,4261931,182144067.66,7030836800.0,4124906864.0
2012-03-23,'002428,云南锗业,41.23,42.89,41.0,42.0,42.67,-1.44,-3.3747,3.5486,3399315,142417973.49,6732034400.0,3949603112.0
2012-03-22,'002428,云南锗业,42.67,44.24,42.25,43.55,44.15,-1.48,-3.3522,3.8757,3712741,159654184.79,6967157600.0,4087547048.0
2012-03-21,'002428,云南锗业,44.15,46.38,41.81,42.0,42.16,1.99,4.7201,8.0608,7721824,342482157.55,7208812000.0,4229322760.0
2012-03-20,'002428,云南锗业,42.16,43.28,42.16,43.2,43.79,-1.63,-3.7223,5.2015,4982711,212854946.01,6883884800.0,4038691904.0
2012-03-19,'002428,云南锗业,43.79,43.8,41.18,41.45,41.47,2.32,5.5944,8.6624,8298104,350325970.49,7150031200.0,4194836776.0
2012-03-16,'002428,云南锗业,41.47,41.47,40.01,40.01,37.7,3.77,10.0,9.9299,9512240,392532353.7,6771221600.0,3972593768.0
2012-03-15,'002428,云南锗业,37.7,38.28,36.7,37.6,37.8,-0.1,-0.2646,3.0035,2877212,108269487.88,6155656000.0,3611448880.0
2012-03-14,'002428,云南锗业,37.8,41.3,37.03,40.1,40.0,-2.2,-5.5,4.6452,4449841,174655317.15,6171984000.0,3621028320.0
2012-03-13,'002428,云南锗业,40.0,40.47,39.5,40.4,40.33,-0.33,-0.8182,1.9792,1895929,75672799.94,6531200000.0,3831776000.0
2012-03-12,'002428,云南锗业,40.33,41.46,39.88,40.16,39.99,0.34,0.8502,3.1874,3053344,124039675.61,6585082400.0,3863388152.0
2012-03-09,'002428,云南锗业,39.99,39.99,38.66,39.2,39.03,0.96,2.4596,3.0472,2919016,114766085.81,6529567200.0,3830818056.0
2012-03-08,'002428,云南锗业,39.03,39.95,38.28,38.28,38.28,0.75,1.9592,2.6737,2561295,100517666.49,6372818400.0,3738855432.0
2012-03-07,'002428,云南锗业,38.28,39.45,38.15,38.9,39.94,-1.66,-4.1562,3.1801,3046363,118051642.9,6250358400.0,3667009632.0
2012-03-06,'002428,云南锗业,39.94,41.0,38.65,40.01,39.79,0.15,0.377,4.6423,4447025,176997003.81,6521403200.0,3826028336.0
2012-03-05,'002428,云南锗业,39.79,40.68,38.36,38.38,38.74,1.05,2.7104,4.5027,4313298,171492003.84,6496911200.0,3811659176.0
2012-03-02,'002428,云南锗业,38.74,40.39,37.65,37.68,37.51,1.23,3.2791,4.2213,4043755,157824030.7,6325467200.0,3711075056.0
2012-03-01,'002428,云南锗业,37.51,37.58,36.01,36.23,36.52,0.99,2.7108,3.3436,3202945,118559823.73,6124632800.0,3593247944.0
2012-02-29,'002428,云南锗业,36.52,37.41,35.9,36.11,36.16,0.36,0.9956,3.017,2890086,106478194.22,5962985600.0,3498411488.0
2012-02-28,'002428,云南锗业,36.16,36.75,35.85,36.6,37.0,-0.84,-2.2703,2.7095,2595517,94028363.75,5904204800.0,3463925504.0
2012-02-27,'002428,云南锗业,37.0,37.99,37.0,37.21,37.1,-0.1,-0.2695,4.3449,4162123,155988836.22,6041360000.0,3544392800.0
2012-02-24,'002428,云南锗业,37.1,37.5,36.4,36.41,36.41,0.69,1.8951,3.7632,3604978,133168121.59,6057688000.0,3553972240.0
2012-02-23,'002428,云南锗业,36.41,36.98,35.94,35.94,35.92,0.49,1.3641,3.8239,3663109,133851215.46,5945024800.0,3487874104.0
2012-02-22,'002428,云南锗业,35.92,36.05,35.3,35.45,35.45,0.47,1.3258,2.7267,2611995,93334955.28,5865017600.0,3440934848.0
2012-02-21,'002428,云南锗业,35.45,35.5,34.27,35.12,35.2,0.25,0.7102,2.5179,2412034,84291248.58,5788276000.0,3395911480.0
2012-02-20,'002428,云南锗业,35.2,35.98,35.11,35.85,35.2,0.0,0.0,2.4021,2301055,82019383.91,5747456000.0,3371962880.0
2012-02-17,'002428,云南锗业,35.2,35.9,34.87,35.7,35.4,-0.2,-0.565,2.0144,1929691,68170421.18,5747456000.0,3371962880.0
2012-02-16,'002428,云南锗业,35.4,36.22,35.0,36.0,36.18,-0.78,-2.1559,2.7764,2659652,94613180.44,5780112000.0,3391121760.0
2012-02-15,'002428,云南锗业,36.18,36.86,35.24,35.45,35.45,0.73,2.0592,3.5822,3431513,124486019.34,5907470400.0,3465841392.0
2012-02-14,'002428,云南锗业,35.45,35.88,35.05,35.86,35.7,-0.25,-0.7003,1.6409,1571936,55630596.02,5788276000.0,3395911480.0
2012-02-13,'002428,云南锗业,35.7,36.35,34.8,34.99,35.78,-0.08,-0.2236,2.1608,2069972,74139455.47,5829096000.0,3419860080.0
2012-02-10,'002428,云南锗业,35.78,36.3,35.03,35.65,35.65,0.13,0.3647,2.7051,2591306,92833631.2,5842158400.0,3427523632.0
2012-02-09,'002428,云南锗业,35.65,36.49,35.6,36.1,36.48,-0.83,-2.2752,4.1107,3937866,141608938.3,5820932000.0,3415070360.0
2012-02-08,'002428,云南锗业,36.48,37.21,33.26,33.72,34.05,2.43,7.1366,5.8696,5622782,200363141.53,5956454400.0,3494579712.0
2012-02-07,'002428,云南锗业,34.05,34.14,32.65,33.6,34.01,0.04,0.1176,2.9843,2858804,94996693.05,5559684000.0,3261799320.0
2012-02-06,'002428,云南锗业,34.01,35.08,33.75,35.0,34.7,-0.69,-1.9885,2.488,2383344,82026908.29,5553152800.0,3257967544.0
2012-02-03,'002428,云南锗业,34.7,35.09,33.98,34.58,34.85,-0.15,-0.4304,2.6561,2544430,88144883.1,5665816000.0,3324065680.0
2012-02-02,'002428,云南锗业,34.85,35.0,33.55,34.0,33.65,1.2,3.5661,3.2207,3085281,105922540.69,5690308000.0,3338434840.0
2012-02-01,'002428,云南锗业,33.65,34.75,33.3,34.0,34.41,-0.76,-2.2087,2.7794,2662491,90405068.28,5494372000.0,3223481560.0
2012-01-31,'002428,云南锗业,34.41,34.98,33.58,34.15,34.29,0.12,0.35,2.9938,2867852,98823027.37,5618464800.0,3296285304.0
2012-01-30,'002428,云南锗业,34.29,35.67,34.25,35.2,35.28,-0.99,-2.8061,4.374,4190015,145333440.69,5598871200.0,3284789976.0
2012-01-20,'002428,云南锗业,35.28,36.5,34.9,36.0,36.08,-0.8,-2.2173,5.0167,4805754,170019772.48,5760518400.0,3379626432.0
2012-01-19,'002428,云南锗业,36.08,36.08,32.25,32.74,32.8,3.28,10.0,6.3474,6080450,209903191.33,5891142400.0,3456261952.0
2012-01-18,'002428,云南锗业,32.8,35.4,32.35,33.82,32.32,0.48,1.4851,6.1793,5919407,199550599.2,5355584000.0,3142056320.0
2012-01-17,'002428,云南锗业,32.32,32.32,29.32,29.32,29.38,2.94,10.0068,4.2031,4026361,126344538.03,5277209600.0,3096075008.0
2012-01-16,'002428,云南锗业,29.38,31.95,29.36,31.95,32.08,-2.7,-8.4165,2.9061,2783870,85145153.73,4797166400.0,2814439472.0
2012-01-13,'002428,云南锗业,32.08,33.3,31.0,31.4,31.6,0.48,1.519,5.1249,4909361,157096436.35,5238022400.0,3073084352.0
2012-01-12,'002428,云南锗业,31.6,33.86,30.81,31.45,31.51,0.09,0.2856,4.7234,4524797,145484716.44,5159648000.0,3027103040.0
2012-01-11,'002428,云南锗业,31.51,31.59,30.4,31.59,31.41,0.1,0.3184,3.7655,3607173,111961399.09,5144952800.0,3018481544.0
2012-01-10,'002428,云南锗业,31.41,31.41,28.38,28.5,28.55,2.86,10.0175,3.6934,3538111,105633085.59,5128624800.0,3008902104.0
2012-01-09,'002428,云南锗业,28.55,28.99,25.96,26.7,26.75,1.8,6.729,2.2637,2168494,60354917.82,4661644000.0,2734930120.0
2012-01-06,'002428,云南锗业,26.75,26.9,25.21,26.21,26.37,0.38,1.441,1.987,1903419,49234350.6,4367740000.0,2562500200.0
2012-01-05,'002428,云南锗业,26.37,28.6,26.15,28.5,28.98,-2.61,-9.0062,1.9494,1867412,51026377.78,4305693600.0,2526098328.0
2012-01-04,'002428,云南锗业,28.98,30.88,28.92,30.55,30.39,-1.41,-4.6397,1.4817,1419338,42636902.22,4731854400.0,2776121712.0
2011-12-30,'002428,云南锗业,30.39,30.58,29.69,29.9,29.65,0.74,2.4958,1.6677,1597600,48315446.41,4962079200.0,2911191816.0
2011-12-29,'002428,云南锗业,29.65,30.6,29.6,30.0,30.45,-0.8,-2.6273,1.3213,1265735,38002247.72,4841252000.0,2840303960.0
2011-12-28,'002428,云南锗业,30.45,31.5,29.6,30.62,31.23,-0.78,-2.4976,1.3411,1284653,38870543.88,4971876000.0,2916939480.0
2011-12-27,'002428,云南锗业,31.23,32.43,31.2,32.4,32.43,-1.2,-3.7003,0.8246,789897,25066789.35,5099234400.0,2991659112.0
2011-12-26,'002428,云南锗业,32.43,33.38,32.05,32.05,32.98,-0.55,-1.6677,0.5952,570144,18711374.15,5295170400.0,3106612392.0
2011-12-23,'002428,云南锗业,32.98,33.61,32.56,32.8,33.0,-0.02,-0.0606,0.726,695477,23059050.36,5384974400.0,3159299312.0
2011-12-22,'002428,云南锗业,33.0,33.75,31.59,33.22,33.51,-0.51,-1.5219,1.3249,1269224,41343678.58,5388240000.0,3161215200.0
2011-12-21,'002428,云南锗业,33.51,35.96,33.49,35.72,35.22,-1.71,-4.8552,1.2214,1170059,40627681.3,5471512800.0,3210070344.0
2011-12-20,'002428,云南锗业,35.22,35.87,35.03,35.5,35.61,-0.39,-1.0952,1.1251,1077818,38187066.05,5750721600.0,3373878768.0
2011-12-19,'002428,云南锗业,35.61,35.76,34.0,34.92,34.91,0.7,2.0052,1.5801,1513609,53285332.52,5814400800.0,3411238584.0
2011-12-16,'002428,云南锗业,34.91,34.97,33.48,33.73,33.43,1.48,4.4272,1.1733,1123914,38376259.99,5700104800.0,3344182504.0
2011-12-15,'002428,云南锗业,33.43,34.3,33.35,34.3,34.63,-1.2,-3.4652,1.413,1353612,45741841.71,5458450400.0,3202406792.0
2011-12-14,'002428,云南锗业,34.63,36.8,34.5,36.3,36.3,-1.67,-4.6006,1.5911,1524154,54072255.91,5654386400.0,3317360072.0
2011-12-13,'002428,云南锗业,36.3,37.32,36.3,37.07,37.7,-1.4,-3.7135,1.2975,1242949,45472367.33,5927064000.0,3477336720.0
2011-12-12,'002428,云南锗业,37.7,38.28,37.26,37.38,37.2,0.5,1.3441,1.2447,1192359,45058398.02,6155656000.0,3611448880.0
2011-12-09,'002428,云南锗业,37.2,37.78,37.01,37.37,37.87,-0.67,-1.7692,1.3744,1316607,49047589.16,6074016000.0,3563551680.0
2011-12-08,'002428,云南锗业,37.87,38.49,36.42,37.9,37.93,-0.06,-0.1582,2.3718,2272082,84969118.71,6183413600.0,3627733928.0
2011-12-07,'002428,云南锗业,37.93,38.88,37.5,38.15,38.59,-0.66,-1.7103,1.652,1582511,60419516.83,6193210400.0,3633481592.0
2011-12-06,'002428,云南锗业,38.59,39.5,36.8,37.78,38.19,0.4,1.0474,3.1791,3045385,115281621.37,6300975200.0,3696705896.0
2011-12-05,'002428,云南锗业,38.19,41.61,38.07,41.46,42.3,-4.11,-9.7163,4.4264,4240217,168344828.24,6235663200.0,3658388136.0
2011-12-02,'002428,云南锗业,42.3,44.0,42.28,44.0,44.62,-2.32,-5.1995,3.1774,3043777,130390540.64,6906744000.0,4052103120.0
2011-12-01,'002428,云南锗业,44.62,46.35,44.21,44.9,43.25,1.37,3.1676,6.4553,6183786,280533481.65,7285553600.0,4274346128.0
2011-11-30,'002428,云南锗业,43.25,44.8,41.6,43.1,43.58,-0.33,-0.7572,5.7616,5519254,239985031.21,7061860000.0,4143107800.0
2011-11-29,'002428,云南锗业,43.58,44.49,42.6,44.48,43.91,-0.33,-0.7515,4.067,3895916,168459187.52,7115742400.0,4174719952.0
2011-11-28,'002428,云南锗业,43.91,44.99,40.64,40.98,41.1,2.81,6.837,5.839,5593459,240385171.86,7169624800.0,4206332104.0
2011-11-25,'002428,云南锗业,41.1,42.58,39.0,39.29,38.78,2.32,5.9825,3.9638,3797086,156179796.21,6710808000.0,3937149840.0
2011-11-24,'002428,云南锗业,38.78,39.6,38.7,39.4,39.7,-0.92,-2.3174,1.3376,1281341,50116602.63,6331998400.0,3714906832.0
2011-11-23,'002428,云南锗业,39.7,40.35,39.29,40.13,40.16,-0.46,-1.1454,1.3131,1257856,49986804.25,6482216000.0,3803037680.0
2011-11-22,'002428,云南锗业,40.16,40.8,39.31,39.5,40.98,-0.82,-2.001,2.4924,2387599,95721987.06,6557324800.0,3847103104.0
2011-11-21,'002428,云南锗业,40.98,41.05,37.81,37.82,37.32,3.66,9.8071,5.0787,4865157,197166130.27,6691214400.0,3925654512.0
2011-11-18,'002428,云南锗业,37.32,37.6,36.7,37.6,37.88,-0.56,-1.4784,1.0829,1037355,38602307.29,6093609600.0,3575047008.0
2011-11-17,'002428,云南锗业,37.88,38.79,37.53,38.32,38.48,-0.6,-1.5593,0.9458,906016,34479459.58,6185046400.0,3628691872.0
2011-11-16,'002428,云南锗业,38.48,40.25,38.2,40.01,40.0,-1.52,-3.8,0.984,942650,37011132.05,6283014400.0,3686168512.0
2011-11-15,'002428,云南锗业,40.0,40.24,39.52,39.8,39.88,0.12,0.3009,0.8289,794075,31754333.65,6531200000.0,3831776000.0
2011-11-14,'002428,云南锗业,39.88,39.94,39.07,39.15,38.86,1.02,2.6248,1.0597,1015106,40253338.3,6511606400.0,3820280672.0
2011-11-11,'002428,云南锗业,38.86,39.21,38.68,39.2,38.99,-0.13,-0.3334,0.5653,541526,21110691.03,6345060800.0,3722570384.0
2011-11-10,'002428,云南锗业,38.99,39.45,38.9,39.39,39.92,-0.93,-2.3297,0.7997,766038,29992706.9,6366287200.0,3735023656.0
2011-11-09,'002428,云南锗业,39.92,39.98,39.0,39.37,39.06,0.86,2.2017,0.8556,819663,32416982.75,6518137600.0,3824112448.0
2011-11-08,'002428,云南锗业,39.06,39.79,38.95,39.68,39.21,-0.15,-0.3826,0.6905,661453,26050900.56,6377716800.0,3741729264.0
2011-11-07,'002428,云南锗业,39.21,40.2,39.0,39.75,40.3,-1.09,-2.7047,1.1114,1064658,42182304.56,6402208800.0,3756098424.0
2011-11-04,'002428,云南锗业,40.3,42.0,39.98,40.66,39.39,0.91,2.3102,2.6059,2496345,102367752.99,6580184000.0,3860514320.0
2011-11-03,'002428,云南锗业,39.39,40.67,38.9,38.9,38.67,0.72,1.8619,1.7075,1635707,65258037.64,6431599200.0,3773341416.0
2011-11-02,'002428,云南锗业,38.67,38.68,37.22,37.9,38.47,0.2,0.5199,0.877,840072,31710981.29,6314037600.0,3704369448.0
2011-11-01,'002428,云南锗业,38.47,39.0,38.3,38.5,38.94,-0.47,-1.207,0.689,659999,25499537.27,6281381600.0,3685210568.0
2011-10-31,'002428,云南锗业,38.94,39.22,38.42,38.99,38.75,0.19,0.4903,0.6066,581112,22565491.83,6358123200.0,3730233936.0
2011-10-28,'002428,云南锗业,38.75,39.8,38.5,39.24,38.14,0.61,1.5994,1.0666,1021756,39802915.76,6327100000.0,3712033000.0
2011-10-27,'002428,云南锗业,38.14,39.0,37.76,38.2,38.33,-0.19,-0.4957,0.9537,913554,35126025.79,6227499200.0,3653598416.0
2011-10-26,'002428,云南锗业,38.33,39.3,37.0,37.38,37.71,0.62,1.6441,1.3251,1269381,48829597.53,6258522400.0,3671799352.0
2011-10-25,'002428,云南锗业,37.71,38.39,35.9,36.22,36.0,1.71,4.75,0.9399,900395,33478317.18,6157288800.0,3612406824.0
