日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-10-24,'002428,云南锗业,36.0,36.43,34.44,36.0,35.74,0.26,0.7275,0.8685,831941,29607666.21,5878080000.0,3448598400.0
2011-10-21,'002428,云南锗业,35.74,36.7,35.65,36.15,36.65,-0.91,-2.4829,0.5594,535850,19353165.62,5835627200.0,3423691856.0
2011-10-20,'002428,云南锗业,36.65,37.98,36.34,37.62,37.62,-0.97,-2.5784,0.8193,784803,29123536.46,5984212000.0,3510864760.0
2011-10-19,'002428,云南锗业,37.62,38.29,37.32,38.04,37.9,-0.28,-0.7388,0.3822,366100,13820645.85,6142593600.0,3603785328.0
2011-10-18,'002428,云南锗业,37.9,38.7,37.88,38.61,39.01,-1.11,-2.8454,0.639,612120,23390240.15,6188312000.0,3630607760.0
2011-10-17,'002428,云南锗业,39.01,39.46,38.88,39.2,39.15,-0.14,-0.3576,0.4497,430767,16880359.66,6369552800.0,3736939544.0
2011-10-14,'002428,云南锗业,39.15,39.58,38.62,39.53,39.53,-0.38,-0.9613,0.469,449248,17562925.03,6392412000.0,3750350760.0
2011-10-13,'002428,云南锗业,39.53,40.0,38.8,38.88,38.82,0.71,1.829,0.9652,924636,36516813.21,6454458400.0,3786752632.0
2011-10-12,'002428,云南锗业,38.82,39.0,37.12,37.76,37.76,1.06,2.8072,0.78,747206,28792864.82,6338529600.0,3718738608.0
2011-10-11,'002428,云南锗业,37.76,39.1,37.3,38.75,37.75,0.01,0.0265,0.6199,593861,22836625.45,6165452800.0,3617196544.0
2011-10-10,'002428,云南锗业,37.75,38.5,37.55,38.5,37.52,0.23,0.613,0.4342,415912,15783354.79,6163820000.0,3616238600.0
2011-09-30,'002428,云南锗业,37.52,38.55,37.0,38.55,38.05,-0.53,-1.3929,0.5734,549308,20596779.14,6126265600.0,3594205888.0
2011-09-29,'002428,云南锗业,38.05,39.0,38.0,38.83,38.99,-0.94,-2.4109,0.5755,551339,21184097.41,6212804000.0,3644976920.0
2011-09-28,'002428,云南锗业,38.99,39.8,38.8,39.47,39.04,-0.05,-0.1281,0.6164,590494,23153707.57,6366287200.0,3735023656.0
2011-09-27,'002428,云南锗业,39.04,39.5,38.72,39.11,38.9,0.14,0.3599,0.4512,432265,16911553.92,6374451200.0,3739813376.0
2011-09-26,'002428,云南锗业,38.9,39.48,38.45,38.72,39.22,-0.32,-0.8159,0.6044,578999,22593163.22,6351592000.0,3726402160.0
2011-09-23,'002428,云南锗业,39.22,39.73,38.78,39.44,40.16,-0.94,-2.3406,0.8774,840463,32972117.64,6403841600.0,3757056368.0
2011-09-22,'002428,云南锗业,40.16,41.2,40.09,41.1,41.53,-1.37,-3.2988,0.9945,952714,38700816.03,6557324800.0,3847103104.0
2011-09-21,'002428,云南锗业,41.53,41.96,40.05,40.05,40.13,1.4,3.4887,1.4805,1418253,58354028.62,6781018400.0,3978341432.0
2011-09-20,'002428,云南锗业,40.13,40.8,40.0,40.11,40.12,0.01,0.0249,0.5591,535594,21579804.67,6552426400.0,3844229272.0
2011-09-19,'002428,云南锗业,40.12,40.94,40.12,40.94,40.84,-0.72,-1.763,0.6192,593172,23899323.34,6550793600.0,3843271328.0
2011-09-16,'002428,云南锗业,40.84,41.27,40.64,41.15,40.76,0.08,0.1963,0.4932,472491,19391887.42,6668355200.0,3912243296.0
2011-09-15,'002428,云南锗业,40.76,41.5,40.71,40.77,40.72,0.04,0.0982,0.6763,647852,26649995.54,6655292800.0,3904579744.0
2011-09-14,'002428,云南锗业,40.72,40.8,39.96,40.5,40.11,0.61,1.5208,0.5611,537529,21742763.17,6648761600.0,3900747968.0
2011-09-13,'002428,云南锗业,40.11,40.7,39.95,40.56,41.25,-1.14,-2.7636,0.8625,826230,33160605.71,6549160800.0,3842313384.0
2011-09-09,'002428,云南锗业,41.25,42.28,41.2,41.9,41.9,-0.65,-1.5513,0.4151,397618,16550167.4,6735300000.0,3951519000.0
2011-09-08,'002428,云南锗业,41.9,42.92,41.87,42.65,42.63,-0.73,-1.7124,0.6191,593082,25147492.43,6841432000.0,4013785360.0
2011-09-07,'002428,云南锗业,42.63,42.96,41.55,42.38,42.06,0.57,1.3552,0.9917,949958,40186040.13,6960626400.0,4083715272.0
2011-09-06,'002428,云南锗业,42.06,43.88,40.36,40.67,40.81,1.25,3.063,1.2523,1199667,50203848.39,6867556800.0,4029112464.0
2011-09-05,'002428,云南锗业,40.81,41.8,40.61,41.8,42.0,-1.19,-2.8333,0.8413,805921,33011242.38,6663456800.0,3909369464.0
2011-09-02,'002428,云南锗业,42.0,42.7,41.78,42.55,42.5,-0.5,-1.1765,0.7078,678015,28472910.41,6857760000.0,4023364800.0
2011-09-01,'002428,云南锗业,42.5,43.4,42.43,43.38,43.0,-0.5,-1.1628,0.6549,627362,26865864.3,6939400000.0,4071262000.0
2011-08-31,'002428,云南锗业,43.0,43.75,42.7,43.51,43.55,-0.55,-1.2629,0.8055,771656,33229431.9,7021040000.0,4119159200.0
2011-08-30,'002428,云南锗业,43.55,44.58,43.5,43.99,43.81,-0.26,-0.5935,0.7867,753639,33218314.1,7110844000.0,4171846120.0
2011-08-29,'002428,云南锗业,43.81,44.36,43.56,44.05,44.26,-0.45,-1.0167,0.8662,829781,36408546.5,7153296800.0,4196752664.0
2011-08-26,'002428,云南锗业,44.26,44.8,43.9,44.7,45.04,-0.78,-1.7318,2.5018,2320516,102801022.46,7226772800.0,4105221224.0
2011-08-25,'002428,云南锗业,45.04,45.18,43.7,44.5,44.1,0.94,2.1315,3.8607,3580937,159842308.75,7354131200.0,4177568096.0
2011-08-24,'002428,云南锗业,44.1,45.6,44.0,44.66,44.5,-0.4,-0.8989,1.425,1321722,59031837.82,7200648000.0,4090380840.0
2011-08-23,'002428,云南锗业,44.5,44.59,43.85,44.55,43.72,0.78,1.7841,0.5085,471637,20881803.27,7265960000.0,4127481800.0
2011-08-22,'002428,云南锗业,43.72,44.79,43.58,44.28,44.28,-0.56,-1.2647,0.6295,583835,25755760.85,7138601600.0,4055134928.0
2011-08-19,'002428,云南锗业,44.28,44.5,43.69,44.0,44.95,-0.67,-1.4905,0.6285,582937,25703041.42,7230038400.0,4107076272.0
2011-08-18,'002428,云南锗业,44.95,46.35,44.9,45.92,45.91,-0.96,-2.091,0.8443,783090,35618853.3,7339436000.0,4169220380.0
2011-08-17,'002428,云南锗业,45.91,46.98,45.8,46.64,46.63,-0.72,-1.5441,0.7086,657271,30496772.38,7496184800.0,4258262684.0
2011-08-16,'002428,云南锗业,46.63,47.36,46.5,46.81,46.81,-0.18,-0.3845,0.8131,754127,35328718.23,7613746400.0,4325044412.0
2011-08-15,'002428,云南锗业,46.81,47.49,45.55,45.92,45.92,0.89,1.9382,1.0963,1016858,47253053.44,7643136800.0,4341739844.0
2011-08-12,'002428,云南锗业,45.92,46.46,45.71,46.1,45.72,0.2,0.4374,1.2794,1186633,54586245.6,7497817600.0,4259190208.0
2011-08-11,'002428,云南锗业,45.72,45.91,43.49,43.49,44.7,1.02,2.2819,1.2224,1133791,51170624.3,7465161600.0,4240639728.0
2011-08-10,'002428,云南锗业,44.7,45.89,44.6,45.8,44.6,0.1,0.2242,1.1732,1088201,49222770.05,7298616000.0,4146032280.0
2011-08-09,'002428,云南锗业,44.6,45.55,40.0,42.6,43.62,0.98,2.2467,2.0685,1918593,83500818.51,7282288000.0,4136757040.0
2011-08-08,'002428,云南锗业,43.62,45.8,43.05,45.8,46.47,-2.85,-6.133,2.1077,1954945,86896956.96,7122273600.0,4045859688.0
2011-08-05,'002428,云南锗业,46.47,46.96,45.34,46.0,48.1,-1.63,-3.3888,1.1471,1064007,49402580.3,7587621600.0,4310204028.0
2011-08-04,'002428,云南锗业,48.1,49.09,48.0,48.45,48.5,-0.4,-0.8247,1.0561,979577,47402373.4,7853768000.0,4461390440.0
2011-08-03,'002428,云南锗业,48.5,49.54,48.18,48.18,49.28,-0.78,-1.5828,1.6136,1496630,73256053.69,7919080000.0,4498491400.0
2011-08-02,'002428,云南锗业,49.28,49.28,47.1,47.98,48.32,0.96,1.9868,2.2227,2061599,100169648.72,8046438400.0,4570838272.0
2011-08-01,'002428,云南锗业,48.32,48.86,46.59,46.6,46.4,1.92,4.1379,2.123,1969159,94728556.52,7889689600.0,4481795968.0
2011-07-29,'002428,云南锗业,46.4,46.68,45.12,45.75,45.75,0.65,1.4208,1.3862,1285718,59217270.72,7576192000.0,4303711360.0
2011-07-28,'002428,云南锗业,45.75,45.94,45.01,45.79,46.29,-0.54,-1.1666,0.799,741064,33700821.74,7470060000.0,4243422300.0
2011-07-27,'002428,云南锗业,46.29,46.57,44.55,45.6,45.57,0.72,1.58,1.3731,1273598,58536009.0,7558231200.0,4293508596.0
2011-07-26,'002428,云南锗业,45.57,45.9,44.8,45.03,45.39,0.18,0.3966,0.9036,838070,37861956.58,7440669600.0,4226726868.0
2011-07-25,'002428,云南锗业,45.39,48.05,45.0,48.0,48.3,-2.91,-6.0248,2.4015,2227444,102853193.99,7411279200.0,4210031436.0
2011-07-22,'002428,云南锗业,48.3,48.81,48.0,48.25,48.18,0.12,0.2491,0.7979,740071,35871489.14,7886424000.0,4479940920.0
2011-07-21,'002428,云南锗业,48.18,49.53,48.18,49.53,49.1,-0.92,-1.8737,0.9405,872305,42326279.27,7866830400.0,4468810632.0
2011-07-20,'002428,云南锗业,49.1,49.91,48.48,49.6,49.02,0.08,0.1632,0.8824,818402,40146121.84,8017048000.0,4554142840.0
2011-07-19,'002428,云南锗业,49.02,50.37,48.74,50.14,50.7,-1.68,-3.3136,1.5441,1432172,70613987.0,8003985600.0,4546722648.0
2011-07-18,'002428,云南锗业,50.7,51.68,50.2,51.5,51.16,-0.46,-0.8991,1.4384,1334156,67825832.21,8278296000.0,4702546680.0
2011-07-15,'002428,云南锗业,51.16,51.6,50.51,50.9,50.98,0.18,0.3531,1.2819,1188989,60754075.38,8353404800.0,4745212784.0
2011-07-14,'002428,云南锗业,50.98,51.99,50.23,50.52,50.42,0.56,1.1107,1.86,1725223,88301478.36,8324014400.0,4728517352.0
2011-07-13,'002428,云南锗业,50.42,50.76,49.3,49.3,49.35,1.07,2.1682,1.3438,1246430,62613232.59,8232577600.0,4676576008.0
2011-07-12,'002428,云南锗业,49.35,50.8,48.85,50.3,51.02,-1.67,-3.2732,1.8469,1713058,85489430.9,8057868000.0,4577330940.0
2011-07-11,'002428,云南锗业,51.02,51.93,48.5,49.2,49.57,1.45,2.9252,2.1388,1983748,100194004.73,8330545600.0,4732227448.0
2011-07-08,'002428,云南锗业,49.57,51.2,49.1,50.0,50.01,-0.44,-0.8798,2.0606,1911266,95657307.3,8093789600.0,4597736468.0
2011-07-07,'002428,云南锗业,50.01,52.07,50.01,50.8,50.93,-0.92,-1.8064,3.7262,3456124,176633233.09,8165632800.0,4638547524.0
2011-07-06,'002428,云南锗业,50.93,52.85,48.39,48.5,48.5,2.43,5.0103,5.1314,4759527,242617092.58,8315850400.0,4723879732.0
2011-07-05,'002428,云南锗业,48.5,49.23,47.32,48.18,48.04,0.46,0.9575,3.1624,2933210,141744415.31,7919080000.0,4498491400.0
2011-07-04,'002428,云南锗业,48.04,49.1,44.77,45.48,44.68,3.36,7.5201,3.8627,3582724,169841340.58,7843971200.0,4455825296.0
2011-07-01,'002428,云南锗业,44.68,45.56,44.02,44.32,44.32,0.36,0.8123,1.6849,1562815,70039775.25,7295350400.0,4144177232.0
2011-06-30,'002428,云南锗业,44.32,44.5,43.4,43.45,43.52,0.8,1.8382,1.6962,1573236,69193398.36,7236569600.0,4110786368.0
2011-06-29,'002428,云南锗业,43.52,45.2,43.4,44.06,43.95,-0.43,-0.9784,1.3663,1267271,55850877.09,7105945600.0,4036584448.0
2011-06-28,'002428,云南锗业,43.95,44.6,43.4,43.8,44.03,-0.08,-0.1817,1.4359,1331807,58695545.07,7176156000.0,4076467980.0
2011-06-27,'002428,云南锗业,44.03,44.28,42.28,42.6,42.7,1.33,3.1148,2.3287,2159968,93595514.37,7189218400.0,4083888172.0
2011-06-24,'002428,云南锗业,42.7,43.48,40.81,41.4,41.7,1.0,2.3981,2.3908,2217536,93287773.92,6972056000.0,3960527480.0
2011-06-23,'002428,云南锗业,41.7,41.83,40.15,40.7,40.73,0.97,2.3815,1.51,1400596,57945750.88,6808776000.0,3867775080.0
2011-06-22,'002428,云南锗业,40.73,41.2,40.41,40.9,41.17,-0.44,-1.0687,1.0454,969623,39631258.2,6650394400.0,3777805252.0
2011-06-21,'002428,云南锗业,41.17,41.25,39.95,40.4,40.4,0.77,1.9059,1.461,1355131,54952321.44,6722237600.0,3818616308.0
2011-06-20,'002428,云南锗业,40.4,41.71,40.33,41.69,42.03,-1.63,-3.8782,1.2152,1127124,46121070.35,6596512000.0,3747196960.0
2011-06-17,'002428,云南锗业,42.03,44.33,41.84,43.99,43.75,-1.72,-3.9314,1.2896,1196138,51194541.64,6862658400.0,3898383372.0
2011-06-16,'002428,云南锗业,43.75,45.0,43.7,45.0,45.8,-2.05,-4.476,1.2531,1162235,51396951.99,7143500000.0,4057917500.0
2011-06-15,'002428,云南锗业,45.8,47.28,45.66,46.85,46.73,-0.93,-1.9902,1.1686,1083895,50109261.88,7478224000.0,4248059920.0
2011-06-14,'002428,云南锗业,46.73,47.25,45.6,45.6,45.9,0.83,1.8083,1.9852,1841324,85963814.12,7630074400.0,4334319652.0
2011-06-13,'002428,云南锗业,45.9,46.12,44.72,45.8,46.12,-0.22,-0.477,2.1828,2024634,91804184.57,7494552000.0,4257335160.0
2011-06-10,'002428,云南锗业,46.12,47.3,44.96,47.0,47.61,-1.49,-3.1296,2.1004,1948134,89400335.47,7530473600.0,4277740688.0
2011-06-09,'002428,云南锗业,47.61,49.52,47.5,49.5,50.17,-2.56,-5.1027,2.2277,2066228,100284830.75,7773760800.0,4415941764.0
2011-06-08,'002428,云南锗业,50.17,51.74,47.0,47.79,47.15,3.02,6.4051,5.3602,4971754,246151311.96,8191757600.0,4653387908.0
2011-06-07,'002428,云南锗业,47.15,47.15,42.53,42.53,42.86,4.29,10.0093,4.8557,2019954,92844546.25,7698652000.0,1961440000.0
2011-06-03,'002428,云南锗业,42.86,43.32,41.88,41.98,42.2,0.66,1.564,1.5036,625518,26780190.49,6998180800.0,1782976000.0
2011-06-02,'002428,云南锗业,42.2,42.44,41.7,42.0,43.05,-0.85,-1.9744,1.3256,551469,23178999.85,6890416000.0,1755520000.0
2011-06-01,'002428,云南锗业,43.05,43.8,42.5,43.6,43.46,-0.41,-0.9434,1.442,599886,25772240.04,7029204000.0,1790880000.0
2011-05-31,'002428,云南锗业,43.46,44.35,41.81,43.25,43.18,0.28,0.6484,1.799,748378,32169586.31,7096148800.0,1807936000.0
2011-05-30,'002428,云南锗业,43.18,45.41,43.18,45.41,44.85,-1.67,-3.7235,1.0479,435942,19291700.6,7050430400.0,1796288000.0
2011-05-27,'002428,云南锗业,44.85,47.51,44.01,46.01,46.66,-1.81,-3.8791,1.2862,535070,24221319.07,7323108000.0,1865760000.0
2011-05-26,'002428,云南锗业,60.81,62.38,60.8,61.02,60.7,0.11,0.1812,1.352,432641,26694627.54,7637736000.0,1945920000.0
2011-05-25,'002428,云南锗业,60.7,62.58,60.52,62.25,62.11,-1.41,-2.2702,1.2751,408019,25145734.68,7623920000.0,1942400000.0
2011-05-24,'002428,云南锗业,62.11,62.54,59.44,61.43,61.44,0.67,1.0905,2.2056,705781,42896426.93,7801016000.0,1987520000.0
2011-05-23,'002428,云南锗业,61.44,64.7,61.3,64.7,64.72,-3.28,-5.068,2.764,884494,54848682.62,7716864000.0,1966080000.0
2011-05-20,'002428,云南锗业,64.72,65.78,64.08,65.1,65.1,-0.38,-0.5837,1.661,531523,34359963.23,8128832000.0,2071040000.0
2011-05-19,'002428,云南锗业,65.1,66.7,65.0,66.5,66.5,-1.4,-2.1053,1.0015,320487,21060963.4,8176560000.0,2083200000.0
2011-05-18,'002428,云南锗业,66.5,66.6,65.01,65.12,66.49,0.01,0.015,1.09,348790,22929997.57,8352400000.0,2128000000.0
2011-05-17,'002428,云南锗业,66.49,67.96,64.0,67.59,66.97,-0.48,-0.7167,1.7633,564262,37347995.2,8351144000.0,2127680000.0
2011-05-16,'002428,云南锗业,66.97,67.85,66.63,67.4,67.4,-0.43,-0.638,0.7408,237062,15898571.05,8411432000.0,2143040000.0
2011-05-13,'002428,云南锗业,67.4,67.55,66.49,66.86,66.86,0.54,0.8077,1.1265,360492,24153052.28,8465440000.0,2156800000.0
2011-05-12,'002428,云南锗业,66.86,68.29,66.85,68.0,68.73,-1.87,-2.7208,1.916,613104,41485323.45,8397616000.0,2139520000.0
2011-05-11,'002428,云南锗业,68.73,69.5,68.02,69.08,69.0,-0.27,-0.3913,1.4932,477825,32850529.46,8632488000.0,2199360000.0
2011-05-10,'002428,云南锗业,69.0,69.0,66.83,68.0,67.85,1.15,1.6949,1.6866,539703,36753055.01,8666400000.0,2208000000.0
2011-05-09,'002428,云南锗业,67.85,68.89,67.71,67.87,68.27,-0.42,-0.6152,1.387,443828,30278283.4,8521960000.0,2171200000.0
2011-05-06,'002428,云南锗业,68.27,69.2,66.61,67.79,67.62,0.65,0.9613,1.9719,631014,42781129.08,8574712000.0,2184640000.0
2011-05-05,'002428,云南锗业,67.62,67.99,66.0,66.0,66.31,1.31,1.9756,1.8047,577503,38889935.67,8493072000.0,2163840000.0
2011-05-04,'002428,云南锗业,66.31,67.95,66.3,67.95,67.98,-1.67,-2.4566,1.5233,487451,32604998.78,8328536000.0,2121920000.0
2011-05-03,'002428,云南锗业,67.98,69.8,67.0,68.75,68.49,-0.51,-0.7446,1.0566,338097,22911409.4,8538288000.0,2175360000.0
2011-04-29,'002428,云南锗业,68.49,68.49,66.41,67.01,66.4,2.09,3.1476,1.6477,527258,35673121.63,8602344000.0,2191680000.0
2011-04-28,'002428,云南锗业,66.4,69.8,66.19,68.99,68.83,-2.43,-3.5304,1.8764,600459,40707438.34,8339840000.0,2124800000.0
2011-04-27,'002428,云南锗业,68.83,70.5,68.1,69.68,69.65,-0.82,-1.1773,1.6112,515594,35726254.75,8645048000.0,2202560000.0
2011-04-26,'002428,云南锗业,69.65,71.99,69.42,71.15,71.64,-1.99,-2.7778,2.0332,650610,45684069.47,8748040000.0,2228800000.0
2011-04-25,'002428,云南锗业,71.64,73.45,71.06,71.7,73.4,-1.76,-2.3978,2.7389,876462,63252002.0,8997984000.0,2292480000.0
2011-04-22,'002428,云南锗业,73.4,75.0,72.1,72.1,69.86,3.54,5.0673,6.2178,1989706,146226318.71,9219040000.0,2348800000.0
2011-04-21,'002428,云南锗业,69.86,71.5,69.0,71.0,70.67,-0.81,-1.1462,3.5819,1146213,79951183.44,8774416000.0,2235520000.0
2011-04-20,'002428,云南锗业,70.67,70.94,68.9,70.3,71.91,-1.24,-1.7244,3.8776,1240831,86769071.97,8876152000.0,2261440000.0
2011-04-19,'002428,云南锗业,0.0,0.0,0.0,0.0,71.91,None,None,0.0,0,0.0,9031896000.0,2301120000.0
2011-04-18,'002428,云南锗业,71.91,73.0,70.86,73.0,73.18,-1.27,-1.7354,3.7066,1186121,84561491.47,9031896000.0,2301120000.0
2011-04-15,'002428,云南锗业,73.18,75.78,72.38,74.5,74.91,-1.73,-2.3094,3.9461,1262746,92705838.09,9191408000.0,2341760000.0
2011-04-14,'002428,云南锗业,74.91,75.79,74.5,74.7,74.69,0.22,0.2946,2.1781,696979,52230490.99,9408696000.0,2397120000.0
2011-04-13,'002428,云南锗业,74.69,75.0,73.02,75.0,75.3,-0.61,-0.8101,2.7477,879265,65141015.84,9381064000.0,2390080000.0
2011-04-12,'002428,云南锗业,75.3,78.2,75.0,77.62,77.4,-2.1,-2.7132,3.5496,1135869,87024147.35,9457680000.0,2409600000.0
2011-04-11,'002428,云南锗业,77.4,79.0,77.01,78.51,78.1,-0.7,-0.8963,2.8619,915802,71275803.27,9721440000.0,2476800000.0
2011-04-08,'002428,云南锗业,78.1,78.5,76.9,76.9,77.01,1.09,1.4154,3.3994,1087811,84737141.26,9809360000.0,2499200000.0
2011-04-07,'002428,云南锗业,77.01,78.5,76.68,78.5,78.1,-1.09,-1.3956,2.7091,866927,66825946.57,9672456000.0,2464320000.0
2011-04-06,'002428,云南锗业,78.1,78.5,75.98,78.0,78.0,0.1,0.1282,3.8574,1234373,95063336.27,9809360000.0,2499200000.0
2011-04-01,'002428,云南锗业,78.0,80.5,76.8,79.85,78.9,-0.9,-1.1407,3.068,981773,76724646.99,9796800000.0,2496000000.0
2011-03-31,'002428,云南锗业,78.9,80.15,77.0,77.0,77.5,1.4,1.8065,3.5547,1137490,89634630.65,9909840000.0,2524800000.0
2011-03-30,'002428,云南锗业,77.5,80.6,76.0,77.19,77.6,-0.1,-0.1289,3.9183,1253840,98452072.95,9734000000.0,2480000000.0
2011-03-29,'002428,云南锗业,77.6,81.9,77.58,80.4,80.5,-2.9,-3.6025,4.7073,1506338,119512630.05,9746560000.0,2483200000.0
2011-03-28,'002428,云南锗业,80.5,82.5,79.0,80.3,81.0,-0.5,-0.6173,5.5568,1778163,143943412.26,10110800000.0,2576000000.0
2011-03-25,'002428,云南锗业,81.0,82.5,76.81,78.8,79.95,1.05,1.3133,7.0607,2259429,181282276.92,10173600000.0,2592000000.0
2011-03-24,'002428,云南锗业,79.95,81.79,79.5,80.03,80.53,-0.58,-0.7202,2.7825,890404,71684583.8,10041720000.0,2558400000.0
2011-03-23,'002428,云南锗业,80.53,81.44,75.9,76.67,76.68,3.85,5.0209,4.5427,1453654,115873948.92,10114568000.0,2576960000.0
2011-03-22,'002428,云南锗业,76.68,76.73,75.58,76.49,75.7,0.98,1.2946,1.9155,612971,46723919.04,9631008000.0,2453760000.0
2011-03-21,'002428,云南锗业,75.7,76.99,75.45,76.6,76.56,-0.86,-1.1233,1.6891,540501,41081175.75,9507920000.0,2422400000.0
2011-03-18,'002428,云南锗业,76.56,77.79,76.01,76.99,76.22,0.34,0.4461,1.4804,473713,36332075.13,9615936000.0,2449920000.0
2011-03-17,'002428,云南锗业,76.22,77.78,75.6,77.0,77.75,-1.53,-1.9678,2.189,700491,53865151.43,9573232000.0,2439040000.0
2011-03-16,'002428,云南锗业,77.75,78.4,75.28,75.28,75.27,2.48,3.2948,2.9865,955665,73804335.24,9765400000.0,2488000000.0
2011-03-15,'002428,云南锗业,75.27,75.95,73.6,75.5,75.96,-0.69,-0.9084,3.1368,1003761,74981771.98,9453912000.0,2408640000.0
2011-03-14,'002428,云南锗业,75.96,78.48,74.64,78.19,78.82,-2.86,-3.6285,4.202,1344634,102294531.7,9540576000.0,2430720000.0
2011-03-11,'002428,云南锗业,78.82,80.31,78.5,78.52,78.73,0.09,0.1143,2.38,761589,60463569.81,9899792000.0,2522240000.0
2011-03-10,'002428,云南锗业,78.73,81.3,78.68,80.71,81.04,-2.31,-2.8504,3.421,1094713,87112025.0,9888488000.0,2519360000.0
2011-03-09,'002428,云南锗业,81.04,82.59,80.88,81.38,81.37,-0.33,-0.4056,3.9574,1266380,103587919.77,10178624000.0,2593280000.0
2011-03-08,'002428,云南锗业,81.37,82.4,79.05,80.43,80.35,1.02,1.2694,4.0104,1283341,103429030.52,10220072000.0,2603840000.0
2011-03-07,'002428,云南锗业,80.35,81.06,78.81,79.38,78.7,1.65,2.0966,3.0629,980131,78709371.66,10091960000.0,2571200000.0
2011-03-04,'002428,云南锗业,78.7,78.7,76.9,76.92,76.8,1.9,2.474,1.8605,595350,46414688.76,9884720000.0,2518400000.0
2011-03-03,'002428,云南锗业,76.8,79.58,76.6,78.11,78.92,-2.12,-2.6863,2.5935,829924,64812666.27,9646080000.0,2457600000.0
2011-03-02,'002428,云南锗业,78.92,80.2,78.0,80.2,80.5,-1.58,-1.9627,3.6781,1177005,92834634.41,9912352000.0,2525440000.0
2011-03-01,'002428,云南锗业,80.5,81.45,80.2,80.7,80.3,0.2,0.2491,4.2673,1365535,110353114.76,10110800000.0,2576000000.0
2011-02-28,'002428,云南锗业,0.0,0.0,0.0,0.0,80.3,None,None,0.0,0,0.0,10085680000.0,2569600000.0
2011-02-25,'002428,云南锗业,80.3,81.99,79.01,79.24,79.24,1.06,1.3377,4.2888,1372406,110348180.04,10085680000.0,2569600000.0
2011-02-24,'002428,云南锗业,79.24,80.5,78.5,79.0,78.81,0.43,0.5456,2.3385,748312,59488605.18,9952544000.0,2535680000.0
2011-02-23,'002428,云南锗业,78.81,81.17,78.3,78.9,79.0,-0.19,-0.2405,3.5829,1146539,91184397.75,9898536000.0,2521920000.0
2011-02-22,'002428,云南锗业,79.0,83.38,79.0,80.87,80.98,-1.98,-2.445,5.7731,1847382,149805212.23,9922400000.0,2528000000.0
2011-02-21,'002428,云南锗业,80.98,81.0,78.33,78.69,79.13,1.85,2.3379,3.6742,1175728,94441985.44,10171088000.0,2591360000.0
2011-02-18,'002428,云南锗业,79.13,81.4,78.65,81.1,81.77,-2.64,-3.2286,5.2584,1682683,133926865.19,9938728000.0,2532160000.0
