日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-02-17,'002428,云南锗业,81.77,84.84,81.4,82.9,83.0,-1.23,-1.4819,6.5049,2081573,172304011.07,10270312000.0,2616640000.0
2011-02-16,'002428,云南锗业,83.0,84.0,79.98,81.4,81.49,1.51,1.853,9.4699,3030354,246174667.37,10424800000.0,2656000000.0
2011-02-15,'002428,云南锗业,81.49,83.45,80.6,81.9,81.4,0.09,0.1106,8.5358,2731462,223931060.4,10235144000.0,2607680000.0
2011-02-14,'002428,云南锗业,81.4,82.59,78.51,79.5,80.33,1.07,1.332,8.0847,2587097,208951448.77,10223840000.0,2604800000.0
2011-02-11,'002428,云南锗业,80.33,82.19,77.0,77.0,74.72,5.61,7.508,10.0024,3200769,258917166.74,10089448000.0,2570560000.0
2011-02-10,'002428,云南锗业,0.0,0.0,0.0,0.0,74.72,None,None,0.0,0,0.0,9384832000.0,2391040000.0
2011-02-09,'002428,云南锗业,74.72,79.0,74.5,77.9,77.78,-3.06,-3.9342,4.6239,1479645,113060403.66,9384832000.0,2391040000.0
2011-02-01,'002428,云南锗业,77.78,77.78,75.19,75.19,75.15,2.63,3.4997,4.7707,1526636,117328076.39,9769168000.0,2488960000.0
2011-01-31,'002428,云南锗业,75.15,77.11,74.3,74.31,74.11,1.04,1.4033,4.3643,1396576,106402634.57,9438840000.0,2404800000.0
2011-01-28,'002428,云南锗业,74.11,75.0,73.0,73.16,73.8,0.31,0.4201,3.9042,1249343,92595388.68,9308216000.0,2371520000.0
2011-01-27,'002428,云南锗业,73.8,75.0,69.08,70.0,70.48,3.32,4.7106,6.7847,2171114,158854864.76,9269280000.0,2361600000.0
2011-01-26,'002428,云南锗业,70.48,71.49,68.6,70.08,70.48,0.0,0.0,4.9055,1569751,110489263.89,8852288000.0,2255360000.0
2011-01-25,'002428,云南锗业,70.48,75.59,69.41,74.6,77.12,-6.64,-8.61,10.461,3347518,241745945.25,8852288000.0,2255360000.0
2011-01-24,'002428,云南锗业,77.12,85.05,77.12,84.23,85.69,-8.57,-10.0012,11.3605,3635357,293560206.49,9686272000.0,2467840000.0
2011-01-21,'002428,云南锗业,85.69,88.78,84.0,87.33,87.15,-1.46,-1.6753,9.6287,3081187,265246001.5,10762664000.0,2742080000.0
2011-01-20,'002428,云南锗业,87.15,90.48,85.8,87.0,88.18,-1.03,-1.1681,13.6316,4362113,386132949.2,10946040000.0,2788800000.0
2011-01-19,'002428,云南锗业,88.18,91.95,83.48,85.65,85.65,2.53,2.9539,16.6431,5325802,467331201.15,11075408000.0,2821760000.0
2011-01-18,'002428,云南锗业,85.65,87.86,74.22,78.0,79.97,5.68,7.1027,15.3376,4908016,388451006.72,10757640000.0,2740800000.0
2011-01-17,'002428,云南锗业,79.97,79.97,76.2,76.2,72.7,7.27,10.0,16.8554,5393737,429944988.24,10044232000.0,2559040000.0
2011-01-14,'002428,云南锗业,72.7,75.43,72.67,75.05,75.63,-2.93,-3.8741,3.362,1075837,79071955.21,9131120000.0,2326400000.0
2011-01-13,'002428,云南锗业,75.63,77.6,73.8,75.95,75.31,0.32,0.4249,2.2355,715371,54008555.2,9499128000.0,2420160000.0
2011-01-12,'002428,云南锗业,75.31,76.63,73.01,75.18,75.4,-0.09,-0.1194,1.918,613752,46282027.36,9458936000.0,2409920000.0
2011-01-11,'002428,云南锗业,75.4,76.18,72.6,75.25,75.77,-0.37,-0.4883,3.6677,1173667,87068280.69,9470240000.0,2412800000.0
2011-01-10,'002428,云南锗业,75.77,78.75,75.2,77.5,78.85,-3.08,-3.9062,2.6234,839485,64499584.37,9516712000.0,2424640000.0
2011-01-07,'002428,云南锗业,78.85,80.25,76.01,78.5,78.93,-0.08,-0.1014,4.2958,1374655,107360240.72,9903560000.0,2523200000.0
2011-01-06,'002428,云南锗业,78.93,82.5,77.9,79.7,78.91,0.02,0.0253,4.0145,1284631,103435858.56,9913608000.0,2525760000.0
2011-01-05,'002428,云南锗业,78.91,82.6,77.1,78.3,79.83,-0.92,-1.1524,5.3652,1716867,137309077.52,9911096000.0,2525120000.0
2011-01-04,'002428,云南锗业,79.83,79.83,73.0,73.0,72.57,7.26,10.0041,7.4446,2382259,182292225.58,10026648000.0,2554560000.0
2010-12-31,'002428,云南锗业,72.57,72.66,68.93,69.13,69.13,3.44,4.9761,3.0306,969804,69483608.98,9114792000.0,2322240000.0
2010-12-30,'002428,云南锗业,69.13,69.85,67.5,67.9,67.9,1.23,1.8115,1.9622,627917,43122394.4,8682728000.0,2212160000.0
2010-12-29,'002428,云南锗业,67.9,68.59,67.46,67.65,67.66,0.24,0.3547,1.5683,501862,34113259.52,8528240000.0,2172800000.0
2010-12-28,'002428,云南锗业,67.66,68.99,66.01,68.2,69.0,-1.34,-1.942,2.446,782711,52886434.07,8498096000.0,2165120000.0
2010-12-27,'002428,云南锗业,69.0,72.67,66.92,67.1,67.0,2.0,2.9851,4.2976,1375238,96689352.59,8666400000.0,2208000000.0
2010-12-24,'002428,云南锗业,67.0,70.9,66.6,70.48,70.46,-3.46,-4.9106,2.856,913907,62075387.89,8415200000.0,2144000000.0
2010-12-23,'002428,云南锗业,70.46,72.6,70.0,72.57,72.53,-2.07,-2.854,2.23,713590,50963399.63,8849776000.0,2254720000.0
2010-12-22,'002428,云南锗业,72.53,73.88,72.5,73.38,72.98,-0.45,-0.6166,1.7069,546201,39931767.46,9109768000.0,2320960000.0
2010-12-21,'002428,云南锗业,72.98,74.6,72.18,73.38,73.35,-0.37,-0.5044,3.4391,1100523,80158910.81,9166288000.0,2335360000.0
2010-12-20,'002428,云南锗业,73.35,76.89,72.56,76.22,75.72,-2.37,-3.13,2.5439,814037,60264271.15,9212760000.0,2347200000.0
2010-12-17,'002428,云南锗业,75.72,76.59,75.26,75.26,75.31,0.41,0.5444,1.3557,433821,32990603.06,9510432000.0,2423040000.0
2010-12-16,'002428,云南锗业,75.31,76.49,75.0,75.0,75.38,-0.07,-0.0929,1.5298,489548,37077361.74,9458936000.0,2409920000.0
2010-12-15,'002428,云南锗业,75.38,76.6,75.38,76.3,76.1,-0.72,-0.9461,2.2908,733056,55590343.15,9467728000.0,2412160000.0
2010-12-14,'002428,云南锗业,76.1,77.33,75.56,76.6,75.99,0.11,0.1448,2.009,642895,49119249.25,9558160000.0,2435200000.0
2010-12-13,'002428,云南锗业,75.99,76.0,73.09,74.01,73.05,2.94,4.0246,2.8669,917401,68656560.32,9544344000.0,2431680000.0
2010-12-10,'002428,云南锗业,73.05,74.49,70.68,71.11,71.11,1.94,2.7282,2.1649,692782,49989358.57,9175080000.0,2337600000.0
2010-12-09,'002428,云南锗业,71.11,73.5,71.1,72.23,73.2,-2.09,-2.8552,1.7995,575849,41421085.27,8931416000.0,2275520000.0
2010-12-08,'002428,云南锗业,73.2,74.96,73.0,74.0,74.33,-1.13,-1.5202,1.9237,615580,45570614.29,9193920000.0,2342400000.0
2010-12-07,'002428,云南锗业,74.33,75.0,71.3,73.8,73.88,0.45,0.6091,2.5092,802952,58395851.76,9335848000.0,2378560000.0
2010-12-06,'002428,云南锗业,73.88,77.1,73.66,76.98,76.28,-2.4,-3.1463,2.0057,641822,47906647.18,9279328000.0,2364160000.0
2010-12-03,'002428,云南锗业,76.28,78.18,74.55,77.71,77.7,-1.42,-1.8275,2.6488,847603,64368558.28,9580768000.0,2440960000.0
2010-12-02,'002428,云南锗业,77.7,79.98,77.65,79.55,77.69,0.01,0.0129,3.1041,993321,78436603.64,9759120000.0,2486400000.0
2010-12-01,'002428,云南锗业,77.69,78.31,77.01,78.08,78.08,-0.39,-0.4995,2.1329,682518,53048771.59,9757864000.0,2486080000.0
2010-11-30,'002428,云南锗业,78.08,79.5,74.01,79.08,79.08,-1.0,-1.2645,3.951,1264330,97311317.04,9806848000.0,2498560000.0
2010-11-29,'002428,云南锗业,79.08,79.98,76.33,77.1,78.02,1.06,1.3586,3.091,989114,77587702.27,9932448000.0,2530560000.0
2010-11-26,'002428,云南锗业,78.02,79.1,77.01,79.08,79.0,-0.98,-1.2405,3.2328,1034482,80594089.54,9799312000.0,2496640000.0
2010-11-25,'002428,云南锗业,79.0,82.98,78.0,82.98,76.28,2.72,3.5658,5.704,1825293,145852154.97,9922400000.0,2528000000.0
2010-11-24,'002428,云南锗业,0.0,0.0,0.0,0.0,76.28,None,None,0.0,0,0.0,9580768000.0,2440960000.0
2010-11-23,'002428,云南锗业,0.0,0.0,0.0,0.0,76.28,None,None,0.0,0,0.0,9580768000.0,2440960000.0
2010-11-22,'002428,云南锗业,76.28,76.99,72.52,73.35,73.78,2.5,3.3885,5.099,1631675,122910651.81,9580768000.0,2440960000.0
2010-11-19,'002428,云南锗业,73.78,74.66,70.67,74.56,72.17,1.61,2.2308,4.9801,1593639,116099125.5,9266768000.0,2360960000.0
2010-11-18,'002428,云南锗业,72.17,73.2,70.25,71.51,70.1,2.07,2.9529,3.3391,1068523,76817508.87,9064552000.0,2309440000.0
2010-11-17,'002428,云南锗业,70.1,75.0,69.8,74.3,74.45,-4.35,-5.8428,4.158,1330549,96653231.61,8804560000.0,2243200000.0
2010-11-16,'002428,云南锗业,74.45,77.5,73.22,74.75,75.0,-0.55,-0.7333,6.5722,2103113,158425923.76,9350920000.0,2382400000.0
2010-11-15,'002428,云南锗业,75.0,77.9,72.2,77.2,76.7,-1.7,-2.2164,6.648,2127351,159007766.07,9420000000.0,2400000000.0
2010-11-12,'002428,云南锗业,76.7,84.5,76.52,83.5,84.8,-8.1,-9.5519,8.3575,2674396,213867956.3,9633520000.0,2454400000.0
2010-11-11,'002428,云南锗业,84.8,90.42,84.7,87.0,88.23,-3.43,-3.8876,6.6106,2115386,185117658.47,10650880000.0,2713600000.0
2010-11-10,'002428,云南锗业,88.23,89.0,85.18,86.0,86.55,1.68,1.9411,4.8097,1539102,134492788.23,11081688000.0,2823360000.0
2010-11-09,'002428,云南锗业,86.55,87.53,84.3,85.75,86.5,0.05,0.0578,3.7031,1184996,102064223.38,10870680000.0,2769600000.0
2010-11-08,'002428,云南锗业,86.5,86.8,82.5,86.0,85.9,0.6,0.6985,6.1813,1978001,166789101.6,10864400000.0,2768000000.0
2010-11-05,'002428,云南锗业,85.9,89.88,85.57,86.5,85.36,0.54,0.6326,8.5682,2741808,240716595.04,10789040000.0,2748800000.0
2010-11-04,'002428,云南锗业,85.36,87.0,76.97,81.33,82.74,2.62,3.1665,13.5635,4340328,357622096.1,10721216000.0,2731520000.0
2010-11-03,'002428,云南锗业,82.74,92.2,80.0,87.0,83.82,-1.08,-1.2885,17.2704,5526542,485318690.57,10392144000.0,2647680000.0
2010-11-02,'002428,云南锗业,83.82,83.82,74.58,76.77,76.2,7.62,10.0,16.2142,5188538,408258610.84,10527792000.0,2682240000.0
2010-11-01,'002428,云南锗业,76.2,79.25,75.5,75.94,75.05,1.15,1.5323,8.34,2668793,205462367.54,9570720000.0,2438400000.0
2010-10-29,'002428,云南锗业,75.05,77.0,72.5,72.57,72.25,2.8,3.8754,6.4472,2063105,154229319.59,9426280000.0,2401600000.0
2010-10-28,'002428,云南锗业,72.25,74.9,71.0,71.98,71.9,0.35,0.4868,5.9053,1889694,137710551.78,9074600000.0,2312000000.0
2010-10-27,'002428,云南锗业,71.9,74.48,71.4,71.8,73.04,-1.14,-1.5608,6.1512,1968370,143729334.16,9030640000.0,2300800000.0
2010-10-26,'002428,云南锗业,73.04,76.99,72.95,75.29,75.5,-2.46,-3.2583,7.723,2471357,183262752.27,9173824000.0,2337280000.0
2010-10-25,'002428,云南锗业,75.5,79.4,71.5,73.0,73.51,1.99,2.7071,10.0946,3230278,244364974.65,9482800000.0,2416000000.0
2010-10-22,'002428,云南锗业,73.51,74.38,67.38,68.0,68.61,4.9,7.1418,10.0137,3204374,231141489.58,9232856000.0,2352320000.0
2010-10-21,'002428,云南锗业,68.61,71.6,67.33,68.92,66.44,2.17,3.2661,8.7886,2812351,194522738.58,8617416000.0,2195520000.0
2010-10-20,'002428,云南锗业,66.44,66.44,60.55,60.6,60.4,6.04,10.0,7.7362,2475568,158198181.0,8344864000.0,2126080000.0
2010-10-19,'002428,云南锗业,0.0,0.0,0.0,0.0,60.4,None,None,0.0,0,0.0,7586240000.0,1932800000.0
2010-10-18,'002428,云南锗业,60.4,65.15,59.51,65.01,64.23,-3.83,-5.9629,9.8249,3143958,194169352.08,7586240000.0,1932800000.0
2010-10-15,'002428,云南锗业,64.23,66.49,61.26,62.97,63.92,0.31,0.485,9.3225,2983203,190720199.75,8067288000.0,2055360000.0
2010-10-14,'002428,云南锗业,63.92,65.99,63.0,64.5,64.85,-0.93,-1.4341,7.5225,2407188,155435043.22,8028352000.0,2045440000.0
2010-10-13,'002428,云南锗业,64.85,66.8,63.0,66.8,66.3,-1.45,-2.187,7.1658,2293040,148147383.79,8145160000.0,2075200000.0
2010-10-12,'002428,云南锗业,66.3,68.7,62.51,63.05,64.05,2.25,3.5129,9.8465,3150887,207697707.27,8327280000.0,2121600000.0
2010-10-11,'002428,云南锗业,64.05,68.0,63.11,66.45,66.4,-2.35,-3.5392,14.4091,4610904,304632199.5,8044680000.0,2049600000.0
2010-10-08,'002428,云南锗业,66.4,67.76,62.88,62.95,61.6,4.8,7.7922,15.6607,5011429,333152012.81,8339840000.0,2124800000.0
2010-09-30,'002428,云南锗业,61.6,61.68,58.95,59.7,59.81,1.79,2.9928,9.2959,2974685,179497880.19,7736960000.0,1971200000.0
2010-09-29,'002428,云南锗业,59.81,61.56,59.6,59.83,59.81,0.0,0.0,7.2626,2324023,140341949.68,7512136000.0,1913920000.0
2010-09-28,'002428,云南锗业,59.81,62.25,58.28,58.3,58.96,0.85,1.4417,10.2846,3291074,199249540.79,7512136000.0,1913920000.0
2010-09-27,'002428,云南锗业,58.96,59.85,54.9,55.0,54.45,4.51,8.2828,9.0548,2897526,167282966.25,7405376000.0,1886720000.0
2010-09-21,'002428,云南锗业,54.45,57.5,54.0,56.6,56.22,-1.77,-3.1483,7.132,2282254,127011562.85,6838920000.0,1742400000.0
2010-09-20,'002428,云南锗业,56.22,58.68,56.01,58.5,58.37,-2.15,-3.6834,6.0278,1928897,109945851.29,7061232000.0,1799040000.0
2010-09-17,'002428,云南锗业,58.37,58.99,56.5,56.9,56.91,1.46,2.5655,10.8658,3477056,201897286.18,7331272000.0,1867840000.0
2010-09-16,'002428,云南锗业,56.91,59.9,55.16,58.8,59.11,-2.2,-3.7219,12.3291,3945313,226385484.49,7147896000.0,1821120000.0
2010-09-15,'002428,云南锗业,59.11,62.6,58.51,62.23,62.05,-2.94,-4.7381,10.0408,3213055,194265595.68,7424216000.0,1891520000.0
2010-09-14,'002428,云南锗业,62.05,64.95,61.7,64.0,64.38,-2.33,-3.6191,10.1611,3251543,205395555.0,7793480000.0,1985600000.0
2010-09-13,'002428,云南锗业,64.38,66.0,62.5,63.71,64.01,0.37,0.578,9.9611,3187553,204536401.99,8086128000.0,2060160000.0
2010-09-10,'002428,云南锗业,64.01,67.6,61.1,61.12,62.72,1.29,2.0568,15.7387,5036382,324989776.08,8039656000.0,2048320000.0
2010-09-09,'002428,云南锗业,62.72,65.5,58.88,59.95,59.83,2.89,4.8304,23.0765,7384492,458201936.93,7877632000.0,2007040000.0
2010-09-08,'002428,云南锗业,59.83,59.83,53.13,53.3,54.39,5.44,10.0018,21.3454,6830543,389665505.31,7514648000.0,1914560000.0
2010-09-07,'002428,云南锗业,0.0,0.0,0.0,0.0,54.39,None,None,0.0,0,0.0,6831384000.0,1392384000.0
2010-09-06,'002428,云南锗业,54.39,57.4,53.3,54.88,54.62,-0.23,-0.4211,16.3511,4185894,233424940.44,6831384000.0,1392384000.0
2010-09-03,'002428,云南锗业,54.62,54.88,52.5,53.45,53.6,1.02,1.903,10.9732,2809142,151495169.29,6860272000.0,1398272000.0
2010-09-02,'002428,云南锗业,53.6,54.47,52.18,52.2,51.45,2.15,4.1788,9.8166,2513040,134014785.98,6732160000.0,1372160000.0
2010-09-01,'002428,云南锗业,51.45,53.3,50.75,53.21,53.21,-1.76,-3.3076,9.6927,2481321,128910259.89,6462120000.0,1317120000.0
2010-08-31,'002428,云南锗业,53.21,54.5,52.51,52.9,53.41,-0.2,-0.3745,10.2402,2621482,140115249.43,6683176000.0,1362176000.0
2010-08-30,'002428,云南锗业,53.41,54.08,50.88,51.1,50.7,2.71,5.3452,11.4764,2937958,153822762.96,6708296000.0,1367296000.0
2010-08-27,'002428,云南锗业,50.7,50.93,49.5,50.03,50.15,0.55,1.0967,5.3548,1370832,69181118.27,6367920000.0,1297920000.0
2010-08-26,'002428,云南锗业,50.15,50.4,49.11,50.11,49.8,0.35,0.7028,5.7031,1459995,72661347.87,6298840000.0,1283840000.0
2010-08-25,'002428,云南锗业,49.8,52.4,49.68,51.74,51.89,-2.09,-4.0278,8.5877,2198449,112100268.55,6254880000.0,1274880000.0
2010-08-24,'002428,云南锗业,51.89,52.49,51.06,51.8,52.22,-0.33,-0.6319,8.4693,2168137,112257283.41,6517384000.0,1328384000.0
2010-08-23,'002428,云南锗业,52.22,52.98,50.6,50.6,50.35,1.87,3.714,11.8642,3037225,158567417.87,6558832000.0,1336832000.0
2010-08-20,'002428,云南锗业,50.35,52.45,49.2,49.48,49.88,0.47,0.9423,14.2282,3642425,186497498.5,6323960000.0,1288960000.0
2010-08-19,'002428,云南锗业,49.88,50.72,48.6,49.68,49.61,0.27,0.5442,9.9151,2538277,127078490.11,6264928000.0,1276928000.0
2010-08-18,'002428,云南锗业,49.61,50.77,49.02,50.18,50.17,-0.56,-1.1162,8.885,2274564,113172565.26,6231016000.0,1270016000.0
2010-08-17,'002428,云南锗业,50.17,50.85,48.8,49.1,49.07,1.1,2.2417,10.2092,2613564,130382947.22,6301352000.0,1284352000.0
2010-08-16,'002428,云南锗业,49.07,49.34,47.5,47.88,47.97,1.1,2.2931,7.9001,2022418,98311002.64,6163192000.0,1256192000.0
2010-08-13,'002428,云南锗业,47.97,48.02,46.82,47.02,46.96,1.01,2.1508,6.3323,1621072,77113917.28,6025032000.0,1228032000.0
2010-08-12,'002428,云南锗业,46.96,47.95,46.88,47.16,47.9,-0.94,-1.9624,7.136,1826822,86427045.85,5898176000.0,1202176000.0
2010-08-11,'002428,云南锗业,47.9,48.42,47.3,47.67,48.0,-0.1,-0.2083,8.3154,2128740,101748429.94,6016240000.0,1226240000.0
2010-08-10,'002428,云南锗业,48.0,50.57,48.0,49.99,49.9,-1.9,-3.8076,10.5267,2694827,132694296.95,6028800000.0,1228800000.0
2010-08-09,'002428,云南锗业,49.9,50.86,48.76,49.1,48.76,1.14,2.338,9.5211,2437400,121774348.69,6267440000.0,1277440000.0
2010-08-06,'002428,云南锗业,48.76,49.19,47.31,47.88,47.58,1.18,2.48,8.9148,2282179,110452963.4,6124256000.0,1248256000.0
2010-08-05,'002428,云南锗业,47.58,48.48,47.2,47.66,47.99,-0.41,-0.8543,8.3635,2141048,102600878.18,5976048000.0,1218048000.0
2010-08-04,'002428,云南锗业,47.99,48.0,46.16,46.97,47.12,0.87,1.8463,10.4329,2670820,125339546.32,6027544000.0,1228544000.0
2010-08-03,'002428,云南锗业,47.12,49.19,47.12,47.82,47.64,-0.52,-1.0915,11.23,2874890,139186875.07,5918272000.0,1206272000.0
2010-08-02,'002428,云南锗业,47.64,48.35,47.14,47.5,47.6,0.04,0.084,11.4898,2941386,140346493.35,5983584000.0,1219584000.0
2010-07-30,'002428,云南锗业,47.6,48.49,45.98,45.98,46.06,1.54,3.3435,16.8747,4319928,205404556.31,5978560000.0,1218560000.0
2010-07-29,'002428,云南锗业,46.06,46.15,45.06,45.57,45.51,0.55,1.2085,11.0228,2821842,129170220.29,5785136000.0,1179136000.0
2010-07-28,'002428,云南锗业,45.51,45.65,44.3,44.75,45.03,0.48,1.066,10.3709,2654959,119908531.53,5716056000.0,1165056000.0
2010-07-27,'002428,云南锗业,45.03,45.97,44.95,45.95,45.92,-0.89,-1.9382,8.8573,2267460,102654828.28,5655768000.0,1152768000.0
2010-07-26,'002428,云南锗业,45.92,46.22,45.25,45.7,45.31,0.61,1.3463,10.4756,2681755,122714008.22,5767552000.0,1175552000.0
2010-07-23,'002428,云南锗业,45.31,46.1,44.8,45.58,45.59,-0.28,-0.6142,9.5822,2453045,111320480.67,5690936000.0,1159936000.0
2010-07-22,'002428,云南锗业,45.59,46.5,44.51,44.9,44.98,0.61,1.3562,13.288,3401740,155204158.33,5726104000.0,1167104000.0
2010-07-21,'002428,云南锗业,44.98,46.43,44.81,45.45,45.5,-0.52,-1.1429,13.7371,3516708,159780865.67,5649488000.0,1151488000.0
2010-07-20,'002428,云南锗业,45.5,46.09,43.48,43.89,44.86,0.64,1.4267,17.9803,4602944,205922342.35,5714800000.0,1164800000.0
2010-07-19,'002428,云南锗业,44.86,46.08,43.44,43.7,44.18,0.68,1.5392,12.5474,3212127,145079022.88,5634416000.0,1148416000.0
2010-07-16,'002428,云南锗业,44.18,45.38,41.23,41.47,41.76,2.42,5.795,13.3509,3417839,149665222.78,5549008000.0,1131008000.0
2010-07-15,'002428,云南锗业,41.76,43.49,41.7,42.99,43.47,-1.71,-3.9337,7.9046,2023590,86069818.28,5245056000.0,1069056000.0
2010-07-14,'002428,云南锗业,43.47,45.2,42.93,42.93,42.85,0.62,1.4469,11.371,2910973,128617964.95,5459832000.0,1112832000.0
2010-07-13,'002428,云南锗业,42.85,43.7,41.95,43.52,44.14,-1.29,-2.9225,11.2409,2877682,123083595.89,5381960000.0,1096960000.0
2010-07-12,'002428,云南锗业,44.14,44.62,43.11,43.79,44.19,-0.05,-0.1131,12.1682,3115051,137127535.51,5543984000.0,1129984000.0
2010-07-09,'002428,云南锗业,44.19,44.39,40.0,40.03,40.35,3.84,9.5167,21.5214,5509471,236749872.72,5550264000.0,1131264000.0
2010-07-08,'002428,云南锗业,40.35,42.6,40.3,40.88,39.36,0.99,2.5152,15.068,3857401,159066975.41,5067960000.0,1032960000.0
2010-07-07,'002428,云南锗业,39.36,39.7,38.68,39.12,39.6,-0.24,-0.6061,8.8631,2268946,88682272.72,4943616000.0,1007616000.0
2010-07-06,'002428,云南锗业,39.6,39.9,37.0,37.6,37.86,1.74,4.5959,10.5082,2690089,105089604.4,4973760000.0,1013760000.0
2010-07-05,'002428,云南锗业,37.86,38.47,37.14,37.7,38.67,-0.81,-2.0946,6.3759,1632240,61587381.93,4755216000.0,969216000.0
2010-07-02,'002428,云南锗业,38.67,40.87,36.72,40.6,40.6,-1.93,-4.7537,11.4953,2942791,113688953.52,4856952000.0,989952000.0
2010-07-01,'002428,云南锗业,40.6,41.65,40.18,41.02,41.54,-0.94,-2.2629,7.981,2043129,83772055.79,5099360000.0,1039360000.0
2010-06-30,'002428,云南锗业,41.54,41.8,39.78,40.2,41.35,0.19,0.4595,8.6581,2216477,90257359.68,5217424000.0,1063424000.0
2010-06-29,'002428,云南锗业,41.35,46.78,41.3,45.4,45.89,-4.54,-9.8932,15.652,4006923,174354933.45,5193560000.0,1058560000.0
2010-06-28,'002428,云南锗业,45.89,49.41,45.58,48.78,49.1,-3.21,-6.5377,13.6756,3500946,164343718.95,5763784000.0,1174784000.0
2010-06-25,'002428,云南锗业,49.1,50.86,48.8,49.96,49.98,-0.88,-1.7607,8.5459,2187744,108613222.21,6166960000.0,1256960000.0
2010-06-24,'002428,云南锗业,49.98,51.18,48.65,48.95,48.89,1.09,2.2295,10.4516,2675611,134199899.77,6277488000.0,1279488000.0
2010-06-23,'002428,云南锗业,48.89,49.88,48.05,48.5,49.59,-0.7,-1.4116,8.5135,2179450,106419419.27,6140584000.0,1251584000.0
2010-06-22,'002428,云南锗业,49.59,51.19,48.88,48.99,49.98,-0.39,-0.7803,11.1557,2855860,142667293.83,6228504000.0,1269504000.0
2010-06-21,'002428,云南锗业,49.98,50.34,47.07,48.48,49.41,0.57,1.1536,14.4948,3710674,180852162.76,6277488000.0,1279488000.0
2010-06-18,'002428,云南锗业,49.41,54.4,49.41,54.0,54.9,-5.49,-10.0,27.6843,7087181,364014148.12,6205896000.0,1264896000.0
2010-06-17,'002428,云南锗业,54.9,58.75,53.89,58.6,57.53,-2.63,-4.5715,30.0943,7704144,434581069.07,6895440000.0,1405440000.0
2010-06-11,'002428,云南锗业,57.53,57.53,52.54,53.21,52.3,5.23,10.0,50.0306,12807834,722380573.37,7225768000.0,1472768000.0
2010-06-10,'002428,云南锗业,52.3,53.88,51.8,53.0,55.3,-3.0,-5.425,34.2382,8764983,462231530.44,6568880000.0,1338880000.0
2010-06-09,'002428,云南锗业,55.3,59.18,54.54,58.11,60.6,-5.3,-8.7459,59.1727,15148222,855064005.11,6945680000.0,1415680000.0
2010-06-08,'002428,N云锗,60.6,60.88,56.11,56.11,30.0,30.6,102.0,89.5016,22912399,1318753743.54,7611360000.0,1551360000.0
2010-05-26,'002428,云南锗业,0.0,0.0,0.0,0.0,30.0,None,None,0.0,0,0.0,2808000000.0,0.0
