日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2017-01-12,'600249,两面针,11.49,11.65,11.16,11.3,11.79,-0.3,-2.5445,18.8134,84660308,962740104.0,6319500000.0,5170500000.0
2017-01-11,'600249,两面针,11.79,12.35,11.14,11.39,11.61,0.18,1.5504,24.1165,108524203,1288850764.0,6484500000.0,5305500000.0
2017-01-10,'600249,两面针,11.61,12.5,11.53,12.1,12.81,-1.2,-9.3677,27.1919,122363603,1465474792.0,6385500000.0,5224500000.0
2017-01-09,'600249,两面针,12.81,13.57,11.21,11.73,12.45,0.36,2.8916,38.0723,171325368,2077847165.0,7045500000.0,5764500000.0
2017-01-06,'600249,两面针,12.45,12.45,10.91,11.11,11.32,1.13,9.9823,36.0758,162341219,1947648717.0,6847500000.0,5602500000.0
2017-01-05,'600249,两面针,11.32,11.95,10.8,11.4,11.08,0.24,2.1661,33.8776,152449126,1730623464.0,6226000000.0,5094000000.0
2017-01-04,'600249,两面针,11.08,11.08,10.35,10.35,10.07,1.01,10.0298,10.7129,48208131,518025725.0,6094000000.0,4986000000.0
2017-01-03,'600249,两面针,10.07,10.07,9.26,9.4,9.15,0.92,10.0546,19.6658,88496088,856850592.0,5538500000.0,4531500000.0
2016-12-30,'600249,两面针,9.15,9.15,8.31,8.37,8.32,0.83,9.976,3.8212,17195188,154844410.0,5032500000.0,4117500000.0
2016-12-29,'600249,两面针,8.32,8.41,8.24,8.32,8.34,-0.02,-0.2398,1.6639,7487633,62247204.0,4576000000.0,3744000000.0
2016-12-28,'600249,两面针,8.34,8.48,8.32,8.42,8.45,-0.11,-1.3018,1.643,7393700,62022059.0,4587000000.0,3753000000.0
2016-12-27,'600249,两面针,8.45,8.55,8.33,8.35,8.37,0.08,0.9558,2.3681,10656367,90021396.0,4647500000.0,3802500000.0
2016-12-26,'600249,两面针,8.37,8.45,8.12,8.45,8.47,-0.1,-1.1806,2.154,9693059,80330513.0,4603500000.0,3766500000.0
2016-12-23,'600249,两面针,8.47,8.58,8.38,8.52,8.57,-0.1,-1.1669,2.9153,13118709,110929669.0,4658500000.0,3811500000.0
2016-12-22,'600249,两面针,8.57,8.79,8.2,8.2,8.27,0.3,3.6276,4.5815,20616760,174487415.0,4713500000.0,3856500000.0
2016-12-21,'600249,两面针,8.27,8.45,8.22,8.29,8.26,0.01,0.1211,2.0166,9074582,75557955.0,4548500000.0,3721500000.0
2016-12-20,'600249,两面针,8.26,8.31,8.13,8.25,8.29,-0.03,-0.3619,2.3306,10487838,86304986.0,4543000000.0,3717000000.0
2016-12-19,'600249,两面针,8.29,8.44,7.96,8.01,8.04,0.25,3.1095,3.5644,16039837,132881970.0,4559500000.0,3730500000.0
2016-12-16,'600249,两面针,8.04,8.05,7.81,7.85,7.88,0.16,2.0305,1.5336,6901256,55021120.0,4422000000.0,3618000000.0
2016-12-15,'600249,两面针,7.88,7.89,7.7,7.74,7.76,0.12,1.5464,1.0342,4653790,36476165.0,4334000000.0,3546000000.0
2016-12-14,'600249,两面针,7.76,7.88,7.66,7.74,7.77,-0.01,-0.1287,1.0088,4539441,35330825.0,4268000000.0,3492000000.0
2016-12-13,'600249,两面针,7.77,7.82,7.6,7.7,7.78,-0.01,-0.1285,1.9981,8991287,69255812.0,4273500000.0,3496500000.0
2016-12-12,'600249,两面针,7.78,8.13,7.76,8.12,8.11,-0.33,-4.0691,1.92,8640001,68116825.0,4279000000.0,3501000000.0
2016-12-09,'600249,两面针,8.11,8.17,8.07,8.17,8.11,0.0,0.0,1.1516,5182200,42039469.0,4460500000.0,3649500000.0
2016-12-08,'600249,两面针,8.11,8.22,8.1,8.19,8.2,-0.09,-1.0976,1.0391,4676029,38055301.0,4460500000.0,3649500000.0
2016-12-07,'600249,两面针,8.2,8.23,7.87,7.9,7.9,0.3,3.7975,2.9878,13445090,109017175.0,4510000000.0,3690000000.0
2016-12-06,'600249,两面针,7.9,7.95,7.83,7.86,7.84,0.06,0.7653,0.9393,4226841,33351993.0,4345000000.0,3555000000.0
2016-12-05,'600249,两面针,7.84,7.85,7.73,7.79,7.86,-0.02,-0.2545,1.4796,6658100,51853635.0,4312000000.0,3528000000.0
2016-12-02,'600249,两面针,7.86,8.15,7.81,8.13,8.13,-0.27,-3.321,2.0372,9167332,73321633.0,4323000000.0,3537000000.0
2016-12-01,'600249,两面针,8.13,8.16,8.06,8.14,8.11,0.02,0.2466,1.3889,6250164,50784726.0,4471500000.0,3658500000.0
2016-11-30,'600249,两面针,8.11,8.17,8.01,8.05,8.1,0.01,0.1235,1.7804,8011712,64765608.0,4460500000.0,3649500000.0
2016-11-29,'600249,两面针,8.1,8.25,8.08,8.25,8.21,-0.11,-1.3398,2.8085,12638327,103188489.0,4455000000.0,3645000000.0
2016-11-28,'600249,两面针,8.21,8.37,8.2,8.33,8.34,-0.13,-1.5588,2.9346,13205813,108956451.0,4515500000.0,3694500000.0
2016-11-25,'600249,两面针,8.34,8.43,8.16,8.4,8.39,-0.05,-0.5959,2.6127,11757141,97412447.0,4587000000.0,3753000000.0
2016-11-24,'600249,两面针,8.39,8.57,8.35,8.45,8.54,-0.15,-1.7564,3.4978,15740203,133668119.0,4614500000.0,3775500000.0
2016-11-23,'600249,两面针,8.54,8.55,8.25,8.39,8.39,0.15,1.7878,4.5234,20355457,170744977.0,4697000000.0,3843000000.0
2016-11-22,'600249,两面针,8.39,8.44,8.33,8.36,8.4,-0.01,-0.119,2.308,10386191,87009762.0,4614500000.0,3775500000.0
2016-11-21,'600249,两面针,8.4,8.57,8.33,8.36,8.43,-0.03,-0.3559,2.7019,12158569,102688132.0,4620000000.0,3780000000.0
2016-11-18,'600249,两面针,8.43,8.75,8.35,8.6,8.5,-0.07,-0.8235,4.5719,20573678,175605484.0,4636500000.0,3793500000.0
2016-11-17,'600249,两面针,8.5,8.56,8.22,8.29,8.33,0.17,2.0408,4.636,20862060,176021388.0,4675000000.0,3825000000.0
2016-11-16,'600249,两面针,8.33,8.47,8.3,8.34,8.34,-0.01,-0.1199,3.1082,13987032,117069010.0,4581500000.0,3748500000.0
2016-11-15,'600249,两面针,8.34,8.45,8.22,8.37,8.4,-0.06,-0.7143,3.2469,14611131,121334294.0,4587000000.0,3753000000.0
2016-11-14,'600249,两面针,8.4,8.6,8.35,8.4,8.47,-0.07,-0.8264,4.8361,21762255,183836590.0,4620000000.0,3780000000.0
2016-11-11,'600249,两面针,8.47,8.49,8.23,8.33,8.31,0.16,1.9254,6.5033,29264947,244617214.0,4658500000.0,3811500000.0
2016-11-10,'600249,两面针,8.31,8.57,8.13,8.15,8.1,0.21,2.5926,9.746,43856949,367027106.0,4570500000.0,3739500000.0
2016-11-09,'600249,两面针,8.1,8.25,7.9,8.2,8.25,-0.15,-1.8182,2.7772,12497175,101330351.0,4455000000.0,3645000000.0
2016-11-08,'600249,两面针,8.25,8.32,8.03,8.08,8.07,0.18,2.2305,4.0514,18231348,149163491.0,4537500000.0,3712500000.0
2016-11-07,'600249,两面针,8.07,8.13,8.01,8.1,8.13,-0.06,-0.738,1.6114,7251413,58514612.0,4438500000.0,3631500000.0
2016-11-04,'600249,两面针,8.13,8.25,8.03,8.05,8.04,0.09,1.1194,4.306,19376778,158162355.0,4471500000.0,3658500000.0
2016-11-03,'600249,两面针,8.04,8.12,8.0,8.02,8.06,-0.02,-0.2481,1.7355,7809719,63022178.0,4422000000.0,3618000000.0
2016-11-02,'600249,两面针,8.06,8.15,7.96,8.01,8.01,0.05,0.6242,2.3894,10752131,86876461.0,4433000000.0,3627000000.0
2016-11-01,'600249,两面针,8.01,8.01,7.86,7.88,7.86,0.15,1.9084,1.5054,6774456,53764251.0,4405500000.0,3604500000.0
2016-10-31,'600249,两面针,7.86,7.9,7.81,7.86,7.89,-0.03,-0.3802,1.3318,5993243,47089097.0,4323000000.0,3537000000.0
2016-10-28,'600249,两面针,7.89,8.08,7.87,8.0,8.02,-0.13,-1.6209,1.6963,7633203,60972925.0,4339500000.0,3550500000.0
2016-10-27,'600249,两面针,8.02,8.03,7.93,8.03,8.04,-0.02,-0.2488,1.3689,6160196,49170851.0,4411000000.0,3609000000.0
2016-10-26,'600249,两面针,8.04,8.2,7.98,8.13,8.11,-0.07,-0.8631,2.1179,9530677,76719188.0,4422000000.0,3618000000.0
2016-10-25,'600249,两面针,8.11,8.22,8.06,8.08,8.08,0.03,0.3713,2.6404,11881806,96618246.0,4460500000.0,3649500000.0
2016-10-24,'600249,两面针,8.08,8.11,8.0,8.01,8.08,0.0,0.0,1.7656,7945350,64155951.0,4444000000.0,3636000000.0
2016-10-21,'600249,两面针,8.08,8.14,7.96,8.13,8.14,-0.06,-0.7371,2.7288,12279552,98626971.0,4444000000.0,3636000000.0
2016-10-20,'600249,两面针,8.14,8.18,7.98,8.18,8.08,0.06,0.7426,2.7003,12151423,97938573.0,4477000000.0,3663000000.0
2016-10-19,'600249,两面针,8.08,8.16,8.06,8.09,8.09,-0.01,-0.1236,1.5869,7141005,57853684.0,4444000000.0,3636000000.0
2016-10-18,'600249,两面针,8.09,8.12,7.99,8.01,8.06,0.03,0.3722,1.8351,8257959,66531815.0,4449500000.0,3640500000.0
2016-10-17,'600249,两面针,8.06,8.25,8.05,8.14,8.15,-0.09,-1.1043,1.9722,8875002,72255781.0,4433000000.0,3627000000.0
2016-10-14,'600249,两面针,8.15,8.2,8.08,8.12,8.16,-0.01,-0.1225,2.0161,9072533,73812775.0,4482500000.0,3667500000.0
2016-10-13,'600249,两面针,8.16,8.3,8.15,8.28,8.26,-0.1,-1.2107,2.0065,9029427,74041042.0,4488000000.0,3672000000.0
2016-10-12,'600249,两面针,8.26,8.41,8.17,8.31,8.41,-0.15,-1.7836,3.3225,14951172,123827354.0,4543000000.0,3717000000.0
2016-10-11,'600249,两面针,8.41,8.45,8.17,8.22,8.25,0.16,1.9394,3.8704,17416936,144866455.0,4625500000.0,3784500000.0
2016-10-10,'600249,两面针,8.25,8.39,8.15,8.28,8.2,0.05,0.6098,4.4381,19971523,164378603.0,4537500000.0,3712500000.0
2016-09-30,'600249,两面针,8.2,8.25,7.93,8.0,7.99,0.21,2.6283,6.393,28768577,234269479.0,4510000000.0,3690000000.0
2016-09-29,'600249,两面针,7.99,8.06,7.67,7.77,7.75,0.24,3.0968,4.224,19007780,151025148.0,4394500000.0,3595500000.0
2016-09-28,'600249,两面针,7.75,7.85,7.6,7.7,7.71,0.04,0.5188,1.8224,8200611,63602514.0,4262500000.0,3487500000.0
2016-09-27,'600249,两面针,7.71,7.73,7.47,7.5,7.53,0.18,2.3904,1.3782,6201937,47156909.0,4240500000.0,3469500000.0
2016-09-26,'600249,两面针,7.53,7.85,7.46,7.85,7.85,-0.32,-4.0764,2.2704,10216931,78494602.0,4141500000.0,3388500000.0
2016-09-23,'600249,两面针,7.85,7.94,7.69,7.75,7.72,0.13,1.6839,2.9602,13321028,104223952.0,4317500000.0,3532500000.0
2016-09-22,'600249,两面针,7.72,7.76,7.66,7.74,7.7,0.02,0.2597,1.2064,5428997,41823700.0,4246000000.0,3474000000.0
2016-09-21,'600249,两面针,7.7,7.78,7.66,7.7,7.7,0.0,0.0,1.3652,6143242,47351145.0,4235000000.0,3465000000.0
2016-09-20,'600249,两面针,7.7,7.72,7.62,7.65,7.69,0.01,0.13,1.0993,4946687,37986917.0,4235000000.0,3465000000.0
2016-09-19,'600249,两面针,7.69,7.74,7.43,7.48,7.49,0.2,2.6702,1.8347,8256313,62799627.0,4229500000.0,3460500000.0
2016-09-14,'600249,两面针,7.49,7.52,7.4,7.48,7.54,-0.05,-0.6631,1.0616,4777307,35689059.0,4119500000.0,3370500000.0
2016-09-13,'600249,两面针,7.54,7.56,7.36,7.55,7.54,0.0,0.0,1.9676,8854282,66115295.0,4147000000.0,3393000000.0
2016-09-12,'600249,两面针,7.54,7.81,7.43,7.7,7.81,-0.27,-3.4571,2.8375,12768579,97464086.0,4147000000.0,3393000000.0
2016-09-09,'600249,两面针,7.81,7.86,7.71,7.71,7.73,0.08,1.0349,2.8527,12837148,99762235.0,4295500000.0,3514500000.0
2016-09-08,'600249,两面针,7.73,7.74,7.6,7.67,7.66,0.07,0.9138,2.038,9171119,70346572.0,4251500000.0,3478500000.0
2016-09-07,'600249,两面针,7.66,7.72,7.6,7.63,7.65,0.01,0.1307,1.9176,8629192,66107047.0,4213000000.0,3447000000.0
2016-09-06,'600249,两面针,7.65,7.66,7.5,7.57,7.57,0.08,1.0568,1.5098,6793944,51495741.0,4207500000.0,3442500000.0
2016-09-05,'600249,两面针,7.57,7.61,7.52,7.57,7.57,0.0,0.0,1.1072,4982540,37767706.0,4163500000.0,3406500000.0
2016-09-02,'600249,两面针,7.57,7.58,7.48,7.53,7.55,0.02,0.2649,1.3764,6193999,46604649.0,4163500000.0,3406500000.0
2016-09-01,'600249,两面针,7.55,7.59,7.46,7.5,7.52,0.03,0.3989,1.5304,6886891,51843282.0,4152500000.0,3397500000.0
2016-08-31,'600249,两面针,7.52,7.55,7.4,7.53,7.49,0.03,0.4005,1.7996,8098005,60460694.0,4136000000.0,3384000000.0
2016-08-30,'600249,两面针,7.49,7.6,7.47,7.56,7.57,-0.08,-1.0568,1.6771,7546975,56969259.0,4119500000.0,3370500000.0
2016-08-29,'600249,两面针,7.57,7.64,7.5,7.58,7.56,0.01,0.1323,1.2173,5477783,41458115.0,4163500000.0,3406500000.0
2016-08-26,'600249,两面针,7.56,7.66,7.55,7.6,7.58,-0.02,-0.2639,1.249,5620301,42757732.0,4158000000.0,3402000000.0
2016-08-25,'600249,两面针,7.58,7.67,7.5,7.67,7.71,-0.13,-1.6861,1.8999,8549455,64624160.0,4169000000.0,3411000000.0
2016-08-24,'600249,两面针,7.71,7.88,7.69,7.8,7.9,-0.19,-2.4051,2.2477,10114609,78574823.0,4240500000.0,3469500000.0
2016-08-23,'600249,两面针,7.9,7.93,7.3,7.56,7.61,0.29,3.8108,3.6816,16567274,128966566.0,4345000000.0,3555000000.0
2016-08-22,'600249,两面针,7.61,7.77,7.58,7.72,7.7,-0.09,-1.1688,1.5967,7184995,55077114.0,4185500000.0,3424500000.0
2016-08-19,'600249,两面针,7.7,7.86,7.67,7.84,7.87,-0.17,-2.1601,2.3407,10533066,81615963.0,4235000000.0,3465000000.0
2016-08-18,'600249,两面针,7.87,8.0,7.84,7.93,7.99,-0.12,-1.5019,2.4729,11128033,88077186.0,4328500000.0,3541500000.0
2016-08-17,'600249,两面针,7.99,8.08,7.8,7.92,7.92,0.07,0.8838,2.6992,12146443,95679598.0,4394500000.0,3595500000.0
2016-08-16,'600249,两面针,7.92,8.02,7.75,7.8,7.81,0.11,1.4085,3.9568,17805595,140526856.0,4356000000.0,3564000000.0
2016-08-15,'600249,两面针,7.81,7.89,7.63,7.73,7.73,0.08,1.0349,3.5262,15868079,123450846.0,4295500000.0,3514500000.0
2016-08-12,'600249,两面针,7.73,7.74,7.58,7.67,7.63,0.1,1.3106,2.1748,9786379,74985412.0,4251500000.0,3478500000.0
2016-08-11,'600249,两面针,7.63,7.74,7.6,7.71,7.71,-0.08,-1.0376,2.4376,10969267,84059337.0,4196500000.0,3433500000.0
2016-08-10,'600249,两面针,7.71,7.96,7.66,7.9,7.92,-0.21,-2.6515,3.7985,17093174,133398798.0,4240500000.0,3469500000.0
2016-08-09,'600249,两面针,7.92,7.94,7.77,7.87,7.92,0.0,0.0,3.3351,15007784,117832098.0,4356000000.0,3564000000.0
2016-08-08,'600249,两面针,7.92,7.94,7.72,7.87,7.8,0.12,1.5385,3.2151,14468036,113845688.0,4356000000.0,3564000000.0
2016-08-05,'600249,两面针,7.8,8.08,7.76,8.0,8.08,-0.28,-3.4653,4.5186,20333760,160667330.0,4290000000.0,3510000000.0
2016-08-04,'600249,两面针,8.08,8.2,7.95,8.09,8.21,-0.13,-1.5834,5.3433,24044934,193432491.0,4444000000.0,3636000000.0
2016-08-03,'600249,两面针,8.21,8.24,7.73,7.8,7.9,0.31,3.9241,8.9559,40301330,321904755.0,4515500000.0,3694500000.0
2016-08-02,'600249,两面针,7.9,7.99,7.23,7.32,7.45,0.45,6.0403,7.2007,32403278,249009034.0,4345000000.0,3555000000.0
2016-08-01,'600249,两面针,7.45,7.77,7.37,7.68,7.82,-0.37,-4.7315,4.3153,19418710,146673033.0,4097500000.0,3352500000.0
2016-07-29,'600249,两面针,7.82,8.0,7.37,7.4,7.57,0.25,3.3025,7.3773,33197807,255044397.0,4301000000.0,3519000000.0
2016-07-28,'600249,两面针,7.57,7.68,7.11,7.25,7.03,0.54,7.6814,6.56,29520097,219717159.0,4163500000.0,3406500000.0
2016-07-27,'600249,两面针,7.03,7.39,6.84,7.36,7.34,-0.31,-4.2234,3.264,14688186,105147202.0,3866500000.0,3163500000.0
2016-07-26,'600249,两面针,7.34,7.34,7.22,7.26,7.26,0.08,1.1019,1.6424,7390767,53777026.0,4037000000.0,3303000000.0
2016-07-25,'600249,两面针,7.26,7.43,7.16,7.31,7.39,-0.13,-1.7591,2.4665,11099086,80646439.0,3993000000.0,3267000000.0
2016-07-22,'600249,两面针,7.39,7.5,7.3,7.32,7.3,0.09,1.2329,2.8864,12988853,96125886.0,4064500000.0,3325500000.0
2016-07-21,'600249,两面针,7.3,7.42,7.2,7.25,7.25,0.05,0.6897,2.8314,12741425,93510913.0,4015000000.0,3285000000.0
2016-07-20,'600249,两面针,7.25,7.35,7.07,7.12,7.12,0.13,1.8258,3.5838,16127197,116736334.0,3987500000.0,3262500000.0
2016-07-19,'600249,两面针,7.12,7.15,7.04,7.14,7.13,-0.01,-0.1403,1.4606,6572791,46565321.0,3916000000.0,3204000000.0
2016-07-18,'600249,两面针,7.13,7.2,7.03,7.09,7.11,0.02,0.2813,2.1072,9482385,67335229.0,3921500000.0,3208500000.0
2016-07-15,'600249,两面针,7.11,7.19,7.05,7.18,7.14,-0.03,-0.4202,1.7159,7721627,54977486.0,3910500000.0,3199500000.0
2016-07-14,'600249,两面针,7.14,7.16,7.06,7.1,7.12,0.02,0.2809,1.5585,7013104,49776008.0,3927000000.0,3213000000.0
2016-07-13,'600249,两面针,7.12,7.14,7.04,7.09,7.09,0.03,0.4231,2.7494,12372403,87642619.0,3916000000.0,3204000000.0
2016-07-12,'600249,两面针,7.09,7.09,6.93,7.02,7.06,0.03,0.4249,2.478,11150882,78221646.0,3899500000.0,3190500000.0
2016-07-11,'600249,两面针,7.06,7.24,6.99,7.17,7.19,-0.13,-1.8081,3.0437,13696483,97302108.0,3883000000.0,3177000000.0
2016-07-08,'600249,两面针,7.19,7.37,7.15,7.37,7.23,-0.04,-0.5533,1.3649,6142232,44529280.0,3954500000.0,3235500000.0
2016-07-07,'600249,两面针,7.23,7.3,7.13,7.23,7.26,-0.03,-0.4132,1.1803,5311409,38288145.0,3976500000.0,3253500000.0
2016-07-06,'600249,两面针,7.26,7.3,7.08,7.17,7.19,0.07,0.9736,1.5855,7134607,51337328.0,3993000000.0,3267000000.0
2016-07-05,'600249,两面针,7.19,7.2,7.01,7.05,7.03,0.16,2.276,2.1223,9550524,68027746.0,3954500000.0,3235500000.0
2016-07-04,'600249,两面针,7.03,7.09,6.85,6.85,6.96,0.07,1.0057,2.3139,10412368,73205282.0,3866500000.0,3163500000.0
2016-07-01,'600249,两面针,6.96,7.06,6.94,6.98,6.98,-0.02,-0.2865,0.9433,4244791,29703333.0,3828000000.0,3132000000.0
2016-06-30,'600249,两面针,6.98,7.07,6.94,7.0,7.03,-0.05,-0.7112,1.1068,4980629,34860209.0,3839000000.0,3141000000.0
2016-06-29,'600249,两面针,7.03,7.05,6.85,6.93,6.89,0.14,2.0319,1.8847,8481104,58823909.0,3866500000.0,3163500000.0
2016-06-28,'600249,两面针,6.89,6.91,6.75,6.81,6.87,0.02,0.2911,1.3412,6035201,41292846.0,3789500000.0,3100500000.0
2016-06-27,'600249,两面针,6.87,6.89,6.68,6.68,6.77,0.1,1.4771,1.3465,6059103,41350444.0,3778500000.0,3091500000.0
2016-06-24,'600249,两面针,6.77,6.82,6.46,6.77,6.76,0.01,0.1479,1.349,6070498,40663895.0,3723500000.0,3046500000.0
2016-06-23,'600249,两面针,6.76,6.83,6.71,6.81,6.82,-0.06,-0.8798,0.6494,2922100,19769904.0,3718000000.0,3042000000.0
2016-06-22,'600249,两面针,6.82,6.84,6.66,6.72,6.71,0.11,1.6393,0.9181,4131497,27934831.0,3751000000.0,3069000000.0
2016-06-21,'600249,两面针,6.71,6.9,6.7,6.9,6.84,-0.13,-1.9006,1.2004,5401595,36785821.0,3690500000.0,3019500000.0
2016-06-20,'600249,两面针,6.84,6.86,6.6,6.8,6.88,-0.04,-0.5814,1.2068,5430750,36661624.0,3762000000.0,3078000000.0
2016-06-17,'600249,两面针,6.88,6.97,6.8,6.89,6.89,-0.01,-0.1451,0.8402,3780702,26129445.0,3784000000.0,3096000000.0
2016-06-16,'600249,两面针,6.89,6.92,6.78,6.86,6.88,0.01,0.1453,0.948,4266055,29313435.0,3789500000.0,3100500000.0
2016-06-15,'600249,两面针,6.88,6.92,6.63,6.69,6.73,0.15,2.2288,0.9174,4128233,28222109.0,3784000000.0,3096000000.0
2016-06-14,'600249,两面针,6.73,6.8,6.62,6.65,6.64,0.09,1.3554,0.874,3933064,26485191.0,3701500000.0,3028500000.0
2016-06-13,'600249,两面针,6.64,7.02,6.6,7.01,7.11,-0.47,-6.6104,1.4658,6596121,45222452.0,3652000000.0,2988000000.0
2016-06-08,'600249,两面针,7.11,7.24,7.07,7.22,7.26,-0.15,-2.0661,1.3013,5855679,41755953.0,3910500000.0,3199500000.0
2016-06-07,'600249,两面针,7.26,7.34,7.14,7.17,7.19,0.07,0.9736,1.6022,7210033,52344648.0,3993000000.0,3267000000.0
2016-06-06,'600249,两面针,7.19,7.26,7.13,7.26,7.21,-0.02,-0.2774,0.818,3681126,26416525.0,3954500000.0,3235500000.0
2016-06-03,'600249,两面针,7.21,7.26,7.1,7.17,7.19,0.02,0.2782,1.186,5336895,38348768.0,3965500000.0,3244500000.0
2016-06-02,'600249,两面针,7.19,7.22,7.09,7.17,7.17,0.02,0.2789,1.2455,5604751,40104440.0,3954500000.0,3235500000.0
2016-06-01,'600249,两面针,7.17,7.26,7.13,7.19,7.19,-0.02,-0.2782,1.3877,6244766,44869038.0,3943500000.0,3226500000.0
2016-05-31,'600249,两面针,7.19,7.19,6.93,6.93,6.92,0.27,3.9017,1.1104,4996609,35596308.0,3954500000.0,3235500000.0
2016-05-30,'600249,两面针,6.92,7.01,6.8,6.91,6.95,-0.03,-0.4317,0.5376,2419365,16714636.0,3806000000.0,3114000000.0
2016-05-27,'600249,两面针,6.95,7.09,6.9,6.99,7.03,-0.08,-1.138,1.0218,4598000,32109080.0,3822500000.0,3127500000.0
2016-05-26,'600249,两面针,7.03,7.05,6.47,6.73,6.73,0.3,4.4577,2.1166,9524902,64481972.0,3866500000.0,3163500000.0
2016-05-25,'600249,两面针,6.73,6.87,6.71,6.75,6.73,0.0,0.0,0.755,3397638,23047098.0,3701500000.0,3028500000.0
2016-05-24,'600249,两面针,6.73,6.95,6.69,6.83,6.84,-0.11,-1.6082,0.9741,4383281,29667976.0,3701500000.0,3028500000.0
2016-05-23,'600249,两面针,6.84,6.92,6.76,6.79,6.78,0.06,0.885,0.8059,3626370,24832749.0,3762000000.0,3078000000.0
2016-05-20,'600249,两面针,6.78,6.8,6.62,6.75,6.78,0.0,0.0,0.8473,3813007,25603553.0,3729000000.0,3051000000.0
2016-05-19,'600249,两面针,6.78,6.85,6.65,6.71,6.76,0.02,0.2959,1.1183,5032409,33938088.0,3729000000.0,3051000000.0
2016-05-18,'600249,两面针,6.76,7.11,6.46,7.06,7.17,-0.41,-5.7183,2.9775,13398733,90084366.0,3718000000.0,3042000000.0
2016-05-17,'600249,两面针,7.17,7.27,7.03,7.13,7.13,0.04,0.561,1.3178,5929923,42441982.0,3943500000.0,3226500000.0
2016-05-16,'600249,两面针,7.13,7.16,7.01,7.01,7.12,0.01,0.1404,1.5186,6833857,48479813.0,3921500000.0,3208500000.0
2016-05-13,'600249,两面针,7.12,7.18,6.91,7.05,7.05,0.07,0.9929,1.7658,7946015,56375280.0,3916000000.0,3204000000.0
2016-05-12,'600249,两面针,7.05,7.17,6.5,6.68,6.86,0.19,2.7697,2.4716,11122401,78049697.0,3877500000.0,3172500000.0
2016-05-11,'600249,两面针,6.86,7.09,6.64,6.88,6.81,0.05,0.7342,2.1773,9797970,67524775.0,3773000000.0,3087000000.0
2016-05-10,'600249,两面针,6.81,7.01,6.76,6.94,6.97,-0.16,-2.2956,1.1487,5168950,35428436.0,3745500000.0,3064500000.0
2016-05-09,'600249,两面针,6.97,7.16,6.75,7.1,7.31,-0.34,-4.6512,2.0392,9176320,63779522.0,3833500000.0,3136500000.0
2016-05-06,'600249,两面针,7.31,7.92,7.28,7.89,7.89,-0.58,-7.3511,2.683,12073649,91525513.0,4020500000.0,3289500000.0
2016-05-05,'600249,两面针,7.89,7.95,7.75,7.86,7.86,0.03,0.3817,1.4651,6592769,51794788.0,4339500000.0,3550500000.0
2016-05-04,'600249,两面针,7.86,7.96,7.79,7.86,7.89,-0.03,-0.3802,1.7325,7796349,61268744.0,4323000000.0,3537000000.0
2016-05-03,'600249,两面针,7.89,7.9,7.59,7.68,7.7,0.19,2.4675,1.957,8806450,68814169.0,4339500000.0,3550500000.0
2016-04-29,'600249,两面针,7.7,7.74,7.52,7.53,7.63,0.07,0.9174,1.6523,7435244,56902918.0,4235000000.0,3465000000.0
2016-04-28,'600249,两面针,7.63,7.69,7.38,7.6,7.61,0.02,0.2628,1.709,7690611,57994679.0,4196500000.0,3433500000.0
