日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2016-04-27,'600249,两面针,7.61,7.75,7.56,7.65,7.62,-0.01,-0.1312,2.0999,9449576,72471550.0,4185500000.0,3424500000.0
2016-04-26,'600249,两面针,7.62,7.7,7.45,7.49,7.52,0.1,1.3298,1.9499,8774432,66349109.0,4191000000.0,3429000000.0
2016-04-25,'600249,两面针,7.52,7.53,7.3,7.51,7.53,-0.01,-0.1328,1.4824,6670893,49587445.0,4136000000.0,3384000000.0
2016-04-22,'600249,两面针,7.53,7.55,7.27,7.3,7.38,0.15,2.0325,2.1542,9693784,71842800.0,4141500000.0,3388500000.0
2016-04-21,'600249,两面针,7.38,7.58,7.3,7.51,7.47,-0.09,-1.2048,2.4764,11143581,83086588.0,4059000000.0,3321000000.0
2016-04-20,'600249,两面针,7.47,8.08,7.28,8.04,8.04,-0.57,-7.0896,6.1243,27559213,211587818.0,4108500000.0,3361500000.0
2016-04-19,'600249,两面针,8.04,8.37,8.0,8.22,8.2,-0.16,-1.9512,3.3823,15220254,123102769.0,4422000000.0,3618000000.0
2016-04-18,'600249,两面针,8.2,8.28,7.95,8.05,8.15,0.05,0.6135,3.1148,14016482,113753271.0,4510000000.0,3690000000.0
2016-04-15,'600249,两面针,8.15,8.17,7.83,8.1,8.13,0.02,0.246,4.411,19849374,158832688.0,4482500000.0,3667500000.0
2016-04-14,'600249,两面针,8.13,8.28,7.93,8.27,8.23,-0.1,-1.2151,4.6669,21000990,169957060.0,4471500000.0,3658500000.0
2016-04-13,'600249,两面针,8.23,8.48,8.06,8.11,8.27,-0.04,-0.4837,5.9018,26558023,220225203.0,4526500000.0,3703500000.0
2016-04-12,'600249,两面针,8.27,8.31,7.65,7.79,7.81,0.46,5.8899,6.0445,27200309,214898174.0,4548500000.0,3721500000.0
2016-04-11,'600249,两面针,7.81,7.91,7.74,7.78,7.79,0.02,0.2567,3.097,13936326,109042147.0,4295500000.0,3514500000.0
2016-04-08,'600249,两面针,7.79,7.87,7.55,7.57,7.89,-0.1,-1.2674,4.303,19363684,148753344.0,4284500000.0,3505500000.0
2016-04-07,'600249,两面针,7.89,8.24,7.56,7.61,7.51,0.38,5.0599,8.4693,38111698,302099944.0,4339500000.0,3550500000.0
2016-04-06,'600249,两面针,7.51,7.58,7.41,7.56,7.71,-0.2,-2.594,4.2096,18943302,142204240.0,4130500000.0,3379500000.0
2016-04-05,'600249,两面针,7.71,7.77,7.3,7.56,7.57,0.14,1.8494,7.4884,33697887,251218107.0,4240500000.0,3469500000.0
2016-04-01,'600249,两面针,7.57,7.85,7.33,7.4,7.51,0.06,0.7989,5.7668,25950589,196342057.0,4163500000.0,3406500000.0
2016-03-31,'600249,两面针,7.51,7.7,7.15,7.23,7.23,0.28,3.8728,9.1956,41380236,308641830.0,4130500000.0,3379500000.0
2016-03-30,'600249,两面针,7.23,7.23,6.6,6.62,6.57,0.66,10.0457,5.8685,26408190,184718090.0,3976500000.0,3253500000.0
2016-03-29,'600249,两面针,6.57,6.79,6.5,6.73,6.74,-0.17,-2.5223,2.0529,9238023,61410458.0,3613500000.0,2956500000.0
2016-03-28,'600249,两面针,6.74,6.94,6.59,6.59,6.6,0.14,2.1212,4.3939,19772482,134265174.0,3707000000.0,3033000000.0
2016-03-25,'600249,两面针,6.6,6.62,6.45,6.48,6.5,0.1,1.5385,1.6029,7213098,47086978.0,3630000000.0,2970000000.0
2016-03-24,'600249,两面针,6.5,6.66,6.47,6.64,6.69,-0.19,-2.8401,2.032,9144078,60279410.0,3575000000.0,2925000000.0
2016-03-23,'600249,两面针,6.69,6.75,6.59,6.75,6.63,0.06,0.905,1.9372,8717507,58043903.0,3679500000.0,3010500000.0
2016-03-22,'600249,两面针,6.63,6.74,6.59,6.7,6.76,-0.13,-1.9231,2.776,12492173,83287686.0,3646500000.0,2983500000.0
2016-03-21,'600249,两面针,6.76,6.79,6.6,6.62,6.63,0.13,1.9608,3.3291,14981162,100595847.0,3718000000.0,3042000000.0
2016-03-18,'600249,两面针,6.63,6.67,6.42,6.47,6.48,0.15,2.3148,3.8884,17497892,114792425.0,3646500000.0,2983500000.0
2016-03-17,'600249,两面针,6.48,6.48,6.21,6.25,6.32,0.16,2.5316,2.9333,13199940,84109849.0,3564000000.0,2916000000.0
2016-03-16,'600249,两面针,6.32,6.7,6.27,6.69,6.27,0.05,0.7974,3.6537,16441816,106192429.0,3476000000.0,2844000000.0
2016-03-15,'600249,两面针,6.27,6.33,6.14,6.2,6.21,0.06,0.9662,1.72,7740211,48198360.0,3448500000.0,2821500000.0
2016-03-14,'600249,两面针,6.21,6.32,6.01,6.08,5.99,0.22,3.6728,2.0242,9109012,56494805.0,3415500000.0,2794500000.0
2016-03-11,'600249,两面针,5.99,6.04,5.9,5.99,6.02,-0.03,-0.4983,1.1242,5058755,30160300.0,3294500000.0,2695500000.0
2016-03-10,'600249,两面针,6.02,6.2,5.98,6.11,6.08,-0.06,-0.9868,1.4484,6518015,39671094.0,3311000000.0,2709000000.0
2016-03-09,'600249,两面针,6.08,6.2,6.0,6.19,6.29,-0.21,-3.3386,1.5081,6786507,41385786.0,3344000000.0,2736000000.0
2016-03-08,'600249,两面针,6.29,6.33,5.95,6.33,6.32,-0.03,-0.4747,1.8942,8523886,52381383.0,3459500000.0,2830500000.0
2016-03-07,'600249,两面针,6.32,6.35,6.18,6.18,6.13,0.19,3.0995,1.7305,7787239,48994082.0,3476000000.0,2844000000.0
2016-03-04,'600249,两面针,6.13,6.45,6.0,6.26,6.32,-0.19,-3.0063,2.7991,12595912,78849143.0,3371500000.0,2758500000.0
2016-03-03,'600249,两面针,6.32,6.37,6.18,6.24,6.24,0.08,1.2821,2.9574,13308461,83456463.0,3476000000.0,2844000000.0
2016-03-02,'600249,两面针,6.24,6.26,5.9,5.92,5.94,0.3,5.0505,2.3634,10635207,64973420.0,3432000000.0,2808000000.0
2016-03-01,'600249,两面针,5.94,5.96,5.7,5.88,5.82,0.12,2.0619,1.6923,7615500,44524134.0,3267000000.0,2673000000.0
2016-02-29,'600249,两面针,5.82,6.23,5.69,6.17,6.17,-0.35,-5.6726,1.8621,8379548,49241618.0,3201000000.0,2619000000.0
2016-02-26,'600249,两面针,6.17,6.24,5.98,6.17,6.09,0.08,1.3136,1.7488,7869591,48249795.0,3393500000.0,2776500000.0
2016-02-25,'600249,两面针,6.09,6.75,6.09,6.75,6.77,-0.68,-10.0443,2.9477,13264651,84235819.0,3349500000.0,2740500000.0
2016-02-24,'600249,两面针,6.77,6.79,6.46,6.49,6.55,0.22,3.3588,2.5465,11459273,76630843.0,3723500000.0,3046500000.0
2016-02-23,'600249,两面针,6.55,6.65,6.41,6.62,6.62,-0.07,-1.0574,1.6843,7579360,49449914.0,3602500000.0,2947500000.0
2016-02-22,'600249,两面针,6.62,6.66,6.46,6.56,6.52,0.1,1.5337,2.1825,9821335,64586156.0,3641000000.0,2979000000.0
2016-02-19,'600249,两面针,6.52,6.55,6.32,6.32,6.34,0.18,2.8391,2.3518,10583115,68061074.0,3586000000.0,2934000000.0
2016-02-18,'600249,两面针,6.34,6.45,6.32,6.34,6.33,0.01,0.158,1.7973,8087637,51567814.0,3487000000.0,2853000000.0
2016-02-17,'600249,两面针,6.33,6.37,6.12,6.22,6.23,0.1,1.6051,2.0658,9296005,58338266.0,3481500000.0,2848500000.0
2016-02-16,'600249,两面针,6.23,6.27,5.98,5.98,5.98,0.25,4.1806,1.877,8446392,52322902.0,3426500000.0,2803500000.0
2016-02-15,'600249,两面针,5.98,6.02,5.72,5.8,6.06,-0.08,-1.3201,0.9402,4230873,25003209.0,3289000000.0,2691000000.0
2016-02-05,'600249,两面针,6.06,6.18,6.05,6.06,6.11,-0.05,-0.8183,1.2654,5694433,34788118.0,3333000000.0,2727000000.0
2016-02-04,'600249,两面针,6.11,6.18,6.0,6.0,5.97,0.14,2.3451,1.9005,8552223,52174577.0,3360500000.0,2749500000.0
2016-02-03,'600249,两面针,5.97,6.0,5.8,5.88,5.95,0.02,0.3361,1.3655,6144701,36074404.0,3283500000.0,2686500000.0
2016-02-02,'600249,两面针,5.95,6.01,5.73,5.75,5.74,0.21,3.6585,1.3022,5859822,34692870.0,3272500000.0,2677500000.0
2016-02-01,'600249,两面针,5.74,5.96,5.6,5.87,5.85,-0.11,-1.8803,1.2312,5540179,31994615.0,3157000000.0,2583000000.0
2016-01-29,'600249,两面针,5.85,5.9,5.5,5.6,5.61,0.24,4.2781,1.9097,8593590,49465206.0,3217500000.0,2632500000.0
2016-01-28,'600249,两面针,5.61,5.98,5.56,5.98,6.08,-0.47,-7.7303,1.8864,8488859,49110995.0,3085500000.0,2524500000.0
2016-01-27,'600249,两面针,6.08,6.1,5.6,5.9,6.0,0.08,1.3333,2.2191,9985771,58655624.0,3344000000.0,2736000000.0
2016-01-26,'600249,两面针,6.0,6.65,6.0,6.6,6.67,-0.67,-10.045,2.5005,11252336,70907943.0,3300000000.0,2700000000.0
2016-01-25,'600249,两面针,6.67,6.74,6.56,6.58,6.55,0.12,1.8321,1.5086,6788503,45239356.0,3668500000.0,3001500000.0
2016-01-22,'600249,两面针,6.55,6.57,6.34,6.46,6.41,0.14,2.1841,1.6664,7498968,48540686.0,3602500000.0,2947500000.0
2016-01-21,'600249,两面针,6.41,6.93,6.35,6.74,6.85,-0.44,-6.4234,2.0525,9236284,62226709.0,3525500000.0,2884500000.0
2016-01-20,'600249,两面针,6.85,7.05,6.73,6.88,6.97,-0.12,-1.7217,2.3889,10750114,73946382.0,3767500000.0,3082500000.0
2016-01-19,'600249,两面针,6.97,7.05,6.5,6.67,6.72,0.25,3.7202,3.2054,14424502,98124431.0,3833500000.0,3136500000.0
2016-01-18,'600249,两面针,6.72,6.85,6.44,6.44,6.69,0.03,0.4484,2.1185,9533261,63469709.0,3696000000.0,3024000000.0
2016-01-15,'600249,两面针,6.69,7.14,6.58,7.07,7.14,-0.45,-6.3025,2.4981,11241405,77038047.0,3679500000.0,3010500000.0
2016-01-14,'600249,两面针,7.14,7.18,6.61,6.8,6.9,0.24,3.4783,2.8419,12788688,87624202.0,3927000000.0,3213000000.0
2016-01-13,'600249,两面针,6.9,7.27,6.88,7.15,7.1,-0.2,-2.8169,1.8143,8164494,57997964.0,3795000000.0,3105000000.0
2016-01-12,'600249,两面针,7.1,7.19,6.82,6.88,6.93,0.17,2.4531,2.0492,9221379,64847431.0,3905000000.0,3195000000.0
2016-01-11,'600249,两面针,6.93,7.71,6.93,7.48,7.7,-0.77,-10.0,2.6645,11990447,87797422.0,3811500000.0,3118500000.0
2016-01-08,'600249,两面针,7.7,7.85,6.82,7.5,7.4,0.3,4.0541,4.3671,19652090,148974137.0,4235000000.0,3465000000.0
2016-01-07,'600249,两面针,7.4,8.07,7.4,8.02,8.22,-0.82,-9.9757,0.9189,4135100,31871403.0,4070000000.0,3330000000.0
2016-01-06,'600249,两面针,8.22,8.25,7.98,8.01,8.0,0.22,2.75,2.9159,13121523,106608635.0,4521000000.0,3699000000.0
2016-01-05,'600249,两面针,8.0,8.33,7.6,7.92,8.36,-0.36,-4.3062,4.1871,18841805,150310671.0,4400000000.0,3600000000.0
2016-01-04,'600249,两面针,8.36,9.26,8.36,9.21,9.29,-0.93,-10.0108,3.3046,14870888,128914408.0,4598000000.0,3762000000.0
2015-12-31,'600249,两面针,9.29,9.63,9.24,9.63,9.6,-0.31,-3.2292,2.5523,11485344,108350388.0,5109500000.0,4180500000.0
2015-12-30,'600249,两面针,9.6,9.79,9.4,9.68,9.67,-0.07,-0.7239,3.1213,14045753,134664604.0,5280000000.0,4320000000.0
2015-12-29,'600249,两面针,9.67,9.68,9.15,9.39,9.39,0.28,2.9819,4.0721,18324512,172815009.0,5318500000.0,4351500000.0
2015-12-28,'600249,两面针,9.39,10.05,9.38,9.68,9.87,-0.48,-4.8632,7.3301,32985489,320327264.0,5164500000.0,4225500000.0
2015-12-25,'600249,两面针,9.87,10.29,9.25,9.46,9.45,0.42,4.4444,8.8939,40022535,393298681.0,5428500000.0,4441500000.0
2015-12-24,'600249,两面针,9.45,9.5,9.05,9.11,9.11,0.34,3.7322,6.7728,30477541,284781358.0,5197500000.0,4252500000.0
2015-12-23,'600249,两面针,9.11,9.29,8.94,9.08,9.05,0.06,0.663,5.1387,23124163,210738658.0,5010500000.0,4099500000.0
2015-12-22,'600249,两面针,9.05,9.21,8.75,8.88,8.86,0.19,2.1445,4.6725,21026171,189134349.0,4977500000.0,4072500000.0
2015-12-21,'600249,两面针,8.86,8.94,8.65,8.71,8.76,0.1,1.1416,3.1231,14053985,123784239.0,4873000000.0,3987000000.0
2015-12-18,'600249,两面针,8.76,8.94,8.68,8.91,8.96,-0.2,-2.2321,3.6617,16477451,144874950.0,4818000000.0,3942000000.0
2015-12-17,'600249,两面针,8.96,9.0,8.58,8.7,8.62,0.34,3.9443,4.4605,20072463,176204078.0,4928000000.0,4032000000.0
2015-12-16,'600249,两面针,8.62,8.8,8.41,8.43,8.41,0.21,2.497,4.4757,20140792,173933971.0,4741000000.0,3879000000.0
2015-12-15,'600249,两面针,8.41,8.46,8.28,8.32,8.28,0.13,1.57,2.474,11133065,93207943.0,4625500000.0,3784500000.0
2015-12-14,'600249,两面针,8.28,8.3,7.94,8.14,8.27,0.01,0.1209,2.9108,13098758,106084164.0,4554000000.0,3726000000.0
2015-12-11,'600249,两面针,8.27,8.42,8.18,8.2,8.2,0.07,0.8537,2.4749,11137213,92534225.0,4548500000.0,3721500000.0
2015-12-10,'600249,两面针,8.2,8.32,8.11,8.11,8.16,0.04,0.4902,2.0594,9267443,76051120.0,4510000000.0,3690000000.0
2015-12-09,'600249,两面针,8.16,8.3,8.08,8.12,8.14,0.02,0.2457,1.9619,8828369,72040554.0,4488000000.0,3672000000.0
2015-12-08,'600249,两面针,8.14,8.48,8.12,8.48,8.51,-0.37,-4.3478,3.3261,14967480,123623475.0,4477000000.0,3663000000.0
2015-12-07,'600249,两面针,8.51,8.54,8.34,8.49,8.46,0.05,0.591,2.7332,12299275,103829661.0,4680500000.0,3829500000.0
2015-12-04,'600249,两面针,8.46,8.7,8.36,8.68,8.66,-0.2,-2.3095,3.5181,15831397,134992658.0,4653000000.0,3807000000.0
2015-12-03,'600249,两面针,8.66,8.74,8.25,8.3,8.25,0.41,4.9697,3.4762,15643059,133060788.0,4763000000.0,3897000000.0
2015-12-02,'600249,两面针,8.25,8.42,8.02,8.4,8.42,-0.17,-2.019,2.7818,12518120,103142557.0,4537500000.0,3712500000.0
2015-12-01,'600249,两面针,8.42,8.49,8.16,8.33,8.38,0.04,0.4773,3.41,15345130,127484656.0,4631000000.0,3789000000.0
2015-11-30,'600249,两面针,8.38,8.4,7.85,8.27,8.29,0.09,1.0856,4.9005,22052107,179970874.0,4609000000.0,3771000000.0
2015-11-27,'600249,两面针,8.29,9.1,8.16,8.76,8.85,-0.56,-6.3277,5.6757,25540622,222884627.0,4559500000.0,3730500000.0
2015-11-26,'600249,两面针,8.85,9.2,8.75,9.2,9.18,-0.33,-3.5948,5.9711,26869813,240296163.0,4867500000.0,3982500000.0
2015-11-25,'600249,两面针,9.18,9.33,8.93,9.06,9.12,0.06,0.6579,5.3782,24201700,220000903.0,5049000000.0,4131000000.0
2015-11-24,'600249,两面针,9.12,9.59,9.0,9.05,9.2,-0.08,-0.8696,8.6214,38796371,358130721.0,5016000000.0,4104000000.0
2015-11-23,'600249,两面针,9.2,9.34,8.6,8.8,8.74,0.46,5.2632,8.19,36855151,330843271.0,5060000000.0,4140000000.0
2015-11-20,'600249,两面针,8.74,8.96,8.2,8.28,8.27,0.47,5.6832,8.2265,37019074,318926816.0,4807000000.0,3933000000.0
2015-11-19,'600249,两面针,8.27,8.33,8.03,8.2,8.26,0.01,0.1211,4.9338,22201943,181666935.0,4548500000.0,3721500000.0
2015-11-18,'600249,两面针,8.26,8.54,7.97,8.03,8.07,0.19,2.3544,9.5161,42822579,354384256.0,4543000000.0,3717000000.0
2015-11-17,'600249,两面针,8.07,8.18,7.91,7.96,7.89,0.18,2.2814,6.9842,31429079,252261962.0,4438500000.0,3631500000.0
2015-11-16,'600249,两面针,7.89,7.9,7.55,7.58,7.76,0.13,1.6753,3.9613,17826069,137920981.0,4339500000.0,3550500000.0
2015-11-13,'600249,两面针,7.76,7.8,7.48,7.74,7.86,-0.1,-1.2723,4.1961,18882657,144989921.0,4268000000.0,3492000000.0
2015-11-12,'600249,两面针,7.86,8.02,7.71,8.0,7.97,-0.11,-1.3802,5.1739,23282363,182865630.0,4323000000.0,3537000000.0
2015-11-11,'600249,两面针,7.97,8.04,7.72,7.76,7.79,0.18,2.3107,6.4704,29116808,230045141.0,4383500000.0,3586500000.0
2015-11-10,'600249,两面针,7.79,7.85,7.63,7.69,7.78,0.01,0.1285,4.9494,22272215,172795428.0,4284500000.0,3505500000.0
2015-11-09,'600249,两面针,7.78,7.95,7.53,7.68,7.74,0.04,0.5168,6.2041,27918348,215096776.0,4279000000.0,3501000000.0
2015-11-06,'600249,两面针,7.74,7.9,7.42,7.45,7.48,0.26,3.4759,6.7038,30167156,230791251.0,4257000000.0,3483000000.0
2015-11-05,'600249,两面针,7.48,7.58,7.31,7.37,7.42,0.06,0.8086,6.4447,29001352,215766535.0,4114000000.0,3366000000.0
2015-11-04,'600249,两面针,7.42,7.47,7.05,7.1,7.02,0.4,5.698,4.7364,21313722,155874323.0,4081000000.0,3339000000.0
2015-11-03,'600249,两面针,7.02,7.1,6.93,6.94,7.0,0.02,0.2857,3.1218,14048122,98588014.0,3861000000.0,3159000000.0
2015-11-02,'600249,两面针,7.0,7.28,6.74,6.74,7.49,-0.49,-6.5421,6.6145,29765241,208741661.0,3850000000.0,3150000000.0
2015-10-30,'600249,两面针,7.49,7.99,7.45,7.66,7.44,0.05,0.672,9.4982,42741695,328504267.0,4119500000.0,3370500000.0
2015-10-29,'600249,两面针,7.44,7.64,7.04,7.18,7.14,0.3,4.2017,5.6007,25202986,184608227.0,4092000000.0,3348000000.0
2015-10-28,'600249,两面针,7.14,7.55,7.08,7.29,7.36,-0.22,-2.9891,4.5653,20543778,150548937.0,3927000000.0,3213000000.0
2015-10-27,'600249,两面针,7.36,7.49,6.84,7.22,7.31,0.05,0.684,4.4843,20179223,144472311.0,4048000000.0,3312000000.0
2015-10-26,'600249,两面针,7.31,7.41,7.15,7.3,7.34,-0.03,-0.4087,4.7834,21525481,156722158.0,4020500000.0,3289500000.0
2015-10-23,'600249,两面针,7.34,7.5,6.86,6.96,6.94,0.4,5.7637,5.9467,26760149,191341588.0,4037000000.0,3303000000.0
2015-10-22,'600249,两面针,6.94,7.05,6.58,6.61,6.71,0.23,3.4277,3.855,17347494,118683381.0,3817000000.0,3123000000.0
2015-10-21,'600249,两面针,6.71,7.43,6.71,7.3,7.46,-0.75,-10.0536,5.327,23971493,169255130.0,3690500000.0,3019500000.0
2015-10-20,'600249,两面针,7.46,7.8,6.99,7.11,7.09,0.37,5.2186,5.2452,23603513,171227480.0,4103000000.0,3357000000.0
2015-10-19,'600249,两面针,7.09,7.35,6.99,7.3,7.31,-0.22,-3.0096,4.4183,19882246,141856212.0,3899500000.0,3190500000.0
2015-10-16,'600249,两面针,7.31,7.37,6.9,6.95,6.97,0.34,4.878,6.9718,31372886,223305904.0,4020500000.0,3289500000.0
2015-10-15,'600249,两面针,6.97,7.1,6.55,6.55,6.6,0.37,5.6061,5.8671,26402009,180581670.0,3833500000.0,3136500000.0
2015-10-14,'600249,两面针,6.6,6.85,6.58,6.7,6.8,-0.2,-2.9412,2.916,13122219,88096317.0,3630000000.0,2970000000.0
2015-10-13,'600249,两面针,6.8,6.88,6.61,6.63,6.74,0.06,0.8902,3.4114,15351112,103154857.0,3740000000.0,3060000000.0
2015-10-12,'600249,两面针,6.74,6.77,6.41,6.45,6.45,0.29,4.4961,3.9068,17580670,116925070.0,3707000000.0,3033000000.0
2015-10-09,'600249,两面针,6.45,6.48,6.31,6.35,6.37,0.08,1.2559,2.5602,11520880,73871505.0,3547500000.0,2902500000.0
2015-10-08,'600249,两面针,6.37,6.49,6.24,6.36,6.14,0.23,3.7459,2.6705,12017409,76363795.0,3503500000.0,2866500000.0
2015-09-30,'600249,两面针,6.14,6.18,6.0,6.08,6.08,0.06,0.9868,1.912,8604182,52565361.0,3377000000.0,2763000000.0
2015-09-29,'600249,两面针,6.08,6.16,5.93,5.99,6.09,-0.01,-0.1642,2.395,10777513,65470060.0,3344000000.0,2736000000.0
2015-09-28,'600249,两面针,6.09,6.1,5.8,5.95,5.93,0.16,2.6981,1.7337,7801547,46408353.0,3349500000.0,2740500000.0
2015-09-25,'600249,两面针,5.93,6.23,5.88,6.16,6.2,-0.27,-4.3548,2.2786,10253573,62116206.0,3261500000.0,2668500000.0
2015-09-24,'600249,两面针,6.2,6.21,6.0,6.1,6.03,0.17,2.8192,2.4961,11232499,68717135.0,3410000000.0,2790000000.0
2015-09-23,'600249,两面针,6.03,6.18,5.96,6.06,6.22,-0.19,-3.0547,2.4082,10836900,65750889.0,3316500000.0,2713500000.0
2015-09-22,'600249,两面针,6.22,6.35,6.07,6.19,6.19,0.03,0.4847,3.5624,16030724,99278448.0,3421000000.0,2799000000.0
2015-09-21,'600249,两面针,6.19,6.21,5.77,5.84,5.94,0.25,4.2088,2.8632,12884346,77803124.0,3404500000.0,2785500000.0
2015-09-18,'600249,两面针,5.94,5.99,5.8,5.86,5.83,0.11,1.8868,2.0616,9277045,54753595.0,3267000000.0,2673000000.0
2015-09-17,'600249,两面针,5.83,6.27,5.7,5.76,5.84,-0.01,-0.1712,4.0015,18006762,107470059.0,3206500000.0,2623500000.0
2015-09-16,'600249,两面针,5.84,5.86,5.31,5.31,5.33,0.51,9.5685,2.8716,12922179,72199164.0,3212000000.0,2628000000.0
2015-09-15,'600249,两面针,5.33,5.79,5.32,5.67,5.78,-0.45,-7.7855,2.5818,11618239,64630340.0,2931500000.0,2398500000.0
2015-09-14,'600249,两面针,5.78,6.55,5.77,6.48,6.41,-0.63,-9.8284,3.8255,17214958,103978197.0,3179000000.0,2601000000.0
2015-09-11,'600249,两面针,6.41,6.47,6.24,6.31,6.34,0.07,1.1041,2.2609,10174126,64817240.0,3525500000.0,2884500000.0
2015-09-10,'600249,两面针,6.34,6.51,6.28,6.42,6.6,-0.26,-3.9394,3.6742,16533878,105835842.0,3487000000.0,2853000000.0
2015-09-09,'600249,两面针,6.6,6.67,6.3,6.36,6.37,0.23,3.6107,7.5339,33902490,219361819.0,3630000000.0,2970000000.0
2015-09-08,'600249,两面针,6.37,6.37,5.64,5.64,5.79,0.58,10.0173,6.5293,29381755,181029978.0,3503500000.0,2866500000.0
2015-09-07,'600249,两面针,5.79,5.95,5.54,5.54,5.41,0.38,7.024,3.9006,17552529,100943520.0,3184500000.0,2605500000.0
2015-09-02,'600249,两面针,5.41,5.96,5.38,5.38,5.67,-0.26,-4.5855,3.3091,14890950,83234658.0,2975500000.0,2434500000.0
2015-09-01,'600249,两面针,5.67,6.15,5.64,6.1,6.17,-0.5,-8.1037,3.3175,14928525,87621451.0,3118500000.0,2551500000.0
2015-08-31,'600249,两面针,6.17,6.53,6.12,6.51,6.57,-0.4,-6.0883,3.2771,14746992,92870244.0,3393500000.0,2776500000.0
2015-08-28,'600249,两面针,6.57,6.59,6.08,6.1,6.06,0.51,8.4158,4.2993,19346796,121782411.0,3613500000.0,2956500000.0
2015-08-27,'600249,两面针,6.06,6.09,5.6,5.81,5.6,0.46,8.2143,4.0708,18318541,106663164.0,3333000000.0,2727000000.0
2015-08-26,'600249,两面针,5.6,6.21,5.44,5.96,5.94,-0.34,-5.7239,4.448,20016037,118352034.0,3080000000.0,2520000000.0
2015-08-25,'600249,两面针,5.94,6.21,5.94,5.94,6.6,-0.66,-10.0,4.4253,19913731,119144775.0,3267000000.0,2673000000.0
2015-08-24,'600249,两面针,6.6,7.15,6.6,7.0,7.33,-0.73,-9.9591,3.2183,14482333,97230967.0,3630000000.0,2970000000.0
2015-08-21,'600249,两面针,7.33,7.89,7.2,7.75,7.94,-0.61,-7.6826,3.6107,16248242,122968417.0,4031500000.0,3298500000.0
2015-08-20,'600249,两面针,7.94,8.45,7.9,8.26,8.45,-0.51,-6.0355,5.2901,23805509,194832798.0,4367000000.0,3573000000.0
2015-08-19,'600249,两面针,8.45,8.58,7.61,8.0,8.46,-0.01,-0.1182,7.024,31608128,253621043.0,4647500000.0,3802500000.0
2015-08-18,'600249,两面针,8.46,9.4,8.46,9.3,9.4,-0.94,-10.0,8.037,36166703,319877706.0,4653000000.0,3807000000.0
2015-08-17,'600249,两面针,9.4,9.58,8.58,8.78,8.8,0.6,6.8182,8.5007,38253311,346018865.0,5170000000.0,4230000000.0
2015-08-14,'600249,两面针,8.8,9.15,8.72,8.88,8.83,-0.03,-0.3398,6.7353,30308933,271252785.0,4840000000.0,3960000000.0
2015-08-13,'600249,两面针,8.83,8.85,8.21,8.26,8.35,0.48,5.7485,6.3295,28482591,244515202.0,4856500000.0,3973500000.0
2015-08-12,'600249,两面针,8.35,8.55,8.16,8.22,8.35,0.0,0.0,4.6048,20721580,173277151.0,4592500000.0,3757500000.0
2015-08-11,'600249,两面针,8.35,8.5,8.13,8.25,8.26,0.09,1.0896,5.9212,26645622,221231447.0,4592500000.0,3757500000.0
2015-08-10,'600249,两面针,8.26,8.29,7.74,7.82,7.7,0.56,7.2727,4.7662,21447907,171870820.0,4543000000.0,3717000000.0
2015-08-07,'600249,两面针,7.7,7.72,7.37,7.37,7.32,0.38,5.1913,3.7267,16770139,127341997.0,4235000000.0,3465000000.0
