日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2015-08-06,'600249,两面针,7.32,7.42,7.08,7.13,7.33,-0.01,-0.1364,2.1343,9604177,69748996.0,4026000000.0,3294000000.0
2015-08-05,'600249,两面针,7.33,7.65,7.2,7.42,7.46,-0.13,-1.7426,3.5228,15852514,118285147.0,4031500000.0,3298500000.0
2015-08-04,'600249,两面针,7.46,7.47,6.88,6.88,6.83,0.63,9.224,3.0618,13778125,98844609.0,4103000000.0,3357000000.0
2015-08-03,'600249,两面针,6.83,7.29,6.64,7.17,7.32,-0.49,-6.694,3.5654,16044435,111482952.0,3756500000.0,3073500000.0
2015-07-31,'600249,两面针,7.32,7.55,7.02,7.32,7.45,-0.13,-1.745,3.1631,14234029,103762180.0,4026000000.0,3294000000.0
2015-07-30,'600249,两面针,7.45,7.98,7.4,7.68,7.68,-0.23,-2.9948,3.8242,17208970,133142234.0,4097500000.0,3352500000.0
2015-07-29,'600249,两面针,7.68,7.69,7.01,7.3,7.11,0.57,8.0169,3.7944,17074959,124756191.0,4224000000.0,3456000000.0
2015-07-28,'600249,两面针,7.11,7.71,6.96,7.04,7.73,-0.62,-8.0207,5.1809,23314115,167623873.0,3910500000.0,3199500000.0
2015-07-27,'600249,两面针,7.73,8.53,7.73,8.26,8.59,-0.86,-10.0116,5.8459,26306628,215056255.0,4251500000.0,3478500000.0
2015-07-24,'600249,两面针,8.59,9.17,8.45,8.86,8.86,-0.27,-3.0474,7.5868,34140744,303811758.0,4724500000.0,3865500000.0
2015-07-23,'600249,两面针,8.86,8.89,8.35,8.36,8.35,0.51,6.1078,7.0324,31645835,273669672.0,4873000000.0,3987000000.0
2015-07-22,'600249,两面针,8.35,8.41,8.01,8.06,8.17,0.18,2.2032,5.9064,26578922,218712915.0,4592500000.0,3757500000.0
2015-07-21,'600249,两面针,8.17,8.38,7.78,7.89,8.09,0.08,0.9889,5.6657,25495428,205824831.0,4493500000.0,3676500000.0
2015-07-20,'600249,两面针,8.09,8.26,7.77,7.85,7.94,0.15,1.8892,5.6479,25415638,203386254.0,4449500000.0,3640500000.0
2015-07-17,'600249,两面针,7.94,8.04,7.29,7.4,7.41,0.53,7.1525,5.4092,24341538,187719171.0,4367000000.0,3573000000.0
2015-07-16,'600249,两面针,7.41,7.7,6.77,6.81,7.37,0.04,0.5427,5.1449,23151931,168767763.0,4075500000.0,3334500000.0
2015-07-15,'600249,两面针,7.37,7.9,7.37,7.9,8.19,-0.82,-10.0122,5.2314,23541361,178246719.0,4053500000.0,3316500000.0
2015-07-14,'600249,两面针,8.19,8.59,7.8,8.13,7.83,0.36,4.5977,11.3558,51101156,418904656.0,4504500000.0,3685500000.0
2015-07-13,'600249,两面针,7.83,7.83,7.35,7.73,7.12,0.71,9.9719,7.6269,34320855,263581378.0,4306500000.0,3523500000.0
2015-07-10,'600249,两面针,7.12,7.12,6.62,6.85,6.47,0.65,10.0464,4.1678,18754942,131741478.0,3916000000.0,3204000000.0
2015-07-09,'600249,两面针,6.47,6.47,5.41,5.41,5.88,0.59,10.034,5.5313,24890880,153950394.0,3558500000.0,2911500000.0
2015-07-08,'600249,两面针,5.88,6.13,5.88,5.88,6.53,-0.65,-9.9541,4.5632,20534514,121098366.0,3234000000.0,2646000000.0
2015-07-07,'600249,两面针,6.53,7.0,6.53,6.81,7.26,-0.73,-10.0551,3.9058,17576040,116370044.0,3591500000.0,2938500000.0
2015-07-06,'600249,两面针,7.26,8.87,7.26,8.87,8.07,-0.81,-10.0372,7.0599,31769639,246065027.0,3993000000.0,3267000000.0
2015-07-03,'600249,两面针,8.07,9.0,8.07,8.66,8.97,-0.9,-10.0334,5.0226,22601899,186287206.0,4438500000.0,3631500000.0
2015-07-02,'600249,两面针,8.97,10.2,8.97,10.08,9.97,-1.0,-10.0301,4.4669,20101120,187837410.0,4933500000.0,4036500000.0
2015-07-01,'600249,两面针,9.97,11.21,9.97,11.0,11.08,-1.11,-10.0181,4.8877,21994482,236064842.0,5483500000.0,4486500000.0
2015-06-30,'600249,两面针,11.08,11.2,9.32,10.05,10.35,0.73,7.0531,6.0367,27164991,274011505.0,6094000000.0,4986000000.0
2015-06-29,'600249,两面针,10.35,11.99,10.35,11.71,11.5,-1.15,-10.0,5.7004,25651915,276013037.0,5692500000.0,4657500000.0
2015-06-26,'600249,两面针,11.5,12.4,11.5,12.4,12.78,-1.28,-10.0156,3.3755,15189662,179955699.0,6325000000.0,5175000000.0
2015-06-25,'600249,两面针,12.78,13.69,12.39,13.62,13.53,-0.75,-5.5432,4.3036,19366202,253772836.0,7029000000.0,5751000000.0
2015-06-24,'600249,两面针,13.53,13.68,12.75,13.0,12.72,0.81,6.3679,5.1967,23384952,310655488.0,7441500000.0,6088500000.0
2015-06-23,'600249,两面针,12.72,13.57,11.8,12.85,13.02,-0.3,-2.3041,4.6656,20995085,263589776.0,6996000000.0,5724000000.0
2015-06-19,'600249,两面针,13.02,14.18,13.02,14.1,14.47,-1.45,-10.0207,3.6223,16300423,221133761.0,7161000000.0,5859000000.0
2015-06-18,'600249,两面针,14.47,15.58,14.4,15.33,15.41,-0.94,-6.0999,3.6877,16594808,251041086.0,7958500000.0,6511500000.0
2015-06-17,'600249,两面针,15.41,15.73,14.05,15.2,15.23,0.18,1.1819,4.8092,21641341,322658025.0,8475500000.0,6934500000.0
2015-06-16,'600249,两面针,15.23,16.29,15.01,16.02,16.54,-1.31,-7.9202,4.7854,21534184,338627627.0,8376500000.0,6853500000.0
2015-06-15,'600249,两面针,16.54,17.4,16.18,16.42,16.45,0.09,0.5471,7.3804,33211880,559441862.0,9097000000.0,7443000000.0
2015-06-12,'600249,两面针,16.45,16.68,15.63,15.92,15.89,0.56,3.5242,8.1692,36761294,593821764.0,9047500000.0,7402500000.0
2015-06-11,'600249,两面针,15.89,15.99,15.25,15.52,15.65,0.24,1.5335,5.6743,25534160,399530639.0,8739500000.0,7150500000.0
2015-06-10,'600249,两面针,15.65,16.49,14.67,14.85,15.02,0.63,4.1944,6.7724,30475600,479590489.0,8607500000.0,7042500000.0
2015-06-09,'600249,两面针,15.02,15.16,14.71,15.16,15.17,-0.15,-0.9888,4.229,19030629,284156785.0,8261000000.0,6759000000.0
2015-06-08,'600249,两面针,15.17,15.76,15.01,15.76,15.79,-0.62,-3.9265,5.4877,24694703,376634969.0,8343500000.0,6826500000.0
2015-06-05,'600249,两面针,15.79,15.98,15.0,15.37,15.29,0.5,3.2701,7.1103,31996411,500494564.0,8684500000.0,7105500000.0
2015-06-04,'600249,两面针,15.29,15.53,14.1,15.35,15.63,-0.34,-2.1753,7.4602,33570868,501051042.0,8409500000.0,6880500000.0
2015-06-03,'600249,两面针,15.63,16.3,15.46,15.8,16.49,-0.86,-5.2153,8.5037,38266434,601981049.0,8596500000.0,7033500000.0
2015-06-02,'600249,两面针,16.49,17.25,15.5,17.25,15.82,0.67,4.2351,12.3067,55380036,908236435.0,9069500000.0,7420500000.0
2015-06-01,'600249,两面针,15.82,15.82,14.95,14.97,14.38,1.44,10.0139,5.6301,25335473,394297875.0,8701000000.0,7119000000.0
2015-05-29,'600249,两面针,14.38,14.38,12.0,13.04,13.07,1.31,10.023,10.7032,48164559,650079924.0,7909000000.0,6471000000.0
2015-05-28,'600249,两面针,13.07,14.5,13.03,13.54,13.54,-0.47,-3.4712,10.3579,46610613,645503797.0,7188500000.0,5881500000.0
2015-05-27,'600249,两面针,13.54,13.77,12.3,12.68,12.68,0.86,6.7823,9.3437,42046675,548635866.0,7447000000.0,6093000000.0
2015-05-26,'600249,两面针,12.68,12.69,12.01,12.4,12.38,0.3,2.4233,7.999,35995475,445712652.0,6974000000.0,5706000000.0
2015-05-25,'600249,两面针,12.38,12.76,11.82,12.1,12.1,0.28,2.314,5.9774,26898383,332028239.0,6809000000.0,5571000000.0
2015-05-22,'600249,两面针,12.1,12.5,11.65,11.65,11.56,0.54,4.6713,6.4182,28881941,349084502.0,6655000000.0,5445000000.0
2015-05-21,'600249,两面针,11.56,11.57,11.16,11.24,11.28,0.28,2.4823,4.7878,21544909,246893177.0,6358000000.0,5202000000.0
2015-05-20,'600249,两面针,11.28,11.37,10.75,10.75,10.74,0.54,5.0279,5.1759,23291623,259178064.0,6204000000.0,5076000000.0
2015-05-19,'600249,两面针,10.74,10.85,10.3,10.3,10.34,0.4,3.8685,3.0986,13943780,148751356.0,5907000000.0,4833000000.0
2015-05-18,'600249,两面针,10.34,10.47,10.18,10.28,10.44,-0.1,-0.9579,2.536,11412200,117586062.0,5687000000.0,4653000000.0
2015-05-15,'600249,两面针,10.44,10.99,10.42,10.98,10.97,-0.53,-4.8314,3.1211,14045099,148885758.0,5742000000.0,4698000000.0
2015-05-14,'600249,两面针,10.97,11.1,10.76,11.0,11.12,-0.15,-1.3489,3.1877,14344733,156494704.0,6033500000.0,4936500000.0
2015-05-13,'600249,两面针,11.12,11.29,10.51,10.61,10.63,0.49,4.6096,4.9502,22275865,243265197.0,6116000000.0,5004000000.0
2015-05-12,'600249,两面针,10.63,10.67,10.41,10.6,10.55,0.08,0.7583,3.2641,14688369,155042865.0,5846500000.0,4783500000.0
2015-05-11,'600249,两面针,10.55,10.65,10.2,10.2,10.19,0.36,3.5329,3.9729,17877885,187064908.0,5802500000.0,4747500000.0
2015-05-08,'600249,两面针,10.19,10.19,9.8,9.94,9.78,0.41,4.1922,3.1666,14249569,142391940.0,5604500000.0,4585500000.0
2015-05-07,'600249,两面针,9.78,10.3,9.7,10.29,10.3,-0.52,-5.0485,3.1409,14134143,140639256.0,5379000000.0,4401000000.0
2015-05-06,'600249,两面针,10.3,11.12,10.22,10.65,10.82,-0.52,-4.8059,3.6052,16223435,173150048.0,5665000000.0,4635000000.0
2015-05-05,'600249,两面针,10.82,11.58,10.7,11.52,11.52,-0.7,-6.0764,3.7445,16850137,187565091.0,5951000000.0,4869000000.0
2015-05-04,'600249,两面针,11.52,11.64,11.39,11.64,11.67,-0.15,-1.2853,3.198,14390841,165185475.0,6336000000.0,5184000000.0
2015-04-30,'600249,两面针,11.67,12.02,11.44,11.74,11.75,-0.08,-0.6809,5.4203,24391250,286171465.0,6418500000.0,5251500000.0
2015-04-29,'600249,两面针,11.75,12.05,11.56,12.05,12.2,-0.45,-3.6885,6.3646,28640574,338639493.0,6462500000.0,5287500000.0
2015-04-28,'600249,两面针,12.2,12.46,11.27,11.4,11.37,0.83,7.2999,11.831,53239709,623128561.0,6710000000.0,5490000000.0
2015-04-27,'600249,两面针,11.37,11.69,11.15,11.47,11.18,0.19,1.6995,5.7661,25947259,296033800.0,6253500000.0,5116500000.0
2015-04-24,'600249,两面针,11.18,11.3,10.93,11.3,11.48,-0.3,-2.6132,5.4244,24409721,271328358.0,6149000000.0,5031000000.0
2015-04-23,'600249,两面针,11.48,11.67,11.33,11.5,11.48,0.0,0.0,5.5882,25146759,289092150.0,6314000000.0,5166000000.0
2015-04-22,'600249,两面针,11.48,11.58,11.1,11.1,11.1,0.38,3.4234,5.4024,24310619,277311353.0,6314000000.0,5166000000.0
2015-04-21,'600249,两面针,11.1,11.15,10.61,10.7,10.7,0.4,3.7383,3.851,17329335,189309444.0,6105000000.0,4995000000.0
2015-04-20,'600249,两面针,10.7,11.21,10.68,11.08,11.25,-0.55,-4.8889,6.0021,27009553,294092846.0,5885000000.0,4815000000.0
2015-04-17,'600249,两面针,11.25,11.65,11.18,11.35,11.47,-0.22,-1.918,5.872,26424155,299524579.0,6187500000.0,5062500000.0
2015-04-16,'600249,两面针,11.47,11.7,10.87,11.08,11.39,0.08,0.7024,6.2696,28213237,317641219.0,6308500000.0,5161500000.0
2015-04-15,'600249,两面针,11.39,12.29,11.25,12.0,12.29,-0.9,-7.323,8.2569,37155973,435040165.0,6264500000.0,5125500000.0
2015-04-14,'600249,两面针,12.29,13.06,12.26,12.35,11.87,0.42,3.5383,13.7315,61791713,788392250.0,6759500000.0,5530500000.0
2015-04-13,'600249,两面针,11.87,11.87,10.79,10.83,10.79,1.08,10.0093,4.7008,21153721,242642007.0,6528500000.0,5341500000.0
2015-04-10,'600249,两面针,10.79,10.98,10.12,10.22,10.28,0.51,4.9611,5.7181,25731570,272822935.0,5934500000.0,4855500000.0
2015-04-09,'600249,两面针,10.28,10.38,9.79,10.08,10.08,0.2,1.9841,6.3818,28718065,290944923.0,5654000000.0,4626000000.0
2015-04-08,'600249,两面针,10.08,10.45,9.93,10.35,10.35,-0.27,-2.6087,5.8114,26151341,265171551.0,5544000000.0,4536000000.0
2015-04-07,'600249,两面针,10.35,10.52,10.11,10.2,10.11,0.24,2.3739,7.8889,35499909,368370877.0,5692500000.0,4657500000.0
2015-04-03,'600249,两面针,10.11,10.14,9.42,9.55,9.57,0.54,5.6426,7.7442,34848934,345228560.0,5560500000.0,4549500000.0
2015-04-02,'600249,两面针,9.57,9.98,9.09,9.12,9.14,0.43,4.7046,9.1479,41165691,393563972.0,5263500000.0,4306500000.0
2015-04-01,'600249,两面针,9.14,9.15,8.92,8.96,8.97,0.17,1.8952,3.392,15263801,137862774.0,5027000000.0,4113000000.0
2015-03-31,'600249,两面针,8.97,9.18,8.9,9.1,9.07,-0.1,-1.1025,4.5503,20476498,185131618.0,4933500000.0,4036500000.0
2015-03-30,'600249,两面针,9.07,9.23,8.78,8.85,8.8,0.27,3.0682,5.6854,25584253,231311426.0,4988500000.0,4081500000.0
2015-03-27,'600249,两面针,8.8,8.95,8.69,8.69,8.7,0.1,1.1494,3.237,14566288,128707889.0,4840000000.0,3960000000.0
2015-03-26,'600249,两面针,8.7,8.9,8.65,8.81,8.84,-0.14,-1.5837,4.1203,18541466,162299226.0,4785000000.0,3915000000.0
2015-03-25,'600249,两面针,8.84,9.07,8.79,9.05,9.09,-0.25,-2.7503,5.3623,24130149,214840481.0,4862000000.0,3978000000.0
2015-03-24,'600249,两面针,9.09,9.19,8.73,9.1,9.2,-0.11,-1.1957,4.9942,22473824,202507283.0,4999500000.0,4090500000.0
2015-03-23,'600249,两面针,9.2,9.37,8.54,8.62,8.61,0.59,6.8525,7.2455,32604651,291645869.0,5060000000.0,4140000000.0
2015-03-20,'600249,两面针,8.61,8.77,8.5,8.66,8.65,-0.04,-0.4624,4.3028,19362418,166981443.0,4735500000.0,3874500000.0
2015-03-19,'600249,两面针,8.65,8.71,8.55,8.71,8.72,-0.07,-0.8028,2.9793,13406679,115876640.0,4757500000.0,3892500000.0
2015-03-18,'600249,两面针,8.72,8.74,8.57,8.7,8.72,0.0,0.0,3.5808,16113535,139205878.0,4796000000.0,3924000000.0
2015-03-17,'600249,两面针,8.72,8.79,8.5,8.53,8.52,0.2,2.3474,4.0266,18119569,156877453.0,4796000000.0,3924000000.0
2015-03-16,'600249,两面针,8.52,8.65,8.43,8.43,8.44,0.08,0.9479,2.4498,11024070,94143354.0,4686000000.0,3834000000.0
2015-03-13,'600249,两面针,8.44,8.47,8.14,8.21,8.2,0.24,2.9268,2.3464,10558910,87538327.0,4642000000.0,3798000000.0
2015-03-12,'600249,两面针,8.2,8.35,8.08,8.3,8.3,-0.1,-1.2048,2.5375,11418574,93517866.0,4510000000.0,3690000000.0
2015-03-11,'600249,两面针,8.3,8.43,8.19,8.36,8.37,-0.07,-0.8363,1.8127,8156960,67762428.0,4565000000.0,3735000000.0
2015-03-10,'600249,两面针,8.37,8.51,8.29,8.38,8.39,-0.02,-0.2384,1.3936,6271066,52629940.0,4603500000.0,3766500000.0
2015-03-09,'600249,两面针,8.39,8.46,8.08,8.2,8.24,0.15,1.8204,2.0254,9114293,75605196.0,4614500000.0,3775500000.0
2015-03-06,'600249,两面针,8.24,8.86,8.23,8.54,8.52,-0.28,-3.2864,2.8997,13048541,111901702.0,4532000000.0,3708000000.0
2015-03-05,'600249,两面针,8.52,8.6,8.41,8.57,8.53,-0.01,-0.1172,1.9032,8564548,72740613.0,4686000000.0,3834000000.0
2015-03-04,'600249,两面针,8.53,8.69,8.4,8.51,8.52,0.01,0.1174,3.2604,14671908,125249540.0,3838500000.0,3838500000.0
2015-03-03,'600249,两面针,8.52,8.75,8.09,8.14,8.24,0.28,3.3981,4.6597,20968830,177326199.0,3834000000.0,3834000000.0
2015-03-02,'600249,两面针,8.24,8.27,7.8,7.94,7.91,0.33,4.1719,3.847,17311544,138724969.0,3708000000.0,3708000000.0
2015-02-27,'600249,两面针,7.91,7.92,7.8,7.89,7.91,0.0,0.0,1.584,7127853,55983882.0,3559500000.0,3559500000.0
2015-02-26,'600249,两面针,7.91,7.92,7.8,7.87,7.88,0.03,0.3807,1.3902,6255988,49291491.0,3559500000.0,3559500000.0
2015-02-25,'600249,两面针,7.88,8.06,7.78,8.02,8.0,-0.12,-1.5,1.6361,7362323,57921164.0,3546000000.0,3546000000.0
2015-02-17,'600249,两面针,8.0,8.04,7.88,8.0,7.96,0.04,0.5025,1.8119,8153457,64907626.0,3600000000.0,3600000000.0
2015-02-16,'600249,两面针,7.96,8.06,7.8,7.9,7.96,0.0,0.0,2.4648,11091582,88320037.0,3582000000.0,3582000000.0
2015-02-13,'600249,两面针,7.96,8.08,7.73,7.77,7.77,0.19,2.4453,4.6913,21110818,167531103.0,3582000000.0,3582000000.0
2015-02-12,'600249,两面针,7.77,7.88,7.43,7.43,7.5,0.27,3.6,3.6045,16220333,124341192.0,3496500000.0,3496500000.0
2015-02-11,'600249,两面针,7.5,7.54,7.28,7.46,7.47,0.03,0.4016,2.0324,9145890,68097324.0,3375000000.0,3375000000.0
2015-02-10,'600249,两面针,7.47,7.68,7.32,7.4,7.45,0.02,0.2685,3.0298,13633946,101886762.0,3361500000.0,3361500000.0
2015-02-09,'600249,两面针,7.45,7.56,6.88,6.9,6.97,0.48,6.8867,4.7184,21232907,154796074.0,3352500000.0,3352500000.0
2015-02-06,'600249,两面针,6.97,7.07,6.91,6.96,6.99,-0.02,-0.2861,1.3951,6278037,44090071.0,3136500000.0,3136500000.0
2015-02-05,'600249,两面针,6.99,7.15,6.91,7.15,7.07,-0.08,-1.1315,1.4546,6545887,45954165.0,3145500000.0,3145500000.0
2015-02-04,'600249,两面针,0.0,0.0,0.0,0.0,7.07,None,None,0.0,0,0.0,3181500000.0,3181500000.0
2015-02-03,'600249,两面针,7.07,7.12,6.9,6.98,7.01,0.06,0.8559,1.2067,5430264,38196563.0,3181500000.0,3181500000.0
2015-02-02,'600249,两面针,7.01,7.02,6.83,6.88,6.97,0.04,0.5739,1.5032,6764588,46896462.0,3154500000.0,3154500000.0
2015-01-30,'600249,两面针,6.97,7.12,6.95,7.0,7.0,-0.03,-0.4286,0.9716,4372159,30721424.0,3136500000.0,3136500000.0
2015-01-29,'600249,两面针,7.0,7.1,6.92,7.0,7.07,-0.07,-0.9901,1.0171,4576732,32069855.0,3150000000.0,3150000000.0
2015-01-28,'600249,两面针,7.07,7.16,7.04,7.08,7.11,-0.04,-0.5626,1.313,5908278,41942583.0,3181500000.0,3181500000.0
2015-01-27,'600249,两面针,7.11,7.17,6.98,7.0,7.0,0.11,1.5714,2.6493,11921708,84558712.0,3199500000.0,3199500000.0
2015-01-26,'600249,两面针,7.0,7.02,6.86,6.9,6.91,0.09,1.3025,1.5181,6831257,47477125.0,3150000000.0,3150000000.0
2015-01-23,'600249,两面针,6.91,6.99,6.88,6.92,6.98,-0.07,-1.0029,1.2738,5732002,39730395.0,3109500000.0,3109500000.0
2015-01-22,'600249,两面针,6.98,7.02,6.85,6.91,6.9,0.08,1.1594,1.8028,8112564,56088809.0,3141000000.0,3141000000.0
2015-01-21,'600249,两面针,6.9,6.94,6.72,6.75,6.75,0.15,2.2222,1.4809,6663913,45772285.0,3105000000.0,3105000000.0
2015-01-20,'600249,两面针,6.75,6.84,6.61,6.65,6.61,0.14,2.118,1.5715,7071668,47445175.0,3037500000.0,3037500000.0
2015-01-19,'600249,两面针,6.61,7.05,6.5,6.7,6.97,-0.36,-5.165,1.8004,8101895,54584641.0,2974500000.0,2974500000.0
2015-01-16,'600249,两面针,6.97,7.02,6.87,6.9,6.94,0.03,0.4323,1.0871,4891750,33989157.0,3136500000.0,3136500000.0
2015-01-15,'600249,两面针,6.94,7.0,6.84,6.92,6.9,0.04,0.5797,1.005,4522360,31330651.0,3123000000.0,3123000000.0
2015-01-14,'600249,两面针,6.9,6.93,6.78,6.85,6.84,0.06,0.8772,1.0676,4804242,32911052.0,3105000000.0,3105000000.0
2015-01-13,'600249,两面针,6.84,6.84,6.76,6.83,6.79,0.05,0.7364,0.6253,2813700,19126369.0,3078000000.0,3078000000.0
2015-01-12,'600249,两面针,6.79,7.0,6.74,6.99,7.04,-0.25,-3.5511,1.1778,5299925,36271760.0,3055500000.0,3055500000.0
2015-01-09,'600249,两面针,7.04,7.15,7.02,7.07,7.1,-0.06,-0.8451,1.1019,4958636,35101778.0,3168000000.0,3168000000.0
2015-01-08,'600249,两面针,7.1,7.32,7.08,7.3,7.29,-0.19,-2.6063,1.6119,7253597,51796683.0,3195000000.0,3195000000.0
2015-01-07,'600249,两面针,7.29,7.37,7.23,7.26,7.29,0.0,0.0,1.1672,5252424,38330588.0,3280500000.0,3280500000.0
2015-01-06,'600249,两面针,7.29,7.35,7.2,7.35,7.41,-0.12,-1.6194,1.6894,7602516,55168481.0,3280500000.0,3280500000.0
2015-01-05,'600249,两面针,7.41,7.42,7.18,7.34,7.37,0.04,0.5427,1.5688,7059436,51558382.0,3334500000.0,3334500000.0
2014-12-31,'600249,两面针,7.37,7.44,7.2,7.43,7.43,-0.06,-0.8075,1.2909,5809257,42382852.0,3316500000.0,3316500000.0
2014-12-30,'600249,两面针,7.43,7.52,7.33,7.49,7.47,-0.04,-0.5355,1.269,5710722,42348827.0,3343500000.0,3343500000.0
2014-12-29,'600249,两面针,7.47,7.68,7.34,7.65,7.63,-0.16,-2.097,1.9366,8714488,65020396.0,3361500000.0,3361500000.0
2014-12-26,'600249,两面针,7.63,7.68,7.23,7.24,7.27,0.36,4.9519,3.0196,13588214,102000370.0,3433500000.0,3433500000.0
2014-12-25,'600249,两面针,7.27,7.32,7.15,7.18,7.16,0.11,1.5363,1.1384,5122729,37025359.0,3271500000.0,3271500000.0
2014-12-24,'600249,两面针,7.16,7.26,7.05,7.2,7.15,0.01,0.1399,1.0165,4574473,32802179.0,3222000000.0,3222000000.0
2014-12-23,'600249,两面针,7.15,7.33,7.1,7.18,7.19,-0.04,-0.5563,1.2941,5823634,41999287.0,3217500000.0,3217500000.0
2014-12-22,'600249,两面针,7.19,7.6,7.14,7.49,7.55,-0.36,-4.7682,1.8972,8537236,62308034.0,3235500000.0,3235500000.0
2014-12-19,'600249,两面针,7.55,7.57,7.28,7.52,7.52,0.03,0.3989,1.7629,7932980,59004804.0,3397500000.0,3397500000.0
2014-12-18,'600249,两面针,7.52,7.7,7.46,7.7,7.71,-0.19,-2.4643,2.0638,9287230,70243323.0,3384000000.0,3384000000.0
2014-12-17,'600249,两面针,7.71,7.92,7.55,7.85,7.79,-0.08,-1.027,3.3435,15045813,116657679.0,3469500000.0,3469500000.0
2014-12-16,'600249,两面针,7.79,7.83,7.59,7.61,7.64,0.15,1.9634,3.1815,14316907,110339886.0,3505500000.0,3505500000.0
2014-12-15,'600249,两面针,7.64,7.65,7.3,7.36,7.4,0.24,3.2432,2.3411,10534884,79379524.0,3438000000.0,3438000000.0
2014-12-12,'600249,两面针,7.4,7.54,7.37,7.38,7.36,0.04,0.5435,1.8002,8100727,60338972.0,3330000000.0,3330000000.0
2014-12-11,'600249,两面针,7.36,7.45,7.29,7.35,7.5,-0.14,-1.8667,2.2742,10233714,75423527.0,3312000000.0,3312000000.0
2014-12-10,'600249,两面针,7.5,7.6,7.13,7.38,7.49,0.01,0.1335,3.0679,13805669,101611215.0,3375000000.0,3375000000.0
2014-12-09,'600249,两面针,7.49,8.1,7.39,7.8,7.89,-0.4,-5.0697,6.0715,27321973,212471508.0,3370500000.0,3370500000.0
2014-12-08,'600249,两面针,7.89,8.13,7.55,7.61,7.44,0.45,6.0484,7.9642,35839110,280918669.0,3550500000.0,3550500000.0
2014-12-05,'600249,两面针,7.44,7.9,7.33,7.75,7.76,-0.32,-4.1237,5.9243,26659493,202761556.0,3348000000.0,3348000000.0
2014-12-04,'600249,两面针,7.76,7.78,7.28,7.31,7.36,0.4,5.4348,5.8406,26282690,198388630.0,3492000000.0,3492000000.0
2014-12-03,'600249,两面针,7.36,7.59,7.21,7.41,7.44,-0.08,-1.0753,3.4484,15517675,114847168.0,3312000000.0,3312000000.0
2014-12-02,'600249,两面针,7.44,7.53,7.11,7.16,7.17,0.27,3.7657,4.4515,20031844,147395607.0,3348000000.0,3348000000.0
2014-12-01,'600249,两面针,7.17,7.33,7.13,7.27,7.27,-0.1,-1.3755,2.091,9409505,67903191.0,3226500000.0,3226500000.0
2014-11-28,'600249,两面针,7.27,7.39,7.09,7.36,7.43,-0.16,-2.1534,2.9955,13479789,97885472.0,3271500000.0,3271500000.0
2014-11-27,'600249,两面针,7.43,7.55,7.1,7.21,7.21,0.22,3.0513,4.1879,18845519,137941103.0,3343500000.0,3343500000.0
2014-11-26,'600249,两面针,7.21,7.34,7.09,7.23,7.26,-0.05,-0.6887,2.5478,11464954,82912923.0,3244500000.0,3244500000.0
