日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-11-25,'600249,两面针,7.26,7.47,7.15,7.29,7.21,0.05,0.6935,4.3959,19781555,144472188.0,3267000000.0,3267000000.0
2014-11-24,'600249,两面针,7.21,7.34,7.04,7.12,7.08,0.13,1.8362,3.9209,17644102,126841597.0,3244500000.0,3244500000.0
2014-11-21,'600249,两面针,7.08,7.08,6.85,6.89,6.93,0.15,2.1645,2.8093,12641717,88160086.0,3186000000.0,3186000000.0
2014-11-20,'600249,两面针,6.93,7.0,6.81,6.84,6.83,0.1,1.4641,2.0278,9125044,63005121.0,3118500000.0,3118500000.0
2014-11-19,'600249,两面针,6.83,6.9,6.8,6.82,6.82,0.01,0.1466,2.2772,10247512,70080241.0,3073500000.0,3073500000.0
2014-11-18,'600249,两面针,6.82,6.92,6.77,6.79,6.81,0.01,0.1468,2.1648,9741590,66704604.0,3069000000.0,3069000000.0
2014-11-17,'600249,两面针,6.81,6.89,6.71,6.85,6.86,-0.05,-0.7289,1.3452,6053244,41041572.0,3064500000.0,3064500000.0
2014-11-14,'600249,两面针,6.86,6.97,6.75,6.86,6.92,-0.06,-0.8671,1.5333,6899638,47393840.0,3087000000.0,3087000000.0
2014-11-13,'600249,两面针,6.92,7.05,6.73,6.77,6.78,0.14,2.0649,2.645,11902697,82154582.0,3114000000.0,3114000000.0
2014-11-12,'600249,两面针,6.78,6.79,6.54,6.6,6.65,0.13,1.9549,1.5386,6923647,46076409.0,3051000000.0,3051000000.0
2014-11-11,'600249,两面针,6.65,7.06,6.5,6.96,6.96,-0.31,-4.454,2.7947,12576080,86095389.0,2992500000.0,2992500000.0
2014-11-10,'600249,两面针,6.96,7.02,6.8,6.8,6.89,0.07,1.016,2.3442,10549047,73031993.0,3132000000.0,3132000000.0
2014-11-07,'600249,两面针,6.89,7.29,6.7,6.72,6.73,0.16,2.3774,2.9492,13271366,92267181.0,3100500000.0,3100500000.0
2014-11-06,'600249,两面针,6.73,6.9,6.62,6.83,6.86,-0.13,-1.895,1.8268,8220795,55356423.0,3028500000.0,3028500000.0
2014-11-05,'600249,两面针,6.86,7.02,6.77,6.8,6.84,0.02,0.2924,2.3276,10474412,72197142.0,3087000000.0,3087000000.0
2014-11-04,'600249,两面针,6.84,6.84,6.67,6.7,6.74,0.1,1.4837,1.7634,7935114,53665677.0,3078000000.0,3078000000.0
2014-11-03,'600249,两面针,6.74,6.76,6.66,6.72,6.7,0.04,0.597,1.9326,8696771,58362763.0,3033000000.0,3033000000.0
2014-10-31,'600249,两面针,6.7,6.73,6.61,6.65,6.67,0.03,0.4498,1.6823,7570502,50501649.0,3015000000.0,3015000000.0
2014-10-30,'600249,两面针,6.67,6.75,6.57,6.61,6.64,0.03,0.4518,2.0042,9018710,60101368.0,3001500000.0,3001500000.0
2014-10-29,'600249,两面针,6.64,6.72,6.54,6.65,6.64,0.0,0.0,2.0156,9070147,60165149.0,2988000000.0,2988000000.0
2014-10-28,'600249,两面针,6.64,6.65,6.45,6.5,6.49,0.15,2.3112,1.4258,6416179,42274650.0,2988000000.0,2988000000.0
2014-10-27,'600249,两面针,6.49,6.57,6.37,6.45,6.45,0.04,0.6202,1.6685,7508256,48739765.0,2920500000.0,2920500000.0
2014-10-24,'600249,两面针,6.45,6.5,6.28,6.35,6.38,0.07,1.0972,1.5612,7025405,45006501.0,2902500000.0,2902500000.0
2014-10-23,'600249,两面针,6.38,6.61,6.34,6.6,6.63,-0.25,-3.7707,2.3529,10587926,68246235.0,2871000000.0,2871000000.0
2014-10-22,'600249,两面针,6.63,6.94,6.55,6.85,6.88,-0.25,-3.6337,2.1705,9767093,65772765.0,2983500000.0,2983500000.0
2014-10-21,'600249,两面针,6.88,7.07,6.85,7.07,7.01,-0.13,-1.8545,1.6444,7399705,51261825.0,3096000000.0,3096000000.0
2014-10-20,'600249,两面针,7.01,7.1,6.98,7.0,7.02,-0.01,-0.1425,1.18,5310174,37331403.0,3154500000.0,3154500000.0
2014-10-17,'600249,两面针,7.02,7.19,6.81,6.98,7.0,0.02,0.2857,1.9119,8603382,60370496.0,3159000000.0,3159000000.0
2014-10-16,'600249,两面针,7.0,7.23,6.99,7.05,7.14,-0.14,-1.9608,1.6755,7539845,53750175.0,3150000000.0,3150000000.0
2014-10-15,'600249,两面针,7.14,7.17,6.98,7.07,7.15,-0.01,-0.1399,2.4755,11139560,78622364.0,3213000000.0,3213000000.0
2014-10-14,'600249,两面针,7.15,7.34,7.07,7.18,7.26,-0.11,-1.5152,1.8583,8362409,60140326.0,3217500000.0,3217500000.0
2014-10-13,'600249,两面针,7.26,7.31,7.08,7.31,7.37,-0.11,-1.4925,2.2751,10237801,73465546.0,3267000000.0,3267000000.0
2014-10-10,'600249,两面针,7.37,7.56,7.32,7.5,7.49,-0.12,-1.6021,1.9193,8636654,64207006.0,3316500000.0,3316500000.0
2014-10-09,'600249,两面针,7.49,7.56,7.28,7.4,7.35,0.14,1.9048,2.3576,10609191,78885002.0,3370500000.0,3370500000.0
2014-10-08,'600249,两面针,7.35,7.36,7.15,7.22,7.22,0.13,1.8006,1.605,7222429,52354502.0,3307500000.0,3307500000.0
2014-09-30,'600249,两面针,7.22,7.35,7.04,7.17,7.13,0.09,1.2623,1.9055,8574912,61593552.0,3249000000.0,3249000000.0
2014-09-29,'600249,两面针,7.13,7.17,7.05,7.09,7.09,0.04,0.5642,1.2445,5600188,39880984.0,3208500000.0,3208500000.0
2014-09-26,'600249,两面针,7.09,7.15,6.98,7.03,7.09,0.0,0.0,1.1061,4977388,35111810.0,3190500000.0,3190500000.0
2014-09-25,'600249,两面针,7.09,7.19,7.03,7.17,7.16,-0.07,-0.9777,1.5203,6841172,48530400.0,3190500000.0,3190500000.0
2014-09-24,'600249,两面针,7.16,7.3,6.72,6.8,6.9,0.26,3.7681,2.5984,11692708,82050727.0,3222000000.0,3222000000.0
2014-09-23,'600249,两面针,6.9,6.91,6.68,6.73,6.72,0.18,2.6786,1.4451,6502826,44352302.0,3105000000.0,3105000000.0
2014-09-22,'600249,两面针,6.72,6.89,6.7,6.88,6.92,-0.2,-2.8902,1.6592,7466220,50523446.0,3024000000.0,3024000000.0
2014-09-19,'600249,两面针,6.92,6.94,6.7,6.76,6.79,0.13,1.9146,2.0098,9044202,61758926.0,3114000000.0,3114000000.0
2014-09-18,'600249,两面针,6.79,7.13,6.68,6.75,6.74,0.05,0.7418,3.4929,15717966,108041293.0,3055500000.0,3055500000.0
2014-09-17,'600249,两面针,6.74,6.77,6.34,6.46,6.47,0.27,4.1731,2.2747,10236264,66897368.0,3033000000.0,3033000000.0
2014-09-16,'600249,两面针,6.47,6.74,6.43,6.61,6.64,-0.17,-2.5602,2.8033,12615064,83332401.0,2911500000.0,2911500000.0
2014-09-15,'600249,两面针,6.64,6.96,6.3,6.34,6.33,0.31,4.8973,3.5668,16050781,105961365.0,2988000000.0,2988000000.0
2014-09-12,'600249,两面针,6.33,6.34,6.18,6.25,6.25,0.08,1.28,1.5813,7115848,44705821.0,2848500000.0,2848500000.0
2014-09-11,'600249,两面针,6.25,6.38,6.1,6.24,6.25,0.0,0.0,2.2389,10075241,62828364.0,2812500000.0,2812500000.0
2014-09-10,'600249,两面针,6.25,6.28,6.17,6.25,6.25,0.0,0.0,1.2334,5550317,34697480.0,2812500000.0,2812500000.0
2014-09-09,'600249,两面针,6.25,6.27,6.06,6.16,6.16,0.09,1.461,1.3427,6042042,37344080.0,2812500000.0,2812500000.0
2014-09-05,'600249,两面针,6.16,6.35,6.09,6.14,6.13,0.03,0.4894,2.5615,11526892,71085829.0,2772000000.0,2772000000.0
2014-09-04,'600249,两面针,6.13,6.15,5.99,6.03,6.03,0.1,1.6584,1.8374,8268206,50245091.0,2758500000.0,2758500000.0
2014-09-03,'600249,两面针,6.03,6.17,6.0,6.1,6.1,-0.07,-1.1475,2.2651,10192827,61830263.0,2713500000.0,2713500000.0
2014-09-02,'600249,两面针,6.1,6.17,6.02,6.04,6.04,0.06,0.9934,2.041,9184634,55959133.0,2745000000.0,2745000000.0
2014-09-01,'600249,两面针,6.04,6.12,5.93,5.93,5.95,0.09,1.5126,1.289,5800292,35131392.0,2718000000.0,2718000000.0
2014-08-29,'600249,两面针,5.95,5.96,5.81,5.86,5.86,0.09,1.5358,0.952,4284007,25383982.0,2677500000.0,2677500000.0
2014-08-28,'600249,两面针,5.86,5.93,5.74,5.82,5.85,0.01,0.1709,1.3459,6056381,35479067.0,2637000000.0,2637000000.0
2014-08-27,'600249,两面针,5.85,5.87,5.63,5.73,5.77,0.08,1.3865,1.4407,6482962,37333526.0,2632500000.0,2632500000.0
2014-08-26,'600249,两面针,5.77,5.89,5.68,5.88,5.89,-0.12,-2.0374,1.0693,4811701,27780520.0,2596500000.0,2596500000.0
2014-08-25,'600249,两面针,5.89,6.09,5.82,6.09,6.09,-0.2,-3.2841,1.7452,7853296,46486671.0,2650500000.0,2650500000.0
2014-08-22,'600249,两面针,6.09,6.15,5.97,6.0,6.01,0.08,1.3311,0.9962,4482788,27164773.0,2740500000.0,2740500000.0
2014-08-21,'600249,两面针,6.01,6.11,5.91,6.06,6.1,-0.09,-1.4754,0.9889,4450201,26762739.0,2704500000.0,2704500000.0
2014-08-20,'600249,两面针,6.1,6.19,6.04,6.19,6.17,-0.07,-1.1345,0.9302,4186023,25455620.0,2745000000.0,2745000000.0
2014-08-19,'600249,两面针,6.17,6.22,6.07,6.09,6.11,0.06,0.982,1.1184,5032577,30958655.0,2776500000.0,2776500000.0
2014-08-18,'600249,两面针,6.11,6.13,5.93,6.0,6.04,0.07,1.1589,1.3481,6066332,36537935.0,2749500000.0,2749500000.0
2014-08-15,'600249,两面针,6.04,6.12,6.0,6.06,6.02,0.02,0.3322,1.0699,4814399,29170172.0,2718000000.0,2718000000.0
2014-08-14,'600249,两面针,6.02,6.17,6.0,6.07,6.15,-0.13,-2.1138,2.1239,9557353,58167599.0,2709000000.0,2709000000.0
2014-08-13,'600249,两面针,6.15,6.35,5.84,5.89,5.9,0.25,4.2373,4.1558,18701199,114364031.0,2767500000.0,2767500000.0
2014-08-12,'600249,两面针,5.9,5.97,5.86,5.92,5.94,-0.04,-0.6734,1.0082,4536699,26789300.0,2655000000.0,2655000000.0
2014-08-11,'600249,两面针,5.94,5.95,5.75,5.79,5.8,0.14,2.4138,2.0,8999938,52699010.0,2673000000.0,2673000000.0
2014-08-08,'600249,两面针,5.8,5.89,5.67,5.68,5.7,0.1,1.7544,0.8044,3619839,20789299.0,2610000000.0,2610000000.0
2014-08-07,'600249,两面针,5.7,5.85,5.68,5.77,5.77,-0.07,-1.2132,0.9895,4452630,25639165.0,2565000000.0,2565000000.0
2014-08-06,'600249,两面针,5.77,5.85,5.65,5.75,5.78,-0.01,-0.173,1.1965,5384056,31012310.0,2596500000.0,2596500000.0
2014-08-05,'600249,两面针,5.78,5.8,5.66,5.7,5.7,0.08,1.4035,1.7146,7715656,44308760.0,2601000000.0,2601000000.0
2014-08-04,'600249,两面针,5.7,5.75,5.53,5.55,5.58,0.12,2.1505,1.5795,7107633,40177275.0,2565000000.0,2565000000.0
2014-08-01,'600249,两面针,5.58,5.68,5.47,5.5,5.53,0.05,0.9042,2.1375,9618572,53859869.0,2511000000.0,2511000000.0
2014-07-31,'600249,两面针,5.53,5.57,5.5,5.55,5.58,-0.05,-0.8961,0.7862,3538090,19574875.0,2488500000.0,2488500000.0
2014-07-30,'600249,两面针,5.58,5.62,5.46,5.53,5.56,0.02,0.3597,1.9767,8894960,49206182.0,2511000000.0,2511000000.0
2014-07-29,'600249,两面针,5.56,5.75,5.55,5.69,5.54,0.02,0.361,2.4778,11150104,62848807.0,2502000000.0,2502000000.0
2014-07-28,'600249,两面针,5.54,5.6,5.4,5.43,5.41,0.13,2.403,1.193,5368575,29493738.0,2493000000.0,2493000000.0
2014-07-25,'600249,两面针,5.41,5.42,5.25,5.26,5.26,0.15,2.8517,0.6884,3097939,16630682.0,2434500000.0,2434500000.0
2014-07-24,'600249,两面针,5.26,5.34,5.21,5.34,5.28,-0.02,-0.3788,0.6289,2830110,14871363.0,2367000000.0,2367000000.0
2014-07-23,'600249,两面针,5.28,5.53,5.27,5.44,5.47,-0.19,-3.4735,0.7565,3404409,18281051.0,2376000000.0,2376000000.0
2014-07-22,'600249,两面针,5.47,5.54,5.42,5.46,5.44,0.03,0.5515,0.51,2295200,12597487.0,2461500000.0,2461500000.0
2014-07-21,'600249,两面针,5.44,5.48,5.39,5.42,5.44,0.0,0.0,0.5723,2575503,13988104.0,2448000000.0,2448000000.0
2014-07-18,'600249,两面针,5.44,5.47,5.35,5.42,5.43,0.01,0.1842,0.5022,2259874,12278352.0,2448000000.0,2448000000.0
2014-07-17,'600249,两面针,5.43,5.44,5.31,5.37,5.37,0.06,1.1173,0.3757,1690640,9102623.0,2443500000.0,2443500000.0
2014-07-16,'600249,两面针,5.37,5.57,5.33,5.52,5.55,-0.18,-3.2432,0.9259,4166610,22588746.0,2416500000.0,2416500000.0
2014-07-15,'600249,两面针,5.55,5.63,5.43,5.54,5.55,0.0,0.0,1.0523,4735495,26223373.0,2497500000.0,2497500000.0
2014-07-14,'600249,两面针,5.55,5.66,5.31,5.31,5.31,0.24,4.5198,1.8009,8103848,44641272.0,2497500000.0,2497500000.0
2014-07-11,'600249,两面针,5.31,5.35,5.2,5.2,5.22,0.09,1.7241,0.6102,2745972,14561721.0,2389500000.0,2389500000.0
2014-07-10,'600249,两面针,5.22,5.32,5.16,5.22,5.23,-0.01,-0.1912,0.4399,1979382,10374381.0,2349000000.0,2349000000.0
2014-07-09,'600249,两面针,5.23,5.35,5.14,5.14,5.16,0.07,1.3566,0.8742,3933955,20719178.0,2353500000.0,2353500000.0
2014-07-08,'600249,两面针,5.16,5.17,5.1,5.16,5.15,0.01,0.1942,0.5913,2660889,13682907.0,2322000000.0,2322000000.0
2014-07-07,'600249,两面针,5.15,5.31,5.12,5.31,5.3,-0.15,-2.8302,0.658,2960845,15365998.0,2317500000.0,2317500000.0
2014-07-04,'600249,两面针,5.3,5.32,5.2,5.27,5.28,0.02,0.3788,0.4953,2228910,11747742.0,2385000000.0,2385000000.0
2014-07-03,'600249,两面针,5.28,5.3,5.22,5.25,5.27,0.01,0.1898,0.5228,2352397,12368104.0,2376000000.0,2376000000.0
2014-07-02,'600249,两面针,5.27,5.38,5.21,5.26,5.27,0.0,0.0,0.6699,3014670,15926022.0,2371500000.0,2371500000.0
2014-07-01,'600249,两面针,5.27,5.32,5.2,5.29,5.31,-0.04,-0.7533,0.5693,2562068,13502353.0,2371500000.0,2371500000.0
2014-06-30,'600249,两面针,5.31,5.41,5.21,5.33,5.28,0.03,0.5682,1.1783,5302495,28110912.0,2389500000.0,2389500000.0
2014-06-27,'600249,两面针,5.28,5.45,5.11,5.11,5.11,0.17,3.3268,2.6243,11809349,62704342.0,2376000000.0,2376000000.0
2014-06-26,'600249,两面针,5.11,5.12,5.07,5.11,5.09,0.02,0.3929,0.6236,2806259,14299547.0,2299500000.0,2299500000.0
2014-06-25,'600249,两面针,5.09,5.14,4.97,4.97,5.0,0.09,1.8,1.4683,6607182,33417283.0,2290500000.0,2290500000.0
2014-06-24,'600249,两面针,5.0,5.01,4.88,4.95,4.92,0.08,1.626,0.6917,3112827,15412751.0,2250000000.0,2250000000.0
2014-06-23,'600249,两面针,4.92,4.93,4.79,4.84,4.85,0.07,1.4433,0.5173,2327910,11339440.0,2214000000.0,2214000000.0
2014-06-20,'600249,两面针,4.85,4.85,4.78,4.84,4.83,0.02,0.4141,0.2839,1277376,6150099.0,2182500000.0,2182500000.0
2014-06-19,'600249,两面针,4.83,4.9,4.78,4.84,4.83,0.0,0.0,0.3883,1747417,8447872.0,2173500000.0,2173500000.0
2014-06-18,'600249,两面针,4.83,4.88,4.81,4.88,4.91,-0.08,-1.6293,0.5021,2259234,10946098.0,2173500000.0,2173500000.0
2014-06-17,'600249,两面针,4.91,4.94,4.77,4.81,4.81,0.1,2.079,1.6931,7618936,36947343.0,2209500000.0,2209500000.0
2014-06-16,'600249,两面针,4.81,4.86,4.79,4.79,4.79,0.02,0.4175,0.3845,1730097,8347152.0,2164500000.0,2164500000.0
2014-06-13,'600249,两面针,4.79,4.82,4.74,4.75,4.75,0.04,0.8421,0.4133,1859736,8907807.0,2155500000.0,2155500000.0
2014-06-12,'600249,两面针,4.75,4.75,4.7,4.75,4.75,0.0,0.0,0.2765,1244278,5892009.0,2137500000.0,2137500000.0
2014-06-11,'600249,两面针,4.75,4.78,4.7,4.76,4.76,-0.01,-0.2101,0.5583,2512502,11919133.0,2137500000.0,2137500000.0
2014-06-10,'600249,两面针,4.76,4.77,4.68,4.73,4.73,0.03,0.6342,0.4526,2036702,9634229.0,2142000000.0,2142000000.0
2014-06-09,'600249,两面针,4.73,4.81,4.66,4.75,4.84,-0.11,-2.2727,1.2763,5743548,27244538.0,2128500000.0,2128500000.0
2014-06-06,'600249,两面针,4.84,4.91,4.8,4.91,4.91,-0.07,-1.4257,0.6053,2723801,13168406.0,2178000000.0,2178000000.0
2014-06-05,'600249,两面针,4.91,4.92,4.85,4.88,4.86,0.05,1.0288,0.3045,1370418,6692143.0,2209500000.0,2209500000.0
2014-06-04,'600249,两面针,4.86,4.88,4.83,4.88,4.87,-0.01,-0.2053,0.1814,816379,3964006.0,2187000000.0,2187000000.0
2014-06-03,'600249,两面针,4.87,4.9,4.83,4.87,4.92,-0.05,-1.0163,0.4789,2155176,10474600.0,2191500000.0,2191500000.0
2014-05-30,'600249,两面针,4.92,4.92,4.84,4.92,4.91,0.01,0.2037,0.2794,1257406,6144064.0,2214000000.0,2214000000.0
2014-05-29,'600249,两面针,4.91,4.97,4.9,4.95,4.96,-0.05,-1.0081,0.4101,1845442,9097735.0,2209500000.0,2209500000.0
2014-05-28,'600249,两面针,4.96,4.98,4.93,4.95,4.95,0.01,0.202,0.3253,1464022,7249229.0,2232000000.0,2232000000.0
2014-05-27,'600249,两面针,4.95,5.02,4.94,4.98,5.0,-0.05,-1.0,0.2039,917611,4572834.0,2227500000.0,2227500000.0
2014-05-26,'600249,两面针,5.0,5.03,4.94,4.97,4.96,0.04,0.8065,0.6359,2861684,14243942.0,2250000000.0,2250000000.0
2014-05-23,'600249,两面针,4.96,4.96,4.89,4.94,4.96,0.0,0.0,0.2633,1184890,5846437.0,2232000000.0,2232000000.0
2014-05-22,'600249,两面针,4.96,4.98,4.89,4.92,4.93,0.03,0.6085,0.4585,2063330,10209827.0,2232000000.0,2232000000.0
2014-05-21,'600249,两面针,4.93,4.94,4.84,4.86,4.9,0.03,0.6122,0.3881,1746556,8543385.0,2218500000.0,2218500000.0
2014-05-20,'600249,两面针,4.9,4.94,4.86,4.89,4.9,0.0,0.0,0.4022,1810000,8869387.0,2205000000.0,2205000000.0
2014-05-19,'600249,两面针,4.9,4.96,4.83,4.96,4.99,-0.09,-1.8036,0.6239,2807653,13704431.0,2205000000.0,2205000000.0
2014-05-16,'600249,两面针,4.99,5.01,4.91,4.95,4.9,0.09,1.8367,0.5011,2254759,11182932.0,2245500000.0,2245500000.0
2014-05-15,'600249,两面针,4.9,5.01,4.89,4.99,4.99,-0.09,-1.8036,0.2658,1196037,5902109.0,2205000000.0,2205000000.0
2014-05-14,'600249,两面针,4.99,5.01,4.97,5.0,5.0,-0.01,-0.2,0.2101,945377,4712378.0,2245500000.0,2245500000.0
2014-05-13,'600249,两面针,5.0,5.02,4.94,4.95,4.96,0.04,0.8065,0.4768,2145612,10719352.0,2250000000.0,2250000000.0
2014-05-12,'600249,两面针,4.96,4.98,4.84,4.9,4.87,0.09,1.848,0.6016,2707226,13336751.0,2232000000.0,2232000000.0
2014-05-09,'600249,两面针,4.87,4.92,4.82,4.92,4.9,-0.03,-0.6122,0.3512,1580307,7678060.0,2191500000.0,2191500000.0
2014-05-08,'600249,两面针,4.9,4.94,4.86,4.87,4.88,0.02,0.4098,0.2835,1275539,6259148.0,2205000000.0,2205000000.0
2014-05-07,'600249,两面针,4.88,4.92,4.86,4.9,4.92,-0.04,-0.813,0.2252,1013407,4949694.0,2196000000.0,2196000000.0
2014-05-06,'600249,两面针,4.92,4.94,4.86,4.9,4.9,0.02,0.4082,0.3543,1594438,7826983.0,2214000000.0,2214000000.0
2014-05-05,'600249,两面针,4.9,4.91,4.82,4.91,4.91,-0.01,-0.2037,0.4893,2201669,10694404.0,2205000000.0,2205000000.0
2014-04-30,'600249,两面针,4.91,4.96,4.87,4.96,4.96,-0.05,-1.0081,0.3159,1421550,6982676.0,2209500000.0,2209500000.0
2014-04-29,'600249,两面针,4.96,4.99,4.8,4.8,4.82,0.14,2.9046,0.391,1759716,8567323.0,2232000000.0,2232000000.0
2014-04-28,'600249,两面针,4.82,4.95,4.78,4.95,4.95,-0.13,-2.6263,0.7181,3231440,15612770.0,2169000000.0,2169000000.0
2014-04-25,'600249,两面针,4.95,5.06,4.92,4.97,4.95,0.0,0.0,0.5555,2499861,12477649.0,2227500000.0,2227500000.0
2014-04-24,'600249,两面针,4.95,5.07,4.94,5.02,5.02,-0.07,-1.3944,0.56,2519851,12590852.0,2227500000.0,2227500000.0
2014-04-23,'600249,两面针,5.02,5.09,4.99,5.09,5.09,-0.07,-1.3752,0.6658,2995957,15084123.0,2259000000.0,2259000000.0
2014-04-22,'600249,两面针,5.09,5.15,5.0,5.14,5.16,-0.07,-1.3566,1.201,5404569,27387782.0,2290500000.0,2290500000.0
2014-04-21,'600249,两面针,5.16,5.32,5.12,5.32,5.39,-0.23,-4.2672,1.2494,5622368,29284415.0,2322000000.0,2322000000.0
2014-04-18,'600249,两面针,5.39,5.45,5.32,5.38,5.43,-0.04,-0.7366,0.8197,3688590,19842320.0,2425500000.0,2425500000.0
2014-04-17,'600249,两面针,5.43,5.55,5.24,5.25,5.25,0.18,3.4286,2.2297,10033566,54454234.0,2443500000.0,2443500000.0
2014-04-16,'600249,两面针,5.25,5.29,5.14,5.17,5.17,0.08,1.5474,0.6654,2994142,15625581.0,2362500000.0,2362500000.0
2014-04-15,'600249,两面针,5.17,5.27,5.13,5.21,5.23,-0.06,-1.1472,0.5298,2384116,12394665.0,2326500000.0,2326500000.0
2014-04-14,'600249,两面针,5.23,5.26,5.15,5.23,5.21,0.02,0.3839,0.4276,1924067,10040051.0,2353500000.0,2353500000.0
2014-04-11,'600249,两面针,5.21,5.29,5.18,5.28,5.29,-0.08,-1.5123,0.7946,3575904,18676364.0,2344500000.0,2344500000.0
2014-04-10,'600249,两面针,5.29,5.35,5.22,5.3,5.29,0.0,0.0,1.0215,4596751,24362667.0,2380500000.0,2380500000.0
2014-04-09,'600249,两面针,5.29,5.31,5.21,5.27,5.29,0.0,0.0,0.5593,2516689,13233072.0,2380500000.0,2380500000.0
2014-04-08,'600249,两面针,5.29,5.35,5.08,5.12,5.12,0.17,3.3203,1.8188,8184385,43093339.0,2380500000.0,2380500000.0
2014-04-04,'600249,两面针,5.12,5.15,5.0,5.03,5.04,0.08,1.5873,0.6959,3131499,15954854.0,2304000000.0,2304000000.0
2014-04-03,'600249,两面针,5.04,5.14,5.01,5.07,5.03,0.01,0.1988,1.1769,5295864,26874208.0,2268000000.0,2268000000.0
2014-04-02,'600249,两面针,5.03,5.04,4.88,4.88,4.92,0.11,2.2358,1.1851,5332800,26513705.0,2263500000.0,2263500000.0
2014-04-01,'600249,两面针,4.92,4.93,4.75,4.76,4.76,0.16,3.3613,0.6863,3088319,15038832.0,2214000000.0,2214000000.0
2014-03-31,'600249,两面针,4.76,4.83,4.75,4.81,4.8,-0.04,-0.8333,0.3665,1649410,7882604.0,2142000000.0,2142000000.0
2014-03-28,'600249,两面针,4.8,4.9,4.8,4.88,4.89,-0.09,-1.8405,0.6297,2833799,13731171.0,2160000000.0,2160000000.0
2014-03-27,'600249,两面针,4.89,4.94,4.85,4.94,4.93,-0.04,-0.8114,0.7285,3278396,16013307.0,2200500000.0,2200500000.0
2014-03-26,'600249,两面针,4.93,5.01,4.91,4.99,4.98,-0.05,-1.004,0.7394,3327164,16470801.0,2218500000.0,2218500000.0
2014-03-25,'600249,两面针,4.98,5.03,4.96,4.99,4.99,-0.01,-0.2004,0.5601,2520241,12585599.0,2241000000.0,2241000000.0
2014-03-24,'600249,两面针,4.99,5.02,4.94,4.97,4.96,0.03,0.6048,0.5833,2624673,13078476.0,2245500000.0,2245500000.0
2014-03-21,'600249,两面针,4.96,4.97,4.78,4.84,4.85,0.11,2.268,0.752,3383933,16579816.0,2232000000.0,2232000000.0
2014-03-20,'600249,两面针,4.85,4.98,4.82,4.95,4.95,-0.1,-2.0202,0.5244,2359862,11605453.0,2182500000.0,2182500000.0
2014-03-19,'600249,两面针,4.95,4.95,4.88,4.9,4.92,0.03,0.6098,0.6315,2841674,13985758.0,2227500000.0,2227500000.0
2014-03-18,'600249,两面针,4.92,4.98,4.87,4.96,4.93,-0.01,-0.2028,0.8722,3924837,19301833.0,2214000000.0,2214000000.0
2014-03-17,'600249,两面针,4.93,4.96,4.84,4.85,4.84,0.09,1.8595,0.5645,2540361,12452324.0,2218500000.0,2218500000.0
2014-03-14,'600249,两面针,4.84,4.88,4.72,4.81,4.83,0.01,0.207,0.5465,2459112,11866401.0,2178000000.0,2178000000.0
2014-03-13,'600249,两面针,4.83,4.88,4.77,4.81,4.8,0.03,0.625,0.9157,4120498,19838726.0,2173500000.0,2173500000.0
2014-03-12,'600249,两面针,4.8,4.93,4.59,4.88,4.91,-0.11,-2.2403,1.0698,4814039,23023019.0,2160000000.0,2160000000.0
2014-03-11,'600249,两面针,4.91,4.95,4.84,4.92,4.92,-0.01,-0.2033,0.7703,3466514,16969958.0,2209500000.0,2209500000.0
2014-03-10,'600249,两面针,4.92,5.19,4.92,5.19,5.2,-0.28,-5.3846,0.8197,3688515,18552930.0,2214000000.0,2214000000.0
