日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2014-03-07,'600249,两面针,5.2,5.24,5.15,5.21,5.21,-0.01,-0.1919,0.6881,3096230,16055290.0,2340000000.0,2340000000.0
2014-03-06,'600249,两面针,5.21,5.25,5.14,5.23,5.28,-0.07,-1.3258,0.9461,4257353,22092102.0,2344500000.0,2344500000.0
2014-03-05,'600249,两面针,5.28,5.44,5.2,5.36,5.36,-0.08,-1.4925,0.99,4454941,23546044.0,2376000000.0,2376000000.0
2014-03-04,'600249,两面针,5.36,5.52,5.28,5.43,5.49,-0.13,-2.3679,1.1269,5071262,27265033.0,2412000000.0,2412000000.0
2014-03-03,'600249,两面针,5.49,5.63,5.3,5.35,5.43,0.06,1.105,1.63,7334989,40451562.0,2470500000.0,2470500000.0
2014-02-28,'600249,两面针,5.43,5.65,5.15,5.3,5.27,0.16,3.0361,2.3232,10454367,57185512.0,2443500000.0,2443500000.0
2014-02-27,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-26,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-25,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-24,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-21,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-20,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-19,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-18,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-17,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-14,'600249,两面针,0.0,0.0,0.0,0.0,5.27,None,None,0.0,0,0.0,2371500000.0,2371500000.0
2014-02-13,'600249,两面针,5.27,5.43,5.23,5.28,5.28,-0.01,-0.1894,0.8845,3980215,21188331.0,2371500000.0,2371500000.0
2014-02-12,'600249,两面针,5.28,5.31,5.21,5.3,5.32,-0.04,-0.7519,0.8287,3728927,19645454.0,2376000000.0,2376000000.0
2014-02-11,'600249,两面针,5.32,5.44,5.22,5.24,5.25,0.07,1.3333,1.0625,4781030,25516915.0,2394000000.0,2394000000.0
2014-02-10,'600249,两面针,5.25,5.28,5.12,5.14,5.16,0.09,1.7442,0.5161,2322328,12134405.0,2362500000.0,2362500000.0
2014-02-07,'600249,两面针,5.16,5.17,4.95,5.03,5.05,0.11,2.1782,0.741,3334351,16905913.0,2322000000.0,2322000000.0
2014-01-30,'600249,两面针,5.05,5.1,5.01,5.1,5.09,-0.04,-0.7859,0.277,1246300,6291646.0,2272500000.0,2272500000.0
2014-01-29,'600249,两面针,5.09,5.11,5.04,5.04,5.08,0.01,0.1969,0.2428,1092461,5551179.0,2290500000.0,2290500000.0
2014-01-28,'600249,两面针,5.08,5.1,5.0,5.0,5.01,0.07,1.3972,0.3951,1777735,8995040.0,2286000000.0,2286000000.0
2014-01-27,'600249,两面针,5.01,5.1,5.01,5.1,5.12,-0.11,-2.1484,0.3793,1706890,8621446.0,2254500000.0,2254500000.0
2014-01-24,'600249,两面针,5.12,5.15,4.99,5.02,5.03,0.09,1.7893,0.6188,2784689,14170700.0,2304000000.0,2304000000.0
2014-01-23,'600249,两面针,5.03,5.04,4.97,5.02,5.01,0.02,0.3992,0.4314,1941361,9733913.0,2263500000.0,2263500000.0
2014-01-22,'600249,两面针,5.01,5.01,4.9,4.92,4.92,0.09,1.8293,0.5265,2369457,11783223.0,2254500000.0,2254500000.0
2014-01-21,'600249,两面针,4.92,4.94,4.86,4.86,4.88,0.04,0.8197,0.3483,1567282,7696572.0,2214000000.0,2214000000.0
2014-01-20,'600249,两面针,4.88,4.97,4.85,4.92,4.89,-0.01,-0.2045,0.3742,1684078,8234847.0,2196000000.0,2196000000.0
2014-01-17,'600249,两面针,4.89,4.98,4.84,4.97,4.99,-0.1,-2.004,0.4142,1864063,9134020.0,2200500000.0,2200500000.0
2014-01-16,'600249,两面针,4.99,5.04,4.94,4.99,4.99,0.0,0.0,0.4904,2206800,11000494.0,2245500000.0,2245500000.0
2014-01-15,'600249,两面针,4.99,5.02,4.92,5.02,5.02,-0.03,-0.5976,0.2951,1328065,6596271.0,2245500000.0,2245500000.0
2014-01-14,'600249,两面针,5.02,5.03,4.91,4.93,4.93,0.09,1.8256,0.2517,1132769,5630957.0,2259000000.0,2259000000.0
2014-01-13,'600249,两面针,4.93,4.98,4.9,4.96,4.92,0.01,0.2033,0.1847,831155,4099447.0,2218500000.0,2218500000.0
2014-01-10,'600249,两面针,4.92,4.99,4.85,4.95,4.97,-0.05,-1.006,0.3681,1656596,8170256.0,2214000000.0,2214000000.0
2014-01-09,'600249,两面针,4.97,5.14,4.95,5.08,5.13,-0.16,-3.1189,0.4951,2228045,11258647.0,2236500000.0,2236500000.0
2014-01-08,'600249,两面针,5.13,5.29,5.07,5.25,5.24,-0.11,-2.0992,0.4948,2226415,11546528.0,2308500000.0,2308500000.0
2014-01-07,'600249,两面针,5.24,5.29,5.18,5.18,5.23,0.01,0.1912,0.2496,1123059,5890623.0,2358000000.0,2358000000.0
2014-01-06,'600249,两面针,5.23,5.5,5.2,5.5,5.5,-0.27,-4.9091,0.5312,2390210,12714137.0,2353500000.0,2353500000.0
2014-01-03,'600249,两面针,5.5,5.59,5.49,5.56,5.57,-0.07,-1.2567,0.4388,1974482,10889233.0,2475000000.0,2475000000.0
2014-01-02,'600249,两面针,5.57,5.58,5.5,5.53,5.53,0.04,0.7233,0.3061,1377418,7621204.0,2506500000.0,2506500000.0
2013-12-31,'600249,两面针,5.53,5.61,5.44,5.47,5.45,0.08,1.4679,0.6657,2995737,16615377.0,2488500000.0,2488500000.0
2013-12-30,'600249,两面针,5.45,5.49,5.42,5.48,5.46,-0.01,-0.1832,0.4149,1867153,10207161.0,2452500000.0,2452500000.0
2013-12-27,'600249,两面针,5.46,5.48,5.38,5.4,5.4,0.06,1.1111,0.3517,1582559,8609521.0,2457000000.0,2457000000.0
2013-12-26,'600249,两面针,5.4,5.52,5.35,5.5,5.52,-0.12,-2.1739,0.4055,1824967,9908154.0,2430000000.0,2430000000.0
2013-12-25,'600249,两面针,5.52,5.53,5.44,5.49,5.48,0.04,0.7299,0.368,1656051,9103508.0,2484000000.0,2484000000.0
2013-12-24,'600249,两面针,5.48,5.55,5.45,5.55,5.5,-0.02,-0.3636,0.3102,1395888,7678571.0,2466000000.0,2466000000.0
2013-12-23,'600249,两面针,5.5,5.53,5.4,5.5,5.5,0.0,0.0,0.2951,1328020,7274291.0,2475000000.0,2475000000.0
2013-12-20,'600249,两面针,5.5,5.6,5.45,5.55,5.59,-0.09,-1.61,0.4727,2127227,11740525.0,2475000000.0,2475000000.0
2013-12-19,'600249,两面针,5.59,5.74,5.58,5.71,5.7,-0.11,-1.9298,0.3707,1668225,9426295.0,2515500000.0,2515500000.0
2013-12-18,'600249,两面针,5.7,5.72,5.65,5.7,5.67,0.03,0.5291,0.2402,1080821,6158756.0,2565000000.0,2565000000.0
2013-12-17,'600249,两面针,5.67,5.71,5.62,5.68,5.68,-0.01,-0.1761,0.3422,1539795,8712514.0,2551500000.0,2551500000.0
2013-12-16,'600249,两面针,5.68,5.75,5.65,5.75,5.75,-0.07,-1.2174,0.4207,1893032,10766238.0,2556000000.0,2556000000.0
2013-12-13,'600249,两面针,5.75,5.77,5.68,5.77,5.77,-0.02,-0.3466,0.5457,2455652,14050465.0,2587500000.0,2587500000.0
2013-12-12,'600249,两面针,5.77,5.85,5.74,5.8,5.8,-0.03,-0.5172,0.5298,2384011,13783094.0,2596500000.0,2596500000.0
2013-12-11,'600249,两面针,5.8,5.92,5.76,5.92,5.94,-0.14,-2.3569,0.7575,3408544,19842388.0,2610000000.0,2610000000.0
2013-12-10,'600249,两面针,5.94,6.01,5.9,5.9,5.91,0.03,0.5076,0.8422,3789690,22584241.0,2673000000.0,2673000000.0
2013-12-09,'600249,两面针,5.91,5.95,5.85,5.88,5.91,0.0,0.0,0.5299,2384328,14051894.0,2659500000.0,2659500000.0
2013-12-06,'600249,两面针,5.91,6.04,5.88,6.02,6.02,-0.11,-1.8272,0.8473,3812633,22621959.0,2659500000.0,2659500000.0
2013-12-05,'600249,两面针,6.02,6.09,5.97,6.04,6.03,-0.01,-0.1658,0.9697,4363841,26337331.0,2709000000.0,2709000000.0
2013-12-04,'600249,两面针,6.03,6.1,5.94,6.0,6.0,0.03,0.5,1.7713,7970964,48116584.0,2713500000.0,2713500000.0
2013-12-03,'600249,两面针,6.0,6.02,5.78,5.86,5.91,0.09,1.5228,1.3299,5984592,35418209.0,2700000000.0,2700000000.0
2013-12-02,'600249,两面针,5.91,6.09,5.72,5.79,5.84,0.07,1.1986,2.2699,10214508,60459600.0,2659500000.0,2659500000.0
2013-11-29,'600249,两面针,5.84,5.91,5.78,5.84,5.88,-0.04,-0.6803,0.9825,4421075,25836605.0,2628000000.0,2628000000.0
2013-11-28,'600249,两面针,5.88,5.99,5.72,5.75,5.88,0.0,0.0,1.7286,7778552,45471723.0,2646000000.0,2646000000.0
2013-11-27,'600249,两面针,5.88,6.14,5.81,5.81,5.58,0.3,5.3763,3.0788,13854796,82607672.0,2646000000.0,2646000000.0
2013-11-26,'600249,两面针,5.58,5.66,5.47,5.64,5.59,-0.01,-0.1789,0.4623,2080181,11658741.0,2511000000.0,2511000000.0
2013-11-25,'600249,两面针,5.59,5.67,5.55,5.6,5.61,-0.02,-0.3565,0.3437,1546538,8673159.0,2515500000.0,2515500000.0
2013-11-22,'600249,两面针,5.61,5.68,5.57,5.66,5.66,-0.05,-0.8834,0.346,1556924,8742325.0,2524500000.0,2524500000.0
2013-11-21,'600249,两面针,5.66,5.69,5.61,5.68,5.68,-0.02,-0.3521,0.4181,1881628,10615981.0,2547000000.0,2547000000.0
2013-11-20,'600249,两面针,5.68,5.7,5.59,5.65,5.65,0.03,0.531,0.4792,2156181,12159709.0,2556000000.0,2556000000.0
2013-11-19,'600249,两面针,5.65,5.69,5.61,5.68,5.67,-0.02,-0.3527,0.5524,2485694,14021452.0,2542500000.0,2542500000.0
2013-11-18,'600249,两面针,5.67,5.73,5.5,5.5,5.54,0.13,2.3466,0.9195,4137821,23282228.0,2551500000.0,2551500000.0
2013-11-15,'600249,两面针,5.54,5.57,5.39,5.43,5.43,0.11,2.0258,0.4439,1997703,11042505.0,2493000000.0,2493000000.0
2013-11-14,'600249,两面针,5.43,5.44,5.25,5.37,5.41,0.02,0.3697,0.2841,1278674,6842210.0,2443500000.0,2443500000.0
2013-11-13,'600249,两面针,5.41,5.55,5.4,5.55,5.55,-0.14,-2.5225,0.3572,1607258,8757534.0,2434500000.0,2434500000.0
2013-11-12,'600249,两面针,5.55,5.58,5.49,5.51,5.53,0.02,0.3617,0.2642,1189091,6574356.0,2497500000.0,2497500000.0
2013-11-11,'600249,两面针,5.53,5.55,5.46,5.5,5.5,0.03,0.5455,0.2188,984721,5423201.0,2488500000.0,2488500000.0
2013-11-08,'600249,两面针,5.5,5.64,5.4,5.63,5.63,-0.13,-2.3091,0.5325,2396192,13224445.0,2475000000.0,2475000000.0
2013-11-07,'600249,两面针,5.63,5.7,5.61,5.61,5.69,-0.06,-1.0545,0.3481,1566367,8839844.0,2533500000.0,2533500000.0
2013-11-06,'600249,两面针,5.69,5.75,5.65,5.68,5.7,-0.01,-0.1754,0.3839,1727630,9855320.0,2560500000.0,2560500000.0
2013-11-05,'600249,两面针,5.7,5.73,5.6,5.71,5.71,-0.01,-0.1751,0.4649,2091875,11847862.0,2565000000.0,2565000000.0
2013-11-04,'600249,两面针,5.71,5.8,5.69,5.76,5.77,-0.06,-1.0399,0.4784,2152860,12313637.0,2569500000.0,2569500000.0
2013-11-01,'600249,两面针,5.77,5.84,5.7,5.77,5.82,-0.05,-0.8591,0.3458,1556266,8967223.0,2596500000.0,2596500000.0
2013-10-31,'600249,两面针,5.82,5.89,5.77,5.85,5.86,-0.04,-0.6826,0.4469,2010950,11737014.0,2619000000.0,2619000000.0
2013-10-30,'600249,两面针,5.86,5.88,5.71,5.78,5.75,0.11,1.913,0.4825,2171419,12610427.0,2637000000.0,2637000000.0
2013-10-29,'600249,两面针,5.75,5.88,5.62,5.84,5.83,-0.08,-1.3722,0.8091,3640973,20888029.0,2587500000.0,2587500000.0
2013-10-28,'600249,两面针,5.83,5.87,5.68,5.76,5.74,0.09,1.5679,0.6867,3090198,17826485.0,2623500000.0,2623500000.0
2013-10-25,'600249,两面针,5.74,5.81,5.62,5.8,5.76,-0.02,-0.3472,0.8221,3699605,21075286.0,2583000000.0,2583000000.0
2013-10-24,'600249,两面针,5.76,5.85,5.74,5.77,5.81,-0.05,-0.8606,0.572,2574035,14900721.0,2592000000.0,2592000000.0
2013-10-23,'600249,两面针,5.81,6.02,5.76,6.0,6.0,-0.19,-3.1667,1.0617,4777576,28009389.0,2614500000.0,2614500000.0
2013-10-22,'600249,两面针,6.0,6.14,5.97,6.14,6.15,-0.15,-2.439,1.1942,5373830,32420561.0,2700000000.0,2700000000.0
2013-10-21,'600249,两面针,6.15,6.19,6.04,6.12,6.11,0.04,0.6547,1.1092,4991311,30536772.0,2767500000.0,2767500000.0
2013-10-18,'600249,两面针,6.11,6.11,6.0,6.04,6.01,0.1,1.6639,0.6959,3131657,19014183.0,2749500000.0,2749500000.0
2013-10-17,'600249,两面针,6.01,6.13,5.98,6.09,6.13,-0.12,-1.9576,1.2427,5591967,33853827.0,2704500000.0,2704500000.0
2013-10-16,'600249,两面针,6.13,6.43,6.06,6.1,6.1,0.03,0.4918,2.7209,12244089,76236615.0,2758500000.0,2758500000.0
2013-10-15,'600249,两面针,6.1,6.16,5.99,6.1,6.13,-0.03,-0.4894,0.988,4446199,26891731.0,2745000000.0,2745000000.0
2013-10-14,'600249,两面针,6.13,6.16,5.93,5.96,5.97,0.16,2.6801,1.7077,7684501,46561639.0,2758500000.0,2758500000.0
2013-10-11,'600249,两面针,5.97,6.02,5.85,5.94,5.93,0.04,0.6745,1.1388,5124785,30363695.0,2686500000.0,2686500000.0
2013-10-10,'600249,两面针,5.93,6.16,5.91,5.95,5.87,0.06,1.0221,1.8239,8207507,49456928.0,2668500000.0,2668500000.0
2013-10-09,'600249,两面针,5.87,5.9,5.72,5.75,5.76,0.11,1.9097,1.1399,5129454,29771017.0,2641500000.0,2641500000.0
2013-10-08,'600249,两面针,5.76,5.77,5.64,5.64,5.7,0.06,1.0526,0.7005,3152204,18013424.0,2592000000.0,2592000000.0
2013-09-30,'600249,两面针,5.7,5.71,5.6,5.61,5.6,0.1,1.7857,0.5322,2395100,13554356.0,2565000000.0,2565000000.0
2013-09-27,'600249,两面针,5.6,5.78,5.59,5.75,5.76,-0.16,-2.7778,0.9018,4058270,23035493.0,2520000000.0,2520000000.0
2013-09-26,'600249,两面针,5.76,5.89,5.68,5.83,5.88,-0.12,-2.0408,0.9979,4490374,26014092.0,2592000000.0,2592000000.0
2013-09-25,'600249,两面针,5.88,5.93,5.78,5.87,5.83,0.05,0.8576,0.9478,4265015,25050740.0,2646000000.0,2646000000.0
2013-09-24,'600249,两面针,5.83,5.97,5.78,5.94,5.97,-0.14,-2.3451,1.1124,5005816,29349464.0,2623500000.0,2623500000.0
2013-09-23,'600249,两面针,5.97,5.97,5.86,5.94,5.94,0.03,0.5051,0.8334,3750129,22160355.0,2686500000.0,2686500000.0
2013-09-18,'600249,两面针,5.94,6.03,5.92,6.01,6.03,-0.09,-1.4925,0.9092,4091357,24362799.0,2673000000.0,2673000000.0
2013-09-17,'600249,两面针,6.03,6.06,5.93,5.94,5.97,0.06,1.005,1.1226,5051736,30378030.0,2713500000.0,2713500000.0
2013-09-16,'600249,两面针,5.97,6.02,5.89,6.02,6.02,-0.05,-0.8306,1.1528,5187428,30816245.0,2686500000.0,2686500000.0
2013-09-13,'600249,两面针,6.02,6.15,5.96,6.08,6.18,-0.16,-2.589,1.751,7879282,47632866.0,2709000000.0,2709000000.0
2013-09-12,'600249,两面针,6.18,6.3,6.02,6.13,6.17,0.01,0.1621,2.7378,12319922,75784581.0,2781000000.0,2781000000.0
2013-09-11,'600249,两面针,6.17,6.46,6.11,6.45,5.91,0.26,4.3993,4.9265,22169197,138923304.0,2776500000.0,2776500000.0
2013-09-10,'600249,两面针,5.91,5.92,5.74,5.77,5.77,0.14,2.4263,1.703,7663516,44739405.0,2659500000.0,2659500000.0
2013-09-09,'600249,两面针,5.77,5.83,5.66,5.73,5.72,0.05,0.8741,1.1006,4952538,28413852.0,2596500000.0,2596500000.0
2013-09-06,'600249,两面针,5.72,5.8,5.64,5.75,5.72,0.0,0.0,0.7329,3298133,18814755.0,2574000000.0,2574000000.0
2013-09-05,'600249,两面针,5.72,5.92,5.7,5.82,5.85,-0.13,-2.2222,0.974,4382944,25239931.0,2574000000.0,2574000000.0
2013-09-04,'600249,两面针,5.85,5.92,5.81,5.91,5.95,-0.1,-1.6807,1.1432,5144592,30091953.0,2632500000.0,2632500000.0
2013-09-03,'600249,两面针,5.95,5.98,5.65,5.68,5.68,0.27,4.7535,1.9575,8808631,51630797.0,2677500000.0,2677500000.0
2013-09-02,'600249,两面针,5.68,5.7,5.58,5.61,5.61,0.07,1.2478,0.7003,3151506,17754941.0,2556000000.0,2556000000.0
2013-08-30,'600249,两面针,5.61,5.72,5.57,5.59,5.59,0.02,0.3578,0.8211,3694959,20837270.0,2524500000.0,2524500000.0
2013-08-29,'600249,两面针,5.59,5.67,5.57,5.57,5.63,-0.04,-0.7105,0.4504,2026935,11380521.0,2515500000.0,2515500000.0
2013-08-28,'600249,两面针,5.63,5.73,5.53,5.73,5.75,-0.12,-2.087,1.0008,4503704,25285452.0,2533500000.0,2533500000.0
2013-08-27,'600249,两面针,5.75,5.79,5.67,5.76,5.76,-0.01,-0.1736,0.7806,3512520,20116654.0,2587500000.0,2587500000.0
2013-08-26,'600249,两面针,5.76,5.77,5.65,5.68,5.64,0.12,2.1277,0.8625,3881149,22246358.0,2592000000.0,2592000000.0
2013-08-23,'600249,两面针,5.64,5.71,5.5,5.62,5.59,0.05,0.8945,1.0652,4793482,26970935.0,2538000000.0,2538000000.0
2013-08-22,'600249,两面针,5.59,5.66,5.55,5.55,5.58,0.01,0.1792,0.794,3572794,20032908.0,2515500000.0,2515500000.0
2013-08-21,'600249,两面针,5.58,5.62,5.5,5.6,5.61,-0.03,-0.5348,1.0169,4576016,25388126.0,2511000000.0,2511000000.0
2013-08-20,'600249,两面针,5.61,5.75,5.54,5.61,5.63,-0.02,-0.3552,1.1378,5120296,28887705.0,2524500000.0,2524500000.0
2013-08-19,'600249,两面针,5.63,5.65,5.45,5.6,5.77,-0.14,-2.4263,2.1463,9658383,53990683.0,2533500000.0,2533500000.0
2013-08-16,'600249,两面针,5.77,6.01,5.76,5.88,5.92,-0.15,-2.5338,1.0468,4710443,27736976.0,2596500000.0,2596500000.0
2013-08-15,'600249,两面针,5.92,6.17,5.9,6.07,6.11,-0.19,-3.1097,1.5202,6840683,41175329.0,2664000000.0,2664000000.0
2013-08-14,'600249,两面针,6.11,6.31,6.06,6.1,6.07,0.04,0.659,1.9469,8760946,54094614.0,2749500000.0,2749500000.0
2013-08-13,'600249,两面针,6.07,6.17,6.0,6.17,6.16,-0.09,-1.461,1.2784,5752989,35008564.0,2731500000.0,2731500000.0
2013-08-12,'600249,两面针,6.16,6.22,5.87,5.9,5.9,0.26,4.4068,1.8812,8465353,51742159.0,2772000000.0,2772000000.0
2013-08-09,'600249,两面针,5.9,5.98,5.78,5.9,5.93,-0.03,-0.5059,1.262,5679192,33388502.0,2655000000.0,2655000000.0
2013-08-08,'600249,两面针,5.93,5.99,5.66,5.68,5.74,0.19,3.3101,2.1397,9628684,56749236.0,2668500000.0,2668500000.0
2013-08-07,'600249,两面针,5.74,5.94,5.72,5.75,5.69,0.05,0.8787,1.4923,6715203,39095888.0,2583000000.0,2583000000.0
2013-08-06,'600249,两面针,5.69,5.73,5.61,5.7,5.68,0.01,0.1761,0.6924,3115738,17714825.0,2560500000.0,2560500000.0
2013-08-05,'600249,两面针,5.68,5.77,5.58,5.67,5.61,0.07,1.2478,1.0896,4903240,27955665.0,2556000000.0,2556000000.0
2013-08-02,'600249,两面针,5.61,5.7,5.45,5.48,5.5,0.11,2.0,1.0596,4768352,26650660.0,2524500000.0,2524500000.0
2013-08-01,'600249,两面针,5.5,5.53,5.41,5.42,5.42,0.08,1.476,0.6784,3052700,16686652.0,2475000000.0,2475000000.0
2013-07-31,'600249,两面针,5.42,5.49,5.33,5.36,5.34,0.08,1.4981,0.5202,2340937,12733377.0,2439000000.0,2439000000.0
2013-07-30,'600249,两面针,5.34,5.41,5.25,5.35,5.35,-0.01,-0.1869,0.5007,2253145,12008125.0,2403000000.0,2403000000.0
2013-07-29,'600249,两面针,5.35,5.52,5.32,5.46,5.46,-0.11,-2.0147,0.6198,2789275,15105616.0,2407500000.0,2407500000.0
2013-07-26,'600249,两面针,5.46,5.54,5.41,5.45,5.46,0.0,0.0,0.5265,2369174,12957422.0,2457000000.0,2457000000.0
2013-07-25,'600249,两面针,5.46,5.71,5.44,5.63,5.67,-0.21,-3.7037,1.0358,4661276,25936127.0,2457000000.0,2457000000.0
2013-07-24,'600249,两面针,5.67,5.76,5.57,5.65,5.65,0.02,0.354,1.5751,7088108,40222196.0,2551500000.0,2551500000.0
2013-07-23,'600249,两面针,5.65,5.71,5.57,5.59,5.62,0.03,0.5338,1.1666,5249577,29534418.0,2542500000.0,2542500000.0
2013-07-22,'600249,两面针,5.62,5.7,5.29,5.54,5.51,0.11,1.9964,1.3307,5988006,33330629.0,2529000000.0,2529000000.0
2013-07-19,'600249,两面针,5.51,5.83,5.37,5.39,5.3,0.21,3.9623,3.0348,13656601,77351347.0,2479500000.0,2479500000.0
2013-07-18,'600249,两面针,5.3,5.39,5.25,5.39,5.36,-0.06,-1.1194,0.6826,3071559,16332534.0,2385000000.0,2385000000.0
2013-07-17,'600249,两面针,5.36,5.54,5.35,5.43,5.44,-0.08,-1.4706,0.8187,3684370,20030173.0,2412000000.0,2412000000.0
2013-07-16,'600249,两面针,5.44,5.47,5.3,5.38,5.4,0.04,0.7407,0.9221,4149291,22368712.0,2448000000.0,2448000000.0
2013-07-15,'600249,XD两面针,5.4,5.49,5.23,5.28,5.15,0.25,4.8544,1.2627,5682102,30499621.0,2430000000.0,2430000000.0
2013-07-12,'600249,两面针,5.2,5.23,5.13,5.16,5.18,0.02,0.3861,0.918,4130945,21405117.0,2340000000.0,2340000000.0
2013-07-11,'600249,两面针,5.18,5.27,5.07,5.09,5.1,0.08,1.5686,0.9967,4484932,23348996.0,2331000000.0,2331000000.0
2013-07-10,'600249,两面针,5.1,5.13,4.88,4.89,4.91,0.19,3.8697,0.7655,3444892,17409910.0,2295000000.0,2295000000.0
2013-07-09,'600249,两面针,4.91,4.95,4.82,4.89,4.89,0.02,0.409,0.3763,1693400,8274332.0,2209500000.0,2209500000.0
2013-07-08,'600249,两面针,4.89,5.08,4.85,5.08,5.11,-0.22,-4.3053,0.7607,3423086,16869037.0,2200500000.0,2200500000.0
2013-07-05,'600249,两面针,5.11,5.22,5.08,5.11,5.11,0.0,0.0,0.9945,4475128,22980999.0,2299500000.0,2299500000.0
2013-07-04,'600249,两面针,5.11,5.2,5.03,5.06,5.08,0.03,0.5906,0.793,3568427,18279564.0,2299500000.0,2299500000.0
2013-07-03,'600249,两面针,5.08,5.13,4.94,5.09,5.08,0.0,0.0,0.7238,3256924,16418105.0,2286000000.0,2286000000.0
2013-07-02,'600249,两面针,5.08,5.16,5.01,5.05,5.08,0.0,0.0,0.526,2366780,12008299.0,2286000000.0,2286000000.0
2013-07-01,'600249,两面针,5.08,5.14,4.61,4.93,4.94,0.14,2.834,1.1378,5120240,25446924.0,2286000000.0,2286000000.0
2013-06-28,'600249,两面针,4.94,4.98,4.76,4.88,4.95,-0.01,-0.202,0.9983,4492404,21920795.0,2223000000.0,2223000000.0
2013-06-27,'600249,两面针,4.95,5.11,4.93,4.95,5.0,-0.05,-1.0,1.3484,6067969,30459013.0,2227500000.0,2227500000.0
2013-06-26,'600249,两面针,5.0,5.09,4.85,5.01,5.07,-0.07,-1.3807,1.8472,8312212,41096652.0,2250000000.0,2250000000.0
2013-06-25,'600249,两面针,5.07,5.2,4.85,5.2,5.39,-0.32,-5.9369,3.5321,15894646,79156460.0,2281500000.0,2281500000.0
2013-06-24,'600249,两面针,5.39,5.87,5.33,5.63,5.65,-0.26,-4.6018,3.8387,17273962,98002269.0,2425500000.0,2425500000.0
2013-06-21,'600249,两面针,5.65,5.66,5.37,5.63,5.63,0.02,0.3552,1.6136,7261029,40200073.0,2542500000.0,2542500000.0
2013-06-20,'600249,两面针,5.63,5.77,5.41,5.49,5.54,0.09,1.6245,2.293,10318538,57824023.0,2533500000.0,2533500000.0
2013-06-19,'600249,两面针,5.54,5.7,5.3,5.36,5.38,0.16,2.974,2.7786,12503706,69519884.0,2493000000.0,2493000000.0
2013-06-18,'600249,两面针,5.38,5.41,5.24,5.31,5.35,0.03,0.5607,1.0402,4680694,24956544.0,2421000000.0,2421000000.0
2013-06-17,'600249,两面针,5.35,5.47,5.29,5.4,5.48,-0.13,-2.3723,1.2418,5587978,30047004.0,2407500000.0,2407500000.0
2013-06-14,'600249,两面针,5.48,5.55,5.22,5.41,5.43,0.05,0.9208,1.8844,8479977,45635110.0,2466000000.0,2466000000.0
2013-06-13,'600249,两面针,5.43,5.67,5.39,5.63,5.68,-0.25,-4.4014,1.8563,8353416,45940516.0,2443500000.0,2443500000.0
