日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2013-06-07,'600249,两面针,5.68,5.92,5.52,5.62,5.63,0.05,0.8881,4.0255,18114672,103144051.0,2556000000.0,2556000000.0
2013-06-06,'600249,两面针,5.63,5.63,5.06,5.1,5.12,0.51,9.9609,3.6565,16454298,90308540.0,2533500000.0,2533500000.0
2013-06-05,'600249,两面针,5.12,5.22,5.06,5.16,5.18,-0.06,-1.1583,0.7087,3189112,16334819.0,2304000000.0,2304000000.0
2013-06-04,'600249,两面针,5.18,5.38,5.16,5.34,5.3,-0.12,-2.2642,0.6668,3000702,15748934.0,2331000000.0,2331000000.0
2013-06-03,'600249,两面针,5.3,5.35,5.26,5.34,5.31,-0.01,-0.1883,0.5988,2694489,14296661.0,2385000000.0,2385000000.0
2013-05-31,'600249,两面针,5.31,5.4,5.29,5.38,5.38,-0.07,-1.3011,0.606,2727095,14509195.0,2389500000.0,2389500000.0
2013-05-30,'600249,两面针,5.38,5.43,5.29,5.35,5.36,0.02,0.3731,0.8635,3885914,20803024.0,2421000000.0,2421000000.0
2013-05-29,'600249,两面针,5.36,5.47,5.29,5.37,5.4,-0.04,-0.7407,1.1836,5326324,28446298.0,2412000000.0,2412000000.0
2013-05-28,'600249,两面针,5.4,5.54,5.2,5.22,5.21,0.19,3.6468,1.8838,8476988,45782725.0,2430000000.0,2430000000.0
2013-05-27,'600249,两面针,5.21,5.26,5.15,5.2,5.2,0.01,0.1923,0.6474,2913189,15151979.0,2344500000.0,2344500000.0
2013-05-24,'600249,两面针,5.2,5.22,5.02,5.03,5.02,0.18,3.5857,1.1425,5141426,26396978.0,2340000000.0,2340000000.0
2013-05-23,'600249,两面针,5.02,5.06,5.0,5.04,5.03,-0.01,-0.1988,0.6304,2836715,14263840.0,2259000000.0,2259000000.0
2013-05-22,'600249,两面针,5.03,5.14,5.01,5.13,5.12,-0.09,-1.7578,0.7927,3567014,18078997.0,2263500000.0,2263500000.0
2013-05-21,'600249,两面针,5.12,5.15,5.07,5.1,5.12,0.0,0.0,0.6749,3036931,15536095.0,2304000000.0,2304000000.0
2013-05-20,'600249,两面针,5.12,5.12,4.98,4.99,5.01,0.11,2.1956,0.9451,4252775,21517471.0,2304000000.0,2304000000.0
2013-05-17,'600249,两面针,5.01,5.03,4.97,4.99,5.0,0.01,0.2,0.481,2164648,10828163.0,2254500000.0,2254500000.0
2013-05-16,'600249,两面针,5.0,5.02,4.94,4.96,4.96,0.04,0.8065,0.5476,2464256,12304904.0,2250000000.0,2250000000.0
2013-05-15,'600249,两面针,4.96,5.01,4.9,4.91,4.87,0.09,1.848,0.6656,2995163,14893515.0,2232000000.0,2232000000.0
2013-05-14,'600249,两面针,4.87,4.98,4.85,4.91,4.92,-0.05,-1.0163,0.4028,1812586,8883591.0,2191500000.0,2191500000.0
2013-05-13,'600249,两面针,4.92,4.96,4.89,4.94,4.93,-0.01,-0.2028,0.2709,1218978,5988503.0,2214000000.0,2214000000.0
2013-05-10,'600249,两面针,4.93,4.96,4.82,4.89,4.9,0.03,0.6122,0.5144,2314869,11417982.0,2218500000.0,2218500000.0
2013-05-09,'600249,两面针,4.9,4.97,4.84,4.92,4.9,0.0,0.0,0.7574,3408158,16712582.0,2205000000.0,2205000000.0
2013-05-08,'600249,两面针,4.9,5.0,4.83,4.85,4.87,0.03,0.616,0.9155,4119815,20343385.0,2205000000.0,2205000000.0
2013-05-07,'600249,两面针,4.87,4.88,4.72,4.79,4.77,0.1,2.0964,0.7506,3377541,16198600.0,2191500000.0,2191500000.0
2013-05-06,'600249,两面针,4.77,4.78,4.69,4.74,4.73,0.04,0.8457,0.7925,3566093,16946541.0,2146500000.0,2146500000.0
2013-05-03,'600249,两面针,4.73,4.77,4.63,4.74,4.65,0.08,1.7204,0.6411,2884850,13606403.0,2128500000.0,2128500000.0
2013-05-02,'600249,两面针,4.65,4.71,4.52,4.55,4.61,0.04,0.8677,0.811,3649512,16905215.0,2092500000.0,2092500000.0
2013-04-26,'600249,两面针,4.61,4.84,4.4,4.83,4.82,-0.21,-4.3568,2.3015,10356604,47401580.0,2074500000.0,2074500000.0
2013-04-25,'600249,两面针,4.82,4.92,4.79,4.87,4.9,-0.08,-1.6327,0.8597,3868584,18729872.0,2169000000.0,2169000000.0
2013-04-24,'600249,两面针,4.9,4.98,4.86,4.94,4.91,-0.01,-0.2037,0.878,3951118,19493579.0,2205000000.0,2205000000.0
2013-04-23,'600249,两面针,4.91,5.18,4.87,5.14,5.15,-0.24,-4.6602,1.1355,5109899,25549280.0,2209500000.0,2209500000.0
2013-04-22,'600249,两面针,5.15,5.21,5.13,5.15,5.2,-0.05,-0.9615,0.8282,3726770,19265107.0,2317500000.0,2317500000.0
2013-04-19,'600249,两面针,5.2,5.23,5.07,5.09,5.09,0.11,2.1611,1.1256,5064990,26191117.0,2340000000.0,2340000000.0
2013-04-18,'600249,两面针,5.09,5.14,5.04,5.07,5.09,0.0,0.0,0.687,3091682,15752120.0,2290500000.0,2290500000.0
2013-04-17,'600249,两面针,5.09,5.13,5.06,5.12,5.13,-0.04,-0.7797,0.5229,2353061,11983738.0,2290500000.0,2290500000.0
2013-04-16,'600249,两面针,5.13,5.13,4.96,5.01,5.11,0.02,0.3914,1.1871,5341954,26942900.0,2308500000.0,2308500000.0
2013-04-15,'600249,两面针,5.11,5.28,5.1,5.25,5.23,-0.12,-2.2945,0.9618,4328278,22417446.0,2299500000.0,2299500000.0
2013-04-12,'600249,两面针,5.23,5.24,5.13,5.18,5.22,0.01,0.1916,1.6921,7614594,39534468.0,2353500000.0,2353500000.0
2013-04-11,'600249,两面针,5.22,5.35,5.2,5.35,5.29,-0.07,-1.3233,2.0446,9200862,48326162.0,2349000000.0,2349000000.0
2013-04-10,'600249,两面针,5.29,5.47,5.23,5.38,5.5,-0.21,-3.8182,3.3306,14987654,79829809.0,2380500000.0,2380500000.0
2013-04-09,'600249,两面针,5.5,5.7,5.41,5.57,6.0,-0.5,-8.3333,8.7415,39336810,218406628.0,2475000000.0,2475000000.0
2013-04-08,'600249,两面针,0.0,0.0,0.0,0.0,6.0,None,None,0.0,0,0.0,2700000000.0,2700000000.0
2013-04-03,'600249,两面针,6.0,6.0,5.92,6.0,5.45,0.55,10.0917,6.9137,31111736,186645435.0,2700000000.0,2700000000.0
2013-04-02,'600249,两面针,5.45,5.46,5.3,5.42,5.38,0.07,1.3011,1.0489,4719959,25367929.0,2452500000.0,2452500000.0
2013-04-01,'600249,两面针,5.38,5.52,5.18,5.18,5.18,0.2,3.861,0.9101,4095438,22044542.0,2421000000.0,2421000000.0
2013-03-29,'600249,两面针,5.18,5.26,5.17,5.23,5.25,-0.07,-1.3333,0.3143,1414450,7359085.0,2331000000.0,2331000000.0
2013-03-28,'600249,两面针,5.25,5.29,5.11,5.29,5.31,-0.06,-1.1299,0.6505,2927411,15208210.0,2362500000.0,2362500000.0
2013-03-27,'600249,两面针,5.31,5.4,5.26,5.32,5.33,-0.02,-0.3752,0.4411,1985063,10558665.0,2389500000.0,2389500000.0
2013-03-26,'600249,两面针,5.33,5.45,5.29,5.42,5.47,-0.14,-2.5594,0.6627,2982047,15876850.0,2398500000.0,2398500000.0
2013-03-25,'600249,两面针,5.47,5.48,5.37,5.39,5.43,0.04,0.7366,0.6564,2953919,16040782.0,2461500000.0,2461500000.0
2013-03-22,'600249,两面针,5.43,5.49,5.21,5.3,5.27,0.16,3.0361,1.1884,5347691,28940693.0,2443500000.0,2443500000.0
2013-03-21,'600249,两面针,5.27,5.32,5.22,5.27,5.27,0.0,0.0,0.4816,2167280,11430963.0,2371500000.0,2371500000.0
2013-03-20,'600249,两面针,5.27,5.34,5.08,5.1,5.1,0.17,3.3333,0.6808,3063548,16044130.0,2371500000.0,2371500000.0
2013-03-19,'600249,两面针,5.1,5.17,5.0,5.08,5.08,0.02,0.3937,0.5727,2577228,13091877.0,2295000000.0,2295000000.0
2013-03-18,'600249,两面针,5.08,5.19,5.07,5.19,5.19,-0.11,-2.1195,0.2897,1303861,6681088.0,2286000000.0,2286000000.0
2013-03-15,'600249,两面针,5.19,5.3,5.15,5.18,5.22,-0.03,-0.5747,0.3625,1631295,8518956.0,2335500000.0,2335500000.0
2013-03-14,'600249,两面针,5.22,5.26,5.1,5.16,5.16,0.06,1.1628,0.3566,1604917,8338064.0,2349000000.0,2349000000.0
2013-03-13,'600249,两面针,5.16,5.22,5.08,5.14,5.15,0.01,0.1942,0.5126,2306498,11847562.0,2322000000.0,2322000000.0
2013-03-12,'600249,两面针,5.15,5.34,5.09,5.32,5.32,-0.17,-3.1955,0.6763,3043229,15798138.0,2317500000.0,2317500000.0
2013-03-11,'600249,两面针,5.32,5.46,5.29,5.41,5.38,-0.06,-1.1152,0.4128,1857379,9927898.0,2394000000.0,2394000000.0
2013-03-08,'600249,两面针,5.38,5.49,5.32,5.36,5.33,0.05,0.9381,0.5044,2269869,12247535.0,2421000000.0,2421000000.0
2013-03-07,'600249,两面针,5.33,5.46,5.29,5.39,5.48,-0.15,-2.7372,0.7874,3543101,19011189.0,2398500000.0,2398500000.0
2013-03-06,'600249,两面针,5.48,5.55,5.41,5.42,5.37,0.11,2.0484,0.8312,3740243,20447949.0,2466000000.0,2466000000.0
2013-03-05,'600249,两面针,5.37,5.41,5.26,5.31,5.31,0.06,1.1299,0.6142,2763958,14765491.0,2416500000.0,2416500000.0
2013-03-04,'600249,两面针,5.31,5.52,5.28,5.52,5.61,-0.3,-5.3476,1.0388,4674706,25241990.0,2389500000.0,2389500000.0
2013-03-01,'600249,两面针,5.61,5.64,5.45,5.6,5.6,0.01,0.1786,0.868,3906201,21708539.0,2524500000.0,2524500000.0
2013-02-28,'600249,两面针,5.6,5.67,5.43,5.67,5.6,0.0,0.0,0.9606,4322717,24077727.0,2520000000.0,2520000000.0
2013-02-27,'600249,两面针,5.6,5.75,5.57,5.68,5.68,-0.08,-1.4085,0.6799,3059381,17246947.0,2520000000.0,2520000000.0
2013-02-26,'600249,两面针,5.68,5.82,5.67,5.8,5.8,-0.12,-2.069,0.6586,2963912,17048044.0,2556000000.0,2556000000.0
2013-02-25,'600249,两面针,5.8,5.83,5.6,5.7,5.7,0.1,1.7544,0.9147,4116309,23625212.0,2610000000.0,2610000000.0
2013-02-22,'600249,两面针,5.7,5.87,5.56,5.62,5.62,0.08,1.4235,1.4548,6546526,37525379.0,2565000000.0,2565000000.0
2013-02-21,'600249,两面针,5.62,5.88,5.61,5.83,5.91,-0.29,-4.9069,1.4834,6675157,38067692.0,2529000000.0,2529000000.0
2013-02-20,'600249,两面针,5.91,5.98,5.78,5.84,5.92,-0.01,-0.1689,0.7985,3593082,21157279.0,2659500000.0,2659500000.0
2013-02-19,'600249,两面针,5.92,5.95,5.55,5.75,5.8,0.12,2.069,1.9077,8584482,49935040.0,2664000000.0,2664000000.0
2013-02-18,'600249,两面针,5.8,5.94,5.77,5.92,5.88,-0.08,-1.3605,0.8037,3616790,21070695.0,2610000000.0,2610000000.0
2013-02-08,'600249,两面针,5.88,5.9,5.58,5.58,5.6,0.28,5.0,1.5509,6979184,40398047.0,2646000000.0,2646000000.0
2013-02-07,'600249,两面针,5.6,5.72,5.55,5.72,5.72,-0.12,-2.0979,1.0623,4780444,26834640.0,2520000000.0,2520000000.0
2013-02-06,'600249,两面针,5.72,5.83,5.65,5.68,5.73,-0.01,-0.1745,0.8983,4042129,23161685.0,2574000000.0,2574000000.0
2013-02-05,'600249,两面针,5.73,5.77,5.55,5.56,5.65,0.08,1.4159,1.4218,6397959,36272918.0,2578500000.0,2578500000.0
2013-02-04,'600249,两面针,5.65,5.9,5.61,5.68,5.7,-0.05,-0.8772,1.8216,8197388,47042061.0,2542500000.0,2542500000.0
2013-02-01,'600249,两面针,5.7,5.75,5.36,5.4,5.49,0.21,3.8251,2.3465,10559395,58748303.0,2565000000.0,2565000000.0
2013-01-31,'600249,两面针,5.49,5.59,5.23,5.23,5.22,0.27,5.1724,2.9519,13283397,72118536.0,2470500000.0,2470500000.0
2013-01-30,'600249,两面针,5.22,5.55,5.2,5.23,5.21,0.01,0.1919,1.3731,6178958,32856384.0,2349000000.0,2349000000.0
2013-01-29,'600249,两面针,5.21,5.26,5.12,5.19,5.19,0.02,0.3854,1.1741,5283510,27471038.0,2344500000.0,2344500000.0
2013-01-28,'600249,两面针,5.19,5.21,5.07,5.09,5.12,0.07,1.3672,1.3449,6052237,31124543.0,2335500000.0,2335500000.0
2013-01-25,'600249,两面针,5.12,5.26,4.89,4.9,4.93,0.19,3.854,1.5036,6766022,34362527.0,2304000000.0,2304000000.0
2013-01-24,'600249,两面针,4.93,5.12,4.89,5.03,5.05,-0.12,-2.3762,1.6347,7356302,36880407.0,2218500000.0,2218500000.0
2013-01-23,'600249,两面针,5.05,5.16,4.96,4.96,4.96,0.09,1.8145,1.5427,6942271,35174777.0,2272500000.0,2272500000.0
2013-01-22,'600249,两面针,4.96,4.99,4.87,4.94,4.93,0.03,0.6085,1.0461,4707650,23194148.0,2232000000.0,2232000000.0
2013-01-21,'600249,两面针,4.93,4.98,4.89,4.89,4.92,0.01,0.2033,0.7267,3270085,16121633.0,2218500000.0,2218500000.0
2013-01-18,'600249,两面针,4.92,5.02,4.88,5.0,4.91,0.01,0.2037,1.4393,6476811,32015539.0,2214000000.0,2214000000.0
2013-01-17,'600249,两面针,4.91,5.01,4.85,4.9,4.91,0.0,0.0,1.3572,6107197,30169466.0,2209500000.0,2209500000.0
2013-01-16,'600249,两面针,4.91,4.97,4.82,4.9,4.96,-0.05,-1.0081,1.6597,7468623,36473210.0,2209500000.0,2209500000.0
2013-01-15,'600249,两面针,4.96,5.05,4.75,4.8,4.93,0.03,0.6085,3.5481,15966399,78542996.0,2232000000.0,2232000000.0
2013-01-14,'600249,两面针,4.93,5.01,4.53,4.53,4.55,0.38,8.3516,4.6104,20746994,101654396.0,2218500000.0,2218500000.0
2013-01-11,'600249,两面针,4.55,4.68,4.53,4.67,4.67,-0.12,-2.5696,0.6413,2886058,13252863.0,2047500000.0,2047500000.0
2013-01-10,'600249,两面针,4.67,4.68,4.62,4.63,4.64,0.03,0.6466,0.5674,2553252,11874643.0,2101500000.0,2101500000.0
2013-01-09,'600249,两面针,4.64,4.69,4.59,4.66,4.67,-0.03,-0.6424,0.7774,3498280,16232031.0,2088000000.0,2088000000.0
2013-01-08,'600249,两面针,4.67,4.72,4.64,4.7,4.71,-0.04,-0.8493,0.7005,3152208,14725377.0,2101500000.0,2101500000.0
2013-01-07,'600249,两面针,4.71,4.74,4.65,4.68,4.72,-0.01,-0.2119,0.5681,2556437,12003744.0,2119500000.0,2119500000.0
2013-01-04,'600249,两面针,4.72,4.8,4.61,4.65,4.61,0.11,2.3861,1.3966,6284712,29490027.0,2124000000.0,2124000000.0
2012-12-31,'600249,两面针,4.61,4.64,4.56,4.58,4.57,0.04,0.8753,0.72,3239979,14920994.0,2074500000.0,2074500000.0
2012-12-28,'600249,两面针,4.57,4.58,4.48,4.5,4.5,0.07,1.5556,0.6877,3094508,14047466.0,2056500000.0,2056500000.0
2012-12-27,'600249,两面针,4.5,4.65,4.49,4.55,4.54,-0.04,-0.8811,0.8464,3808839,17375822.0,2025000000.0,2025000000.0
2012-12-26,'600249,两面针,4.54,4.55,4.5,4.5,4.5,0.04,0.8889,0.6522,2935056,13267827.0,2043000000.0,2043000000.0
2012-12-25,'600249,两面针,4.5,4.53,4.4,4.44,4.43,0.07,1.5801,0.7129,3208139,14393256.0,2025000000.0,2025000000.0
2012-12-24,'600249,两面针,4.43,4.46,4.4,4.45,4.44,-0.01,-0.2252,0.3796,1708339,7569384.0,1993500000.0,1993500000.0
2012-12-21,'600249,两面针,4.44,4.46,4.38,4.4,4.39,0.05,1.139,0.6634,2985294,13176960.0,1998000000.0,1998000000.0
2012-12-20,'600249,两面针,4.39,4.41,4.34,4.38,4.4,-0.01,-0.2273,0.3272,1472315,6449549.0,1975500000.0,1975500000.0
2012-12-19,'600249,两面针,4.4,4.45,4.39,4.4,4.42,-0.02,-0.4525,0.4093,1841808,8140003.0,1980000000.0,1980000000.0
2012-12-18,'600249,两面针,4.42,4.46,4.37,4.41,4.41,0.01,0.2268,0.5253,2363834,10424779.0,1989000000.0,1989000000.0
2012-12-17,'600249,两面针,4.41,4.47,4.37,4.44,4.4,0.01,0.2273,0.5885,2648281,11684412.0,1984500000.0,1984500000.0
2012-12-14,'600249,两面针,4.4,4.42,4.21,4.21,4.23,0.17,4.0189,0.8489,3820026,16638303.0,1980000000.0,1980000000.0
2012-12-13,'600249,两面针,4.23,4.3,4.22,4.27,4.27,-0.04,-0.9368,0.276,1242166,5288184.0,1903500000.0,1903500000.0
2012-12-12,'600249,两面针,4.27,4.35,4.25,4.3,4.3,-0.03,-0.6977,0.3495,1572600,6730173.0,1921500000.0,1921500000.0
2012-12-11,'600249,两面针,4.3,4.43,4.3,4.35,4.35,-0.05,-1.1494,0.376,1691810,7363253.0,1935000000.0,1935000000.0
2012-12-10,'600249,两面针,4.35,4.36,4.25,4.31,4.32,0.03,0.6944,0.4175,1878776,8130886.0,1957500000.0,1957500000.0
2012-12-07,'600249,两面针,4.32,4.33,4.22,4.24,4.25,0.07,1.6471,0.3572,1607242,6888141.0,1944000000.0,1944000000.0
2012-12-06,'600249,两面针,4.25,4.29,4.21,4.25,4.23,0.02,0.4728,0.2466,1109561,4713902.0,1912500000.0,1912500000.0
2012-12-05,'600249,两面针,4.23,4.27,4.08,4.11,4.1,0.13,3.1707,0.4413,1985962,8351469.0,1903500000.0,1903500000.0
2012-12-04,'600249,两面针,4.1,4.13,4.02,4.06,4.06,0.04,0.9852,0.2066,929586,3782557.0,1845000000.0,1845000000.0
2012-12-03,'600249,两面针,4.06,4.14,4.05,4.13,4.13,-0.07,-1.6949,0.1849,832070,3405199.0,1827000000.0,1827000000.0
2012-11-30,'600249,两面针,4.13,4.14,4.07,4.07,4.07,0.06,1.4742,0.1646,740598,3041712.0,1858500000.0,1858500000.0
2012-11-29,'600249,两面针,4.07,4.15,4.05,4.12,4.1,-0.03,-0.7317,0.1434,645288,2649546.0,1831500000.0,1831500000.0
2012-11-28,'600249,两面针,4.1,4.22,4.08,4.21,4.22,-0.12,-2.8436,0.2929,1317900,5438641.0,1845000000.0,1845000000.0
2012-11-27,'600249,两面针,4.22,4.42,4.21,4.42,4.43,-0.21,-4.7404,0.4079,1835658,7858714.0,1899000000.0,1899000000.0
2012-11-26,'600249,两面针,4.43,4.5,4.41,4.5,4.5,-0.07,-1.5556,0.1914,861323,3839372.0,1993500000.0,1993500000.0
2012-11-23,'600249,两面针,4.5,4.54,4.48,4.51,4.48,0.02,0.4464,0.22,990100,4469917.0,2025000000.0,2025000000.0
2012-11-22,'600249,两面针,4.48,4.59,4.47,4.55,4.56,-0.08,-1.7544,0.1871,842021,3798924.0,2016000000.0,2016000000.0
2012-11-21,'600249,两面针,4.56,4.57,4.46,4.51,4.49,0.07,1.559,0.1933,869800,3928264.0,2052000000.0,2052000000.0
2012-11-20,'600249,两面针,4.49,4.55,4.48,4.52,4.52,-0.03,-0.6637,0.1204,541886,2446606.0,2020500000.0,2020500000.0
2012-11-19,'600249,两面针,4.52,4.57,4.45,4.54,4.55,-0.03,-0.6593,0.2276,1024260,4608301.0,2034000000.0,2034000000.0
2012-11-16,'600249,两面针,4.55,4.57,4.49,4.52,4.56,-0.01,-0.2193,0.193,868701,3929934.0,2047500000.0,2047500000.0
2012-11-15,'600249,两面针,4.56,4.61,4.52,4.58,4.58,-0.02,-0.4367,0.2519,1133751,5184158.0,2052000000.0,2052000000.0
2012-11-14,'600249,两面针,4.58,4.6,4.53,4.6,4.59,-0.01,-0.2179,0.1653,743650,3392136.0,2061000000.0,2061000000.0
2012-11-13,'600249,两面针,4.59,4.71,4.52,4.65,4.67,-0.08,-1.7131,0.3185,1433238,6610606.0,2065500000.0,2065500000.0
2012-11-12,'600249,两面针,4.67,4.68,4.58,4.62,4.62,0.05,1.0823,0.2631,1183956,5467112.0,2101500000.0,2101500000.0
2012-11-09,'600249,两面针,4.62,4.69,4.6,4.6,4.68,-0.06,-1.2821,0.3166,1424756,6592495.0,2079000000.0,2079000000.0
2012-11-08,'600249,两面针,4.68,4.84,4.67,4.84,4.86,-0.18,-3.7037,0.4729,2128087,10111658.0,2106000000.0,2106000000.0
2012-11-07,'600249,两面针,4.86,4.91,4.82,4.84,4.85,0.01,0.2062,0.2483,1117382,5431697.0,2187000000.0,2187000000.0
2012-11-06,'600249,两面针,4.85,4.9,4.78,4.89,4.88,-0.03,-0.6148,0.3163,1423519,6864400.0,2182500000.0,2182500000.0
2012-11-05,'600249,两面针,4.88,4.92,4.85,4.88,4.89,-0.01,-0.2045,0.2623,1180467,5757083.0,2196000000.0,2196000000.0
2012-11-02,'600249,两面针,4.89,4.92,4.82,4.84,4.84,0.05,1.0331,0.3789,1704908,8313187.0,2200500000.0,2200500000.0
2012-11-01,'600249,两面针,4.84,4.85,4.75,4.75,4.74,0.1,2.1097,0.3425,1541105,7410313.0,2178000000.0,2178000000.0
2012-10-31,'600249,两面针,4.74,4.83,4.72,4.83,4.8,-0.06,-1.25,0.2499,1124560,5352887.0,2133000000.0,2133000000.0
2012-10-30,'600249,两面针,4.8,4.88,4.76,4.84,4.83,-0.03,-0.6211,0.2715,1221820,5893308.0,2160000000.0,2160000000.0
2012-10-29,'600249,两面针,4.83,4.85,4.7,4.82,4.82,0.01,0.2075,0.3954,1779302,8508343.0,2173500000.0,2173500000.0
2012-10-26,'600249,两面针,4.82,4.92,4.75,4.88,4.93,-0.11,-2.2312,0.5198,2339018,11265052.0,2169000000.0,2169000000.0
2012-10-25,'600249,两面针,4.93,5.08,4.91,4.97,4.98,-0.05,-1.004,0.7063,3178324,15838808.0,2218500000.0,2218500000.0
2012-10-24,'600249,两面针,4.98,5.02,4.79,4.84,4.84,0.14,2.8926,0.8662,3897979,19087213.0,2241000000.0,2241000000.0
2012-10-23,'600249,两面针,4.84,4.97,4.84,4.95,4.97,-0.13,-2.6157,0.5737,2581747,12654603.0,2178000000.0,2178000000.0
2012-10-22,'600249,两面针,4.97,4.97,4.82,4.85,4.84,0.13,2.686,0.8815,3966550,19473649.0,2236500000.0,2236500000.0
2012-10-19,'600249,两面针,4.84,4.87,4.81,4.83,4.86,-0.02,-0.4115,0.4469,2011103,9724617.0,2178000000.0,2178000000.0
2012-10-18,'600249,两面针,4.86,4.9,4.78,4.82,4.82,0.04,0.8299,0.6548,2946515,14311816.0,2187000000.0,2187000000.0
2012-10-17,'600249,两面针,4.82,4.88,4.73,4.83,4.88,-0.06,-1.2295,0.8035,3615576,17352474.0,2169000000.0,2169000000.0
2012-10-16,'600249,两面针,4.88,5.18,4.69,4.7,4.71,0.17,3.6093,1.9099,8594511,42195387.0,2196000000.0,2196000000.0
2012-10-15,'600249,两面针,4.71,4.73,4.64,4.66,4.66,0.05,1.073,0.4551,2048060,9597170.0,2119500000.0,2119500000.0
2012-10-12,'600249,两面针,4.66,4.8,4.64,4.72,4.7,-0.04,-0.8511,0.3671,1652029,7750755.0,2097000000.0,2097000000.0
2012-10-11,'600249,两面针,4.7,4.75,4.65,4.75,4.73,-0.03,-0.6342,0.3977,1789603,8412814.0,2115000000.0,2115000000.0
2012-10-10,'600249,两面针,4.73,4.74,4.66,4.67,4.71,0.02,0.4246,0.4925,2216227,10433564.0,2128500000.0,2128500000.0
2012-10-09,'600249,两面针,4.71,4.72,4.6,4.6,4.6,0.11,2.3913,0.5286,2378717,11132351.0,2119500000.0,2119500000.0
2012-10-08,'600249,两面针,4.6,4.67,4.56,4.61,4.58,0.02,0.4367,0.3876,1744354,8036578.0,2070000000.0,2070000000.0
2012-09-28,'600249,两面针,4.58,4.59,4.48,4.51,4.54,0.04,0.8811,0.3173,1428053,6513268.0,2061000000.0,2061000000.0
2012-09-27,'600249,两面针,4.54,4.6,4.41,4.45,4.45,0.09,2.0225,0.5017,2257532,10230341.0,2043000000.0,2043000000.0
2012-09-26,'600249,两面针,4.45,4.5,4.4,4.47,4.46,-0.01,-0.2242,0.2313,1040761,4619134.0,2002500000.0,2002500000.0
2012-09-25,'600249,两面针,4.46,4.57,4.45,4.52,4.57,-0.11,-2.407,0.3622,1371500,6181842.0,2007000000.0,1688913607.26
2012-09-24,'600249,两面针,4.57,4.63,4.5,4.62,4.65,-0.08,-1.7204,0.6999,2650269,12066541.0,2056500000.0,1730568427.17
2012-09-21,'600249,两面针,4.65,4.89,4.61,4.61,4.71,-0.06,-1.2739,0.6582,2492375,11770887.0,2092500000.0,1760862841.65
2012-09-20,'600249,两面针,4.71,4.84,4.56,4.81,4.85,-0.14,-2.8866,1.1562,4378464,20522887.0,2119500000.0,1783583652.51
2012-09-19,'600249,两面针,4.85,4.9,4.66,4.67,4.7,0.15,3.1915,1.6827,6372127,30743204.0,2182500000.0,1836598877.85
2012-09-18,'600249,两面针,4.7,4.72,4.64,4.67,4.73,-0.03,-0.6342,0.3731,1412871,6609362.0,2115000000.0,1779796850.7
2012-09-17,'600249,两面针,4.73,4.78,4.56,4.71,4.72,0.01,0.2119,0.8441,3196388,14951380.0,2128500000.0,1791157256.13
2012-09-14,'600249,两面针,4.72,4.77,4.68,4.76,4.76,-0.04,-0.8403,0.6274,2375774,11223674.0,2124000000.0,1787370454.32
2012-09-13,'600249,两面针,4.76,4.78,4.66,4.73,4.72,0.04,0.8475,0.9606,3637743,17218202.0,2142000000.0,1802517661.56
2012-09-12,'600249,两面针,4.72,4.77,4.68,4.69,4.68,0.04,0.8547,0.6298,2384919,11271427.0,2124000000.0,1787370454.32
2012-09-11,'600249,两面针,4.68,4.7,4.63,4.7,4.72,-0.04,-0.8475,0.5252,1988956,9276529.0,2106000000.0,1772223247.08
2012-09-10,'600249,两面针,4.72,4.74,4.66,4.69,4.7,0.02,0.4255,0.6241,2363194,11123400.0,2124000000.0,1787370454.32
