日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2012-09-07,'600249,两面针,4.7,4.75,4.55,4.56,4.54,0.16,3.5242,0.9437,3573578,16673989.0,2115000000.0,1779796850.7
2012-09-06,'600249,两面针,4.54,4.55,4.48,4.5,4.47,0.07,1.566,0.3852,1458674,6578871.0,2043000000.0,1719208021.74
2012-09-05,'600249,两面针,4.47,4.51,4.42,4.45,4.45,0.02,0.4494,0.2203,834363,3729213.0,2011500000.0,1692700409.07
2012-09-04,'600249,两面针,4.45,4.57,4.43,4.57,4.51,-0.06,-1.3304,0.2893,1095483,4916504.0,2002500000.0,1685126805.45
2012-09-03,'600249,两面针,4.51,4.56,4.42,4.45,4.47,0.04,0.8949,0.2725,1031736,4646930.0,2029500000.0,1707847616.31
2012-08-31,'600249,两面针,4.47,4.5,4.37,4.4,4.4,0.07,1.5909,0.3163,1197919,5314214.0,2011500000.0,1692700409.07
2012-08-30,'600249,两面针,4.4,4.49,4.34,4.42,4.46,-0.06,-1.3453,0.3811,1443058,6385357.0,1980000000.0,1666192796.4
2012-08-29,'600249,两面针,4.46,4.51,4.45,4.47,4.47,-0.01,-0.2237,0.2208,836101,3738400.0,2007000000.0,1688913607.26
2012-08-28,'600249,两面针,4.47,4.5,4.41,4.42,4.42,0.05,1.1312,0.2298,870189,3876019.0,2011500000.0,1692700409.07
2012-08-27,'600249,两面针,4.42,4.5,4.39,4.47,4.47,-0.05,-1.1186,0.3448,1305750,5803606.0,1989000000.0,1673766400.02
2012-08-24,'600249,两面针,4.47,4.63,4.47,4.62,4.63,-0.16,-3.4557,0.465,1761000,8009603.0,2011500000.0,1692700409.07
2012-08-23,'600249,两面针,4.63,4.66,4.56,4.61,4.61,0.02,0.4338,0.3592,1360088,6278038.0,2083500000.0,1753289238.03
2012-08-22,'600249,两面针,4.61,4.69,4.6,4.68,4.67,-0.06,-1.2848,0.5165,1955962,9058392.0,2074500000.0,1745715634.41
2012-08-21,'600249,两面针,4.67,4.71,4.62,4.67,4.66,0.01,0.2146,0.5256,1990402,9290660.0,2101500000.0,1768436445.27
2012-08-20,'600249,两面针,4.66,4.67,4.52,4.55,4.58,0.08,1.7467,0.4785,1812070,8345380.0,2097000000.0,1764649643.46
2012-08-17,'600249,两面针,4.58,4.6,4.49,4.56,4.57,0.01,0.2188,0.2851,1079642,4905421.0,2061000000.0,1734355228.98
2012-08-16,'600249,两面针,4.57,4.69,4.54,4.65,4.68,-0.11,-2.3504,0.5217,1975530,9129281.0,2056500000.0,1730568427.17
2012-08-15,'600249,两面针,4.68,4.69,4.52,4.55,4.56,0.12,2.6316,0.892,3377713,15644593.0,2106000000.0,1772223247.08
2012-08-14,'600249,两面针,4.56,4.58,4.44,4.54,4.54,0.02,0.4405,0.3758,1423229,6426608.0,2052000000.0,1726781625.36
2012-08-13,'600249,两面针,4.54,4.64,4.53,4.63,4.63,-0.09,-1.9438,0.3259,1234180,5663448.0,2043000000.0,1719208021.74
2012-08-10,'600249,两面针,4.63,4.65,4.56,4.65,4.64,-0.01,-0.2155,0.3877,1468301,6781154.0,2083500000.0,1753289238.03
2012-08-09,'600249,两面针,4.64,4.68,4.56,4.58,4.59,0.05,1.0893,0.4316,1634413,7546932.0,2088000000.0,1757076039.84
2012-08-08,'600249,两面针,4.59,4.64,4.55,4.64,4.61,-0.02,-0.4338,0.2985,1130254,5189948.0,2065500000.0,1738142030.79
2012-08-07,'600249,两面针,4.61,4.63,4.53,4.56,4.56,0.05,1.0965,0.4087,1547813,7098028.0,2074500000.0,1745715634.41
2012-08-06,'600249,两面针,4.56,4.58,4.44,4.48,4.48,0.08,1.7857,0.2891,1094869,4955282.0,2052000000.0,1726781625.36
2012-08-03,'600249,两面针,4.48,4.49,4.37,4.4,4.41,0.07,1.5873,0.2498,945843,4206301.0,2016000000.0,1696487210.88
2012-08-02,'600249,两面针,4.41,4.43,4.34,4.39,4.41,0.0,0.0,0.2178,824829,3617556.0,1984500000.0,1669979598.21
2012-08-01,'600249,两面针,4.41,4.44,4.33,4.33,4.33,0.08,1.8476,0.2059,779522,3413272.0,1984500000.0,1669979598.21
2012-07-31,'600249,两面针,4.33,4.4,4.31,4.38,4.42,-0.09,-2.0362,0.2355,891892,3875800.0,1948500000.0,1639685183.73
2012-07-30,'600249,两面针,4.42,4.57,4.33,4.53,4.53,-0.11,-2.4283,0.38,1439102,6369695.0,1989000000.0,1673766400.02
2012-07-27,'600249,两面针,4.53,4.6,4.52,4.59,4.53,0.0,0.0,0.1931,731345,3330238.0,2038500000.0,1715421219.93
2012-07-26,'600249,两面针,4.53,4.62,4.5,4.5,4.56,-0.03,-0.6579,0.331,1253600,5722970.0,2038500000.0,1715421219.93
2012-07-25,'600249,两面针,4.56,4.63,4.52,4.57,4.57,-0.01,-0.2188,0.2694,1020048,4656037.0,2052000000.0,1726781625.36
2012-07-24,'600249,两面针,4.57,4.6,4.47,4.48,4.49,0.08,1.7817,0.3116,1179777,5356203.0,2056500000.0,1730568427.17
2012-07-23,'600249,两面针,4.49,4.54,4.46,4.53,4.58,-0.09,-1.9651,0.3612,1367749,6148515.0,2020500000.0,1700274012.69
2012-07-20,'600249,两面针,4.58,4.65,4.53,4.58,4.63,-0.05,-1.0799,0.4926,1865241,8573935.0,2061000000.0,1734355228.98
2012-07-19,'600249,两面针,4.63,4.73,4.5,4.53,4.53,0.1,2.2075,0.9765,3697785,17074700.0,2083500000.0,1753289238.03
2012-07-18,'600249,两面针,4.53,4.54,4.4,4.45,4.45,0.08,1.7978,0.6556,2482678,11052416.0,2038500000.0,1715421219.93
2012-07-17,'600249,两面针,4.45,4.48,4.36,4.4,4.39,0.06,1.3667,0.3933,1489368,6598511.0,2002500000.0,1685126805.45
2012-07-16,'600249,两面针,4.39,4.67,4.35,4.67,4.67,-0.28,-5.9957,0.8387,3176166,14314658.0,1975500000.0,1662405994.59
2012-07-13,'600249,两面针,4.67,4.76,4.64,4.72,4.71,-0.04,-0.8493,0.4251,1609822,7565717.0,2101500000.0,1768436445.27
2012-07-12,'600249,两面针,4.71,4.73,4.6,4.68,4.68,0.03,0.641,0.5877,2225596,10400907.0,2119500000.0,1783583652.51
2012-07-11,'600249,两面针,4.68,4.69,4.55,4.6,4.62,0.06,1.2987,0.2594,982172,4545173.0,2106000000.0,1772223247.08
2012-07-10,'600249,两面针,4.62,4.65,4.5,4.64,4.59,0.03,0.6536,0.2939,1112898,5113864.0,2079000000.0,1749502436.22
2012-07-09,'600249,两面针,4.59,4.72,4.54,4.66,4.71,-0.12,-2.5478,0.4715,1785400,8301660.0,2065500000.0,1738142030.79
2012-07-06,'600249,两面针,4.71,4.74,4.6,4.65,4.63,0.08,1.7279,0.5728,2169061,10153068.0,2119500000.0,1783583652.51
2012-07-05,'600249,两面针,4.63,4.79,4.62,4.78,4.79,-0.16,-3.3403,0.4409,1669709,7835255.0,2083500000.0,1753289238.03
2012-07-04,'600249,两面针,4.79,4.9,4.75,4.86,4.86,-0.07,-1.4403,0.4268,1616027,7817263.0,2155500000.0,1813878066.99
2012-07-03,'600249,两面针,4.86,4.93,4.83,4.87,4.87,-0.01,-0.2053,0.291,1102010,5387337.0,2187000000.0,1840385679.66
2012-07-02,'600249,两面针,4.87,4.93,4.84,4.86,4.84,0.03,0.6198,0.2727,1032749,5043682.0,2191500000.0,1844172481.47
2012-06-29,'600249,两面针,4.84,4.84,4.76,4.76,4.76,0.08,1.6807,0.2636,998183,4797426.0,2178000000.0,1832812076.04
2012-06-28,'600249,两面针,4.76,4.95,4.7,4.91,4.9,-0.14,-2.8571,0.3051,1155230,5602351.0,2142000000.0,1802517661.56
2012-06-27,'600249,两面针,4.9,4.97,4.87,4.93,4.93,-0.03,-0.6085,0.234,886143,4363968.0,2205000000.0,1855532886.9
2012-06-26,'600249,两面针,4.93,4.95,4.81,4.89,4.89,0.04,0.818,0.2679,1014359,4957486.0,2218500000.0,1866893292.33
2012-06-25,'600249,两面针,4.89,5.07,4.87,5.06,5.05,-0.16,-3.1683,0.434,1643611,8180390.0,2200500000.0,1851746085.09
2012-06-21,'600249,两面针,5.05,5.18,5.03,5.16,5.16,-0.11,-2.1318,0.4694,1777466,9018898.0,2272500000.0,1912334914.05
2012-06-20,'600249,两面针,5.16,5.29,5.13,5.26,5.28,-0.12,-2.2727,0.5888,2229714,11572672.0,2322000000.0,1953989733.96
2012-06-19,'600249,两面针,0.0,0.0,0.0,0.0,5.28,None,None,0.0,0,0.0,2376000000.0,1999431355.68
2012-06-18,'600249,两面针,5.28,5.32,5.23,5.23,5.23,0.05,0.956,0.2995,1133983,5995910.0,2376000000.0,1999431355.68
2012-06-15,'600249,两面针,5.23,5.28,5.16,5.22,5.21,0.02,0.3839,0.3413,1292487,6758055.0,2353500000.0,1980497346.63
2012-06-14,'600249,两面针,5.21,5.31,5.2,5.28,5.27,-0.06,-1.1385,0.447,1692825,8901304.0,2344500000.0,1972923743.01
2012-06-13,'600249,两面针,5.27,5.28,5.15,5.17,5.16,0.11,2.1318,0.4361,1651421,8634757.0,2371500000.0,1995644553.87
2012-06-12,'600249,两面针,5.16,5.22,5.13,5.22,5.23,-0.07,-1.3384,0.2923,1106714,5718582.0,2322000000.0,1953989733.96
2012-06-11,'600249,两面针,5.23,5.25,5.11,5.2,5.13,0.1,1.9493,0.3264,1235930,6400971.0,2353500000.0,1980497346.63
2012-06-08,'600249,两面针,5.13,5.28,5.1,5.27,5.17,-0.04,-0.7737,0.4834,1830395,9499549.0,2308500000.0,1942629328.53
2012-06-07,'600249,两面针,5.17,5.47,5.02,5.39,5.31,-0.14,-2.6365,0.3977,1506174,8001034.0,2326500000.0,1957776535.77
2012-06-06,'600249,两面针,5.31,5.42,5.29,5.38,5.34,-0.03,-0.5618,0.3542,1341210,7161296.0,2389500000.0,2010791761.11
2012-06-05,'600249,两面针,5.34,5.49,5.28,5.43,5.43,-0.09,-1.6575,0.5558,2104778,11312761.0,2403000000.0,2022152166.54
2012-06-04,'600249,两面针,5.43,5.66,5.42,5.6,5.73,-0.3,-5.2356,0.9204,3485316,19317603.0,2443500000.0,2056233382.83
2012-06-01,'600249,两面针,5.73,5.75,5.49,5.6,5.58,0.15,2.6882,1.1593,4390060,24723498.0,2578500000.0,2169837437.13
2012-05-31,'600249,两面针,5.58,5.65,5.46,5.52,5.54,0.04,0.722,0.95,3597322,19964115.0,2511000000.0,2113035409.98
2012-05-30,'600249,两面针,5.54,5.63,5.51,5.51,5.55,-0.01,-0.1802,0.7694,2913591,16256096.0,2493000000.0,2097888202.74
2012-05-29,'600249,两面针,5.55,5.61,5.42,5.49,5.5,0.05,0.9091,0.6265,2372289,13141044.0,2497500000.0,2101675004.55
2012-05-28,'600249,两面针,5.5,5.5,5.22,5.35,5.4,0.1,1.8519,0.5817,2202780,11825192.0,2475000000.0,2082740995.5
2012-05-25,'600249,两面针,5.4,5.57,5.32,5.56,5.55,-0.15,-2.7027,0.8659,3279050,17767448.0,2430000000.0,2044872977.4
2012-05-24,'600249,两面针,5.55,5.69,5.54,5.65,5.68,-0.13,-2.2887,0.6326,2395611,13447654.0,2497500000.0,2101675004.55
2012-05-23,'600249,两面针,5.68,5.74,5.59,5.72,5.74,-0.06,-1.0453,0.7158,2710448,15325406.0,2556000000.0,2150903428.08
2012-05-22,'600249,两面针,5.74,5.87,5.61,5.85,5.79,-0.05,-0.8636,0.9612,3639773,20806591.0,2583000000.0,2173624238.94
2012-05-21,'600249,两面针,5.79,5.85,5.68,5.72,5.74,0.05,0.8711,0.6315,2391423,13840690.0,2605500000.0,2192558247.99
2012-05-18,'600249,两面针,5.74,5.93,5.7,5.8,5.85,-0.11,-1.8803,0.9918,3755662,21759893.0,2583000000.0,2173624238.94
2012-05-17,'600249,两面针,5.85,5.86,5.62,5.63,5.67,0.18,3.1746,1.274,4824378,27923700.0,2632500000.0,2215279058.85
2012-05-16,'600249,两面针,5.67,5.72,5.61,5.61,5.65,0.02,0.354,0.6937,2626871,14912868.0,2551500000.0,2147116626.27
2012-05-15,'600249,两面针,5.65,5.71,5.56,5.69,5.73,-0.08,-1.3962,0.8708,3297453,18503663.0,2542500000.0,2139543022.65
2012-05-14,'600249,两面针,5.73,5.81,5.67,5.7,5.68,0.05,0.8803,1.1546,4372119,25142640.0,2578500000.0,2169837437.13
2012-05-11,'600249,两面针,5.68,5.81,5.58,5.61,5.58,0.1,1.7921,1.1733,4443111,25310511.0,2556000000.0,2150903428.08
2012-05-10,'600249,两面针,5.58,5.65,5.56,5.56,5.56,0.02,0.3597,0.6798,2574239,14428185.0,2511000000.0,2113035409.98
2012-05-09,'600249,两面针,5.56,5.76,5.56,5.75,5.81,-0.25,-4.3029,1.0862,4113150,23226062.0,2502000000.0,2105461806.36
2012-05-08,'600249,两面针,5.81,5.83,5.72,5.79,5.79,0.02,0.3454,0.7758,2937650,16976412.0,2614500000.0,2200131851.61
2012-05-07,'600249,两面针,5.79,5.83,5.7,5.83,5.85,-0.06,-1.0256,1.0783,4083238,23476219.0,2605500000.0,2192558247.99
2012-05-04,'600249,两面针,5.85,5.87,5.71,5.74,5.79,0.06,1.0363,1.3384,5068137,29248710.0,2632500000.0,2215279058.85
2012-05-03,'600249,两面针,5.79,5.88,5.69,5.86,5.86,-0.07,-1.1945,1.4542,5506727,31951969.0,2605500000.0,2192558247.99
2012-05-02,'600249,两面针,5.86,5.96,5.65,5.9,5.75,0.11,1.913,2.1924,8302188,48066576.0,2637000000.0,2219065860.66
2012-04-27,'600249,两面针,5.75,6.0,5.72,5.92,6.03,-0.28,-4.6434,2.0536,7776509,45304676.0,2587500000.0,2177411040.75
2012-04-26,'600249,两面针,6.03,6.15,5.91,6.13,6.11,-0.08,-1.3093,2.1142,8006055,48273086.0,2713500000.0,2283441491.43
2012-04-25,'600249,两面针,6.11,6.28,5.96,6.01,6.04,0.07,1.1589,3.7761,14299194,88109924.0,2749500000.0,2313735905.91
2012-04-24,'600249,两面针,6.04,6.12,5.61,5.87,5.99,0.05,0.8347,2.9162,11043008,64819059.0,2718000000.0,2287228293.24
2012-04-23,'600249,两面针,5.99,6.29,5.83,5.89,5.93,0.06,1.0118,3.5665,13505440,82587996.0,2695500000.0,2268294284.19
2012-04-20,'600249,两面针,5.93,6.06,5.72,5.72,5.77,0.16,2.773,2.5338,9595142,56805183.0,2668500000.0,2245573473.33
2012-04-19,'600249,两面针,5.77,5.9,5.75,5.81,5.83,-0.06,-1.0292,1.5481,5862361,34204005.0,2596500000.0,2184984644.37
2012-04-18,'600249,两面针,5.83,5.91,5.64,5.76,5.72,0.11,1.9231,1.9655,7442966,43226936.0,2623500000.0,2207705455.23
2012-04-17,'600249,两面针,5.72,5.99,5.71,5.89,5.96,-0.24,-4.0268,2.2279,8436801,49066529.0,2574000000.0,2166050635.32
2012-04-16,'600249,两面针,5.96,6.2,5.57,5.61,5.68,0.28,4.9296,4.3277,16388218,97701788.0,2682000000.0,2256933878.76
2012-04-13,'600249,两面针,5.68,5.81,5.6,5.78,5.81,-0.13,-2.2375,3.2579,12337047,70443479.0,2556000000.0,2150903428.08
2012-04-12,'600249,两面针,5.81,5.81,5.31,5.4,5.28,0.53,10.0379,4.6066,17444178,99041580.0,2614500000.0,2200131851.61
2012-04-11,'600249,两面针,5.28,5.3,5.06,5.11,5.16,0.12,2.3256,1.1406,4319373,22517374.0,2376000000.0,1999431355.68
2012-04-10,'600249,两面针,5.16,5.17,4.93,5.06,5.08,0.08,1.5748,0.5982,2265240,11442253.0,2322000000.0,1953989733.96
2012-04-09,'600249,两面针,5.08,5.15,5.05,5.1,5.12,-0.04,-0.7813,0.2608,987454,5027465.0,2286000000.0,1923695319.48
2012-04-06,'600249,两面针,5.12,5.14,5.05,5.08,5.07,0.05,0.9862,0.4508,1707157,8705196.0,2304000000.0,1938842526.72
2012-04-05,'600249,两面针,5.07,5.12,4.94,4.97,4.93,0.14,2.8398,0.4869,1843644,9313978.0,2281500000.0,1919908517.67
2012-03-30,'600249,两面针,4.93,5.01,4.88,4.96,4.97,-0.04,-0.8048,0.4282,1621651,8017066.0,2218500000.0,1866893292.33
2012-03-29,'600249,两面针,4.97,5.04,4.94,5.01,5.07,-0.1,-1.9724,0.577,2185020,10906099.0,2236500000.0,1882040499.57
2012-03-28,'600249,两面针,5.07,5.29,4.93,5.24,5.32,-0.25,-4.6992,0.8349,3161786,16087038.0,2281500000.0,1919908517.67
2012-03-27,'600249,两面针,5.32,5.38,5.24,5.35,5.33,-0.01,-0.1876,0.4805,1819656,9668116.0,2394000000.0,2014578562.92
2012-03-26,'600249,两面针,5.33,5.46,5.3,5.4,5.44,-0.11,-2.0221,0.4895,1853601,9922441.0,2398500000.0,2018365364.73
2012-03-23,'600249,两面针,5.44,5.58,5.4,5.52,5.58,-0.14,-2.509,0.6378,2415233,13248222.0,2448000000.0,2060020184.64
2012-03-22,'600249,两面针,5.58,5.62,5.45,5.54,5.58,0.0,0.0,0.879,3328577,18420628.0,2511000000.0,2113035409.98
2012-03-21,'600249,两面针,5.58,5.65,5.38,5.43,5.43,0.15,2.7624,1.2507,4736289,26276106.0,2511000000.0,2113035409.98
2012-03-20,'600249,两面针,5.43,5.6,5.42,5.49,5.55,-0.12,-2.1622,0.8213,3110062,17059279.0,2443500000.0,2056233382.83
2012-03-19,'600249,两面针,5.55,5.59,5.35,5.35,5.38,0.17,3.1599,0.998,3779380,20746090.0,2497500000.0,2101675004.55
2012-03-16,'600249,两面针,5.38,5.4,5.22,5.22,5.22,0.16,3.0651,0.6993,2648231,14071851.0,2421000000.0,2037299373.78
2012-03-15,'600249,两面针,5.22,5.43,5.19,5.39,5.37,-0.15,-2.7933,1.1309,4282633,22638518.0,2349000000.0,1976710544.82
2012-03-14,'600249,两面针,5.37,5.77,5.31,5.75,5.74,-0.37,-6.446,1.9028,7205409,40270238.0,2416500000.0,2033512571.97
2012-03-13,'600249,两面针,5.74,5.75,5.62,5.69,5.69,0.05,0.8787,1.1003,4166439,23687406.0,2583000000.0,2173624238.94
2012-03-12,'600249,两面针,5.69,5.81,5.62,5.66,5.7,-0.01,-0.1754,1.3324,5045500,28908898.0,2560500000.0,2154690229.89
2012-03-09,'600249,两面针,5.7,5.77,5.59,5.74,5.75,-0.05,-0.8696,1.7236,6526862,37048932.0,2565000000.0,2158477031.7
2012-03-08,'600249,两面针,5.75,5.77,5.64,5.7,5.73,0.02,0.349,1.7477,6618111,37798529.0,2587500000.0,2177411040.75
2012-03-07,'600249,两面针,5.73,5.74,5.52,5.55,5.63,0.1,1.7762,2.4591,9312156,52767929.0,2578500000.0,2169837437.13
2012-03-06,'600249,两面针,5.63,5.74,5.51,5.55,5.6,0.03,0.5357,3.4186,12945540,73128861.0,2533500000.0,2131969419.03
2012-03-05,'600249,两面针,5.6,5.63,5.39,5.39,5.4,0.2,3.7037,1.6708,6326930,34802384.0,2520000000.0,2120609013.6
2012-03-02,'600249,两面针,5.4,5.42,5.3,5.3,5.3,0.1,1.8868,0.7118,2695378,14482408.0,2430000000.0,2044872977.4
2012-03-01,'600249,两面针,5.3,5.36,5.26,5.27,5.31,-0.01,-0.1883,0.5165,1955920,10381188.0,2385000000.0,2007004959.3
2012-02-29,'600249,两面针,5.31,5.38,5.26,5.38,5.38,-0.07,-1.3011,0.6822,2583453,13759595.0,2389500000.0,2010791761.11
2012-02-28,'600249,两面针,5.38,5.45,5.32,5.4,5.46,-0.08,-1.4652,1.0631,4025893,21689194.0,2421000000.0,2037299373.78
2012-02-27,'600249,两面针,5.46,5.59,5.41,5.44,5.43,0.03,0.5525,2.4741,9368847,51417442.0,2457000000.0,2067593788.26
2012-02-24,'600249,两面针,5.43,5.48,5.29,5.35,5.33,0.1,1.8762,1.1723,4439368,23899373.0,2443500000.0,2056233382.83
2012-02-23,'600249,两面针,5.33,5.39,5.27,5.3,5.35,-0.02,-0.3738,0.6159,2332291,12424156.0,2398500000.0,2018365364.73
2012-02-22,'600249,两面针,5.35,5.36,5.19,5.23,5.23,0.12,2.2945,1.2239,4634504,24543422.0,2407500000.0,2025938968.35
2012-02-21,'600249,两面针,5.23,5.24,5.11,5.18,5.2,0.03,0.5769,0.708,2681156,13853692.0,2353500000.0,1980497346.63
2012-02-20,'600249,两面针,5.2,5.49,5.2,5.29,5.25,-0.05,-0.9524,0.9291,3518134,18622627.0,2340000000.0,1969136941.2
2012-02-17,'600249,两面针,0.0,0.0,0.0,0.0,5.25,None,None,0.0,0,0.0,2362500000.0,1988070950.25
2012-02-16,'600249,两面针,5.25,5.28,5.17,5.24,5.27,-0.02,-0.3795,0.9626,3645076,19068617.0,2362500000.0,1988070950.25
2012-02-15,'600249,两面针,5.27,5.5,5.08,5.1,5.15,0.12,2.3301,1.7724,6711742,35282440.0,2371500000.0,1995644553.87
2012-02-14,'600249,两面针,5.15,5.19,5.05,5.13,5.12,0.03,0.5859,0.7457,2823715,14387844.0,2317500000.0,1950202932.15
2012-02-13,'600249,两面针,5.12,5.21,4.99,5.07,5.03,0.09,1.7893,1.2958,4907068,25074790.0,2304000000.0,1938842526.72
2012-02-10,'600249,两面针,5.03,5.07,4.97,4.99,5.0,0.03,0.6,0.7525,2849448,14314080.0,2263500000.0,1904761310.43
2012-02-09,'600249,两面针,5.0,5.01,4.9,4.93,4.93,0.07,1.4199,0.9837,3725242,18551568.0,2250000000.0,1893400905.0
2012-02-08,'600249,两面针,4.93,4.93,4.78,4.84,4.83,0.1,2.0704,0.8996,3406615,16621787.0,2218500000.0,1866893292.33
2012-02-07,'600249,两面针,4.83,4.95,4.79,4.95,4.94,-0.11,-2.2267,0.4969,1881830,9116342.0,2173500000.0,1829025274.23
2012-02-06,'600249,两面针,4.94,4.97,4.9,4.97,4.94,0.0,0.0,0.6098,2309312,11407027.0,2223000000.0,1870680094.14
2012-02-03,'600249,两面针,4.94,4.94,4.8,4.84,4.84,0.1,2.0661,0.6546,2478761,12140013.0,2223000000.0,1870680094.14
2012-02-02,'600249,两面针,4.84,4.85,4.75,4.76,4.76,0.08,1.6807,0.3835,1452101,6979366.0,2178000000.0,1832812076.04
2012-02-01,'600249,两面针,4.76,4.87,4.76,4.81,4.86,-0.1,-2.0576,0.421,1594414,7684745.0,2142000000.0,1802517661.56
2012-01-31,'600249,两面针,4.86,4.95,4.67,4.7,4.72,0.14,2.9661,0.5568,2108477,10071546.0,2187000000.0,1840385679.66
2012-01-30,'600249,两面针,4.72,4.83,4.7,4.8,4.78,-0.06,-1.2552,0.4084,1546490,7358105.0,2124000000.0,1787370454.32
2012-01-20,'600249,两面针,4.78,4.85,4.72,4.73,4.74,0.04,0.8439,0.6058,2294193,10981026.0,2151000000.0,1810091265.18
2012-01-19,'600249,两面针,4.74,4.79,4.61,4.73,4.73,0.01,0.2114,0.5688,2153922,10189431.0,2133000000.0,1794944057.94
2012-01-18,'600249,两面针,4.73,4.84,4.65,4.75,4.75,-0.02,-0.4211,0.7943,3007729,14279330.0,2128500000.0,1791157256.13
2012-01-17,'600249,两面针,4.75,4.81,4.5,4.53,4.51,0.24,5.3215,0.645,2442500,11437217.0,2137500000.0,1798730859.75
2012-01-16,'600249,两面针,4.51,4.61,4.51,4.57,4.65,-0.14,-3.0108,0.3726,1411105,6444600.0,2029500000.0,1707847616.31
2012-01-13,'600249,两面针,4.65,4.87,4.65,4.86,4.87,-0.22,-4.5175,0.794,3006602,14210517.0,2092500000.0,1760862841.65
2012-01-12,'600249,两面针,4.87,4.95,4.82,4.85,4.88,-0.01,-0.2049,0.5275,1997553,9737505.0,2191500000.0,1844172481.47
2012-01-11,'600249,两面针,4.88,4.93,4.8,4.87,4.91,-0.03,-0.611,0.8079,3059522,14887242.0,2196000000.0,1847959283.28
2012-01-10,'600249,两面针,4.91,4.98,4.63,4.68,4.67,0.24,5.1392,1.3842,5241626,25185097.0,2209500000.0,1859319688.71
2012-01-09,'600249,两面针,4.67,4.68,4.47,4.51,4.5,0.17,3.7778,0.5427,2054946,9450314.0,2101500000.0,1768436445.27
2012-01-06,'600249,两面针,4.5,4.59,4.39,4.48,4.49,0.01,0.2227,0.5613,2125481,9494924.0,2025000000.0,1704060814.5
2012-01-05,'600249,两面针,4.49,4.7,4.46,4.7,4.75,-0.26,-5.4737,0.5442,2060852,9456602.0,2020500000.0,1700274012.69
2012-01-04,'600249,两面针,4.75,4.89,4.74,4.86,4.83,-0.08,-1.6563,0.3714,1406462,6777760.0,2137500000.0,1798730859.75
2011-12-30,'600249,两面针,4.83,4.88,4.8,4.8,4.78,0.05,1.046,0.5089,1927199,9294412.0,2173500000.0,1829025274.23
2011-12-29,'600249,两面针,4.78,4.9,4.77,4.82,4.89,-0.11,-2.2495,0.3198,1211206,5865032.0,2151000000.0,1810091265.18
2011-12-28,'600249,两面针,4.89,4.97,4.75,4.95,4.97,-0.08,-1.6097,0.3786,1433789,6952694.0,2200500000.0,1851746085.09
2011-12-27,'600249,两面针,4.97,5.12,4.95,5.12,5.12,-0.15,-2.9297,0.3908,1479837,7433764.0,2236500000.0,1882040499.57
2011-12-26,'600249,两面针,5.12,5.22,5.09,5.19,5.2,-0.08,-1.5385,0.3061,1159114,5977227.0,2304000000.0,1938842526.72
2011-12-23,'600249,两面针,5.2,5.29,5.07,5.18,5.18,0.02,0.3861,0.5768,2184299,11344126.0,2340000000.0,1969136941.2
2011-12-22,'600249,两面针,5.18,5.39,4.98,5.26,5.3,-0.12,-2.2642,0.7368,2789958,14451836.0,2331000000.0,1961563337.58
2011-12-21,'600249,两面针,5.3,5.42,5.24,5.35,5.32,-0.02,-0.3759,0.4782,1810830,9604972.0,2385000000.0,2007004959.3
2011-12-20,'600249,两面针,5.32,5.38,5.22,5.24,5.28,0.04,0.7576,0.4798,1816754,9648066.0,2394000000.0,2014578562.92
