日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-12-19,'600249,两面针,5.28,5.35,5.18,5.34,5.41,-0.13,-2.403,0.5929,2245057,11786987.0,2376000000.0,1999431355.68
2011-12-16,'600249,两面针,5.41,5.44,5.24,5.29,5.29,0.12,2.2684,0.4894,1853179,9864522.0,2434500000.0,2048659779.21
2011-12-15,'600249,两面针,5.29,5.55,5.2,5.55,5.56,-0.27,-4.8561,1.2734,4822088,25738766.0,2380500000.0,2003218157.49
2011-12-14,'600249,两面针,5.56,5.74,5.51,5.63,5.72,-0.16,-2.7972,0.5507,2085574,11725563.0,2502000000.0,2105461806.36
2011-12-13,'600249,两面针,5.72,5.94,5.71,5.88,5.97,-0.25,-4.1876,0.6886,2607519,15071776.0,2574000000.0,2166050635.32
2011-12-12,'600249,两面针,5.97,5.98,5.82,5.86,5.87,0.1,1.7036,0.6465,2447997,14384510.0,2686500000.0,2260720680.57
2011-12-09,'600249,两面针,5.87,6.02,5.84,6.0,6.09,-0.22,-3.6125,1.5691,5941841,35154829.0,2641500000.0,2222852662.47
2011-12-08,'600249,两面针,6.09,6.27,6.03,6.26,6.33,-0.24,-3.7915,2.1789,8251246,50637222.0,2740500000.0,2306162302.29
2011-12-07,'600249,两面针,6.33,6.52,6.16,6.38,6.5,-0.17,-2.6154,2.8719,10875278,68746914.0,2848500000.0,2397045545.73
2011-12-06,'600249,两面针,6.5,6.84,6.37,6.55,6.63,-0.13,-1.9608,4.2745,16186842,106028006.0,2925000000.0,2461421176.5
2011-12-05,'600249,两面针,6.63,6.68,6.4,6.64,6.71,-0.08,-1.1923,1.6024,6067926,39826587.0,2983500000.0,2510649600.03
2011-12-02,'600249,两面针,6.71,6.73,6.42,6.45,6.54,0.17,2.5994,2.9964,11346929,74790131.0,3019500000.0,2540944014.51
2011-12-01,'600249,两面针,6.54,6.68,6.2,6.25,6.07,0.47,7.743,3.5063,13277490,85604085.0,2943000000.0,2476568383.74
2011-11-30,'600249,两面针,6.07,6.35,6.02,6.3,6.33,-0.26,-4.1074,0.7334,2777198,17188064.0,2731500000.0,2298588698.67
2011-11-29,'600249,两面针,6.33,6.34,6.21,6.26,6.21,0.12,1.9324,0.4062,1538163,9635150.0,2848500000.0,2397045545.73
2011-11-28,'600249,两面针,6.21,6.27,6.18,6.18,6.19,0.02,0.3231,0.2975,1126746,7005432.0,2794500000.0,2351603924.01
2011-11-25,'600249,两面针,6.19,6.25,6.14,6.18,6.18,0.01,0.1618,0.2856,1081455,6709664.0,2785500000.0,2344030320.39
2011-11-24,'600249,两面针,6.18,6.23,6.12,6.21,6.24,-0.06,-0.9615,0.3532,1337312,8257248.0,2781000000.0,2340243518.58
2011-11-23,'600249,两面针,6.24,6.29,6.21,6.29,6.25,-0.01,-0.16,0.2781,1053015,6593075.0,2808000000.0,2362964329.44
2011-11-22,'600249,两面针,6.25,6.29,6.2,6.22,6.3,-0.05,-0.7937,0.2259,855389,5345346.0,2812500000.0,2366751131.25
2011-11-21,'600249,两面针,6.3,6.32,6.19,6.23,6.25,0.05,0.8,0.3298,1248916,7811787.0,2835000000.0,2385685140.3
2011-11-18,'600249,两面针,6.25,6.46,6.23,6.46,6.48,-0.23,-3.5494,0.5609,2123855,13400790.0,2812500000.0,2366751131.25
2011-11-17,'600249,两面针,6.48,6.52,6.44,6.44,6.47,0.01,0.1546,0.4439,1680900,10882407.0,2916000000.0,2453847572.88
2011-11-16,'600249,两面针,6.47,6.64,6.44,6.58,6.61,-0.14,-2.118,0.5134,1944216,12680945.0,2911500000.0,2450060771.07
2011-11-15,'600249,两面针,6.61,6.64,6.49,6.53,6.52,0.09,1.3804,0.6988,2646064,17375639.0,2974500000.0,2503075996.41
2011-11-14,'600249,两面针,6.52,6.54,6.42,6.42,6.4,0.12,1.875,0.5094,1928847,12543749.0,2934000000.0,2468994780.12
2011-11-11,'600249,两面针,6.4,6.44,6.37,6.39,6.39,0.01,0.1565,0.261,988393,6330345.0,2880000000.0,2423553158.4
2011-11-10,'600249,两面针,6.39,6.45,6.37,6.43,6.53,-0.14,-2.144,0.609,2306087,14792551.0,2875500000.0,2419766356.59
2011-11-09,'600249,两面针,6.53,6.53,6.39,6.43,6.44,0.09,1.3975,0.3928,1487277,9594648.0,2938500000.0,2472781581.93
2011-11-08,'600249,两面针,6.44,6.57,6.43,6.53,6.53,-0.09,-1.3783,0.4653,1761841,11457086.0,2898000000.0,2438700365.64
2011-11-07,'600249,两面针,6.53,6.63,6.53,6.62,6.6,-0.07,-1.0606,0.4721,1787909,11755411.0,2938500000.0,2472781581.93
2011-11-04,'600249,两面针,6.6,6.62,6.54,6.54,6.54,0.06,0.9174,0.7017,2657018,17494825.0,2970000000.0,2499289194.6
2011-11-03,'600249,两面针,6.54,6.64,6.49,6.53,6.53,0.01,0.1531,1.024,3877631,25457889.0,2943000000.0,2476568383.74
2011-11-02,'600249,两面针,6.53,6.54,6.36,6.43,6.49,0.04,0.6163,0.6375,2414048,15574901.0,2938500000.0,2472781581.93
2011-11-01,'600249,两面针,6.49,6.5,6.37,6.4,6.45,0.04,0.6202,0.6572,2488694,16061323.0,2920500000.0,2457634374.69
2011-10-31,'600249,两面针,6.45,6.5,6.4,6.49,6.49,-0.04,-0.6163,0.5621,2128728,13752406.0,2902500000.0,2442487167.45
2011-10-28,'600249,两面针,6.49,6.54,6.42,6.47,6.41,0.08,1.248,0.7692,2912878,18885461.0,2920500000.0,2457634374.69
2011-10-27,'600249,两面针,6.41,6.48,6.34,6.38,6.43,-0.02,-0.311,0.4784,1811637,11611508.0,2884500000.0,2427339960.21
2011-10-26,'600249,两面针,6.43,6.48,6.26,6.26,6.31,0.12,1.9017,0.7243,2742956,17511899.0,2893500000.0,2434913563.83
2011-10-25,'600249,两面针,6.31,6.35,6.16,6.24,6.18,0.13,2.1036,0.6278,2377189,14906344.0,2839500000.0,2389471942.11
2011-10-24,'600249,两面针,6.18,6.19,6.04,6.14,6.11,0.07,1.1457,0.3672,1390687,8527324.0,2781000000.0,2340243518.58
2011-10-21,'600249,两面针,6.11,6.15,6.07,6.11,6.11,0.0,0.0,0.1963,743339,4543977.0,2749500000.0,2313735905.91
2011-10-20,'600249,两面针,6.11,6.27,6.08,6.27,6.25,-0.14,-2.24,0.3225,1221398,7507355.0,2749500000.0,2313735905.91
2011-10-19,'600249,两面针,6.25,6.35,6.19,6.3,6.29,-0.04,-0.6359,0.2992,1133108,7101711.0,2812500000.0,2366751131.25
2011-10-18,'600249,两面针,6.29,6.5,6.28,6.49,6.5,-0.21,-3.2308,0.3242,1227666,7841985.0,2830500000.0,2381898338.49
2011-10-17,'600249,两面针,6.5,6.6,6.48,6.5,6.49,0.01,0.1541,0.3727,1411512,9238304.0,2925000000.0,2461421176.5
2011-10-14,'600249,两面针,6.49,6.55,6.46,6.48,6.54,-0.05,-0.7645,0.2417,915135,5941696.0,2920500000.0,2457634374.69
2011-10-13,'600249,两面针,6.54,6.59,6.45,6.47,6.5,0.04,0.6154,0.4672,1769084,11551484.0,2943000000.0,2476568383.74
2011-10-12,'600249,两面针,6.5,6.55,6.17,6.25,6.24,0.26,4.1667,0.6628,2509779,16186221.0,2925000000.0,2461421176.5
2011-10-11,'600249,两面针,6.24,6.37,6.2,6.35,6.2,0.04,0.6452,0.2199,832732,5224937.0,2808000000.0,2362964329.44
2011-10-10,'600249,两面针,6.2,6.38,6.19,6.37,6.28,-0.08,-1.2739,0.3339,1264500,7908672.0,2790000000.0,2347817122.2
2011-09-30,'600249,两面针,6.28,6.41,6.24,6.31,6.27,0.01,0.1595,0.2755,1043152,6584502.0,2826000000.0,2378111536.68
2011-09-29,'600249,两面针,6.27,6.46,6.25,6.45,6.47,-0.2,-3.0912,0.3577,1354657,8564001.0,2821500000.0,2374324734.87
2011-09-28,'600249,两面针,6.47,6.63,6.43,6.6,6.54,-0.07,-1.0703,0.2509,949928,6207960.0,2911500000.0,2450060771.07
2011-09-27,'600249,两面针,6.54,6.61,6.46,6.53,6.49,0.05,0.7704,0.2422,916973,6001752.0,2943000000.0,2476568383.74
2011-09-26,'600249,两面针,6.49,6.65,6.45,6.62,6.58,-0.09,-1.3678,0.347,1314044,8615020.0,2920500000.0,2457634374.69
2011-09-23,'600249,两面针,6.58,6.63,6.49,6.57,6.64,-0.06,-0.9036,0.3776,1430060,9376268.0,2961000000.0,2491715590.98
2011-09-22,'600249,两面针,6.64,6.8,6.63,6.79,6.83,-0.19,-2.7818,0.4229,1601254,10771760.0,2988000000.0,2514436401.84
2011-09-21,'600249,两面针,6.83,6.83,6.62,6.62,6.61,0.22,3.3283,0.5614,2125832,14368297.0,3073500000.0,2586385636.23
2011-09-20,'600249,两面针,6.61,6.73,6.57,6.6,6.61,0.0,0.0,0.3354,1269939,8463636.0,2974500000.0,2503075996.41
2011-09-19,'600249,两面针,6.61,6.81,6.6,6.78,6.77,-0.16,-2.3634,0.3477,1316636,8751996.0,2974500000.0,2503075996.41
2011-09-16,'600249,两面针,6.77,6.87,6.71,6.8,6.78,-0.01,-0.1475,0.2344,887812,6045792.0,3046500000.0,2563664825.37
2011-09-15,'600249,两面针,6.78,6.88,6.74,6.78,6.78,0.0,0.0,0.3381,1280227,8743653.0,3051000000.0,2567451627.18
2011-09-14,'600249,两面针,6.78,6.79,6.66,6.71,6.7,0.08,1.194,0.3481,1318101,8878604.0,3051000000.0,2567451627.18
2011-09-13,'600249,两面针,6.7,6.79,6.65,6.7,6.8,-0.1,-1.4706,0.3789,1434781,9624443.0,3015000000.0,2537157212.7
2011-09-09,'600249,两面针,6.8,6.94,6.75,6.81,6.85,-0.05,-0.7299,0.3694,1398678,9564187.0,3060000000.0,2575025230.8
2011-09-08,'600249,两面针,6.85,6.99,6.85,6.98,6.94,-0.09,-1.2968,0.4291,1624976,11219983.0,3082500000.0,2593959239.85
2011-09-07,'600249,两面针,6.94,6.97,6.86,6.87,6.81,0.13,1.909,0.4462,1689788,11688782.0,3123000000.0,2628040456.14
2011-09-06,'600249,两面针,6.81,7.03,6.78,6.96,7.08,-0.27,-3.8136,0.7552,2859679,19666935.0,3064500000.0,2578812032.61
2011-09-05,'600249,两面针,7.08,7.54,6.94,6.96,7.05,0.03,0.4255,1.292,4892595,35244732.0,3186000000.0,2681055681.48
2011-09-02,'600249,两面针,7.05,7.1,6.89,7.02,7.07,-0.02,-0.2829,0.6032,2284359,15937348.0,3172500000.0,2669695276.05
2011-09-01,'600249,两面针,7.07,7.16,7.0,7.11,7.08,-0.01,-0.1412,0.6059,2294452,16231726.0,3181500000.0,2677268879.67
2011-08-31,'600249,两面针,7.08,7.18,7.01,7.13,7.11,-0.03,-0.4219,0.6828,2585601,18319945.0,3186000000.0,2681055681.48
2011-08-30,'600249,两面针,7.11,7.35,7.09,7.21,7.18,-0.07,-0.9749,1.4128,5350125,38864170.0,3199500000.0,2692416086.91
2011-08-29,'600249,两面针,7.18,7.25,7.06,7.25,7.26,-0.08,-1.1019,0.8521,3226832,23028195.0,3231000000.0,2718923699.58
2011-08-26,'600249,两面针,7.26,7.29,7.16,7.18,7.24,0.02,0.2762,1.1166,4228493,30605555.0,3267000000.0,2749218114.06
2011-08-25,'600249,两面针,7.24,7.25,7.02,7.08,7.06,0.18,2.5496,1.3016,4928747,35296737.0,3258000000.0,2741644510.44
2011-08-24,'600249,两面针,7.06,7.11,6.96,7.02,7.0,0.06,0.8571,0.791,2995342,21075796.0,3177000000.0,2673482077.86
2011-08-23,'600249,两面针,7.0,7.07,6.9,6.9,6.88,0.12,1.7442,0.7849,2972357,20686375.0,3150000000.0,2650761267.0
2011-08-22,'600249,两面针,6.88,7.1,6.87,7.08,7.17,-0.29,-4.0446,1.2767,4834427,33816375.0,3096000000.0,2605319645.28
2011-08-19,'600249,两面针,7.17,7.33,7.0,7.11,7.34,-0.17,-2.3161,2.7977,10594415,75918963.0,3226500000.0,2715136897.77
2011-08-18,'600249,两面针,7.34,7.4,6.93,7.01,7.08,0.26,3.6723,2.6892,10183542,73003558.0,3303000000.0,2779512528.54
2011-08-17,'600249,两面针,7.08,7.19,6.88,6.89,6.97,0.11,1.5782,1.6419,6217683,44075119.0,3186000000.0,2681055681.48
2011-08-16,'600249,两面针,6.97,7.03,6.81,6.86,6.86,0.11,1.6035,1.1552,4374565,30248593.0,3136500000.0,2639400861.57
2011-08-15,'600249,两面针,6.86,6.87,6.75,6.79,6.79,0.07,1.0309,0.7416,2808299,19183445.0,3087000000.0,2597746041.66
2011-08-12,'600249,两面针,6.79,6.84,6.7,6.76,6.7,0.09,1.3433,0.8552,3238373,21941954.0,3055500000.0,2571238428.99
2011-08-11,'600249,两面针,6.7,6.73,6.38,6.4,6.62,0.08,1.2085,0.9084,3440036,22752632.0,3015000000.0,2537157212.7
2011-08-10,'600249,两面针,6.62,6.76,6.59,6.71,6.61,0.01,0.1513,1.0569,4002232,26754601.0,2979000000.0,2506862798.22
2011-08-09,'600249,两面针,6.61,6.71,6.24,6.5,6.71,-0.1,-1.4903,1.1848,4486473,29041867.0,2974500000.0,2503075996.41
2011-08-08,'600249,两面针,6.71,7.15,6.62,7.14,7.14,-0.43,-6.0224,1.4914,5647584,38983460.0,3019500000.0,2540944014.51
2011-08-05,'600249,两面针,7.14,7.16,6.88,7.0,7.27,-0.13,-1.7882,1.5075,5708643,40089299.0,3213000000.0,2703776492.34
2011-08-04,'600249,两面针,7.27,7.39,7.26,7.28,7.28,-0.01,-0.1374,1.0725,4061531,29732414.0,3271500000.0,2753004915.87
2011-08-03,'600249,两面针,7.28,7.38,7.16,7.36,7.53,-0.25,-3.3201,1.5243,5772305,41982241.0,3276000000.0,2756791717.68
2011-08-02,'600249,两面针,0.0,0.0,0.0,0.0,7.53,None,None,0.0,0,0.0,3388500000.0,2851461762.93
2011-08-01,'600249,两面针,7.53,7.69,7.43,7.53,7.56,-0.03,-0.3968,2.3387,8856020,67358975.0,3388500000.0,2851461762.93
2011-07-29,'600249,两面针,7.56,7.68,7.52,7.63,7.67,-0.11,-1.4342,1.1063,4189427,31840517.0,3402000000.0,2862822168.36
2011-07-28,'600249,两面针,7.67,7.68,7.42,7.47,7.53,0.14,1.8592,1.8786,7113983,53989929.0,3451500000.0,2904476988.27
2011-07-27,'600249,两面针,7.53,7.56,7.22,7.3,7.32,0.21,2.8689,1.2908,4888089,36319247.0,3388500000.0,2851461762.93
2011-07-26,'600249,两面针,7.32,7.43,7.21,7.39,7.39,-0.07,-0.9472,0.7639,2892672,21143037.0,3294000000.0,2771938924.92
2011-07-25,'600249,两面针,7.39,7.76,7.29,7.64,7.69,-0.3,-3.9012,1.7253,6533283,49338857.0,3325500000.0,2798446537.59
2011-07-22,'600249,两面针,7.69,7.73,7.55,7.62,7.62,0.07,0.9186,1.5356,5815006,44552929.0,3460500000.0,2912050591.89
2011-07-21,'600249,两面针,7.62,7.67,7.51,7.55,7.57,0.05,0.6605,1.5223,5764584,43877568.0,3429000000.0,2885542979.22
2011-07-20,'600249,两面针,7.57,7.6,7.44,7.55,7.51,0.06,0.7989,0.8881,3363209,25336987.0,3406500000.0,2866608970.17
2011-07-19,'600249,两面针,7.51,7.57,7.41,7.55,7.56,-0.05,-0.6614,0.707,2677190,20052887.0,3379500000.0,2843888159.31
2011-07-18,'600249,两面针,7.56,7.67,7.53,7.66,7.55,0.01,0.1325,0.7796,2952208,22370599.0,3402000000.0,2862822168.36
2011-07-15,'600249,两面针,7.55,7.61,7.45,7.51,7.51,0.04,0.5326,1.132,4286519,32373712.0,3397500000.0,2859035366.55
2011-07-14,'600249,两面针,7.51,7.54,7.38,7.38,7.41,0.1,1.3495,1.1265,4265933,31838821.0,3379500000.0,2843888159.31
2011-07-13,'600249,两面针,7.41,7.44,7.31,7.31,7.33,0.08,1.0914,0.9024,3417342,25242352.0,3334500000.0,2806020141.21
2011-07-12,'600249,两面针,7.33,7.4,7.32,7.4,7.47,-0.14,-1.8742,0.877,3321150,24448851.0,3298500000.0,2775725726.73
2011-07-11,'600249,两面针,7.47,7.5,7.4,7.44,7.45,0.02,0.2685,0.9294,3519512,26239768.0,3361500000.0,2828740952.07
2011-07-08,'600249,两面针,7.45,7.57,7.41,7.49,7.52,-0.07,-0.9309,0.8223,3113929,23288113.0,3352500000.0,2821167348.45
2011-07-07,'600249,两面针,7.52,7.66,7.41,7.46,7.48,0.04,0.5348,1.7642,6680788,50396565.0,3384000000.0,2847674961.12
2011-07-06,'600249,两面针,7.48,7.51,7.38,7.5,7.5,-0.02,-0.2667,0.9818,3718063,27661407.0,3366000000.0,2832527753.88
2011-07-05,'600249,两面针,7.5,7.53,7.42,7.5,7.52,-0.02,-0.266,1.159,4389068,32817673.0,3375000000.0,2840101357.5
2011-07-04,'600249,两面针,7.52,7.65,7.25,7.26,7.23,0.29,4.0111,2.7896,10563766,79602041.0,3384000000.0,2847674961.12
2011-07-01,'600249,两面针,7.23,7.33,7.22,7.23,7.22,0.01,0.1385,0.8641,3272105,23768716.0,3253500000.0,2737857708.63
2011-06-30,'600249,两面针,7.22,7.28,7.18,7.18,7.16,0.06,0.838,0.8155,3088025,22330648.0,3249000000.0,2734070906.82
2011-06-29,'600249,两面针,7.16,7.34,7.15,7.34,7.31,-0.15,-2.052,0.953,3608753,26150351.0,3222000000.0,2711350095.96
2011-06-28,'600249,两面针,7.31,7.35,7.25,7.33,7.36,-0.05,-0.6793,0.7547,2857772,20858515.0,3289500000.0,2768152123.11
2011-06-27,'600249,两面针,7.36,7.42,7.26,7.31,7.34,0.02,0.2725,1.2634,4784274,35120235.0,3312000000.0,2787086132.16
2011-06-24,'600249,两面针,7.34,7.47,7.18,7.22,7.26,0.08,1.1019,1.989,7531933,55129454.0,3303000000.0,2779512528.54
2011-06-23,'600249,两面针,7.26,7.35,7.1,7.16,7.19,0.07,0.9736,1.945,7365187,53136925.0,3267000000.0,2749218114.06
2011-06-22,'600249,两面针,7.19,7.2,7.05,7.11,7.15,0.04,0.5594,1.0846,4107275,29252179.0,3235500000.0,2722710501.39
2011-06-21,'600249,两面针,7.15,7.45,6.88,6.92,6.93,0.22,3.1746,1.8304,6931345,49458853.0,3217500000.0,2707563294.15
2011-06-20,'600249,两面针,6.93,6.98,6.86,6.9,6.93,0.0,0.0,0.6998,2650178,18348964.0,3118500000.0,2624253654.33
2011-06-17,'600249,两面针,6.93,6.95,6.81,6.89,6.89,0.04,0.5806,0.9302,3522303,24259104.0,3118500000.0,2624253654.33
2011-06-16,'600249,两面针,6.89,7.03,6.88,7.0,7.09,-0.2,-2.8209,0.6713,2542265,17669848.0,3100500000.0,2609106447.09
2011-06-15,'600249,两面针,7.09,7.16,7.08,7.12,7.12,-0.03,-0.4213,0.6163,2333928,16610036.0,3190500000.0,2684842483.29
2011-06-14,'600249,两面针,7.12,7.15,6.98,6.99,7.01,0.11,1.5692,0.7354,2784732,19743971.0,3204000000.0,2696202888.72
2011-06-13,'600249,两面针,7.01,7.08,6.89,7.08,7.12,-0.11,-1.5449,0.7129,2699765,18790844.0,3154500000.0,2654548068.81
2011-06-10,'600249,两面针,7.12,7.16,7.02,7.07,7.06,0.06,0.8499,0.7575,2868607,20335833.0,3204000000.0,2696202888.72
2011-06-09,'600249,两面针,7.06,7.24,7.06,7.23,7.23,-0.17,-2.3513,0.8169,3093436,22072285.0,3177000000.0,2673482077.86
2011-06-08,'600249,两面针,7.23,7.25,7.06,7.2,7.21,0.02,0.2774,0.7771,2942732,21128895.0,3253500000.0,2737857708.63
2011-06-07,'600249,两面针,7.21,7.23,7.16,7.17,7.2,0.01,0.1389,0.6126,2319945,16707952.0,3244500000.0,2730284105.01
2011-06-03,'600249,两面针,7.2,7.27,7.08,7.08,7.11,0.09,1.2658,0.8246,3122461,22413630.0,3240000000.0,2726497303.2
2011-06-02,'600249,两面针,7.11,7.18,6.96,7.18,7.23,-0.12,-1.6598,1.0249,3881123,27361468.0,3199500000.0,2692416086.91
2011-06-01,'600249,两面针,7.23,7.27,7.18,7.2,7.2,0.03,0.4167,0.7605,2879740,20803076.0,3253500000.0,2737857708.63
2011-05-31,'600249,两面针,7.2,7.22,7.07,7.1,7.09,0.11,1.5515,0.8355,3163981,22629185.0,3240000000.0,2726497303.2
2011-05-30,'600249,两面针,7.09,7.45,7.06,7.39,7.46,-0.37,-4.9598,1.6499,6247834,45347042.0,3190500000.0,2684842483.29
2011-05-27,'600249,两面针,7.46,8.16,7.4,8.16,8.17,-0.71,-8.6903,2.233,8456006,64680284.0,3357000000.0,2824954150.26
2011-05-26,'600249,两面针,0.0,0.0,0.0,0.0,8.17,None,None,0.0,0,0.0,3676500000.0,3093817078.77
2011-05-25,'600249,两面针,8.17,8.23,8.02,8.2,8.21,-0.04,-0.4872,2.47,9353463,76201092.0,3676500000.0,3093817078.77
2011-05-24,'600249,两面针,8.21,8.23,7.77,8.02,8.01,0.2,2.4969,2.4043,9104456,72906871.0,3694500000.0,3108964286.01
2011-05-23,'600249,两面针,8.01,8.22,7.9,8.21,8.24,-0.23,-2.7913,1.5055,5701199,45641150.0,3604500000.0,3033228249.81
2011-05-20,'600249,两面针,8.24,8.3,8.1,8.16,8.16,0.08,0.9804,1.1239,4255844,34996000.0,3708000000.0,3120324691.44
2011-05-19,'600249,两面针,8.16,8.3,8.12,8.28,8.28,-0.12,-1.4493,0.9244,3500499,28692568.0,3672000000.0,3090030276.96
2011-05-18,'600249,两面针,8.28,8.31,8.16,8.16,8.23,0.05,0.6075,1.084,4104871,33951925.0,3726000000.0,3135471898.68
2011-05-17,'600249,两面针,8.23,8.24,8.11,8.23,8.18,0.05,0.6112,0.902,3415518,27965747.0,3703500000.0,3116537889.63
2011-05-16,'600249,两面针,8.18,8.29,8.13,8.27,8.25,-0.07,-0.8485,1.0318,3907039,32007549.0,3681000000.0,3097603880.58
2011-05-13,'600249,两面针,8.25,8.34,7.96,7.96,8.02,0.23,2.8678,1.8197,6890738,56569332.0,3712500000.0,3124111493.25
2011-05-12,'600249,两面针,8.02,8.15,8.01,8.08,8.13,-0.11,-1.353,0.937,3548414,28643717.0,3609000000.0,3037015051.62
2011-05-11,'600249,两面针,8.13,8.18,8.05,8.09,8.1,0.03,0.3704,1.0108,3827853,31102975.0,3658500000.0,3078669871.53
2011-05-10,'600249,两面针,8.1,8.11,7.93,8.04,8.0,0.1,1.25,0.9208,3487001,28041669.0,3645000000.0,3067309466.1
2011-05-09,'600249,两面针,8.0,8.05,7.91,7.91,7.91,0.09,1.1378,0.7319,2771729,22162280.0,3600000000.0,3029441448.0
2011-05-06,'600249,两面针,7.91,7.97,7.74,7.95,7.96,-0.05,-0.6281,1.1001,4165838,32782049.0,3559500000.0,2995360231.71
2011-05-05,'600249,两面针,7.96,8.06,7.9,7.9,7.9,0.06,0.7595,0.7471,2829273,22598098.0,3582000000.0,3014294240.76
2011-05-04,'600249,两面针,7.9,8.13,7.86,8.1,8.13,-0.23,-2.829,1.1553,4374809,34993794.0,3555000000.0,2991573429.9
2011-05-03,'600249,两面针,8.13,8.15,7.96,8.04,8.03,0.1,1.2453,0.7698,2914907,23509117.0,3658500000.0,3078669871.53
2011-04-29,'600249,两面针,8.03,8.07,7.87,7.9,7.89,0.14,1.7744,0.8298,3142326,25108450.0,3613500000.0,3040801853.43
2011-04-28,'600249,两面针,7.89,8.22,7.88,8.11,8.17,-0.28,-3.4272,1.3878,5255201,42283445.0,3550500000.0,2987786628.09
2011-04-27,'600249,两面针,8.17,8.29,8.08,8.11,8.09,0.08,0.9889,1.4779,5596452,45791580.0,3676500000.0,3093817078.77
2011-04-26,'600249,两面针,8.09,8.29,8.07,8.21,8.22,-0.13,-1.5815,1.1855,4489250,36601855.0,3640500000.0,3063522664.29
2011-04-25,'600249,两面针,8.22,8.6,8.2,8.59,8.6,-0.38,-4.4186,1.9646,7439680,62302908.0,3699000000.0,3112751087.82
2011-04-22,'600249,两面针,8.6,8.66,8.54,8.57,8.6,0.0,0.0,1.2327,4668070,40083563.0,3870000000.0,3256649556.6
2011-04-21,'600249,两面针,8.6,8.66,8.51,8.59,8.57,0.03,0.3501,1.3623,5158860,44261700.0,3870000000.0,3256649556.6
2011-04-20,'600249,两面针,8.57,8.75,8.51,8.65,8.66,-0.09,-1.0393,1.7313,6556265,56440089.0,3856500000.0,3245289151.17
2011-04-19,'600249,两面针,8.66,8.76,8.57,8.76,8.79,-0.13,-1.479,1.7057,6459001,55915490.0,3897000000.0,3279370367.46
2011-04-18,'600249,两面针,8.79,8.81,8.6,8.72,8.79,0.0,0.0,1.7932,6790516,59150700.0,3955500000.0,3328598790.99
2011-04-15,'600249,两面针,8.79,8.92,8.68,8.84,8.86,-0.07,-0.7901,1.7235,6526559,57201935.0,3955500000.0,3328598790.99
2011-04-14,'600249,两面针,8.86,8.99,8.65,8.7,8.7,0.16,1.8391,2.319,8781586,77751317.0,3987000000.0,3355106403.66
2011-04-13,'600249,两面针,8.7,8.72,8.48,8.61,8.6,0.1,1.1628,1.3352,5056217,43597857.0,3915000000.0,3294517574.7
2011-04-12,'600249,两面针,8.6,8.71,8.52,8.57,8.58,0.02,0.2331,1.3846,5243336,45180943.0,3870000000.0,3256649556.6
2011-04-11,'600249,两面针,8.58,8.87,8.55,8.84,8.83,-0.25,-2.8313,2.0622,7809179,67866436.0,3861000000.0,3249075952.98
2011-04-08,'600249,两面针,8.83,8.86,8.76,8.85,8.85,-0.02,-0.226,1.5896,6019622,53064108.0,3973500000.0,3343745998.23
2011-04-07,'600249,两面针,8.85,8.86,8.7,8.7,8.74,0.11,1.2586,1.799,6812582,60015234.0,3982500000.0,3351319601.85
2011-04-06,'600249,两面针,8.74,8.79,8.53,8.6,8.68,0.06,0.6912,1.7223,6522102,56536182.0,3933000000.0,3309664781.94
