日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2011-04-01,'600249,两面针,8.68,8.72,8.5,8.5,8.56,0.12,1.4019,1.513,5729240,49229833.0,3906000000.0,3286943971.08
2011-03-31,'600249,两面针,8.56,8.85,8.54,8.77,8.85,-0.29,-3.2768,1.8418,6974699,60510687.0,3852000000.0,3241502349.36
2011-03-30,'600249,两面针,8.85,8.87,8.65,8.84,8.88,-0.03,-0.3378,2.1129,8001282,70112668.0,3982500000.0,3351319601.85
2011-03-29,'600249,两面针,8.88,8.9,8.71,8.81,8.81,0.07,0.7946,2.7838,10541717,92693586.0,3996000000.0,3362680007.28
2011-03-28,'600249,两面针,8.81,9.1,8.75,9.05,8.99,-0.18,-2.0022,3.3185,12566566,111941084.0,3964500000.0,3336172394.61
2011-03-25,'600249,两面针,8.99,9.12,8.95,9.0,9.03,-0.04,-0.443,2.9655,11229752,101449831.0,4045500000.0,3404334827.19
2011-03-24,'600249,两面针,9.03,9.06,8.79,8.86,8.88,0.15,1.6892,3.6238,13722748,122367945.0,4063500000.0,3419482034.43
2011-03-23,'600249,两面针,8.88,8.91,8.71,8.8,8.81,0.07,0.7946,3.0496,11548258,101891939.0,3996000000.0,3362680007.28
2011-03-22,'600249,两面针,8.81,9.06,8.64,9.06,9.06,-0.25,-2.7594,3.3752,12781095,112804712.0,3964500000.0,3336172394.61
2011-03-21,'600249,两面针,9.06,9.14,8.89,9.0,8.98,0.08,0.8909,2.4593,9313023,84048291.0,4077000000.0,3430842439.86
2011-03-18,'600249,两面针,8.98,9.28,8.97,9.11,9.06,-0.08,-0.883,3.0269,11462368,104268093.0,4041000000.0,3400548025.38
2011-03-17,'600249,两面针,9.06,9.4,9.0,9.24,9.35,-0.29,-3.1016,5.6093,21241239,194893119.0,4077000000.0,3430842439.86
2011-03-16,'600249,两面针,9.35,9.65,9.16,9.42,9.35,0.0,0.0,8.7464,33120811,311206524.0,4207500000.0,3540659692.35
2011-03-15,'600249,两面针,9.35,9.7,8.72,8.72,8.83,0.52,5.889,12.7309,48209401,450213984.0,4207500000.0,3540659692.35
2011-03-14,'600249,两面针,8.83,8.89,8.5,8.5,8.49,0.34,4.0047,6.1816,23408347,205371851.0,3973500000.0,3343745998.23
2011-03-11,'600249,两面针,8.49,8.68,8.42,8.44,8.47,0.02,0.2361,4.1571,15741944,134769124.0,3820500000.0,3214994736.69
2011-03-10,'600249,两面针,8.47,8.58,8.32,8.36,8.4,0.07,0.8333,3.818,14458139,122115677.0,3811500000.0,3207421133.07
2011-03-09,'600249,两面针,8.4,8.43,8.21,8.33,8.32,0.08,0.9615,2.8789,10901902,90692299.0,3780000000.0,3180913520.4
2011-03-08,'600249,两面针,8.32,8.36,8.24,8.35,8.37,-0.05,-0.5974,2.1554,8161898,67707371.0,3744000000.0,3150619105.92
2011-03-07,'600249,两面针,8.37,8.49,8.28,8.35,8.27,0.1,1.2092,2.4909,9432693,79096325.0,3766500000.0,3169553114.97
2011-03-04,'600249,两面针,8.27,8.31,8.17,8.24,8.21,0.06,0.7308,1.7518,6633634,54708443.0,3721500000.0,3131685096.87
2011-03-03,'600249,两面针,8.21,8.48,8.16,8.45,8.47,-0.26,-3.0697,3.2991,12492915,103768699.0,3694500000.0,3108964286.01
2011-03-02,'600249,两面针,8.47,8.53,8.2,8.26,8.33,0.14,1.6807,4.788,18131018,151852581.0,3811500000.0,3207421133.07
2011-03-01,'600249,两面针,8.33,8.35,8.15,8.2,8.21,0.12,1.4616,3.525,13348422,110226344.0,3748500000.0,3154405907.73
2011-02-28,'600249,两面针,8.21,8.3,8.1,8.18,8.13,0.08,0.984,3.2881,12451514,102210964.0,3694500000.0,3108964286.01
2011-02-25,'600249,两面针,8.13,8.29,8.11,8.13,8.15,-0.02,-0.2454,2.8631,10842128,88683144.0,3658500000.0,3078669871.53
2011-02-24,'600249,两面针,8.15,8.22,7.84,7.9,7.9,0.25,3.1646,4.0787,15445194,125176243.0,3667500000.0,3086243475.15
2011-02-23,'600249,两面针,7.9,7.97,7.79,7.8,7.88,0.02,0.2538,1.699,6433834,50623771.0,3555000000.0,2991573429.9
2011-02-22,'600249,两面针,7.88,8.19,7.87,8.06,8.06,-0.18,-2.2333,2.7847,10544972,84780479.0,3546000000.0,2983999826.28
2011-02-21,'600249,两面针,8.06,8.09,7.86,7.92,7.97,0.09,1.1292,1.9901,7536289,60404516.0,3627000000.0,3052162258.86
2011-02-18,'600249,两面针,7.97,8.02,7.86,7.97,7.95,0.02,0.2516,1.5437,5845857,46350180.0,3586500000.0,3018081042.57
2011-02-17,'600249,两面针,7.95,8.08,7.88,8.08,8.07,-0.12,-1.487,2.7319,10344998,82468779.0,3577500000.0,3010507438.95
2011-02-16,'600249,两面针,8.07,8.12,8.0,8.04,8.04,0.03,0.3731,4.4586,16883986,136208768.0,3631500000.0,3055949060.67
2011-02-15,'600249,两面针,8.04,8.14,7.98,8.02,8.04,0.0,0.0,4.7721,18070842,145473401.0,3618000000.0,3044588655.24
2011-02-14,'600249,两面针,8.04,8.16,7.79,7.82,7.84,0.2,2.551,5.8406,22117043,177552613.0,3618000000.0,3044588655.24
2011-02-11,'600249,两面针,7.84,7.87,7.75,7.85,7.84,0.0,0.0,1.1712,4435083,34662313.0,3528000000.0,2968852619.04
2011-02-10,'600249,两面针,7.84,7.86,7.68,7.78,7.74,0.1,1.292,1.3067,4948315,38514648.0,3528000000.0,2968852619.04
2011-02-09,'600249,两面针,7.74,7.82,7.6,7.63,7.65,0.09,1.1765,1.3162,4984139,38586885.0,3483000000.0,2930984600.94
2011-02-01,'600249,两面针,7.65,7.71,7.58,7.65,7.68,-0.03,-0.3906,0.8288,3138458,23988237.0,3442500000.0,2896903384.65
2011-01-31,'600249,两面针,7.68,7.68,7.55,7.64,7.62,0.06,0.7874,0.9907,3751549,28602320.0,3456000000.0,2908263790.08
2011-01-28,'600249,两面针,7.62,7.66,7.52,7.6,7.59,0.03,0.3953,0.8437,3195102,24337595.0,3429000000.0,2885542979.22
2011-01-27,'600249,两面针,7.59,7.61,7.44,7.53,7.55,0.04,0.5298,1.093,4139159,31222419.0,3415500000.0,2874182573.79
2011-01-26,'600249,两面针,7.55,7.56,7.38,7.49,7.45,0.1,1.3423,1.1438,4331389,32311098.0,3397500000.0,2859035366.55
2011-01-25,'600249,两面针,7.45,7.51,7.33,7.4,7.36,0.09,1.2228,0.8796,3330958,24708836.0,3352500000.0,2821167348.45
2011-01-24,'600249,两面针,7.36,7.62,7.3,7.59,7.58,-0.22,-2.9024,1.6657,6307823,46984194.0,3312000000.0,2787086132.16
2011-01-21,'600249,两面针,7.58,7.63,7.45,7.5,7.5,0.08,1.0667,1.7017,6444056,48553235.0,3411000000.0,2870395771.98
2011-01-20,'600249,两面针,7.5,7.89,7.47,7.89,7.93,-0.43,-5.4224,2.8707,10870939,83775654.0,3375000000.0,2840101357.5
2011-01-19,'600249,两面针,7.93,7.96,7.75,7.85,7.82,0.11,1.4066,2.3807,9015364,71064661.0,3568500000.0,3002933835.33
2011-01-18,'600249,两面针,7.82,8.18,7.7,8.18,8.26,-0.44,-5.3269,3.905,14787388,116312554.0,3519000000.0,2961279015.42
2011-01-17,'600249,两面针,8.26,8.45,8.13,8.15,8.17,0.09,1.1016,8.3821,31741304,261986220.0,3717000000.0,3127898295.06
2011-01-14,'600249,两面针,8.17,8.3,8.11,8.18,8.16,0.01,0.1225,8.0298,30407446,250198265.0,3676500000.0,3093817078.77
2011-01-13,'600249,两面针,8.16,8.33,8.05,8.17,8.15,0.01,0.1227,7.7866,29486162,241555930.0,3672000000.0,3090030276.96
2011-01-12,'600249,两面针,8.15,8.28,7.95,8.0,8.07,0.08,0.9913,10.4622,39618239,322165914.0,3667500000.0,3086243475.15
2011-01-11,'600249,两面针,8.07,8.27,7.53,7.69,7.52,0.55,7.3138,10.4353,39516440,325277639.0,3631500000.0,3055949060.67
2011-01-10,'600249,两面针,7.52,7.78,7.51,7.68,7.68,-0.16,-2.0833,0.9005,3409843,26132137.0,3384000000.0,2847674961.12
2011-01-07,'600249,两面针,7.68,7.77,7.62,7.69,7.62,0.06,0.7874,0.9092,3443121,26523165.0,3456000000.0,2908263790.08
2011-01-06,'600249,两面针,7.62,7.85,7.59,7.83,7.8,-0.18,-2.3077,0.7694,2913730,22556281.0,3429000000.0,2885542979.22
2011-01-05,'600249,两面针,7.8,7.92,7.69,7.75,7.75,0.05,0.6452,1.0392,3935359,30742157.0,3510000000.0,2953705411.8
2011-01-04,'600249,两面针,7.75,7.85,7.65,7.78,7.7,0.05,0.6494,1.4181,5370180,41658446.0,3487500000.0,2934771402.75
2010-12-31,'600249,两面针,7.7,7.71,7.54,7.55,7.63,0.07,0.9174,0.8748,3312588,25324065.0,3465000000.0,2915837393.7
2010-12-30,'600249,两面针,7.63,7.74,7.53,7.54,7.61,0.02,0.2628,1.0746,4069339,31052060.0,3433500000.0,2889329781.03
2010-12-29,'600249,两面针,7.61,7.62,7.43,7.47,7.45,0.16,2.1477,1.039,3934612,29641363.0,3424500000.0,2881756177.41
2010-12-28,'600249,两面针,7.45,7.75,7.33,7.75,7.72,-0.27,-3.4974,1.647,6236851,46636015.0,3352500000.0,2821167348.45
2010-12-27,'600249,两面针,7.72,8.03,7.7,7.99,7.94,-0.22,-2.7708,1.3246,5015977,39578081.0,3474000000.0,2923410997.32
2010-12-24,'600249,两面针,7.94,8.04,7.86,7.99,8.01,-0.07,-0.8739,1.0117,3831189,30446694.0,3573000000.0,3006720637.14
2010-12-23,'600249,两面针,8.01,8.11,7.98,8.1,8.09,-0.08,-0.9889,1.2402,4696414,37829265.0,3604500000.0,3033228249.81
2010-12-22,'600249,两面针,8.09,8.19,8.03,8.17,8.14,-0.05,-0.6143,1.3889,5259447,42605731.0,3640500000.0,3063522664.29
2010-12-21,'600249,两面针,8.14,8.17,8.03,8.06,8.07,0.07,0.8674,1.3467,5099498,41320371.0,3663000000.0,3082456673.34
2010-12-20,'600249,两面针,8.07,8.33,7.94,8.31,8.29,-0.22,-2.6538,2.3696,8973307,72696059.0,3631500000.0,3055949060.67
2010-12-17,'600249,两面针,8.29,8.34,8.12,8.24,8.27,0.02,0.2418,1.5592,5904474,48647076.0,3730500000.0,3139258700.49
2010-12-16,'600249,两面针,8.27,8.29,8.17,8.2,8.21,0.06,0.7308,1.8064,6840406,56341279.0,3721500000.0,3131685096.87
2010-12-15,'600249,两面针,8.21,8.47,8.2,8.43,8.44,-0.23,-2.7251,3.2794,12418256,102938170.0,3694500000.0,3108964286.01
2010-12-14,'600249,两面针,8.44,8.54,8.36,8.48,8.42,0.02,0.2375,4.4776,16955759,143156661.0,3798000000.0,3196060727.64
2010-12-13,'600249,两面针,8.42,8.59,8.28,8.41,8.39,0.03,0.3576,6.7518,25567816,216482991.0,3789000000.0,3188487124.02
2010-12-10,'600249,两面针,8.39,8.5,8.08,8.09,8.36,0.03,0.3589,6.8173,25815576,215426334.0,3775500000.0,3177126718.59
2010-12-09,'600249,两面针,8.36,8.7,8.19,8.2,7.91,0.45,5.689,11.6656,44175376,374653404.0,3762000000.0,3165766313.16
2010-12-08,'600249,两面针,7.91,8.05,7.89,7.95,7.86,0.05,0.6361,0.9269,3510127,27985145.0,3559500000.0,2995360231.71
2010-12-07,'600249,两面针,7.86,7.99,7.74,7.96,7.93,-0.07,-0.8827,0.9593,3632579,28594035.0,3537000000.0,2976426222.66
2010-12-06,'600249,两面针,7.93,8.04,7.8,7.99,8.04,-0.11,-1.3682,1.0316,3906372,31056211.0,3568500000.0,3002933835.33
2010-12-03,'600249,两面针,8.04,8.05,7.89,7.98,7.95,0.09,1.1321,0.9562,3620992,28838038.0,3618000000.0,3044588655.24
2010-12-02,'600249,两面针,7.95,8.08,7.92,7.96,7.9,0.05,0.6329,1.1497,4353571,34769202.0,3577500000.0,3010507438.95
2010-12-01,'600249,两面针,7.9,7.95,7.82,7.82,7.86,0.04,0.5089,0.8899,3369723,26576623.0,3555000000.0,2991573429.9
2010-11-30,'600249,两面针,7.86,8.23,7.75,8.22,8.22,-0.36,-4.3796,1.7194,6510938,51725934.0,3537000000.0,2976426222.66
2010-11-29,'600249,两面针,8.22,8.24,8.07,8.13,8.13,0.09,1.107,1.7388,6584569,53888537.0,3699000000.0,3112751087.82
2010-11-26,'600249,两面针,8.13,8.19,8.04,8.15,8.15,-0.02,-0.2454,1.3059,4945031,40042166.0,3658500000.0,3078669871.53
2010-11-25,'600249,两面针,8.15,8.18,8.02,8.07,8.03,0.12,1.4944,1.6946,6417004,52057052.0,3667500000.0,3086243475.15
2010-11-24,'600249,两面针,8.03,8.04,7.8,7.82,7.86,0.17,2.1628,1.5002,5680925,45309626.0,3613500000.0,3040801853.43
2010-11-23,'600249,两面针,7.86,8.05,7.76,8.04,8.12,-0.26,-3.202,1.2711,4813363,37970377.0,3537000000.0,2976426222.66
2010-11-22,'600249,两面针,8.12,8.14,7.85,7.9,7.98,0.14,1.7544,2.0092,7608437,60883023.0,3654000000.0,3074883069.72
2010-11-19,'600249,两面针,7.98,7.99,7.75,7.93,7.91,0.07,0.885,1.7042,6453491,50998644.0,3591000000.0,3021867844.38
2010-11-18,'600249,两面针,7.91,7.98,7.73,7.8,7.71,0.2,2.594,1.3262,5022150,39413047.0,3559500000.0,2995360231.71
2010-11-17,'600249,两面针,7.71,7.92,7.67,7.72,7.81,-0.1,-1.2804,1.2317,4664154,36309796.0,3469500000.0,2919624195.51
2010-11-16,'600249,两面针,7.81,8.16,7.7,8.01,8.04,-0.23,-2.8607,2.4568,9303548,73626912.0,3514500000.0,2957492213.61
2010-11-15,'600249,两面针,8.04,8.06,7.76,7.91,7.84,0.2,2.551,2.2856,8655027,68543780.0,3618000000.0,3044588655.24
2010-11-12,'600249,两面针,7.84,8.6,7.81,8.46,8.56,-0.72,-8.4112,4.1161,15586874,127764821.0,3528000000.0,2968852619.04
2010-11-11,'600249,两面针,8.56,8.86,8.52,8.71,8.75,-0.19,-2.1714,3.8181,14458298,126729312.0,3852000000.0,3241502349.36
2010-11-10,'600249,两面针,8.75,8.76,8.6,8.65,8.7,0.05,0.5747,2.8832,10918129,95008454.0,3937500000.0,3313451583.75
2010-11-09,'600249,两面针,8.7,8.8,8.65,8.8,8.85,-0.15,-1.6949,3.0269,11462322,99915070.0,3915000000.0,3294517574.7
2010-11-08,'600249,两面针,8.85,8.98,8.7,8.75,8.71,0.14,1.6073,4.6009,17422744,153605117.0,3982500000.0,3351319601.85
2010-11-05,'600249,两面针,8.71,8.83,8.68,8.68,8.69,0.02,0.2301,4.3292,16393721,143229756.0,3919500000.0,3298304376.51
2010-11-04,'600249,两面针,8.69,8.77,8.54,8.58,8.61,0.08,0.9292,4.328,16389251,142575704.0,3910500000.0,3290730772.89
2010-11-03,'600249,两面针,8.61,8.87,8.58,8.87,8.71,-0.1,-1.1481,5.0128,18982612,165438080.0,3874500000.0,3260436358.41
2010-11-02,'600249,两面针,8.71,8.9,8.55,8.68,8.67,0.04,0.4614,9.0365,34219508,298477984.0,3919500000.0,3298304376.51
2010-11-01,'600249,两面针,8.67,8.8,8.17,8.18,8.12,0.55,6.7734,9.8316,37230480,320765048.0,3901500000.0,3283157169.27
2010-10-29,'600249,两面针,8.12,8.18,8.05,8.14,8.15,-0.03,-0.3681,1.9425,7355688,59559204.0,3654000000.0,3074883069.72
2010-10-28,'600249,两面针,8.15,8.19,8.06,8.06,8.1,0.05,0.6173,2.2823,8642445,70256202.0,3667500000.0,3086243475.15
2010-10-27,'600249,两面针,8.1,8.2,8.03,8.18,8.19,-0.09,-1.0989,2.7382,10368865,84369297.0,3645000000.0,3067309466.1
2010-10-26,'600249,两面针,8.19,8.28,8.03,8.26,8.32,-0.13,-1.5625,4.4406,16815728,136892280.0,3685500000.0,3101390682.39
2010-10-25,'600249,两面针,8.32,8.42,8.18,8.2,8.2,0.12,1.4634,3.1731,12016069,99793180.0,3744000000.0,3150619105.92
2010-10-22,'600249,两面针,8.2,8.34,8.16,8.33,8.36,-0.16,-1.9139,2.8646,10847561,89098175.0,3690000000.0,3105177484.2
2010-10-21,'600249,两面针,8.36,8.58,8.23,8.47,8.56,-0.2,-2.3364,3.6138,13684739,114774992.0,3762000000.0,3165766313.16
2010-10-20,'600249,两面针,8.56,8.62,8.05,8.09,8.31,0.25,3.0084,6.3079,23886847,199324598.0,3852000000.0,3241502349.36
2010-10-19,'600249,两面针,8.31,8.35,8.06,8.17,8.23,0.08,0.9721,3.8127,14437955,119000913.0,3739500000.0,3146832304.11
2010-10-18,'600249,两面针,8.23,8.4,7.9,8.22,8.19,0.04,0.4884,5.3952,20430702,167599968.0,3703500000.0,3116537889.63
2010-10-15,'600249,两面针,8.19,8.39,7.91,7.91,7.9,0.29,3.6709,6.2344,23608496,193310869.0,3685500000.0,3101390682.39
2010-10-14,'600249,两面针,7.9,8.42,7.85,8.04,8.06,-0.16,-1.9851,5.502,20835014,169117791.0,3555000000.0,2991573429.9
2010-10-13,'600249,两面针,8.06,8.2,7.74,7.82,7.89,0.17,2.1546,4.6218,17501873,139130925.0,3627000000.0,3052162258.86
2010-10-12,'600249,两面针,7.89,7.97,7.73,7.82,7.93,-0.04,-0.5044,4.0623,15383122,120583175.0,3550500000.0,2987786628.09
2010-10-11,'600249,两面针,7.93,8.23,7.83,7.87,7.85,0.08,1.0191,10.2532,38826839,310386588.0,3568500000.0,3002933835.33
2010-10-08,'600249,两面针,7.85,7.85,7.17,7.3,7.14,0.71,9.944,8.3173,31496059,243968522.0,3532500000.0,2972639420.85
2010-09-30,'600249,两面针,7.14,7.16,6.95,7.02,7.06,0.08,1.1331,0.9461,3582713,25427214.0,3213000000.0,2703776492.34
2010-09-29,'600249,两面针,7.06,7.22,7.05,7.18,7.18,-0.12,-1.6713,1.572,5952990,42333267.0,3177000000.0,2673482077.86
2010-09-28,'600249,两面针,7.18,7.34,7.15,7.28,7.32,-0.14,-1.9126,1.065,4032962,29243124.0,3231000000.0,2718923699.58
2010-09-27,'600249,两面针,7.32,7.36,7.19,7.25,7.21,0.11,1.5257,1.0271,3889455,28381267.0,3294000000.0,2771938924.92
2010-09-21,'600249,两面针,7.21,7.25,7.14,7.18,7.18,0.03,0.4178,0.8408,3183823,22909001.0,3244500000.0,2730284105.01
2010-09-20,'600249,两面针,7.18,7.28,7.1,7.23,7.24,-0.06,-0.8287,1.3497,5111087,36789216.0,3231000000.0,2718923699.58
2010-09-17,'600249,两面针,7.24,7.43,7.18,7.36,7.36,-0.12,-1.6304,1.7195,6511396,47792827.0,3258000000.0,2741644510.44
2010-09-16,'600249,两面针,7.36,7.62,7.22,7.61,7.64,-0.28,-3.6649,3.1885,12074171,89270670.0,3312000000.0,2787086132.16
2010-09-15,'600249,两面针,7.64,7.85,7.53,7.6,7.59,0.05,0.6588,6.1064,23123803,178487014.0,3438000000.0,2893116582.84
2010-09-14,'600249,两面针,7.59,7.61,7.48,7.57,7.57,0.02,0.2642,2.0208,7652538,57763503.0,3415500000.0,2874182573.79
2010-09-13,'600249,两面针,7.57,7.63,7.44,7.45,7.49,0.08,1.0681,2.4552,9297430,70265147.0,3406500000.0,2866608970.17
2010-09-10,'600249,两面针,7.49,7.53,7.2,7.36,7.37,0.12,1.6282,1.8974,7185153,52937240.0,3370500000.0,2836314555.69
2010-09-09,'600249,两面针,7.37,7.64,7.32,7.6,7.58,-0.21,-2.7704,2.6066,9870683,74040083.0,3316500000.0,2790872933.97
2010-09-08,'600249,两面针,7.58,7.61,7.52,7.59,7.63,-0.05,-0.6553,1.6941,6415291,48542334.0,3411000000.0,2870395771.98
2010-09-07,'600249,两面针,7.63,7.64,7.43,7.55,7.57,0.06,0.7926,2.3551,8918440,67011647.0,3433500000.0,2889329781.03
2010-09-06,'600249,两面针,7.57,7.65,7.45,7.51,7.48,0.09,1.2032,3.9736,15047397,113895401.0,3406500000.0,2866608970.17
2010-09-03,'600249,两面针,7.48,7.49,7.37,7.42,7.43,0.05,0.6729,2.6188,9916954,73772039.0,3366000000.0,2832527753.88
2010-09-02,'600249,两面针,7.43,7.43,7.28,7.35,7.29,0.14,1.9204,1.7551,6646209,48959549.0,3343500000.0,2813593744.83
2010-09-01,'600249,两面针,7.29,7.47,7.18,7.43,7.43,-0.14,-1.8843,1.7723,6711280,49218406.0,3280500000.0,2760578519.49
2010-08-31,'600249,两面针,7.43,7.49,7.35,7.49,7.52,-0.09,-1.1968,1.996,7558447,56032260.0,3343500000.0,2813593744.83
2010-08-30,'600249,两面针,7.52,7.65,7.31,7.32,7.3,0.22,3.0137,3.8861,14716060,110437157.0,3384000000.0,2847674961.12
2010-08-27,'600249,两面针,7.3,7.35,7.21,7.28,7.29,0.01,0.1372,0.8991,3404715,24787837.0,3285000000.0,2764365321.3
2010-08-26,'600249,两面针,7.29,7.31,7.17,7.23,7.22,0.07,0.9695,1.3321,5044364,36616648.0,3280500000.0,2760578519.49
2010-08-25,'600249,两面针,7.22,7.4,7.22,7.36,7.43,-0.21,-2.8264,1.7693,6699886,48982935.0,3249000000.0,2734070906.82
2010-08-24,'600249,两面针,7.43,7.49,7.21,7.25,7.31,0.12,1.6416,2.0403,7726338,56906717.0,3343500000.0,2813593744.83
2010-08-23,'600249,两面针,7.31,7.36,7.22,7.3,7.3,0.01,0.137,1.5555,5890180,42889255.0,3289500000.0,2768152123.11
2010-08-20,'600249,两面针,7.3,7.53,7.3,7.53,7.54,-0.24,-3.183,2.0288,7682689,56693728.0,3285000000.0,2764365321.3
2010-08-19,'600249,两面针,7.54,7.59,7.45,7.55,7.54,0.0,0.0,1.5788,5978548,45002063.0,3393000000.0,2855248564.74
2010-08-18,'600249,两面针,7.54,7.69,7.5,7.66,7.7,-0.16,-2.0779,2.0495,7761025,58868061.0,3393000000.0,2855248564.74
2010-08-17,'600249,两面针,7.7,7.75,7.49,7.61,7.62,0.08,1.0499,3.5367,13392910,101708583.0,3465000000.0,2915837393.7
2010-08-16,'600249,两面针,7.62,7.68,7.51,7.51,7.43,0.19,2.5572,5.4904,20790904,158220908.0,3429000000.0,2885542979.22
2010-08-13,'600249,两面针,7.43,7.49,7.17,7.3,7.3,0.13,1.7808,2.3865,9037169,66576540.0,3343500000.0,2813593744.83
2010-08-12,'600249,两面针,7.3,7.37,7.14,7.22,7.29,0.01,0.1372,2.1889,8289104,60282656.0,3285000000.0,2764365321.3
2010-08-11,'600249,两面针,7.29,7.3,7.08,7.08,7.13,0.16,2.244,1.9271,7297405,52637145.0,3280500000.0,2760578519.49
2010-08-10,'600249,两面针,7.13,7.47,7.11,7.39,7.44,-0.31,-4.1667,2.3579,8928894,64987650.0,3208500000.0,2699989690.53
2010-08-09,'600249,两面针,7.44,7.69,7.39,7.5,7.37,0.07,0.9498,4.0023,15155830,113903251.0,3348000000.0,2817380546.64
2010-08-06,'600249,两面针,7.37,7.4,7.1,7.12,7.14,0.23,3.2213,3.0165,11422787,83234699.0,3316500000.0,2790872933.97
2010-08-05,'600249,两面针,7.14,7.23,7.07,7.11,7.14,0.0,0.0,1.6191,6131247,43819026.0,3213000000.0,2703776492.34
2010-08-04,'600249,两面针,7.14,7.15,6.92,7.08,7.12,0.02,0.2809,1.8506,7008015,49552239.0,3213000000.0,2703776492.34
2010-08-03,'600249,两面针,7.12,7.31,7.1,7.28,7.29,-0.17,-2.332,2.4749,9371964,67708578.0,3204000000.0,2696202888.72
2010-08-02,'600249,两面针,7.29,7.3,7.08,7.1,7.11,0.18,2.5316,2.3605,8938898,64391657.0,3280500000.0,2760578519.49
2010-07-30,'600249,两面针,7.11,7.2,7.05,7.16,7.21,-0.1,-1.387,2.0927,7924556,56375542.0,3199500000.0,2692416086.91
2010-07-29,'600249,两面针,7.21,7.25,7.05,7.08,7.1,0.11,1.5493,3.157,11955111,85326160.0,3244500000.0,2730284105.01
2010-07-28,'600249,两面针,7.1,7.13,6.9,6.94,6.96,0.14,2.0115,2.7189,10295954,72439968.0,3195000000.0,2688629285.1
2010-07-27,'600249,两面针,6.96,7.03,6.87,6.96,6.96,0.0,0.0,1.7491,6623334,46143945.0,3132000000.0,2635614059.76
2010-07-26,'600249,两面针,6.96,7.01,6.83,6.9,6.95,0.01,0.1439,1.601,6062795,41925438.0,3132000000.0,2635614059.76
2010-07-23,'600249,两面针,6.95,7.05,6.82,6.96,6.97,-0.02,-0.2869,1.711,6479377,44844760.0,3127500000.0,2631827257.95
2010-07-22,'600249,两面针,6.97,7.0,6.82,6.9,6.97,0.0,0.0,2.1236,8041722,55624766.0,3136500000.0,2639400861.57
2010-07-21,'600249,两面针,6.97,7.06,6.75,6.81,6.87,0.1,1.4556,2.8832,10918044,75146536.0,3136500000.0,2639400861.57
2010-07-20,'600249,两面针,6.87,6.89,6.67,6.72,6.72,0.15,2.2321,1.7866,6765620,46038596.0,3091500000.0,2601532843.47
2010-07-19,'600249,两面针,6.72,6.74,6.36,6.45,6.59,0.13,1.9727,1.2849,4865523,32132358.0,3024000000.0,2544730816.32
2010-07-16,'600249,两面针,6.59,6.66,6.38,6.5,6.5,0.09,1.3846,0.7546,2857549,18608692.0,2965500000.0,2495502392.79
2010-07-15,'600249,两面针,6.5,6.79,6.5,6.71,6.73,-0.23,-3.4175,0.7097,2687669,17871306.0,2925000000.0,2461421176.5
2010-07-14,'600249,两面针,6.73,6.82,6.67,6.68,6.65,0.08,1.203,0.8358,3165084,21334275.0,3028500000.0,2548517618.13
2010-07-13,'600249,两面针,6.65,6.76,6.55,6.75,6.81,-0.16,-2.3495,0.9397,3558599,23673853.0,2992500000.0,2518223203.65
