日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2010-07-12,'600249,两面针,6.81,6.87,6.71,6.87,6.78,0.03,0.4425,1.1233,4253651,28856274.0,3064500000.0,2578812032.61
2010-07-09,'600249,两面针,6.78,6.81,6.44,6.53,6.49,0.29,4.4684,1.5743,5961547,39652940.0,3051000000.0,2567451627.18
2010-07-08,'600249,两面针,6.49,6.57,6.41,6.56,6.51,-0.02,-0.3072,0.7121,2696551,17490321.0,2920500000.0,2457634374.69
2010-07-07,'600249,两面针,6.51,6.54,6.38,6.47,6.46,0.05,0.774,0.7698,2915154,18838364.0,2929500000.0,2465207978.31
2010-07-06,'600249,两面针,6.46,6.47,6.19,6.2,6.28,0.18,2.8662,0.9517,3604071,22983729.0,2907000000.0,2446273969.26
2010-07-05,'600249,两面针,6.28,6.35,6.15,6.35,6.36,-0.08,-1.2579,0.5009,1896950,11895009.0,2826000000.0,2378111536.68
2010-07-02,'600249,两面针,6.36,6.42,6.14,6.37,6.35,0.01,0.1575,0.7836,2967348,18671506.0,2862000000.0,2408405951.16
2010-07-01,'600249,两面针,6.35,6.45,6.32,6.32,6.34,0.01,0.1577,0.6989,2646779,16909706.0,2857500000.0,2404619149.35
2010-06-30,'600249,两面针,6.34,6.67,6.21,6.6,6.73,-0.39,-5.7949,1.0663,4037946,26375787.0,2853000000.0,2400832347.54
2010-06-29,'600249,两面针,6.73,7.24,6.7,7.19,7.19,-0.46,-6.3978,1.3057,4944384,34220552.0,3028500000.0,2548517618.13
2010-06-28,'600249,两面针,7.19,7.32,7.16,7.27,7.28,-0.09,-1.2363,0.4813,1822673,13164942.0,3235500000.0,2722710501.39
2010-06-25,'600249,两面针,7.28,7.46,7.24,7.46,7.46,-0.18,-2.4129,0.7552,2859848,20937710.0,3276000000.0,2756791717.68
2010-06-24,'600249,两面针,7.46,7.55,7.44,7.49,7.48,-0.02,-0.2674,0.504,1908450,14279765.0,3357000000.0,2824954150.26
2010-06-23,'600249,两面针,7.48,7.61,7.43,7.52,7.58,-0.1,-1.3193,0.8185,3099326,23260100.0,3366000000.0,2832527753.88
2010-06-22,'600249,两面针,7.58,7.67,7.5,7.54,7.59,-0.01,-0.1318,1.2998,4922121,37386346.0,3411000000.0,2870395771.98
2010-06-21,'600249,两面针,7.59,7.6,7.13,7.27,7.46,0.13,1.7426,1.5279,5785860,42674053.0,3415500000.0,2874182573.79
2010-06-18,'600249,两面针,0.0,0.0,0.0,0.0,7.46,None,None,0.0,0,0.0,3357000000.0,2824954150.26
2010-06-17,'600249,两面针,7.46,7.58,7.45,7.51,7.41,0.05,0.6748,0.9596,3633793,27295274.0,3357000000.0,2824954150.26
2010-06-11,'600249,两面针,7.41,7.56,7.4,7.51,7.5,-0.09,-1.2,0.7458,2824217,21069780.0,3334500000.0,2806020141.21
2010-06-10,'600249,两面针,7.5,7.55,7.44,7.5,7.5,0.0,0.0,1.0017,3793204,28450791.0,3375000000.0,2840101357.5
2010-06-09,'600249,两面针,7.5,7.52,7.27,7.32,7.32,0.18,2.459,1.3746,5205370,38588690.0,3375000000.0,2840101357.5
2010-06-08,'600249,两面针,7.32,7.36,7.14,7.21,7.22,0.1,1.385,0.8233,3117635,22649744.0,3294000000.0,2771938924.92
2010-06-07,'600249,两面针,7.22,7.3,7.07,7.18,7.34,-0.12,-1.6349,0.9023,3416813,24538623.0,3249000000.0,2734070906.82
2010-06-04,'600249,两面针,7.34,7.4,7.1,7.16,7.18,0.16,2.2284,0.9677,3664419,26638372.0,3303000000.0,2779512528.54
2010-06-03,'600249,两面针,7.18,7.35,7.16,7.33,7.27,-0.09,-1.238,0.7954,3011949,21937994.0,3231000000.0,2718923699.58
2010-06-02,'600249,两面针,7.27,7.28,7.02,7.03,7.19,0.08,1.1127,0.7376,2793214,20061900.0,3271500000.0,2753004915.87
2010-06-01,'600249,两面针,7.19,7.39,7.01,7.3,7.41,-0.22,-2.969,1.1367,4304408,31007052.0,3235500000.0,2722710501.39
2010-05-31,'600249,两面针,7.41,7.71,7.4,7.7,7.7,-0.29,-3.7662,1.0824,4098998,31029238.0,3334500000.0,2806020141.21
2010-05-28,'600249,两面针,7.7,7.84,7.65,7.74,7.7,0.0,0.0,1.8173,6881584,53117501.0,3465000000.0,2915837393.7
2010-05-27,'600249,两面针,7.7,7.72,7.42,7.57,7.58,0.12,1.5831,1.532,5801524,44035490.0,3465000000.0,2915837393.7
2010-05-26,'600249,两面针,7.58,7.66,7.47,7.47,7.5,0.08,1.0667,1.1732,4442587,33654129.0,3411000000.0,2870395771.98
2010-05-25,'600249,两面针,7.5,7.65,7.49,7.57,7.64,-0.14,-1.8325,1.4397,5451702,41156861.0,3375000000.0,2840101357.5
2010-05-24,'600249,两面针,7.64,7.73,7.36,7.36,7.36,0.28,3.8043,2.1154,8010696,60858604.0,3438000000.0,2893116582.84
2010-05-21,'600249,两面针,7.36,7.4,7.0,7.14,7.33,0.03,0.4093,1.6113,6101631,43950561.0,3312000000.0,2787086132.16
2010-05-20,'600249,两面针,7.33,7.63,7.31,7.45,7.55,-0.22,-2.9139,0.9464,3583661,26726448.0,3298500000.0,2775725726.73
2010-05-19,'600249,两面针,7.55,7.73,7.42,7.59,7.66,-0.11,-1.436,1.039,3934408,29826174.0,3397500000.0,2859035366.55
2010-05-18,'600249,两面针,7.66,7.73,7.33,7.59,7.6,0.06,0.7895,1.4367,5440310,41043095.0,3447000000.0,2900690186.46
2010-05-17,'600249,两面针,7.6,7.99,7.52,7.95,8.11,-0.51,-6.2885,1.4074,5329636,41449561.0,3420000000.0,2877969375.6
2010-05-14,'600249,两面针,8.11,8.16,8.0,8.12,8.16,-0.05,-0.6127,1.0704,4053204,32756574.0,3649500000.0,3071096267.91
2010-05-13,'600249,两面针,8.16,8.17,7.89,7.99,7.98,0.18,2.2556,1.1851,4487827,36165126.0,3672000000.0,3090030276.96
2010-05-12,'600249,两面针,7.98,8.08,7.76,8.08,8.03,-0.05,-0.6227,1.1817,4474764,35442519.0,3591000000.0,3021867844.38
2010-05-11,'600249,两面针,8.03,8.37,8.02,8.33,8.18,-0.15,-1.8337,1.1115,4208932,34475239.0,3613500000.0,3040801853.43
2010-05-10,'600249,两面针,8.18,8.25,7.91,8.08,8.12,0.06,0.7389,1.4143,5355510,43483658.0,3681000000.0,3097603880.58
2010-05-07,'600249,两面针,8.12,8.34,8.03,8.25,8.4,-0.28,-3.3333,1.4436,5466710,44824515.0,3654000000.0,3074883069.72
2010-05-06,'600249,两面针,8.4,8.75,8.39,8.7,8.76,-0.36,-4.1096,1.8423,6976369,59632546.0,3780000000.0,3180913520.4
2010-05-05,'600249,两面针,8.76,8.79,8.45,8.49,8.55,0.21,2.4561,1.5723,5953857,51277311.0,3942000000.0,3317238385.56
2010-05-04,'600249,两面针,8.55,8.69,8.41,8.5,8.65,-0.1,-1.1561,1.347,5100684,43688653.0,3847500000.0,3237715547.55
2010-04-30,'600249,两面针,8.65,8.96,8.47,8.91,8.89,-0.24,-2.6997,1.8083,6847496,59229813.0,3892500000.0,3275583565.65
2010-04-29,'600249,两面针,8.89,9.17,8.87,9.16,9.08,-0.19,-2.0925,1.5077,5709481,51737820.0,4000500000.0,3366466809.09
2010-04-28,'600249,两面针,9.08,9.19,8.9,8.99,9.08,0.0,0.0,1.484,5619477,50995581.0,4086000000.0,3438416043.48
2010-04-27,'600249,两面针,9.08,9.4,8.88,9.28,9.57,-0.49,-5.1202,3.9565,14982535,136611084.0,4086000000.0,3438416043.48
2010-04-26,'600249,两面针,9.57,9.76,9.52,9.7,9.69,-0.12,-1.2384,2.0677,7829807,75481035.0,4306500000.0,3623969332.17
2010-04-23,'600249,两面针,9.69,9.85,9.61,9.72,9.72,-0.03,-0.3086,2.1245,8045224,78196900.0,4360500000.0,3669410953.89
2010-04-22,'600249,两面针,9.72,9.9,9.66,9.85,9.92,-0.2,-2.0161,2.8652,10850076,106109437.0,4374000000.0,3680771359.32
2010-04-21,'600249,两面针,9.92,9.95,9.62,9.69,9.71,0.21,2.1627,3.3695,12759684,125055704.0,4464000000.0,3756507395.52
2010-04-20,'600249,两面针,9.71,9.87,9.4,9.71,9.74,-0.03,-0.308,3.695,13992133,134960896.0,4369500000.0,3676984557.51
2010-04-19,'600249,两面针,9.74,10.28,9.66,10.28,10.61,-0.87,-8.1998,6.411,24277134,244487749.0,4383000000.0,3688344962.94
2010-04-16,'600249,两面针,10.61,11.09,10.6,10.8,10.88,-0.27,-2.4816,5.0981,19305356,208070852.0,4774500000.0,4017796720.41
2010-04-15,'600249,两面针,10.88,10.89,10.53,10.68,10.69,0.19,1.7774,5.8711,22232612,237949633.0,4896000000.0,4120040369.28
2010-04-14,'600249,两面针,10.69,10.8,10.18,10.34,10.34,0.35,3.3849,7.6311,28897399,306576411.0,4810500000.0,4048091134.89
2010-04-13,'600249,两面针,10.34,10.55,10.03,10.46,10.45,-0.11,-1.0526,4.2019,15911882,164140667.0,4653000000.0,3915553071.54
2010-04-12,'600249,两面针,10.45,10.48,10.26,10.35,10.33,0.12,1.1617,4.4144,16716539,173498812.0,4702500000.0,3957207891.45
2010-04-09,'600249,两面针,10.33,10.36,10.08,10.08,10.12,0.21,2.0751,3.9256,14865445,152367455.0,4648500000.0,3911766269.73
2010-04-08,'600249,两面针,10.12,10.24,10.06,10.1,10.12,0.0,0.0,2.0028,7584157,76887654.0,4554000000.0,3832243431.72
2010-04-07,'600249,两面针,10.12,10.22,10.05,10.22,10.21,-0.09,-0.8815,1.8385,6961870,70352582.0,4554000000.0,3832243431.72
2010-04-06,'600249,两面针,10.21,10.25,10.12,10.2,10.19,0.02,0.1963,2.3894,9048296,92113051.0,4594500000.0,3866324648.01
2010-04-02,'600249,两面针,10.19,10.28,10.12,10.26,10.26,-0.07,-0.6823,2.7175,10290643,104770039.0,4585500000.0,3858751044.39
2010-04-01,'600249,两面针,10.26,10.4,10.06,10.06,10.06,0.2,1.9881,5.1233,19401099,199506985.0,4617000000.0,3885258657.06
2010-03-31,'600249,两面针,10.06,10.16,10.0,10.12,10.09,-0.03,-0.2973,1.9086,7227299,72744319.0,4527000000.0,3809522620.86
2010-03-30,'600249,两面针,10.09,10.14,10.0,10.08,10.08,0.01,0.0992,1.9888,7531021,75843508.0,4540500000.0,3820883026.29
2010-03-29,'600249,两面针,10.08,10.18,9.92,9.95,9.84,0.24,2.439,3.6203,13709338,138266833.0,4536000000.0,3817096224.48
2010-03-26,'600249,两面针,9.84,9.86,9.63,9.75,9.71,0.13,1.3388,1.1745,4447447,43516567.0,4428000000.0,3726212981.04
2010-03-25,'600249,两面针,9.71,9.99,9.7,9.99,9.97,-0.26,-2.6078,1.6187,6129563,60089538.0,4369500000.0,3676984557.51
2010-03-24,'600249,两面针,9.97,10.03,9.9,9.93,9.91,0.06,0.6054,1.4236,5390989,53780450.0,4486500000.0,3775441404.57
2010-03-23,'600249,两面针,9.91,10.09,9.87,10.03,10.05,-0.14,-1.393,1.5295,5791957,57609025.0,4459500000.0,3752720593.71
2010-03-22,'600249,两面针,10.05,10.17,10.01,10.01,9.99,0.06,0.6006,1.8836,7132708,71870965.0,4522500000.0,3805735819.05
2010-03-19,'600249,两面针,9.99,10.05,9.88,9.9,9.91,0.08,0.8073,2.23,8444721,84393176.0,4495500000.0,3783015008.19
2010-03-18,'600249,两面针,9.91,10.03,9.87,9.89,9.89,0.02,0.2022,1.7584,6658525,66266506.0,4459500000.0,3752720593.71
2010-03-17,'600249,两面针,9.89,9.9,9.68,9.72,9.71,0.18,1.8538,1.4614,5534203,54245511.0,4450500000.0,3745146990.09
2010-03-16,'600249,两面针,9.71,9.73,9.54,9.65,9.63,0.08,0.8307,0.9862,3734664,35995735.0,4369500000.0,3676984557.51
2010-03-15,'600249,两面针,9.63,9.75,9.57,9.71,9.69,-0.06,-0.6192,1.2177,4611371,44430415.0,4333500000.0,3646690143.03
2010-03-12,'600249,两面针,9.69,9.95,9.61,9.88,9.9,-0.21,-2.1212,1.7683,6696303,65495922.0,4360500000.0,3669410953.89
2010-03-11,'600249,两面针,9.9,10.05,9.78,10.0,10.01,-0.11,-1.0989,1.7881,6771106,67113230.0,4455000000.0,3748933791.9
2010-03-10,'600249,两面针,10.01,10.23,9.91,10.14,10.16,-0.15,-1.4764,2.218,8399073,84317762.0,4504500000.0,3790588611.81
2010-03-09,'600249,两面针,10.16,10.17,9.94,9.99,9.99,0.17,1.7017,2.6194,9919105,99948589.0,4572000000.0,3847390638.96
2010-03-08,'600249,两面针,9.99,10.12,9.91,10.02,10.0,-0.01,-0.1,1.9557,7405948,74277895.0,4495500000.0,3783015008.19
2010-03-05,'600249,两面针,10.0,10.14,9.92,9.98,9.98,0.02,0.2004,2.6945,10203471,102342958.0,4500000000.0,3786801810.0
2010-03-04,'600249,两面针,9.98,10.41,9.9,10.4,10.22,-0.24,-2.3483,4.0007,15149732,153138675.0,4491000000.0,3779228206.38
2010-03-03,'600249,两面针,10.22,10.29,9.85,9.85,10.05,0.17,1.6915,4.797,18165243,185169618.0,4599000000.0,3870111449.82
2010-03-02,'600249,两面针,10.05,10.17,9.91,10.17,10.15,-0.1,-0.9852,3.1334,11865520,118674185.0,4522500000.0,3805735819.05
2010-03-01,'600249,两面针,10.15,10.26,10.06,10.12,10.13,0.02,0.1974,3.8335,14516578,147525815.0,4567500000.0,3843603837.15
2010-02-26,'600249,两面针,10.13,10.3,9.91,9.98,10.02,0.11,1.0978,3.9233,14856757,150306905.0,4558500000.0,3836030233.53
2010-02-25,'600249,两面针,10.02,10.13,9.86,9.97,9.92,0.1,1.0081,2.9378,11124776,111336908.0,4509000000.0,3794375413.62
2010-02-24,'600249,两面针,9.92,9.94,9.74,9.83,9.88,0.04,0.4049,2.0147,7629409,75231635.0,4464000000.0,3756507395.52
2010-02-23,'600249,两面针,9.88,9.97,9.48,9.58,9.56,0.32,3.3473,2.9471,11160194,109048867.0,4446000000.0,3741360188.28
2010-02-22,'600249,两面针,9.56,9.65,9.38,9.4,9.46,0.1,1.0571,1.5449,5850400,56061844.0,4302000000.0,3620182530.36
2010-02-12,'600249,两面针,9.46,9.51,9.4,9.45,9.41,0.05,0.5313,1.0004,3788333,35803112.0,4257000000.0,3582314512.26
2010-02-11,'600249,两面针,9.41,9.61,9.4,9.58,9.59,-0.18,-1.877,1.0467,3963759,37576283.0,4234500000.0,3563380503.21
2010-02-10,'600249,两面针,9.59,9.65,9.46,9.56,9.57,0.02,0.209,1.0901,4127898,39399323.0,4315500000.0,3631542935.79
2010-02-09,'600249,两面针,9.57,9.64,9.45,9.48,9.53,0.04,0.4197,1.1926,4516271,43080571.0,4306500000.0,3623969332.17
2010-02-08,'600249,两面针,9.53,9.65,9.35,9.6,9.67,-0.14,-1.4478,1.8421,6975838,66357772.0,4288500000.0,3608822124.93
2010-02-05,'600249,两面针,9.67,10.15,9.1,9.13,9.3,0.37,3.9785,5.5575,21045235,205298290.0,4351500000.0,3661837350.27
2010-02-04,'600249,两面针,9.3,9.31,9.02,9.12,9.12,0.18,1.9737,1.658,6278454,57647007.0,4185000000.0,3521725683.3
2010-02-03,'600249,两面针,9.12,9.14,8.78,8.91,8.92,0.2,2.2422,1.3754,5208285,46853845.0,4104000000.0,3453563250.72
2010-02-02,'600249,两面针,8.92,9.17,8.86,9.0,8.98,-0.06,-0.6682,1.0868,4115367,37225825.0,4014000000.0,3377827214.52
2010-02-01,'600249,两面针,8.98,9.25,8.89,9.25,9.34,-0.36,-3.8544,1.801,6819875,61369034.0,4041000000.0,3400548025.38
2010-01-29,'600249,两面针,9.34,9.47,9.21,9.25,9.3,0.04,0.4301,1.5568,5895457,55096663.0,4203000000.0,3536872890.54
2010-01-28,'600249,两面针,9.3,9.3,9.14,9.2,9.21,0.09,0.9772,1.1572,4382009,40473415.0,4185000000.0,3521725683.3
2010-01-27,'600249,两面针,9.21,9.39,9.14,9.29,9.29,-0.08,-0.8611,1.3485,5106492,47316941.0,4144500000.0,3487644467.01
2010-01-26,'600249,两面针,9.29,9.69,9.2,9.59,9.57,-0.28,-2.9258,1.9858,7519805,70405245.0,4180500000.0,3517938881.49
2010-01-25,'600249,两面针,9.57,9.88,9.56,9.79,9.8,-0.23,-2.3469,1.5061,5703170,55458074.0,4306500000.0,3623969332.17
2010-01-22,'600249,两面针,9.8,10.08,9.56,9.98,10.12,-0.32,-3.1621,2.9634,11221944,110148872.0,4410000000.0,3711065773.8
2010-01-21,'600249,两面针,10.12,10.25,9.95,9.99,10.02,0.1,0.998,2.444,9254821,93228705.0,4554000000.0,3832243431.72
2010-01-20,'600249,两面针,10.02,10.57,10.0,10.5,10.52,-0.5,-4.7529,4.6284,17526743,178868846.0,4509000000.0,3794375413.62
2010-01-19,'600249,两面针,10.52,10.67,10.4,10.46,10.43,0.09,0.8629,5.4005,20450448,215914723.0,4734000000.0,3983715504.12
2010-01-18,'600249,两面针,10.43,10.46,10.28,10.45,10.46,-0.03,-0.2868,3.9655,15016699,155721750.0,4693500000.0,3949634287.83
2010-01-15,'600249,两面针,10.46,10.52,10.13,10.17,10.18,0.28,2.7505,5.9135,22393391,231761908.0,4707000000.0,3960994693.26
2010-01-14,'600249,两面针,10.18,10.23,9.95,10.05,9.99,0.19,1.9019,3.2954,12479164,126085518.0,4581000000.0,3854964242.58
2010-01-13,'600249,两面针,9.99,10.2,9.9,9.98,10.22,-0.23,-2.2505,3.2106,12158014,121835601.0,4495500000.0,3783015008.19
2010-01-12,'600249,两面针,10.22,10.25,9.92,10.0,10.06,0.16,1.5905,3.5029,13264673,134176882.0,4599000000.0,3870111449.82
2010-01-11,'600249,两面针,10.06,10.65,10.0,10.5,9.86,0.2,2.0284,4.5828,17354198,177254703.0,4527000000.0,3809522620.86
2010-01-08,'600249,两面针,9.86,9.88,9.61,9.69,9.74,0.12,1.232,1.9887,7530955,73413184.0,4437000000.0,3733786584.66
2010-01-07,'600249,两面针,9.74,9.99,9.66,9.91,9.94,-0.2,-2.0121,2.5208,9545587,93914785.0,4383000000.0,3688344962.94
2010-01-06,'600249,两面针,9.94,10.14,9.92,10.14,10.1,-0.16,-1.5842,2.7507,10416385,104701725.0,4473000000.0,3764080999.14
2010-01-05,'600249,两面针,10.1,10.18,9.74,10.02,9.97,0.13,1.3039,4.1494,15712869,157308983.0,4545000000.0,3824669828.1
2010-01-04,'600249,两面针,9.97,10.1,9.96,9.97,9.95,0.02,0.201,2.7245,10317150,103481415.0,4486500000.0,3775441404.57
2009-12-31,'600249,两面针,9.95,10.08,9.91,9.92,9.89,0.06,0.6067,2.4799,9390732,93705508.0,4477500000.0,3767867800.95
2009-12-30,'600249,两面针,9.89,9.95,9.76,9.84,9.89,0.0,0.0,2.4742,9369486,92427688.0,4450500000.0,3745146990.09
2009-12-29,'600249,两面针,9.89,9.93,9.61,9.7,9.72,0.17,1.749,2.7933,10577661,103766811.0,4450500000.0,3745146990.09
2009-12-28,'600249,两面针,9.72,9.84,9.56,9.6,9.52,0.2,2.1008,1.9466,7371439,71786555.0,4374000000.0,3680771359.32
2009-12-25,'600249,两面针,9.52,9.62,9.38,9.54,9.52,0.0,0.0,1.6431,6221953,59018733.0,4284000000.0,3605035323.12
2009-12-24,'600249,两面针,9.52,9.55,9.2,9.25,9.24,0.28,3.0303,1.733,6562409,61830845.0,4284000000.0,3605035323.12
2009-12-23,'600249,两面针,9.24,9.29,9.11,9.11,9.12,0.12,1.3158,1.1543,4371151,40221094.0,4158000000.0,3499004872.44
2009-12-22,'600249,两面针,9.12,9.53,9.02,9.53,9.54,-0.42,-4.4025,1.6764,6348293,59005407.0,4104000000.0,3453563250.72
2009-12-21,'600249,两面针,9.54,9.55,9.3,9.43,9.31,0.23,2.4705,1.6788,6357187,60135150.0,4293000000.0,3612608926.74
2009-12-18,'600249,两面针,9.31,9.56,9.28,9.5,9.54,-0.23,-2.4109,1.987,7524378,70663606.0,4189500000.0,3525512485.11
2009-12-17,'600249,两面针,9.54,9.9,9.5,9.85,9.85,-0.31,-3.1472,2.4276,9192763,88909228.0,4293000000.0,3612608926.74
2009-12-16,'600249,两面针,9.85,10.04,9.8,9.95,9.99,-0.14,-1.4014,2.1867,8280539,82015918.0,4432500000.0,3729999782.85
2009-12-15,'600249,两面针,9.99,10.12,9.95,10.05,10.06,-0.07,-0.6958,1.8435,6980789,70043172.0,4495500000.0,3783015008.19
2009-12-14,'600249,两面针,10.06,10.1,9.7,10.01,9.99,0.07,0.7007,2.644,10012395,99105379.0,4527000000.0,3809522620.86
2009-12-11,'600249,两面针,9.99,10.19,9.95,10.13,10.09,-0.1,-0.9911,2.3445,8878325,89471319.0,4495500000.0,3783015008.19
2009-12-10,'600249,两面针,10.09,10.17,9.9,10.05,10.01,0.08,0.7992,2.3464,8885533,89244631.0,4540500000.0,3820883026.29
2009-12-09,'600249,两面针,10.01,10.2,9.9,10.16,10.3,-0.29,-2.8155,4.6123,17466010,175127446.0,4504500000.0,3790588611.81
2009-12-08,'600249,两面针,10.3,10.57,10.18,10.51,10.63,-0.33,-3.1044,4.5493,17227134,178295255.0,4635000000.0,3900405864.3
2009-12-07,'600249,两面针,10.63,10.7,10.11,10.16,10.2,0.43,4.2157,6.8433,25914315,269981557.0,4783500000.0,4025370324.03
2009-12-04,'600249,两面针,10.2,10.27,9.81,10.24,10.24,-0.04,-0.3906,5.2848,20012676,201841991.0,4590000000.0,3862537846.2
2009-12-03,'600249,两面针,10.24,10.39,10.03,10.06,10.22,0.02,0.1957,4.5395,17190278,174957371.0,4608000000.0,3877685053.44
2009-12-02,'600249,两面针,10.22,10.58,9.98,9.98,9.67,0.55,5.6877,8.595,32547641,334129401.0,4599000000.0,3870111449.82
2009-12-01,'600249,两面针,0.0,0.0,0.0,0.0,9.67,0.0,0.0,0.0,0,0.0,4351500000.0,3661837350.27
2009-11-30,'600249,两面针,9.67,9.79,9.26,9.26,9.25,0.42,4.5405,3.467,13128723,125663706.0,4351500000.0,3661837350.27
2009-11-27,'600249,两面针,9.25,9.53,9.18,9.35,9.51,-0.26,-2.734,3.3841,12814802,119653871.0,4162500000.0,3502791674.25
2009-11-26,'600249,两面针,9.51,10.09,9.4,10.02,10.11,-0.6,-5.9347,5.322,20153290,197458502.0,4279500000.0,3601248521.31
2009-11-25,'600249,两面针,10.11,10.12,9.67,9.71,9.81,0.3,3.0581,4.4398,16812667,166292654.0,4549500000.0,3828456629.91
2009-11-24,'600249,两面针,9.81,10.62,9.8,10.6,10.55,-0.74,-7.0142,6.9464,26304665,269101319.0,4414500000.0,3714852575.61
2009-11-23,'600249,两面针,10.55,10.71,10.26,10.35,10.3,0.25,2.4272,5.5174,20893415,219207460.0,4747500000.0,3995075909.55
2009-11-20,'600249,两面针,10.3,10.45,10.03,10.19,10.23,0.07,0.6843,5.2699,19956088,204588852.0,4635000000.0,3900405864.3
2009-11-19,'600249,两面针,10.23,10.25,9.94,10.05,10.04,0.19,1.8924,5.3488,20254873,205018425.0,4603500000.0,3873898251.63
2009-11-18,'600249,两面针,10.04,10.18,9.88,10.18,10.15,-0.11,-1.0837,4.1293,15636871,157106030.0,4518000000.0,3801949017.24
2009-11-17,'600249,两面针,10.15,10.2,9.95,10.11,10.11,0.04,0.3956,5.0327,19057674,191893685.0,4567500000.0,3843603837.15
2009-11-16,'600249,两面针,10.11,10.3,9.76,9.76,9.77,0.34,3.48,7.4276,28126931,284297330.0,4549500000.0,3828456629.91
2009-11-13,'600249,两面针,9.77,9.88,9.51,9.59,9.87,-0.1,-1.0132,7.4672,28276904,273847462.0,4396500000.0,3699705368.37
2009-11-12,'600249,两面针,9.87,10.34,9.85,9.85,9.4,0.47,5.0,15.0782,57098301,577555418.0,4441500000.0,3737573386.47
2009-11-11,'600249,两面针,9.4,9.46,9.15,9.21,9.29,0.11,1.1841,3.9454,14940535,139012125.0,4230000000.0,3559593701.4
2009-11-10,'600249,两面针,9.29,9.47,9.26,9.34,9.34,-0.05,-0.5353,3.8679,14646976,137107370.0,4180500000.0,3517938881.49
2009-11-09,'600249,两面针,9.34,9.4,9.16,9.38,9.34,0.0,0.0,4.1283,15633129,145149287.0,4203000000.0,3536872890.54
2009-11-06,'600249,两面针,9.34,9.49,9.26,9.43,9.32,0.02,0.2146,5.1042,19328773,181100180.0,4203000000.0,3536872890.54
2009-11-05,'600249,两面针,9.32,9.43,9.23,9.35,9.42,-0.1,-1.0616,4.6143,17473626,162655895.0,4194000000.0,3529299286.92
2009-11-04,'600249,两面针,9.42,9.5,9.02,9.14,9.11,0.31,3.4029,7.7506,29349803,271633565.0,4239000000.0,3567167305.02
2009-11-03,'600249,两面针,9.11,9.19,8.9,9.02,9.0,0.11,1.2222,4.2283,16011618,145452967.0,4099500000.0,3449776448.91
2009-11-02,'600249,两面针,9.0,9.1,8.38,8.4,8.64,0.36,4.1667,4.5408,17195035,152727216.0,4050000000.0,3408121629.0
2009-10-30,'600249,两面针,8.64,8.8,8.49,8.6,8.48,0.16,1.8868,2.6256,9942574,86109876.0,3888000000.0,3271796763.84
2009-10-29,'600249,两面针,8.48,8.68,8.42,8.62,8.81,-0.33,-3.7457,2.5431,9630061,82426966.0,3816000000.0,3211207934.88
2009-10-28,'600249,两面针,8.81,8.92,8.53,8.8,8.84,-0.03,-0.3394,3.4041,12890509,112513971.0,3964500000.0,3336172394.61
