日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2009-10-27,'600249,两面针,8.84,9.25,8.81,9.25,9.34,-0.5,-5.3533,4.031,15264769,137993090.0,3978000000.0,3347532800.04
2009-10-26,'600249,两面针,9.34,9.35,9.07,9.16,9.12,0.22,2.4123,4.9272,18658190,172001926.0,4203000000.0,3536872890.54
2009-10-23,'600249,两面针,9.12,9.26,9.02,9.09,9.01,0.11,1.2209,3.6433,13796323,126013280.0,4104000000.0,3453563250.72
2009-10-22,'600249,两面针,9.01,9.19,9.0,9.14,9.14,-0.13,-1.4223,3.1655,11986961,108719170.0,4054500000.0,3411908430.81
2009-10-21,'600249,两面针,9.14,9.35,9.03,9.15,9.2,-0.06,-0.6522,5.0327,19057952,175558689.0,4113000000.0,3461136854.34
2009-10-20,'600249,两面针,9.2,9.22,9.04,9.18,9.14,0.06,0.6565,4.1428,15687986,143198540.0,4140000000.0,3483857665.2
2009-10-19,'600249,两面针,9.14,9.15,8.81,8.88,8.96,0.18,2.0089,3.6617,13866016,125397843.0,4113000000.0,3461136854.34
2009-10-16,'600249,两面针,8.96,9.12,8.71,9.0,9.07,-0.11,-1.2128,3.3941,12852770,113961714.0,4032000000.0,3392974421.76
2009-10-15,'600249,两面针,9.07,9.24,8.97,9.03,8.95,0.12,1.3408,4.956,18767391,171184868.0,4081500000.0,3434629241.67
2009-10-14,'600249,两面针,8.95,9.05,8.81,8.88,8.85,0.1,1.1299,3.8008,14393046,128438507.0,4027500000.0,3389187619.95
2009-10-13,'600249,两面针,8.85,8.9,8.72,8.82,8.82,0.03,0.3401,2.5634,9707201,85514438.0,3982500000.0,3351319601.85
2009-10-12,'600249,两面针,8.82,9.08,8.74,9.03,9.07,-0.25,-2.7563,4.5653,17287912,153765276.0,3969000000.0,3339959196.42
2009-10-09,'600249,两面针,9.07,9.12,8.66,8.68,8.63,0.44,5.0985,5.5232,20915381,186045759.0,4081500000.0,3434629241.67
2009-09-30,'600249,两面针,8.63,8.9,8.62,8.77,8.8,-0.17,-1.9318,6.2126,23525802,206692534.0,3883500000.0,3268009962.03
2009-09-29,'600249,两面针,8.8,8.89,8.4,8.6,8.68,0.12,1.3825,6.1059,23121878,202183003.0,3960000000.0,3332385592.8
2009-09-28,'600249,两面针,8.68,8.95,8.38,8.38,8.35,0.33,3.9521,4.6399,17570451,152624362.0,3906000000.0,3286943971.08
2009-09-25,'600249,两面针,8.35,8.54,8.18,8.28,8.27,0.08,0.9674,1.9372,7335610,61235642.0,3757500000.0,3161979511.35
2009-09-24,'600249,两面针,8.27,8.5,8.0,8.3,8.37,-0.1,-1.1947,2.5614,9699490,79792837.0,3721500000.0,3131685096.87
2009-09-23,'600249,两面针,8.37,8.89,8.28,8.69,8.74,-0.37,-4.2334,3.0055,11381350,97208455.0,3766500000.0,3169553114.97
2009-09-22,'600249,两面针,8.74,9.25,8.71,9.11,9.14,-0.4,-4.3764,7.4933,28375512,258330474.0,3933000000.0,3309664781.94
2009-09-21,'600249,两面针,9.14,9.16,8.37,8.6,8.74,0.4,4.5767,7.1338,27014457,240100999.0,4113000000.0,3461136854.34
2009-09-18,'600249,两面针,8.74,9.07,8.5,9.05,9.07,-0.33,-3.6384,4.7327,17921827,158115071.0,3933000000.0,3309664781.94
2009-09-17,'600249,两面针,9.07,9.23,8.92,8.96,9.04,0.03,0.3319,7.4814,28330496,257349059.0,4081500000.0,3434629241.67
2009-09-16,'600249,两面针,9.04,9.36,8.51,8.62,8.62,0.42,4.8724,9.5723,36248541,326853243.0,4068000000.0,3423268836.24
2009-09-15,'600249,两面针,8.62,8.65,8.34,8.5,8.5,0.12,1.4118,4.0144,15201618,129451860.0,3879000000.0,3264223160.22
2009-09-14,'600249,两面针,8.5,8.56,8.29,8.35,8.3,0.2,2.4096,3.0288,11469642,96594151.0,3825000000.0,3218781538.5
2009-09-11,'600249,两面针,8.3,8.44,8.14,8.2,8.14,0.16,1.9656,2.2963,8695513,72125931.0,3735000000.0,3143045502.3
2009-09-10,'600249,两面针,8.14,8.29,8.11,8.29,8.33,-0.19,-2.2809,1.8315,6935490,56727893.0,3663000000.0,3082456673.34
2009-09-09,'600249,两面针,8.33,8.47,8.14,8.29,8.4,-0.07,-0.8333,2.9299,11094775,91946430.0,3748500000.0,3154405907.73
2009-09-08,'600249,两面针,8.4,8.64,8.2,8.21,8.08,0.32,3.9604,4.4993,17037993,143407072.0,3780000000.0,3180913520.4
2009-09-07,'600249,两面针,8.08,8.3,7.92,7.95,7.87,0.21,2.6684,3.5819,13563992,110437024.0,3636000000.0,3059735862.48
2009-09-04,'600249,两面针,7.87,7.98,7.72,7.83,7.85,0.02,0.2548,2.3154,8768042,68774152.0,3541500000.0,2980213024.47
2009-09-03,'600249,两面针,7.85,7.87,7.42,7.47,7.46,0.39,5.2279,2.3956,9071563,69790752.0,3532500000.0,2972639420.85
2009-09-02,'600249,两面针,7.46,7.51,7.3,7.35,7.43,0.03,0.4038,1.3867,5251120,38915218.0,3357000000.0,2824954150.26
2009-09-01,'600249,两面针,7.43,7.61,7.33,7.39,7.43,0.0,0.0,1.7909,6781888,50764213.0,3343500000.0,2813593744.83
2009-08-31,'600249,两面针,7.43,8.03,7.41,8.03,8.12,-0.69,-8.4975,2.6739,10125699,77318203.0,3343500000.0,2813593744.83
2009-08-28,'600249,两面针,8.12,8.43,8.03,8.35,8.4,-0.28,-3.3333,2.5345,9597465,78266307.0,3654000000.0,3074883069.72
2009-08-27,'600249,两面针,8.4,8.58,8.18,8.27,8.22,0.18,2.1898,3.5488,13438436,112946148.0,3780000000.0,3180913520.4
2009-08-26,'600249,两面针,8.22,8.35,7.88,8.02,8.01,0.21,2.6217,2.7072,10251787,83822252.0,3699000000.0,3112751087.82
2009-08-25,'600249,两面针,8.01,8.44,7.75,8.33,8.38,-0.37,-4.4153,3.2393,12266766,98369355.0,3604500000.0,3033228249.81
2009-08-24,'600249,两面针,8.38,8.44,8.2,8.3,8.4,-0.02,-0.2381,3.2601,12345231,102689665.0,3771000000.0,3173339916.78
2009-08-21,'600249,两面针,8.4,8.43,7.95,8.06,8.06,0.34,4.2184,3.9587,14990921,122728760.0,3780000000.0,3180913520.4
2009-08-20,'600249,两面针,8.06,8.07,7.5,7.64,7.59,0.47,6.1924,3.2382,12262494,96164935.0,3627000000.0,3052162258.86
2009-08-19,'600249,两面针,7.59,8.32,7.5,8.3,8.33,-0.74,-8.8836,2.9779,11276808,89218726.0,3415500000.0,2874182573.79
2009-08-18,'600249,两面针,8.33,8.4,7.81,8.12,8.19,0.14,1.7094,2.7986,10597872,86604437.0,3748500000.0,3154405907.73
2009-08-17,'600249,两面针,8.19,9.02,8.17,8.87,8.99,-0.8,-8.8988,3.4602,13102923,112313295.0,3685500000.0,3101390682.39
2009-08-14,'600249,两面针,8.99,9.46,8.91,9.35,9.34,-0.35,-3.7473,2.8806,10908198,99706858.0,4045500000.0,3404334827.19
2009-08-13,'600249,两面针,9.34,9.52,9.08,9.42,9.42,-0.08,-0.8493,2.3229,8796530,81888451.0,4203000000.0,3536872890.54
2009-08-12,'600249,两面针,9.42,10.08,9.31,10.08,10.12,-0.7,-6.917,3.4774,13168393,127181094.0,4239000000.0,3567167305.02
2009-08-11,'600249,两面针,10.12,10.23,9.88,9.98,9.92,0.2,2.0161,2.5022,9475516,95170882.0,4554000000.0,3832243431.72
2009-08-10,'600249,两面针,9.92,10.17,9.75,10.1,9.97,-0.05,-0.5015,2.8821,10913773,108568103.0,4464000000.0,3756507395.52
2009-08-07,'600249,两面针,9.97,10.46,9.85,10.25,10.22,-0.25,-2.4462,3.8657,14638551,148729969.0,4486500000.0,3775441404.57
2009-08-06,'600249,两面针,10.22,10.75,10.06,10.61,10.82,-0.6,-5.5453,5.3336,20197455,209040211.0,4599000000.0,3870111449.82
2009-08-05,'600249,两面针,10.82,11.03,10.6,10.97,10.95,-0.13,-1.1872,5.1811,19619981,212414063.0,4869000000.0,4097319558.42
2009-08-04,'600249,两面针,10.95,11.0,10.45,10.85,10.88,0.07,0.6434,6.4092,24270265,260236271.0,4927500000.0,4146547981.95
2009-08-03,'600249,两面针,10.88,11.02,10.55,10.66,10.67,0.21,1.9681,7.6998,29157587,316387895.0,4896000000.0,4120040369.28
2009-07-31,'600249,两面针,10.67,10.8,9.9,10.14,10.09,0.58,5.7483,7.9628,30153714,313225884.0,4801500000.0,4040517531.27
2009-07-30,'600249,两面针,10.09,10.19,9.5,9.99,9.87,0.22,2.229,6.6297,25105226,248150238.0,4540500000.0,3820883026.29
2009-07-29,'600249,两面针,9.87,10.85,9.53,10.5,10.59,-0.72,-6.7989,9.1259,34557832,356107900.0,4441500000.0,3737573386.47
2009-07-28,'600249,两面针,10.59,11.28,10.51,11.07,10.36,0.23,2.2201,14.8179,56112524,605103224.0,4765500000.0,4010223116.79
2009-07-27,'600249,两面针,10.36,10.36,9.76,9.76,9.42,0.94,9.9788,3.3107,12536860,128876149.0,4662000000.0,3923126675.16
2009-07-24,'600249,两面针,9.42,9.84,9.28,9.71,9.63,-0.21,-2.1807,6.4608,24465774,234729414.0,4239000000.0,3567167305.02
2009-07-23,'600249,两面针,9.63,9.8,9.5,9.56,9.62,0.01,0.104,5.2239,19781775,190917835.0,4333500000.0,3646690143.03
2009-07-22,'600249,两面针,9.62,9.64,9.26,9.31,9.24,0.38,4.1126,6.4344,24365636,229665666.0,4329000000.0,3642903341.22
2009-07-21,'600249,两面针,9.24,9.85,9.2,9.52,9.5,-0.26,-2.7368,7.0279,26613253,253745474.0,4158000000.0,3499004872.44
2009-07-20,'600249,两面针,9.5,9.66,9.2,9.2,9.14,0.36,3.9387,7.3198,27718641,261677624.0,4275000000.0,3597461719.5
2009-07-17,'600249,两面针,9.14,9.22,8.99,9.1,9.1,0.04,0.4396,4.6587,17641688,160646047.0,4113000000.0,3461136854.34
2009-07-16,'600249,两面针,9.1,9.39,8.91,9.01,8.97,0.13,1.4493,7.666,29029606,265795760.0,4095000000.0,3445989647.1
2009-07-15,'600249,两面针,8.97,9.18,8.93,9.16,9.1,-0.13,-1.4286,5.3986,20443605,184790711.0,4036500000.0,3396761223.57
2009-07-14,'600249,两面针,9.1,9.1,8.8,8.88,8.85,0.25,2.8249,5.6328,21330289,191764773.0,4095000000.0,3445989647.1
2009-07-13,'600249,两面针,8.85,9.05,8.8,9.0,8.99,-0.14,-1.5573,4.0559,15358981,136627385.0,3982500000.0,3351319601.85
2009-07-10,'600249,两面针,8.99,9.25,8.97,9.06,9.06,-0.07,-0.7726,4.7102,17836730,162025261.0,4045500000.0,3404334827.19
2009-07-09,'600249,两面针,9.06,9.18,8.9,9.01,8.98,0.08,0.8909,4.9437,18720872,169115144.0,4077000000.0,3430842439.86
2009-07-08,'600249,两面针,8.98,9.06,8.6,8.7,8.76,0.22,2.5114,5.0317,19053912,167411830.0,4041000000.0,3400548025.38
2009-07-07,'600249,两面针,8.76,8.95,8.69,8.9,8.94,-0.18,-2.0134,5.1099,19350020,170073798.0,3942000000.0,3317238385.56
2009-07-06,'600249,两面针,8.94,9.33,8.7,8.7,8.56,0.38,4.4393,10.7576,40737060,366398100.0,4023000000.0,3385400818.14
2009-07-03,'600249,两面针,8.56,8.65,8.3,8.41,8.5,0.06,0.7059,4.9459,18729239,158436620.0,3852000000.0,3241502349.36
2009-07-02,'600249,两面针,8.5,8.7,8.36,8.63,8.63,-0.13,-1.5064,4.649,17604759,149524085.0,3825000000.0,3218781538.5
2009-07-01,'600249,两面针,8.63,8.78,8.47,8.5,8.47,0.16,1.889,5.7635,21825197,188678363.0,3883500000.0,3268009962.03
2009-06-30,'600249,两面针,8.47,8.51,8.24,8.32,8.29,0.18,2.1713,3.8951,14749892,124003241.0,3811500000.0,3207421133.07
2009-06-29,'600249,两面针,8.29,8.51,8.23,8.48,8.44,-0.15,-1.7773,4.2802,16208434,134979203.0,3730500000.0,3139258700.49
2009-06-26,'600249,两面针,0.0,0.0,0.0,0.0,8.44,None,None,0.0,0,0.0,3798000000.0,3196060727.64
2009-06-25,'600249,两面针,8.44,8.75,8.42,8.68,8.64,-0.2,-2.3148,4.3229,16369854,140160926.0,3798000000.0,3196060727.64
2009-06-24,'600249,两面针,8.64,8.67,8.31,8.44,8.45,0.19,2.2485,5.3058,20092047,170327770.0,3888000000.0,3271796763.84
2009-06-23,'600249,两面针,8.45,8.62,8.38,8.44,8.52,-0.07,-0.8216,5.4242,20540531,174391534.0,3802500000.0,3199847529.45
2009-06-22,'600249,两面针,8.52,8.99,8.49,8.95,8.88,-0.36,-4.0541,8.0904,30636715,266239173.0,3834000000.0,3226355142.12
2009-06-19,'600249,两面针,8.88,9.39,8.76,8.95,8.95,-0.07,-0.7821,13.3339,50492675,458286150.0,3996000000.0,3362680007.28
2009-06-18,'600249,两面针,8.95,9.34,8.41,8.49,8.55,0.4,4.6784,14.428,54635912,482910717.0,4027500000.0,3389187619.95
2009-06-17,'600249,两面针,8.55,8.67,8.2,8.37,8.45,0.1,1.1834,14.2123,53819074,453254791.0,3847500000.0,3237715547.55
2009-06-16,'600249,两面针,8.45,8.45,7.58,7.64,7.68,0.77,10.026,16.0058,60610644,496959258.0,3802500000.0,3199847529.45
2009-06-15,'600249,两面针,7.68,7.69,7.52,7.58,7.59,0.09,1.1858,1.943,7357607,55926068.0,3456000000.0,2908263790.08
2009-06-12,'600249,两面针,7.59,7.84,7.51,7.63,7.63,-0.04,-0.5242,3.4553,13084683,100834303.0,3415500000.0,2874182573.79
2009-06-11,'600249,两面针,7.63,7.83,7.61,7.74,7.73,-0.1,-1.2937,3.3929,12848385,99332602.0,3433500000.0,2889329781.03
2009-06-10,'600249,两面针,7.73,7.79,7.6,7.64,7.64,0.09,1.178,3.6719,13904894,107136522.0,3478500000.0,2927197799.13
2009-06-09,'600249,两面针,7.64,7.66,7.31,7.52,7.53,0.11,1.4608,3.3387,12643074,94261457.0,3438000000.0,2893116582.84
2009-06-08,'600249,两面针,7.53,7.66,7.5,7.61,7.61,-0.08,-1.0512,2.8061,10626229,80393883.0,3388500000.0,2851461762.93
2009-06-05,'600249,两面针,7.61,7.8,7.6,7.75,7.78,-0.17,-2.1851,3.009,11394584,87464096.0,3424500000.0,2881756177.41
2009-06-04,'600249,两面针,7.78,7.85,7.66,7.7,7.72,0.06,0.7772,3.8846,14710219,113889904.0,3501000000.0,2946131808.18
2009-06-03,'600249,两面针,7.72,7.76,7.58,7.6,7.62,0.1,1.3123,3.4688,13135630,100765691.0,3474000000.0,2923410997.32
2009-06-02,'600249,两面针,7.62,7.72,7.58,7.68,7.67,-0.05,-0.6519,2.8764,10892465,83118027.0,3429000000.0,2885542979.22
2009-06-01,'600249,两面针,7.67,7.74,7.54,7.6,7.54,0.13,1.7241,2.4687,9348337,71510710.0,3451500000.0,2904476988.27
2009-05-27,'600249,两面针,7.54,7.67,7.48,7.6,7.58,-0.04,-0.5277,2.0213,7654366,57968662.0,3393000000.0,2855248564.74
2009-05-26,'600249,两面针,7.58,7.84,7.56,7.8,7.77,-0.19,-2.4453,2.6696,10109201,77586621.0,3411000000.0,2870395771.98
2009-05-25,'600249,两面针,7.77,7.78,7.28,7.48,7.58,0.19,2.5066,3.0473,11539593,87835948.0,3496500000.0,2942345006.37
2009-05-22,'600249,两面针,7.58,7.71,7.47,7.54,7.55,0.03,0.3974,2.3774,9002888,68328588.0,3411000000.0,2870395771.98
2009-05-21,'600249,两面针,7.55,7.87,7.46,7.85,7.9,-0.35,-4.4304,5.352,20267134,154803195.0,3397500000.0,2859035366.55
2009-05-20,'600249,两面针,7.9,8.11,7.9,8.1,8.12,-0.22,-2.7094,4.012,15192727,121184343.0,3555000000.0,2991573429.9
2009-05-19,'600249,两面针,8.12,8.25,8.06,8.2,8.16,-0.04,-0.4902,4.7665,18049900,146673254.0,3654000000.0,3074883069.72
2009-05-18,'600249,两面针,8.16,8.25,7.96,8.01,8.03,0.13,1.6189,6.1622,23335027,189877058.0,3672000000.0,3090030276.96
2009-05-15,'600249,两面针,8.03,8.05,7.85,7.9,7.9,0.13,1.6456,4.0819,15457491,123091606.0,3613500000.0,3040801853.43
2009-05-14,'600249,两面针,7.9,7.98,7.78,7.95,8.05,-0.15,-1.8634,4.6235,17508277,137804072.0,3555000000.0,2991573429.9
2009-05-13,'600249,两面针,8.05,8.21,7.92,8.0,8.03,0.02,0.2491,5.7306,21700725,175198145.0,3622500000.0,3048375457.05
2009-05-12,'600249,两面针,8.03,8.08,7.68,8.08,8.09,-0.06,-0.7417,6.6679,25249970,198553225.0,3613500000.0,3040801853.43
2009-05-11,'600249,两面针,8.09,8.46,7.92,8.13,7.99,0.1,1.2516,11.4596,43395313,357612579.0,3640500000.0,3063522664.29
2009-05-08,'600249,两面针,7.99,8.27,7.91,8.08,8.11,-0.12,-1.4797,5.6636,21446789,172743626.0,3595500000.0,3025654646.19
2009-05-07,'600249,两面针,8.11,8.17,7.81,7.97,7.95,0.16,2.0126,6.6488,25177577,202034381.0,3649500000.0,3071096267.91
2009-05-06,'600249,两面针,7.95,8.09,7.81,7.96,7.99,-0.04,-0.5006,5.9208,22420712,178544437.0,3577500000.0,3010507438.95
2009-05-05,'600249,两面针,7.99,8.28,7.95,8.28,8.31,-0.32,-3.8508,9.9274,37592975,303294531.0,3595500000.0,3025654646.19
2009-05-04,'600249,两面针,8.31,8.5,8.1,8.39,8.17,0.14,1.7136,10.7498,40707453,337282382.0,3739500000.0,3146832304.11
2009-04-30,'600249,两面针,8.17,8.34,7.74,7.88,8.0,0.17,2.125,10.9348,41408019,335361528.0,3676500000.0,3093817078.77
2009-04-29,'600249,两面针,8.0,8.18,7.7,8.1,7.89,0.11,1.3942,13.8809,52564213,416306015.0,3600000000.0,3029441448.0
2009-04-28,'600249,两面针,7.89,7.89,7.4,7.41,7.17,0.72,10.0418,15.7187,59523459,454104340.0,3550500000.0,2987786628.09
2009-04-27,'600249,两面针,7.17,7.23,6.8,7.06,7.05,0.12,1.7021,4.6793,17719459,124157288.0,3226500000.0,2715136897.77
2009-04-24,'600249,两面针,7.05,7.3,7.04,7.27,7.28,-0.23,-3.1593,4.0011,15151296,107964916.0,3172500000.0,2669695276.05
2009-04-23,'600249,两面针,7.28,7.37,7.13,7.25,7.31,-0.03,-0.4104,3.4709,13143504,95096810.0,3276000000.0,2756791717.68
2009-04-22,'600249,两面针,7.31,7.95,7.22,7.89,7.79,-0.48,-6.1617,6.486,24561224,187186181.0,3289500000.0,2768152123.11
2009-04-21,'600249,两面针,7.79,7.8,7.41,7.5,7.69,0.1,1.3004,7.5406,28554850,217711455.0,3505500000.0,2949918609.99
2009-04-20,'600249,两面针,7.69,7.77,7.25,7.28,7.28,0.41,5.6319,6.7652,25618618,192976286.0,3460500000.0,2912050591.89
2009-04-17,'600249,两面针,7.28,7.5,7.14,7.4,7.48,-0.2,-2.6738,5.4388,20595490,150637431.0,3276000000.0,2756791717.68
2009-04-16,'600249,两面针,7.48,7.67,7.33,7.35,7.35,0.13,1.7687,6.6952,25353392,190581539.0,3366000000.0,2832527753.88
2009-04-15,'600249,两面针,7.35,7.44,7.2,7.44,7.45,-0.1,-1.3423,5.7984,21957273,160512045.0,3307500000.0,2783299330.35
2009-04-14,'600249,两面针,7.45,7.55,7.11,7.2,7.2,0.25,3.4722,8.0438,30460432,223204656.0,3352500000.0,2821167348.45
2009-04-13,'600249,两面针,7.2,7.25,7.03,7.09,7.02,0.18,2.5641,5.3525,20268984,144934116.0,3240000000.0,2726497303.2
2009-04-10,'600249,两面针,7.02,7.03,6.77,6.87,6.84,0.18,2.6316,3.5191,13325990,92501456.0,3159000000.0,2658334870.62
2009-04-09,'600249,两面针,6.84,6.89,6.65,6.7,6.73,0.11,1.6345,2.7045,10241460,69396886.0,3078000000.0,2590172438.04
2009-04-08,'600249,两面针,6.73,7.18,6.7,7.11,7.16,-0.43,-6.0056,3.8984,14762601,102881468.0,3028500000.0,2548517618.13
2009-04-07,'600249,两面针,7.16,7.28,7.05,7.09,7.1,0.06,0.8451,3.3323,12618901,90335336.0,3222000000.0,2711350095.96
2009-04-03,'600249,两面针,7.1,7.44,7.03,7.38,7.3,-0.2,-2.7397,4.3317,16403268,117848431.0,3195000000.0,2688629285.1
2009-04-02,'600249,两面针,7.3,7.48,7.26,7.45,7.39,-0.09,-1.2179,5.9857,22666477,167073615.0,3285000000.0,2764365321.3
2009-04-01,'600249,两面针,7.39,7.5,7.17,7.17,7.12,0.27,3.7921,7.3046,27660951,202838102.0,3325500000.0,2798446537.59
2009-03-31,'600249,两面针,7.12,7.17,6.84,7.08,7.15,-0.03,-0.4196,3.6692,13894515,97786443.0,3204000000.0,2696202888.72
2009-03-30,'600249,两面针,7.15,7.19,6.91,7.07,7.05,0.1,1.4184,4.9484,18738550,132619450.0,3217500000.0,2707563294.15
2009-03-27,'600249,两面针,7.05,7.18,6.91,6.96,6.93,0.12,1.7316,4.5593,17265011,121329048.0,3172500000.0,2669695276.05
2009-03-26,'600249,两面针,6.93,6.95,6.62,6.74,6.76,0.17,2.5148,3.444,13041924,88609967.0,3118500000.0,2624253654.33
2009-03-25,'600249,两面针,6.76,7.06,6.73,7.04,7.07,-0.31,-4.3847,3.6445,13800853,95184992.0,3042000000.0,2559878023.56
2009-03-24,'600249,两面针,7.07,7.25,7.0,7.22,7.12,-0.05,-0.7022,3.6926,13982978,99210203.0,3181500000.0,2677268879.67
2009-03-23,'600249,两面针,7.12,7.18,6.81,6.91,6.94,0.18,2.5937,4.1368,15665213,111039748.0,3204000000.0,2696202888.72
2009-03-20,'600249,两面针,6.94,7.11,6.83,7.11,7.11,-0.17,-2.391,4.7656,18046441,125766995.0,3123000000.0,2628040456.14
2009-03-19,'600249,两面针,7.11,7.12,6.64,6.64,6.69,0.42,6.278,5.4601,20676234,142851353.0,3199500000.0,2692416086.91
2009-03-18,'600249,两面针,6.69,6.82,6.65,6.7,6.67,0.02,0.2999,3.9934,15122136,102028468.0,3010500000.0,2533370410.89
2009-03-17,'600249,两面针,6.67,6.69,6.4,6.45,6.42,0.25,3.8941,3.2954,12479082,82270828.0,3001500000.0,2525796807.27
2009-03-16,'600249,两面针,6.42,6.45,6.28,6.34,6.31,0.11,1.7433,1.1458,4338802,27615991.0,2889000000.0,2431126762.02
2009-03-13,'600249,两面针,6.31,6.55,6.28,6.52,6.48,-0.17,-2.6235,1.7659,6687078,42845729.0,2839500000.0,2389471942.11
2009-03-12,'600249,两面针,6.48,6.5,6.3,6.4,6.45,0.03,0.4651,1.5783,5976593,38140060.0,2916000000.0,2453847572.88
2009-03-11,'600249,两面针,6.45,6.75,6.4,6.7,6.55,-0.1,-1.5267,2.2842,8649936,57069600.0,2902500000.0,2442487167.45
2009-03-10,'600249,两面针,6.55,6.58,6.27,6.3,6.43,0.12,1.8663,1.8386,6962298,44634099.0,2947500000.0,2480355185.55
2009-03-09,'600249,两面针,6.43,6.96,6.39,6.86,6.84,-0.41,-5.9942,3.0297,11472685,76721865.0,2893500000.0,2434913563.83
2009-03-06,'600249,两面针,6.84,6.91,6.54,6.61,6.72,0.12,1.7857,3.9848,15089648,102168549.0,3078000000.0,2590172438.04
2009-03-05,'600249,两面针,6.72,6.94,6.52,6.74,6.61,0.11,1.6641,4.1995,15902793,107083049.0,3024000000.0,2544730816.32
2009-03-04,'600249,两面针,6.61,6.65,6.22,6.22,6.17,0.44,7.1313,2.9952,11342051,73493452.0,2974500000.0,2503075996.41
2009-03-03,'600249,两面针,6.17,6.25,6.02,6.12,6.25,-0.08,-1.28,1.6724,6333201,38888583.0,2776500000.0,2336456716.77
2009-03-02,'600249,两面针,6.25,6.3,6.08,6.13,6.12,0.13,2.1242,1.7166,6500328,40507662.0,2812500000.0,2366751131.25
2009-02-27,'600249,两面针,6.12,6.64,6.1,6.64,6.7,-0.58,-8.6567,3.3945,12854402,80680004.0,2754000000.0,2317522707.72
2009-02-26,'600249,两面针,6.7,7.24,6.41,7.03,7.05,-0.35,-4.9645,4.3656,16531785,115708072.0,3015000000.0,2537157212.7
2009-02-25,'600249,两面针,7.05,7.09,6.78,6.96,6.89,0.16,2.3222,4.2643,16147874,112330579.0,3172500000.0,2669695276.05
2009-02-24,'600249,两面针,6.89,7.46,6.88,7.35,7.42,-0.53,-7.1429,5.6122,21252406,152044944.0,3100500000.0,2609106447.09
2009-02-23,'600249,两面针,7.42,7.55,7.03,7.13,7.17,0.25,3.4868,4.3962,16647698,121364577.0,3339000000.0,2809806943.02
2009-02-20,'600249,两面针,7.17,7.19,6.81,6.98,6.97,0.2,2.8694,3.2266,12218481,85780707.0,3226500000.0,2715136897.77
2009-02-19,'600249,两面针,6.97,7.06,6.82,6.86,6.83,0.14,2.0498,3.5988,13628060,94591970.0,3136500000.0,2639400861.57
2009-02-18,'600249,两面针,6.83,7.38,6.8,7.22,7.4,-0.57,-7.7027,5.5746,21109779,150006825.0,3073500000.0,2586385636.23
2009-02-17,'600249,两面针,7.4,7.88,7.37,7.88,7.9,-0.5,-6.3291,6.7782,25667633,195574942.0,3330000000.0,2802233339.4
2009-02-16,'600249,两面针,7.9,8.15,7.6,7.6,7.48,0.42,5.615,9.0818,34391111,270436194.0,3555000000.0,2991573429.9
2009-02-13,'600249,两面针,7.48,7.62,6.97,7.02,7.02,0.46,6.5527,7.8242,29628770,214318503.0,3366000000.0,2832527753.88
