日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2009-02-12,'600249,两面针,7.02,7.3,6.73,7.17,7.16,-0.14,-1.9553,6.8266,25850908,179683928.0,3159000000.0,2658334870.62
2009-02-11,'600249,两面针,7.16,7.37,6.75,6.82,6.96,0.2,2.8736,9.7224,36816825,263164299.0,3222000000.0,2711350095.96
2009-02-10,'600249,两面针,6.96,6.96,6.4,6.5,6.56,0.4,6.0976,7.2939,27620648,183553267.0,3132000000.0,2635614059.76
2009-02-09,'600249,两面针,6.56,6.65,6.28,6.4,6.28,0.28,4.4586,8.6953,32927361,213531929.0,2952000000.0,2484141987.36
2009-02-06,'600249,两面针,6.28,6.33,5.95,5.95,5.95,0.33,5.5462,7.2773,27557549,169953780.0,2826000000.0,2378111536.68
2009-02-05,'600249,两面针,5.95,6.22,5.87,6.04,6.07,-0.12,-1.9769,6.2758,23765077,144186747.0,2677500000.0,2253147076.95
2009-02-04,'600249,两面针,6.07,6.13,5.85,5.98,5.91,0.16,2.7073,5.9515,22537083,135225950.0,2731500000.0,2298588698.67
2009-02-03,'600249,两面针,5.91,5.97,5.66,5.66,5.66,0.25,4.417,5.0328,19058361,111974790.0,2659500000.0,2237999869.71
2009-02-02,'600249,两面针,5.66,5.7,5.59,5.62,5.6,0.06,1.0714,2.1621,8187368,46210219.0,2547000000.0,2143329824.46
2009-01-23,'600249,两面针,5.6,5.71,5.56,5.69,5.66,-0.06,-1.0601,2.0238,7663800,42999479.0,2520000000.0,2120609013.6
2009-01-22,'600249,两面针,5.66,5.76,5.58,5.62,5.61,0.05,0.8913,2.8206,10681067,60448062.0,2547000000.0,2143329824.46
2009-01-21,'600249,两面针,5.61,5.69,5.52,5.6,5.68,-0.07,-1.2324,2.5948,9826114,55110664.0,2524500000.0,2124395815.41
2009-01-20,'600249,两面针,5.68,5.75,5.51,5.67,5.74,-0.06,-1.0453,3.8272,14492720,81312931.0,2556000000.0,2150903428.08
2009-01-19,'600249,两面针,5.74,5.97,5.66,5.92,5.91,-0.17,-2.8765,7.8137,29589027,171460410.0,2583000000.0,2173624238.94
2009-01-16,'600249,两面针,5.91,5.91,5.35,5.38,5.37,0.54,10.0559,11.9888,45399101,265978804.0,2659500000.0,2237999869.71
2009-01-15,'600249,两面针,5.37,5.44,5.25,5.3,5.29,0.08,1.5123,5.5466,21003935,112193850.0,2416500000.0,2033512571.97
2009-01-14,'600249,两面针,5.29,5.33,5.05,5.05,5.07,0.22,4.3393,3.385,12818367,67127474.0,2380500000.0,2003218157.49
2009-01-13,'600249,两面针,5.07,5.2,5.03,5.14,5.23,-0.16,-3.0593,1.7633,6677110,34114472.0,2281500000.0,1919908517.67
2009-01-12,'600249,两面针,5.23,5.3,5.02,5.14,5.17,0.06,1.1605,3.2435,12282466,63861251.0,2353500000.0,1980497346.63
2009-01-09,'600249,两面针,5.17,5.27,5.07,5.27,5.15,0.02,0.3883,2.3935,9063734,46710988.0,2326500000.0,1957776535.77
2009-01-08,'600249,两面针,5.15,5.26,4.95,4.96,5.03,0.12,2.3857,4.1104,15565224,79711472.0,2317500000.0,1950202932.15
2009-01-07,'600249,两面针,5.03,5.14,5.01,5.09,5.05,-0.02,-0.396,1.4948,5660369,28688322.0,2263500000.0,1904761310.43
2009-01-06,'600249,两面针,5.05,5.1,4.85,4.9,4.91,0.14,2.8513,1.8252,6911821,34512979.0,2272500000.0,1912334914.05
2009-01-05,'600249,两面针,4.91,4.91,4.7,4.8,4.7,0.21,4.4681,1.0966,4152699,20104309.0,2209500000.0,1859319688.71
2008-12-31,'600249,两面针,4.7,4.98,4.6,4.96,4.92,-0.22,-4.4715,1.5621,5915531,28340383.0,2115000000.0,1779796850.7
2008-12-30,'600249,两面针,4.92,5.05,4.91,4.95,4.92,0.0,0.0,0.7719,2923001,14542528.0,2214000000.0,1863106490.52
2008-12-29,'600249,两面针,4.92,5.15,4.78,5.1,5.1,-0.18,-3.5294,1.4664,5553071,27427975.0,2214000000.0,1863106490.52
2008-12-26,'600249,两面针,5.1,5.28,5.08,5.15,5.12,-0.02,-0.3906,1.0441,3953673,20434235.0,2295000000.0,1931268923.1
2008-12-25,'600249,两面针,5.12,5.23,5.01,5.13,5.12,0.0,0.0,0.9702,3673956,18784636.0,2304000000.0,1938842526.72
2008-12-24,'600249,两面针,5.12,5.27,5.06,5.15,5.23,-0.11,-2.1033,1.3117,4967316,25629576.0,2304000000.0,1938842526.72
2008-12-23,'600249,两面针,5.23,5.75,5.2,5.74,5.69,-0.46,-8.0844,2.256,8542997,46493529.0,2353500000.0,1980497346.63
2008-12-22,'600249,两面针,5.69,5.85,5.6,5.82,5.8,-0.11,-1.8966,1.5314,5799088,33066309.0,2560500000.0,2154690229.89
2008-12-19,'600249,两面针,5.8,5.9,5.72,5.76,5.72,0.08,1.3986,2.2795,8631973,50177826.0,2610000000.0,2196345049.8
2008-12-18,'600249,两面针,5.72,5.77,5.52,5.77,5.7,0.02,0.3509,1.7629,6675930,37849073.0,2574000000.0,2166050635.32
2008-12-17,'600249,两面针,5.7,5.85,5.64,5.76,5.71,-0.01,-0.1751,2.4482,9270742,53216379.0,2565000000.0,2158477031.7
2008-12-16,'600249,两面针,5.71,5.76,5.31,5.53,5.54,0.17,3.0686,1.954,7399540,40923750.0,2569500000.0,2162263833.51
2008-12-15,'600249,两面针,5.54,5.69,5.41,5.61,5.51,0.03,0.5445,1.6193,6131926,34020496.0,2493000000.0,2097888202.74
2008-12-12,'600249,两面针,5.51,5.95,5.42,5.85,5.96,-0.45,-7.5503,2.7964,10589471,60200960.0,2479500000.0,2086527797.31
2008-12-11,'600249,两面针,5.96,6.31,5.95,6.04,6.05,-0.09,-1.4876,4.6273,17522690,107219641.0,2682000000.0,2256933878.76
2008-12-10,'600249,两面针,6.05,6.1,5.71,5.8,5.82,0.23,3.9519,3.6317,13752555,81647839.0,2722500000.0,2291015095.05
2008-12-09,'600249,两面针,5.82,6.13,5.81,6.13,6.09,-0.27,-4.4335,3.7281,14117615,84172155.0,2619000000.0,2203918653.42
2008-12-08,'600249,两面针,6.09,6.14,5.8,5.91,5.86,0.23,3.9249,4.6334,17545699,105683678.0,2740500000.0,2306162302.29
2008-12-05,'600249,两面针,5.86,5.9,5.62,5.71,5.76,0.1,1.7361,3.2175,12183938,70357581.0,2637000000.0,2219065860.66
2008-12-04,'600249,两面针,5.76,6.15,5.66,5.76,5.69,0.07,1.2302,6.4331,24360746,143904003.0,2592000000.0,2181197842.56
2008-12-03,'600249,两面针,5.69,5.79,5.32,5.34,5.27,0.42,7.9696,3.9583,14989232,83119322.0,2560500000.0,2154690229.89
2008-12-02,'600249,两面针,5.27,5.35,5.01,5.04,5.17,0.1,1.9342,2.0393,7722252,40344630.0,2371500000.0,1995644553.87
2008-12-01,'600249,两面针,5.17,5.18,4.96,5.06,5.04,0.13,2.5794,1.5899,6020550,30572186.0,2326500000.0,1957776535.77
2008-11-28,'600249,两面针,5.04,5.28,4.98,5.18,5.25,-0.21,-4.0,1.5977,6050306,30923490.0,2268000000.0,1908548112.24
2008-11-27,'600249,两面针,5.25,5.55,5.24,5.55,5.13,0.12,2.3392,2.1295,8063924,43466342.0,2362500000.0,1988070950.25
2008-11-26,'600249,两面针,5.13,5.3,5.06,5.28,5.19,-0.06,-1.1561,1.1176,4232153,21849484.0,2308500000.0,1942629328.53
2008-11-25,'600249,两面针,0.0,0.0,0.0,0.0,5.19,None,None,0.0,0,0.0,2335500000.0,1965350139.39
2008-11-24,'600249,两面针,5.19,5.6,5.13,5.59,5.53,-0.34,-6.1483,1.6936,6413264,34306614.0,2335500000.0,1965350139.39
2008-11-21,'600249,两面针,5.53,5.7,5.25,5.45,5.67,-0.14,-2.4691,2.8891,10940596,59745454.0,2488500000.0,2094101400.93
2008-11-20,'600249,两面针,5.67,5.88,5.53,5.65,5.81,-0.14,-2.4096,3.7446,14179969,80831475.0,2551500000.0,2147116626.27
2008-11-19,'600249,两面针,5.81,5.92,5.2,5.5,5.4,0.41,7.5926,5.2045,19708448,109599981.0,2614500000.0,2200131851.61
2008-11-18,'600249,两面针,5.4,6.06,5.22,5.9,5.75,-0.35,-6.087,9.3305,35332668,203684262.0,2430000000.0,2044872977.4
2008-11-17,'600249,两面针,5.75,5.75,5.13,5.25,5.23,0.52,9.9426,6.5369,24753784,139909657.0,2587500000.0,2177411040.75
2008-11-14,'600249,两面针,5.23,5.25,4.98,4.99,4.94,0.29,5.8704,2.9249,11075931,56589940.0,2353500000.0,1980497346.63
2008-11-13,'600249,两面针,4.94,5.07,4.61,4.63,4.72,0.22,4.661,2.6993,10221777,50090134.0,2223000000.0,1870680094.14
2008-11-12,'600249,两面针,4.72,4.74,4.5,4.52,4.6,0.12,2.6087,1.279,4843200,22565561.0,2124000000.0,1787370454.32
2008-11-11,'600249,两面针,4.6,4.77,4.56,4.75,4.73,-0.13,-2.7484,1.6199,6134415,28628799.0,2070000000.0,1741928832.6
2008-11-10,'600249,两面针,4.73,4.75,4.35,4.4,4.33,0.4,9.2379,1.9898,7534926,34415195.0,2128500000.0,1791157256.13
2008-11-07,'600249,两面针,4.33,4.38,4.17,4.18,4.26,0.07,1.6432,0.8672,3283871,14121951.0,1948500000.0,1639685183.73
2008-11-06,'600249,两面针,4.26,4.35,4.19,4.24,4.38,-0.12,-2.7397,0.5288,2002555,8524357.0,1917000000.0,1613177571.06
2008-11-05,'600249,两面针,4.38,4.47,4.27,4.27,4.26,0.12,2.8169,0.9895,3746913,16395247.0,1971000000.0,1658619192.78
2008-11-04,'600249,两面针,4.26,4.45,4.24,4.37,4.39,-0.13,-2.9613,0.7079,2680832,11518981.0,1917000000.0,1613177571.06
2008-11-03,'600249,两面针,4.39,4.56,4.38,4.56,4.48,-0.09,-2.0089,0.5627,2130643,9474830.0,1975500000.0,1662405994.59
2008-10-31,'600249,两面针,4.48,4.65,4.46,4.58,4.59,-0.11,-2.3965,0.5141,1946788,8840415.0,2016000000.0,1696487210.88
2008-10-30,'600249,两面针,4.59,4.7,4.53,4.6,4.53,0.06,1.3245,0.7396,2800541,12907272.0,2065500000.0,1738142030.79
2008-10-29,'600249,两面针,4.53,4.9,4.51,4.85,4.78,-0.25,-5.2301,1.0571,4003201,18818782.0,2038500000.0,1715421219.93
2008-10-28,'600249,两面针,4.78,4.85,4.41,4.51,4.59,0.19,4.1394,1.2773,4836704,22462294.0,2151000000.0,1810091265.18
2008-10-27,'600249,两面针,4.59,5.02,4.58,5.02,5.04,-0.45,-8.9286,1.0478,3967852,18907585.0,2065500000.0,1738142030.79
2008-10-24,'600249,两面针,5.04,5.15,4.98,5.14,5.1,-0.06,-1.1765,0.7916,2997618,15110387.0,2268000000.0,1908548112.24
2008-10-23,'600249,两面针,5.1,5.18,4.8,4.8,5.01,0.09,1.7964,0.8934,3383290,16902342.0,2295000000.0,1931268923.1
2008-10-22,'600249,两面针,5.01,5.23,4.99,5.15,5.19,-0.18,-3.4682,0.9753,3693197,18788493.0,2254500000.0,1897187706.81
2008-10-21,'600249,两面针,5.19,5.38,5.18,5.36,5.3,-0.11,-2.0755,1.2465,4720345,24991018.0,2335500000.0,1965350139.39
2008-10-20,'600249,两面针,5.3,5.4,4.9,5.0,5.0,0.3,6.0,1.2945,4901851,25319077.0,2385000000.0,2007004959.3
2008-10-17,'600249,两面针,5.0,5.04,4.9,4.92,4.86,0.14,2.8807,0.8768,3320150,16494546.0,2250000000.0,1893400905.0
2008-10-16,'600249,两面针,4.86,5.07,4.85,5.0,5.21,-0.35,-6.7179,1.2899,4884550,24204833.0,2187000000.0,1840385679.66
2008-10-15,'600249,两面针,5.21,5.29,5.1,5.18,5.19,0.02,0.3854,0.9067,3433635,17825337.0,2344500000.0,1972923743.01
2008-10-14,'600249,两面针,5.19,5.88,5.15,5.8,5.48,-0.29,-5.292,2.0005,7575553,42118130.0,2335500000.0,1965350139.39
2008-10-13,'600249,两面针,5.48,5.49,5.01,5.18,5.27,0.21,3.9848,1.8175,6882626,36315184.0,2466000000.0,2075167391.88
2008-10-10,'600249,两面针,5.27,5.49,5.13,5.45,5.68,-0.41,-7.2183,1.4293,5412424,28845280.0,2371500000.0,1995644553.87
2008-10-09,'600249,两面针,5.68,5.87,5.61,5.82,5.62,0.06,1.0676,1.7769,6728745,38776398.0,2556000000.0,2150903428.08
2008-10-08,'600249,两面针,5.62,5.89,5.56,5.73,5.89,-0.27,-4.584,1.9656,7443388,42467178.0,2529000000.0,2128182617.22
2008-10-07,'600249,两面针,5.89,6.17,5.72,5.98,6.35,-0.46,-7.2441,3.9122,14814606,87759039.0,2650500000.0,2230426266.09
2008-10-06,'600249,两面针,6.35,6.48,5.8,6.05,5.93,0.42,7.0826,5.7472,21763597,134708458.0,2857500000.0,2404619149.35
2008-09-26,'600249,两面针,5.93,5.97,5.68,5.94,5.91,0.02,0.3384,4.4108,16702643,97464101.0,2668500000.0,2245573473.33
2008-09-25,'600249,两面针,5.91,6.01,5.49,5.52,5.46,0.45,8.2418,6.3425,24017898,141905601.0,2659500000.0,2237999869.71
2008-09-24,'600249,两面针,5.46,5.48,5.18,5.25,5.42,0.04,0.738,1.7298,6550547,34719909.0,2457000000.0,2067593788.26
2008-09-23,'600249,两面针,5.42,5.68,5.38,5.58,5.79,-0.37,-6.3903,2.9884,11316661,62515970.0,2439000000.0,2052446581.02
2008-09-22,'600249,两面针,5.79,5.79,5.36,5.74,5.26,0.53,10.076,5.4791,20748140,118102637.0,2605500000.0,2192558247.99
2008-09-19,'600249,两面针,5.26,5.26,5.18,5.26,4.78,0.48,10.0418,1.2793,4844439,25433711.0,2367000000.0,1991857752.06
2008-09-18,'600249,两面针,4.78,5.0,4.51,4.95,5.01,-0.23,-4.5908,1.4444,5469718,25538900.0,2151000000.0,1810091265.18
2008-09-17,'600249,两面针,5.01,5.17,4.97,5.04,5.1,-0.09,-1.7647,0.6885,2607085,13138294.0,2254500000.0,1897187706.81
2008-09-16,'600249,两面针,5.1,5.34,5.05,5.3,5.25,-0.15,-2.8571,0.8944,3386811,17395252.0,2295000000.0,1931268923.1
2008-09-12,'600249,两面针,5.25,5.48,5.15,5.15,5.2,0.05,0.9615,0.769,2911888,15476346.0,2362500000.0,1988070950.25
2008-09-11,'600249,两面针,5.2,5.36,5.15,5.28,5.35,-0.15,-2.8037,0.8053,3049480,15942802.0,2340000000.0,1969136941.2
2008-09-10,'600249,两面针,5.35,5.52,5.12,5.3,5.23,0.12,2.2945,1.1272,4268496,22786365.0,2407500000.0,2025938968.35
2008-09-09,'600249,两面针,5.23,5.38,5.1,5.24,5.22,0.01,0.1916,0.8731,3306176,17253605.0,2353500000.0,1980497346.63
2008-09-08,'600249,两面针,5.22,5.76,5.16,5.75,5.61,-0.39,-6.9519,1.1062,4188813,22755341.0,2349000000.0,1976710544.82
2008-09-05,'600249,两面针,5.61,5.84,5.56,5.8,5.95,-0.34,-5.7143,1.0579,4006117,22863617.0,2524500000.0,2124395815.41
2008-09-04,'600249,两面针,5.95,6.03,5.78,5.92,5.91,0.04,0.6768,0.8509,3222168,19070719.0,2677500000.0,2253147076.95
2008-09-03,'600249,两面针,5.91,5.99,5.75,5.8,5.9,0.01,0.1695,1.0814,4095099,24032958.0,2659500000.0,2237999869.71
2008-09-02,'600249,两面针,5.9,6.05,5.7,5.75,5.83,0.07,1.2007,0.8497,3217495,19005467.0,2655000000.0,2234213067.9
2008-09-01,'600249,两面针,5.83,6.05,5.75,6.05,6.08,-0.25,-4.1118,0.9326,3531566,20607381.0,2623500000.0,2207705455.23
2008-08-29,'600249,两面针,6.08,6.15,5.72,5.85,5.88,0.2,3.4014,1.5354,5814252,34930710.0,2736000000.0,2302375500.48
2008-08-28,'600249,两面针,5.88,6.05,5.75,5.78,5.77,0.11,1.9064,0.9711,3677285,21709021.0,2646000000.0,2226639464.28
2008-08-27,'600249,两面针,5.77,5.97,5.48,5.5,5.65,0.12,2.1239,1.0735,4065152,23472156.0,2596500000.0,2184984644.37
2008-08-26,'600249,两面针,5.65,6.0,5.53,6.0,6.09,-0.44,-7.225,1.3264,5022875,28855593.0,2542500000.0,2139543022.65
2008-08-25,'600249,两面针,6.09,6.36,5.98,6.23,6.27,-0.18,-2.8708,1.1091,4200027,26058587.0,2740500000.0,2306162302.29
2008-08-22,'600249,两面针,6.27,6.45,6.09,6.39,6.52,-0.25,-3.8344,1.7575,6655138,41486965.0,2821500000.0,2374324734.87
2008-08-21,'600249,两面针,6.52,6.95,6.4,6.67,6.51,0.01,0.1536,4.0345,15277854,102178677.0,2934000000.0,2468994780.12
2008-08-20,'600249,两面针,6.51,6.51,5.83,5.87,5.92,0.59,9.9662,1.9788,7493301,47689254.0,2929500000.0,2465207978.31
2008-08-19,'600249,两面针,5.92,6.12,5.65,5.79,6.05,-0.13,-2.1488,1.0984,4159588,24582452.0,2664000000.0,2241786671.52
2008-08-18,'600249,两面针,6.05,6.8,6.05,6.73,6.72,-0.67,-9.9702,1.2117,4588575,28784248.0,2722500000.0,2291015095.05
2008-08-15,'600249,两面针,6.72,6.99,6.62,6.99,7.06,-0.34,-4.8159,1.5009,5683495,38518204.0,3024000000.0,2544730816.32
2008-08-14,'600249,DR两面针,7.06,7.28,6.92,7.2,7.28,-0.22,-3.022,0.6092,2306755,16353015.0,3177000000.0,2673482077.86
2008-08-13,'600249,两面针,11.12,11.36,10.48,10.9,10.94,0.18,1.6453,1.7213,4345563,47700550.0,3336000000.0,2807282408.48
2008-08-12,'600249,两面针,10.94,11.35,10.8,10.8,11.59,-0.65,-5.6083,1.4671,3703728,40914259.0,3282000000.0,2761840786.76
2008-08-11,'600249,两面针,11.59,12.95,11.59,12.95,12.88,-1.29,-10.0155,2.0825,5257397,62508344.0,3477000000.0,2925935531.86
2008-08-08,'600249,两面针,12.88,13.62,12.52,12.56,12.4,0.48,3.871,4.209,10625782,139465772.0,3864000000.0,3251600487.52
2008-08-07,'600249,两面针,12.4,12.46,12.15,12.37,12.37,0.03,0.2425,0.892,2251785,27750882.0,3720000000.0,3130422829.6
2008-08-06,'600249,两面针,12.37,12.63,12.07,12.31,12.22,0.15,1.2275,1.071,2703878,33257526.0,3711000000.0,3122849225.98
2008-08-05,'600249,两面针,12.22,12.5,12.15,12.3,12.38,-0.16,-1.2924,1.0589,2673305,32877986.0,3666000000.0,3084981207.88
2008-08-04,'600249,两面针,12.38,12.8,12.31,12.74,12.93,-0.55,-4.2537,1.2023,3035262,38111851.0,3714000000.0,3125373760.52
2008-08-01,'600249,两面针,12.93,13.1,12.01,12.7,12.88,0.05,0.3882,2.5291,6384719,80437082.0,3879000000.0,3264223160.22
2008-07-31,'600249,两面针,12.88,13.8,12.85,13.77,13.74,-0.86,-6.2591,2.4346,6146238,80790258.0,3864000000.0,3251600487.52
2008-07-30,'600249,两面针,13.74,14.37,13.55,14.21,13.97,-0.23,-1.6464,3.2448,8191567,114039167.0,4122000000.0,3468710457.96
2008-07-29,'600249,两面针,13.97,15.28,13.82,14.68,14.25,-0.28,-1.9649,9.7058,24502703,358706404.0,4191000000.0,3526774752.38
2008-07-28,'600249,两面针,14.25,14.25,12.94,12.95,12.95,1.3,10.0386,2.5415,6416022,90177891.0,4275000000.0,3597461719.5
2008-07-25,'600249,两面针,12.95,12.99,12.57,12.83,12.98,-0.03,-0.2311,1.5083,3807708,48532687.0,3885000000.0,3269272229.3
2008-07-24,'600249,两面针,12.98,13.03,12.56,12.56,12.5,0.48,3.84,2.0214,5103056,65537451.0,3894000000.0,3276845832.92
2008-07-23,'600249,两面针,12.5,12.84,12.41,12.6,12.58,-0.08,-0.6359,1.263,3188583,40285533.0,3750000000.0,3155668175.0
2008-07-22,'600249,两面针,12.58,12.85,12.42,12.62,12.6,-0.02,-0.1587,1.7773,4486953,56705476.0,3774000000.0,3175864451.32
2008-07-21,'600249,两面针,12.6,12.78,12.0,12.1,12.2,0.4,3.2787,1.6495,4164122,51818097.0,3780000000.0,3180913520.4
2008-07-18,'600249,两面针,12.2,12.3,11.53,11.8,11.7,0.5,4.2735,1.3046,3293585,39300461.0,3660000000.0,3079932138.8
2008-07-17,'600249,两面针,11.7,12.37,11.66,12.28,11.99,-0.29,-2.4187,1.5596,3937175,47089389.0,3510000000.0,2953705411.8
2008-07-16,'600249,两面针,11.99,12.5,11.75,12.48,12.76,-0.77,-6.0345,2.1856,5517604,66719139.0,3597000000.0,3026916913.46
2008-07-15,'600249,两面针,12.76,13.91,12.61,13.66,13.72,-0.96,-6.9971,2.868,7240297,96222795.0,3828000000.0,3221306073.04
2008-07-14,'600249,两面针,13.72,13.89,13.38,13.54,13.68,0.04,0.2924,1.4049,3546649,48282111.0,4116000000.0,3463661388.88
2008-07-11,'600249,两面针,13.68,14.15,13.31,13.9,14.01,-0.33,-2.3555,2.2963,5796967,79249206.0,4104000000.0,3453563250.72
2008-07-10,'600249,两面针,14.01,14.68,13.5,13.75,14.19,-0.18,-1.2685,4.6073,11631305,162859823.0,4203000000.0,3536872890.54
2008-07-09,'600249,两面针,14.19,14.43,13.6,13.6,13.5,0.69,5.1111,3.2757,8269611,116568815.0,4257000000.0,3582314512.26
2008-07-08,'600249,两面针,13.5,13.7,12.99,13.37,13.29,0.21,1.5801,2.4063,6074717,81372335.0,4050000000.0,3408121629.0
2008-07-07,'600249,两面针,13.29,13.58,12.51,12.51,12.63,0.66,5.2257,2.3104,5832652,77225019.0,3987000000.0,3355106403.66
2008-07-04,'600249,两面针,12.63,12.96,12.4,12.5,12.68,-0.05,-0.3943,1.6766,4232616,53529053.0,3789000000.0,3188487124.02
2008-07-03,'600249,两面针,12.68,12.99,11.51,11.97,12.17,0.51,4.1906,2.3041,5816837,71998977.0,3804000000.0,3201109796.72
2008-07-02,'600249,两面针,12.17,12.85,11.46,12.53,12.53,-0.36,-2.8731,1.5129,3819254,46775688.0,3651000000.0,3072358535.18
2008-07-01,'600249,两面针,0.0,0.0,0.0,0.0,12.53,None,None,0.0,0,0.0,3759000000.0,3163241778.62
2008-06-30,'600249,两面针,0.0,0.0,0.0,0.0,12.53,None,None,0.0,0,0.0,3759000000.0,3163241778.62
2008-06-27,'600249,两面针,12.53,13.35,12.34,13.0,13.71,-1.18,-8.6069,3.0326,7655852,97470224.0,3759000000.0,3163241778.62
2008-06-26,'600249,两面针,13.71,14.15,13.3,13.46,13.39,0.32,2.3898,4.0219,10153469,139868237.0,4113000000.0,3461136854.34
2008-06-25,'600249,两面针,13.39,13.39,12.17,12.18,12.17,1.22,10.0247,2.9036,7330237,94413468.0,4017000000.0,3380351749.06
2008-06-24,'600249,两面针,12.17,12.49,11.7,11.82,12.0,0.17,1.4167,1.8118,4573958,55564639.0,3651000000.0,3072358535.18
2008-06-23,'600249,两面针,12.0,12.55,11.8,12.55,12.8,-0.8,-6.25,1.7562,4433517,53644234.0,3600000000.0,3029441448.0
2008-06-20,'600249,两面针,12.8,13.5,11.7,12.33,12.44,0.36,2.8939,2.5283,6382754,81589311.0,3840000000.0,3231404211.2
2008-06-19,'600249,两面针,12.44,14.5,12.44,14.5,13.82,-1.38,-9.9855,3.3654,8496144,113965177.0,3732000000.0,3140520967.76
2008-06-18,'600249,两面针,13.82,13.82,11.72,12.6,12.56,1.26,10.0318,3.692,9320496,120817241.0,4146000000.0,3488906734.28
2008-06-17,'600249,两面针,12.56,14.1,12.54,13.93,13.93,-1.37,-9.8349,2.2238,5614103,73496628.0,3768000000.0,3170815382.24
2008-06-16,'600249,两面针,13.93,15.15,13.59,14.8,14.7,-0.77,-5.2381,1.446,3650362,51629808.0,4179000000.0,3516676614.22
2008-06-13,'600249,两面针,14.7,15.6,14.68,15.1,15.03,-0.33,-2.1956,1.4272,3602922,54595465.0,4410000000.0,3711065773.8
2008-06-12,'600249,两面针,15.03,15.97,14.7,15.58,15.7,-0.67,-4.2675,1.7227,4348945,66331186.0,4509000000.0,3794375413.62
2008-06-11,'600249,两面针,15.7,16.79,15.67,16.79,17.41,-1.71,-9.8219,1.7769,4485905,71860749.0,4710000000.0,3963519227.8
2008-06-10,'600249,两面针,17.41,18.65,17.41,18.65,19.34,-1.93,-9.9793,1.2012,3032421,53808040.0,5223000000.0,4395214634.14
2008-06-06,'600249,两面针,19.34,19.5,19.03,19.19,19.19,0.15,0.7817,0.7393,1866498,35846657.0,5802000000.0,4882449800.36
2008-06-05,'600249,两面针,19.19,19.64,19.0,19.5,19.35,-0.16,-0.8269,0.8302,2095970,40491731.0,5757000000.0,4844581782.26
2008-06-04,'600249,两面针,19.35,20.1,19.28,19.96,20.04,-0.69,-3.4431,1.1276,2846715,55578630.0,5805000000.0,4884974334.9
2008-06-03,'600249,两面针,20.04,20.54,19.79,19.8,19.94,0.1,0.5015,1.1907,3005981,60483272.0,6012000000.0,5059167218.16
2008-06-02,'600249,两面针,19.94,20.34,19.8,20.0,20.4,-0.46,-2.2549,1.3407,3384701,67768738.0,5982000000.0,5033921872.76
2008-05-30,'600249,两面针,20.4,20.8,19.02,19.6,19.66,0.74,3.764,2.5083,6332335,126539418.0,6120000000.0,5150050461.6
2008-05-29,'600249,两面针,19.66,20.43,19.65,20.42,20.42,-0.76,-3.7218,1.4427,3642034,72955995.0,5898000000.0,4963234905.64
2008-05-28,'600249,两面针,20.42,20.6,19.82,20.0,19.96,0.46,2.3046,1.6639,4200507,85111159.0,6126000000.0,5155099530.68
