日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2008-05-27,'600249,两面针,19.96,20.6,19.2,19.7,20.45,-0.49,-2.3961,1.4847,3748068,75153166.0,5988000000.0,5038970941.84
2008-05-26,'600249,两面针,0.0,0.0,0.0,0.0,20.45,None,None,0.0,0,0.0,6135000000.0,5162673134.3
2008-05-23,'600249,两面针,20.45,21.2,20.01,20.84,21.0,-0.55,-2.619,1.5697,3962841,81460390.0,6135000000.0,5162673134.3
2008-05-22,'600249,两面针,21.0,21.8,20.82,21.8,21.91,-0.91,-4.1534,1.7117,4321369,91484379.0,6300000000.0,5301522534.0
2008-05-21,'600249,两面针,21.91,22.3,20.2,21.1,21.41,0.5,2.3354,2.2793,5754079,120857979.0,6573000000.0,5531255177.14
2008-05-20,'600249,两面针,21.41,22.88,21.01,22.0,22.02,-0.61,-2.7702,2.1244,5363091,118718187.0,6423000000.0,5405028450.14
2008-05-19,'600249,两面针,22.02,22.6,21.8,22.6,22.76,-0.74,-3.2513,2.0516,5179355,114206204.0,6606000000.0,5559025057.08
2008-05-16,'600249,两面针,22.76,23.45,22.5,23.44,23.48,-0.72,-3.0664,2.6639,6725184,153715355.0,6828000000.0,5745840613.04
2008-05-15,'600249,两面针,23.48,24.9,23.2,23.6,23.19,0.29,1.2505,5.6133,14170861,340746170.0,7044000000.0,5927607099.92
2008-05-14,'600249,两面针,23.19,23.19,20.5,20.8,21.08,2.11,10.0095,6.0487,15270178,344044520.0,6957000000.0,5854395598.26
2008-05-13,'600249,两面针,21.08,22.49,21.0,22.01,23.01,-1.93,-8.3877,5.8046,14654020,317201591.0,6324000000.0,5321718810.32
2008-05-12,'600249,两面针,23.01,23.5,21.89,23.0,23.84,-0.83,-3.4815,4.1213,10404301,237355952.0,6903000000.0,5808953976.54
2008-05-09,'600249,两面针,23.84,25.3,23.5,25.03,24.99,-1.15,-4.6018,4.1932,10585967,256163934.0,7152000000.0,6018490343.36
2008-05-08,'600249,两面针,24.99,25.18,24.0,24.4,24.92,0.07,0.2809,3.8626,9751216,240392535.0,7497000000.0,6308811815.46
2008-05-07,'600249,两面针,24.92,27.0,24.9,26.65,27.24,-2.32,-8.5169,5.2336,13212298,343831160.0,7476000000.0,6291140073.68
2008-05-06,'600249,两面针,27.24,28.0,25.02,25.83,26.22,1.02,3.8902,8.9624,22625869,598143182.0,8172000000.0,6876832086.96
2008-05-05,'600249,两面针,26.22,27.4,25.51,27.4,28.11,-1.89,-6.7236,11.3229,28585158,751320130.0,7866000000.0,6619329563.88
2008-04-30,'600249,两面针,28.11,30.53,27.05,30.53,30.06,-1.95,-6.487,13.6693,34508583,980602740.0,8433000000.0,7096466591.94
2008-04-29,'600249,两面针,30.06,30.29,28.85,28.99,29.37,0.69,2.3493,3.3131,8363921,250866023.0,9018000000.0,7588750827.24
2008-04-28,'600249,两面针,29.37,30.5,28.8,30.0,30.41,-1.04,-3.4199,4.4454,11222580,332231747.0,8811000000.0,7414557943.98
2008-04-25,'600249,两面针,30.41,31.62,28.85,29.5,28.83,1.58,5.4804,6.851,17295547,526939737.0,9123000000.0,7677109536.14
2008-04-24,'600249,两面针,28.83,28.83,28.0,28.82,26.21,2.62,9.9962,6.6046,16673418,478674059.0,8649000000.0,7278233078.82
2008-04-23,'600249,两面针,26.21,26.86,24.4,24.67,25.08,1.13,4.5056,3.283,8287929,215842065.0,7863000000.0,6616805029.34
2008-04-22,'600249,两面针,25.08,25.5,23.6,25.5,25.73,-0.65,-2.5262,2.0158,5088848,124925174.0,7524000000.0,6331532626.32
2008-04-21,'600249,两面针,25.73,27.33,25.2,27.33,24.85,0.88,3.5412,3.0464,7690676,201516539.0,7719000000.0,6495627371.42
2008-04-18,'600249,两面针,24.85,25.85,24.38,25.47,25.31,-0.46,-1.8175,1.7027,4298505,107744867.0,7455000000.0,6273468331.9
2008-04-17,'600249,两面针,25.31,26.05,24.45,25.05,25.25,0.06,0.2376,1.7894,4517474,114534488.0,7593000000.0,6389596920.74
2008-04-16,'600249,两面针,25.25,26.35,25.08,26.0,26.4,-1.15,-4.3561,2.1763,5494071,141488145.0,7575000000.0,6374449713.5
2008-04-15,'600249,两面针,26.4,26.41,23.16,23.16,24.01,2.39,9.9542,2.8071,7086667,176654033.0,7920000000.0,6664771185.6
2008-04-14,'600249,两面针,24.01,25.33,23.52,25.2,25.78,-1.77,-6.8658,2.5131,6344458,155459848.0,7203000000.0,6061407430.54
2008-04-11,'600249,两面针,25.78,26.56,25.5,26.35,26.0,-0.22,-0.8462,2.6934,6799465,176052159.0,7734000000.0,6508250044.12
2008-04-10,'600249,两面针,26.0,26.2,23.08,23.48,24.22,1.78,7.3493,4.5555,11500533,291382751.0,7800000000.0,6563789804.0
2008-04-09,'600249,两面针,24.22,26.48,23.5,26.45,25.25,-1.03,-4.0792,6.8358,17257259,440386079.0,7266000000.0,6114422655.88
2008-04-08,'600249,两面针,25.25,25.25,23.9,24.1,22.95,2.3,10.0218,2.0787,5247662,130300802.0,7575000000.0,6374449713.5
2008-04-07,'600249,两面针,22.95,22.95,19.31,20.86,20.86,2.09,10.0192,2.3406,5908916,130442756.0,6885000000.0,5793806769.3
2008-04-03,'600249,两面针,20.86,21.4,18.5,20.3,20.26,0.6,2.9615,2.7048,6828405,135344388.0,6258000000.0,5266179050.44
2008-04-02,'600249,两面针,20.26,22.98,20.13,22.18,22.37,-2.11,-9.4323,2.5977,6557891,137583951.0,6078000000.0,5114706978.04
2008-04-01,'600249,两面针,22.37,25.18,22.37,24.75,24.86,-2.49,-10.0161,2.4651,6223116,143353071.0,6711000000.0,5647383765.98
2008-03-31,'600249,两面针,24.86,26.26,24.85,25.7,26.51,-1.65,-6.2241,1.2989,3279183,83160336.0,7458000000.0,6275992866.44
2008-03-28,'600249,两面针,26.51,26.78,24.23,25.01,25.67,0.84,3.2723,1.8861,4761454,121721896.0,7953000000.0,6692541065.54
2008-03-27,'600249,两面针,25.67,27.69,25.6,27.49,27.91,-2.24,-8.0258,1.7486,4414296,117320717.0,7701000000.0,6480480164.18
2008-03-26,'600249,两面针,27.91,28.58,27.58,28.17,27.79,0.12,0.4318,0.9776,2468020,69497973.0,8373000000.0,7045975901.14
2008-03-25,'600249,两面针,27.79,28.33,26.8,27.45,28.09,-0.3,-1.068,1.2059,3044309,84047164.0,8337000000.0,7015681486.66
2008-03-24,'600249,两面针,28.09,30.25,28.0,29.75,29.53,-1.44,-4.8764,1.3348,3369789,99003856.0,8427000000.0,7091417522.86
2008-03-21,'600249,两面针,29.53,30.4,29.0,29.87,29.74,-0.21,-0.7061,1.6981,4286895,127576004.0,8859000000.0,7454950496.62
2008-03-20,'600249,两面针,29.74,30.51,26.8,28.65,29.18,0.56,1.9191,2.5143,6347449,181839412.0,8922000000.0,7507965721.96
2008-03-19,'600249,两面针,29.18,29.99,26.01,28.65,28.06,1.12,3.9914,2.9852,7536288,216170217.0,8754000000.0,7366591787.72
2008-03-18,'600249,两面针,28.06,32.15,28.06,31.2,31.18,-3.12,-10.0064,2.5837,6522573,190858107.0,8418000000.0,7083843919.24
2008-03-17,'600249,两面针,31.18,33.3,31.15,31.15,31.05,0.13,0.4187,2.8121,7099368,228093280.0,9354000000.0,7871498695.72
2008-03-14,'600249,两面针,31.05,31.7,30.13,31.01,31.42,-0.37,-1.1776,1.5133,3820333,117686231.0,9315000000.0,7838679746.7
2008-03-13,'600249,两面针,31.42,33.9,31.0,33.9,34.37,-2.95,-8.5831,2.7258,6881260,219807974.0,9426000000.0,7932087524.68
2008-03-12,'600249,两面针,34.37,36.88,34.34,36.35,35.64,-1.27,-3.5634,1.1629,2935665,103517957.0,10311000000.0,8676825213.98
2008-03-11,'600249,两面针,35.64,35.7,33.98,35.5,35.49,0.15,0.4227,1.5201,3837497,133791252.0,10692000000.0,8997441100.56
2008-03-10,'600249,两面针,35.49,37.0,35.41,36.7,36.6,-1.11,-3.0328,1.5099,3811728,137594431.0,10647000000.0,8959573082.46
2008-03-07,'600249,两面针,36.6,37.28,36.3,37.0,37.3,-0.7,-1.8767,1.9651,4960982,182063153.0,10980000000.0,9239796416.4
2008-03-06,'600249,两面针,37.3,38.21,36.91,37.6,37.58,-0.28,-0.7451,2.1341,5387532,202030034.0,11190000000.0,9416513834.2
2008-03-05,'600249,两面针,37.58,38.6,37.04,38.59,38.59,-1.01,-2.6173,1.8685,4717083,177108612.0,11274000000.0,9487200801.32
2008-03-04,'600249,两面针,38.59,40.0,38.21,38.69,38.69,-0.1,-0.2585,2.3588,5954890,233191219.0,11577000000.0,9742178789.86
2008-03-03,'600249,两面针,38.69,38.7,37.01,37.99,37.86,0.83,2.1923,2.0924,5282452,201288440.0,11607000000.0,9767424135.26
2008-02-29,'600249,两面针,37.86,38.08,37.3,37.66,37.88,-0.02,-0.0528,1.9952,5036863,189309979.0,11358000000.0,9557887768.44
2008-02-28,'600249,两面针,37.88,39.35,37.5,38.98,38.87,-0.99,-2.547,1.9197,4846299,184815997.0,11364000000.0,9562936837.52
2008-02-27,'600249,两面针,38.87,39.73,38.0,38.0,38.76,0.11,0.2838,1.7912,4521986,175700867.0,11661000000.0,9812865756.98
2008-02-26,'600249,两面针,38.76,40.8,36.6,39.8,38.74,0.02,0.0516,3.0354,7662969,292062912.0,11628000000.0,9785095877.04
2008-02-25,'600249,两面针,38.74,42.59,38.3,42.0,41.62,-2.88,-6.9198,3.6426,9195927,367399438.0,11622000000.0,9780046807.96
2008-02-22,'600249,两面针,41.62,43.0,40.0,40.25,40.1,1.52,3.7905,6.0976,15393695,642537166.0,12486000000.0,10507112755.5
2008-02-21,'600249,两面针,40.1,40.47,38.86,39.8,39.68,0.42,1.0585,2.8388,7166522,286667869.0,12030000000.0,10123383505.4
2008-02-20,'600249,两面针,39.68,40.58,39.1,39.55,39.27,0.41,1.0441,3.5106,8862631,354405606.0,11904000000.0,10017353054.7
2008-02-19,'600249,两面针,39.27,39.49,38.2,38.7,38.58,0.69,1.7885,2.4557,6199417,241057715.0,11781000000.0,9913847138.58
2008-02-18,'600249,两面针,38.58,39.4,38.23,39.0,38.05,0.53,1.3929,1.8743,4731690,183210041.0,11574000000.0,9739654255.32
2008-02-15,'600249,两面针,38.05,38.9,36.9,38.9,39.23,-1.18,-3.0079,2.1615,5456811,205741049.0,11415000000.0,9605853924.7
2008-02-14,'600249,两面针,39.23,39.76,38.68,39.08,38.54,0.69,1.7903,1.3982,3529866,138205794.0,11769000000.0,9903749000.42
2008-02-13,'600249,两面针,38.54,39.58,37.81,38.6,39.2,-0.66,-1.6837,1.6014,4042829,156042612.0,11562000000.0,9729556117.16
2008-02-05,'600249,两面针,39.2,40.05,38.3,39.5,38.95,0.25,0.6418,3.4159,8623508,340259152.0,11760000000.0,9896175396.8
2008-02-04,'600249,两面针,38.95,38.95,36.5,36.5,35.41,3.54,9.9972,2.3392,5905492,225525675.0,11685000000.0,9833062033.3
2008-02-01,'600249,两面针,35.41,38.0,34.0,37.35,37.44,-2.03,-5.422,2.9456,7436365,264121528.0,10623000000.0,8939376806.14
2008-01-31,'600249,两面针,37.44,39.3,37.41,38.99,38.94,-1.5,-3.8521,2.3705,5984438,227549992.0,11232000000.0,9451857317.76
2008-01-30,'600249,两面针,38.94,40.5,37.6,40.08,38.93,0.01,0.0257,3.3621,8487842,334744916.0,11682000000.0,9830537498.76
2008-01-29,'600249,两面针,38.93,39.6,37.0,37.3,36.96,1.97,5.3301,4.1107,10377486,400665199.0,11679000000.0,9828012964.22
2008-01-28,'600249,两面针,36.96,40.5,36.91,40.5,41.0,-4.04,-9.8537,4.6487,11735921,447774975.0,11088000000.0,9330679659.84
2008-01-25,'600249,两面针,41.0,41.9,38.82,41.11,41.04,-0.04,-0.0975,5.4194,13681386,554017346.0,12300000000.0,10350591614.0
2008-01-24,'600249,两面针,41.04,41.04,38.0,38.6,37.31,3.73,9.9973,7.3412,18533033,737780987.0,12312000000.0,10360689752.2
2008-01-23,'600249,两面针,37.31,37.31,33.9,33.9,33.92,3.39,9.9941,7.6145,19223047,698260277.0,11193000000.0,9419038368.74
2008-01-22,'600249,两面针,33.92,36.89,33.89,35.78,37.66,-3.74,-9.931,6.6781,16859000,587428595.0,10176000000.0,8563221159.68
2008-01-21,'600249,两面针,37.66,41.71,37.55,41.71,41.72,-4.06,-9.7315,5.4133,13665938,537943583.0,11298000000.0,9507397077.64
2008-01-18,'600249,两面针,41.72,43.29,41.0,42.3,42.65,-0.93,-2.1805,4.3563,10997636,460069225.0,12516000000.0,10532358100.9
2008-01-17,'600249,两面针,42.65,45.8,41.1,45.0,45.24,-2.59,-5.725,7.843,19799944,853705478.0,12795000000.0,10767139813.1
2008-01-16,'600249,两面针,0.0,0.0,0.0,0.0,45.24,None,None,0.0,0,0.0,13572000000.0,11420994259.0
2008-01-15,'600249,两面针,45.24,47.98,44.51,45.69,45.09,0.15,0.3327,11.8636,29950031,1385710283.0,13572000000.0,11420994259.0
2008-01-14,'600249,两面针,45.09,45.13,41.27,41.3,41.03,4.06,9.8952,10.5498,26633317,1167425750.0,13527000000.0,11383126240.9
2008-01-11,'600249,两面针,41.03,41.05,38.0,38.32,37.32,3.71,9.9411,11.8962,30032359,1206211234.0,12309000000.0,10358165217.6
2008-01-10,'600249,两面针,37.32,38.48,37.1,37.6,37.47,-0.15,-0.4003,2.8142,7104477,268291436.0,11196000000.0,9421562903.28
2008-01-09,'600249,两面针,37.47,37.49,35.96,37.41,37.31,0.16,0.4288,3.122,7881664,290868947.0,11241000000.0,9459430921.38
2008-01-08,'600249,两面针,0.0,0.0,0.0,0.0,37.31,None,None,0.0,0,0.0,11193000000.0,9419038368.74
2008-01-07,'600249,两面针,37.31,38.38,35.89,35.89,35.61,1.7,4.7739,3.9916,10076861,377643489.0,11193000000.0,9419038368.74
2008-01-04,'600249,两面针,35.61,35.87,34.35,34.5,34.36,1.25,3.638,3.2194,8127504,287730955.0,10683000000.0,8989867496.94
2008-01-03,'600249,两面针,34.36,34.95,33.81,34.9,34.9,-0.54,-1.5473,2.822,7124155,243842258.0,10308000000.0,8674300679.44
2008-01-02,'600249,两面针,34.9,35.29,34.0,34.7,34.67,0.23,0.6634,2.3314,5885674,204262917.0,10470000000.0,8810625544.6
2007-12-28,'600249,两面针,34.67,35.5,34.39,34.39,34.34,0.33,0.961,2.8791,7268366,254383263.0,10401000000.0,8752561250.18
2007-12-27,'600249,两面针,34.34,34.65,33.26,33.26,33.19,1.15,3.4649,2.8824,7276779,248620682.0,10302000000.0,8669251610.36
2007-12-26,'600249,两面针,33.19,33.39,32.65,32.73,32.74,0.45,1.3745,1.8187,4591288,151418853.0,9957000000.0,8378930138.26
2007-12-25,'600249,两面针,32.74,33.8,32.5,33.21,33.13,-0.39,-1.1772,2.4921,6291267,207719109.0,9822000000.0,8265326083.96
2007-12-24,'600249,两面针,33.13,34.0,32.51,32.9,32.42,0.71,2.19,3.007,7591228,252589911.0,9939000000.0,8363782931.02
2007-12-21,'600249,两面针,32.42,32.88,31.11,31.4,31.54,0.88,2.7901,3.0621,7730302,250516066.0,9726000000.0,8184540978.68
2007-12-20,'600249,两面针,31.54,32.37,31.02,31.32,31.16,0.38,1.2195,2.4042,6069502,193180940.0,9462000000.0,7962381939.16
2007-12-19,'600249,两面针,31.16,31.54,30.38,30.38,29.79,1.37,4.5989,2.1349,5389550,167090364.0,9348000000.0,7866449626.64
2007-12-18,'600249,两面针,29.79,30.49,29.61,30.2,30.22,-0.43,-1.4229,0.8616,2175091,65013331.0,8937000000.0,7520588394.66
2007-12-17,'600249,两面针,30.22,31.09,30.1,30.81,30.37,-0.15,-0.4939,1.692,4271601,130700844.0,9066000000.0,7629143379.88
2007-12-14,'600249,两面针,30.37,30.38,28.75,29.05,29.32,1.05,3.5812,1.9687,4970012,146903674.0,9111000000.0,7667011397.98
2007-12-13,'600249,两面针,29.32,31.66,29.28,31.65,31.65,-2.33,-7.3618,3.0779,7770317,236386074.0,8796000000.0,7401935271.28
2007-12-12,'600249,两面针,31.65,32.28,31.11,31.88,31.81,-0.16,-0.503,2.4527,6191946,195909938.0,9495000000.0,7990151819.1
2007-12-11,'600249,两面针,31.81,32.89,31.0,31.0,30.9,0.91,2.945,4.4677,11278887,360354848.0,9543000000.0,8030544371.74
2007-12-10,'600249,两面针,30.9,31.17,28.1,28.4,28.99,1.91,6.5885,3.3847,8544765,256329662.0,9270000000.0,7800811728.6
2007-12-07,'600249,两面针,28.99,29.19,27.6,27.6,27.47,1.52,5.5333,2.0403,5150719,147352381.0,8697000000.0,7318625631.46
2007-12-06,'600249,两面针,27.47,27.66,27.26,27.6,27.46,0.01,0.0364,0.7544,1904403,52237524.0,8241000000.0,6934896381.38
2007-12-05,'600249,两面针,27.46,27.5,26.82,26.97,26.96,0.5,1.8546,1.1223,2833351,77343937.0,8238000000.0,6932371846.84
2007-12-04,'600249,两面针,26.96,27.7,26.86,26.89,26.95,0.01,0.0371,0.6161,1555312,42421317.0,8088000000.0,6806145119.84
2007-12-03,'600249,两面针,26.95,27.29,26.63,26.66,26.95,0.0,0.0,0.6142,1550668,41844108.0,8085000000.0,6803620585.3
2007-11-30,'600249,两面针,26.95,28.15,26.81,28.04,28.03,-1.08,-3.853,0.9919,2504112,68502860.0,8085000000.0,6803620585.3
2007-11-29,'600249,两面针,28.03,28.4,26.6,27.1,26.59,1.44,5.4156,1.7057,4306010,118999087.0,8409000000.0,7076270315.62
2007-11-28,'600249,两面针,26.59,27.08,26.38,26.62,26.41,0.18,0.6816,0.7347,1854837,49512028.0,7977000000.0,6712737341.86
2007-11-27,'600249,两面针,26.41,27.24,26.0,26.6,26.73,-0.32,-1.1972,0.689,1739419,46183890.0,7923000000.0,6667295720.14
2007-11-26,'600249,两面针,26.73,28.12,26.7,27.7,27.18,-0.45,-1.6556,1.0814,2729969,74592869.0,8019000000.0,6748080825.42
2007-11-23,'600249,两面针,27.18,27.22,25.9,26.0,26.5,0.68,2.566,1.0787,2723172,73079853.0,8154000000.0,6861684879.72
2007-11-22,'600249,两面针,26.5,28.0,26.4,27.99,28.67,-2.17,-7.5689,1.7162,4332535,118011742.0,7950000000.0,6690016531.0
2007-11-21,'600249,两面针,28.67,29.82,28.62,29.75,29.5,-0.83,-2.8136,1.2907,3258466,95166629.0,8601000000.0,7237840526.18
2007-11-20,'600249,两面针,29.5,29.85,28.7,29.0,29.28,0.22,0.7514,1.2523,3161568,93353707.0,8850000000.0,7447376893.0
2007-11-19,'600249,两面针,29.28,29.97,28.8,29.0,29.01,0.27,0.9307,1.2996,3280859,96740161.0,8784000000.0,7391837133.12
2007-11-16,'600249,两面针,29.01,29.4,27.7,28.1,28.69,0.32,1.1154,1.7855,4507493,128151382.0,8703000000.0,7323674700.54
2007-11-15,'600249,两面针,28.69,29.91,28.38,29.19,29.24,-0.55,-1.881,2.4681,6230686,181713583.0,8607000000.0,7242889595.26
2007-11-14,'600249,两面针,29.24,29.24,26.76,27.0,26.58,2.66,10.0075,2.9884,7544395,213291809.0,8772000000.0,7381738994.96
2007-11-13,'600249,两面针,26.58,27.49,26.18,26.18,25.84,0.74,2.8638,2.4879,6280911,168422177.0,7974000000.0,6710212807.32
2007-11-12,'600249,两面针,25.84,26.5,24.18,25.58,26.87,-1.03,-3.8333,2.8942,7306542,183810899.0,7752000000.0,6523397251.36
2007-11-09,'600249,两面针,26.87,28.15,26.55,28.15,28.36,-1.49,-5.2539,2.3007,5808304,157985784.0,8061000000.0,6783424308.98
2007-11-08,'600249,两面针,28.36,31.25,28.22,31.2,31.2,-2.84,-9.1026,2.3649,5970322,176296899.0,8508000000.0,7159579955.44
2007-11-07,'600249,两面针,31.2,32.3,30.4,31.92,31.75,-0.55,-1.7323,1.5137,3821445,118813919.0,9360000000.0,7876547764.8
2007-11-06,'600249,两面针,31.75,32.5,31.57,31.97,31.98,-0.23,-0.7192,0.9629,2430868,77368769.0,9525000000.0,8015397164.5
2007-11-05,'600249,两面针,31.98,33.15,31.56,32.5,32.84,-0.86,-2.6188,1.7663,4459011,142894580.0,9594000000.0,8073461458.92
2007-11-02,'600249,两面针,32.84,34.6,31.75,32.73,32.54,0.3,0.9219,2.9522,7452947,249938080.0,9852000000.0,8290571429.36
2007-11-01,'600249,两面针,32.54,34.35,32.5,34.35,33.86,-1.32,-3.8984,1.9562,4938464,163977956.0,9762000000.0,8214835393.16
2007-10-31,'600249,两面针,33.86,34.78,33.5,33.51,33.2,0.66,1.988,2.5961,6553962,223588038.0,10158000000.0,8548073952.44
2007-10-30,'600249,两面针,33.2,33.4,30.8,31.7,31.7,1.5,4.7319,2.7752,7006154,226030559.0,9960000000.0,8381454672.8
2007-10-29,'600249,两面针,31.7,34.7,30.7,34.11,33.98,-2.28,-6.7098,4.2647,10766487,343929927.0,9510000000.0,8002774491.8
2007-10-26,'600249,两面针,33.98,36.9,33.36,36.9,34.0,-0.02,-0.0588,3.4751,8772920,303979523.0,10194000000.0,8578368366.92
2007-10-25,'600249,两面针,34.0,35.7,33.33,35.0,35.52,-1.52,-4.2793,3.0258,7638675,262764839.0,10200000000.0,8583417436.0
2007-10-24,'600249,两面针,35.52,36.39,34.01,35.31,35.26,0.26,0.7374,2.6555,6703942,235465390.0,10656000000.0,8967146686.08
2007-10-23,'600249,两面针,35.26,37.2,33.95,36.2,36.51,-1.25,-3.4237,3.177,8020545,283512950.0,10578000000.0,8901508788.04
2007-10-22,'600249,两面针,36.51,37.89,35.31,36.0,36.5,0.01,0.0274,2.6225,6620569,244084255.0,10953000000.0,9217075605.54
2007-10-19,'600249,两面针,36.5,37.58,35.12,35.72,35.62,0.88,2.4705,3.0236,7633201,277829962.0,10950000000.0,9214551071.0
2007-10-18,'600249,两面针,35.62,37.5,35.5,37.15,37.25,-1.63,-4.3758,3.4626,8741558,315786171.0,10686000000.0,8992392031.48
2007-10-17,'600249,两面针,37.25,38.26,36.79,37.89,37.89,-0.64,-1.6891,2.6656,6729472,252586476.0,11175000000.0,9403891161.5
2007-10-16,'600249,两面针,37.89,38.81,36.5,38.39,37.39,0.5,1.3373,5.8508,14770526,557254128.0,11367000000.0,9565461372.06
2007-10-15,'600249,两面针,37.39,37.39,34.2,34.22,33.99,3.4,10.0029,7.1211,17977435,654937603.0,11217000000.0,9439234645.06
2007-10-12,'600249,两面针,33.99,34.79,31.6,34.01,33.8,0.19,0.5621,5.5254,13948961,466466076.0,10197000000.0,8580892901.46
2007-10-11,'600249,两面针,33.8,34.8,33.41,34.8,34.38,-0.58,-1.687,4.8954,12358635,420126980.0,10140000000.0,8532926745.2
2007-10-10,'600249,两面针,34.38,34.65,32.62,34.65,31.5,2.88,9.1429,11.9727,30225453,1029557703.0,10314000000.0,8679349748.52
2007-10-09,'600249,两面针,31.5,31.87,28.8,29.18,28.97,2.53,8.7332,5.8273,14711212,453122008.0,9450000000.0,7952283801.0
2007-10-08,'600249,两面针,28.97,29.9,28.42,29.0,28.42,0.55,1.9353,3.0426,7681025,225569536.0,8691000000.0,7313576562.38
2007-09-28,'600249,两面针,28.42,28.89,27.8,28.36,27.96,0.46,1.6452,2.6496,6689116,189251387.0,8526000000.0,7174727162.68
2007-09-27,'600249,两面针,27.96,28.79,27.75,28.55,28.29,-0.33,-1.1665,1.9316,4876425,137487963.0,8388000000.0,7058598573.84
2007-09-26,'600249,两面针,28.29,29.69,27.7,28.93,28.94,-0.65,-2.246,3.7155,9379832,269778517.0,8487000000.0,7141908213.66
2007-09-25,'600249,两面针,28.94,29.27,26.0,26.17,26.61,2.33,8.7561,6.466,16323633,463183843.0,8682000000.0,7306002958.76
2007-09-24,'600249,两面针,26.61,26.88,23.99,24.89,25.01,1.6,6.3974,3.5386,8933299,227708302.0,7983000000.0,6717786410.94
2007-09-21,'600249,两面针,25.01,26.39,24.65,26.39,26.4,-1.39,-5.2652,2.8637,7229577,181874475.0,7503000000.0,6313860884.54
2007-09-20,'600249,两面针,26.4,27.0,26.0,26.77,26.67,-0.27,-1.0124,2.683,6773346,177944488.0,7920000000.0,6664771185.6
2007-09-19,'600249,两面针,26.67,27.8,26.5,27.8,28.03,-1.36,-4.8519,2.5054,6325044,169724494.0,8001000000.0,6732933618.18
2007-09-18,'600249,XR两面针,28.03,28.88,27.52,27.67,27.67,0.36,1.301,4.3502,5491136,155207902.0,4204500000.0,3538135157.81
2007-09-17,'600249,两面针,55.33,56.5,54.5,56.01,55.98,-0.65,-1.1611,3.3489,4227222,235340236.0,8299500000.0,6984124804.91
2007-09-14,'600249,两面针,55.98,57.49,54.03,57.0,57.49,-1.51,-2.6265,2.6592,3356646,187127635.0,8397000000.0,7066172177.46
