日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-09-13,'600249,两面针,57.49,58.49,55.96,58.05,57.61,-0.12,-0.2083,2.4849,3136604,177856421.0,8623500000.0,7256774535.23
2007-09-12,'600249,两面针,57.61,58.9,55.5,56.9,56.13,1.48,2.6367,2.7412,3460066,198433270.0,8641500000.0,7271921742.47
2007-09-11,'600249,两面针,56.13,59.99,56.0,57.21,55.43,0.7,1.2629,4.7282,5968200,348999048.0,8419500000.0,7085106186.51
2007-09-10,'600249,两面针,55.43,56.5,54.01,56.02,56.74,-1.31,-2.3088,3.0025,3789980,208615893.0,8314500000.0,6996747477.61
2007-09-07,'600249,两面针,56.74,59.0,56.59,58.0,58.48,-1.74,-2.9754,2.6141,3299718,189874139.0,8511000000.0,7162104489.98
2007-09-06,'600249,两面针,58.48,60.0,58.02,58.02,57.8,0.68,1.1765,1.8701,2360505,138781165.0,8772000000.0,7381738994.96
2007-09-05,'600249,两面针,57.8,59.49,56.6,58.7,58.77,-0.97,-1.6505,2.9687,3747330,215752823.0,8670000000.0,7295904820.6
2007-09-04,'600249,两面针,58.77,62.48,58.45,62.0,60.75,-1.98,-3.2593,2.7837,3513745,209549543.0,8815500000.0,7418344745.79
2007-09-03,'600249,两面针,0.0,0.0,0.0,0.0,60.75,None,None,0.0,0,0.0,9112500000.0,7668273665.25
2007-08-31,'600249,两面针,60.75,61.98,60.41,61.68,61.48,-0.73,-1.1874,2.0108,2538142,154791695.0,9112500000.0,7668273665.25
2007-08-30,'600249,两面针,61.48,62.0,58.5,59.68,58.99,2.49,4.2211,3.5016,4419924,266565239.0,9222000000.0,7760419175.96
2007-08-29,'600249,两面针,58.99,60.0,57.18,58.22,58.11,0.88,1.5144,2.5415,3208095,188199927.0,8848500000.0,7446114625.73
2007-08-28,'600249,两面针,58.11,60.5,57.8,58.15,57.78,0.33,0.5711,3.138,3960992,233974127.0,8716500000.0,7335035105.97
2007-08-27,'600249,两面针,57.78,61.86,57.01,61.16,61.27,-3.49,-5.6961,5.427,6850355,401609859.0,8667000000.0,7293380286.06
2007-08-24,'600249,两面针,61.27,62.24,60.79,62.24,62.17,-0.9,-1.4476,3.1983,4037046,248061241.0,9190500000.0,7733911563.29
2007-08-23,'600249,两面针,62.17,63.62,60.45,61.55,61.08,1.09,1.7845,3.8101,4809426,297845509.0,9325500000.0,7847515617.59
2007-08-22,'600249,两面针,61.08,63.33,60.82,61.1,62.84,-1.76,-2.8008,4.1164,5196027,320765206.0,9162000000.0,7709928485.16
2007-08-21,'600249,两面针,62.84,64.0,58.7,60.75,59.93,2.91,4.8557,4.4792,5653988,349257119.0,9426000000.0,7932087524.68
2007-08-20,'600249,两面针,59.93,61.2,58.1,58.99,57.16,2.77,4.846,3.4667,4375852,260937729.0,8989500000.0,7564767749.11
2007-08-17,'600249,两面针,57.16,60.46,57.01,59.23,59.23,-2.07,-3.4949,4.2745,5395521,315146990.0,8574000000.0,7215119715.32
2007-08-16,'600249,两面针,59.23,61.3,58.05,59.9,61.05,-1.82,-2.9812,3.8157,4816406,287264273.0,8884500000.0,7476409040.21
2007-08-15,'600249,两面针,61.05,67.09,56.01,67.09,60.99,0.06,0.0984,9.6397,12167839,745468196.0,9157500000.0,7706141683.35
2007-08-14,'600249,两面针,0.0,0.0,0.0,0.0,60.99,None,None,0.0,0,0.0,9148500000.0,7698568079.73
2007-08-13,'600249,两面针,0.0,0.0,0.0,0.0,60.99,None,None,0.0,0,0.0,9148500000.0,7698568079.73
2007-08-10,'600249,两面针,60.99,62.9,57.0,58.5,57.22,3.77,6.5886,7.9579,10044985,603388574.0,9148500000.0,7698568079.73
2007-08-09,'600249,两面针,57.22,57.22,51.66,51.66,52.02,5.2,9.9962,7.1802,9063268,511889747.0,8583000000.0,7222693318.94
2007-08-08,'600249,两面针,52.02,53.8,50.83,51.84,52.9,-0.88,-1.6635,3.7729,4479429,233411357.0,7803000000.0,6176164338.54
2007-08-07,'600249,两面针,52.9,54.88,50.5,52.02,52.5,0.4,0.7619,4.2039,4991211,262624906.0,7935000000.0,6280643858.3
2007-08-06,'600249,两面针,52.5,53.25,50.5,53.0,51.78,0.72,1.3905,5.9035,7009018,362169303.0,7875000000.0,6233153167.5
2007-08-03,'600249,两面针,51.78,51.79,47.85,48.5,47.08,4.7,9.983,8.4046,9978473,495710930.0,7767000000.0,6147669924.06
2007-08-02,'600249,两面针,47.08,47.2,44.0,44.0,43.75,3.33,7.6114,5.9432,7056121,327067423.0,7062000000.0,5589654307.16
2007-08-01,'600249,两面针,43.75,47.99,43.65,47.0,46.19,-2.44,-5.2825,4.6767,5552528,252179670.0,6562500000.0,5194294306.25
2007-07-31,'600249,两面针,46.19,47.0,45.0,45.48,45.04,1.15,2.5533,3.6266,4305733,198800940.0,6928500000.0,5483987520.13
2007-07-30,'600249,两面针,45.04,46.43,42.05,42.05,42.21,2.83,6.7046,4.7032,5583936,252528158.0,6756000000.0,5347451784.08
2007-07-27,'600249,两面针,42.21,42.7,41.7,42.7,42.89,-0.68,-1.5855,3.398,4034280,169971695.0,6331500000.0,5011455146.67
2007-07-26,'600249,两面针,42.89,43.5,41.05,41.05,40.96,1.93,4.7119,3.641,4322803,184400205.0,6433500000.0,5092189321.03
2007-07-25,'600249,两面针,40.96,41.6,40.11,40.11,40.1,0.86,2.1446,2.5575,3036401,124576685.0,6144000000.0,4863046737.92
2007-07-24,'600249,两面针,40.1,41.38,40.01,41.02,40.01,0.09,0.2249,3.3016,3919915,159497124.0,6015000000.0,4760941752.7
2007-07-23,'600249,两面针,40.01,40.8,37.51,37.51,37.33,2.68,7.1792,3.7938,4504207,178078258.0,6001500000.0,4750256347.27
2007-07-20,'600249,两面针,37.33,37.49,35.89,35.99,35.8,1.53,4.2737,2.5143,2985204,110157434.0,5599500000.0,4432068718.91
2007-07-19,'600249,两面针,35.8,36.7,35.32,35.67,35.89,-0.09,-0.2508,1.0748,1276055,45954728.0,5370000000.0,4250416826.6
2007-07-18,'600249,两面针,35.89,36.99,35.0,35.8,36.35,-0.46,-1.2655,1.9832,2354536,84519975.0,5383500000.0,4261102232.03
2007-07-17,'600249,两面针,36.35,36.97,34.31,34.86,35.46,0.89,2.5099,2.5102,2980307,106254889.0,5452500000.0,4315716526.45
2007-07-16,'600249,两面针,35.46,38.2,35.2,38.2,38.35,-2.89,-7.5359,3.2916,3908020,142062300.0,5319000000.0,4210049739.42
2007-07-13,'600249,两面针,38.35,38.88,37.53,38.78,38.89,-0.54,-1.3885,1.6067,1907613,72685760.0,5752500000.0,4553169980.45
2007-07-12,'600249,两面针,38.89,39.45,38.25,38.81,38.88,0.01,0.0257,1.6153,1917798,74352387.0,5833500000.0,4617282413.03
2007-07-11,'600249,两面针,38.88,40.75,38.01,40.75,40.57,-1.69,-4.1656,3.8872,4615100,180410262.0,5832000000.0,4616095145.76
2007-07-10,'600249,两面针,40.57,42.5,40.2,40.79,39.73,0.84,2.1143,6.6652,7913344,325537840.0,6085500000.0,4816743314.39
2007-07-09,'600249,两面针,39.73,39.73,38.2,39.6,36.12,3.61,9.9945,6.065,7200773,282168687.0,5959500000.0,4717012863.71
2007-07-06,'600249,两面针,36.12,36.45,32.62,33.99,34.03,2.09,6.1416,4.4663,5302733,184044546.0,5418000000.0,4288409379.24
2007-07-05,'600249,两面针,34.03,36.29,34.0,34.5,35.52,-1.49,-4.1948,3.8934,4622482,163947327.0,5104500000.0,4040270519.81
2007-07-04,'600249,两面针,35.52,36.98,34.91,35.4,35.17,0.35,0.9952,3.3295,3952962,142022984.0,5328000000.0,4217173343.04
2007-07-03,'600249,两面针,35.17,35.23,33.68,34.83,34.61,0.56,1.618,2.6989,3204353,110771473.0,5275500000.0,4175618988.59
2007-07-02,'600249,两面针,34.61,35.2,32.03,33.5,33.51,1.1,3.2826,3.6281,4307563,145660903.0,5191500000.0,4109132021.47
2007-06-29,'600249,两面针,33.51,35.0,32.8,34.99,36.22,-2.71,-7.4821,4.8778,5791202,196829405.0,5026500000.0,3978532621.77
2007-06-28,'600249,两面针,36.22,41.5,35.7,40.0,38.3,-2.08,-5.4308,6.5569,7784790,304250738.0,5433000000.0,4300282051.94
2007-06-27,'600249,两面针,0.0,0.0,0.0,0.0,38.3,None,None,0.0,0,0.0,5745000000.0,4547233644.1
2007-06-26,'600249,两面针,38.3,38.6,34.8,36.97,38.26,0.04,0.1045,4.827,5730916,209817312.0,5745000000.0,4547233644.1
2007-06-25,'600249,两面针,38.26,43.54,38.26,43.1,42.51,-4.25,-9.9976,6.7335,7994423,316537042.0,5739000000.0,4542484575.02
2007-06-22,'600249,两面针,42.51,47.99,42.51,47.25,47.23,-4.72,-9.9936,7.3963,8781331,389328379.0,6376500000.0,5047073164.77
2007-06-21,'600249,两面针,47.23,47.45,44.88,45.43,45.43,1.8,3.9621,5.0397,5983522,278625681.0,7084500000.0,5607463316.21
2007-06-20,'600249,两面针,45.43,48.8,44.38,44.98,45.0,0.43,0.9556,6.2534,7424448,348854738.0,6814500000.0,5393755207.61
2007-06-19,'600249,两面针,45.0,46.3,44.02,45.6,45.86,-0.86,-1.8753,3.7297,4428153,199489395.0,6750000000.0,5342702715.0
2007-06-18,'600249,两面针,45.86,47.2,44.1,44.61,43.82,2.04,4.6554,5.2254,6203999,283705102.0,6879000000.0,5444807700.22
2007-06-15,'600249,两面针,43.82,46.12,43.2,43.7,44.72,-0.9,-2.0125,4.0484,4806557,212792731.0,6573000000.0,5202605177.14
2007-06-14,'600249,两面针,44.72,47.49,43.0,44.02,44.41,0.31,0.698,4.9178,5838691,265006989.0,6708000000.0,5309459231.44
2007-06-13,'600249,两面针,44.41,45.55,43.18,44.02,44.02,0.39,0.886,4.775,5669231,251569880.0,6661500000.0,5272653946.07
2007-06-12,'600249,两面针,44.02,45.23,40.2,41.0,41.22,2.8,6.7928,5.664,6724656,291182977.0,6603000000.0,5226350522.54
2007-06-11,'600249,两面针,41.22,43.2,40.0,41.9,41.29,-0.07,-0.1695,7.1468,8485146,354390784.0,6183000000.0,4893915686.94
2007-06-08,'600249,两面针,41.29,41.99,40.1,41.98,38.17,3.12,8.174,11.0028,13063231,540477331.0,6193500000.0,4902226557.83
2007-06-07,'600249,两面针,38.17,38.17,35.0,35.54,34.7,3.47,10.0,2.7225,3232289,119773202.0,5725500000.0,4531799169.59
2007-06-06,'600249,两面针,34.7,35.8,32.0,34.0,34.55,0.15,0.4342,7.5079,8913920,305249762.0,5205000000.0,4119817426.9
2007-06-05,'600249,两面针,34.55,35.2,30.09,31.09,33.43,1.12,3.3503,9.2464,10977950,345340717.0,5182500000.0,4102008417.85
2007-06-04,'600249,两面针,33.43,37.83,33.43,36.55,37.14,-3.71,-9.9892,6.2624,7435108,251994030.0,5014500000.0,3969034483.61
2007-06-01,'600249,两面针,37.14,42.5,37.14,41.51,41.27,-4.13,-10.0073,6.5351,7758955,299755165.0,5571000000.0,4409510640.78
2007-05-31,'600249,两面针,41.27,44.0,41.27,42.2,45.86,-4.59,-10.0087,5.4632,6486293,270842019.0,6190500000.0,4899852023.29
2007-05-30,'600249,两面针,45.86,48.4,45.86,45.86,50.95,-5.09,-9.9902,4.6756,5551164,259716600.0,6879000000.0,5444807700.22
2007-05-29,'600249,两面针,50.95,51.98,49.6,50.7,50.94,0.01,0.0196,3.71,4404764,222159018.0,7642500000.0,6049126740.65
2007-05-28,'600249,两面针,50.94,53.15,50.1,53.09,51.6,-0.66,-1.2791,6.8778,8165789,418396946.0,7641000000.0,6047939473.38
2007-05-25,'600249,两面针,51.6,52.2,47.9,48.0,48.6,3.0,6.1728,9.5837,11378456,575482509.0,7740000000.0,6126299113.2
2007-05-24,'600249,两面针,48.6,50.13,46.86,48.34,48.86,-0.26,-0.5321,7.163,5930375,286788083.0,7290000000.0,4023680896.8
2007-05-23,'600249,两面针,48.86,50.66,48.51,50.33,50.86,-2.0,-3.9324,6.0712,5026455,248210344.0,7329000000.0,4045206761.68
2007-05-22,'600249,两面针,50.86,53.0,47.5,49.55,49.48,1.38,2.789,11.5303,9546148,472315026.0,7629000000.0,4210790337.68
2007-05-21,'600249,两面针,49.48,57.0,48.0,54.0,52.0,-2.52,-4.8462,16.1749,13391472,699808014.0,7422000000.0,4096537670.24
2007-05-18,'600249,两面针,52.0,52.0,48.5,49.97,47.27,4.73,10.0063,4.1806,3461230,176465739.0,7800000000.0,4305172976.0
2007-05-17,'600249,两面针,47.27,47.27,43.1,43.1,42.97,4.3,10.007,5.5376,4584665,209083667.0,7090500000.0,3913567818.76
2007-05-16,'600249,两面针,42.97,44.97,41.5,42.6,42.51,0.46,1.0821,7.6163,6305636,271693520.0,6445500000.0,3557563130.36
2007-05-15,'600249,两面针,42.51,43.37,39.0,39.0,39.48,3.03,7.6748,14.3531,11883195,502369986.0,6376500000.0,3519478907.88
2007-05-14,'600249,两面针,39.48,39.52,35.0,35.38,35.93,3.55,9.8803,13.4598,11143647,426919254.0,5922000000.0,3268619790.24
2007-05-11,'600249,两面针,35.93,37.47,35.5,36.16,37.02,-1.09,-2.9444,5.8497,4843084,175630508.0,5389500000.0,2974708942.84
2007-05-10,'600249,两面针,37.02,38.29,35.5,37.51,37.03,-0.01,-0.027,7.0754,5857821,216935150.0,5553000000.0,3064951991.76
2007-05-09,'600249,两面针,37.03,39.9,35.0,38.48,37.63,-0.6,-1.5945,13.5623,11228468,425519991.0,5554500000.0,3065779909.64
2007-05-08,'600249,两面针,37.63,37.63,34.6,36.0,34.21,3.42,9.9971,14.5004,12005155,434984436.0,5644500000.0,3115454982.44
2007-04-30,'600249,两面针,34.21,35.0,30.01,31.9,32.68,1.53,4.6818,15.2554,12630213,419065540.0,5131500000.0,2832307067.48
2007-04-27,'600249,两面针,32.68,35.78,32.68,32.68,36.31,-3.63,-9.9972,15.1431,12537215,416088297.0,4902000000.0,2705635631.84
2007-04-26,'600249,两面针,0.0,0.0,0.0,0.0,36.31,None,None,0.0,0,0.0,5446500000.0,3006169822.28
2007-04-25,'600249,两面针,36.31,36.85,31.5,33.4,33.51,2.8,8.3557,9.5753,7927526,278325950.0,5446500000.0,3006169822.28
2007-04-24,'600249,两面针,33.51,33.51,29.5,30.3,30.46,3.05,10.0131,10.0406,8312830,263289975.0,5026500000.0,2774352815.88
2007-04-23,'600249,两面针,30.46,32.5,28.76,32.0,31.96,-1.5,-4.6934,9.7566,8077664,247700366.0,4569000000.0,2521837862.48
2007-04-20,'600249,两面针,31.96,32.5,31.0,31.0,31.27,0.69,2.2066,6.5249,5402065,172459525.0,4794000000.0,2646025544.48
2007-04-19,'600249,两面针,31.27,34.73,31.27,34.73,34.74,-3.47,-9.9885,7.0799,5861539,189884412.0,4690500000.0,2588899210.76
2007-04-18,'600249,两面针,34.74,35.41,31.1,32.5,32.58,2.16,6.6298,7.3456,6081512,204549550.0,5211000000.0,2876186715.12
2007-04-17,'600249,两面针,32.58,34.27,31.0,34.0,33.96,-1.38,-4.0636,8.6444,7156863,232415795.0,4887000000.0,2697356453.04
2007-04-16,'600249,两面针,33.96,35.51,32.89,34.0,34.0,-0.04,-0.1176,6.227,5155453,175459313.0,5094000000.0,2811609120.48
2007-04-13,'600249,两面针,34.0,34.97,31.79,31.79,31.88,2.12,6.6499,6.9275,5735398,193594670.0,5100000000.0,2814920792.0
2007-04-12,'600249,两面针,31.88,31.88,29.15,29.17,28.98,2.9,10.0069,5.7529,4762959,147030007.0,4782000000.0,2639402201.44
2007-04-11,'600249,两面针,28.98,29.0,27.11,28.08,28.04,0.94,3.3524,5.8903,4876696,136253540.0,4347000000.0,2399306016.24
2007-04-10,'600249,两面针,28.04,29.03,27.18,28.0,28.36,-0.32,-1.1283,5.9624,4936393,139374334.0,4206000000.0,2321481735.52
2007-04-09,'600249,两面针,28.36,28.62,25.91,25.91,26.02,2.34,8.9931,9.8081,8120283,227785936.0,4254000000.0,2347975107.68
2007-04-06,'600249,两面针,26.02,26.02,23.0,23.3,23.65,2.37,10.0211,6.4454,5336266,134790233.0,3903000000.0,2154242323.76
2007-04-05,'600249,两面针,23.65,23.74,21.5,21.6,21.74,1.91,8.7856,5.185,4292754,97632942.0,3547500000.0,1958025786.2
2007-04-04,'600249,两面针,21.74,21.98,21.1,21.13,21.43,0.31,1.4466,4.6171,3822589,82115630.0,3261000000.0,1799893471.12
2007-04-03,'600249,两面针,21.43,22.33,20.88,21.05,21.03,0.4,1.902,7.2074,5967120,128353655.0,3214500000.0,1774228016.84
2007-04-02,'600249,两面针,21.03,21.03,19.5,19.5,19.12,1.91,9.9895,9.1793,7599738,158165712.0,3154500000.0,1741111301.64
2007-03-30,'600249,两面针,19.12,19.13,18.22,18.42,18.22,0.9,4.9396,4.7442,3927803,74027843.0,2868000000.0,1582978986.56
2007-03-29,'600249,两面针,18.22,19.2,18.0,18.8,18.63,-0.41,-2.2008,4.4157,3655816,68377564.0,2733000000.0,1508466377.36
2007-03-28,'600249,两面针,18.63,19.4,17.8,19.21,19.19,-0.56,-2.9182,5.1765,4285745,79580912.0,2794500000.0,1542411010.44
2007-03-27,'600249,两面针,19.19,19.48,18.8,19.23,19.2,-0.01,-0.0521,3.8075,3152303,60070395.0,2878500000.0,1588774411.72
2007-03-26,'600249,两面针,19.2,19.26,17.62,17.62,17.51,1.69,9.6516,6.9647,5766202,108637323.0,2880000000.0,1589602329.6
2007-03-23,'600249,两面针,17.51,17.78,16.4,16.56,16.49,1.02,6.1856,7.8457,6495619,112589345.0,2626500000.0,1449684207.88
2007-03-22,'600249,两面针,16.49,16.98,16.23,16.23,16.2,0.29,1.7901,4.578,3790175,62989902.0,2473500000.0,1365236584.12
2007-03-21,'600249,两面针,16.2,16.5,16.16,16.18,16.16,0.04,0.2475,2.9947,2479326,40417351.0,2430000000.0,1341226965.6
2007-03-20,'600249,两面针,16.16,16.33,16.04,16.2,16.21,-0.05,-0.3085,2.6363,2182600,35241377.0,2424000000.0,1337915294.08
2007-03-19,'600249,两面针,16.21,16.48,15.6,15.68,16.1,0.11,0.6832,4.4963,3722535,59968164.0,2431500000.0,1342054883.48
2007-03-16,'600249,两面针,16.1,16.92,15.71,16.61,16.99,-0.89,-5.2384,8.63,7144927,117117633.0,2415000000.0,1332947786.8
2007-03-15,'600249,两面针,16.99,17.0,15.94,16.16,15.94,1.05,6.5872,7.6691,6349402,104677360.0,2548500000.0,1406632478.12
2007-03-14,'600249,两面针,15.94,16.15,15.58,15.99,16.26,-0.32,-1.968,5.2633,4357562,68969445.0,2391000000.0,1319701100.72
2007-03-13,'600249,两面针,16.26,16.6,15.98,16.01,15.99,0.27,1.6886,5.0393,4172140,68228637.0,2439000000.0,1346194472.88
2007-03-12,'600249,两面针,15.99,16.1,15.5,16.02,15.98,0.01,0.0626,4.8068,3979649,63207626.0,2398500000.0,1323840690.12
2007-03-09,'600249,两面针,15.98,16.45,15.7,16.11,16.13,-0.15,-0.9299,5.0078,4146054,66646536.0,2397000000.0,1323012772.24
2007-03-08,'600249,两面针,16.13,16.25,15.51,15.97,15.67,0.46,2.9355,4.8512,4016417,64017767.0,2419500000.0,1335431540.44
2007-03-07,'600249,两面针,15.67,15.9,15.01,15.18,15.0,0.67,4.4667,4.5881,3798597,59084163.0,2350500000.0,1297347317.96
2007-03-06,'600249,两面针,15.0,15.2,14.5,14.59,14.72,0.28,1.9022,4.0261,3333249,49736301.0,2250000000.0,1241876820.0
2007-03-05,'600249,两面针,14.72,15.4,14.21,14.8,14.97,-0.25,-1.67,4.5117,3735352,55285815.0,2208000000.0,1218695119.36
2007-03-02,'600249,两面针,14.97,15.19,14.81,14.95,14.97,0.0,0.0,3.4498,2856174,42895214.0,2245500000.0,1239393066.36
2007-03-01,'600249,两面针,14.97,15.98,14.72,15.85,15.85,-0.88,-5.5521,6.7455,5584699,84540619.0,2245500000.0,1239393066.36
2007-02-28,'600249,两面针,15.85,15.86,14.3,14.3,14.42,1.43,9.9168,7.7902,6449663,97150518.0,2377500000.0,1312249839.8
2007-02-27,'600249,两面针,14.42,17.46,14.42,16.3,16.02,-1.6,-9.9875,10.3264,8549405,134934693.0,2163000000.0,1193857582.96
2007-02-26,'600249,两面针,16.02,16.02,14.7,14.83,14.56,1.46,10.0275,5.419,4486487,68982875.0,2403000000.0,1326324443.76
2007-02-16,'600249,两面针,14.56,14.9,13.82,13.82,13.69,0.87,6.355,8.6402,7153380,103413999.0,2184000000.0,1205448433.28
2007-02-15,'600249,两面针,13.69,13.78,13.17,13.25,13.11,0.58,4.4241,8.5896,7111446,95852154.0,2053500000.0,1133419577.72
2007-02-14,'600249,两面针,13.11,14.75,12.53,14.75,13.41,-0.3,-2.2371,12.8076,10603617,140589053.0,1966500000.0,1085400340.68
2007-02-13,'600249,两面针,13.41,13.63,13.28,13.45,13.47,-0.06,-0.4454,2.5219,2087953,28057929.0,2011500000.0,1110237877.08
2007-02-12,'600249,两面针,13.47,13.52,12.72,12.76,12.72,0.75,5.8962,4.3875,3632518,48201328.0,2020500000.0,1115205384.36
2007-02-09,'600249,两面针,12.72,12.9,12.6,12.69,12.69,0.03,0.2364,3.1836,2635788,33566515.0,1908000000.0,1053111543.36
2007-02-08,'600249,两面针,12.69,12.69,12.24,12.39,12.44,0.25,2.0096,3.9479,3268511,40812012.0,1903500000.0,1050627789.72
2007-02-07,'600249,两面针,12.44,12.74,12.28,12.45,12.27,0.17,1.3855,4.8097,3982031,49793614.0,1866000000.0,1029929842.72
2007-02-06,'600249,两面针,12.27,12.38,11.68,12.16,12.16,0.11,0.9046,5.396,4467448,53469226.0,1840500000.0,1015855238.76
2007-02-05,'600249,两面针,12.16,12.75,12.11,12.44,12.54,-0.38,-3.0303,3.6845,3050490,37519985.0,1824000000.0,1006748142.08
2007-02-02,'600249,两面针,12.54,13.15,12.48,12.9,12.74,-0.2,-1.5699,4.3864,3631587,46733473.0,1881000000.0,1038209021.52
2007-02-01,'600249,两面针,12.74,12.98,12.31,12.63,12.74,0.0,0.0,4.4066,3648287,46098840.0,1911000000.0,1054767379.12
2007-01-31,'600249,两面针,12.74,14.0,12.69,13.99,13.92,-1.18,-8.477,6.7838,5413461,71774485.0,1911000000.0,1016652000.0
2007-01-30,'600249,两面针,13.92,14.68,13.71,14.45,13.77,0.15,1.0893,7.87,6280241,88886840.0,2088000000.0,1110816000.0
2007-01-29,'600249,两面针,0.0,0.0,0.0,0.0,13.77,None,None,0.0,0,0.0,2065500000.0,1098846000.0
2007-01-26,'600249,两面针,13.77,13.88,13.18,13.59,13.58,0.19,1.3991,6.1789,4930756,66865674.0,2065500000.0,1098846000.0
2007-01-25,'600249,两面针,13.58,14.4,13.51,13.9,14.01,-0.43,-3.0692,6.9954,5582292,77658406.0,2037000000.0,1083684000.0
2007-01-24,'600249,两面针,14.01,14.2,13.3,13.49,13.24,0.77,5.8157,7.9773,6365919,88350637.0,2101500000.0,1117998000.0
2007-01-23,'600249,两面针,13.24,13.79,12.88,13.71,13.65,-0.41,-3.0037,6.3885,5098001,67288366.0,1986000000.0,1056552000.0
2007-01-22,'600249,两面针,13.65,13.89,13.32,13.32,13.29,0.36,2.7088,5.8344,4655864,63348707.0,2047500000.0,1089270000.0
2007-01-19,'600249,两面针,13.29,13.46,13.0,13.36,13.32,-0.03,-0.2252,5.5842,4456172,58957474.0,1993500000.0,1060542000.0
2007-01-18,'600249,两面针,13.32,13.5,12.58,12.91,12.98,0.34,2.6194,8.5662,6835794,88974879.0,1998000000.0,1062936000.0
2007-01-17,'600249,两面针,12.98,14.16,12.8,13.46,13.35,-0.37,-2.7715,10.0069,7985492,108551526.0,1947000000.0,1035804000.0
2007-01-16,'600249,两面针,13.35,13.45,12.73,12.9,12.68,0.67,5.2839,6.6006,5267253,69295290.0,2002500000.0,1065330000.0
2007-01-15,'600249,两面针,12.68,12.68,11.57,11.57,11.53,1.15,9.974,8.3215,6640560,81937146.0,1902000000.0,1011864000.0
2007-01-12,'600249,两面针,11.53,12.13,11.4,11.5,11.71,-0.18,-1.5371,6.7198,5362432,63302901.0,1729500000.0,920094000.0
2007-01-11,'600249,两面针,11.71,11.95,11.42,11.6,11.54,0.17,1.4731,6.362,5076914,59290788.0,1756500000.0,934458000.0
2007-01-10,'600249,两面针,11.54,11.6,11.05,11.05,11.01,0.53,4.8138,7.4232,5923690,67295267.0,1731000000.0,920892000.0
2007-01-09,'600249,两面针,11.01,11.62,10.9,11.3,10.63,0.38,3.5748,13.2065,10538759,118196035.0,1651500000.0,878598000.0
2007-01-08,'600249,两面针,0.0,0.0,0.0,0.0,10.63,None,None,0.0,0,0.0,1594500000.0,848274000.0
2007-01-05,'600249,两面针,10.63,10.65,9.9,9.98,10.02,0.61,6.0878,8.1977,6541732,67098454.0,1594500000.0,848274000.0
