日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2007-01-04,'600249,两面针,10.02,10.5,9.92,10.12,9.78,0.24,2.454,9.7605,7788888,79776560.0,1503000000.0,799596000.0
2006-12-29,'600249,两面针,9.78,9.98,9.51,9.52,9.43,0.35,3.7116,8.4904,6775359,66318251.0,1467000000.0,780444000.0
2006-12-28,'600249,两面针,9.43,9.78,9.3,9.58,9.58,-0.15,-1.5658,4.8714,3887353,37195437.0,1414500000.0,752514000.0
2006-12-27,'600249,两面针,9.58,9.78,9.51,9.7,9.66,-0.08,-0.8282,4.5335,3617732,34872489.0,1437000000.0,764484000.0
2006-12-26,'600249,两面针,9.66,9.81,9.32,9.58,9.43,0.23,2.439,5.5985,4467566,42653985.0,1449000000.0,770868000.0
2006-12-25,'600249,两面针,9.43,9.79,9.15,9.15,9.01,0.42,4.6615,8.1041,6467097,61249166.0,1414500000.0,752514000.0
2006-12-22,'600249,两面针,9.01,9.28,8.88,9.15,9.22,-0.21,-2.2777,4.9717,3967411,35966212.0,1351500000.0,718998000.0
2006-12-21,'600249,两面针,9.22,9.65,9.1,9.38,9.44,-0.22,-2.3305,9.318,7435741,69928603.0,1383000000.0,735756000.0
2006-12-20,'600249,两面针,9.44,10.13,9.38,9.51,9.22,0.22,2.3861,14.9436,11925025,115938757.0,1416000000.0,753312000.0
2006-12-19,'600249,两面针,9.22,9.23,8.6,8.91,8.84,0.38,4.2986,9.2091,7348883,65497844.0,1383000000.0,735756000.0
2006-12-18,'600249,两面针,8.84,9.18,8.73,8.95,8.86,-0.02,-0.2257,11.4717,9154429,82273855.0,1326000000.0,705432000.0
2006-12-15,'600249,两面针,8.86,8.88,8.38,8.48,8.45,0.41,4.8521,10.5525,8420872,72409125.0,1329000000.0,707028000.0
2006-12-14,'600249,两面针,8.45,8.48,8.19,8.33,8.27,0.18,2.1765,5.907,4713777,39282214.0,1267500000.0,674310000.0
2006-12-13,'600249,两面针,8.27,8.28,7.93,7.98,7.86,0.41,5.2163,6.9202,5522286,45001526.0,1240500000.0,659946000.0
2006-12-12,'600249,两面针,7.86,8.18,7.8,8.0,7.98,-0.12,-1.5038,2.4621,1964733,15624198.0,1179000000.0,627228000.0
2006-12-11,'600249,两面针,7.98,8.0,7.51,7.6,7.63,0.35,4.5872,3.0155,2406349,18750136.0,1197000000.0,636804000.0
2006-12-08,'600249,两面针,7.63,7.85,7.61,7.85,7.85,-0.22,-2.8025,3.551,2833706,21821974.0,1144500000.0,608874000.0
2006-12-07,'600249,两面针,7.85,8.14,7.83,8.03,8.04,-0.19,-2.3632,4.4833,3577657,28660143.0,1177500000.0,626430000.0
2006-12-06,'600249,两面针,8.04,8.46,7.92,8.4,8.39,-0.35,-4.1716,5.0774,4051800,32934899.0,1206000000.0,641592000.0
2006-12-05,'600249,两面针,8.39,8.58,8.18,8.21,8.17,0.22,2.6928,7.4529,5947392,49975387.0,1258500000.0,669522000.0
2006-12-04,'600249,两面针,8.17,8.18,8.01,8.06,8.07,0.1,1.2392,4.3255,3451721,28031060.0,1225500000.0,651966000.0
2006-12-01,'600249,两面针,8.07,8.25,8.03,8.03,8.09,-0.02,-0.2472,4.2716,3408765,27737635.0,1210500000.0,643986000.0
2006-11-30,'600249,两面针,8.09,8.22,8.01,8.09,8.03,0.06,0.7472,5.7774,4610371,37398847.0,1213500000.0,645582000.0
2006-11-29,'600249,两面针,8.03,8.09,7.73,7.81,7.93,0.1,1.261,4.7468,3787922,30000145.0,1204500000.0,640794000.0
2006-11-28,'600249,两面针,7.93,7.97,7.71,7.76,7.73,0.2,2.5873,4.4104,3519526,27687168.0,1189500000.0,632814000.0
2006-11-27,'600249,两面针,7.73,7.89,7.6,7.68,7.67,0.06,0.7823,3.3033,2636009,20343026.0,1159500000.0,616854000.0
2006-11-24,'600249,两面针,7.67,7.73,7.55,7.66,7.65,0.02,0.2614,2.478,1977460,15109482.0,1150500000.0,612066000.0
2006-11-23,'600249,两面针,7.65,7.84,7.59,7.84,7.84,-0.19,-2.4235,4.1441,3307030,25451283.0,1147500000.0,610470000.0
2006-11-22,'600249,两面针,7.84,7.98,7.74,7.79,7.77,0.07,0.9009,7.5193,6000427,47019349.0,1176000000.0,625632000.0
2006-11-21,'600249,两面针,7.77,7.87,7.65,7.69,7.63,0.14,1.8349,12.2169,9749104,75603676.0,1165500000.0,620046000.0
2006-11-20,'600249,两面针,7.63,7.69,7.24,7.29,7.23,0.4,5.5325,5.0534,4032651,29980528.0,1144500000.0,608874000.0
2006-11-17,'600249,两面针,7.23,7.3,7.13,7.3,7.25,-0.02,-0.2759,3.3056,2637841,19002445.0,1084500000.0,576954000.0
2006-11-16,'600249,两面针,7.25,7.49,7.2,7.48,7.45,-0.2,-2.6846,3.9845,3179613,23220778.0,1087500000.0,578550000.0
2006-11-15,'600249,两面针,7.45,7.46,7.27,7.36,7.34,0.11,1.4986,2.8031,2236890,16543493.0,1117500000.0,594510000.0
2006-11-14,'600249,两面针,7.34,7.34,7.18,7.25,7.23,0.11,1.5214,2.9721,2371736,17215329.0,1101000000.0,585732000.0
2006-11-13,'600249,两面针,7.23,7.34,6.96,7.12,7.12,0.11,1.5449,2.8521,2275953,16292115.0,1084500000.0,576954000.0
2006-11-10,'600249,两面针,7.12,7.38,7.1,7.35,7.35,-0.23,-3.1293,2.6747,2134375,15381503.0,1068000000.0,568176000.0
2006-11-09,'600249,两面针,7.35,7.4,7.19,7.25,7.28,0.07,0.9615,2.1531,1718154,12583124.0,1102500000.0,586530000.0
2006-11-08,'600249,两面针,7.28,7.3,7.08,7.22,7.22,0.06,0.831,2.5696,2050504,14718947.0,1092000000.0,580944000.0
2006-11-07,'600249,两面针,7.22,7.61,7.18,7.6,7.56,-0.34,-4.4974,5.4751,4369130,32049057.0,1083000000.0,576156000.0
2006-11-06,'600249,两面针,7.56,7.64,7.52,7.58,7.63,-0.07,-0.9174,2.1739,1734806,13132876.0,1134000000.0,603288000.0
2006-11-03,'600249,两面针,7.63,7.69,7.52,7.56,7.58,0.05,0.6596,3.1921,2547275,19346195.0,1144500000.0,608874000.0
2006-11-02,'600249,两面针,7.58,7.7,7.53,7.7,7.66,-0.08,-1.0444,1.9502,1556282,11790265.0,1137000000.0,604884000.0
2006-11-01,'600249,两面针,7.66,7.73,7.56,7.67,7.68,-0.02,-0.2604,2.2483,1794162,13680796.0,1149000000.0,611268000.0
2006-10-31,'600249,两面针,7.68,7.72,7.46,7.51,7.59,0.09,1.1858,3.2631,2603981,19784265.0,1152000000.0,612864000.0
2006-10-30,'600249,两面针,7.59,7.79,7.5,7.79,7.79,-0.2,-2.5674,3.2711,2610332,19753849.0,1138500000.0,605682000.0
2006-10-27,'600249,两面针,7.79,8.08,7.77,7.99,8.0,-0.21,-2.625,2.4549,1958990,15457677.0,1168500000.0,621642000.0
2006-10-26,'600249,两面针,8.0,8.18,7.9,8.12,8.19,-0.19,-2.3199,5.6324,4494645,35829965.0,1200000000.0,638400000.0
2006-10-25,'600249,两面针,8.19,8.36,8.06,8.3,8.3,-0.11,-1.3253,3.6528,2914909,23839454.0,1228500000.0,653562000.0
2006-10-24,'600249,两面针,8.3,8.31,8.1,8.12,8.13,0.17,2.091,5.2877,4219605,34490557.0,1245000000.0,662340000.0
2006-10-23,'600249,两面针,8.13,8.48,8.0,8.35,8.36,-0.23,-2.7512,3.6601,2920747,23991108.0,1219500000.0,648774000.0
2006-10-20,'600249,两面针,8.36,8.75,8.34,8.75,8.73,-0.37,-4.2383,5.3302,4253525,36011571.0,1254000000.0,667128000.0
2006-10-19,'600249,两面针,8.73,8.88,8.66,8.77,8.7,0.03,0.3448,2.5992,2074132,18173507.0,1309500000.0,696654000.0
2006-10-18,'600249,两面针,8.7,8.78,8.65,8.69,8.66,0.04,0.4619,2.4688,1970109,17154751.0,1305000000.0,694260000.0
2006-10-17,'600249,两面针,8.66,8.79,8.64,8.69,8.7,-0.04,-0.4598,1.9383,1546746,13441877.0,1299000000.0,691068000.0
2006-10-16,'600249,两面针,8.7,8.93,8.65,8.81,8.81,-0.11,-1.2486,2.9339,2341271,20516475.0,1305000000.0,694260000.0
2006-10-13,'600249,两面针,8.81,8.93,8.8,8.81,8.81,0.0,0.0,2.4529,1957434,17322745.0,1321500000.0,703038000.0
2006-10-12,'600249,两面针,8.81,9.25,8.8,9.24,9.24,-0.43,-4.6537,5.7314,4573634,40933279.0,1321500000.0,703038000.0
2006-10-11,'600249,两面针,9.24,9.51,9.0,9.5,9.5,-0.26,-2.7368,8.2386,6574439,60577931.0,1386000000.0,737352000.0
2006-10-10,'600249,两面针,9.5,9.8,9.15,9.16,9.23,0.27,2.9252,15.4548,12332938,116567374.0,1425000000.0,758100000.0
2006-10-09,'600249,两面针,9.23,9.45,9.12,9.24,9.25,-0.02,-0.2162,9.8501,7860349,72744731.0,1384500000.0,736554000.0
2006-09-29,'600249,G 两面针,9.25,9.28,9.1,9.1,9.16,0.09,0.9825,1.4876,1187107,10958337.0,1387500000.0,738150000.0
2006-09-28,'600249,G 两面针,9.16,9.26,8.86,9.05,8.96,0.2,2.2321,1.3036,1040273,9505092.0,1374000000.0,730968000.0
2006-09-27,'600249,G 两面针,8.96,8.99,8.75,8.75,8.79,0.17,1.934,0.6,478764,4262196.0,1344000000.0,715008000.0
2006-09-26,'600249,G 两面针,8.79,9.09,8.71,9.08,9.12,-0.33,-3.6184,1.7481,1394953,12410465.0,1318500000.0,701442000.0
2006-09-25,'600249,G 两面针,9.12,9.24,8.96,9.08,9.08,0.04,0.4405,0.703,560970,5110592.0,1368000000.0,727776000.0
2006-09-22,'600249,G 两面针,9.08,9.29,9.01,9.24,9.23,-0.15,-1.6251,1.7503,1396763,12698920.0,1362000000.0,724584000.0
2006-09-21,'600249,G 两面针,9.23,9.32,9.16,9.25,9.24,-0.01,-0.1082,1.0748,857683,7921513.0,1384500000.0,736554000.0
2006-09-20,'600249,G 两面针,9.24,9.37,9.15,9.34,9.33,-0.09,-0.9646,0.8824,704176,6510092.0,1386000000.0,737352000.0
2006-09-19,'600249,G 两面针,9.33,9.52,9.28,9.36,9.34,-0.01,-0.1071,1.5896,1268461,11911519.0,1399500000.0,744534000.0
2006-09-18,'600249,G 两面针,9.34,9.48,9.27,9.41,9.32,0.02,0.2146,1.255,1001451,9356744.0,1401000000.0,745332000.0
2006-09-15,'600249,G 两面针,9.32,9.6,9.29,9.29,9.22,0.1,1.0846,2.6762,2135606,20103180.0,1398000000.0,743736000.0
2006-09-14,'600249,G 两面针,9.22,9.26,9.02,9.04,9.05,0.17,1.8785,1.7112,1365509,12491911.0,1383000000.0,735756000.0
2006-09-13,'600249,G 两面针,9.05,9.23,9.03,9.23,9.22,-0.17,-1.8438,1.5936,1271673,11618887.0,1357500000.0,722190000.0
2006-09-12,'600249,G 两面针,9.22,9.44,8.79,8.81,8.77,0.45,5.1311,5.6068,4474214,41124795.0,1383000000.0,735756000.0
2006-09-11,'600249,G 两面针,8.77,8.84,8.68,8.84,8.79,-0.02,-0.2275,0.628,501143,4382267.0,1315500000.0,699846000.0
2006-09-08,'600249,G 两面针,8.79,8.86,8.7,8.8,8.8,-0.01,-0.1136,0.5757,459369,4039617.0,1318500000.0,701442000.0
2006-09-07,'600249,G 两面针,8.8,9.04,8.75,8.94,8.99,-0.19,-2.1135,1.0702,854043,7535453.0,1320000000.0,702240000.0
2006-09-06,'600249,G 两面针,8.99,9.1,8.9,8.95,8.95,0.04,0.4469,0.7019,560137,5024340.0,1348500000.0,717402000.0
2006-09-05,'600249,G 两面针,8.95,9.2,8.89,9.2,9.1,-0.15,-1.6484,0.6573,524539,4724650.0,1342500000.0,714210000.0
2006-09-04,'600249,G 两面针,9.1,9.19,8.89,8.89,8.89,0.21,2.3622,0.8366,667577,6038102.0,1365000000.0,726180000.0
2006-09-01,'600249,G 两面针,8.89,9.2,8.88,9.16,9.16,-0.27,-2.9476,0.8112,647360,5844099.0,1333500000.0,709422000.0
2006-08-31,'600249,G 两面针,9.16,9.29,9.1,9.2,9.19,-0.03,-0.3264,0.8602,686431,6316522.0,1374000000.0,730968000.0
2006-08-30,'600249,G 两面针,9.19,9.34,9.15,9.18,9.25,-0.06,-0.6486,0.865,690233,6364301.0,1378500000.0,733362000.0
2006-08-29,'600249,G 两面针,9.25,9.47,9.24,9.4,9.36,-0.11,-1.1752,1.7051,1360706,12704010.0,1387500000.0,738150000.0
2006-08-28,'600249,G 两面针,9.36,9.4,9.06,9.06,9.0,0.36,4.0,2.3516,1876592,17350814.0,1404000000.0,746928000.0
2006-08-25,'600249,G 两面针,9.0,9.17,8.98,9.01,9.0,0.0,0.0,0.963,768452,6987925.0,1350000000.0,718200000.0
2006-08-24,'600249,G 两面针,9.0,9.04,8.85,8.85,8.99,0.01,0.1112,0.6745,538248,4822603.0,1350000000.0,718200000.0
2006-08-23,'600249,G 两面针,8.99,9.19,8.79,8.99,8.91,0.08,0.8979,1.402,1118790,10072244.0,1348500000.0,717402000.0
2006-08-22,'600249,G 两面针,8.91,8.99,8.77,8.89,8.88,0.03,0.3378,0.6737,537620,4785974.0,1336500000.0,711018000.0
2006-08-21,'600249,G 两面针,8.88,8.88,8.43,8.47,8.89,-0.01,-0.1125,0.6653,530924,4626803.0,1332000000.0,708624000.0
2006-08-18,'600249,G 两面针,8.89,9.2,8.88,9.14,9.14,-0.25,-2.7352,1.0121,807622,7257567.0,1333500000.0,709422000.0
2006-08-17,'600249,XDG 两面,9.14,9.28,8.94,8.98,8.96,0.18,2.0089,2.0245,1615534,14765230.0,1371000000.0,729372000.0
2006-08-16,'600249,G 两面针,9.01,9.1,8.89,9.1,9.03,-0.02,-0.2215,1.2777,1019606,9165793.0,1351500000.0,718998000.0
2006-08-15,'600249,G 两面针,9.03,9.27,8.89,9.27,9.14,-0.11,-1.2035,1.4849,1184918,10686062.0,1354500000.0,720594000.0
2006-08-14,'600249,G 两面针,9.14,9.33,8.81,9.3,9.15,-0.01,-0.1093,2.8934,2308950,20870616.0,1371000000.0,729372000.0
2006-08-11,'600249,G 两面针,9.15,9.17,8.5,8.5,8.39,0.76,9.0584,3.7461,2989420,26668415.0,1372500000.0,730170000.0
2006-08-10,'600249,G 两面针,8.39,8.5,8.03,8.03,8.13,0.26,3.198,1.2349,985462,8253875.0,1258500000.0,669522000.0
2006-08-09,'600249,G 两面针,8.13,8.21,8.04,8.18,8.2,-0.07,-0.8537,0.6631,529176,4276482.0,1219500000.0,648774000.0
2006-08-08,'600249,G 两面针,8.2,8.25,7.98,8.08,8.01,0.19,2.372,0.7069,564141,4580114.0,1230000000.0,654360000.0
2006-08-07,'600249,G 两面针,8.01,8.2,7.89,8.2,8.33,-0.32,-3.8415,0.7105,566948,4546558.0,1201500000.0,639198000.0
2006-08-04,'600249,G 两面针,8.33,8.72,8.15,8.72,8.6,-0.27,-3.1395,1.8661,1489143,12413139.0,1249500000.0,664734000.0
2006-08-03,'600249,G 两面针,8.6,8.75,8.52,8.6,8.61,-0.01,-0.1161,0.5641,450157,3874317.0,1290000000.0,686280000.0
2006-08-02,'600249,G 两面针,8.61,8.8,8.52,8.52,8.58,0.03,0.3497,0.6332,505295,4371790.0,1291500000.0,687078000.0
2006-08-01,'600249,G 两面针,8.58,8.79,8.51,8.65,8.65,-0.07,-0.8092,0.5886,469708,4061620.0,1287000000.0,684684000.0
2006-07-31,'600249,G 两面针,8.65,8.85,8.48,8.48,8.59,0.06,0.6985,1.0863,866904,7521801.0,1297500000.0,690270000.0
2006-07-28,'600249,G 两面针,8.59,8.82,8.49,8.82,8.8,-0.21,-2.3864,1.071,854673,7353108.0,1288500000.0,685482000.0
2006-07-27,'600249,G 两面针,8.8,9.04,8.72,8.9,8.98,-0.18,-2.0045,1.0188,813007,7195541.0,1320000000.0,702240000.0
2006-07-26,'600249,G 两面针,8.98,9.05,8.88,9.05,9.04,-0.06,-0.6637,0.5242,418280,3741337.0,1347000000.0,716604000.0
2006-07-25,'600249,G 两面针,9.04,9.13,8.88,8.89,8.88,0.16,1.8018,1.3462,1074272,9648968.0,1356000000.0,721392000.0
2006-07-24,'600249,G 两面针,8.88,8.9,8.51,8.7,8.86,0.02,0.2257,0.6665,531903,4631900.0,1332000000.0,708624000.0
2006-07-21,'600249,G 两面针,8.86,9.17,8.83,8.9,8.74,0.12,1.373,1.3425,1071285,9639548.0,1329000000.0,707028000.0
2006-07-20,'600249,G 两面针,8.74,8.85,8.68,8.7,8.74,0.0,0.0,0.6451,514803,4503936.0,1311000000.0,697452000.0
2006-07-19,'600249,G 两面针,8.74,8.99,8.65,8.85,8.99,-0.25,-2.7809,0.7431,593022,5224434.0,1311000000.0,697452000.0
2006-07-18,'600249,G 两面针,8.99,9.04,8.85,9.02,9.11,-0.12,-1.3172,0.8021,640092,5714893.0,1348500000.0,717402000.0
2006-07-17,'600249,G 两面针,9.11,9.24,8.78,8.9,8.95,0.16,1.7877,1.2394,989003,8975710.0,1366500000.0,726978000.0
2006-07-14,'600249,G 两面针,8.95,9.05,8.73,8.94,8.95,0.0,0.0,1.611,1285598,11423104.0,1342500000.0,714210000.0
2006-07-13,'600249,G 两面针,8.95,9.85,8.95,9.71,9.68,-0.73,-7.5413,4.2076,3357627,31357713.0,1342500000.0,714210000.0
2006-07-12,'600249,G 两面针,9.68,9.85,9.6,9.7,9.7,-0.02,-0.2062,2.8098,2242226,21823325.0,1452000000.0,772464000.0
2006-07-11,'600249,G 两面针,9.7,9.8,9.53,9.75,9.75,-0.05,-0.5128,3.1922,2547336,24681461.0,1455000000.0,774060000.0
2006-07-10,'600249,G 两面针,9.75,9.77,9.05,9.05,9.06,0.69,7.6159,4.4629,3561432,33820609.0,1462500000.0,778050000.0
2006-07-07,'600249,G 两面针,9.06,9.35,8.99,9.35,9.2,-0.14,-1.5217,2.7683,2209070,20017410.0,1359000000.0,722988000.0
2006-07-06,'600249,G 两面针,9.2,9.26,8.85,8.85,8.93,0.27,3.0235,2.7252,2174696,19665147.0,1380000000.0,734160000.0
2006-07-05,'600249,G 两面针,8.93,9.4,8.8,9.37,9.37,-0.44,-4.6958,4.4279,3533483,31698773.0,1339500000.0,712614000.0
2006-07-04,'600249,G 两面针,9.37,9.66,9.3,9.65,9.65,-0.28,-2.9016,1.6893,1348077,12740532.0,1405500000.0,747726000.0
2006-07-03,'600249,G 两面针,9.65,9.85,9.37,9.56,9.45,0.2,2.1164,3.3779,2695561,25633122.0,1447500000.0,770070000.0
2006-06-30,'600249,G 两面针,9.45,10.08,9.42,9.92,9.92,-0.47,-4.7379,3.0526,2435996,23455224.0,1417500000.0,754110000.0
2006-06-29,'600249,G 两面针,9.92,10.3,9.86,9.86,9.83,0.09,0.9156,2.5393,2026336,20298139.0,1488000000.0,791616000.0
2006-06-28,'600249,G 两面针,9.83,9.98,9.31,9.32,9.3,0.53,5.6989,3.2881,2623869,25468574.0,1474500000.0,784434000.0
2006-06-27,'600249,G 两面针,9.3,9.65,9.18,9.5,9.28,0.02,0.2155,1.3816,1102550,10287528.0,1395000000.0,742140000.0
2006-06-26,'600249,G 两面针,0.0,0.0,0.0,0.0,9.28,None,None,0.0,0,0.0,1392000000.0,740544000.0
2006-06-23,'600249,G 两面针,9.28,9.35,8.98,9.09,9.1,0.18,1.978,1.4728,1175282,10876682.0,1392000000.0,740544000.0
2006-06-22,'600249,G 两面针,9.1,9.3,9.04,9.21,9.21,-0.11,-1.1944,1.0303,822162,7521610.0,1365000000.0,726180000.0
2006-06-21,'600249,G 两面针,9.21,9.55,9.02,9.02,9.0,0.21,2.3333,2.8941,2309497,21513698.0,1381500000.0,734958000.0
2006-06-20,'600249,G 两面针,9.0,9.33,8.41,8.51,8.51,0.49,5.7579,2.9241,2333445,20972766.0,1350000000.0,718200000.0
2006-06-19,'600249,G 两面针,8.51,8.53,8.06,8.15,8.23,0.28,3.4022,1.6218,1294172,10850926.0,1276500000.0,679098000.0
2006-06-16,'600249,G 两面针,8.23,8.3,7.92,8.09,7.91,0.32,4.0455,1.706,1361410,11083258.0,1234500000.0,656754000.0
2006-06-15,'600249,G 两面针,7.91,8.14,7.88,7.98,7.97,-0.06,-0.7528,1.311,1046173,8383200.0,1186500000.0,631218000.0
2006-06-14,'600249,G 两面针,7.97,8.35,7.88,8.35,8.35,-0.38,-4.5509,2.3741,1894528,15299170.0,1195500000.0,636006000.0
2006-06-13,'600249,G 两面针,8.35,8.52,8.3,8.3,8.35,0.0,0.0,0.9165,731384,6123870.0,1252500000.0,666330000.0
2006-06-12,'600249,G 两面针,8.35,8.55,8.21,8.35,8.4,-0.05,-0.5952,0.9341,745404,6284740.0,1252500000.0,666330000.0
2006-06-09,'600249,G 两面针,8.4,8.74,8.3,8.6,8.66,-0.26,-3.0023,1.3525,1079315,9189564.0,1260000000.0,670320000.0
2006-06-08,'600249,G 两面针,8.66,8.9,8.4,8.5,8.9,-0.24,-2.6966,2.5436,2029754,17412662.0,1299000000.0,691068000.0
2006-06-07,'600249,G 两面针,8.9,9.6,8.87,9.5,9.5,-0.6,-6.3158,3.647,2910271,26377525.0,1335000000.0,710220000.0
2006-06-06,'600249,G 两面针,9.5,9.95,9.4,9.4,9.38,0.12,1.2793,3.4717,2770386,26720877.0,1425000000.0,758100000.0
2006-06-05,'600249,G 两面针,9.38,9.88,9.2,9.4,9.34,0.04,0.4283,2.56,2042919,19275213.0,1407000000.0,748524000.0
2006-06-02,'600249,G 两面针,9.34,9.6,9.0,9.22,9.15,0.19,2.0765,5.0534,4032628,37605218.0,1401000000.0,745332000.0
2006-06-01,'600249,G 两面针,9.15,9.49,8.57,8.63,8.63,0.52,6.0255,4.3006,3431873,31379328.0,1372500000.0,730170000.0
2006-05-31,'600249,G 两面针,8.63,9.15,8.57,9.0,9.05,-0.42,-4.6409,2.7171,2168276,19150220.0,1294500000.0,688674000.0
2006-05-30,'600249,G 两面针,9.05,9.24,8.96,9.2,9.17,-0.12,-1.3086,1.7806,1420934,12893866.0,1357500000.0,722190000.0
2006-05-29,'600249,G 两面针,9.17,9.29,8.8,8.99,9.1,0.07,0.7692,2.7159,2167295,19669251.0,1375500000.0,731766000.0
2006-05-26,'600249,G 两面针,9.1,9.13,8.45,8.72,8.72,0.38,4.3578,3.0876,2463884,21544860.0,1365000000.0,726180000.0
2006-05-25,'600249,G 两面针,8.72,8.85,8.0,8.16,8.2,0.52,6.3415,2.8677,2288419,19161189.0,1308000000.0,695856000.0
2006-05-24,'600249,G 两面针,8.2,9.2,7.88,8.88,8.76,-0.56,-6.3927,3.5733,2851513,23872868.0,1230000000.0,654360000.0
2006-05-23,'600249,G 两面针,8.76,9.62,8.76,9.61,9.73,-0.97,-9.9692,3.2754,2613786,23953613.0,1314000000.0,699048000.0
2006-05-22,'600249,G 两面针,9.73,10.11,9.63,9.95,10.11,-0.38,-3.7587,3.4358,2741739,26860307.0,1459500000.0,776454000.0
2006-05-19,'600249,G 两面针,10.11,10.68,9.7,9.97,9.96,0.15,1.506,4.6886,3741519,37999141.0,1516500000.0,806778000.0
2006-05-18,'600249,G 两面针,9.96,10.23,9.2,10.07,10.21,-0.25,-2.4486,3.1405,2506110,24555994.0,1494000000.0,794808000.0
2006-05-17,'600249,G 两面针,10.21,10.7,9.79,9.81,9.85,0.36,3.6548,10.1042,8063161,82877682.0,1531500000.0,814758000.0
2006-05-16,'600249,G 两面针,9.85,10.38,9.0,9.44,9.44,0.41,4.3432,10.6589,8505767,83728294.0,1477500000.0,786030000.0
2006-05-15,'600249,G 两面针,9.44,9.44,8.57,8.71,8.58,0.86,10.0233,10.653,8501054,77320611.0,1416000000.0,753312000.0
2006-05-12,'600249,G 两面针,8.58,9.07,8.3,8.74,8.79,-0.21,-2.3891,5.7145,4560188,39286865.0,1287000000.0,684684000.0
2006-05-11,'600249,G 两面针,8.79,9.4,8.67,9.15,9.63,-0.84,-8.7227,17.6252,14064914,126771899.0,1318500000.0,701442000.0
2006-05-10,'600249,G 两面针,9.63,9.69,7.51,7.65,7.36,2.27,30.8424,38.8921,31035874,262096181.0,1444500000.0,768474000.0
2006-05-09,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-05-08,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-28,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-27,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-26,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-25,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-24,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-21,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-20,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-19,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-18,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-17,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-14,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-13,'600249,两 面 针,0.0,0.0,0.0,0.0,7.36,None,None,0.0,0,0.0,1104000000.0,441600000.0
2006-04-12,'600249,两 面 针,7.36,7.48,7.3,7.45,7.45,-0.09,-1.2081,3.9504,2370225,17475019.0,1104000000.0,441600000.0
2006-04-11,'600249,两 面 针,7.45,7.56,7.42,7.5,7.52,-0.07,-0.9309,3.6684,2201041,16473260.0,1117500000.0,447000000.0
2006-04-10,'600249,两 面 针,7.52,7.63,7.32,7.51,7.48,0.04,0.5348,4.0666,2439931,18195202.0,1128000000.0,451200000.0
