日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2006-04-07,'600249,两 面 针,7.48,7.52,6.92,6.95,6.95,0.53,7.6259,7.9403,4764198,34629925.0,1122000000.0,448800000.0
2006-04-06,'600249,两 面 针,6.95,7.1,6.75,6.9,6.9,0.05,0.7246,3.0132,1807893,12543203.0,1042500000.0,417000000.0
2006-04-05,'600249,两 面 针,6.9,7.22,6.78,7.22,6.57,0.33,5.0228,5.0457,3027396,21034637.0,1035000000.0,414000000.0
2006-04-04,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-04-03,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-31,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-30,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-29,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-28,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-27,'600249,两 面 针,0.0,0.0,0.0,0.0,6.57,None,None,0.0,0,0.0,985500000.0,394200000.0
2006-03-24,'600249,两 面 针,6.57,6.66,6.45,6.56,6.58,-0.01,-0.152,1.3938,836267,5493657.0,985500000.0,394200000.0
2006-03-23,'600249,两 面 针,6.58,6.59,6.4,6.56,6.61,-0.03,-0.4539,1.4765,885899,5758177.0,987000000.0,394800000.0
2006-03-22,'600249,两 面 针,6.61,6.62,6.49,6.52,6.53,0.08,1.2251,1.2224,733458,4804886.0,991500000.0,396600000.0
2006-03-21,'600249,两 面 针,6.53,6.78,6.5,6.66,6.68,-0.15,-2.2455,3.2245,1934713,12827283.0,979500000.0,391800000.0
2006-03-20,'600249,两 面 针,6.68,6.7,6.43,6.5,6.55,0.13,1.9847,2.9477,1768610,11639889.0,1002000000.0,400800000.0
2006-03-17,'600249,两 面 针,6.55,6.61,6.15,6.15,6.2,0.35,5.6452,8.2385,4943108,32032955.0,982500000.0,393000000.0
2006-03-16,'600249,两 面 针,6.2,6.21,6.01,6.03,6.03,0.17,2.8192,1.7223,1033368,6314668.0,930000000.0,372000000.0
2006-03-15,'600249,两 面 针,6.03,6.05,5.92,6.03,5.98,0.05,0.8361,0.5477,328598,1977329.0,904500000.0,361800000.0
2006-03-14,'600249,两 面 针,5.98,6.0,5.9,5.95,5.96,0.02,0.3356,0.4044,242623,1440701.0,897000000.0,358800000.0
2006-03-13,'600249,两 面 针,5.96,5.99,5.92,5.94,5.95,0.01,0.1681,0.4253,255200,1520081.0,894000000.0,357600000.0
2006-03-10,'600249,两 面 针,5.95,6.05,5.9,6.0,6.02,-0.07,-1.1628,0.55,330000,1968812.0,892500000.0,357000000.0
2006-03-09,'600249,两 面 针,6.02,6.08,5.96,6.08,5.97,0.05,0.8375,0.6823,409350,2462525.0,903000000.0,361200000.0
2006-03-08,'600249,两 面 针,5.97,6.08,5.94,6.08,5.97,0.0,0.0,1.0123,607402,3639582.0,895500000.0,358200000.0
2006-03-07,'600249,两 面 针,5.97,6.1,5.95,6.1,6.11,-0.14,-2.2913,1.2924,775443,4659446.0,895500000.0,358200000.0
2006-03-06,'600249,两 面 针,6.11,6.18,6.09,6.14,6.15,-0.04,-0.6504,0.7188,431275,2640174.0,916500000.0,366600000.0
2006-03-03,'600249,两 面 针,6.15,6.25,6.11,6.2,6.21,-0.06,-0.9662,0.8424,505467,3116450.0,922500000.0,369000000.0
2006-03-02,'600249,两 面 针,6.21,6.41,6.19,6.38,6.38,-0.17,-2.6646,1.1685,701076,4413473.0,931500000.0,372600000.0
2006-03-01,'600249,两 面 针,6.38,6.41,6.1,6.18,6.15,0.23,3.7398,2.6687,1601239,10105860.0,957000000.0,382800000.0
2006-02-28,'600249,两 面 针,6.15,6.17,6.03,6.16,6.18,-0.03,-0.4854,0.6377,382621,2334164.0,922500000.0,369000000.0
2006-02-27,'600249,两 面 针,6.18,6.2,6.09,6.13,6.13,0.05,0.8157,0.7533,451969,2778322.0,927000000.0,370800000.0
2006-02-24,'600249,两 面 针,6.13,6.15,6.06,6.12,6.12,0.01,0.1634,0.7948,476904,2908454.0,919500000.0,367800000.0
2006-02-23,'600249,两 面 针,6.12,6.15,6.05,6.15,6.13,-0.01,-0.1631,0.3611,216649,1319501.0,918000000.0,367200000.0
2006-02-22,'600249,两 面 针,6.13,6.26,6.09,6.15,6.13,0.0,0.0,0.7532,451907,2785398.0,919500000.0,367800000.0
2006-02-21,'600249,两 面 针,6.13,6.15,5.97,6.04,6.04,0.09,1.4901,0.9757,585434,3545039.0,919500000.0,367800000.0
2006-02-20,'600249,两 面 针,6.04,6.13,6.02,6.05,6.09,-0.05,-0.821,1.0037,602200,3664902.0,906000000.0,362400000.0
2006-02-17,'600249,两 面 针,6.09,6.18,6.07,6.1,6.11,-0.02,-0.3273,1.0454,627220,3829893.0,913500000.0,365400000.0
2006-02-16,'600249,两 面 针,6.11,6.3,6.08,6.21,6.21,-0.1,-1.6103,1.1664,699869,4305590.0,916500000.0,366600000.0
2006-02-15,'600249,两 面 针,6.21,6.3,6.2,6.3,6.3,-0.09,-1.4286,1.0496,629751,3931282.0,931500000.0,372600000.0
2006-02-14,'600249,两 面 针,6.3,6.42,6.25,6.3,6.29,0.01,0.159,1.6479,988745,6268454.0,945000000.0,378000000.0
2006-02-13,'600249,两 面 针,6.29,6.33,6.17,6.23,6.22,0.07,1.1254,1.3089,785312,4890835.0,943500000.0,377400000.0
2006-02-10,'600249,两 面 针,6.22,6.25,6.1,6.17,6.17,0.05,0.8104,1.2618,757105,4683300.0,933000000.0,373200000.0
2006-02-09,'600249,两 面 针,6.17,6.4,6.15,6.36,6.36,-0.19,-2.9874,3.402,2041218,12803902.0,925500000.0,370200000.0
2006-02-08,'600249,两 面 针,6.36,6.36,6.08,6.1,6.1,0.26,4.2623,4.3266,2595972,16295715.0,954000000.0,381600000.0
2006-02-07,'600249,两 面 针,6.1,6.15,6.0,6.06,6.01,0.09,1.4975,3.2345,1940682,11818579.0,915000000.0,366000000.0
2006-02-06,'600249,两 面 针,6.01,6.07,5.79,5.82,5.82,0.19,3.2646,2.9015,1740884,10431801.0,901500000.0,360600000.0
2006-01-25,'600249,两 面 针,5.82,5.83,5.69,5.76,5.76,0.06,1.0417,1.6146,968761,5575213.0,873000000.0,349200000.0
2006-01-24,'600249,两 面 针,5.76,5.88,5.51,5.51,6.08,-0.32,-5.2632,4.6354,2781230,16109441.0,864000000.0,345600000.0
2006-01-23,'600249,两 面 针,6.08,6.12,6.03,6.11,6.11,-0.03,-0.491,1.3042,782520,4752919.0,912000000.0,364800000.0
2006-01-20,'600249,两 面 针,6.11,6.19,6.05,6.11,6.11,0.0,0.0,1.2668,760082,4636173.0,916500000.0,366600000.0
2006-01-19,'600249,两 面 针,6.11,6.15,6.03,6.1,6.07,0.04,0.659,1.629,977397,5948487.0,916500000.0,366600000.0
2006-01-18,'600249,两 面 针,6.07,6.15,5.97,5.98,5.98,0.09,1.505,1.6221,973261,5890346.0,910500000.0,364200000.0
2006-01-17,'600249,两 面 针,5.98,6.04,5.96,6.01,6.01,-0.03,-0.4992,1.042,625207,3749882.0,897000000.0,358800000.0
2006-01-16,'600249,两 面 针,6.01,6.2,6.0,6.04,6.05,-0.04,-0.6612,2.4695,1481720,9023843.0,901500000.0,360600000.0
2006-01-13,'600249,两 面 针,6.05,6.07,5.92,5.94,5.92,0.13,2.1959,2.1498,1289905,7730694.0,907500000.0,363000000.0
2006-01-12,'600249,两 面 针,5.92,5.93,5.77,5.77,5.77,0.15,2.5997,1.5346,920749,5422639.0,888000000.0,355200000.0
2006-01-11,'600249,两 面 针,5.77,5.87,5.76,5.85,5.86,-0.09,-1.5358,1.6479,988748,5745900.0,865500000.0,346200000.0
2006-01-10,'600249,两 面 针,5.86,5.9,5.81,5.9,5.9,-0.04,-0.678,1.2474,748420,4377552.0,879000000.0,351600000.0
2006-01-09,'600249,两 面 针,5.9,5.93,5.84,5.87,5.86,0.04,0.6826,1.5856,951367,5598472.0,885000000.0,354000000.0
2006-01-06,'600249,两 面 针,5.86,5.93,5.78,5.8,5.81,0.05,0.8606,2.1598,1295855,7607375.0,879000000.0,351600000.0
2006-01-05,'600249,两 面 针,5.81,5.83,5.73,5.82,5.79,0.02,0.3454,1.4182,850925,4919771.0,871500000.0,348600000.0
2006-01-04,'600249,两 面 针,5.79,5.8,5.63,5.67,5.66,0.13,2.2968,1.6755,1005329,5776972.0,868500000.0,347400000.0
2005-12-30,'600249,两 面 针,5.66,5.72,5.64,5.68,5.68,-0.02,-0.3521,0.9829,589717,3349573.0,849000000.0,339600000.0
2005-12-29,'600249,两 面 针,5.68,5.72,5.57,5.62,5.6,0.08,1.4286,1.6871,1012247,5732826.0,852000000.0,340800000.0
2005-12-28,'600249,两 面 针,5.6,5.64,5.57,5.63,5.61,-0.01,-0.1783,0.5016,300958,1683558.0,840000000.0,336000000.0
2005-12-27,'600249,两 面 针,5.61,5.67,5.58,5.65,5.65,-0.04,-0.708,0.7885,473095,2656798.0,841500000.0,336600000.0
2005-12-26,'600249,两 面 针,5.65,5.66,5.59,5.61,5.59,0.06,1.0733,1.1583,694973,3914803.0,847500000.0,339000000.0
2005-12-23,'600249,两 面 针,5.59,5.61,5.52,5.52,5.52,0.07,1.2681,0.7832,469942,2618962.0,838500000.0,335400000.0
2005-12-22,'600249,两 面 针,5.52,5.55,5.49,5.5,5.53,-0.01,-0.1808,0.5955,357324,1969438.0,828000000.0,331200000.0
2005-12-21,'600249,两 面 针,5.53,5.62,5.53,5.58,5.58,-0.05,-0.8961,0.4922,295335,1646353.0,829500000.0,331800000.0
2005-12-20,'600249,两 面 针,5.58,5.63,5.56,5.62,5.61,-0.03,-0.5348,0.5507,330400,1849702.0,837000000.0,334800000.0
2005-12-19,'600249,两 面 针,5.61,5.62,5.54,5.55,5.55,0.06,1.0811,0.8164,489828,2738897.0,841500000.0,336600000.0
2005-12-16,'600249,两 面 针,5.55,5.59,5.51,5.52,5.54,0.01,0.1805,0.3809,228550,1267555.0,832500000.0,333000000.0
2005-12-15,'600249,两 面 针,5.54,5.63,5.54,5.56,5.6,-0.06,-1.0714,0.5754,345260,1924973.0,831000000.0,332400000.0
2005-12-14,'600249,两 面 针,5.6,5.61,5.49,5.5,5.54,0.06,1.083,0.6198,371855,2068959.0,840000000.0,336000000.0
2005-12-13,'600249,两 面 针,5.54,5.56,5.48,5.52,5.52,0.02,0.3623,0.4187,251203,1382785.0,831000000.0,332400000.0
2005-12-12,'600249,两 面 针,5.52,5.54,5.44,5.5,5.48,0.04,0.7299,0.5809,348530,1914920.0,828000000.0,331200000.0
2005-12-09,'600249,两 面 针,5.48,5.51,5.35,5.37,5.39,0.09,1.6698,0.8209,492512,2686382.0,822000000.0,328800000.0
2005-12-08,'600249,两 面 针,5.39,5.42,5.36,5.38,5.41,-0.02,-0.3697,0.444,266401,1433779.0,808500000.0,323400000.0
2005-12-07,'600249,两 面 针,5.41,5.45,5.35,5.37,5.36,0.05,0.9328,0.5363,321800,1736597.0,811500000.0,324600000.0
2005-12-06,'600249,两 面 针,5.36,5.4,5.3,5.34,5.34,0.02,0.3745,0.6635,398096,2132678.0,804000000.0,321600000.0
2005-12-05,'600249,两 面 针,5.34,5.49,5.33,5.48,5.5,-0.16,-2.9091,0.8412,504701,2725123.0,801000000.0,320400000.0
2005-12-02,'600249,两 面 针,5.5,5.59,5.5,5.58,5.59,-0.09,-1.61,0.9026,541550,2998397.0,825000000.0,330000000.0
2005-12-01,'600249,两 面 针,5.59,5.63,5.55,5.6,5.6,-0.01,-0.1786,0.5989,359340,2011390.0,838500000.0,335400000.0
2005-11-30,'600249,两 面 针,5.6,5.61,5.55,5.58,5.58,0.02,0.3584,0.7317,439033,2454461.0,840000000.0,336000000.0
2005-11-29,'600249,两 面 针,5.58,5.67,5.55,5.67,5.66,-0.08,-1.4134,0.6764,405820,2267873.0,837000000.0,334800000.0
2005-11-28,'600249,两 面 针,5.66,5.7,5.6,5.67,5.65,0.01,0.177,0.7883,472997,2674016.0,849000000.0,339600000.0
2005-11-25,'600249,两 面 针,5.65,5.65,5.57,5.62,5.6,0.05,0.8929,0.9236,554175,3104764.0,847500000.0,339000000.0
2005-11-24,'600249,两 面 针,5.6,5.64,5.56,5.57,5.56,0.04,0.7194,0.7121,427251,2394472.0,840000000.0,336000000.0
2005-11-23,'600249,两 面 针,5.56,5.61,5.52,5.52,5.55,0.01,0.1802,0.7377,442600,2465749.0,834000000.0,333600000.0
2005-11-22,'600249,两 面 针,5.55,5.71,5.53,5.7,5.72,-0.17,-2.972,1.2053,723200,4060229.0,832500000.0,333000000.0
2005-11-21,'600249,两 面 针,5.72,5.73,5.62,5.62,5.65,0.07,1.2389,1.3689,821310,4663542.0,858000000.0,343200000.0
2005-11-18,'600249,两 面 针,5.65,5.7,5.48,5.48,5.49,0.16,2.9144,1.845,1107019,6204278.0,847500000.0,339000000.0
2005-11-17,'600249,两 面 针,5.49,5.53,5.44,5.53,5.53,-0.04,-0.7233,0.8817,529019,2902170.0,823500000.0,329400000.0
2005-11-16,'600249,两 面 针,5.53,5.53,5.36,5.51,5.5,0.03,0.5455,1.4504,870239,4729490.0,829500000.0,331800000.0
2005-11-15,'600249,两 面 针,5.5,5.65,5.48,5.63,5.58,-0.08,-1.4337,1.0029,601710,3340204.0,825000000.0,330000000.0
2005-11-14,'600249,两 面 针,5.58,5.59,5.51,5.55,5.55,0.03,0.5405,0.3724,223444,1239367.0,837000000.0,334800000.0
2005-11-11,'600249,两 面 针,5.55,5.64,5.48,5.54,5.55,0.0,0.0,0.9357,561416,3113980.0,832500000.0,333000000.0
2005-11-10,'600249,两 面 针,5.55,5.75,5.55,5.75,5.78,-0.23,-3.9792,1.412,847200,4761290.0,832500000.0,333000000.0
2005-11-09,'600249,两 面 针,5.78,5.81,5.67,5.76,5.76,0.02,0.3472,1.256,753583,4333582.0,867000000.0,346800000.0
2005-11-08,'600249,两 面 针,5.76,5.78,5.61,5.71,5.7,0.06,1.0526,0.9931,595841,3405960.0,864000000.0,345600000.0
2005-11-07,'600249,两 面 针,5.7,5.7,5.6,5.7,5.7,0.0,0.0,0.8149,488921,2770988.0,855000000.0,342000000.0
2005-11-04,'600249,两 面 针,5.7,5.71,5.58,5.64,5.62,0.08,1.4235,0.7847,470834,2654986.0,855000000.0,342000000.0
2005-11-03,'600249,两 面 针,5.62,5.76,5.59,5.71,5.69,-0.07,-1.2302,0.8432,505908,2863755.0,843000000.0,337200000.0
2005-11-02,'600249,两 面 针,5.69,5.77,5.52,5.59,5.51,0.18,3.2668,1.559,935395,5300433.0,853500000.0,341400000.0
2005-11-01,'600249,两 面 针,5.51,5.72,5.43,5.72,5.72,-0.21,-3.6713,1.6029,961751,5330988.0,826500000.0,330600000.0
2005-10-31,'600249,两 面 针,5.72,5.76,5.54,5.69,5.71,0.01,0.1751,1.2949,776950,4412484.0,858000000.0,343200000.0
2005-10-28,'600249,两 面 针,5.71,6.25,5.62,6.21,6.21,-0.5,-8.0515,4.775,2865020,16865099.0,856500000.0,342600000.0
2005-10-27,'600249,两 面 针,6.21,6.58,6.1,6.43,6.44,-0.23,-3.5714,4.8695,2921727,18720778.0,931500000.0,372600000.0
2005-10-26,'600249,两 面 针,6.44,6.64,6.36,6.48,6.48,-0.04,-0.6173,7.1765,4305893,28125188.0,966000000.0,386400000.0
2005-10-25,'600249,两 面 针,6.48,6.57,6.11,6.28,6.28,0.2,3.1847,5.8087,3485249,22220127.0,972000000.0,388800000.0
2005-10-24,'600249,两 面 针,6.28,6.42,6.24,6.35,6.37,-0.09,-1.4129,2.2642,1358491,8567868.0,942000000.0,376800000.0
2005-10-21,'600249,两 面 针,6.37,6.39,5.94,5.98,5.97,0.4,6.7002,4.1216,2472976,15504493.0,955500000.0,382200000.0
2005-10-20,'600249,两 面 针,5.97,6.15,5.89,6.15,6.16,-0.19,-3.0844,2.1236,1274161,7623565.0,895500000.0,358200000.0
2005-10-19,'600249,两 面 针,6.16,6.28,6.15,6.22,6.21,-0.05,-0.8052,1.1202,672100,4179294.0,924000000.0,369600000.0
2005-10-18,'600249,两 面 针,6.21,6.23,6.05,6.09,6.09,0.12,1.9704,0.8023,481372,2967242.0,931500000.0,372600000.0
2005-10-17,'600249,两 面 针,6.09,6.13,6.05,6.05,6.07,0.02,0.3295,0.5579,334730,2033777.0,913500000.0,365400000.0
2005-10-14,'600249,两 面 针,6.07,6.21,6.05,6.18,6.18,-0.11,-1.7799,0.9565,573900,3498297.0,910500000.0,364200000.0
2005-10-13,'600249,两 面 针,6.18,6.34,6.18,6.29,6.29,-0.11,-1.7488,0.9542,572544,3581379.0,927000000.0,370800000.0
2005-10-12,'600249,两 面 针,6.29,6.34,6.13,6.2,6.25,0.04,0.64,0.7739,464346,2906922.0,943500000.0,377400000.0
2005-10-11,'600249,两 面 针,6.25,6.26,6.04,6.04,6.06,0.19,3.1353,0.9687,581199,3586926.0,937500000.0,375000000.0
2005-10-10,'600249,两 面 针,6.06,6.15,6.05,6.15,6.17,-0.11,-1.7828,0.6222,373310,2272228.0,909000000.0,363600000.0
2005-09-30,'600249,两 面 针,6.17,6.2,6.11,6.15,6.14,0.03,0.4886,0.8781,526832,3241839.0,925500000.0,370200000.0
2005-09-29,'600249,两 面 针,6.14,6.17,6.08,6.1,6.04,0.1,1.6556,1.1766,705976,4323368.0,921000000.0,368400000.0
2005-09-28,'600249,两 面 针,6.04,6.17,6.04,6.11,6.13,-0.09,-1.4682,1.084,650379,3959013.0,906000000.0,362400000.0
2005-09-27,'600249,两 面 针,6.13,6.37,6.13,6.33,6.32,-0.19,-3.0063,1.2114,726830,4523545.0,919500000.0,367800000.0
2005-09-26,'600249,两 面 针,6.32,6.37,6.26,6.27,6.27,0.05,0.7974,0.8621,517274,3260599.0,948000000.0,379200000.0
2005-09-23,'600249,两 面 针,6.27,6.45,6.26,6.4,6.4,-0.13,-2.0313,1.5553,933200,5915695.0,940500000.0,376200000.0
2005-09-22,'600249,两 面 针,6.4,6.81,6.2,6.8,6.86,-0.46,-6.7055,3.9464,2367820,15459292.0,960000000.0,384000000.0
2005-09-21,'600249,两 面 针,6.86,7.07,6.86,7.05,7.05,-0.19,-2.695,2.3254,1395242,9663051.0,1029000000.0,411600000.0
2005-09-20,'600249,两 面 针,7.05,7.08,6.87,7.02,7.0,0.05,0.7143,3.2697,1961809,13669009.0,1057500000.0,423000000.0
2005-09-19,'600249,两 面 针,7.0,7.03,6.88,6.93,6.95,0.05,0.7194,2.0724,1243437,8669830.0,1050000000.0,420000000.0
2005-09-16,'600249,两 面 针,6.95,7.06,6.87,7.01,7.01,-0.06,-0.8559,2.0396,1223739,8459823.0,1042500000.0,417000000.0
2005-09-15,'600249,两 面 针,7.01,7.13,6.93,7.1,7.07,-0.06,-0.8487,2.2993,1379607,9667946.0,1051500000.0,420600000.0
2005-09-14,'600249,两 面 针,7.07,7.25,6.92,6.96,6.91,0.16,2.3155,5.1333,3080006,21850249.0,1060500000.0,424200000.0
2005-09-13,'600249,两 面 针,6.91,6.92,6.67,6.67,6.72,0.19,2.8274,2.9402,1764107,12094320.0,1036500000.0,414600000.0
2005-09-12,'600249,两 面 针,6.72,6.77,6.65,6.65,6.71,0.01,0.149,1.1241,674464,4520220.0,1008000000.0,403200000.0
2005-09-09,'600249,两 面 针,6.71,6.78,6.65,6.69,6.69,0.02,0.299,2.0329,1219768,8166268.0,1006500000.0,402600000.0
2005-09-08,'600249,两 面 针,6.69,6.88,6.61,6.87,6.8,-0.11,-1.6176,3.3287,1997202,13479761.0,1003500000.0,401400000.0
2005-09-07,'600249,两 面 针,6.8,6.82,6.51,6.57,6.58,0.22,3.3435,3.5467,2128027,14133473.0,1020000000.0,408000000.0
2005-09-06,'600249,两 面 针,6.58,7.02,6.53,6.9,6.94,-0.36,-5.1873,5.2301,3138061,21328552.0,987000000.0,394800000.0
2005-09-05,'600249,两 面 针,6.94,7.07,6.89,6.92,6.91,0.03,0.4342,3.1005,1860329,12927890.0,1041000000.0,416400000.0
2005-09-02,'600249,两 面 针,6.91,7.1,6.88,7.1,7.13,-0.22,-3.0856,5.2491,3149436,21866132.0,1036500000.0,414600000.0
2005-09-01,'600249,两 面 针,7.13,7.35,6.88,7.05,7.02,0.11,1.567,12.8485,7709097,54701312.0,1069500000.0,427800000.0
2005-08-31,'600249,两 面 针,7.02,7.07,6.48,6.52,6.45,0.57,8.8372,14.6085,8765071,60098765.0,1053000000.0,421200000.0
2005-08-30,'600249,两 面 针,6.45,6.46,6.26,6.28,6.27,0.18,2.8708,5.776,3465597,22111147.0,967500000.0,387000000.0
2005-08-29,'600249,两 面 针,6.27,6.37,6.15,6.21,6.17,0.1,1.6207,4.7648,2858885,17892789.0,940500000.0,376200000.0
2005-08-26,'600249,两 面 针,6.17,6.2,5.92,5.98,5.98,0.19,3.1773,3.4735,2084079,12683827.0,925500000.0,370200000.0
2005-08-25,'600249,两 面 针,5.98,5.99,5.88,5.95,5.95,0.03,0.5042,1.478,886809,5247937.0,897000000.0,358800000.0
2005-08-24,'600249,两 面 针,5.95,5.97,5.88,5.88,5.9,0.05,0.8475,1.5903,954180,5655204.0,892500000.0,357000000.0
2005-08-23,'600249,两 面 针,5.9,6.11,5.88,6.1,6.09,-0.19,-3.1199,2.0013,1200761,7129834.0,885000000.0,354000000.0
2005-08-22,'600249,两 面 针,6.09,6.1,5.96,6.05,5.99,0.1,1.6694,1.5088,905307,5476377.0,913500000.0,365400000.0
2005-08-19,'600249,两 面 针,5.99,6.13,5.91,6.01,6.04,-0.05,-0.8278,2.5082,1504916,9021620.0,898500000.0,359400000.0
2005-08-18,'600249,两 面 针,6.04,6.33,6.0,6.13,6.13,-0.09,-1.4682,5.4367,3262021,20208233.0,906000000.0,362400000.0
2005-08-17,'600249,两 面 针,6.13,6.14,5.88,6.04,6.09,0.04,0.6568,2.9309,1758554,10520086.0,919500000.0,367800000.0
2005-08-16,'600249,两 面 针,6.09,6.19,6.02,6.11,6.11,-0.02,-0.3273,1.9672,1180319,7209311.0,913500000.0,365400000.0
2005-08-15,'600249,XD两面针,6.11,6.11,5.96,6.0,6.03,0.08,1.3267,2.233,1339825,8105433.0,916500000.0,366600000.0
2005-08-12,'600249,两 面 针,6.21,6.47,6.2,6.44,6.46,-0.25,-3.87,4.6453,2787163,17636270.0,931500000.0,372600000.0
2005-08-11,'600249,两 面 针,6.46,6.68,6.28,6.3,6.3,0.16,2.5397,5.7812,3468724,22476524.0,969000000.0,387600000.0
2005-08-10,'600249,两 面 针,6.3,6.38,6.18,6.3,6.32,-0.02,-0.3165,3.593,2155781,13515213.0,945000000.0,378000000.0
2005-08-09,'600249,两 面 针,6.32,6.34,6.18,6.3,6.28,0.04,0.6369,2.9975,1798491,11281232.0,948000000.0,379200000.0
2005-08-08,'600249,两 面 针,6.28,6.35,6.12,6.22,6.19,0.09,1.454,4.6988,2819267,17598368.0,942000000.0,376800000.0
2005-08-05,'600249,两 面 针,6.19,6.21,6.0,6.0,6.02,0.17,2.8239,4.0092,2405538,14734108.0,928500000.0,371400000.0
2005-08-04,'600249,两 面 针,6.02,6.29,5.94,6.16,6.26,-0.24,-3.8339,6.1499,3689917,22564165.0,903000000.0,361200000.0
2005-08-03,'600249,两 面 针,6.26,6.28,5.67,5.73,5.71,0.55,9.6322,8.0224,4813411,29243062.0,939000000.0,375600000.0
2005-08-02,'600249,两 面 针,5.71,5.71,5.56,5.59,5.61,0.1,1.7825,1.5238,914252,5166820.0,856500000.0,342600000.0
2005-08-01,'600249,两 面 针,5.61,5.69,5.55,5.55,5.6,0.01,0.1786,1.01,606018,3385965.0,841500000.0,336600000.0
2005-07-29,'600249,两 面 针,5.6,5.67,5.56,5.67,5.67,-0.07,-1.2346,1.1539,692358,3872694.0,840000000.0,336000000.0
2005-07-28,'600249,两 面 针,5.67,5.75,5.64,5.68,5.68,-0.01,-0.1761,1.9565,1173926,6689661.0,850500000.0,340200000.0
2005-07-27,'600249,两 面 针,5.68,5.69,5.53,5.61,5.62,0.06,1.0676,1.7992,1079542,6064212.0,852000000.0,340800000.0
2005-07-26,'600249,两 面 针,5.62,5.7,5.5,5.5,5.55,0.07,1.2613,1.8158,1089476,6141641.0,843000000.0,337200000.0
2005-07-25,'600249,两 面 针,5.55,5.57,5.42,5.48,5.47,0.08,1.4625,1.1935,716093,3945815.0,832500000.0,333000000.0
2005-07-22,'600249,两 面 针,5.47,5.54,5.28,5.28,5.28,0.19,3.5985,1.8425,1105473,5992833.0,820500000.0,328200000.0
2005-07-21,'600249,两 面 针,5.28,5.36,5.21,5.36,5.36,-0.08,-1.4925,0.8393,503570,2653909.0,792000000.0,316800000.0
2005-07-20,'600249,两 面 针,5.36,5.38,5.3,5.31,5.33,0.03,0.5629,0.6661,399673,2136385.0,804000000.0,321600000.0
2005-07-19,'600249,两 面 针,5.33,5.34,5.2,5.27,5.27,0.06,1.1385,0.8965,537919,2844524.0,799500000.0,319800000.0
2005-07-18,'600249,两 面 针,5.27,5.4,5.21,5.31,5.39,-0.12,-2.2263,1.2769,766128,4043860.0,790500000.0,316200000.0
2005-07-15,'600249,两 面 针,5.39,5.63,5.37,5.63,5.61,-0.22,-3.9216,1.8949,1136968,6188882.0,808500000.0,323400000.0
2005-07-14,'600249,两 面 针,5.61,5.7,5.58,5.65,5.65,-0.04,-0.708,1.0993,659574,3712738.0,841500000.0,336600000.0
2005-07-13,'600249,两 面 针,5.65,5.67,5.51,5.59,5.59,0.06,1.0733,1.2669,760137,4243410.0,847500000.0,339000000.0
2005-07-12,'600249,两 面 针,5.59,5.63,5.35,5.45,5.49,0.1,1.8215,2.4274,1456446,8023567.0,838500000.0,335400000.0
2005-07-11,'600249,两 面 针,5.49,5.85,5.46,5.81,5.7,-0.21,-3.6842,1.9065,1143897,6462080.0,823500000.0,329400000.0
