日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2005-07-08,'600249,两 面 针,5.7,5.86,5.55,5.86,5.83,-0.13,-2.2298,2.6555,1593288,9013510.0,855000000.0,342000000.0
2005-07-07,'600249,两 面 针,5.83,5.93,5.78,5.88,5.89,-0.06,-1.0187,1.0787,647221,3786734.0,874500000.0,349800000.0
2005-07-06,'600249,两 面 针,5.89,6.07,5.83,5.96,6.0,-0.11,-1.8333,1.3359,801526,4774957.0,883500000.0,353400000.0
2005-07-05,'600249,两 面 针,6.0,6.06,5.85,5.86,5.93,0.07,1.1804,1.5254,915254,5454095.0,900000000.0,360000000.0
2005-07-04,'600249,两 面 针,5.93,6.18,5.73,6.18,6.21,-0.28,-4.5089,2.7305,1638273,9664343.0,889500000.0,355800000.0
2005-07-01,'600249,两 面 针,6.21,6.55,6.16,6.55,6.55,-0.34,-5.1908,3.7377,2242605,14190193.0,931500000.0,372600000.0
2005-06-30,'600249,两 面 针,6.55,6.89,6.51,6.85,6.85,-0.3,-4.3796,3.3184,1991055,13264275.0,982500000.0,393000000.0
2005-06-29,'600249,两 面 针,6.85,6.96,6.83,6.86,6.86,-0.01,-0.1458,1.5797,947836,6525623.0,1027500000.0,411000000.0
2005-06-28,'600249,两 面 针,6.86,7.06,6.83,7.06,7.11,-0.25,-3.5162,3.1533,1891959,13107224.0,1029000000.0,411600000.0
2005-06-27,'600249,两 面 针,7.11,7.15,6.93,6.99,6.88,0.23,3.343,6.2378,3742681,26436831.0,1066500000.0,426600000.0
2005-06-24,'600249,两 面 针,6.88,7.03,6.83,6.95,6.95,-0.07,-1.0072,3.3047,1982828,13678026.0,1032000000.0,412800000.0
2005-06-23,'600249,两 面 针,6.95,6.97,6.81,6.9,6.91,0.04,0.5789,3.2553,1953154,13487913.0,1042500000.0,417000000.0
2005-06-22,'600249,两 面 针,6.91,6.99,6.75,6.99,7.01,-0.1,-1.4265,4.5734,2744043,18797435.0,1036500000.0,414600000.0
2005-06-21,'600249,两 面 针,7.01,7.18,6.92,7.11,6.85,0.16,2.3358,6.9341,4160446,29313304.0,1051500000.0,420600000.0
2005-06-20,'600249,两 面 针,0.0,0.0,0.0,0.0,6.85,None,None,0.0,0,0.0,1027500000.0,411000000.0
2005-06-17,'600249,两 面 针,6.85,7.16,6.81,6.88,6.87,-0.02,-0.2911,6.7012,4020719,28073066.0,1027500000.0,411000000.0
2005-06-16,'600249,两 面 针,6.87,7.43,6.84,7.21,7.55,-0.68,-9.0066,10.4118,6247062,43811155.0,1030500000.0,412200000.0
2005-06-15,'600249,两 面 针,7.55,8.19,7.4,7.52,8.22,-0.67,-8.1509,31.0766,18645939,138903482.0,1132500000.0,453000000.0
2005-06-14,'600249,两 面 针,8.22,8.33,8.22,8.22,9.13,-0.91,-9.9671,4.9967,2998000,24644986.0,1233000000.0,493200000.0
2005-06-13,'600249,两 面 针,9.13,10.69,9.13,10.15,10.14,-1.01,-9.9606,14.8505,8910328,84818912.0,1369500000.0,547800000.0
2005-06-10,'600249,两 面 针,10.14,10.14,10.14,10.14,9.22,0.92,9.9783,6.9761,4185683,42442826.0,1521000000.0,608400000.0
2005-06-09,'600249,两 面 针,9.22,9.22,9.22,9.22,8.38,0.84,10.0239,3.1237,1874219,17280299.0,1383000000.0,553200000.0
2005-06-08,'600249,两 面 针,8.38,8.4,7.7,7.8,7.7,0.68,8.8312,2.7936,1676174,13645624.0,1257000000.0,502800000.0
2005-06-07,'600249,两 面 针,7.7,7.84,7.6,7.73,7.73,-0.03,-0.3881,0.3782,226931,1755748.0,1155000000.0,462000000.0
2005-06-06,'600249,两 面 针,7.73,7.73,7.52,7.73,7.68,0.05,0.651,0.2377,142630,1088089.0,1159500000.0,463800000.0
2005-06-03,'600249,两 面 针,7.68,7.7,7.47,7.6,7.47,0.21,2.8112,0.4104,246256,1871402.0,1152000000.0,460800000.0
2005-06-02,'600249,两 面 针,7.47,7.61,7.44,7.5,7.5,-0.03,-0.4,0.4932,295899,2221837.0,1120500000.0,448200000.0
2005-06-01,'600249,两 面 针,7.5,7.64,7.4,7.63,7.63,-0.13,-1.7038,0.9503,570198,4273568.0,1125000000.0,450000000.0
2005-05-31,'600249,两 面 针,7.63,7.77,7.58,7.61,7.61,0.02,0.2628,0.3187,191200,1460176.0,1144500000.0,457800000.0
2005-05-30,'600249,两 面 针,7.61,7.73,7.58,7.65,7.65,-0.04,-0.5229,0.4259,255530,1948536.0,1141500000.0,456600000.0
2005-05-27,'600249,两 面 针,7.65,7.8,7.63,7.78,7.78,-0.13,-1.671,0.5931,355885,2745524.0,1147500000.0,459000000.0
2005-05-26,'600249,两 面 针,7.78,7.9,7.73,7.8,7.9,-0.12,-1.519,0.4943,296601,2312955.0,1167000000.0,466800000.0
2005-05-25,'600249,两 面 针,7.9,7.97,7.76,7.97,7.86,0.04,0.5089,0.5803,348198,2737364.0,1185000000.0,474000000.0
2005-05-24,'600249,两 面 针,7.86,7.97,7.8,7.82,7.84,0.02,0.2551,0.4533,271950,2146163.0,1179000000.0,471600000.0
2005-05-23,'600249,两 面 针,7.84,7.86,7.61,7.84,7.84,0.0,0.0,0.9986,599188,4667728.0,1176000000.0,470400000.0
2005-05-20,'600249,两 面 针,7.84,7.92,7.77,7.88,7.86,-0.02,-0.2545,0.6187,371192,2915800.0,1176000000.0,470400000.0
2005-05-19,'600249,两 面 针,7.86,7.98,7.75,7.75,7.73,0.13,1.6818,1.3937,836234,6561622.0,1179000000.0,471600000.0
2005-05-18,'600249,两 面 针,7.73,7.83,7.53,7.53,7.56,0.17,2.2487,0.8796,527777,4077639.0,1159500000.0,463800000.0
2005-05-17,'600249,两 面 针,7.56,7.69,7.5,7.5,7.53,0.03,0.3984,0.2898,173900,1319581.0,1134000000.0,453600000.0
2005-05-16,'600249,两 面 针,7.53,7.59,7.42,7.5,7.52,0.01,0.133,0.4278,256683,1924145.0,1129500000.0,451800000.0
2005-05-13,'600249,两 面 针,7.52,7.55,7.21,7.35,7.4,0.12,1.6216,1.3102,786136,5854290.0,1128000000.0,451200000.0
2005-05-12,'600249,两 面 针,7.4,7.64,7.37,7.57,7.56,-0.16,-2.1164,0.67,402007,3017063.0,1110000000.0,444000000.0
2005-05-11,'600249,两 面 针,7.56,7.94,7.54,7.7,7.77,-0.21,-2.7027,0.7695,461709,3583921.0,1134000000.0,453600000.0
2005-05-10,'600249,两 面 针,7.77,7.79,7.46,7.47,7.6,0.17,2.2368,0.8834,530018,4030379.0,1165500000.0,466200000.0
2005-05-09,'600249,两 面 针,7.6,7.75,7.46,7.65,7.66,-0.06,-0.7833,1.0401,624036,4731846.0,1140000000.0,456000000.0
2005-04-29,'600249,两 面 针,7.66,7.86,7.6,7.85,7.81,-0.15,-1.9206,1.0585,635085,4910704.0,1149000000.0,459600000.0
2005-04-28,'600249,两 面 针,7.81,8.11,7.31,7.38,7.42,0.39,5.2561,3.0886,1853160,14322014.0,1171500000.0,468600000.0
2005-04-27,'600249,两 面 针,7.42,7.46,7.2,7.29,7.3,0.12,1.6438,2.0501,1230053,9041180.0,1113000000.0,445200000.0
2005-04-26,'600249,两 面 针,7.3,7.33,6.57,6.57,7.3,0.0,0.0,3.0038,1802293,12950968.0,1095000000.0,438000000.0
2005-04-25,'600249,两 面 针,7.3,7.32,6.79,6.97,7.04,0.26,3.6932,2.7389,1643349,11664218.0,1095000000.0,438000000.0
2005-04-22,'600249,两 面 针,7.04,7.38,6.34,7.03,7.03,0.01,0.1422,3.0527,1831618,12611160.0,1056000000.0,422400000.0
2005-04-21,'600249,两 面 针,7.03,7.3,7.02,7.3,7.27,-0.24,-3.3012,0.9823,589400,4212947.0,1054500000.0,421800000.0
2005-04-20,'600249,两 面 针,7.27,7.48,7.15,7.4,7.38,-0.11,-1.4905,1.112,667178,4907391.0,1090500000.0,436200000.0
2005-04-19,'600249,两 面 针,7.38,7.4,7.13,7.13,7.24,0.14,1.9337,1.0458,627473,4595897.0,1107000000.0,442800000.0
2005-04-18,'600249,两 面 针,7.24,7.31,7.1,7.2,7.22,0.02,0.277,1.4207,852411,6169497.0,1086000000.0,434400000.0
2005-04-15,'600249,两 面 针,7.22,7.28,7.09,7.26,7.26,-0.04,-0.551,1.3779,826736,5960080.0,1083000000.0,433200000.0
2005-04-14,'600249,两 面 针,7.26,7.43,7.25,7.43,7.4,-0.14,-1.8919,0.6801,408035,2983403.0,1089000000.0,435600000.0
2005-04-13,'600249,两 面 针,7.4,7.47,7.27,7.27,7.27,0.13,1.7882,1.2505,750276,5528130.0,1110000000.0,444000000.0
2005-04-12,'600249,两 面 针,7.27,7.28,7.13,7.26,7.26,0.01,0.1377,1.1872,712296,5150868.0,1090500000.0,436200000.0
2005-04-11,'600249,两 面 针,7.26,7.27,7.08,7.23,7.24,0.02,0.2762,1.3093,785564,5642146.0,1089000000.0,435600000.0
2005-04-08,'600249,两 面 针,7.24,7.28,7.18,7.25,7.24,0.0,0.0,0.8865,531887,3836587.0,1086000000.0,434400000.0
2005-04-07,'600249,两 面 针,7.24,7.34,7.16,7.21,7.2,0.04,0.5556,1.4124,847459,6138742.0,1086000000.0,434400000.0
2005-04-06,'600249,两 面 针,7.2,7.28,7.09,7.15,7.15,0.05,0.6993,1.0312,618724,4445235.0,1080000000.0,432000000.0
2005-04-05,'600249,两 面 针,7.15,7.18,6.92,6.99,6.99,0.16,2.289,0.8376,502548,3537862.0,1072500000.0,429000000.0
2005-04-04,'600249,两 面 针,6.99,7.18,6.98,7.18,7.21,-0.22,-3.0513,1.5897,953832,6706981.0,1048500000.0,419400000.0
2005-04-01,'600249,两 面 针,7.21,7.25,6.87,7.11,7.11,0.1,1.4065,2.6136,1568186,11144969.0,1081500000.0,432600000.0
2005-03-31,'600249,两 面 针,7.11,7.11,6.91,6.99,6.99,0.12,1.7167,1.4757,885448,6216906.0,1066500000.0,426600000.0
2005-03-30,'600249,两 面 针,6.99,7.04,6.84,6.93,6.93,0.06,0.8658,1.3024,781438,5419331.0,1048500000.0,419400000.0
2005-03-29,'600249,两 面 针,6.93,7.0,6.91,6.93,6.93,0.0,0.0,0.6228,373700,2597829.0,1039500000.0,415800000.0
2005-03-28,'600249,两 面 针,6.93,6.94,6.81,6.84,6.84,0.09,1.3158,0.8625,517479,3547571.0,1039500000.0,415800000.0
2005-03-25,'600249,两 面 针,6.84,6.88,6.65,6.65,6.62,0.22,3.3233,0.8208,492469,3343761.0,1026000000.0,410400000.0
2005-03-24,'600249,两 面 针,6.62,6.65,6.49,6.5,6.61,0.01,0.1513,0.3374,202434,1336788.0,993000000.0,397200000.0
2005-03-23,'600249,两 面 针,6.61,6.63,6.48,6.61,6.59,0.02,0.3035,0.3282,196900,1292053.0,991500000.0,396600000.0
2005-03-22,'600249,两 面 针,6.59,6.8,6.5,6.72,6.76,-0.17,-2.5148,0.4717,283028,1864298.0,988500000.0,395400000.0
2005-03-21,'600249,两 面 针,6.76,6.88,6.71,6.75,6.75,0.01,0.1481,0.2957,177395,1198447.0,1014000000.0,405600000.0
2005-03-18,'600249,两 面 针,6.75,6.99,6.7,6.99,6.93,-0.18,-2.5974,0.6894,413650,2790942.0,1012500000.0,405000000.0
2005-03-17,'600249,两 面 针,6.93,7.05,6.9,7.05,7.09,-0.16,-2.2567,0.723,433789,3016992.0,1039500000.0,415800000.0
2005-03-16,'600249,两 面 针,7.09,7.23,6.72,6.73,6.76,0.33,4.8817,1.6345,980712,6909884.0,1063500000.0,425400000.0
2005-03-15,'600249,两 面 针,6.76,6.95,6.71,6.88,6.89,-0.13,-1.8868,0.5018,301100,2052363.0,1014000000.0,405600000.0
2005-03-14,'600249,两 面 针,6.89,7.03,6.85,7.03,7.03,-0.14,-1.9915,0.5967,358000,2479807.0,1033500000.0,413400000.0
2005-03-11,'600249,两 面 针,7.03,7.09,6.95,6.97,7.01,0.02,0.2853,0.469,281411,1974358.0,1054500000.0,421800000.0
2005-03-10,'600249,两 面 针,7.01,7.25,6.97,7.25,7.22,-0.21,-2.9086,0.6986,419181,2966460.0,1051500000.0,420600000.0
2005-03-09,'600249,两 面 针,7.22,7.32,7.12,7.15,7.17,0.05,0.6974,0.8602,516132,3732019.0,1083000000.0,433200000.0
2005-03-08,'600249,两 面 针,7.17,7.19,6.99,7.03,7.03,0.14,1.9915,0.5902,354121,2514913.0,1075500000.0,430200000.0
2005-03-07,'600249,两 面 针,7.03,7.09,6.95,6.95,6.98,0.05,0.7163,0.33,198000,1387667.0,1054500000.0,421800000.0
2005-03-04,'600249,两 面 针,6.98,7.09,6.97,7.09,7.02,-0.04,-0.5698,0.2485,149110,1045157.0,1047000000.0,418800000.0
2005-03-03,'600249,两 面 针,7.02,7.08,6.95,7.08,7.08,-0.06,-0.8475,0.5603,336169,2351981.0,1053000000.0,421200000.0
2005-03-02,'600249,两 面 针,7.08,7.21,7.05,7.19,7.11,-0.03,-0.4219,0.4377,262600,1865967.0,1062000000.0,424800000.0
2005-03-01,'600249,两 面 针,7.11,7.16,7.06,7.1,7.13,-0.02,-0.2805,0.6763,405761,2878411.0,1066500000.0,426600000.0
2005-02-28,'600249,两 面 针,7.13,7.24,7.11,7.18,7.19,-0.06,-0.8345,0.6485,389129,2787599.0,1069500000.0,427800000.0
2005-02-25,'600249,两 面 针,7.19,7.37,7.16,7.37,7.24,-0.05,-0.6906,0.9416,564950,4089715.0,1078500000.0,431400000.0
2005-02-24,'600249,两 面 针,7.24,7.29,7.14,7.2,7.2,0.04,0.5556,0.7216,432940,3117305.0,1086000000.0,434400000.0
2005-02-23,'600249,两 面 针,7.2,7.24,7.0,7.05,7.07,0.13,1.8388,1.1904,714264,5102245.0,1080000000.0,432000000.0
2005-02-22,'600249,两 面 针,7.07,7.08,6.91,6.97,6.92,0.15,2.1676,0.9914,594838,4171392.0,1060500000.0,424200000.0
2005-02-21,'600249,两 面 针,6.92,6.93,6.75,6.78,6.78,0.14,2.0649,0.7093,425588,2923108.0,1038000000.0,415200000.0
2005-02-18,'600249,两 面 针,6.78,6.83,6.75,6.82,6.82,-0.04,-0.5865,0.2776,166530,1129426.0,1017000000.0,406800000.0
2005-02-17,'600249,两 面 针,6.82,6.84,6.72,6.72,6.8,0.02,0.2941,0.2534,152061,1029786.0,1023000000.0,409200000.0
2005-02-16,'600249,两 面 针,6.8,6.88,6.75,6.75,6.75,0.05,0.7407,0.5011,300678,2056599.0,1020000000.0,408000000.0
2005-02-04,'600249,两 面 针,6.75,6.8,6.6,6.69,6.71,0.04,0.5961,0.7609,456536,3052117.0,1012500000.0,405000000.0
2005-02-03,'600249,两 面 针,6.71,6.88,6.66,6.87,6.84,-0.13,-1.9006,0.6214,372838,2526829.0,1006500000.0,402600000.0
2005-02-02,'600249,两 面 针,6.84,6.85,6.4,6.62,6.49,0.35,5.3929,0.9757,585444,3916843.0,1026000000.0,410400000.0
2005-02-01,'600249,两 面 针,6.49,6.74,6.45,6.58,6.58,-0.09,-1.3678,0.352,211189,1383465.0,973500000.0,389400000.0
2005-01-31,'600249,两 面 针,6.58,6.82,6.55,6.82,6.87,-0.29,-4.2213,0.6597,395800,2626700.0,987000000.0,394800000.0
2005-01-28,'600249,两 面 针,6.87,7.09,6.8,7.08,7.08,-0.21,-2.9661,0.5869,352120,2444268.0,1030500000.0,412200000.0
2005-01-27,'600249,两 面 针,7.08,7.17,7.06,7.08,7.11,-0.03,-0.4219,0.159,95409,675870.0,1062000000.0,424800000.0
2005-01-26,'600249,两 面 针,7.11,7.2,7.1,7.2,7.2,-0.09,-1.25,0.3357,201442,1438533.0,1066500000.0,426600000.0
2005-01-25,'600249,两 面 针,7.2,7.33,7.14,7.33,7.37,-0.17,-2.3066,0.3328,199696,1441783.0,1080000000.0,432000000.0
2005-01-24,'600249,两 面 针,7.37,7.47,7.28,7.45,7.23,0.14,1.9364,0.7026,421546,3100917.0,1105500000.0,442200000.0
2005-01-21,'600249,两 面 针,7.23,7.32,6.99,7.1,7.08,0.15,2.1186,0.4384,263019,1873306.0,1084500000.0,433800000.0
2005-01-20,'600249,两 面 针,7.08,7.17,7.03,7.17,7.12,-0.04,-0.5618,0.2784,167016,1178250.0,1062000000.0,424800000.0
2005-01-19,'600249,两 面 针,7.12,7.24,7.07,7.18,7.18,-0.06,-0.8357,0.1295,77691,553647.0,1068000000.0,427200000.0
2005-01-18,'600249,两 面 针,7.18,7.22,7.06,7.12,7.08,0.1,1.4124,0.2587,155194,1104512.0,1077000000.0,430800000.0
2005-01-17,'600249,两 面 针,7.08,7.18,7.03,7.18,7.23,-0.15,-2.0747,0.4504,270243,1913235.0,1062000000.0,424800000.0
2005-01-14,'600249,两 面 针,7.23,7.35,7.21,7.26,7.26,-0.03,-0.4132,0.2732,163900,1193801.0,1084500000.0,433800000.0
2005-01-13,'600249,两 面 针,7.26,7.35,7.1,7.1,7.38,-0.12,-1.626,0.3662,219700,1596934.0,1089000000.0,435600000.0
2005-01-12,'600249,两 面 针,7.38,7.4,7.33,7.39,7.38,0.0,0.0,0.1312,78748,579656.0,1107000000.0,442800000.0
2005-01-11,'600249,两 面 针,7.38,7.42,7.29,7.4,7.38,0.0,0.0,0.1786,107148,790300.0,1107000000.0,442800000.0
2005-01-10,'600249,两 面 针,7.38,7.39,7.23,7.3,7.3,0.08,1.0959,0.1723,103384,756803.0,1107000000.0,442800000.0
2005-01-07,'600249,两 面 针,7.3,7.45,7.26,7.45,7.32,-0.02,-0.2732,0.2452,147132,1078142.0,1095000000.0,438000000.0
2005-01-06,'600249,两 面 针,7.32,7.4,7.27,7.4,7.39,-0.07,-0.9472,0.2993,179600,1312838.0,1098000000.0,439200000.0
2005-01-05,'600249,两 面 针,7.39,7.46,7.29,7.37,7.31,0.08,1.0944,0.1972,118320,871503.0,1108500000.0,443400000.0
2005-01-04,'600249,两 面 针,7.31,7.65,7.19,7.5,7.5,-0.19,-2.5333,0.6463,387769,2833552.0,1096500000.0,438600000.0
2004-12-31,'600249,两 面 针,7.5,7.78,7.46,7.61,7.61,-0.11,-1.4455,0.5228,313690,2373687.0,1125000000.0,450000000.0
2004-12-30,'600249,两 面 针,7.61,7.8,7.59,7.73,7.75,-0.14,-1.8065,0.5512,330740,2536464.0,1141500000.0,456600000.0
2004-12-29,'600249,两 面 针,7.75,7.87,7.73,7.75,7.79,-0.04,-0.5135,0.1976,118550,922058.0,1162500000.0,465000000.0
2004-12-28,'600249,两 面 针,7.79,7.87,7.77,7.87,7.76,0.03,0.3866,0.1657,99403,774569.0,1168500000.0,467400000.0
2004-12-27,'600249,两 面 针,7.76,7.8,7.71,7.71,7.78,-0.02,-0.2571,0.1553,93172,724367.0,1164000000.0,465600000.0
2004-12-24,'600249,两 面 针,7.78,7.85,7.77,7.85,7.81,-0.03,-0.3841,0.3174,190443,1486071.0,1167000000.0,466800000.0
2004-12-23,'600249,两 面 针,7.81,8.05,7.81,7.95,7.95,-0.14,-1.761,0.3247,194835,1546286.0,1171500000.0,468600000.0
2004-12-22,'600249,两 面 针,7.95,7.98,7.74,7.76,7.78,0.17,2.1851,0.5102,306111,2411241.0,1192500000.0,477000000.0
2004-12-21,'600249,两 面 针,7.78,7.85,7.74,7.85,7.79,-0.01,-0.1284,0.2984,179038,1391299.0,1167000000.0,466800000.0
2004-12-20,'600249,两 面 针,7.79,7.85,7.72,7.75,7.77,0.02,0.2574,0.2301,138072,1073704.0,1168500000.0,467400000.0
2004-12-17,'600249,两 面 针,7.77,7.86,7.72,7.77,7.8,-0.03,-0.3846,0.3075,184498,1433987.0,1165500000.0,466200000.0
2004-12-16,'600249,两 面 针,7.8,7.89,7.79,7.82,7.82,-0.02,-0.2558,0.2803,168200,1317525.0,1170000000.0,468000000.0
2004-12-15,'600249,两 面 针,7.82,7.89,7.76,7.89,7.84,-0.02,-0.2551,0.3418,205102,1602078.0,1173000000.0,469200000.0
2004-12-14,'600249,两 面 针,7.84,7.93,7.81,7.84,7.83,0.01,0.1277,0.2487,149214,1170640.0,1176000000.0,470400000.0
2004-12-13,'600249,两 面 针,7.83,7.9,7.8,7.8,7.9,-0.07,-0.8861,0.4028,241680,1892843.0,1174500000.0,469800000.0
2004-12-10,'600249,两 面 针,7.9,8.08,7.86,8.05,8.09,-0.19,-2.3486,0.6368,382100,3037513.0,1185000000.0,474000000.0
2004-12-09,'600249,两 面 针,8.09,8.2,8.0,8.0,8.02,0.07,0.8728,0.6889,413360,3346987.0,1213500000.0,485400000.0
2004-12-08,'600249,两 面 针,8.02,8.22,8.0,8.15,8.06,-0.04,-0.4963,0.5444,326660,2629222.0,1203000000.0,481200000.0
2004-12-07,'600249,两 面 针,8.06,8.26,8.05,8.19,8.19,-0.13,-1.5873,0.4033,242000,1971512.0,1209000000.0,483600000.0
2004-12-06,'600249,两 面 针,8.19,8.27,8.15,8.25,8.25,-0.06,-0.7273,0.3441,206470,1692097.0,1228500000.0,491400000.0
2004-12-03,'600249,两 面 针,8.25,8.3,8.15,8.19,8.19,0.06,0.7326,0.6227,373641,3083876.0,1237500000.0,495000000.0
2004-12-02,'600249,两 面 针,8.19,8.19,8.02,8.15,8.19,0.0,0.0,0.6149,368914,2984768.0,1228500000.0,491400000.0
2004-12-01,'600249,两 面 针,8.19,8.29,8.15,8.22,8.22,-0.03,-0.365,0.3881,232850,1914178.0,1228500000.0,491400000.0
2004-11-30,'600249,两 面 针,8.22,8.33,8.14,8.23,8.23,-0.01,-0.1215,0.4391,263480,2162239.0,1233000000.0,493200000.0
2004-11-29,'600249,两 面 针,8.23,8.38,8.22,8.38,8.38,-0.15,-1.79,0.473,283776,2347583.0,1234500000.0,493800000.0
2004-11-26,'600249,两 面 针,8.38,8.43,8.23,8.3,8.28,0.1,1.2077,0.3987,239200,2003808.0,1257000000.0,502800000.0
2004-11-25,'600249,两 面 针,8.28,8.42,8.27,8.42,8.42,-0.14,-1.6627,0.6498,389879,3241174.0,1242000000.0,496800000.0
2004-11-24,'600249,两 面 针,8.42,8.62,8.41,8.6,8.63,-0.21,-2.4334,0.848,508797,4312533.0,1263000000.0,505200000.0
2004-11-23,'600249,两 面 针,8.63,8.67,8.44,8.46,8.46,0.17,2.0095,1.5948,956850,8188549.0,1294500000.0,517800000.0
2004-11-22,'600249,两 面 针,8.46,8.54,8.4,8.42,8.42,0.04,0.4751,0.9327,559599,4751020.0,1269000000.0,507600000.0
2004-11-19,'600249,两 面 针,8.42,8.49,8.35,8.4,8.42,0.0,0.0,0.7482,448908,3775098.0,1263000000.0,505200000.0
2004-11-18,'600249,两 面 针,8.42,8.43,8.28,8.32,8.34,0.08,0.9592,0.6953,417209,3487752.0,1263000000.0,505200000.0
2004-11-17,'600249,两 面 针,8.34,8.52,8.32,8.52,8.54,-0.2,-2.3419,1.311,786615,6602108.0,1251000000.0,500400000.0
2004-11-16,'600249,两 面 针,8.54,8.76,8.48,8.52,8.48,0.06,0.7076,4.2993,2579597,22201698.0,1281000000.0,512400000.0
2004-11-15,'600249,两 面 针,8.48,8.48,8.22,8.24,8.2,0.28,3.4146,1.9812,1188748,9956930.0,1272000000.0,508800000.0
2004-11-12,'600249,两 面 针,8.2,8.35,8.13,8.3,8.27,-0.07,-0.8464,1.2965,777890,6401519.0,1230000000.0,492000000.0
2004-11-11,'600249,两 面 针,8.27,8.48,8.25,8.35,8.29,-0.02,-0.2412,3.1719,1903128,15889342.0,1240500000.0,496200000.0
2004-11-10,'600249,两 面 针,8.29,8.38,7.99,8.0,7.97,0.32,4.0151,1.7872,1072306,8806442.0,1243500000.0,497400000.0
2004-11-09,'600249,两 面 针,7.97,8.02,7.85,7.85,7.92,0.05,0.6313,0.5931,355850,2835738.0,1195500000.0,478200000.0
2004-11-08,'600249,两 面 针,7.92,7.95,7.75,7.81,7.89,0.03,0.3802,0.3388,203256,1597340.0,1188000000.0,475200000.0
2004-11-05,'600249,两 面 针,7.89,7.9,7.78,7.83,7.82,0.07,0.8951,0.5318,319102,2494696.0,1183500000.0,473400000.0
2004-11-04,'600249,两 面 针,7.82,8.06,7.8,7.99,7.97,-0.15,-1.8821,0.662,397210,3147537.0,1173000000.0,469200000.0
2004-11-03,'600249,两 面 针,7.97,7.98,7.8,7.89,7.79,0.18,2.3107,0.6946,416756,3293202.0,1195500000.0,478200000.0
2004-11-02,'600249,两 面 针,7.79,7.92,7.73,7.85,7.89,-0.1,-1.2674,1.0826,649565,5080172.0,1168500000.0,467400000.0
2004-11-01,'600249,两 面 针,7.89,8.2,7.85,8.2,8.25,-0.36,-4.3636,1.8507,1110444,8868780.0,1183500000.0,473400000.0
2004-10-29,'600249,两 面 针,8.25,8.28,7.92,8.2,8.29,-0.04,-0.4825,2.7276,1636564,13357767.0,1237500000.0,495000000.0
2004-10-28,'600249,两 面 针,8.29,8.54,8.22,8.22,8.15,0.14,1.7178,2.7676,1660546,13966463.0,1243500000.0,497400000.0
2004-10-27,'600249,两 面 针,8.15,8.15,7.78,7.78,7.87,0.28,3.5578,0.9375,562506,4494291.0,1222500000.0,489000000.0
2004-10-26,'600249,两 面 针,7.87,7.94,7.58,7.65,7.73,0.14,1.8111,0.4989,299320,2309839.0,1180500000.0,472200000.0
2004-10-25,'600249,两 面 针,7.73,7.97,7.63,7.91,7.84,-0.11,-1.4031,0.6432,385928,3030106.0,1159500000.0,463800000.0
2004-10-22,'600249,两 面 针,7.84,7.87,7.57,7.75,7.64,0.2,2.6178,0.7601,456037,3513168.0,1176000000.0,470400000.0
2004-10-21,'600249,两 面 针,7.64,7.93,7.64,7.89,7.84,-0.2,-2.551,0.6949,416947,3223126.0,1146000000.0,458400000.0
2004-10-20,'600249,两 面 针,7.84,7.98,7.79,7.98,7.96,-0.12,-1.5075,0.525,315000,2472109.0,1176000000.0,470400000.0
2004-10-19,'600249,两 面 针,7.96,8.16,7.95,8.01,7.97,-0.01,-0.1255,0.4555,273299,2195499.0,1194000000.0,477600000.0
2004-10-18,'600249,两 面 针,7.97,8.15,7.92,8.0,7.96,0.01,0.1256,0.4842,290531,2328052.0,1195500000.0,478200000.0
2004-10-15,'600249,两 面 针,7.96,7.98,7.75,7.92,7.98,-0.02,-0.2506,0.8282,496937,3907640.0,1194000000.0,477600000.0
2004-10-14,'600249,两 面 针,7.98,8.44,7.95,8.4,8.4,-0.42,-5.0,1.072,643180,5270335.0,1197000000.0,478800000.0
