日期,股票代码,名称,收盘价,最高价,最低价,开盘价,前收盘,涨跌额,涨跌幅,换手率,成交量,成交金额,总市值,流通市值
2004-10-13,'600249,两 面 针,8.4,8.45,8.26,8.37,8.39,0.01,0.1192,0.6797,407847,3412000.0,1260000000.0,504000000.0
2004-10-12,'600249,两 面 针,8.39,8.66,8.33,8.66,8.64,-0.25,-2.8935,0.8803,528200,4460261.0,1258500000.0,503400000.0
2004-10-11,'600249,两 面 针,8.64,8.78,8.55,8.66,8.63,0.01,0.1159,1.5407,924427,8014727.0,1296000000.0,518400000.0
2004-10-08,'600249,两 面 针,8.63,8.63,8.18,8.46,8.31,0.32,3.8508,0.6619,397113,3323073.0,1294500000.0,517800000.0
2004-09-30,'600249,两 面 针,8.31,8.5,8.29,8.5,8.42,-0.11,-1.3064,0.6809,408553,3424581.0,1246500000.0,498600000.0
2004-09-29,'600249,两 面 针,8.42,8.61,8.41,8.61,8.56,-0.14,-1.6355,0.6851,411065,3491618.0,1263000000.0,505200000.0
2004-09-28,'600249,两 面 针,8.56,8.75,8.4,8.68,8.76,-0.2,-2.2831,1.1861,711659,6080006.0,1284000000.0,513600000.0
2004-09-27,'600249,两 面 针,0.0,0.0,0.0,0.0,8.76,None,None,0.0,0,0.0,1314000000.0,525600000.0
2004-09-24,'600249,两 面 针,8.76,9.18,8.75,9.0,8.95,-0.19,-2.1229,2.4984,1499015,13480543.0,1314000000.0,525600000.0
2004-09-23,'600249,两 面 针,8.95,8.98,8.71,8.8,8.83,0.12,1.359,1.4082,844943,7464393.0,1342500000.0,537000000.0
2004-09-22,'600249,两 面 针,8.83,9.09,8.81,9.08,9.09,-0.26,-2.8603,1.7753,1065161,9517677.0,1324500000.0,529800000.0
2004-09-21,'600249,两 面 针,9.09,9.35,8.91,9.3,9.3,-0.21,-2.2581,3.3436,2006167,18239826.0,1363500000.0,545400000.0
2004-09-20,'600249,两 面 针,9.3,9.32,8.68,8.68,8.58,0.72,8.3916,4.0718,2443103,21777844.0,1395000000.0,558000000.0
2004-09-17,'600249,两 面 针,8.58,8.59,8.34,8.42,8.42,0.16,1.9002,2.4644,1478656,12528347.0,1287000000.0,514800000.0
2004-09-16,'600249,两 面 针,8.42,8.43,8.18,8.3,8.21,0.21,2.5579,2.1308,1278474,10626906.0,1263000000.0,505200000.0
2004-09-15,'600249,两 面 针,8.21,8.35,7.8,7.8,7.81,0.4,5.1216,1.8323,1099363,8991555.0,1231500000.0,492600000.0
2004-09-14,'600249,两 面 针,7.81,7.9,7.64,7.64,7.55,0.26,3.4437,0.6133,368002,2853648.0,1171500000.0,468600000.0
2004-09-13,'600249,两 面 针,7.55,8.01,7.54,7.91,7.95,-0.4,-5.0314,0.6476,388537,2996327.0,1132500000.0,453000000.0
2004-09-10,'600249,两 面 针,7.95,7.99,7.88,7.91,7.92,0.03,0.3788,0.2642,158528,1258503.0,1192500000.0,477000000.0
2004-09-09,'600249,两 面 针,7.92,8.02,7.92,8.0,8.02,-0.1,-1.2469,0.2841,170462,1356954.0,1188000000.0,475200000.0
2004-09-08,'600249,两 面 针,8.02,8.13,8.0,8.1,8.09,-0.07,-0.8653,0.2787,167200,1342672.0,1203000000.0,481200000.0
2004-09-07,'600249,两 面 针,8.09,8.1,7.98,8.03,8.03,0.06,0.7472,0.3055,183310,1473695.0,1213500000.0,485400000.0
2004-09-06,'600249,两 面 针,8.03,8.15,8.02,8.12,8.13,-0.1,-1.23,0.2052,123100,995117.0,1204500000.0,481800000.0
2004-09-03,'600249,两 面 针,8.13,8.3,8.07,8.15,8.12,0.01,0.1232,0.3454,207223,1697994.0,1219500000.0,487800000.0
2004-09-02,'600249,两 面 针,8.12,8.14,7.99,8.03,8.04,0.08,0.995,0.3585,215100,1729278.0,1218000000.0,487200000.0
2004-09-01,'600249,两 面 针,8.04,8.15,8.03,8.15,8.15,-0.11,-1.3497,0.2247,134791,1088088.0,1206000000.0,482400000.0
2004-08-31,'600249,两 面 针,8.15,8.45,8.12,8.3,8.01,0.14,1.7478,0.7042,422514,3469190.0,1222500000.0,489000000.0
2004-08-30,'600249,两 面 针,8.01,8.07,7.95,7.98,7.98,0.03,0.3759,0.2683,160972,1288975.0,1201500000.0,480600000.0
2004-08-27,'600249,两 面 针,7.98,8.15,7.96,8.06,8.02,-0.04,-0.4988,0.3046,182765,1466925.0,1197000000.0,478800000.0
2004-08-26,'600249,两 面 针,8.02,8.16,8.0,8.05,8.05,-0.03,-0.3727,0.4463,267758,2155730.0,1203000000.0,481200000.0
2004-08-25,'600249,两 面 针,8.05,8.16,8.03,8.15,8.1,-0.05,-0.6173,0.2673,160403,1294363.0,1207500000.0,483000000.0
2004-08-24,'600249,两 面 针,8.1,8.18,7.95,7.99,8.0,0.1,1.25,0.471,282590,2283606.0,1215000000.0,486000000.0
2004-08-23,'600249,两 面 针,8.0,8.01,7.9,7.96,7.98,0.02,0.2506,0.2903,174187,1389617.0,1200000000.0,480000000.0
2004-08-20,'600249,两 面 针,7.98,8.05,7.87,7.9,7.88,0.1,1.269,0.3479,208745,1659032.0,1197000000.0,478800000.0
2004-08-19,'600249,两 面 针,7.88,8.14,7.86,8.14,8.14,-0.26,-3.1941,0.4462,267700,2124304.0,1182000000.0,472800000.0
2004-08-18,'600249,两 面 针,8.14,8.24,8.14,8.18,8.13,0.01,0.123,0.2292,137512,1127582.0,1221000000.0,488400000.0
2004-08-17,'600249,两 面 针,8.13,8.35,8.1,8.33,8.33,-0.2,-2.401,0.7421,445277,3643035.0,1219500000.0,487800000.0
2004-08-16,'600249,XD两面针,8.33,8.7,8.32,8.7,8.7,-0.37,-4.2529,0.4474,268462,2277118.0,1249500000.0,499800000.0
2004-08-13,'600249,两 面 针,9.05,9.08,8.91,8.95,8.96,0.09,1.0045,0.459,275384,2486666.0,1357500000.0,543000000.0
2004-08-12,'600249,两 面 针,8.96,9.09,8.93,9.09,9.1,-0.14,-1.5385,0.5569,334150,3005198.0,1344000000.0,537600000.0
2004-08-11,'600249,两 面 针,9.1,9.24,9.08,9.19,9.21,-0.11,-1.1944,0.4695,281677,2579725.0,1365000000.0,546000000.0
2004-08-10,'600249,两 面 针,9.21,9.28,9.08,9.1,9.08,0.13,1.4317,0.6853,411177,3784138.0,1381500000.0,552600000.0
2004-08-09,'600249,两 面 针,9.08,9.1,8.97,9.04,9.07,0.01,0.1103,0.2812,168719,1525485.0,1362000000.0,544800000.0
2004-08-06,'600249,两 面 针,9.07,9.15,9.0,9.05,9.05,0.02,0.221,0.4119,247128,2237252.0,1360500000.0,544200000.0
2004-08-05,'600249,两 面 针,9.05,9.25,9.03,9.15,9.18,-0.13,-1.4161,0.453,271800,2485583.0,1357500000.0,543000000.0
2004-08-04,'600249,两 面 针,9.18,9.29,8.96,9.06,8.93,0.25,2.7996,0.8328,499651,4577881.0,1377000000.0,550800000.0
2004-08-03,'600249,两 面 针,8.93,9.08,8.88,8.88,8.91,0.02,0.2245,0.3055,183270,1642775.0,1339500000.0,535800000.0
2004-08-02,'600249,两 面 针,8.91,9.0,8.9,8.9,9.02,-0.11,-1.2195,0.4253,255180,2278961.0,1336500000.0,534600000.0
2004-07-30,'600249,两 面 针,9.02,9.22,9.0,9.21,9.18,-0.16,-1.7429,0.3413,204800,1855910.0,1353000000.0,541200000.0
2004-07-29,'600249,两 面 针,9.18,9.2,8.98,9.06,9.06,0.12,1.3245,0.619,371384,3377000.0,1377000000.0,550800000.0
2004-07-28,'600249,两 面 针,9.06,9.06,8.9,9.0,8.96,0.1,1.1161,0.4875,292472,2624187.0,1359000000.0,543600000.0
2004-07-27,'600249,两 面 针,8.96,9.13,8.9,9.0,9.06,-0.1,-1.1038,0.545,326989,2944398.0,1344000000.0,537600000.0
2004-07-26,'600249,两 面 针,9.06,9.16,9.05,9.1,9.22,-0.16,-1.7354,0.5142,308521,2801945.0,1359000000.0,543600000.0
2004-07-23,'600249,两 面 针,9.22,9.48,9.01,9.48,9.08,0.14,1.5419,0.5178,310703,2832349.0,1383000000.0,553200000.0
2004-07-22,'600249,两 面 针,9.08,9.38,9.06,9.38,9.38,-0.3,-3.1983,0.6499,389929,3573180.0,1362000000.0,544800000.0
2004-07-21,'600249,两 面 针,9.38,9.43,9.3,9.36,9.35,0.03,0.3209,0.408,244800,2291875.0,1407000000.0,562800000.0
2004-07-20,'600249,两 面 针,9.35,9.55,9.3,9.55,9.57,-0.22,-2.2989,0.8113,486785,4565046.0,1402500000.0,561000000.0
2004-07-19,'600249,两 面 针,9.57,9.78,9.47,9.5,9.37,0.2,2.1345,1.9126,1147574,11047479.0,1435500000.0,574200000.0
2004-07-16,'600249,两 面 针,9.37,9.41,9.0,9.08,9.06,0.31,3.4216,1.3881,832886,7709835.0,1405500000.0,562200000.0
2004-07-15,'600249,两 面 针,9.06,9.17,8.92,9.08,9.0,0.06,0.6667,0.607,364173,3280730.0,1359000000.0,543600000.0
2004-07-14,'600249,两 面 针,9.0,9.35,8.85,9.28,9.26,-0.26,-2.8078,1.1843,710589,6396779.0,1350000000.0,540000000.0
2004-07-13,'600249,两 面 针,9.26,9.37,9.17,9.25,9.25,0.01,0.1081,0.5242,314515,2905837.0,1389000000.0,555600000.0
2004-07-12,'600249,两 面 针,9.25,9.76,9.22,9.76,9.78,-0.53,-5.4192,1.0447,626836,5891189.0,1387500000.0,555000000.0
2004-07-09,'600249,两 面 针,9.78,9.93,9.78,9.86,9.85,-0.07,-0.7107,0.3958,237472,2335538.0,1467000000.0,586800000.0
2004-07-08,'600249,两 面 针,9.85,9.92,9.8,9.81,9.82,0.03,0.3055,0.3906,234350,2308595.0,1477500000.0,591000000.0
2004-07-07,'600249,两 面 针,9.82,10.08,9.8,10.08,10.0,-0.18,-1.8,0.535,321000,3167600.0,1473000000.0,589200000.0
2004-07-06,'600249,两 面 针,10.0,10.18,9.94,10.0,10.01,-0.01,-0.0999,0.667,400224,4021016.0,1500000000.0,600000000.0
2004-07-05,'600249,两 面 针,10.01,10.02,9.85,10.0,10.0,0.01,0.1,0.4791,287451,2847509.0,1501500000.0,600600000.0
2004-07-02,'600249,两 面 针,10.0,10.1,9.85,10.05,10.05,-0.05,-0.4975,0.9449,566967,5655334.0,1500000000.0,600000000.0
2004-07-01,'600249,两 面 针,10.05,10.05,9.66,9.75,9.72,0.33,3.3951,1.8046,1082786,10803319.0,1507500000.0,603000000.0
2004-06-30,'600249,两 面 针,9.72,9.94,9.7,9.88,9.88,-0.16,-1.6194,0.8239,494352,4848758.0,1458000000.0,583200000.0
2004-06-29,'600249,两 面 针,9.88,9.95,9.57,9.64,9.68,0.2,2.0661,1.348,808797,7886113.0,1482000000.0,592800000.0
2004-06-28,'600249,两 面 针,9.68,10.28,9.53,10.25,10.3,-0.62,-6.0194,2.1706,1302389,12730826.0,1452000000.0,580800000.0
2004-06-25,'600249,两 面 针,10.3,10.88,10.27,10.8,10.88,-0.58,-5.3309,2.2885,1373116,14447658.0,1545000000.0,618000000.0
2004-06-24,'600249,两 面 针,10.88,11.22,10.83,11.15,11.19,-0.31,-2.7703,2.9808,1788465,19635145.0,1632000000.0,652800000.0
2004-06-23,'600249,两 面 针,11.19,11.65,10.98,11.5,11.3,-0.11,-0.9735,7.4065,4443878,50202610.0,1678500000.0,671400000.0
2004-06-22,'600249,两 面 针,11.3,11.3,10.55,10.58,10.27,1.03,10.0292,3.0525,1831481,20539251.0,1695000000.0,678000000.0
2004-06-21,'600249,两 面 针,0.0,0.0,0.0,0.0,10.27,None,None,0.0,0,0.0,1540500000.0,616200000.0
2004-06-18,'600249,两 面 针,10.27,10.3,10.17,10.28,10.22,0.05,0.4892,0.5649,338950,3464651.0,1540500000.0,616200000.0
2004-06-17,'600249,两 面 针,10.22,10.59,10.21,10.38,10.39,-0.17,-1.6362,0.549,329374,3414657.0,1533000000.0,613200000.0
2004-06-16,'600249,两 面 针,10.39,10.5,10.22,10.35,10.39,0.0,0.0,0.7057,423445,4393241.0,1558500000.0,623400000.0
2004-06-15,'600249,两 面 针,10.39,10.42,10.16,10.21,10.19,0.2,1.9627,0.7296,437780,4503923.0,1558500000.0,623400000.0
2004-06-14,'600249,两 面 针,10.19,10.67,10.16,10.67,10.69,-0.5,-4.6773,1.1643,698570,7206619.0,1528500000.0,611400000.0
2004-06-11,'600249,两 面 针,10.69,10.94,10.56,10.57,10.59,0.1,0.9443,0.8957,537390,5779272.0,1603500000.0,641400000.0
2004-06-10,'600249,两 面 针,10.59,10.99,10.55,10.85,10.94,-0.35,-3.1993,1.7157,1029446,11007422.0,1588500000.0,635400000.0
2004-06-09,'600249,两 面 针,10.94,11.3,10.88,11.25,11.25,-0.31,-2.7556,0.803,481800,5355211.0,1641000000.0,656400000.0
2004-06-08,'600249,两 面 针,11.25,11.45,11.16,11.2,11.33,-0.08,-0.7061,0.6027,361614,4068511.0,1687500000.0,675000000.0
2004-06-07,'600249,两 面 针,11.33,11.5,11.3,11.36,11.43,-0.1,-0.8749,0.4684,281010,3196419.0,1699500000.0,679800000.0
2004-06-04,'600249,两 面 针,11.43,11.66,11.35,11.51,11.55,-0.12,-1.039,0.7183,430975,4933560.0,1714500000.0,685800000.0
2004-06-03,'600249,两 面 针,11.55,11.7,11.42,11.7,11.73,-0.18,-1.5345,0.949,569411,6568276.0,1732500000.0,693000000.0
2004-06-02,'600249,两 面 针,11.73,11.96,11.62,11.71,11.7,0.03,0.2564,2.0917,1255000,14796281.0,1759500000.0,703800000.0
2004-06-01,'600249,两 面 针,11.7,11.85,11.19,11.25,11.22,0.48,4.2781,2.648,1588798,18498492.0,1755000000.0,702000000.0
2004-05-31,'600249,两 面 针,11.22,11.3,11.1,11.3,11.31,-0.09,-0.7958,0.6537,392247,4388749.0,1683000000.0,673200000.0
2004-05-28,'600249,两 面 针,11.31,11.48,11.3,11.45,11.47,-0.16,-1.3949,0.5983,358953,4087401.0,1696500000.0,678600000.0
2004-05-27,'600249,两 面 针,11.47,11.5,11.11,11.13,11.17,0.3,2.6858,0.9877,592627,6730113.0,1720500000.0,688200000.0
2004-05-26,'600249,两 面 针,11.17,11.28,11.08,11.28,11.1,0.07,0.6306,0.5422,325320,3623567.0,1675500000.0,670200000.0
2004-05-25,'600249,两 面 针,11.1,11.61,11.08,11.6,11.61,-0.51,-4.3928,1.2578,754700,8520654.0,1665000000.0,666000000.0
2004-05-24,'600249,两 面 针,11.61,11.75,11.6,11.75,11.75,-0.14,-1.1915,0.391,234591,2732835.0,1741500000.0,696600000.0
2004-05-21,'600249,两 面 针,11.75,11.79,11.65,11.7,11.73,0.02,0.1705,0.3441,206444,2419465.0,1762500000.0,705000000.0
2004-05-20,'600249,两 面 针,11.73,12.0,11.7,12.0,11.83,-0.1,-0.8453,0.2897,173817,2051745.0,1759500000.0,703800000.0
2004-05-19,'600249,两 面 针,11.83,12.05,11.8,11.98,11.95,-0.12,-1.0042,0.6195,371700,4429328.0,1774500000.0,709800000.0
2004-05-18,'600249,两 面 针,11.95,11.95,11.67,11.8,11.75,0.2,1.7021,0.8286,497147,5867231.0,1792500000.0,717000000.0
2004-05-17,'600249,两 面 针,11.75,11.83,11.67,11.71,11.68,0.07,0.5993,0.3995,239698,2816600.0,1762500000.0,705000000.0
2004-05-14,'600249,两 面 针,11.68,12.0,11.64,11.96,11.98,-0.3,-2.5042,0.5094,305622,3593655.0,1752000000.0,700800000.0
2004-05-13,'600249,两 面 针,11.98,12.1,11.91,12.09,12.08,-0.1,-0.8278,0.4985,299115,3583222.0,1797000000.0,718800000.0
2004-05-12,'600249,两 面 针,12.08,12.5,11.64,11.83,11.68,0.4,3.4247,1.3167,790040,9518301.0,1812000000.0,724800000.0
2004-05-11,'600249,两 面 针,11.68,11.8,11.59,11.59,11.62,0.06,0.5164,0.2988,179300,2097888.0,1752000000.0,700800000.0
2004-05-10,'600249,两 面 针,11.62,11.96,11.6,11.91,11.86,-0.24,-2.0236,0.4832,289909,3394171.0,1743000000.0,697200000.0
2004-04-30,'600249,两 面 针,11.86,11.9,11.68,11.8,11.67,0.19,1.6281,0.8256,495344,5858497.0,1779000000.0,711600000.0
2004-04-29,'600249,两 面 针,11.67,11.96,11.65,11.85,11.82,-0.15,-1.269,0.8357,501419,5884385.0,1750500000.0,700200000.0
2004-04-28,'600249,两 面 针,11.82,11.94,11.52,11.6,11.6,0.22,1.8966,1.188,712778,8424620.0,1773000000.0,709200000.0
2004-04-27,'600249,两 面 针,11.6,11.88,11.6,11.81,11.81,-0.21,-1.7782,0.9782,586914,6879260.0,1740000000.0,696000000.0
2004-04-26,'600249,两 面 针,11.81,12.17,11.65,12.15,12.15,-0.34,-2.7984,1.5456,927372,11006433.0,1771500000.0,708600000.0
2004-04-23,'600249,两 面 针,12.15,12.4,12.12,12.3,12.3,-0.15,-1.2195,0.8148,488900,5979298.0,1822500000.0,729000000.0
2004-04-22,'600249,两 面 针,12.3,12.59,12.21,12.46,12.45,-0.15,-1.2048,0.9063,543798,6714907.0,1845000000.0,738000000.0
2004-04-21,'600249,两 面 针,12.45,12.63,12.35,12.4,12.38,0.07,0.5654,0.8733,524002,6536167.0,1867500000.0,747000000.0
2004-04-20,'600249,两 面 针,12.38,12.5,12.25,12.3,12.32,0.06,0.487,0.764,458408,5677572.0,1857000000.0,742800000.0
2004-04-19,'600249,两 面 针,12.32,12.67,12.28,12.67,12.67,-0.35,-2.7624,1.0303,618173,7685912.0,1848000000.0,739200000.0
2004-04-16,'600249,两 面 针,12.67,12.74,12.28,12.6,12.6,0.07,0.5556,1.592,955197,11927595.0,1900500000.0,760200000.0
2004-04-15,'600249,两 面 针,12.6,12.98,12.55,12.85,12.8,-0.2,-1.5625,1.6515,990893,12587937.0,1890000000.0,756000000.0
2004-04-14,'600249,两 面 针,12.8,13.06,12.78,13.0,13.05,-0.25,-1.9157,1.9729,1183733,15241783.0,1920000000.0,768000000.0
2004-04-13,'600249,两 面 针,13.05,13.25,13.03,13.18,13.17,-0.12,-0.9112,0.9042,542540,7130111.0,1957500000.0,783000000.0
2004-04-12,'600249,两 面 针,13.17,13.2,13.0,13.1,13.14,0.03,0.2283,1.1474,688446,9010417.0,1975500000.0,790200000.0
2004-04-09,'600249,两 面 针,13.14,13.49,13.1,13.39,13.41,-0.27,-2.0134,2.4647,1478806,19591378.0,1971000000.0,788400000.0
2004-04-08,'600249,两 面 针,13.41,13.54,13.37,13.51,13.51,-0.1,-0.7402,1.523,913774,12274146.0,2011500000.0,804600000.0
2004-04-07,'600249,两 面 针,13.51,13.72,13.51,13.7,13.7,-0.19,-1.3869,1.8693,1121576,15233785.0,2026500000.0,810600000.0
2004-04-06,'600249,两 面 针,13.7,13.96,13.55,13.55,13.47,0.23,1.7075,5.4743,3284600,45143235.0,2055000000.0,822000000.0
2004-04-05,'600249,两 面 针,13.47,13.5,13.18,13.35,13.28,0.19,1.4307,2.4452,1467101,19563109.0,2020500000.0,808200000.0
2004-04-02,'600249,两 面 针,13.28,13.36,13.19,13.33,13.3,-0.02,-0.1504,1.704,1022392,13558096.0,1992000000.0,796800000.0
2004-04-01,'600249,两 面 针,13.3,13.31,13.14,13.21,13.2,0.1,0.7576,1.7412,1044749,13828912.0,1995000000.0,798000000.0
2004-03-31,'600249,两 面 针,13.2,13.31,13.15,13.26,13.26,-0.06,-0.4525,1.3263,795808,10534845.0,1980000000.0,792000000.0
2004-03-30,'600249,两 面 针,13.26,13.28,13.17,13.18,13.18,0.08,0.607,1.2196,731780,9686117.0,1989000000.0,795600000.0
2004-03-29,'600249,两 面 针,13.18,13.29,13.01,13.04,13.06,0.12,0.9188,1.7433,1045993,13750128.0,1977000000.0,790800000.0
2004-03-26,'600249,两 面 针,13.06,13.2,13.0,13.12,13.08,-0.02,-0.1529,1.2891,773475,10098168.0,1959000000.0,783600000.0
2004-03-25,'600249,两 面 针,13.08,13.24,13.0,13.14,13.15,-0.07,-0.5323,1.1122,667330,8753417.0,1962000000.0,784800000.0
2004-03-24,'600249,两 面 针,13.15,13.24,13.0,13.0,13.07,0.08,0.6121,1.2693,761563,10021384.0,1972500000.0,789000000.0
2004-03-23,'600249,两 面 针,13.07,13.16,12.99,13.15,13.15,-0.08,-0.6084,1.5404,924217,12062226.0,1960500000.0,784200000.0
2004-03-22,'600249,两 面 针,13.15,13.24,13.02,13.02,13.09,0.06,0.4584,1.2347,740819,9730510.0,1972500000.0,789000000.0
2004-03-19,'600249,两 面 针,13.09,13.1,12.95,12.98,13.0,0.09,0.6923,1.3708,822507,10700907.0,1963500000.0,785400000.0
2004-03-18,'600249,两 面 针,13.0,13.23,12.98,13.08,13.1,-0.1,-0.7634,1.6801,1008070,13201877.0,1950000000.0,780000000.0
2004-03-17,'600249,两 面 针,13.1,13.24,13.07,13.23,13.22,-0.12,-0.9077,2.0895,1253703,16448637.0,1965000000.0,786000000.0
2004-03-16,'600249,两 面 针,13.22,13.34,13.14,13.3,13.28,-0.06,-0.4518,1.8362,1101737,14565441.0,1983000000.0,793200000.0
2004-03-15,'600249,两 面 针,13.28,13.3,13.03,13.15,13.15,0.13,0.9886,2.0458,1227505,16180820.0,1992000000.0,796800000.0
2004-03-12,'600249,两 面 针,13.15,13.25,13.11,13.14,13.14,0.01,0.0761,1.363,817776,10767868.0,1972500000.0,789000000.0
2004-03-11,'600249,两 面 针,13.14,13.19,13.02,13.1,13.14,0.0,0.0,1.4887,893202,11722212.0,1971000000.0,788400000.0
2004-03-10,'600249,两 面 针,13.14,13.15,12.88,12.9,12.93,0.21,1.6241,1.4808,888453,11548352.0,1971000000.0,788400000.0
2004-03-09,'600249,两 面 针,12.93,13.16,12.9,12.95,13.0,-0.07,-0.5385,1.5533,931950,12139446.0,1939500000.0,775800000.0
2004-03-08,'600249,两 面 针,13.0,13.38,12.99,13.28,13.38,-0.38,-2.8401,2.9065,1743908,22908707.0,1950000000.0,780000000.0
2004-03-05,'600249,两 面 针,13.38,13.6,13.35,13.5,13.47,-0.09,-0.6682,1.7129,1027716,13831274.0,2007000000.0,802800000.0
2004-03-04,'600249,两 面 针,13.47,13.64,13.3,13.5,13.63,-0.16,-1.1739,1.6878,1012707,13622816.0,2020500000.0,808200000.0
2004-03-03,'600249,两 面 针,13.63,13.84,13.41,13.55,13.55,0.08,0.5904,2.9671,1780236,24279820.0,2044500000.0,817800000.0
2004-03-02,'600249,两 面 针,13.55,13.79,13.35,13.55,13.49,0.06,0.4448,2.9043,1742559,23684107.0,2032500000.0,813000000.0
2004-03-01,'600249,两 面 针,13.49,13.52,13.32,13.48,13.47,0.02,0.1485,2.155,1292979,17306416.0,2023500000.0,809400000.0
2004-02-27,'600249,两 面 针,13.47,13.63,13.36,13.6,13.53,-0.06,-0.4435,2.6418,1585057,21351080.0,2020500000.0,808200000.0
2004-02-26,'600249,两 面 针,13.53,13.63,13.3,13.3,13.3,0.23,1.7293,3.615,2168998,29329787.0,2029500000.0,811800000.0
2004-02-25,'600249,两 面 针,13.3,13.66,13.25,13.5,13.47,-0.17,-1.2621,3.3215,1992882,26786659.0,1995000000.0,798000000.0
2004-02-24,'600249,两 面 针,13.47,13.65,13.25,13.6,13.7,-0.23,-1.6788,4.2936,2576180,34610865.0,2020500000.0,808200000.0
2004-02-23,'600249,两 面 针,13.7,14.24,13.68,14.18,14.1,-0.4,-2.8369,4.9448,2966879,41337639.0,2055000000.0,822000000.0
2004-02-20,'600249,两 面 针,14.1,14.36,14.08,14.3,14.36,-0.26,-1.8106,4.8414,2904833,41082259.0,2115000000.0,846000000.0
2004-02-19,'600249,两 面 针,14.36,14.8,13.94,13.94,13.94,0.42,3.0129,12.6344,7580613,109863876.0,2154000000.0,861600000.0
2004-02-18,'600249,两 面 针,13.94,14.04,13.85,14.0,13.96,-0.02,-0.1433,9.9065,5943887,82739648.0,2091000000.0,836400000.0
2004-02-17,'600249,两 面 针,13.96,14.08,13.92,14.08,13.97,-0.01,-0.0716,6.3727,3823605,53487733.0,2094000000.0,837600000.0
2004-02-16,'600249,两 面 针,13.97,14.05,13.83,13.94,13.84,0.13,0.9393,7.2268,4336073,60455411.0,2095500000.0,838200000.0
2004-02-13,'600249,两 面 针,13.84,14.08,13.69,14.03,13.94,-0.1,-0.7174,5.9775,3586492,49509657.0,2076000000.0,830400000.0
2004-02-12,'600249,两 面 针,13.94,14.1,13.8,13.84,13.85,0.09,0.6498,7.8748,4724873,66018896.0,2091000000.0,836400000.0
2004-02-11,'600249,两 面 针,13.85,13.88,13.7,13.86,13.79,0.06,0.4351,6.2402,3744108,51701554.0,2077500000.0,831000000.0
2004-02-10,'600249,两 面 针,13.79,13.8,13.58,13.75,13.69,0.1,0.7305,8.1576,4894533,67085335.0,2068500000.0,827400000.0
2004-02-09,'600249,两 面 针,13.69,13.71,13.33,13.38,13.39,0.3,2.2405,6.8015,4080899,55262335.0,2053500000.0,821400000.0
2004-02-06,'600249,两 面 针,13.39,13.69,13.35,13.66,13.65,-0.26,-1.9048,7.3807,4428422,59579535.0,2008500000.0,803400000.0
2004-02-05,'600249,两 面 针,13.65,13.88,13.58,13.66,13.54,0.11,0.8124,10.8265,6495908,88990866.0,2047500000.0,819000000.0
2004-02-04,'600249,两 面 针,13.54,13.67,13.3,13.33,13.29,0.25,1.8811,10.4999,6299943,84971289.0,2031000000.0,812400000.0
2004-02-03,'600249,两 面 针,13.29,13.4,13.01,13.29,13.4,-0.11,-0.8209,8.515,5109019,67558463.0,1993500000.0,797400000.0
2004-02-02,'600249,两 面 针,13.4,13.96,12.72,13.96,13.55,-0.15,-1.107,18.2061,10923687,145436262.0,2010000000.0,804000000.0
2004-01-30,'600249,N 两面针,13.55,14.43,13.0,13.1,11.38,2.17,19.0685,40.5289,24317343,335337996.0,2032500000.0,813000000.0
2004-01-29,'600249,N 两面针,0.0,0.0,0.0,0.0,11.38,None,None,None,0,0.0,1024200000.0,0.0
2004-01-16,'600249,N 两面针,0.0,0.0,0.0,0.0,11.38,None,None,None,0,0.0,1024200000.0,0.0
